 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:18.0, timesteps:347
312 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
313 Result (1->win; 0->lose):0, Score:54.0, timesteps:1000
314 Result (1->win; 0->lose):0, Score:26.0, timesteps:677
315 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
316 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
317 Result (1->win; 0->lose):0, Score:4.0, timesteps:280
318 Result (1->win; 0->lose):0, Score:16.0, timesteps:549
319 Result (1->win; 0->lose):0, Score:12.0, timesteps:338
320 Result (1->win; 0->lose):0, Score:26.0, timesteps:549
321 Result (1->win; 0->lose):0, Score:18.0, timesteps:558
322 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
323 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
324 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
325 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
326 Result (1->win; 0->lose):0, Score:4.0, timesteps:280
327 Result (1->win; 0->lose):0, Score:26.0, timesteps:657
328 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
329 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
330 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
331 Result (1->win; 0->lose):0, Score:16.0, timesteps:527
332 Result (1->win; 0->lose):0, Score:44.0, timesteps:1000
333 Result (1->win; 0->lose):0, Score:48.0, timesteps:917
334 Result (1->win; 0->lose):0, Score:28.0, timesteps:837
335 Result (1->win; 0->lose):0, Score:46.0, timesteps:863
336 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
337 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
338 Result (1->win; 0->lose):0, Score:26.0, timesteps:814
339 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
340 Result (1->win; 0->lose):0, Score:58.0, timesteps:1000
341 Result (1->win; 0->lose):0, Score:34.0, timesteps:707
342 Result (1->win; 0->lose):0, Score:18.0, timesteps:572
343 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
344 Result (1->win; 0->lose):0, Score:4.0, timesteps:280
345 Result (1->win; 0->lose):0, Score:26.0, timesteps:744
346 Result (1->win; 0->lose):0, Score:4.0, timesteps:280
347 Result (1->win; 0->lose):0, Score:14.0, timesteps:442
348 Result (1->win; 0->lose):0, Score:24.0, timesteps:587
349 Result (1->win; 0->lose):0, Score:16.0, timesteps:497
350 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
351 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
352 Result (1->win; 0->lose):0, Score:18.0, timesteps:685
353 Result (1->win; 0->lose):0, Score:14.0, timesteps:627
354 Result (1->win; 0->lose):0, Score:42.0, timesteps:614
355 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
356 Result (1->win; 0->lose):0, Score:14.0, timesteps:442
357 Result (1->win; 0->lose):0, Score:2.0, timesteps:273
358 Result (1->win; 0->lose):0, Score:18.0, timesteps:562
359 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
360 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
361 Result (1->win; 0->lose):0, Score:44.0, timesteps:864
362 Result (1->win; 0->lose):0, Score:14.0, timesteps:442
363 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
364 Result (1->win; 0->lose):0, Score:30.0, timesteps:564
365 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
366 Result (1->win; 0->lose):0, Score:34.0, timesteps:675
367 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
368 Result (1->win; 0->lose):0, Score:42.0, timesteps:922
369 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
370 Result (1->win; 0->lose):0, Score:38.0, timesteps:861
371 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
372 Result (1->win; 0->lose):0, Score:36.0, timesteps:723
373 Result (1->win; 0->lose):0, Score:62.0, timesteps:1000
374 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
375 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
376 Result (1->win; 0->lose):0, Score:10.0, timesteps:673
377 Result (1->win; 0->lose):0, Score:34.0, timesteps:550
378 Result (1->win; 0->lose):0, Score:46.0, timesteps:568
379 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
380 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
381 Result (1->win; 0->lose):0, Score:8.0, timesteps:427
382 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
383 Result (1->win; 0->lose):0, Score:28.0, timesteps:662
384 Result (1->win; 0->lose):0, Score:44.0, timesteps:1000
385 Result (1->win; 0->lose):0, Score:24.0, timesteps:566
386 Result (1->win; 0->lose):0, Score:26.0, timesteps:516
387 Result (1->win; 0->lose):0, Score:44.0, timesteps:910
388 Result (1->win; 0->lose):0, Score:4.0, timesteps:280
389 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
390 Result (1->win; 0->lose):0, Score:46.0, timesteps:987
391 Result (1->win; 0->lose):0, Score:48.0, timesteps:772
392 Result (1->win; 0->lose):0, Score:26.0, timesteps:728
393 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
394 Result (1->win; 0->lose):0, Score:16.0, timesteps:382
395 Result (1->win; 0->lose):0, Score:4.0, timesteps:280
396 Result (1->win; 0->lose):0, Score:14.0, timesteps:445
397 Result (1->win; 0->lose):0, Score:36.0, timesteps:958
398 Result (1->win; 0->lose):0, Score:6.0, timesteps:474
399 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
400 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
401 Result (1->win; 0->lose):0, Score:16.0, timesteps:656
402 Result (1->win; 0->lose):0, Score:22.0, timesteps:570
403 Result (1->win; 0->lose):0, Score:18.0, timesteps:611
404 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
405 Result (1->win; 0->lose):0, Score:18.0, timesteps:550
406 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
407 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
408 Result (1->win; 0->lose):0, Score:16.0, timesteps:558
409 Result (1->win; 0->lose):0, Score:44.0, timesteps:732
410 Result (1->win; 0->lose):0, Score:14.0, timesteps:627
411 Result (1->win; 0->lose):0, Score:32.0, timesteps:758
412 Result (1->win; 0->lose):0, Score:14.0, timesteps:550
413 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
414 Result (1->win; 0->lose):0, Score:48.0, timesteps:865
415 Result (1->win; 0->lose):0, Score:36.0, timesteps:977
416 Result (1->win; 0->lose):0, Score:24.0, timesteps:521
417 Result (1->win; 0->lose):0, Score:30.0, timesteps:568
418 Result (1->win; 0->lose):0, Score:44.0, timesteps:1000
419 Result (1->win; 0->lose):0, Score:14.0, timesteps:627
420 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
421 Result (1->win; 0->lose):0, Score:58.0, timesteps:1000
422 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
423 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
424 Result (1->win; 0->lose):0, Score:48.0, timesteps:803
425 Result (1->win; 0->lose):0, Score:50.0, timesteps:976
426 Result (1->win; 0->lose):0, Score:36.0, timesteps:429
427 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
428 Result (1->win; 0->lose):0, Score:30.0, timesteps:575
429 Result (1->win; 0->lose):0, Score:50.0, timesteps:916
430 Result (1->win; 0->lose):0, Score:16.0, timesteps:533
431 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
432 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
433 Result (1->win; 0->lose):0, Score:64.0, timesteps:1000
434 Result (1->win; 0->lose):0, Score:30.0, timesteps:568
435 Result (1->win; 0->lose):0, Score:12.0, timesteps:552
436 Result (1->win; 0->lose):0, Score:18.0, timesteps:685
437 Result (1->win; 0->lose):0, Score:36.0, timesteps:761
438 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
439 Result (1->win; 0->lose):0, Score:30.0, timesteps:575
440 Result (1->win; 0->lose):0, Score:14.0, timesteps:558
441 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
442 Result (1->win; 0->lose):0, Score:10.0, timesteps:578
