 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:50.0, timesteps:956
118 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
119 Result (1->win; 0->lose):0, Score:12.0, timesteps:472
120 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
121 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
122 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
123 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
124 Result (1->win; 0->lose):0, Score:20.0, timesteps:796
125 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
126 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
127 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
128 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
129 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
130 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
131 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
132 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
133 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
134 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
135 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
136 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
137 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
138 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
139 Result (1->win; 0->lose):0, Score:14.0, timesteps:467
140 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
141 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
142 Result (1->win; 0->lose):0, Score:10.0, timesteps:501
143 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
144 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
145 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
146 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
147 Result (1->win; 0->lose):0, Score:0.0, timesteps:284
148 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
149 Result (1->win; 0->lose):0, Score:12.0, timesteps:523
150 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
151 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
152 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
153 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
154 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
155 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
156 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
157 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
158 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
159 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
160 Result (1->win; 0->lose):0, Score:10.0, timesteps:501
161 Result (1->win; 0->lose):0, Score:6.0, timesteps:292
162 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
163 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
164 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
165 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
166 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
167 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
168 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
169 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
170 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
171 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
172 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
173 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
174 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
175 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
176 Result (1->win; 0->lose):0, Score:0.0, timesteps:284
177 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
178 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
179 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
180 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
181 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
182 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
183 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
184 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
185 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
186 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
187 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
188 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
189 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
190 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
191 Result (1->win; 0->lose):0, Score:24.0, timesteps:721
192 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
193 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
194 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
195 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
196 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
197 Result (1->win; 0->lose):0, Score:12.0, timesteps:496
198 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
199 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
200 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
201 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
202 Result (1->win; 0->lose):0, Score:20.0, timesteps:349
203 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
204 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
205 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
206 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
207 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
208 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
209 Result (1->win; 0->lose):0, Score:20.0, timesteps:782
210 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
211 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
212 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
213 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
214 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
215 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
216 Result (1->win; 0->lose):0, Score:10.0, timesteps:501
217 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
218 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
219 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
220 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
221 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
222 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
223 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
224 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
225 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
226 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
227 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
228 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
229 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
230 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
231 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
232 Result (1->win; 0->lose):0, Score:10.0, timesteps:501
233 Result (1->win; 0->lose):0, Score:16.0, timesteps:617
234 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
235 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
236 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
237 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
238 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
239 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
240 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
241 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
242 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
243 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
244 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
245 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
246 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
247 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
248 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
249 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
250 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
251 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
252 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
253 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
254 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
255 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
256 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
257 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
258 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
259 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
260 Result (1->win; 0->lose):0, Score:10.0, timesteps:501
261 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
262 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
263 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
264 Result (1->win; 0->lose):0, Score:6.0, timesteps:441
265 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
266 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
267 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
268 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
269 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
270 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
271 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
272 Result (1->win; 0->lose):0, Score:6.0, timesteps:292
273 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
274 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
275 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
276 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
277 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
278 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
279 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
280 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
281 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
282 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
283 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
284 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
285 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
286 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
287 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
288 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
289 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
290 Result (1->win; 0->lose):0, Score:10.0, timesteps:501
291 Result (1->win; 0->lose):0, Score:22.0, timesteps:647
292 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
293 Result (1->win; 0->lose):0, Score:10.0, timesteps:501
294 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
295 Result (1->win; 0->lose):0, Score:10.0, timesteps:501
296 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
297 Result (1->win; 0->lose):0, Score:14.0, timesteps:447
298 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
299 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
300 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
301 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
302 Result (1->win; 0->lose):0, Score:30.0, timesteps:648
303 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
304 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
305 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
306 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
307 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
308 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
309 Result (1->win; 0->lose):0, Score:12.0, timesteps:496
310 Result (1->win; 0->lose):0, Score:12.0, timesteps:496
311 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
312 Result (1->win; 0->lose):0, Score:16.0, timesteps:799
313 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
314 Result (1->win; 0->lose):0, Score:16.0, timesteps:557
315 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
316 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
317 Result (1->win; 0->lose):0, Score:10.0, timesteps:501
318 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
319 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
320 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
321 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
322 Result (1->win; 0->lose):0, Score:16.0, timesteps:799
323 Result (1->win; 0->lose):0, Score:14.0, timesteps:447
324 Result (1->win; 0->lose):0, Score:10.0, timesteps:501
325 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
326 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
327 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
328 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
329 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
330 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
331 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
332 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
333 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
334 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
335 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
336 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
337 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
338 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
339 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
340 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
341 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
342 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
343 Result (1->win; 0->lose):0, Score:4.0, timesteps:396
344 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
345 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
346 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
347 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
348 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
349 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
350 Result (1->win; 0->lose):0, Score:12.0, timesteps:496
351 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
352 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
353 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
354 Result (1->win; 0->lose):0, Score:18.0, timesteps:484
355 Result (1->win; 0->lose):0, Score:28.0, timesteps:386
356 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
357 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
358 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
359 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
360 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
361 Result (1->win; 0->lose):0, Score:14.0, timesteps:582
362 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
363 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
364 Result (1->win; 0->lose):0, Score:22.0, timesteps:532
365 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
366 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
367 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
368 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
369 Result (1->win; 0->lose):0, Score:14.0, timesteps:447
370 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
371 Result (1->win; 0->lose):0, Score:16.0, timesteps:502
372 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
373 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
374 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
375 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
376 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
377 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
378 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
379 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
380 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
381 Result (1->win; 0->lose):0, Score:32.0, timesteps:994
382 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
383 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
384 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
385 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
386 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
387 Result (1->win; 0->lose):0, Score:28.0, timesteps:892
388 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
389 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
390 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
391 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
392 Result (1->win; 0->lose):0, Score:6.0, timesteps:433
393 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
394 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
395 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
396 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
397 Result (1->win; 0->lose):0, Score:10.0, timesteps:501
398 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
399 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
400 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
401 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
402 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
403 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
404 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
405 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
406 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
407 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
408 Result (1->win; 0->lose):0, Score:10.0, timesteps:501
409 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
410 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
411 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
412 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
413 Result (1->win; 0->lose):0, Score:14.0, timesteps:483
414 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
415 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
416 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
417 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
418 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
419 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
420 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
421 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
422 Result (1->win; 0->lose):0, Score:26.0, timesteps:652
423 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
424 Result (1->win; 0->lose):0, Score:18.0, timesteps:919
425 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
426 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
427 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
428 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
429 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
430 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
431 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
432 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
433 Result (1->win; 0->lose):0, Score:20.0, timesteps:796
434 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
435 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
436 Result (1->win; 0->lose):0, Score:10.0, timesteps:501
437 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
438 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
439 Result (1->win; 0->lose):0, Score:10.0, timesteps:501
440 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
