 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:12.0, timesteps:298
73 Result (1->win; 0->lose):0, Score:35.0, timesteps:828
74 Result (1->win; 0->lose):1, Score:44.0, timesteps:677
75 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
76 Result (1->win; 0->lose):0, Score:39.0, timesteps:954
77 Result (1->win; 0->lose):0, Score:17.0, timesteps:812
78 Result (1->win; 0->lose):0, Score:19.0, timesteps:698
79 Result (1->win; 0->lose):0, Score:-1.0, timesteps:722
80 Result (1->win; 0->lose):0, Score:5.0, timesteps:112
81 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
82 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
83 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
84 Result (1->win; 0->lose):0, Score:5.0, timesteps:501
85 Result (1->win; 0->lose):1, Score:51.0, timesteps:720
86 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
87 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
88 Result (1->win; 0->lose):0, Score:23.0, timesteps:244
89 Result (1->win; 0->lose):0, Score:37.0, timesteps:798
90 Result (1->win; 0->lose):0, Score:15.0, timesteps:193
91 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
92 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
93 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
94 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
95 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
96 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
97 Result (1->win; 0->lose):0, Score:29.0, timesteps:876
98 Result (1->win; 0->lose):1, Score:49.0, timesteps:666
99 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
100 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
101 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
102 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
103 Result (1->win; 0->lose):0, Score:1.0, timesteps:698
104 Result (1->win; 0->lose):0, Score:5.0, timesteps:112
105 Result (1->win; 0->lose):0, Score:15.0, timesteps:664
106 Result (1->win; 0->lose):1, Score:44.0, timesteps:659
107 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
108 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
109 Result (1->win; 0->lose):0, Score:31.0, timesteps:876
110 Result (1->win; 0->lose):1, Score:46.0, timesteps:719
111 Result (1->win; 0->lose):0, Score:33.0, timesteps:813
112 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
113 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
114 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
115 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
116 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
117 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
118 Result (1->win; 0->lose):0, Score:33.0, timesteps:876
119 Result (1->win; 0->lose):0, Score:37.0, timesteps:826
120 Result (1->win; 0->lose):0, Score:1.0, timesteps:501
121 Result (1->win; 0->lose):0, Score:29.0, timesteps:848
122 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
123 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
124 Result (1->win; 0->lose):0, Score:37.0, timesteps:640
125 Result (1->win; 0->lose):0, Score:34.0, timesteps:744
126 Result (1->win; 0->lose):0, Score:39.0, timesteps:954
127 Result (1->win; 0->lose):0, Score:31.0, timesteps:326
128 Result (1->win; 0->lose):0, Score:49.0, timesteps:1000
129 Result (1->win; 0->lose):0, Score:35.0, timesteps:874
130 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
131 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
132 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
133 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
134 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
135 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
136 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
137 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
138 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
139 Result (1->win; 0->lose):0, Score:1.0, timesteps:501
140 Result (1->win; 0->lose):0, Score:48.0, timesteps:960
141 Result (1->win; 0->lose):0, Score:36.0, timesteps:816
142 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
143 Result (1->win; 0->lose):0, Score:11.0, timesteps:828
144 Result (1->win; 0->lose):0, Score:29.0, timesteps:860
145 Result (1->win; 0->lose):0, Score:34.0, timesteps:892
146 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
147 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
148 Result (1->win; 0->lose):0, Score:1.0, timesteps:698
149 Result (1->win; 0->lose):0, Score:31.0, timesteps:924
150 Result (1->win; 0->lose):0, Score:29.0, timesteps:848
151 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
152 Result (1->win; 0->lose):0, Score:36.0, timesteps:746
153 Result (1->win; 0->lose):0, Score:27.0, timesteps:828
154 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
155 Result (1->win; 0->lose):0, Score:32.0, timesteps:892
156 Result (1->win; 0->lose):0, Score:35.0, timesteps:876
157 Result (1->win; 0->lose):0, Score:5.0, timesteps:714
158 Result (1->win; 0->lose):1, Score:43.0, timesteps:502
159 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
160 Result (1->win; 0->lose):0, Score:31.0, timesteps:326
161 Result (1->win; 0->lose):0, Score:29.0, timesteps:848
162 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
163 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
164 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
165 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
166 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
167 Result (1->win; 0->lose):0, Score:11.0, timesteps:844
168 Result (1->win; 0->lose):0, Score:29.0, timesteps:848
169 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
170 Result (1->win; 0->lose):0, Score:37.0, timesteps:744
171 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
172 Result (1->win; 0->lose):1, Score:47.0, timesteps:786
173 Result (1->win; 0->lose):1, Score:46.0, timesteps:752
174 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
175 Result (1->win; 0->lose):0, Score:15.0, timesteps:698
176 Result (1->win; 0->lose):1, Score:42.0, timesteps:476
177 Result (1->win; 0->lose):0, Score:1.0, timesteps:740
178 Result (1->win; 0->lose):0, Score:11.0, timesteps:746
179 Result (1->win; 0->lose):0, Score:33.0, timesteps:810
180 Result (1->win; 0->lose):0, Score:26.0, timesteps:812
181 Result (1->win; 0->lose):0, Score:9.0, timesteps:493
182 Result (1->win; 0->lose):0, Score:33.0, timesteps:810
183 Result (1->win; 0->lose):0, Score:5.0, timesteps:702
184 Result (1->win; 0->lose):1, Score:42.0, timesteps:476
185 Result (1->win; 0->lose):0, Score:38.0, timesteps:874
186 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
187 Result (1->win; 0->lose):0, Score:18.0, timesteps:698
188 Result (1->win; 0->lose):0, Score:29.0, timesteps:818
189 Result (1->win; 0->lose):0, Score:43.0, timesteps:1000
190 Result (1->win; 0->lose):0, Score:29.0, timesteps:748
191 Result (1->win; 0->lose):1, Score:42.0, timesteps:476
192 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
193 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
194 Result (1->win; 0->lose):0, Score:35.0, timesteps:794
195 Result (1->win; 0->lose):0, Score:19.0, timesteps:828
196 Result (1->win; 0->lose):0, Score:29.0, timesteps:860
197 Result (1->win; 0->lose):0, Score:31.0, timesteps:860
198 Result (1->win; 0->lose):0, Score:23.0, timesteps:388
199 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
200 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
201 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
202 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
203 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
204 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
205 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
206 Result (1->win; 0->lose):0, Score:3.0, timesteps:454
207 Result (1->win; 0->lose):1, Score:45.0, timesteps:673
208 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
209 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
210 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
211 Result (1->win; 0->lose):0, Score:6.0, timesteps:501
212 Result (1->win; 0->lose):0, Score:41.0, timesteps:746
213 Result (1->win; 0->lose):0, Score:3.0, timesteps:148
214 Result (1->win; 0->lose):0, Score:29.0, timesteps:779
215 Result (1->win; 0->lose):0, Score:43.0, timesteps:1000
216 Result (1->win; 0->lose):0, Score:28.0, timesteps:908
217 Result (1->win; 0->lose):1, Score:40.0, timesteps:836
218 Result (1->win; 0->lose):1, Score:53.0, timesteps:770
219 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
220 Result (1->win; 0->lose):0, Score:3.0, timesteps:501
221 Result (1->win; 0->lose):0, Score:36.0, timesteps:663
222 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
223 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
224 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
225 Result (1->win; 0->lose):0, Score:31.0, timesteps:778
226 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
227 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
228 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
229 Result (1->win; 0->lose):0, Score:37.0, timesteps:986
230 Result (1->win; 0->lose):0, Score:12.0, timesteps:344
231 Result (1->win; 0->lose):0, Score:27.0, timesteps:698
232 Result (1->win; 0->lose):0, Score:35.0, timesteps:418
233 Result (1->win; 0->lose):0, Score:29.0, timesteps:779
234 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
235 Result (1->win; 0->lose):1, Score:44.0, timesteps:747
236 Result (1->win; 0->lose):0, Score:34.0, timesteps:778
237 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
238 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
239 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
240 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
241 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
242 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
243 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
244 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
245 Result (1->win; 0->lose):0, Score:5.0, timesteps:322
246 Result (1->win; 0->lose):0, Score:40.0, timesteps:815
247 Result (1->win; 0->lose):0, Score:1.0, timesteps:501
248 Result (1->win; 0->lose):0, Score:40.0, timesteps:815
249 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
250 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
251 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
252 Result (1->win; 0->lose):0, Score:36.0, timesteps:956
253 Result (1->win; 0->lose):0, Score:36.0, timesteps:778
254 Result (1->win; 0->lose):0, Score:1.0, timesteps:501
255 Result (1->win; 0->lose):1, Score:45.0, timesteps:660
256 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
257 Result (1->win; 0->lose):0, Score:1.0, timesteps:653
258 Result (1->win; 0->lose):1, Score:43.0, timesteps:629
259 Result (1->win; 0->lose):0, Score:2.0, timesteps:681
260 Result (1->win; 0->lose):0, Score:9.0, timesteps:196
261 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
262 Result (1->win; 0->lose):0, Score:36.0, timesteps:713
263 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
264 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
265 Result (1->win; 0->lose):0, Score:42.0, timesteps:961
266 Result (1->win; 0->lose):0, Score:39.0, timesteps:883
267 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
268 Result (1->win; 0->lose):0, Score:24.0, timesteps:343
269 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
270 Result (1->win; 0->lose):0, Score:35.0, timesteps:698
271 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
272 Result (1->win; 0->lose):0, Score:9.0, timesteps:810
273 Result (1->win; 0->lose):1, Score:43.0, timesteps:393
274 Result (1->win; 0->lose):0, Score:3.0, timesteps:148
275 Result (1->win; 0->lose):0, Score:1.0, timesteps:698
276 Result (1->win; 0->lose):0, Score:-1.0, timesteps:651
277 Result (1->win; 0->lose):0, Score:35.0, timesteps:824
278 Result (1->win; 0->lose):0, Score:19.0, timesteps:618
279 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
280 Result (1->win; 0->lose):1, Score:42.0, timesteps:466
281 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
282 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
283 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
284 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
285 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
286 Result (1->win; 0->lose):0, Score:13.0, timesteps:292
287 Result (1->win; 0->lose):0, Score:14.0, timesteps:373
288 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
289 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
290 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
291 Result (1->win; 0->lose):0, Score:5.0, timesteps:698
292 Result (1->win; 0->lose):0, Score:5.0, timesteps:355
293 Result (1->win; 0->lose):0, Score:36.0, timesteps:810
294 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
295 Result (1->win; 0->lose):0, Score:31.0, timesteps:770
296 Result (1->win; 0->lose):0, Score:20.0, timesteps:651
297 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
298 Result (1->win; 0->lose):0, Score:25.0, timesteps:502
299 Result (1->win; 0->lose):0, Score:29.0, timesteps:746
300 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
301 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
302 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
303 Result (1->win; 0->lose):1, Score:42.0, timesteps:434
304 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
305 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
306 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
307 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
308 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
309 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
310 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
311 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
312 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
313 Result (1->win; 0->lose):0, Score:17.0, timesteps:693
314 Result (1->win; 0->lose):0, Score:5.0, timesteps:112
315 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
316 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
317 Result (1->win; 0->lose):1, Score:42.0, timesteps:604
318 Result (1->win; 0->lose):1, Score:42.0, timesteps:469
319 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
320 Result (1->win; 0->lose):0, Score:33.0, timesteps:762
321 Result (1->win; 0->lose):0, Score:1.0, timesteps:501
322 Result (1->win; 0->lose):0, Score:5.0, timesteps:112
323 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
324 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
325 Result (1->win; 0->lose):0, Score:7.0, timesteps:812
326 Result (1->win; 0->lose):0, Score:2.0, timesteps:747
327 Result (1->win; 0->lose):0, Score:29.0, timesteps:848
328 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
329 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
330 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
331 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
332 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
333 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
334 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
335 Result (1->win; 0->lose):0, Score:17.0, timesteps:367
336 Result (1->win; 0->lose):0, Score:3.0, timesteps:698
337 Result (1->win; 0->lose):0, Score:29.0, timesteps:848
338 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
339 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
340 Result (1->win; 0->lose):0, Score:19.0, timesteps:517
341 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
342 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
343 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
344 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
345 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
346 Result (1->win; 0->lose):0, Score:34.0, timesteps:741
347 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
348 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
349 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
350 Result (1->win; 0->lose):0, Score:1.0, timesteps:743
351 Result (1->win; 0->lose):0, Score:19.0, timesteps:241
352 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
353 Result (1->win; 0->lose):0, Score:35.0, timesteps:699
354 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
355 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
356 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
357 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
358 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
359 Result (1->win; 0->lose):0, Score:5.0, timesteps:118
360 Result (1->win; 0->lose):1, Score:42.0, timesteps:703
361 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
362 Result (1->win; 0->lose):1, Score:42.0, timesteps:469
363 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
364 Result (1->win; 0->lose):0, Score:17.0, timesteps:421
365 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
366 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
367 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
368 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
369 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
370 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
371 Result (1->win; 0->lose):0, Score:5.0, timesteps:112
372 Result (1->win; 0->lose):0, Score:37.0, timesteps:988
373 Result (1->win; 0->lose):0, Score:5.0, timesteps:603
374 Result (1->win; 0->lose):1, Score:42.0, timesteps:469
375 Result (1->win; 0->lose):0, Score:36.0, timesteps:778
376 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
377 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
378 Result (1->win; 0->lose):0, Score:7.0, timesteps:812
379 Result (1->win; 0->lose):0, Score:21.0, timesteps:681
380 Result (1->win; 0->lose):0, Score:26.0, timesteps:448
381 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
382 Result (1->win; 0->lose):0, Score:1.0, timesteps:758
383 Result (1->win; 0->lose):0, Score:28.0, timesteps:357
384 Result (1->win; 0->lose):1, Score:40.0, timesteps:852
385 Result (1->win; 0->lose):0, Score:29.0, timesteps:325
386 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
387 Result (1->win; 0->lose):1, Score:44.0, timesteps:576
388 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
389 Result (1->win; 0->lose):1, Score:42.0, timesteps:471
390 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
391 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
392 Result (1->win; 0->lose):0, Score:3.0, timesteps:181
393 Result (1->win; 0->lose):0, Score:35.0, timesteps:778
394 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
395 Result (1->win; 0->lose):0, Score:32.0, timesteps:746
396 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
397 Result (1->win; 0->lose):0, Score:27.0, timesteps:806
398 Result (1->win; 0->lose):0, Score:29.0, timesteps:812
399 Result (1->win; 0->lose):0, Score:19.0, timesteps:681
400 Result (1->win; 0->lose):1, Score:40.0, timesteps:404
401 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
402 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
403 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
404 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
405 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
406 Result (1->win; 0->lose):0, Score:27.0, timesteps:698
407 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
408 Result (1->win; 0->lose):0, Score:38.0, timesteps:874
409 Result (1->win; 0->lose):0, Score:11.0, timesteps:277
410 Result (1->win; 0->lose):1, Score:48.0, timesteps:533
411 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
412 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
413 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
414 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
415 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
416 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
417 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
418 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
419 Result (1->win; 0->lose):1, Score:43.0, timesteps:480
420 Result (1->win; 0->lose):0, Score:6.0, timesteps:340
421 Result (1->win; 0->lose):0, Score:33.0, timesteps:698
422 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
423 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
424 Result (1->win; 0->lose):1, Score:42.0, timesteps:468
425 Result (1->win; 0->lose):0, Score:19.0, timesteps:549
426 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
427 Result (1->win; 0->lose):0, Score:27.0, timesteps:520
428 Result (1->win; 0->lose):0, Score:30.0, timesteps:762
429 Result (1->win; 0->lose):0, Score:9.0, timesteps:698
430 Result (1->win; 0->lose):1, Score:42.0, timesteps:465
431 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
432 Result (1->win; 0->lose):1, Score:42.0, timesteps:433
433 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
434 Result (1->win; 0->lose):0, Score:37.0, timesteps:768
435 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
436 Result (1->win; 0->lose):0, Score:19.0, timesteps:220
437 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
438 Result (1->win; 0->lose):0, Score:31.0, timesteps:325
439 Result (1->win; 0->lose):1, Score:43.0, timesteps:535
440 Result (1->win; 0->lose):0, Score:7.0, timesteps:812
441 Result (1->win; 0->lose):0, Score:30.0, timesteps:698
442 Result (1->win; 0->lose):0, Score:-1.0, timesteps:698
443 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
444 Result (1->win; 0->lose):0, Score:-1.0, timesteps:698
445 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
