 ** Playing game examples/gridphysics/zelda.txt, level examples/gridphysics/zelda_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:3.0, timesteps:106
44 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
45 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
46 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
47 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
48 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
49 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
50 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
51 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
52 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
53 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
54 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
55 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
56 Result (1->win; 0->lose):0, Score:-1.0, timesteps:219
57 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
58 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
59 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
60 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
61 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
62 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
63 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
64 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
65 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
66 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
67 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
68 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
69 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
70 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
71 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
72 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
73 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
74 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
75 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
76 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
77 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
78 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
79 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
80 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
81 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
82 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
83 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
84 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
85 Result (1->win; 0->lose):0, Score:-1.0, timesteps:99
86 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
87 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
88 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
89 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
90 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
91 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
92 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
93 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
94 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
95 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
96 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
97 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
98 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
99 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
100 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
101 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
102 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
103 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
104 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
105 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
106 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
107 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
108 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
109 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
110 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
111 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
112 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
113 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
114 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
115 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
116 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
117 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
118 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
119 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
120 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
121 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
122 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
123 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
124 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
125 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
126 Result (1->win; 0->lose):0, Score:1.0, timesteps:143
127 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
128 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
129 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
130 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
131 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
132 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
133 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
134 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
135 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
136 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
137 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
138 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
139 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
140 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
141 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
142 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
143 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
144 Result (1->win; 0->lose):0, Score:1.0, timesteps:143
145 Result (1->win; 0->lose):0, Score:1.0, timesteps:143
146 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
147 Result (1->win; 0->lose):0, Score:3.0, timesteps:179
148 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
149 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
150 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
151 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
152 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
153 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
154 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
155 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
156 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
157 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
158 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
159 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
160 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
161 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
162 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
163 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
164 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
165 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
166 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
167 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
168 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
169 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
170 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
171 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
172 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
173 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
174 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
175 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
176 Result (1->win; 0->lose):0, Score:-1.0, timesteps:107
177 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
178 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
179 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
180 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
181 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
182 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
183 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
184 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
185 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
186 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
187 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
188 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
189 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
190 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
191 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
192 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
193 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
194 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
195 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
196 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
197 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
198 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
199 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
200 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
201 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
202 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
203 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
204 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
205 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
206 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
207 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
208 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
209 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
210 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
211 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
212 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
213 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
214 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
215 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
216 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
217 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
218 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
219 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
220 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
221 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
222 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
223 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
224 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
225 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
226 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
227 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
228 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
229 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
230 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
231 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
232 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
233 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
234 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
235 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
236 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
237 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
238 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
239 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
240 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
241 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
242 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
243 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
244 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
245 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
246 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
247 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
248 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
249 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
250 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
251 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
252 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
253 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
254 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
255 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
256 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
257 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
258 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
259 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
260 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
261 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
262 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
263 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
264 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
265 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
266 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
267 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
268 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
269 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
270 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
271 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
272 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
273 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
274 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
275 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
276 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
277 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
278 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
279 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
280 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
281 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
282 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
283 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
284 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
285 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
286 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
287 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
288 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
289 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
290 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
291 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
292 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
293 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
294 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
295 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
296 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
297 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
298 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
299 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
300 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
301 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
302 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
303 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
304 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
305 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
306 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
307 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
308 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
309 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
310 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
311 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
312 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
313 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
314 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
315 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
316 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
317 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
318 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
319 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
320 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
321 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
322 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
323 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
324 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
325 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
326 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
327 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
328 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
329 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
330 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
331 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
332 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
333 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
334 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
335 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
336 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
337 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
338 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
339 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
340 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
341 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
342 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
343 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
344 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
345 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
346 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
347 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
348 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
349 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
350 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
351 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
352 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
353 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
354 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
355 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
356 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
357 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
358 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
359 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
360 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
361 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
362 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
363 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
364 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
365 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
366 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
367 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
368 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
369 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
370 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
371 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
372 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
373 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
374 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
375 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
376 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
377 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
378 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
379 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
380 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
381 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
382 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
383 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
384 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
385 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
386 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
387 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
388 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
389 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
390 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
391 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
392 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
393 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
394 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
395 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
396 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
397 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
398 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
399 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
400 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
401 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
402 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
403 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
404 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
405 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
406 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
407 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
408 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
409 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
410 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
411 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
412 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
413 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
414 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
415 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
416 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
417 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
418 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
419 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
420 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
421 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
422 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
423 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
424 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
425 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
426 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
427 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
428 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
429 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
430 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
431 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
432 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
433 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
434 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
435 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
436 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
437 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
438 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
439 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
440 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
441 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
442 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
443 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
444 Result (1->win; 0->lose):0, Score:3.0, timesteps:147
