 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
1 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
2 Result (1->win; 0->lose):0, Score:8.0, timesteps:495
3 Result (1->win; 0->lose):0, Score:8.0, timesteps:697
4 Result (1->win; 0->lose):0, Score:12.0, timesteps:629
5 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
6 Result (1->win; 0->lose):0, Score:8.0, timesteps:697
7 Result (1->win; 0->lose):0, Score:14.0, timesteps:517
8 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
9 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
10 Result (1->win; 0->lose):0, Score:10.0, timesteps:895
11 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
12 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
13 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
14 Result (1->win; 0->lose):0, Score:0.0, timesteps:496
15 Result (1->win; 0->lose):0, Score:4.0, timesteps:710
16 Result (1->win; 0->lose):0, Score:18.0, timesteps:868
17 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
18 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
19 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
20 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
21 Result (1->win; 0->lose):0, Score:20.0, timesteps:681
22 Result (1->win; 0->lose):0, Score:24.0, timesteps:915
23 Result (1->win; 0->lose):0, Score:4.0, timesteps:710
24 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
25 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
26 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
27 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
28 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
29 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
30 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
31 Result (1->win; 0->lose):0, Score:8.0, timesteps:426
32 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
33 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
34 Result (1->win; 0->lose):0, Score:10.0, timesteps:852
35 Result (1->win; 0->lose):0, Score:8.0, timesteps:829
36 Result (1->win; 0->lose):0, Score:8.0, timesteps:697
37 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
38 Result (1->win; 0->lose):0, Score:8.0, timesteps:697
39 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
40 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
41 Result (1->win; 0->lose):0, Score:4.0, timesteps:710
42 Result (1->win; 0->lose):0, Score:8.0, timesteps:697
43 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
44 Result (1->win; 0->lose):0, Score:8.0, timesteps:697
45 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
46 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
47 Result (1->win; 0->lose):0, Score:14.0, timesteps:610
48 Result (1->win; 0->lose):0, Score:10.0, timesteps:437
49 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
50 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
51 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
52 Result (1->win; 0->lose):0, Score:8.0, timesteps:539
53 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
54 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
55 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
56 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
57 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
58 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
59 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
60 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
61 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
62 Result (1->win; 0->lose):0, Score:4.0, timesteps:617
63 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
64 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
65 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
66 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
67 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
68 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
69 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
70 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
71 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
72 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
73 Result (1->win; 0->lose):0, Score:14.0, timesteps:980
74 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
75 Result (1->win; 0->lose):0, Score:24.0, timesteps:654
76 Result (1->win; 0->lose):0, Score:4.0, timesteps:710
77 Result (1->win; 0->lose):0, Score:8.0, timesteps:720
78 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
79 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
80 Result (1->win; 0->lose):0, Score:12.0, timesteps:678
81 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
82 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
83 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
84 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
85 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
86 Result (1->win; 0->lose):0, Score:14.0, timesteps:963
87 Result (1->win; 0->lose):0, Score:4.0, timesteps:710
88 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
89 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
90 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
91 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
92 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
93 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
94 Result (1->win; 0->lose):0, Score:16.0, timesteps:994
95 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
96 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
97 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
98 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
99 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
100 Result (1->win; 0->lose):0, Score:12.0, timesteps:817
101 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
102 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
103 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
104 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
105 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
106 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
107 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
108 Result (1->win; 0->lose):0, Score:26.0, timesteps:909
109 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
110 Result (1->win; 0->lose):0, Score:26.0, timesteps:642
111 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
112 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
113 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
114 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
115 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
116 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
117 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
118 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
119 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
120 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
121 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
122 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
123 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
124 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
125 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
126 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
127 Result (1->win; 0->lose):0, Score:10.0, timesteps:584
128 Result (1->win; 0->lose):0, Score:10.0, timesteps:626
129 Result (1->win; 0->lose):0, Score:6.0, timesteps:574
130 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
131 Result (1->win; 0->lose):0, Score:10.0, timesteps:848
132 Result (1->win; 0->lose):0, Score:12.0, timesteps:616
133 Result (1->win; 0->lose):0, Score:18.0, timesteps:984
134 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
135 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
136 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
137 Result (1->win; 0->lose):0, Score:14.0, timesteps:951
138 Result (1->win; 0->lose):0, Score:6.0, timesteps:592
139 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
140 Result (1->win; 0->lose):0, Score:24.0, timesteps:909
141 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
142 Result (1->win; 0->lose):0, Score:8.0, timesteps:387
143 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
144 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
145 Result (1->win; 0->lose):0, Score:14.0, timesteps:501
146 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
147 Result (1->win; 0->lose):0, Score:46.0, timesteps:1000
148 Result (1->win; 0->lose):0, Score:8.0, timesteps:664
149 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
150 Result (1->win; 0->lose):0, Score:20.0, timesteps:686
151 Result (1->win; 0->lose):0, Score:20.0, timesteps:686
152 Result (1->win; 0->lose):0, Score:10.0, timesteps:681
153 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
154 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
155 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
156 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
157 Result (1->win; 0->lose):0, Score:6.0, timesteps:404
158 Result (1->win; 0->lose):0, Score:10.0, timesteps:560
159 Result (1->win; 0->lose):0, Score:4.0, timesteps:710
160 Result (1->win; 0->lose):0, Score:4.0, timesteps:482
161 Result (1->win; 0->lose):0, Score:10.0, timesteps:681
162 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
163 Result (1->win; 0->lose):0, Score:22.0, timesteps:589
164 Result (1->win; 0->lose):0, Score:26.0, timesteps:878
165 Result (1->win; 0->lose):0, Score:14.0, timesteps:610
166 Result (1->win; 0->lose):0, Score:10.0, timesteps:583
167 Result (1->win; 0->lose):0, Score:8.0, timesteps:697
168 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
169 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
170 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
171 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
172 Result (1->win; 0->lose):0, Score:4.0, timesteps:460
173 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
174 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
175 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
176 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
177 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
178 Result (1->win; 0->lose):0, Score:12.0, timesteps:527
179 Result (1->win; 0->lose):0, Score:6.0, timesteps:970
180 Result (1->win; 0->lose):0, Score:10.0, timesteps:708
181 Result (1->win; 0->lose):0, Score:14.0, timesteps:959
182 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
183 Result (1->win; 0->lose):0, Score:24.0, timesteps:873
184 Result (1->win; 0->lose):0, Score:4.0, timesteps:710
185 Result (1->win; 0->lose):0, Score:14.0, timesteps:610
186 Result (1->win; 0->lose):0, Score:4.0, timesteps:710
187 Result (1->win; 0->lose):0, Score:12.0, timesteps:632
188 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
189 Result (1->win; 0->lose):0, Score:4.0, timesteps:710
190 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
191 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
192 Result (1->win; 0->lose):0, Score:22.0, timesteps:589
193 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
194 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
195 Result (1->win; 0->lose):0, Score:8.0, timesteps:628
196 Result (1->win; 0->lose):0, Score:22.0, timesteps:637
197 Result (1->win; 0->lose):0, Score:28.0, timesteps:810
198 Result (1->win; 0->lose):0, Score:16.0, timesteps:475
199 Result (1->win; 0->lose):0, Score:10.0, timesteps:557
200 Result (1->win; 0->lose):0, Score:20.0, timesteps:686
201 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
202 Result (1->win; 0->lose):0, Score:6.0, timesteps:535
203 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
204 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
205 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
206 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
207 Result (1->win; 0->lose):0, Score:22.0, timesteps:637
208 Result (1->win; 0->lose):0, Score:20.0, timesteps:686
209 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
210 Result (1->win; 0->lose):0, Score:8.0, timesteps:838
211 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
212 Result (1->win; 0->lose):0, Score:20.0, timesteps:656
213 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
214 Result (1->win; 0->lose):0, Score:18.0, timesteps:600
215 Result (1->win; 0->lose):0, Score:22.0, timesteps:637
216 Result (1->win; 0->lose):0, Score:20.0, timesteps:686
217 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
218 Result (1->win; 0->lose):0, Score:14.0, timesteps:610
219 Result (1->win; 0->lose):0, Score:20.0, timesteps:686
220 Result (1->win; 0->lose):0, Score:20.0, timesteps:686
221 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
222 Result (1->win; 0->lose):0, Score:10.0, timesteps:872
223 Result (1->win; 0->lose):0, Score:10.0, timesteps:681
224 Result (1->win; 0->lose):0, Score:22.0, timesteps:637
225 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
226 Result (1->win; 0->lose):0, Score:22.0, timesteps:637
227 Result (1->win; 0->lose):0, Score:20.0, timesteps:686
228 Result (1->win; 0->lose):0, Score:12.0, timesteps:672
229 Result (1->win; 0->lose):0, Score:2.0, timesteps:496
230 Result (1->win; 0->lose):0, Score:20.0, timesteps:686
231 Result (1->win; 0->lose):0, Score:8.0, timesteps:697
232 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
233 Result (1->win; 0->lose):0, Score:14.0, timesteps:627
234 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
235 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
236 Result (1->win; 0->lose):0, Score:8.0, timesteps:697
237 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
238 Result (1->win; 0->lose):0, Score:22.0, timesteps:589
239 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
240 Result (1->win; 0->lose):0, Score:8.0, timesteps:697
241 Result (1->win; 0->lose):0, Score:20.0, timesteps:686
242 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
243 Result (1->win; 0->lose):0, Score:20.0, timesteps:686
244 Result (1->win; 0->lose):0, Score:2.0, timesteps:496
245 Result (1->win; 0->lose):0, Score:22.0, timesteps:637
246 Result (1->win; 0->lose):0, Score:20.0, timesteps:686
247 Result (1->win; 0->lose):0, Score:22.0, timesteps:637
248 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
