 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:37.0, timesteps:844
1 Result (1->win; 0->lose):0, Score:0.0, timesteps:501
2 Result (1->win; 0->lose):0, Score:3.0, timesteps:444
3 Result (1->win; 0->lose):0, Score:16.0, timesteps:615
4 Result (1->win; 0->lose):0, Score:25.0, timesteps:812
5 Result (1->win; 0->lose):0, Score:-1.0, timesteps:534
6 Result (1->win; 0->lose):1, Score:42.0, timesteps:434
7 Result (1->win; 0->lose):0, Score:2.0, timesteps:779
8 Result (1->win; 0->lose):0, Score:4.0, timesteps:340
9 Result (1->win; 0->lose):0, Score:1.0, timesteps:501
10 Result (1->win; 0->lose):0, Score:-1.0, timesteps:501
11 Result (1->win; 0->lose):0, Score:-1.0, timesteps:698
12 Result (1->win; 0->lose):0, Score:21.0, timesteps:698
13 Result (1->win; 0->lose):0, Score:46.0, timesteps:1000
14 Result (1->win; 0->lose):0, Score:24.0, timesteps:764
15 Result (1->win; 0->lose):1, Score:42.0, timesteps:449
16 Result (1->win; 0->lose):1, Score:42.0, timesteps:467
17 Result (1->win; 0->lose):0, Score:2.0, timesteps:481
18 Result (1->win; 0->lose):0, Score:-1.0, timesteps:698
19 Result (1->win; 0->lose):0, Score:30.0, timesteps:698
20 Result (1->win; 0->lose):0, Score:32.0, timesteps:794
21 Result (1->win; 0->lose):0, Score:39.0, timesteps:828
22 Result (1->win; 0->lose):0, Score:28.0, timesteps:519
23 Result (1->win; 0->lose):0, Score:1.0, timesteps:423
24 Result (1->win; 0->lose):0, Score:-1.0, timesteps:698
25 Result (1->win; 0->lose):0, Score:12.0, timesteps:292
26 Result (1->win; 0->lose):0, Score:34.0, timesteps:762
27 Result (1->win; 0->lose):0, Score:37.0, timesteps:762
28 Result (1->win; 0->lose):0, Score:36.0, timesteps:938
29 Result (1->win; 0->lose):1, Score:42.0, timesteps:502
30 Result (1->win; 0->lose):0, Score:45.0, timesteps:988
31 Result (1->win; 0->lose):0, Score:39.0, timesteps:877
32 Result (1->win; 0->lose):1, Score:42.0, timesteps:449
33 Result (1->win; 0->lose):1, Score:43.0, timesteps:625
34 Result (1->win; 0->lose):0, Score:7.0, timesteps:812
35 Result (1->win; 0->lose):0, Score:29.0, timesteps:848
36 Result (1->win; 0->lose):0, Score:11.0, timesteps:698
37 Result (1->win; 0->lose):0, Score:25.0, timesteps:719
38 Result (1->win; 0->lose):1, Score:42.0, timesteps:434
39 Result (1->win; 0->lose):0, Score:1.0, timesteps:423
40 Result (1->win; 0->lose):1, Score:51.0, timesteps:866
41 Result (1->win; 0->lose):0, Score:44.0, timesteps:730
42 Result (1->win; 0->lose):0, Score:34.0, timesteps:698
43 Result (1->win; 0->lose):0, Score:1.0, timesteps:433
44 Result (1->win; 0->lose):1, Score:42.0, timesteps:434
45 Result (1->win; 0->lose):1, Score:42.0, timesteps:449
