 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:16.0, timesteps:901
1 Result (1->win; 0->lose):0, Score:12.0, timesteps:807
2 Result (1->win; 0->lose):0, Score:10.0, timesteps:648
3 Result (1->win; 0->lose):0, Score:26.0, timesteps:943
4 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
5 Result (1->win; 0->lose):0, Score:22.0, timesteps:470
6 Result (1->win; 0->lose):0, Score:26.0, timesteps:567
7 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
8 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
9 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
10 Result (1->win; 0->lose):0, Score:24.0, timesteps:722
11 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
12 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
13 Result (1->win; 0->lose):0, Score:8.0, timesteps:627
14 Result (1->win; 0->lose):0, Score:6.0, timesteps:605
15 Result (1->win; 0->lose):0, Score:12.0, timesteps:594
16 Result (1->win; 0->lose):0, Score:22.0, timesteps:919
17 Result (1->win; 0->lose):0, Score:16.0, timesteps:833
18 Result (1->win; 0->lose):0, Score:14.0, timesteps:796
19 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
20 Result (1->win; 0->lose):0, Score:20.0, timesteps:573
21 Result (1->win; 0->lose):0, Score:16.0, timesteps:635
22 Result (1->win; 0->lose):0, Score:16.0, timesteps:635
23 Result (1->win; 0->lose):0, Score:30.0, timesteps:765
24 Result (1->win; 0->lose):0, Score:10.0, timesteps:479
25 Result (1->win; 0->lose):0, Score:8.0, timesteps:545
26 Result (1->win; 0->lose):0, Score:8.0, timesteps:668
27 Result (1->win; 0->lose):0, Score:12.0, timesteps:883
28 Result (1->win; 0->lose):0, Score:14.0, timesteps:906
29 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
30 Result (1->win; 0->lose):0, Score:4.0, timesteps:593
31 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
32 Result (1->win; 0->lose):0, Score:42.0, timesteps:1000
33 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
34 Result (1->win; 0->lose):0, Score:18.0, timesteps:801
35 Result (1->win; 0->lose):0, Score:10.0, timesteps:537
36 Result (1->win; 0->lose):0, Score:14.0, timesteps:791
37 Result (1->win; 0->lose):0, Score:12.0, timesteps:765
38 Result (1->win; 0->lose):0, Score:24.0, timesteps:974
39 Result (1->win; 0->lose):0, Score:4.0, timesteps:565
40 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
41 Result (1->win; 0->lose):0, Score:16.0, timesteps:736
42 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
43 Result (1->win; 0->lose):0, Score:20.0, timesteps:848
44 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
45 Result (1->win; 0->lose):0, Score:8.0, timesteps:506
46 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
47 Result (1->win; 0->lose):0, Score:22.0, timesteps:776
48 Result (1->win; 0->lose):0, Score:24.0, timesteps:716
49 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
50 Result (1->win; 0->lose):0, Score:8.0, timesteps:484
51 Result (1->win; 0->lose):0, Score:20.0, timesteps:740
52 Result (1->win; 0->lose):0, Score:14.0, timesteps:638
53 Result (1->win; 0->lose):0, Score:10.0, timesteps:664
54 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
55 Result (1->win; 0->lose):0, Score:16.0, timesteps:686
56 Result (1->win; 0->lose):0, Score:12.0, timesteps:615
57 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
58 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
59 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
60 Result (1->win; 0->lose):0, Score:8.0, timesteps:614
61 Result (1->win; 0->lose):0, Score:22.0, timesteps:593
62 Result (1->win; 0->lose):0, Score:14.0, timesteps:921
63 Result (1->win; 0->lose):0, Score:12.0, timesteps:945
64 Result (1->win; 0->lose):0, Score:10.0, timesteps:697
65 Result (1->win; 0->lose):0, Score:14.0, timesteps:582
66 Result (1->win; 0->lose):0, Score:14.0, timesteps:570
67 Result (1->win; 0->lose):0, Score:22.0, timesteps:896
68 Result (1->win; 0->lose):0, Score:10.0, timesteps:364
69 Result (1->win; 0->lose):0, Score:10.0, timesteps:552
70 Result (1->win; 0->lose):0, Score:4.0, timesteps:569
71 Result (1->win; 0->lose):0, Score:18.0, timesteps:936
72 Result (1->win; 0->lose):0, Score:30.0, timesteps:745
73 Result (1->win; 0->lose):0, Score:8.0, timesteps:935
74 Result (1->win; 0->lose):0, Score:24.0, timesteps:602
75 Result (1->win; 0->lose):0, Score:10.0, timesteps:479
76 Result (1->win; 0->lose):0, Score:16.0, timesteps:677
77 Result (1->win; 0->lose):0, Score:16.0, timesteps:600
78 Result (1->win; 0->lose):0, Score:16.0, timesteps:635
79 Result (1->win; 0->lose):0, Score:6.0, timesteps:707
80 Result (1->win; 0->lose):0, Score:22.0, timesteps:575
81 Result (1->win; 0->lose):0, Score:14.0, timesteps:889
82 Result (1->win; 0->lose):0, Score:14.0, timesteps:570
83 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
84 Result (1->win; 0->lose):0, Score:16.0, timesteps:826
85 Result (1->win; 0->lose):0, Score:14.0, timesteps:570
86 Result (1->win; 0->lose):0, Score:10.0, timesteps:856
87 Result (1->win; 0->lose):0, Score:16.0, timesteps:736
88 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
89 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
90 Result (1->win; 0->lose):0, Score:16.0, timesteps:635
91 Result (1->win; 0->lose):0, Score:22.0, timesteps:579
92 Result (1->win; 0->lose):0, Score:18.0, timesteps:771
93 Result (1->win; 0->lose):0, Score:30.0, timesteps:638
94 Result (1->win; 0->lose):0, Score:20.0, timesteps:731
95 Result (1->win; 0->lose):0, Score:4.0, timesteps:571
96 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
97 Result (1->win; 0->lose):0, Score:18.0, timesteps:680
98 Result (1->win; 0->lose):0, Score:14.0, timesteps:790
99 Result (1->win; 0->lose):0, Score:6.0, timesteps:627
100 Result (1->win; 0->lose):0, Score:24.0, timesteps:602
101 Result (1->win; 0->lose):0, Score:28.0, timesteps:862
102 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
103 Result (1->win; 0->lose):0, Score:10.0, timesteps:585
104 Result (1->win; 0->lose):0, Score:14.0, timesteps:629
105 Result (1->win; 0->lose):0, Score:16.0, timesteps:590
106 Result (1->win; 0->lose):0, Score:30.0, timesteps:923
107 Result (1->win; 0->lose):0, Score:24.0, timesteps:612
108 Result (1->win; 0->lose):0, Score:12.0, timesteps:542
109 Result (1->win; 0->lose):0, Score:38.0, timesteps:815
110 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
111 Result (1->win; 0->lose):0, Score:14.0, timesteps:570
112 Result (1->win; 0->lose):0, Score:14.0, timesteps:764
113 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
114 Result (1->win; 0->lose):0, Score:8.0, timesteps:573
115 Result (1->win; 0->lose):0, Score:28.0, timesteps:696
116 Result (1->win; 0->lose):0, Score:16.0, timesteps:635
117 Result (1->win; 0->lose):0, Score:28.0, timesteps:914
118 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
119 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
120 Result (1->win; 0->lose):0, Score:14.0, timesteps:575
121 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
122 Result (1->win; 0->lose):0, Score:16.0, timesteps:635
123 Result (1->win; 0->lose):0, Score:8.0, timesteps:609
124 Result (1->win; 0->lose):0, Score:16.0, timesteps:635
125 Result (1->win; 0->lose):0, Score:14.0, timesteps:945
126 Result (1->win; 0->lose):0, Score:0.0, timesteps:562
127 Result (1->win; 0->lose):0, Score:12.0, timesteps:731
128 Result (1->win; 0->lose):0, Score:14.0, timesteps:570
129 Result (1->win; 0->lose):0, Score:28.0, timesteps:718
130 Result (1->win; 0->lose):0, Score:14.0, timesteps:751
131 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
132 Result (1->win; 0->lose):0, Score:38.0, timesteps:793
133 Result (1->win; 0->lose):0, Score:14.0, timesteps:570
134 Result (1->win; 0->lose):0, Score:12.0, timesteps:596
135 Result (1->win; 0->lose):0, Score:24.0, timesteps:623
136 Result (1->win; 0->lose):0, Score:18.0, timesteps:785
137 Result (1->win; 0->lose):0, Score:14.0, timesteps:849
138 Result (1->win; 0->lose):0, Score:4.0, timesteps:593
139 Result (1->win; 0->lose):0, Score:12.0, timesteps:731
