 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:3.0, timesteps:127
1 Result (1->win; 0->lose):0, Score:26.0, timesteps:730
2 Result (1->win; 0->lose):0, Score:8.0, timesteps:597
3 Result (1->win; 0->lose):0, Score:17.0, timesteps:812
4 Result (1->win; 0->lose):0, Score:28.0, timesteps:714
5 Result (1->win; 0->lose):0, Score:31.0, timesteps:714
6 Result (1->win; 0->lose):0, Score:43.0, timesteps:841
7 Result (1->win; 0->lose):0, Score:21.0, timesteps:783
8 Result (1->win; 0->lose):0, Score:-1.0, timesteps:127
9 Result (1->win; 0->lose):0, Score:6.0, timesteps:517
10 Result (1->win; 0->lose):0, Score:15.0, timesteps:756
11 Result (1->win; 0->lose):0, Score:2.0, timesteps:292
12 Result (1->win; 0->lose):0, Score:13.0, timesteps:537
13 Result (1->win; 0->lose):0, Score:2.0, timesteps:322
14 Result (1->win; 0->lose):0, Score:19.0, timesteps:698
15 Result (1->win; 0->lose):1, Score:44.0, timesteps:696
16 Result (1->win; 0->lose):0, Score:29.0, timesteps:767
17 Result (1->win; 0->lose):0, Score:10.0, timesteps:298
18 Result (1->win; 0->lose):0, Score:23.0, timesteps:771
19 Result (1->win; 0->lose):0, Score:24.0, timesteps:764
20 Result (1->win; 0->lose):0, Score:33.0, timesteps:711
21 Result (1->win; 0->lose):0, Score:39.0, timesteps:851
22 Result (1->win; 0->lose):0, Score:40.0, timesteps:940
23 Result (1->win; 0->lose):0, Score:42.0, timesteps:469
24 Result (1->win; 0->lose):0, Score:17.0, timesteps:175
25 Result (1->win; 0->lose):1, Score:50.0, timesteps:858
26 Result (1->win; 0->lose):0, Score:33.0, timesteps:956
27 Result (1->win; 0->lose):1, Score:50.0, timesteps:594
28 Result (1->win; 0->lose):0, Score:19.0, timesteps:457
29 Result (1->win; 0->lose):0, Score:18.0, timesteps:698
30 Result (1->win; 0->lose):0, Score:11.0, timesteps:367
31 Result (1->win; 0->lose):0, Score:31.0, timesteps:779
32 Result (1->win; 0->lose):0, Score:35.0, timesteps:373
33 Result (1->win; 0->lose):0, Score:43.0, timesteps:1000
34 Result (1->win; 0->lose):0, Score:39.0, timesteps:780
35 Result (1->win; 0->lose):1, Score:54.0, timesteps:670
36 Result (1->win; 0->lose):0, Score:37.0, timesteps:906
37 Result (1->win; 0->lose):0, Score:37.0, timesteps:618
38 Result (1->win; 0->lose):0, Score:30.0, timesteps:648
39 Result (1->win; 0->lose):0, Score:9.0, timesteps:241
40 Result (1->win; 0->lose):0, Score:22.0, timesteps:286
41 Result (1->win; 0->lose):0, Score:14.0, timesteps:382
42 Result (1->win; 0->lose):0, Score:11.0, timesteps:109
43 Result (1->win; 0->lose):0, Score:33.0, timesteps:349
44 Result (1->win; 0->lose):0, Score:53.0, timesteps:842
45 Result (1->win; 0->lose):0, Score:6.0, timesteps:217
46 Result (1->win; 0->lose):1, Score:51.0, timesteps:755
47 Result (1->win; 0->lose):0, Score:9.0, timesteps:436
48 Result (1->win; 0->lose):0, Score:24.0, timesteps:280
49 Result (1->win; 0->lose):0, Score:32.0, timesteps:301
50 Result (1->win; 0->lose):0, Score:31.0, timesteps:256
51 Result (1->win; 0->lose):0, Score:22.0, timesteps:220
52 Result (1->win; 0->lose):0, Score:10.0, timesteps:139
53 Result (1->win; 0->lose):0, Score:8.0, timesteps:121
54 Result (1->win; 0->lose):0, Score:25.0, timesteps:424
55 Result (1->win; 0->lose):0, Score:44.0, timesteps:779
56 Result (1->win; 0->lose):0, Score:32.0, timesteps:346
57 Result (1->win; 0->lose):1, Score:54.0, timesteps:489
58 Result (1->win; 0->lose):0, Score:34.0, timesteps:373
59 Result (1->win; 0->lose):0, Score:41.0, timesteps:568
60 Result (1->win; 0->lose):0, Score:17.0, timesteps:220
61 Result (1->win; 0->lose):0, Score:24.0, timesteps:244
62 Result (1->win; 0->lose):0, Score:51.0, timesteps:940
63 Result (1->win; 0->lose):1, Score:53.0, timesteps:720
64 Result (1->win; 0->lose):0, Score:14.0, timesteps:226
65 Result (1->win; 0->lose):0, Score:7.0, timesteps:121
66 Result (1->win; 0->lose):0, Score:50.0, timesteps:771
67 Result (1->win; 0->lose):0, Score:24.0, timesteps:250
68 Result (1->win; 0->lose):0, Score:55.0, timesteps:1000
69 Result (1->win; 0->lose):1, Score:58.0, timesteps:949
70 Result (1->win; 0->lose):0, Score:56.0, timesteps:844
71 Result (1->win; 0->lose):0, Score:21.0, timesteps:256
72 Result (1->win; 0->lose):1, Score:51.0, timesteps:678
73 Result (1->win; 0->lose):0, Score:8.0, timesteps:121
74 Result (1->win; 0->lose):0, Score:34.0, timesteps:391
75 Result (1->win; 0->lose):1, Score:56.0, timesteps:623
76 Result (1->win; 0->lose):0, Score:23.0, timesteps:373
77 Result (1->win; 0->lose):0, Score:53.0, timesteps:943
78 Result (1->win; 0->lose):0, Score:46.0, timesteps:744
79 Result (1->win; 0->lose):1, Score:51.0, timesteps:548
80 Result (1->win; 0->lose):0, Score:36.0, timesteps:406
81 Result (1->win; 0->lose):1, Score:55.0, timesteps:863
82 Result (1->win; 0->lose):0, Score:54.0, timesteps:929
83 Result (1->win; 0->lose):1, Score:55.0, timesteps:507
84 Result (1->win; 0->lose):1, Score:51.0, timesteps:801
85 Result (1->win; 0->lose):0, Score:53.0, timesteps:978
86 Result (1->win; 0->lose):1, Score:51.0, timesteps:553
87 Result (1->win; 0->lose):0, Score:32.0, timesteps:331
88 Result (1->win; 0->lose):1, Score:50.0, timesteps:460
89 Result (1->win; 0->lose):0, Score:27.0, timesteps:283
90 Result (1->win; 0->lose):0, Score:27.0, timesteps:301
91 Result (1->win; 0->lose):0, Score:35.0, timesteps:316
92 Result (1->win; 0->lose):0, Score:27.0, timesteps:316
93 Result (1->win; 0->lose):1, Score:49.0, timesteps:474
94 Result (1->win; 0->lose):0, Score:28.0, timesteps:235
95 Result (1->win; 0->lose):1, Score:51.0, timesteps:728
96 Result (1->win; 0->lose):1, Score:51.0, timesteps:601
97 Result (1->win; 0->lose):0, Score:38.0, timesteps:364
98 Result (1->win; 0->lose):1, Score:50.0, timesteps:546
99 Result (1->win; 0->lose):1, Score:56.0, timesteps:702
100 Result (1->win; 0->lose):1, Score:52.0, timesteps:611
101 Result (1->win; 0->lose):0, Score:20.0, timesteps:214
102 Result (1->win; 0->lose):1, Score:48.0, timesteps:608
103 Result (1->win; 0->lose):0, Score:40.0, timesteps:451
104 Result (1->win; 0->lose):0, Score:23.0, timesteps:289
105 Result (1->win; 0->lose):0, Score:18.0, timesteps:258
106 Result (1->win; 0->lose):1, Score:51.0, timesteps:425
107 Result (1->win; 0->lose):0, Score:15.0, timesteps:235
108 Result (1->win; 0->lose):1, Score:48.0, timesteps:692
109 Result (1->win; 0->lose):1, Score:54.0, timesteps:490
110 Result (1->win; 0->lose):1, Score:49.0, timesteps:665
111 Result (1->win; 0->lose):0, Score:36.0, timesteps:406
112 Result (1->win; 0->lose):0, Score:12.0, timesteps:127
113 Result (1->win; 0->lose):0, Score:10.0, timesteps:166
114 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
115 Result (1->win; 0->lose):1, Score:59.0, timesteps:850
116 Result (1->win; 0->lose):0, Score:26.0, timesteps:295
117 Result (1->win; 0->lose):0, Score:54.0, timesteps:794
118 Result (1->win; 0->lose):0, Score:16.0, timesteps:199
119 Result (1->win; 0->lose):1, Score:60.0, timesteps:832
120 Result (1->win; 0->lose):0, Score:54.0, timesteps:852
121 Result (1->win; 0->lose):1, Score:54.0, timesteps:689
122 Result (1->win; 0->lose):0, Score:25.0, timesteps:292
123 Result (1->win; 0->lose):1, Score:48.0, timesteps:530
124 Result (1->win; 0->lose):1, Score:51.0, timesteps:581
125 Result (1->win; 0->lose):1, Score:53.0, timesteps:594
126 Result (1->win; 0->lose):0, Score:50.0, timesteps:609
127 Result (1->win; 0->lose):1, Score:53.0, timesteps:696
128 Result (1->win; 0->lose):0, Score:29.0, timesteps:361
129 Result (1->win; 0->lose):0, Score:27.0, timesteps:385
130 Result (1->win; 0->lose):0, Score:34.0, timesteps:404
131 Result (1->win; 0->lose):0, Score:22.0, timesteps:271
132 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
133 Result (1->win; 0->lose):1, Score:48.0, timesteps:457
134 Result (1->win; 0->lose):0, Score:27.0, timesteps:250
135 Result (1->win; 0->lose):0, Score:25.0, timesteps:280
136 Result (1->win; 0->lose):0, Score:10.0, timesteps:175
137 Result (1->win; 0->lose):0, Score:31.0, timesteps:355
138 Result (1->win; 0->lose):1, Score:52.0, timesteps:518
139 Result (1->win; 0->lose):1, Score:54.0, timesteps:729
140 Result (1->win; 0->lose):0, Score:40.0, timesteps:364
141 Result (1->win; 0->lose):0, Score:13.0, timesteps:223
142 Result (1->win; 0->lose):1, Score:50.0, timesteps:643
143 Result (1->win; 0->lose):1, Score:48.0, timesteps:633
144 Result (1->win; 0->lose):1, Score:51.0, timesteps:812
145 Result (1->win; 0->lose):0, Score:48.0, timesteps:951
146 Result (1->win; 0->lose):0, Score:39.0, timesteps:373
147 Result (1->win; 0->lose):1, Score:53.0, timesteps:723
148 Result (1->win; 0->lose):1, Score:50.0, timesteps:735
149 Result (1->win; 0->lose):1, Score:53.0, timesteps:642
150 Result (1->win; 0->lose):0, Score:11.0, timesteps:112
151 Result (1->win; 0->lose):0, Score:7.0, timesteps:112
152 Result (1->win; 0->lose):1, Score:49.0, timesteps:445
153 Result (1->win; 0->lose):0, Score:53.0, timesteps:1000
154 Result (1->win; 0->lose):0, Score:46.0, timesteps:977
155 Result (1->win; 0->lose):0, Score:13.0, timesteps:193
156 Result (1->win; 0->lose):0, Score:36.0, timesteps:364
157 Result (1->win; 0->lose):0, Score:48.0, timesteps:619
158 Result (1->win; 0->lose):0, Score:7.0, timesteps:139
159 Result (1->win; 0->lose):0, Score:12.0, timesteps:118
160 Result (1->win; 0->lose):0, Score:28.0, timesteps:265
161 Result (1->win; 0->lose):0, Score:21.0, timesteps:220
