 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:40.0, timesteps:922
1 Result (1->win; 0->lose):0, Score:19.0, timesteps:445
2 Result (1->win; 0->lose):1, Score:52.0, timesteps:514
3 Result (1->win; 0->lose):0, Score:12.0, timesteps:616
4 Result (1->win; 0->lose):0, Score:28.0, timesteps:442
5 Result (1->win; 0->lose):1, Score:57.0, timesteps:683
6 Result (1->win; 0->lose):0, Score:54.0, timesteps:786
7 Result (1->win; 0->lose):0, Score:1.0, timesteps:370
8 Result (1->win; 0->lose):0, Score:27.0, timesteps:666
9 Result (1->win; 0->lose):0, Score:20.0, timesteps:876
10 Result (1->win; 0->lose):0, Score:20.0, timesteps:250
11 Result (1->win; 0->lose):0, Score:18.0, timesteps:535
12 Result (1->win; 0->lose):0, Score:18.0, timesteps:510
13 Result (1->win; 0->lose):0, Score:27.0, timesteps:783
14 Result (1->win; 0->lose):0, Score:34.0, timesteps:714
15 Result (1->win; 0->lose):0, Score:12.0, timesteps:681
16 Result (1->win; 0->lose):1, Score:56.0, timesteps:748
17 Result (1->win; 0->lose):0, Score:21.0, timesteps:469
18 Result (1->win; 0->lose):1, Score:62.0, timesteps:470
19 Result (1->win; 0->lose):1, Score:59.0, timesteps:807
20 Result (1->win; 0->lose):0, Score:16.0, timesteps:250
21 Result (1->win; 0->lose):0, Score:9.0, timesteps:828
22 Result (1->win; 0->lose):0, Score:9.0, timesteps:163
23 Result (1->win; 0->lose):0, Score:17.0, timesteps:809
24 Result (1->win; 0->lose):0, Score:52.0, timesteps:765
25 Result (1->win; 0->lose):0, Score:40.0, timesteps:828
26 Result (1->win; 0->lose):1, Score:56.0, timesteps:479
27 Result (1->win; 0->lose):0, Score:9.0, timesteps:568
28 Result (1->win; 0->lose):1, Score:55.0, timesteps:552
29 Result (1->win; 0->lose):1, Score:54.0, timesteps:835
30 Result (1->win; 0->lose):0, Score:15.0, timesteps:827
31 Result (1->win; 0->lose):0, Score:40.0, timesteps:397
32 Result (1->win; 0->lose):0, Score:21.0, timesteps:812
33 Result (1->win; 0->lose):0, Score:42.0, timesteps:373
34 Result (1->win; 0->lose):1, Score:48.0, timesteps:660
35 Result (1->win; 0->lose):0, Score:59.0, timesteps:1000
36 Result (1->win; 0->lose):1, Score:51.0, timesteps:718
37 Result (1->win; 0->lose):0, Score:20.0, timesteps:412
38 Result (1->win; 0->lose):0, Score:20.0, timesteps:274
39 Result (1->win; 0->lose):1, Score:57.0, timesteps:857
40 Result (1->win; 0->lose):0, Score:32.0, timesteps:711
41 Result (1->win; 0->lose):0, Score:11.0, timesteps:172
42 Result (1->win; 0->lose):0, Score:38.0, timesteps:355
43 Result (1->win; 0->lose):0, Score:33.0, timesteps:698
44 Result (1->win; 0->lose):0, Score:47.0, timesteps:1000
45 Result (1->win; 0->lose):1, Score:53.0, timesteps:619
46 Result (1->win; 0->lose):1, Score:50.0, timesteps:877
47 Result (1->win; 0->lose):0, Score:34.0, timesteps:358
48 Result (1->win; 0->lose):0, Score:50.0, timesteps:922
49 Result (1->win; 0->lose):0, Score:25.0, timesteps:714
50 Result (1->win; 0->lose):1, Score:53.0, timesteps:570
51 Result (1->win; 0->lose):0, Score:52.0, timesteps:547
52 Result (1->win; 0->lose):0, Score:51.0, timesteps:806
53 Result (1->win; 0->lose):1, Score:51.0, timesteps:491
54 Result (1->win; 0->lose):1, Score:52.0, timesteps:676
55 Result (1->win; 0->lose):0, Score:50.0, timesteps:844
56 Result (1->win; 0->lose):0, Score:14.0, timesteps:148
57 Result (1->win; 0->lose):0, Score:22.0, timesteps:316
58 Result (1->win; 0->lose):1, Score:53.0, timesteps:601
59 Result (1->win; 0->lose):1, Score:48.0, timesteps:675
60 Result (1->win; 0->lose):0, Score:50.0, timesteps:859
61 Result (1->win; 0->lose):1, Score:55.0, timesteps:632
62 Result (1->win; 0->lose):0, Score:28.0, timesteps:301
63 Result (1->win; 0->lose):0, Score:50.0, timesteps:802
64 Result (1->win; 0->lose):1, Score:52.0, timesteps:775
65 Result (1->win; 0->lose):1, Score:52.0, timesteps:709
66 Result (1->win; 0->lose):0, Score:21.0, timesteps:283
67 Result (1->win; 0->lose):0, Score:19.0, timesteps:376
68 Result (1->win; 0->lose):0, Score:50.0, timesteps:922
69 Result (1->win; 0->lose):0, Score:20.0, timesteps:187
70 Result (1->win; 0->lose):1, Score:50.0, timesteps:439
71 Result (1->win; 0->lose):0, Score:49.0, timesteps:759
72 Result (1->win; 0->lose):0, Score:56.0, timesteps:927
73 Result (1->win; 0->lose):1, Score:51.0, timesteps:673
74 Result (1->win; 0->lose):1, Score:52.0, timesteps:761
75 Result (1->win; 0->lose):0, Score:44.0, timesteps:600
76 Result (1->win; 0->lose):0, Score:24.0, timesteps:226
77 Result (1->win; 0->lose):0, Score:43.0, timesteps:965
78 Result (1->win; 0->lose):1, Score:44.0, timesteps:853
79 Result (1->win; 0->lose):0, Score:47.0, timesteps:890
80 Result (1->win; 0->lose):1, Score:53.0, timesteps:584
81 Result (1->win; 0->lose):0, Score:46.0, timesteps:690
82 Result (1->win; 0->lose):0, Score:51.0, timesteps:787
83 Result (1->win; 0->lose):0, Score:20.0, timesteps:205
84 Result (1->win; 0->lose):0, Score:18.0, timesteps:215
85 Result (1->win; 0->lose):0, Score:47.0, timesteps:916
86 Result (1->win; 0->lose):0, Score:21.0, timesteps:238
87 Result (1->win; 0->lose):1, Score:58.0, timesteps:806
88 Result (1->win; 0->lose):1, Score:53.0, timesteps:544
89 Result (1->win; 0->lose):1, Score:58.0, timesteps:618
90 Result (1->win; 0->lose):0, Score:9.0, timesteps:714
91 Result (1->win; 0->lose):1, Score:51.0, timesteps:672
92 Result (1->win; 0->lose):1, Score:56.0, timesteps:624
93 Result (1->win; 0->lose):0, Score:44.0, timesteps:794
94 Result (1->win; 0->lose):1, Score:54.0, timesteps:731
95 Result (1->win; 0->lose):0, Score:20.0, timesteps:517
96 Result (1->win; 0->lose):0, Score:35.0, timesteps:393
97 Result (1->win; 0->lose):0, Score:33.0, timesteps:340
98 Result (1->win; 0->lose):0, Score:48.0, timesteps:876
99 Result (1->win; 0->lose):0, Score:11.0, timesteps:698
100 Result (1->win; 0->lose):0, Score:21.0, timesteps:244
101 Result (1->win; 0->lose):1, Score:52.0, timesteps:680
102 Result (1->win; 0->lose):1, Score:56.0, timesteps:716
103 Result (1->win; 0->lose):0, Score:26.0, timesteps:268
104 Result (1->win; 0->lose):1, Score:54.0, timesteps:791
105 Result (1->win; 0->lose):0, Score:54.0, timesteps:909
106 Result (1->win; 0->lose):1, Score:53.0, timesteps:608
107 Result (1->win; 0->lose):1, Score:42.0, timesteps:639
108 Result (1->win; 0->lose):1, Score:51.0, timesteps:722
109 Result (1->win; 0->lose):0, Score:46.0, timesteps:714
110 Result (1->win; 0->lose):1, Score:54.0, timesteps:518
111 Result (1->win; 0->lose):1, Score:55.0, timesteps:714
112 Result (1->win; 0->lose):1, Score:53.0, timesteps:749
113 Result (1->win; 0->lose):1, Score:50.0, timesteps:533
114 Result (1->win; 0->lose):1, Score:50.0, timesteps:495
115 Result (1->win; 0->lose):1, Score:56.0, timesteps:606
116 Result (1->win; 0->lose):1, Score:54.0, timesteps:561
117 Result (1->win; 0->lose):1, Score:51.0, timesteps:676
118 Result (1->win; 0->lose):1, Score:56.0, timesteps:507
119 Result (1->win; 0->lose):0, Score:55.0, timesteps:901
120 Result (1->win; 0->lose):1, Score:47.0, timesteps:636
121 Result (1->win; 0->lose):1, Score:55.0, timesteps:898
122 Result (1->win; 0->lose):1, Score:51.0, timesteps:579
123 Result (1->win; 0->lose):1, Score:55.0, timesteps:815
124 Result (1->win; 0->lose):1, Score:58.0, timesteps:723
125 Result (1->win; 0->lose):0, Score:22.0, timesteps:232
126 Result (1->win; 0->lose):1, Score:53.0, timesteps:720
127 Result (1->win; 0->lose):1, Score:54.0, timesteps:668
128 Result (1->win; 0->lose):1, Score:58.0, timesteps:709
