 ** Playing game examples/gridphysics/survivezombies.txt, level examples/gridphysics/survivezombies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:3.0, timesteps:145
1 Result (1->win; 0->lose):0, Score:9.0, timesteps:898
2 Result (1->win; 0->lose):0, Score:7.0, timesteps:828
3 Result (1->win; 0->lose):0, Score:5.0, timesteps:252
4 Result (1->win; 0->lose):0, Score:7.0, timesteps:552
5 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
6 Result (1->win; 0->lose):0, Score:3.0, timesteps:555
7 Result (1->win; 0->lose):0, Score:6.0, timesteps:244
8 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
9 Result (1->win; 0->lose):0, Score:3.0, timesteps:159
10 Result (1->win; 0->lose):0, Score:10.0, timesteps:931
11 Result (1->win; 0->lose):0, Score:5.0, timesteps:456
12 Result (1->win; 0->lose):0, Score:5.0, timesteps:87
13 Result (1->win; 0->lose):0, Score:4.0, timesteps:179
14 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
15 Result (1->win; 0->lose):0, Score:7.0, timesteps:545
16 Result (1->win; 0->lose):0, Score:1.0, timesteps:78
17 Result (1->win; 0->lose):0, Score:9.0, timesteps:746
18 Result (1->win; 0->lose):1, Score:1.0, timesteps:1000
19 Result (1->win; 0->lose):0, Score:7.0, timesteps:167
20 Result (1->win; 0->lose):0, Score:1.0, timesteps:436
21 Result (1->win; 0->lose):0, Score:3.0, timesteps:475
22 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
23 Result (1->win; 0->lose):0, Score:3.0, timesteps:265
24 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
25 Result (1->win; 0->lose):0, Score:5.0, timesteps:77
26 Result (1->win; 0->lose):0, Score:3.0, timesteps:350
27 Result (1->win; 0->lose):0, Score:7.0, timesteps:159
28 Result (1->win; 0->lose):0, Score:3.0, timesteps:284
29 Result (1->win; 0->lose):0, Score:5.0, timesteps:122
30 Result (1->win; 0->lose):0, Score:1.0, timesteps:602
31 Result (1->win; 0->lose):0, Score:2.0, timesteps:16
32 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
33 Result (1->win; 0->lose):0, Score:7.0, timesteps:387
34 Result (1->win; 0->lose):0, Score:1.0, timesteps:267
35 Result (1->win; 0->lose):0, Score:3.0, timesteps:404
36 Result (1->win; 0->lose):0, Score:23.0, timesteps:729
37 Result (1->win; 0->lose):0, Score:4.0, timesteps:587
38 Result (1->win; 0->lose):0, Score:5.0, timesteps:798
39 Result (1->win; 0->lose):0, Score:3.0, timesteps:353
40 Result (1->win; 0->lose):0, Score:1.0, timesteps:277
41 Result (1->win; 0->lose):0, Score:1.0, timesteps:306
42 Result (1->win; 0->lose):0, Score:3.0, timesteps:438
43 Result (1->win; 0->lose):0, Score:5.0, timesteps:554
44 Result (1->win; 0->lose):0, Score:3.0, timesteps:285
45 Result (1->win; 0->lose):0, Score:6.0, timesteps:267
46 Result (1->win; 0->lose):0, Score:15.0, timesteps:443
47 Result (1->win; 0->lose):0, Score:5.0, timesteps:284
48 Result (1->win; 0->lose):1, Score:15.0, timesteps:1000
49 Result (1->win; 0->lose):0, Score:3.0, timesteps:193
50 Result (1->win; 0->lose):0, Score:3.0, timesteps:378
51 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
52 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
53 Result (1->win; 0->lose):0, Score:5.0, timesteps:308
54 Result (1->win; 0->lose):0, Score:10.0, timesteps:419
55 Result (1->win; 0->lose):0, Score:5.0, timesteps:476
56 Result (1->win; 0->lose):0, Score:1.0, timesteps:225
57 Result (1->win; 0->lose):0, Score:5.0, timesteps:247
58 Result (1->win; 0->lose):0, Score:7.0, timesteps:122
59 Result (1->win; 0->lose):0, Score:8.0, timesteps:256
60 Result (1->win; 0->lose):0, Score:5.0, timesteps:540
61 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
62 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
63 Result (1->win; 0->lose):0, Score:15.0, timesteps:427
64 Result (1->win; 0->lose):0, Score:5.0, timesteps:445
65 Result (1->win; 0->lose):0, Score:1.0, timesteps:119
66 Result (1->win; 0->lose):0, Score:1.0, timesteps:349
67 Result (1->win; 0->lose):0, Score:3.0, timesteps:491
68 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
69 Result (1->win; 0->lose):0, Score:5.0, timesteps:304
70 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
71 Result (1->win; 0->lose):0, Score:1.0, timesteps:196
72 Result (1->win; 0->lose):0, Score:4.0, timesteps:297
73 Result (1->win; 0->lose):0, Score:3.0, timesteps:751
74 Result (1->win; 0->lose):0, Score:1.0, timesteps:279
75 Result (1->win; 0->lose):0, Score:1.0, timesteps:301
76 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
77 Result (1->win; 0->lose):0, Score:8.0, timesteps:221
78 Result (1->win; 0->lose):0, Score:3.0, timesteps:407
79 Result (1->win; 0->lose):0, Score:1.0, timesteps:435
80 Result (1->win; 0->lose):0, Score:5.0, timesteps:335
81 Result (1->win; 0->lose):0, Score:1.0, timesteps:499
82 Result (1->win; 0->lose):0, Score:1.0, timesteps:278
83 Result (1->win; 0->lose):0, Score:5.0, timesteps:43
84 Result (1->win; 0->lose):0, Score:3.0, timesteps:383
85 Result (1->win; 0->lose):0, Score:2.0, timesteps:18
86 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
87 Result (1->win; 0->lose):0, Score:1.0, timesteps:59
88 Result (1->win; 0->lose):0, Score:3.0, timesteps:223
89 Result (1->win; 0->lose):0, Score:1.0, timesteps:163
90 Result (1->win; 0->lose):0, Score:3.0, timesteps:551
91 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
92 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
93 Result (1->win; 0->lose):0, Score:1.0, timesteps:328
94 Result (1->win; 0->lose):0, Score:5.0, timesteps:511
95 Result (1->win; 0->lose):0, Score:5.0, timesteps:510
96 Result (1->win; 0->lose):0, Score:7.0, timesteps:810
97 Result (1->win; 0->lose):0, Score:1.0, timesteps:440
98 Result (1->win; 0->lose):0, Score:3.0, timesteps:165
99 Result (1->win; 0->lose):0, Score:5.0, timesteps:308
100 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
101 Result (1->win; 0->lose):0, Score:1.0, timesteps:376
102 Result (1->win; 0->lose):0, Score:7.0, timesteps:448
103 Result (1->win; 0->lose):0, Score:5.0, timesteps:305
104 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
105 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
106 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
107 Result (1->win; 0->lose):0, Score:3.0, timesteps:316
108 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
109 Result (1->win; 0->lose):0, Score:2.0, timesteps:15
110 Result (1->win; 0->lose):0, Score:3.0, timesteps:331
111 Result (1->win; 0->lose):0, Score:5.0, timesteps:540
112 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
113 Result (1->win; 0->lose):0, Score:7.0, timesteps:908
114 Result (1->win; 0->lose):0, Score:5.0, timesteps:693
115 Result (1->win; 0->lose):0, Score:5.0, timesteps:378
116 Result (1->win; 0->lose):0, Score:3.0, timesteps:303
117 Result (1->win; 0->lose):0, Score:1.0, timesteps:321
