 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):1, Score:44.0, timesteps:787
1 Result (1->win; 0->lose):0, Score:25.0, timesteps:730
2 Result (1->win; 0->lose):0, Score:17.0, timesteps:487
3 Result (1->win; 0->lose):0, Score:1.0, timesteps:454
4 Result (1->win; 0->lose):0, Score:41.0, timesteps:603
5 Result (1->win; 0->lose):0, Score:5.0, timesteps:565
6 Result (1->win; 0->lose):0, Score:37.0, timesteps:890
7 Result (1->win; 0->lose):1, Score:49.0, timesteps:713
8 Result (1->win; 0->lose):0, Score:21.0, timesteps:798
9 Result (1->win; 0->lose):0, Score:17.0, timesteps:583
10 Result (1->win; 0->lose):0, Score:-1.0, timesteps:296
11 Result (1->win; 0->lose):0, Score:17.0, timesteps:714
12 Result (1->win; 0->lose):0, Score:22.0, timesteps:725
13 Result (1->win; 0->lose):0, Score:48.0, timesteps:802
14 Result (1->win; 0->lose):0, Score:33.0, timesteps:698
15 Result (1->win; 0->lose):0, Score:51.0, timesteps:986
16 Result (1->win; 0->lose):0, Score:28.0, timesteps:292
17 Result (1->win; 0->lose):0, Score:45.0, timesteps:892
18 Result (1->win; 0->lose):0, Score:33.0, timesteps:440
19 Result (1->win; 0->lose):0, Score:40.0, timesteps:493
20 Result (1->win; 0->lose):0, Score:9.0, timesteps:698
21 Result (1->win; 0->lose):0, Score:10.0, timesteps:597
22 Result (1->win; 0->lose):0, Score:43.0, timesteps:956
23 Result (1->win; 0->lose):0, Score:-1.0, timesteps:378
24 Result (1->win; 0->lose):0, Score:44.0, timesteps:484
25 Result (1->win; 0->lose):0, Score:1.0, timesteps:478
26 Result (1->win; 0->lose):0, Score:11.0, timesteps:698
27 Result (1->win; 0->lose):0, Score:35.0, timesteps:343
28 Result (1->win; 0->lose):0, Score:31.0, timesteps:550
29 Result (1->win; 0->lose):0, Score:44.0, timesteps:777
30 Result (1->win; 0->lose):0, Score:9.0, timesteps:178
31 Result (1->win; 0->lose):0, Score:33.0, timesteps:328
32 Result (1->win; 0->lose):0, Score:37.0, timesteps:397
33 Result (1->win; 0->lose):1, Score:51.0, timesteps:681
34 Result (1->win; 0->lose):1, Score:49.0, timesteps:500
35 Result (1->win; 0->lose):1, Score:53.0, timesteps:637
36 Result (1->win; 0->lose):0, Score:9.0, timesteps:430
37 Result (1->win; 0->lose):0, Score:19.0, timesteps:268
38 Result (1->win; 0->lose):1, Score:49.0, timesteps:432
39 Result (1->win; 0->lose):0, Score:9.0, timesteps:79
40 Result (1->win; 0->lose):0, Score:10.0, timesteps:178
41 Result (1->win; 0->lose):0, Score:48.0, timesteps:600
42 Result (1->win; 0->lose):0, Score:48.0, timesteps:752
43 Result (1->win; 0->lose):1, Score:55.0, timesteps:729
44 Result (1->win; 0->lose):1, Score:56.0, timesteps:746
45 Result (1->win; 0->lose):0, Score:30.0, timesteps:367
46 Result (1->win; 0->lose):1, Score:62.0, timesteps:774
47 Result (1->win; 0->lose):0, Score:39.0, timesteps:334
48 Result (1->win; 0->lose):0, Score:43.0, timesteps:499
49 Result (1->win; 0->lose):1, Score:51.0, timesteps:552
50 Result (1->win; 0->lose):1, Score:53.0, timesteps:907
51 Result (1->win; 0->lose):0, Score:50.0, timesteps:804
52 Result (1->win; 0->lose):0, Score:12.0, timesteps:157
53 Result (1->win; 0->lose):0, Score:50.0, timesteps:981
54 Result (1->win; 0->lose):1, Score:53.0, timesteps:612
55 Result (1->win; 0->lose):0, Score:11.0, timesteps:130
56 Result (1->win; 0->lose):0, Score:46.0, timesteps:624
57 Result (1->win; 0->lose):1, Score:51.0, timesteps:605
58 Result (1->win; 0->lose):0, Score:46.0, timesteps:879
59 Result (1->win; 0->lose):0, Score:47.0, timesteps:660
60 Result (1->win; 0->lose):0, Score:26.0, timesteps:304
61 Result (1->win; 0->lose):1, Score:49.0, timesteps:417
62 Result (1->win; 0->lose):0, Score:16.0, timesteps:154
63 Result (1->win; 0->lose):1, Score:54.0, timesteps:961
64 Result (1->win; 0->lose):1, Score:52.0, timesteps:789
65 Result (1->win; 0->lose):0, Score:47.0, timesteps:816
66 Result (1->win; 0->lose):1, Score:54.0, timesteps:735
67 Result (1->win; 0->lose):1, Score:51.0, timesteps:494
68 Result (1->win; 0->lose):0, Score:25.0, timesteps:253
69 Result (1->win; 0->lose):0, Score:13.0, timesteps:169
70 Result (1->win; 0->lose):0, Score:53.0, timesteps:1000
71 Result (1->win; 0->lose):1, Score:48.0, timesteps:468
72 Result (1->win; 0->lose):0, Score:54.0, timesteps:883
73 Result (1->win; 0->lose):0, Score:7.0, timesteps:244
74 Result (1->win; 0->lose):0, Score:50.0, timesteps:810
75 Result (1->win; 0->lose):0, Score:12.0, timesteps:698
76 Result (1->win; 0->lose):0, Score:40.0, timesteps:388
77 Result (1->win; 0->lose):0, Score:12.0, timesteps:178
78 Result (1->win; 0->lose):0, Score:41.0, timesteps:746
79 Result (1->win; 0->lose):1, Score:50.0, timesteps:654
80 Result (1->win; 0->lose):1, Score:52.0, timesteps:456
81 Result (1->win; 0->lose):0, Score:54.0, timesteps:773
82 Result (1->win; 0->lose):1, Score:51.0, timesteps:618
83 Result (1->win; 0->lose):1, Score:54.0, timesteps:719
84 Result (1->win; 0->lose):0, Score:34.0, timesteps:409
85 Result (1->win; 0->lose):1, Score:51.0, timesteps:508
86 Result (1->win; 0->lose):0, Score:18.0, timesteps:226
87 Result (1->win; 0->lose):0, Score:18.0, timesteps:346
88 Result (1->win; 0->lose):0, Score:27.0, timesteps:310
89 Result (1->win; 0->lose):1, Score:54.0, timesteps:754
90 Result (1->win; 0->lose):1, Score:53.0, timesteps:737
91 Result (1->win; 0->lose):0, Score:35.0, timesteps:370
92 Result (1->win; 0->lose):0, Score:49.0, timesteps:780
93 Result (1->win; 0->lose):0, Score:47.0, timesteps:844
94 Result (1->win; 0->lose):0, Score:50.0, timesteps:951
95 Result (1->win; 0->lose):1, Score:57.0, timesteps:674
96 Result (1->win; 0->lose):0, Score:45.0, timesteps:621
97 Result (1->win; 0->lose):0, Score:44.0, timesteps:666
98 Result (1->win; 0->lose):0, Score:14.0, timesteps:199
99 Result (1->win; 0->lose):1, Score:58.0, timesteps:664
100 Result (1->win; 0->lose):1, Score:51.0, timesteps:690
101 Result (1->win; 0->lose):1, Score:53.0, timesteps:717
102 Result (1->win; 0->lose):1, Score:53.0, timesteps:599
103 Result (1->win; 0->lose):0, Score:48.0, timesteps:926
104 Result (1->win; 0->lose):1, Score:52.0, timesteps:777
105 Result (1->win; 0->lose):1, Score:51.0, timesteps:718
106 Result (1->win; 0->lose):1, Score:53.0, timesteps:558
107 Result (1->win; 0->lose):1, Score:50.0, timesteps:515
108 Result (1->win; 0->lose):1, Score:56.0, timesteps:621
109 Result (1->win; 0->lose):0, Score:45.0, timesteps:963
110 Result (1->win; 0->lose):1, Score:52.0, timesteps:570
111 Result (1->win; 0->lose):1, Score:57.0, timesteps:622
112 Result (1->win; 0->lose):0, Score:51.0, timesteps:544
113 Result (1->win; 0->lose):0, Score:28.0, timesteps:373
114 Result (1->win; 0->lose):1, Score:48.0, timesteps:623
115 Result (1->win; 0->lose):0, Score:11.0, timesteps:109
116 Result (1->win; 0->lose):1, Score:51.0, timesteps:689
117 Result (1->win; 0->lose):1, Score:56.0, timesteps:901
118 Result (1->win; 0->lose):0, Score:23.0, timesteps:220
119 Result (1->win; 0->lose):1, Score:59.0, timesteps:558
120 Result (1->win; 0->lose):1, Score:58.0, timesteps:584
121 Result (1->win; 0->lose):1, Score:50.0, timesteps:589
122 Result (1->win; 0->lose):1, Score:51.0, timesteps:464
123 Result (1->win; 0->lose):1, Score:52.0, timesteps:608
124 Result (1->win; 0->lose):0, Score:11.0, timesteps:130
125 Result (1->win; 0->lose):1, Score:55.0, timesteps:756
126 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
127 Result (1->win; 0->lose):0, Score:35.0, timesteps:322
128 Result (1->win; 0->lose):0, Score:44.0, timesteps:822
129 Result (1->win; 0->lose):0, Score:23.0, timesteps:295
130 Result (1->win; 0->lose):0, Score:53.0, timesteps:906
131 Result (1->win; 0->lose):0, Score:27.0, timesteps:493
132 Result (1->win; 0->lose):0, Score:26.0, timesteps:285
