 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:23.0, timesteps:403
35 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
36 Result (1->win; 0->lose):0, Score:21.0, timesteps:423
37 Result (1->win; 0->lose):1, Score:56.0, timesteps:825
38 Result (1->win; 0->lose):1, Score:51.0, timesteps:632
39 Result (1->win; 0->lose):0, Score:25.0, timesteps:274
40 Result (1->win; 0->lose):0, Score:7.0, timesteps:311
41 Result (1->win; 0->lose):1, Score:53.0, timesteps:501
42 Result (1->win; 0->lose):1, Score:49.0, timesteps:724
43 Result (1->win; 0->lose):0, Score:18.0, timesteps:178
44 Result (1->win; 0->lose):0, Score:34.0, timesteps:301
45 Result (1->win; 0->lose):1, Score:49.0, timesteps:597
46 Result (1->win; 0->lose):0, Score:20.0, timesteps:184
47 Result (1->win; 0->lose):0, Score:24.0, timesteps:316
48 Result (1->win; 0->lose):1, Score:55.0, timesteps:770
49 Result (1->win; 0->lose):0, Score:36.0, timesteps:370
50 Result (1->win; 0->lose):0, Score:29.0, timesteps:331
51 Result (1->win; 0->lose):0, Score:46.0, timesteps:592
52 Result (1->win; 0->lose):0, Score:46.0, timesteps:756
53 Result (1->win; 0->lose):0, Score:9.0, timesteps:274
54 Result (1->win; 0->lose):0, Score:16.0, timesteps:232
55 Result (1->win; 0->lose):0, Score:19.0, timesteps:238
56 Result (1->win; 0->lose):1, Score:48.0, timesteps:487
57 Result (1->win; 0->lose):0, Score:22.0, timesteps:202
58 Result (1->win; 0->lose):1, Score:48.0, timesteps:564
59 Result (1->win; 0->lose):0, Score:8.0, timesteps:395
60 Result (1->win; 0->lose):1, Score:53.0, timesteps:531
61 Result (1->win; 0->lose):0, Score:50.0, timesteps:811
62 Result (1->win; 0->lose):1, Score:51.0, timesteps:564
63 Result (1->win; 0->lose):0, Score:50.0, timesteps:785
64 Result (1->win; 0->lose):0, Score:28.0, timesteps:304
65 Result (1->win; 0->lose):1, Score:49.0, timesteps:600
66 Result (1->win; 0->lose):0, Score:7.0, timesteps:145
67 Result (1->win; 0->lose):1, Score:56.0, timesteps:770
68 Result (1->win; 0->lose):1, Score:56.0, timesteps:633
69 Result (1->win; 0->lose):0, Score:38.0, timesteps:758
70 Result (1->win; 0->lose):0, Score:22.0, timesteps:217
71 Result (1->win; 0->lose):1, Score:51.0, timesteps:521
72 Result (1->win; 0->lose):0, Score:42.0, timesteps:448
73 Result (1->win; 0->lose):1, Score:57.0, timesteps:777
74 Result (1->win; 0->lose):0, Score:56.0, timesteps:992
75 Result (1->win; 0->lose):0, Score:46.0, timesteps:814
76 Result (1->win; 0->lose):1, Score:55.0, timesteps:657
77 Result (1->win; 0->lose):0, Score:53.0, timesteps:972
78 Result (1->win; 0->lose):0, Score:37.0, timesteps:730
79 Result (1->win; 0->lose):0, Score:39.0, timesteps:451
80 Result (1->win; 0->lose):1, Score:56.0, timesteps:831
81 Result (1->win; 0->lose):1, Score:52.0, timesteps:999
82 Result (1->win; 0->lose):0, Score:31.0, timesteps:397
83 Result (1->win; 0->lose):1, Score:57.0, timesteps:607
84 Result (1->win; 0->lose):0, Score:47.0, timesteps:794
85 Result (1->win; 0->lose):0, Score:18.0, timesteps:196
86 Result (1->win; 0->lose):0, Score:5.0, timesteps:115
87 Result (1->win; 0->lose):0, Score:6.0, timesteps:115
88 Result (1->win; 0->lose):1, Score:48.0, timesteps:554
89 Result (1->win; 0->lose):1, Score:51.0, timesteps:524
90 Result (1->win; 0->lose):0, Score:44.0, timesteps:532
91 Result (1->win; 0->lose):1, Score:56.0, timesteps:705
92 Result (1->win; 0->lose):1, Score:52.0, timesteps:611
93 Result (1->win; 0->lose):0, Score:24.0, timesteps:250
94 Result (1->win; 0->lose):0, Score:27.0, timesteps:264
95 Result (1->win; 0->lose):0, Score:46.0, timesteps:502
96 Result (1->win; 0->lose):0, Score:21.0, timesteps:191
97 Result (1->win; 0->lose):1, Score:48.0, timesteps:789
98 Result (1->win; 0->lose):1, Score:51.0, timesteps:581
99 Result (1->win; 0->lose):0, Score:49.0, timesteps:927
100 Result (1->win; 0->lose):0, Score:22.0, timesteps:265
101 Result (1->win; 0->lose):0, Score:41.0, timesteps:394
102 Result (1->win; 0->lose):0, Score:12.0, timesteps:178
103 Result (1->win; 0->lose):0, Score:51.0, timesteps:906
104 Result (1->win; 0->lose):0, Score:12.0, timesteps:631
105 Result (1->win; 0->lose):0, Score:26.0, timesteps:340
106 Result (1->win; 0->lose):1, Score:51.0, timesteps:869
107 Result (1->win; 0->lose):0, Score:7.0, timesteps:115
108 Result (1->win; 0->lose):0, Score:21.0, timesteps:331
109 Result (1->win; 0->lose):1, Score:52.0, timesteps:567
110 Result (1->win; 0->lose):0, Score:11.0, timesteps:163
111 Result (1->win; 0->lose):0, Score:44.0, timesteps:922
112 Result (1->win; 0->lose):1, Score:50.0, timesteps:653
113 Result (1->win; 0->lose):1, Score:52.0, timesteps:735
114 Result (1->win; 0->lose):0, Score:30.0, timesteps:292
115 Result (1->win; 0->lose):1, Score:54.0, timesteps:492
116 Result (1->win; 0->lose):1, Score:62.0, timesteps:634
117 Result (1->win; 0->lose):0, Score:24.0, timesteps:304
118 Result (1->win; 0->lose):1, Score:51.0, timesteps:437
119 Result (1->win; 0->lose):0, Score:2.0, timesteps:115
120 Result (1->win; 0->lose):1, Score:51.0, timesteps:781
121 Result (1->win; 0->lose):0, Score:44.0, timesteps:413
122 Result (1->win; 0->lose):0, Score:12.0, timesteps:106
123 Result (1->win; 0->lose):1, Score:50.0, timesteps:599
124 Result (1->win; 0->lose):0, Score:10.0, timesteps:118
125 Result (1->win; 0->lose):0, Score:10.0, timesteps:115
126 Result (1->win; 0->lose):1, Score:49.0, timesteps:585
127 Result (1->win; 0->lose):0, Score:14.0, timesteps:199
128 Result (1->win; 0->lose):0, Score:14.0, timesteps:229
129 Result (1->win; 0->lose):0, Score:28.0, timesteps:325
130 Result (1->win; 0->lose):0, Score:34.0, timesteps:379
131 Result (1->win; 0->lose):0, Score:8.0, timesteps:118
132 Result (1->win; 0->lose):1, Score:52.0, timesteps:625
133 Result (1->win; 0->lose):0, Score:45.0, timesteps:447
134 Result (1->win; 0->lose):1, Score:51.0, timesteps:577
135 Result (1->win; 0->lose):0, Score:21.0, timesteps:313
136 Result (1->win; 0->lose):1, Score:54.0, timesteps:667
137 Result (1->win; 0->lose):0, Score:20.0, timesteps:268
138 Result (1->win; 0->lose):1, Score:55.0, timesteps:608
139 Result (1->win; 0->lose):1, Score:53.0, timesteps:983
140 Result (1->win; 0->lose):1, Score:50.0, timesteps:717
141 Result (1->win; 0->lose):0, Score:10.0, timesteps:214
142 Result (1->win; 0->lose):0, Score:19.0, timesteps:259
143 Result (1->win; 0->lose):0, Score:44.0, timesteps:681
144 Result (1->win; 0->lose):0, Score:26.0, timesteps:247
145 Result (1->win; 0->lose):0, Score:20.0, timesteps:193
146 Result (1->win; 0->lose):1, Score:56.0, timesteps:533
147 Result (1->win; 0->lose):1, Score:49.0, timesteps:905
148 Result (1->win; 0->lose):1, Score:62.0, timesteps:848
149 Result (1->win; 0->lose):0, Score:16.0, timesteps:184
150 Result (1->win; 0->lose):1, Score:49.0, timesteps:497
151 Result (1->win; 0->lose):0, Score:24.0, timesteps:228
152 Result (1->win; 0->lose):1, Score:53.0, timesteps:639
153 Result (1->win; 0->lose):0, Score:22.0, timesteps:247
154 Result (1->win; 0->lose):0, Score:53.0, timesteps:834
155 Result (1->win; 0->lose):0, Score:34.0, timesteps:346
156 Result (1->win; 0->lose):0, Score:57.0, timesteps:1000
157 Result (1->win; 0->lose):0, Score:38.0, timesteps:502
158 Result (1->win; 0->lose):0, Score:45.0, timesteps:1000
159 Result (1->win; 0->lose):1, Score:54.0, timesteps:781
160 Result (1->win; 0->lose):0, Score:53.0, timesteps:1000
161 Result (1->win; 0->lose):0, Score:18.0, timesteps:193
162 Result (1->win; 0->lose):1, Score:57.0, timesteps:443
163 Result (1->win; 0->lose):0, Score:39.0, timesteps:663
164 Result (1->win; 0->lose):0, Score:51.0, timesteps:1000
165 Result (1->win; 0->lose):0, Score:43.0, timesteps:794
166 Result (1->win; 0->lose):0, Score:38.0, timesteps:513
167 Result (1->win; 0->lose):0, Score:54.0, timesteps:781
168 Result (1->win; 0->lose):1, Score:50.0, timesteps:518
169 Result (1->win; 0->lose):0, Score:43.0, timesteps:630
170 Result (1->win; 0->lose):0, Score:46.0, timesteps:579
171 Result (1->win; 0->lose):1, Score:47.0, timesteps:504
172 Result (1->win; 0->lose):0, Score:35.0, timesteps:310
173 Result (1->win; 0->lose):1, Score:49.0, timesteps:532
174 Result (1->win; 0->lose):0, Score:20.0, timesteps:259
175 Result (1->win; 0->lose):1, Score:51.0, timesteps:914
176 Result (1->win; 0->lose):1, Score:52.0, timesteps:825
177 Result (1->win; 0->lose):0, Score:44.0, timesteps:366
178 Result (1->win; 0->lose):1, Score:52.0, timesteps:474
179 Result (1->win; 0->lose):0, Score:22.0, timesteps:298
180 Result (1->win; 0->lose):1, Score:59.0, timesteps:506
181 Result (1->win; 0->lose):0, Score:47.0, timesteps:1000
182 Result (1->win; 0->lose):0, Score:39.0, timesteps:346
183 Result (1->win; 0->lose):0, Score:28.0, timesteps:295
184 Result (1->win; 0->lose):0, Score:48.0, timesteps:794
185 Result (1->win; 0->lose):0, Score:37.0, timesteps:364
186 Result (1->win; 0->lose):1, Score:55.0, timesteps:642
187 Result (1->win; 0->lose):0, Score:14.0, timesteps:259
188 Result (1->win; 0->lose):0, Score:46.0, timesteps:547
189 Result (1->win; 0->lose):0, Score:36.0, timesteps:529
190 Result (1->win; 0->lose):1, Score:50.0, timesteps:518
191 Result (1->win; 0->lose):1, Score:53.0, timesteps:791
192 Result (1->win; 0->lose):1, Score:49.0, timesteps:599
193 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
194 Result (1->win; 0->lose):1, Score:54.0, timesteps:783
195 Result (1->win; 0->lose):0, Score:18.0, timesteps:205
196 Result (1->win; 0->lose):0, Score:9.0, timesteps:115
197 Result (1->win; 0->lose):0, Score:51.0, timesteps:957
198 Result (1->win; 0->lose):0, Score:49.0, timesteps:1000
199 Result (1->win; 0->lose):1, Score:62.0, timesteps:634
200 Result (1->win; 0->lose):0, Score:21.0, timesteps:217
201 Result (1->win; 0->lose):0, Score:24.0, timesteps:250
202 Result (1->win; 0->lose):0, Score:17.0, timesteps:211
203 Result (1->win; 0->lose):1, Score:54.0, timesteps:699
204 Result (1->win; 0->lose):0, Score:34.0, timesteps:382
205 Result (1->win; 0->lose):1, Score:53.0, timesteps:666
206 Result (1->win; 0->lose):1, Score:52.0, timesteps:484
207 Result (1->win; 0->lose):0, Score:40.0, timesteps:493
208 Result (1->win; 0->lose):0, Score:54.0, timesteps:873
209 Result (1->win; 0->lose):1, Score:59.0, timesteps:768
210 Result (1->win; 0->lose):0, Score:24.0, timesteps:259
211 Result (1->win; 0->lose):0, Score:50.0, timesteps:788
212 Result (1->win; 0->lose):0, Score:46.0, timesteps:484
213 Result (1->win; 0->lose):0, Score:26.0, timesteps:325
214 Result (1->win; 0->lose):1, Score:52.0, timesteps:451
215 Result (1->win; 0->lose):1, Score:50.0, timesteps:479
216 Result (1->win; 0->lose):0, Score:22.0, timesteps:232
217 Result (1->win; 0->lose):1, Score:52.0, timesteps:676
218 Result (1->win; 0->lose):0, Score:44.0, timesteps:364
219 Result (1->win; 0->lose):0, Score:46.0, timesteps:499
220 Result (1->win; 0->lose):0, Score:49.0, timesteps:1000
221 Result (1->win; 0->lose):1, Score:54.0, timesteps:740
222 Result (1->win; 0->lose):0, Score:22.0, timesteps:232
223 Result (1->win; 0->lose):0, Score:24.0, timesteps:205
224 Result (1->win; 0->lose):0, Score:38.0, timesteps:382
225 Result (1->win; 0->lose):0, Score:24.0, timesteps:355
226 Result (1->win; 0->lose):0, Score:53.0, timesteps:798
227 Result (1->win; 0->lose):1, Score:55.0, timesteps:840
228 Result (1->win; 0->lose):0, Score:14.0, timesteps:220
229 Result (1->win; 0->lose):1, Score:50.0, timesteps:663
230 Result (1->win; 0->lose):0, Score:49.0, timesteps:771
231 Result (1->win; 0->lose):0, Score:26.0, timesteps:232
232 Result (1->win; 0->lose):1, Score:56.0, timesteps:641
233 Result (1->win; 0->lose):1, Score:55.0, timesteps:628
234 Result (1->win; 0->lose):0, Score:22.0, timesteps:277
235 Result (1->win; 0->lose):0, Score:36.0, timesteps:274
236 Result (1->win; 0->lose):0, Score:36.0, timesteps:424
237 Result (1->win; 0->lose):0, Score:52.0, timesteps:633
238 Result (1->win; 0->lose):1, Score:45.0, timesteps:531
239 Result (1->win; 0->lose):0, Score:30.0, timesteps:241
240 Result (1->win; 0->lose):0, Score:31.0, timesteps:316
241 Result (1->win; 0->lose):0, Score:12.0, timesteps:220
242 Result (1->win; 0->lose):0, Score:38.0, timesteps:349
243 Result (1->win; 0->lose):1, Score:53.0, timesteps:532
244 Result (1->win; 0->lose):0, Score:47.0, timesteps:427
245 Result (1->win; 0->lose):0, Score:40.0, timesteps:353
246 Result (1->win; 0->lose):0, Score:35.0, timesteps:429
247 Result (1->win; 0->lose):1, Score:51.0, timesteps:605
248 Result (1->win; 0->lose):0, Score:44.0, timesteps:550
249 Result (1->win; 0->lose):0, Score:36.0, timesteps:381
250 Result (1->win; 0->lose):0, Score:20.0, timesteps:319
251 Result (1->win; 0->lose):0, Score:22.0, timesteps:289
252 Result (1->win; 0->lose):0, Score:48.0, timesteps:867
253 Result (1->win; 0->lose):0, Score:14.0, timesteps:187
254 Result (1->win; 0->lose):1, Score:53.0, timesteps:820
255 Result (1->win; 0->lose):0, Score:52.0, timesteps:969
256 Result (1->win; 0->lose):0, Score:40.0, timesteps:567
257 Result (1->win; 0->lose):1, Score:50.0, timesteps:575
258 Result (1->win; 0->lose):0, Score:7.0, timesteps:124
259 Result (1->win; 0->lose):0, Score:53.0, timesteps:977
260 Result (1->win; 0->lose):0, Score:26.0, timesteps:274
261 Result (1->win; 0->lose):0, Score:39.0, timesteps:529
262 Result (1->win; 0->lose):1, Score:57.0, timesteps:568
263 Result (1->win; 0->lose):0, Score:16.0, timesteps:220
264 Result (1->win; 0->lose):1, Score:53.0, timesteps:722
265 Result (1->win; 0->lose):1, Score:49.0, timesteps:583
266 Result (1->win; 0->lose):0, Score:59.0, timesteps:1000
267 Result (1->win; 0->lose):0, Score:30.0, timesteps:366
268 Result (1->win; 0->lose):1, Score:55.0, timesteps:939
269 Result (1->win; 0->lose):1, Score:50.0, timesteps:628
270 Result (1->win; 0->lose):1, Score:49.0, timesteps:609
271 Result (1->win; 0->lose):0, Score:44.0, timesteps:864
272 Result (1->win; 0->lose):0, Score:55.0, timesteps:1000
273 Result (1->win; 0->lose):0, Score:31.0, timesteps:319
274 Result (1->win; 0->lose):1, Score:54.0, timesteps:715
275 Result (1->win; 0->lose):1, Score:51.0, timesteps:564
276 Result (1->win; 0->lose):0, Score:7.0, timesteps:115
277 Result (1->win; 0->lose):1, Score:52.0, timesteps:555
278 Result (1->win; 0->lose):1, Score:50.0, timesteps:613
279 Result (1->win; 0->lose):1, Score:53.0, timesteps:635
280 Result (1->win; 0->lose):0, Score:48.0, timesteps:699
281 Result (1->win; 0->lose):0, Score:20.0, timesteps:214
282 Result (1->win; 0->lose):1, Score:56.0, timesteps:674
283 Result (1->win; 0->lose):0, Score:37.0, timesteps:418
284 Result (1->win; 0->lose):0, Score:19.0, timesteps:184
285 Result (1->win; 0->lose):0, Score:36.0, timesteps:349
286 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
287 Result (1->win; 0->lose):1, Score:50.0, timesteps:698
288 Result (1->win; 0->lose):1, Score:60.0, timesteps:630
289 Result (1->win; 0->lose):0, Score:26.0, timesteps:268
290 Result (1->win; 0->lose):0, Score:16.0, timesteps:196
291 Result (1->win; 0->lose):1, Score:50.0, timesteps:658
292 Result (1->win; 0->lose):1, Score:51.0, timesteps:648
293 Result (1->win; 0->lose):1, Score:51.0, timesteps:827
294 Result (1->win; 0->lose):0, Score:18.0, timesteps:178
295 Result (1->win; 0->lose):0, Score:44.0, timesteps:621
296 Result (1->win; 0->lose):1, Score:55.0, timesteps:615
297 Result (1->win; 0->lose):1, Score:54.0, timesteps:625
298 Result (1->win; 0->lose):0, Score:29.0, timesteps:328
299 Result (1->win; 0->lose):1, Score:52.0, timesteps:436
300 Result (1->win; 0->lose):1, Score:60.0, timesteps:761
301 Result (1->win; 0->lose):1, Score:52.0, timesteps:872
302 Result (1->win; 0->lose):1, Score:53.0, timesteps:490
303 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
304 Result (1->win; 0->lose):0, Score:23.0, timesteps:229
305 Result (1->win; 0->lose):1, Score:51.0, timesteps:399
306 Result (1->win; 0->lose):0, Score:39.0, timesteps:477
307 Result (1->win; 0->lose):0, Score:19.0, timesteps:214
308 Result (1->win; 0->lose):0, Score:8.0, timesteps:116
309 Result (1->win; 0->lose):1, Score:51.0, timesteps:604
310 Result (1->win; 0->lose):1, Score:50.0, timesteps:590
311 Result (1->win; 0->lose):0, Score:20.0, timesteps:196
312 Result (1->win; 0->lose):1, Score:48.0, timesteps:403
313 Result (1->win; 0->lose):0, Score:9.0, timesteps:109
314 Result (1->win; 0->lose):1, Score:51.0, timesteps:648
315 Result (1->win; 0->lose):0, Score:10.0, timesteps:139
316 Result (1->win; 0->lose):1, Score:53.0, timesteps:641
317 Result (1->win; 0->lose):1, Score:54.0, timesteps:448
318 Result (1->win; 0->lose):0, Score:19.0, timesteps:205
319 Result (1->win; 0->lose):0, Score:8.0, timesteps:115
320 Result (1->win; 0->lose):1, Score:53.0, timesteps:682
321 Result (1->win; 0->lose):1, Score:50.0, timesteps:584
322 Result (1->win; 0->lose):0, Score:11.0, timesteps:178
323 Result (1->win; 0->lose):0, Score:45.0, timesteps:876
324 Result (1->win; 0->lose):0, Score:31.0, timesteps:277
325 Result (1->win; 0->lose):0, Score:9.0, timesteps:178
326 Result (1->win; 0->lose):0, Score:55.0, timesteps:826
327 Result (1->win; 0->lose):0, Score:21.0, timesteps:250
328 Result (1->win; 0->lose):1, Score:50.0, timesteps:553
329 Result (1->win; 0->lose):0, Score:23.0, timesteps:214
330 Result (1->win; 0->lose):0, Score:44.0, timesteps:423
331 Result (1->win; 0->lose):0, Score:21.0, timesteps:253
332 Result (1->win; 0->lose):0, Score:21.0, timesteps:214
333 Result (1->win; 0->lose):1, Score:52.0, timesteps:540
334 Result (1->win; 0->lose):1, Score:49.0, timesteps:564
335 Result (1->win; 0->lose):0, Score:38.0, timesteps:451
336 Result (1->win; 0->lose):1, Score:52.0, timesteps:662
337 Result (1->win; 0->lose):0, Score:18.0, timesteps:211
338 Result (1->win; 0->lose):0, Score:46.0, timesteps:645
339 Result (1->win; 0->lose):1, Score:50.0, timesteps:697
340 Result (1->win; 0->lose):0, Score:56.0, timesteps:1000
341 Result (1->win; 0->lose):1, Score:55.0, timesteps:785
342 Result (1->win; 0->lose):1, Score:51.0, timesteps:684
343 Result (1->win; 0->lose):1, Score:55.0, timesteps:672
344 Result (1->win; 0->lose):0, Score:48.0, timesteps:859
345 Result (1->win; 0->lose):1, Score:51.0, timesteps:688
346 Result (1->win; 0->lose):1, Score:53.0, timesteps:583
347 Result (1->win; 0->lose):0, Score:12.0, timesteps:112
348 Result (1->win; 0->lose):0, Score:44.0, timesteps:787
349 Result (1->win; 0->lose):0, Score:44.0, timesteps:737
350 Result (1->win; 0->lose):1, Score:53.0, timesteps:694
351 Result (1->win; 0->lose):0, Score:21.0, timesteps:208
352 Result (1->win; 0->lose):1, Score:56.0, timesteps:685
353 Result (1->win; 0->lose):0, Score:49.0, timesteps:774
354 Result (1->win; 0->lose):1, Score:53.0, timesteps:473
355 Result (1->win; 0->lose):1, Score:55.0, timesteps:810
356 Result (1->win; 0->lose):1, Score:54.0, timesteps:976
357 Result (1->win; 0->lose):0, Score:27.0, timesteps:235
358 Result (1->win; 0->lose):0, Score:3.0, timesteps:118
359 Result (1->win; 0->lose):1, Score:54.0, timesteps:755
360 Result (1->win; 0->lose):1, Score:58.0, timesteps:666
361 Result (1->win; 0->lose):0, Score:33.0, timesteps:307
362 Result (1->win; 0->lose):0, Score:45.0, timesteps:828
363 Result (1->win; 0->lose):1, Score:53.0, timesteps:627
364 Result (1->win; 0->lose):1, Score:52.0, timesteps:617
365 Result (1->win; 0->lose):0, Score:9.0, timesteps:106
366 Result (1->win; 0->lose):0, Score:33.0, timesteps:325
367 Result (1->win; 0->lose):0, Score:17.0, timesteps:199
368 Result (1->win; 0->lose):1, Score:52.0, timesteps:596
369 Result (1->win; 0->lose):0, Score:18.0, timesteps:201
370 Result (1->win; 0->lose):0, Score:35.0, timesteps:334
371 Result (1->win; 0->lose):1, Score:54.0, timesteps:612
372 Result (1->win; 0->lose):0, Score:28.0, timesteps:277
373 Result (1->win; 0->lose):1, Score:53.0, timesteps:554
374 Result (1->win; 0->lose):0, Score:13.0, timesteps:190
375 Result (1->win; 0->lose):1, Score:49.0, timesteps:667
376 Result (1->win; 0->lose):0, Score:49.0, timesteps:1000
377 Result (1->win; 0->lose):1, Score:51.0, timesteps:580
378 Result (1->win; 0->lose):0, Score:18.0, timesteps:190
379 Result (1->win; 0->lose):0, Score:23.0, timesteps:241
380 Result (1->win; 0->lose):1, Score:55.0, timesteps:895
381 Result (1->win; 0->lose):0, Score:45.0, timesteps:432
382 Result (1->win; 0->lose):0, Score:48.0, timesteps:749
383 Result (1->win; 0->lose):0, Score:16.0, timesteps:259
384 Result (1->win; 0->lose):0, Score:40.0, timesteps:406
385 Result (1->win; 0->lose):1, Score:53.0, timesteps:864
386 Result (1->win; 0->lose):0, Score:49.0, timesteps:994
387 Result (1->win; 0->lose):1, Score:52.0, timesteps:915
388 Result (1->win; 0->lose):1, Score:54.0, timesteps:626
389 Result (1->win; 0->lose):0, Score:20.0, timesteps:205
390 Result (1->win; 0->lose):1, Score:56.0, timesteps:677
391 Result (1->win; 0->lose):0, Score:13.0, timesteps:187
392 Result (1->win; 0->lose):0, Score:43.0, timesteps:442
393 Result (1->win; 0->lose):0, Score:21.0, timesteps:211
394 Result (1->win; 0->lose):1, Score:52.0, timesteps:813
395 Result (1->win; 0->lose):0, Score:42.0, timesteps:415
396 Result (1->win; 0->lose):0, Score:52.0, timesteps:909
397 Result (1->win; 0->lose):0, Score:13.0, timesteps:136
398 Result (1->win; 0->lose):0, Score:36.0, timesteps:373
399 Result (1->win; 0->lose):1, Score:49.0, timesteps:583
400 Result (1->win; 0->lose):1, Score:57.0, timesteps:674
401 Result (1->win; 0->lose):1, Score:56.0, timesteps:696
402 Result (1->win; 0->lose):0, Score:29.0, timesteps:244
403 Result (1->win; 0->lose):1, Score:51.0, timesteps:575
404 Result (1->win; 0->lose):1, Score:52.0, timesteps:786
405 Result (1->win; 0->lose):0, Score:24.0, timesteps:262
406 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
407 Result (1->win; 0->lose):1, Score:55.0, timesteps:783
408 Result (1->win; 0->lose):0, Score:39.0, timesteps:529
409 Result (1->win; 0->lose):1, Score:53.0, timesteps:683
410 Result (1->win; 0->lose):1, Score:56.0, timesteps:775
411 Result (1->win; 0->lose):1, Score:48.0, timesteps:597
412 Result (1->win; 0->lose):1, Score:51.0, timesteps:536
413 Result (1->win; 0->lose):0, Score:41.0, timesteps:448
414 Result (1->win; 0->lose):0, Score:48.0, timesteps:996
415 Result (1->win; 0->lose):1, Score:50.0, timesteps:813
416 Result (1->win; 0->lose):0, Score:25.0, timesteps:236
417 Result (1->win; 0->lose):0, Score:57.0, timesteps:609
418 Result (1->win; 0->lose):1, Score:47.0, timesteps:490
419 Result (1->win; 0->lose):0, Score:48.0, timesteps:883
420 Result (1->win; 0->lose):0, Score:53.0, timesteps:825
421 Result (1->win; 0->lose):1, Score:54.0, timesteps:770
422 Result (1->win; 0->lose):1, Score:52.0, timesteps:639
423 Result (1->win; 0->lose):0, Score:22.0, timesteps:217
424 Result (1->win; 0->lose):0, Score:13.0, timesteps:136
425 Result (1->win; 0->lose):1, Score:52.0, timesteps:591
426 Result (1->win; 0->lose):0, Score:6.0, timesteps:115
427 Result (1->win; 0->lose):0, Score:29.0, timesteps:289
428 Result (1->win; 0->lose):0, Score:37.0, timesteps:319
429 Result (1->win; 0->lose):0, Score:48.0, timesteps:999
430 Result (1->win; 0->lose):1, Score:57.0, timesteps:596
431 Result (1->win; 0->lose):1, Score:50.0, timesteps:674
432 Result (1->win; 0->lose):0, Score:5.0, timesteps:109
433 Result (1->win; 0->lose):1, Score:52.0, timesteps:618
434 Result (1->win; 0->lose):0, Score:47.0, timesteps:501
435 Result (1->win; 0->lose):0, Score:50.0, timesteps:933
436 Result (1->win; 0->lose):0, Score:55.0, timesteps:741
437 Result (1->win; 0->lose):0, Score:8.0, timesteps:111
438 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
439 Result (1->win; 0->lose):1, Score:56.0, timesteps:576
440 Result (1->win; 0->lose):1, Score:53.0, timesteps:452
441 Result (1->win; 0->lose):1, Score:49.0, timesteps:650
442 Result (1->win; 0->lose):1, Score:48.0, timesteps:756
443 Result (1->win; 0->lose):0, Score:25.0, timesteps:358
444 Result (1->win; 0->lose):1, Score:55.0, timesteps:617
445 Result (1->win; 0->lose):0, Score:53.0, timesteps:995
446 Result (1->win; 0->lose):1, Score:49.0, timesteps:527
