 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:9.0, timesteps:167
1 Result (1->win; 0->lose):0, Score:33.0, timesteps:890
2 Result (1->win; 0->lose):0, Score:10.0, timesteps:698
3 Result (1->win; 0->lose):0, Score:9.0, timesteps:714
4 Result (1->win; 0->lose):1, Score:56.0, timesteps:811
5 Result (1->win; 0->lose):0, Score:3.0, timesteps:362
6 Result (1->win; 0->lose):0, Score:16.0, timesteps:579
7 Result (1->win; 0->lose):1, Score:40.0, timesteps:628
8 Result (1->win; 0->lose):0, Score:13.0, timesteps:812
9 Result (1->win; 0->lose):0, Score:44.0, timesteps:1000
10 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
11 Result (1->win; 0->lose):1, Score:51.0, timesteps:478
12 Result (1->win; 0->lose):0, Score:31.0, timesteps:358
13 Result (1->win; 0->lose):0, Score:39.0, timesteps:1000
14 Result (1->win; 0->lose):0, Score:14.0, timesteps:355
15 Result (1->win; 0->lose):0, Score:9.0, timesteps:181
16 Result (1->win; 0->lose):0, Score:20.0, timesteps:304
17 Result (1->win; 0->lose):0, Score:27.0, timesteps:844
18 Result (1->win; 0->lose):1, Score:52.0, timesteps:443
19 Result (1->win; 0->lose):0, Score:10.0, timesteps:424
20 Result (1->win; 0->lose):0, Score:55.0, timesteps:1000
21 Result (1->win; 0->lose):0, Score:23.0, timesteps:803
22 Result (1->win; 0->lose):1, Score:54.0, timesteps:591
23 Result (1->win; 0->lose):1, Score:45.0, timesteps:747
24 Result (1->win; 0->lose):0, Score:33.0, timesteps:535
25 Result (1->win; 0->lose):0, Score:23.0, timesteps:811
26 Result (1->win; 0->lose):0, Score:28.0, timesteps:424
27 Result (1->win; 0->lose):1, Score:50.0, timesteps:466
28 Result (1->win; 0->lose):0, Score:21.0, timesteps:298
29 Result (1->win; 0->lose):0, Score:7.0, timesteps:172
30 Result (1->win; 0->lose):0, Score:4.0, timesteps:211
31 Result (1->win; 0->lose):0, Score:31.0, timesteps:274
32 Result (1->win; 0->lose):0, Score:5.0, timesteps:226
33 Result (1->win; 0->lose):0, Score:10.0, timesteps:325
34 Result (1->win; 0->lose):0, Score:45.0, timesteps:1000
35 Result (1->win; 0->lose):0, Score:35.0, timesteps:738
36 Result (1->win; 0->lose):1, Score:49.0, timesteps:623
37 Result (1->win; 0->lose):0, Score:52.0, timesteps:950
38 Result (1->win; 0->lose):0, Score:36.0, timesteps:646
39 Result (1->win; 0->lose):0, Score:8.0, timesteps:62
40 Result (1->win; 0->lose):0, Score:4.0, timesteps:322
41 Result (1->win; 0->lose):0, Score:33.0, timesteps:614
42 Result (1->win; 0->lose):0, Score:51.0, timesteps:810
43 Result (1->win; 0->lose):0, Score:48.0, timesteps:823
44 Result (1->win; 0->lose):1, Score:50.0, timesteps:862
45 Result (1->win; 0->lose):0, Score:39.0, timesteps:1000
46 Result (1->win; 0->lose):1, Score:51.0, timesteps:818
47 Result (1->win; 0->lose):0, Score:43.0, timesteps:526
48 Result (1->win; 0->lose):0, Score:51.0, timesteps:1000
49 Result (1->win; 0->lose):1, Score:56.0, timesteps:624
50 Result (1->win; 0->lose):1, Score:59.0, timesteps:765
51 Result (1->win; 0->lose):1, Score:60.0, timesteps:841
52 Result (1->win; 0->lose):0, Score:40.0, timesteps:412
53 Result (1->win; 0->lose):1, Score:61.0, timesteps:590
54 Result (1->win; 0->lose):0, Score:41.0, timesteps:403
55 Result (1->win; 0->lose):0, Score:29.0, timesteps:367
56 Result (1->win; 0->lose):0, Score:31.0, timesteps:388
57 Result (1->win; 0->lose):0, Score:45.0, timesteps:858
58 Result (1->win; 0->lose):0, Score:16.0, timesteps:169
59 Result (1->win; 0->lose):1, Score:53.0, timesteps:761
60 Result (1->win; 0->lose):0, Score:36.0, timesteps:890
61 Result (1->win; 0->lose):1, Score:48.0, timesteps:710
62 Result (1->win; 0->lose):0, Score:28.0, timesteps:698
63 Result (1->win; 0->lose):1, Score:51.0, timesteps:680
64 Result (1->win; 0->lose):0, Score:43.0, timesteps:889
65 Result (1->win; 0->lose):1, Score:53.0, timesteps:675
66 Result (1->win; 0->lose):1, Score:50.0, timesteps:380
67 Result (1->win; 0->lose):0, Score:42.0, timesteps:550
68 Result (1->win; 0->lose):0, Score:19.0, timesteps:259
69 Result (1->win; 0->lose):0, Score:35.0, timesteps:325
70 Result (1->win; 0->lose):0, Score:54.0, timesteps:974
71 Result (1->win; 0->lose):1, Score:53.0, timesteps:540
72 Result (1->win; 0->lose):1, Score:48.0, timesteps:588
73 Result (1->win; 0->lose):0, Score:30.0, timesteps:301
74 Result (1->win; 0->lose):0, Score:32.0, timesteps:301
75 Result (1->win; 0->lose):1, Score:54.0, timesteps:798
76 Result (1->win; 0->lose):0, Score:16.0, timesteps:292
77 Result (1->win; 0->lose):0, Score:49.0, timesteps:844
78 Result (1->win; 0->lose):0, Score:30.0, timesteps:316
79 Result (1->win; 0->lose):0, Score:25.0, timesteps:172
80 Result (1->win; 0->lose):1, Score:49.0, timesteps:446
81 Result (1->win; 0->lose):1, Score:50.0, timesteps:708
82 Result (1->win; 0->lose):1, Score:52.0, timesteps:715
83 Result (1->win; 0->lose):0, Score:32.0, timesteps:318
84 Result (1->win; 0->lose):1, Score:57.0, timesteps:773
85 Result (1->win; 0->lose):0, Score:49.0, timesteps:836
86 Result (1->win; 0->lose):0, Score:53.0, timesteps:884
87 Result (1->win; 0->lose):1, Score:60.0, timesteps:613
88 Result (1->win; 0->lose):0, Score:11.0, timesteps:169
89 Result (1->win; 0->lose):0, Score:47.0, timesteps:507
90 Result (1->win; 0->lose):1, Score:50.0, timesteps:578
91 Result (1->win; 0->lose):0, Score:41.0, timesteps:876
92 Result (1->win; 0->lose):1, Score:48.0, timesteps:665
93 Result (1->win; 0->lose):1, Score:61.0, timesteps:813
94 Result (1->win; 0->lose):0, Score:53.0, timesteps:875
95 Result (1->win; 0->lose):0, Score:50.0, timesteps:598
96 Result (1->win; 0->lose):1, Score:60.0, timesteps:660
97 Result (1->win; 0->lose):0, Score:39.0, timesteps:313
98 Result (1->win; 0->lose):1, Score:52.0, timesteps:626
99 Result (1->win; 0->lose):0, Score:50.0, timesteps:923
100 Result (1->win; 0->lose):0, Score:48.0, timesteps:805
101 Result (1->win; 0->lose):0, Score:30.0, timesteps:292
102 Result (1->win; 0->lose):0, Score:43.0, timesteps:481
103 Result (1->win; 0->lose):1, Score:54.0, timesteps:543
104 Result (1->win; 0->lose):0, Score:50.0, timesteps:532
105 Result (1->win; 0->lose):0, Score:23.0, timesteps:265
106 Result (1->win; 0->lose):0, Score:46.0, timesteps:774
107 Result (1->win; 0->lose):0, Score:51.0, timesteps:947
108 Result (1->win; 0->lose):0, Score:15.0, timesteps:172
109 Result (1->win; 0->lose):1, Score:57.0, timesteps:663
110 Result (1->win; 0->lose):1, Score:48.0, timesteps:539
111 Result (1->win; 0->lose):0, Score:48.0, timesteps:936
112 Result (1->win; 0->lose):0, Score:16.0, timesteps:214
113 Result (1->win; 0->lose):0, Score:47.0, timesteps:445
114 Result (1->win; 0->lose):1, Score:52.0, timesteps:676
115 Result (1->win; 0->lose):0, Score:58.0, timesteps:1000
116 Result (1->win; 0->lose):1, Score:53.0, timesteps:524
117 Result (1->win; 0->lose):1, Score:49.0, timesteps:567
118 Result (1->win; 0->lose):1, Score:54.0, timesteps:588
119 Result (1->win; 0->lose):0, Score:14.0, timesteps:169
120 Result (1->win; 0->lose):1, Score:54.0, timesteps:584
121 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
122 Result (1->win; 0->lose):0, Score:49.0, timesteps:690
123 Result (1->win; 0->lose):1, Score:48.0, timesteps:373
124 Result (1->win; 0->lose):1, Score:54.0, timesteps:628
125 Result (1->win; 0->lose):1, Score:55.0, timesteps:436
126 Result (1->win; 0->lose):0, Score:44.0, timesteps:520
127 Result (1->win; 0->lose):1, Score:49.0, timesteps:540
128 Result (1->win; 0->lose):1, Score:52.0, timesteps:500
129 Result (1->win; 0->lose):0, Score:22.0, timesteps:280
130 Result (1->win; 0->lose):1, Score:56.0, timesteps:644
131 Result (1->win; 0->lose):0, Score:51.0, timesteps:797
132 Result (1->win; 0->lose):0, Score:53.0, timesteps:815
133 Result (1->win; 0->lose):1, Score:55.0, timesteps:659
134 Result (1->win; 0->lose):1, Score:54.0, timesteps:750
135 Result (1->win; 0->lose):0, Score:23.0, timesteps:226
136 Result (1->win; 0->lose):0, Score:52.0, timesteps:913
137 Result (1->win; 0->lose):0, Score:25.0, timesteps:271
138 Result (1->win; 0->lose):0, Score:23.0, timesteps:277
139 Result (1->win; 0->lose):1, Score:57.0, timesteps:892
140 Result (1->win; 0->lose):1, Score:53.0, timesteps:545
141 Result (1->win; 0->lose):0, Score:47.0, timesteps:784
142 Result (1->win; 0->lose):0, Score:59.0, timesteps:992
143 Result (1->win; 0->lose):1, Score:49.0, timesteps:429
144 Result (1->win; 0->lose):0, Score:52.0, timesteps:788
145 Result (1->win; 0->lose):0, Score:11.0, timesteps:235
146 Result (1->win; 0->lose):0, Score:35.0, timesteps:340
147 Result (1->win; 0->lose):0, Score:28.0, timesteps:238
148 Result (1->win; 0->lose):1, Score:52.0, timesteps:702
149 Result (1->win; 0->lose):0, Score:52.0, timesteps:794
150 Result (1->win; 0->lose):1, Score:53.0, timesteps:649
151 Result (1->win; 0->lose):1, Score:56.0, timesteps:773
152 Result (1->win; 0->lose):1, Score:52.0, timesteps:802
153 Result (1->win; 0->lose):0, Score:27.0, timesteps:259
154 Result (1->win; 0->lose):0, Score:28.0, timesteps:283
155 Result (1->win; 0->lose):0, Score:12.0, timesteps:172
156 Result (1->win; 0->lose):1, Score:51.0, timesteps:811
157 Result (1->win; 0->lose):1, Score:58.0, timesteps:546
158 Result (1->win; 0->lose):0, Score:47.0, timesteps:485
159 Result (1->win; 0->lose):0, Score:52.0, timesteps:842
160 Result (1->win; 0->lose):0, Score:39.0, timesteps:394
161 Result (1->win; 0->lose):0, Score:46.0, timesteps:854
162 Result (1->win; 0->lose):1, Score:49.0, timesteps:486
163 Result (1->win; 0->lose):1, Score:51.0, timesteps:522
164 Result (1->win; 0->lose):1, Score:49.0, timesteps:628
165 Result (1->win; 0->lose):1, Score:52.0, timesteps:815
166 Result (1->win; 0->lose):0, Score:50.0, timesteps:951
167 Result (1->win; 0->lose):1, Score:51.0, timesteps:606
168 Result (1->win; 0->lose):0, Score:41.0, timesteps:548
169 Result (1->win; 0->lose):0, Score:20.0, timesteps:205
170 Result (1->win; 0->lose):0, Score:17.0, timesteps:211
171 Result (1->win; 0->lose):0, Score:47.0, timesteps:900
172 Result (1->win; 0->lose):0, Score:40.0, timesteps:337
173 Result (1->win; 0->lose):0, Score:46.0, timesteps:859
174 Result (1->win; 0->lose):0, Score:46.0, timesteps:483
175 Result (1->win; 0->lose):0, Score:19.0, timesteps:259
176 Result (1->win; 0->lose):0, Score:22.0, timesteps:247
177 Result (1->win; 0->lose):0, Score:40.0, timesteps:631
178 Result (1->win; 0->lose):1, Score:51.0, timesteps:509
179 Result (1->win; 0->lose):0, Score:21.0, timesteps:313
180 Result (1->win; 0->lose):1, Score:52.0, timesteps:684
181 Result (1->win; 0->lose):1, Score:46.0, timesteps:411
182 Result (1->win; 0->lose):1, Score:56.0, timesteps:569
183 Result (1->win; 0->lose):0, Score:13.0, timesteps:187
184 Result (1->win; 0->lose):1, Score:51.0, timesteps:810
185 Result (1->win; 0->lose):1, Score:48.0, timesteps:694
186 Result (1->win; 0->lose):0, Score:33.0, timesteps:277
187 Result (1->win; 0->lose):1, Score:53.0, timesteps:765
188 Result (1->win; 0->lose):0, Score:27.0, timesteps:373
189 Result (1->win; 0->lose):0, Score:19.0, timesteps:202
190 Result (1->win; 0->lose):0, Score:37.0, timesteps:379
191 Result (1->win; 0->lose):1, Score:52.0, timesteps:857
192 Result (1->win; 0->lose):0, Score:32.0, timesteps:402
193 Result (1->win; 0->lose):1, Score:51.0, timesteps:671
194 Result (1->win; 0->lose):0, Score:47.0, timesteps:848
195 Result (1->win; 0->lose):0, Score:46.0, timesteps:525
196 Result (1->win; 0->lose):0, Score:39.0, timesteps:331
197 Result (1->win; 0->lose):1, Score:52.0, timesteps:568
198 Result (1->win; 0->lose):0, Score:21.0, timesteps:235
199 Result (1->win; 0->lose):1, Score:56.0, timesteps:523
200 Result (1->win; 0->lose):0, Score:13.0, timesteps:232
201 Result (1->win; 0->lose):0, Score:6.0, timesteps:61
202 Result (1->win; 0->lose):0, Score:47.0, timesteps:490
203 Result (1->win; 0->lose):0, Score:28.0, timesteps:244
204 Result (1->win; 0->lose):1, Score:51.0, timesteps:714
205 Result (1->win; 0->lose):0, Score:27.0, timesteps:295
