 ** Playing game examples/gridphysics/survivezombies.txt, level examples/gridphysics/survivezombies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:3.0, timesteps:142
108 Result (1->win; 0->lose):0, Score:8.0, timesteps:527
109 Result (1->win; 0->lose):1, Score:15.0, timesteps:1000
110 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
111 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
112 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
113 Result (1->win; 0->lose):0, Score:6.0, timesteps:404
114 Result (1->win; 0->lose):0, Score:10.0, timesteps:717
115 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
116 Result (1->win; 0->lose):0, Score:1.0, timesteps:342
117 Result (1->win; 0->lose):0, Score:9.0, timesteps:846
118 Result (1->win; 0->lose):0, Score:5.0, timesteps:348
119 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
120 Result (1->win; 0->lose):0, Score:13.0, timesteps:895
121 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
122 Result (1->win; 0->lose):0, Score:1.0, timesteps:315
123 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
124 Result (1->win; 0->lose):0, Score:3.0, timesteps:349
125 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
126 Result (1->win; 0->lose):0, Score:3.0, timesteps:421
127 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
128 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
129 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
130 Result (1->win; 0->lose):0, Score:3.0, timesteps:366
131 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
132 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
133 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
134 Result (1->win; 0->lose):0, Score:4.0, timesteps:474
135 Result (1->win; 0->lose):0, Score:5.0, timesteps:739
136 Result (1->win; 0->lose):0, Score:3.0, timesteps:326
137 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
138 Result (1->win; 0->lose):0, Score:7.0, timesteps:291
139 Result (1->win; 0->lose):0, Score:1.0, timesteps:341
140 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
141 Result (1->win; 0->lose):0, Score:8.0, timesteps:407
142 Result (1->win; 0->lose):0, Score:1.0, timesteps:185
143 Result (1->win; 0->lose):0, Score:3.0, timesteps:433
144 Result (1->win; 0->lose):0, Score:9.0, timesteps:513
145 Result (1->win; 0->lose):0, Score:3.0, timesteps:345
146 Result (1->win; 0->lose):0, Score:6.0, timesteps:270
147 Result (1->win; 0->lose):0, Score:1.0, timesteps:374
148 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
149 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
150 Result (1->win; 0->lose):0, Score:3.0, timesteps:541
151 Result (1->win; 0->lose):0, Score:1.0, timesteps:280
152 Result (1->win; 0->lose):0, Score:5.0, timesteps:461
153 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
154 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
155 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
156 Result (1->win; 0->lose):0, Score:5.0, timesteps:362
157 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
158 Result (1->win; 0->lose):0, Score:3.0, timesteps:267
159 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
160 Result (1->win; 0->lose):0, Score:3.0, timesteps:328
161 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
162 Result (1->win; 0->lose):0, Score:15.0, timesteps:844
163 Result (1->win; 0->lose):0, Score:5.0, timesteps:385
164 Result (1->win; 0->lose):0, Score:9.0, timesteps:344
165 Result (1->win; 0->lose):0, Score:3.0, timesteps:698
166 Result (1->win; 0->lose):0, Score:3.0, timesteps:119
167 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
168 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
169 Result (1->win; 0->lose):0, Score:5.0, timesteps:597
170 Result (1->win; 0->lose):0, Score:5.0, timesteps:312
171 Result (1->win; 0->lose):0, Score:3.0, timesteps:337
172 Result (1->win; 0->lose):0, Score:1.0, timesteps:101
173 Result (1->win; 0->lose):0, Score:1.0, timesteps:357
174 Result (1->win; 0->lose):0, Score:1.0, timesteps:371
175 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
176 Result (1->win; 0->lose):0, Score:3.0, timesteps:543
177 Result (1->win; 0->lose):0, Score:3.0, timesteps:415
178 Result (1->win; 0->lose):0, Score:4.0, timesteps:272
179 Result (1->win; 0->lose):0, Score:5.0, timesteps:482
180 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
181 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
182 Result (1->win; 0->lose):0, Score:5.0, timesteps:638
183 Result (1->win; 0->lose):0, Score:1.0, timesteps:310
184 Result (1->win; 0->lose):0, Score:5.0, timesteps:526
185 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
186 Result (1->win; 0->lose):0, Score:5.0, timesteps:285
187 Result (1->win; 0->lose):0, Score:3.0, timesteps:778
188 Result (1->win; 0->lose):1, Score:12.0, timesteps:1000
189 Result (1->win; 0->lose):0, Score:7.0, timesteps:507
190 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
191 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
192 Result (1->win; 0->lose):0, Score:3.0, timesteps:321
193 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
194 Result (1->win; 0->lose):1, Score:11.0, timesteps:1000
195 Result (1->win; 0->lose):1, Score:17.0, timesteps:1000
196 Result (1->win; 0->lose):0, Score:1.0, timesteps:65
197 Result (1->win; 0->lose):0, Score:1.0, timesteps:313
198 Result (1->win; 0->lose):0, Score:5.0, timesteps:294
199 Result (1->win; 0->lose):0, Score:7.0, timesteps:759
200 Result (1->win; 0->lose):0, Score:3.0, timesteps:662
201 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
202 Result (1->win; 0->lose):0, Score:4.0, timesteps:297
203 Result (1->win; 0->lose):0, Score:7.0, timesteps:761
204 Result (1->win; 0->lose):0, Score:3.0, timesteps:754
205 Result (1->win; 0->lose):0, Score:9.0, timesteps:988
206 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
207 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
208 Result (1->win; 0->lose):0, Score:3.0, timesteps:321
209 Result (1->win; 0->lose):0, Score:3.0, timesteps:380
210 Result (1->win; 0->lose):0, Score:5.0, timesteps:680
211 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
212 Result (1->win; 0->lose):0, Score:7.0, timesteps:641
213 Result (1->win; 0->lose):0, Score:3.0, timesteps:373
214 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
215 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
216 Result (1->win; 0->lose):0, Score:5.0, timesteps:365
217 Result (1->win; 0->lose):0, Score:6.0, timesteps:290
218 Result (1->win; 0->lose):0, Score:3.0, timesteps:629
219 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
220 Result (1->win; 0->lose):0, Score:3.0, timesteps:379
221 Result (1->win; 0->lose):0, Score:1.0, timesteps:358
222 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
223 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
224 Result (1->win; 0->lose):0, Score:5.0, timesteps:298
225 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
226 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
227 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
228 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
229 Result (1->win; 0->lose):0, Score:3.0, timesteps:309
230 Result (1->win; 0->lose):0, Score:5.0, timesteps:520
231 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
232 Result (1->win; 0->lose):0, Score:5.0, timesteps:499
233 Result (1->win; 0->lose):0, Score:26.0, timesteps:857
234 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
235 Result (1->win; 0->lose):0, Score:3.0, timesteps:364
236 Result (1->win; 0->lose):0, Score:3.0, timesteps:771
237 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
238 Result (1->win; 0->lose):1, Score:11.0, timesteps:1000
239 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
240 Result (1->win; 0->lose):0, Score:1.0, timesteps:490
241 Result (1->win; 0->lose):0, Score:3.0, timesteps:385
242 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
243 Result (1->win; 0->lose):0, Score:5.0, timesteps:319
244 Result (1->win; 0->lose):0, Score:3.0, timesteps:392
245 Result (1->win; 0->lose):0, Score:3.0, timesteps:578
246 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
247 Result (1->win; 0->lose):0, Score:3.0, timesteps:433
248 Result (1->win; 0->lose):0, Score:6.0, timesteps:467
249 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
250 Result (1->win; 0->lose):0, Score:1.0, timesteps:459
251 Result (1->win; 0->lose):1, Score:11.0, timesteps:1000
252 Result (1->win; 0->lose):0, Score:3.0, timesteps:548
253 Result (1->win; 0->lose):0, Score:3.0, timesteps:285
254 Result (1->win; 0->lose):0, Score:3.0, timesteps:776
255 Result (1->win; 0->lose):0, Score:3.0, timesteps:261
256 Result (1->win; 0->lose):0, Score:1.0, timesteps:411
257 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
258 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
259 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
260 Result (1->win; 0->lose):0, Score:6.0, timesteps:319
261 Result (1->win; 0->lose):0, Score:8.0, timesteps:673
262 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
263 Result (1->win; 0->lose):0, Score:18.0, timesteps:640
264 Result (1->win; 0->lose):0, Score:5.0, timesteps:421
265 Result (1->win; 0->lose):0, Score:3.0, timesteps:364
266 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
267 Result (1->win; 0->lose):0, Score:1.0, timesteps:337
268 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
269 Result (1->win; 0->lose):0, Score:3.0, timesteps:482
270 Result (1->win; 0->lose):0, Score:3.0, timesteps:506
271 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
272 Result (1->win; 0->lose):0, Score:3.0, timesteps:297
273 Result (1->win; 0->lose):0, Score:5.0, timesteps:971
274 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
275 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
276 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
277 Result (1->win; 0->lose):0, Score:5.0, timesteps:570
278 Result (1->win; 0->lose):0, Score:5.0, timesteps:427
279 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
280 Result (1->win; 0->lose):0, Score:3.0, timesteps:352
281 Result (1->win; 0->lose):0, Score:6.0, timesteps:324
282 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
283 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
284 Result (1->win; 0->lose):0, Score:1.0, timesteps:289
285 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
286 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
287 Result (1->win; 0->lose):0, Score:3.0, timesteps:563
288 Result (1->win; 0->lose):0, Score:3.0, timesteps:386
289 Result (1->win; 0->lose):0, Score:3.0, timesteps:665
290 Result (1->win; 0->lose):1, Score:14.0, timesteps:1000
291 Result (1->win; 0->lose):0, Score:3.0, timesteps:310
292 Result (1->win; 0->lose):0, Score:7.0, timesteps:713
293 Result (1->win; 0->lose):0, Score:1.0, timesteps:257
294 Result (1->win; 0->lose):0, Score:5.0, timesteps:408
295 Result (1->win; 0->lose):0, Score:3.0, timesteps:354
296 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
297 Result (1->win; 0->lose):0, Score:3.0, timesteps:602
298 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
299 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
300 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
301 Result (1->win; 0->lose):0, Score:4.0, timesteps:403
302 Result (1->win; 0->lose):1, Score:17.0, timesteps:1000
303 Result (1->win; 0->lose):0, Score:3.0, timesteps:298
304 Result (1->win; 0->lose):1, Score:13.0, timesteps:1000
305 Result (1->win; 0->lose):0, Score:5.0, timesteps:790
306 Result (1->win; 0->lose):0, Score:5.0, timesteps:738
307 Result (1->win; 0->lose):0, Score:5.0, timesteps:173
308 Result (1->win; 0->lose):0, Score:1.0, timesteps:199
309 Result (1->win; 0->lose):0, Score:13.0, timesteps:629
310 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
311 Result (1->win; 0->lose):0, Score:10.0, timesteps:571
312 Result (1->win; 0->lose):0, Score:1.0, timesteps:109
313 Result (1->win; 0->lose):0, Score:5.0, timesteps:606
314 Result (1->win; 0->lose):0, Score:3.0, timesteps:219
315 Result (1->win; 0->lose):0, Score:5.0, timesteps:642
316 Result (1->win; 0->lose):0, Score:5.0, timesteps:382
317 Result (1->win; 0->lose):0, Score:1.0, timesteps:338
318 Result (1->win; 0->lose):0, Score:1.0, timesteps:125
319 Result (1->win; 0->lose):0, Score:17.0, timesteps:906
320 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
321 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
322 Result (1->win; 0->lose):0, Score:1.0, timesteps:353
323 Result (1->win; 0->lose):0, Score:5.0, timesteps:415
324 Result (1->win; 0->lose):0, Score:9.0, timesteps:714
325 Result (1->win; 0->lose):0, Score:6.0, timesteps:413
326 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
327 Result (1->win; 0->lose):0, Score:1.0, timesteps:305
328 Result (1->win; 0->lose):0, Score:9.0, timesteps:905
329 Result (1->win; 0->lose):0, Score:7.0, timesteps:176
330 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
331 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
332 Result (1->win; 0->lose):1, Score:25.0, timesteps:1000
333 Result (1->win; 0->lose):0, Score:7.0, timesteps:757
334 Result (1->win; 0->lose):0, Score:5.0, timesteps:117
335 Result (1->win; 0->lose):0, Score:3.0, timesteps:409
336 Result (1->win; 0->lose):0, Score:7.0, timesteps:378
337 Result (1->win; 0->lose):0, Score:5.0, timesteps:635
338 Result (1->win; 0->lose):0, Score:3.0, timesteps:313
339 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
340 Result (1->win; 0->lose):0, Score:3.0, timesteps:309
341 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
342 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
343 Result (1->win; 0->lose):0, Score:11.0, timesteps:878
344 Result (1->win; 0->lose):0, Score:3.0, timesteps:386
345 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
346 Result (1->win; 0->lose):0, Score:3.0, timesteps:392
347 Result (1->win; 0->lose):0, Score:5.0, timesteps:507
348 Result (1->win; 0->lose):0, Score:5.0, timesteps:555
349 Result (1->win; 0->lose):0, Score:9.0, timesteps:508
350 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
351 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
352 Result (1->win; 0->lose):0, Score:3.0, timesteps:410
353 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
354 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
355 Result (1->win; 0->lose):0, Score:5.0, timesteps:698
356 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
357 Result (1->win; 0->lose):0, Score:5.0, timesteps:312
358 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
359 Result (1->win; 0->lose):0, Score:3.0, timesteps:360
360 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
361 Result (1->win; 0->lose):0, Score:13.0, timesteps:609
362 Result (1->win; 0->lose):0, Score:1.0, timesteps:652
363 Result (1->win; 0->lose):0, Score:5.0, timesteps:548
364 Result (1->win; 0->lose):1, Score:12.0, timesteps:1000
365 Result (1->win; 0->lose):0, Score:1.0, timesteps:318
366 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
367 Result (1->win; 0->lose):0, Score:3.0, timesteps:432
368 Result (1->win; 0->lose):0, Score:3.0, timesteps:319
369 Result (1->win; 0->lose):0, Score:5.0, timesteps:342
370 Result (1->win; 0->lose):1, Score:22.0, timesteps:1000
371 Result (1->win; 0->lose):0, Score:6.0, timesteps:348
372 Result (1->win; 0->lose):0, Score:11.0, timesteps:554
373 Result (1->win; 0->lose):1, Score:20.0, timesteps:1000
374 Result (1->win; 0->lose):0, Score:5.0, timesteps:476
375 Result (1->win; 0->lose):0, Score:5.0, timesteps:90
376 Result (1->win; 0->lose):0, Score:5.0, timesteps:276
377 Result (1->win; 0->lose):0, Score:9.0, timesteps:630
378 Result (1->win; 0->lose):0, Score:1.0, timesteps:264
379 Result (1->win; 0->lose):0, Score:1.0, timesteps:326
380 Result (1->win; 0->lose):0, Score:7.0, timesteps:890
381 Result (1->win; 0->lose):0, Score:1.0, timesteps:383
382 Result (1->win; 0->lose):0, Score:24.0, timesteps:548
383 Result (1->win; 0->lose):0, Score:11.0, timesteps:756
384 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
385 Result (1->win; 0->lose):0, Score:5.0, timesteps:742
386 Result (1->win; 0->lose):0, Score:3.0, timesteps:364
387 Result (1->win; 0->lose):0, Score:5.0, timesteps:177
388 Result (1->win; 0->lose):0, Score:4.0, timesteps:552
389 Result (1->win; 0->lose):0, Score:5.0, timesteps:308
390 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
391 Result (1->win; 0->lose):0, Score:5.0, timesteps:347
392 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
393 Result (1->win; 0->lose):0, Score:4.0, timesteps:377
394 Result (1->win; 0->lose):0, Score:5.0, timesteps:348
395 Result (1->win; 0->lose):0, Score:3.0, timesteps:357
396 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
397 Result (1->win; 0->lose):0, Score:3.0, timesteps:446
398 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
399 Result (1->win; 0->lose):0, Score:3.0, timesteps:264
400 Result (1->win; 0->lose):0, Score:1.0, timesteps:327
401 Result (1->win; 0->lose):0, Score:7.0, timesteps:847
402 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
403 Result (1->win; 0->lose):0, Score:10.0, timesteps:409
404 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
405 Result (1->win; 0->lose):1, Score:12.0, timesteps:1000
406 Result (1->win; 0->lose):1, Score:14.0, timesteps:1000
407 Result (1->win; 0->lose):0, Score:14.0, timesteps:809
408 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
409 Result (1->win; 0->lose):0, Score:21.0, timesteps:872
410 Result (1->win; 0->lose):0, Score:7.0, timesteps:869
411 Result (1->win; 0->lose):0, Score:9.0, timesteps:891
412 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
413 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
414 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
415 Result (1->win; 0->lose):0, Score:6.0, timesteps:426
416 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
417 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
418 Result (1->win; 0->lose):0, Score:8.0, timesteps:452
419 Result (1->win; 0->lose):0, Score:1.0, timesteps:342
420 Result (1->win; 0->lose):0, Score:3.0, timesteps:437
421 Result (1->win; 0->lose):0, Score:7.0, timesteps:540
422 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
423 Result (1->win; 0->lose):0, Score:3.0, timesteps:379
424 Result (1->win; 0->lose):0, Score:3.0, timesteps:416
425 Result (1->win; 0->lose):0, Score:3.0, timesteps:355
426 Result (1->win; 0->lose):1, Score:22.0, timesteps:1000
427 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
428 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
429 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
430 Result (1->win; 0->lose):0, Score:8.0, timesteps:737
431 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
432 Result (1->win; 0->lose):0, Score:7.0, timesteps:190
433 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
434 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
435 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
436 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
437 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
438 Result (1->win; 0->lose):0, Score:4.0, timesteps:500
439 Result (1->win; 0->lose):0, Score:9.0, timesteps:694
440 Result (1->win; 0->lose):1, Score:18.0, timesteps:1000
441 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
