 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:10.0, timesteps:444
50 Result (1->win; 0->lose):0, Score:34.0, timesteps:948
51 Result (1->win; 0->lose):0, Score:24.0, timesteps:838
52 Result (1->win; 0->lose):0, Score:20.0, timesteps:761
53 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
54 Result (1->win; 0->lose):0, Score:18.0, timesteps:407
55 Result (1->win; 0->lose):0, Score:22.0, timesteps:547
56 Result (1->win; 0->lose):0, Score:22.0, timesteps:796
57 Result (1->win; 0->lose):0, Score:26.0, timesteps:746
58 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
59 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
60 Result (1->win; 0->lose):0, Score:18.0, timesteps:538
61 Result (1->win; 0->lose):0, Score:20.0, timesteps:497
62 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
63 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
64 Result (1->win; 0->lose):0, Score:22.0, timesteps:793
65 Result (1->win; 0->lose):0, Score:16.0, timesteps:750
66 Result (1->win; 0->lose):0, Score:22.0, timesteps:531
67 Result (1->win; 0->lose):0, Score:20.0, timesteps:555
68 Result (1->win; 0->lose):0, Score:12.0, timesteps:992
69 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
70 Result (1->win; 0->lose):0, Score:8.0, timesteps:466
71 Result (1->win; 0->lose):0, Score:2.0, timesteps:651
72 Result (1->win; 0->lose):0, Score:30.0, timesteps:670
73 Result (1->win; 0->lose):0, Score:24.0, timesteps:730
74 Result (1->win; 0->lose):0, Score:8.0, timesteps:664
75 Result (1->win; 0->lose):0, Score:18.0, timesteps:345
76 Result (1->win; 0->lose):0, Score:8.0, timesteps:365
77 Result (1->win; 0->lose):0, Score:20.0, timesteps:631
78 Result (1->win; 0->lose):0, Score:6.0, timesteps:510
79 Result (1->win; 0->lose):0, Score:18.0, timesteps:428
80 Result (1->win; 0->lose):0, Score:26.0, timesteps:649
81 Result (1->win; 0->lose):0, Score:20.0, timesteps:457
82 Result (1->win; 0->lose):0, Score:22.0, timesteps:531
83 Result (1->win; 0->lose):0, Score:24.0, timesteps:679
84 Result (1->win; 0->lose):0, Score:20.0, timesteps:550
85 Result (1->win; 0->lose):0, Score:22.0, timesteps:541
86 Result (1->win; 0->lose):0, Score:20.0, timesteps:636
87 Result (1->win; 0->lose):0, Score:24.0, timesteps:599
88 Result (1->win; 0->lose):0, Score:18.0, timesteps:511
89 Result (1->win; 0->lose):0, Score:24.0, timesteps:742
90 Result (1->win; 0->lose):0, Score:18.0, timesteps:437
91 Result (1->win; 0->lose):0, Score:26.0, timesteps:517
92 Result (1->win; 0->lose):0, Score:42.0, timesteps:1000
93 Result (1->win; 0->lose):0, Score:20.0, timesteps:586
94 Result (1->win; 0->lose):0, Score:22.0, timesteps:789
95 Result (1->win; 0->lose):0, Score:18.0, timesteps:599
96 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
97 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
98 Result (1->win; 0->lose):0, Score:20.0, timesteps:783
99 Result (1->win; 0->lose):0, Score:18.0, timesteps:538
100 Result (1->win; 0->lose):0, Score:24.0, timesteps:946
101 Result (1->win; 0->lose):0, Score:22.0, timesteps:819
102 Result (1->win; 0->lose):0, Score:18.0, timesteps:964
103 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
104 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
105 Result (1->win; 0->lose):0, Score:22.0, timesteps:417
106 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
107 Result (1->win; 0->lose):0, Score:12.0, timesteps:636
108 Result (1->win; 0->lose):0, Score:16.0, timesteps:699
109 Result (1->win; 0->lose):0, Score:24.0, timesteps:755
110 Result (1->win; 0->lose):0, Score:24.0, timesteps:680
111 Result (1->win; 0->lose):0, Score:20.0, timesteps:892
112 Result (1->win; 0->lose):0, Score:20.0, timesteps:668
113 Result (1->win; 0->lose):0, Score:20.0, timesteps:367
114 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
115 Result (1->win; 0->lose):0, Score:22.0, timesteps:686
116 Result (1->win; 0->lose):0, Score:22.0, timesteps:643
117 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
118 Result (1->win; 0->lose):0, Score:20.0, timesteps:618
119 Result (1->win; 0->lose):0, Score:4.0, timesteps:688
120 Result (1->win; 0->lose):0, Score:10.0, timesteps:500
121 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
122 Result (1->win; 0->lose):0, Score:18.0, timesteps:538
123 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
124 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
125 Result (1->win; 0->lose):0, Score:20.0, timesteps:461
126 Result (1->win; 0->lose):0, Score:8.0, timesteps:357
127 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
128 Result (1->win; 0->lose):0, Score:8.0, timesteps:295
129 Result (1->win; 0->lose):0, Score:8.0, timesteps:451
130 Result (1->win; 0->lose):0, Score:38.0, timesteps:946
131 Result (1->win; 0->lose):0, Score:18.0, timesteps:407
132 Result (1->win; 0->lose):0, Score:26.0, timesteps:539
133 Result (1->win; 0->lose):0, Score:20.0, timesteps:769
134 Result (1->win; 0->lose):0, Score:22.0, timesteps:737
135 Result (1->win; 0->lose):0, Score:22.0, timesteps:909
136 Result (1->win; 0->lose):0, Score:20.0, timesteps:537
137 Result (1->win; 0->lose):0, Score:24.0, timesteps:671
138 Result (1->win; 0->lose):0, Score:20.0, timesteps:808
139 Result (1->win; 0->lose):0, Score:20.0, timesteps:720
140 Result (1->win; 0->lose):0, Score:22.0, timesteps:909
141 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
142 Result (1->win; 0->lose):0, Score:44.0, timesteps:999
143 Result (1->win; 0->lose):0, Score:22.0, timesteps:628
144 Result (1->win; 0->lose):0, Score:24.0, timesteps:496
145 Result (1->win; 0->lose):0, Score:18.0, timesteps:538
146 Result (1->win; 0->lose):0, Score:18.0, timesteps:407
147 Result (1->win; 0->lose):0, Score:8.0, timesteps:284
148 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
149 Result (1->win; 0->lose):0, Score:4.0, timesteps:423
150 Result (1->win; 0->lose):0, Score:18.0, timesteps:433
151 Result (1->win; 0->lose):0, Score:18.0, timesteps:484
152 Result (1->win; 0->lose):0, Score:16.0, timesteps:675
153 Result (1->win; 0->lose):0, Score:18.0, timesteps:407
154 Result (1->win; 0->lose):0, Score:24.0, timesteps:751
155 Result (1->win; 0->lose):0, Score:18.0, timesteps:538
156 Result (1->win; 0->lose):0, Score:16.0, timesteps:662
157 Result (1->win; 0->lose):0, Score:18.0, timesteps:423
158 Result (1->win; 0->lose):0, Score:18.0, timesteps:453
159 Result (1->win; 0->lose):0, Score:10.0, timesteps:381
160 Result (1->win; 0->lose):0, Score:8.0, timesteps:440
161 Result (1->win; 0->lose):0, Score:28.0, timesteps:803
162 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
163 Result (1->win; 0->lose):0, Score:22.0, timesteps:635
164 Result (1->win; 0->lose):0, Score:22.0, timesteps:798
165 Result (1->win; 0->lose):0, Score:16.0, timesteps:659
166 Result (1->win; 0->lose):0, Score:8.0, timesteps:357
167 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
168 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
169 Result (1->win; 0->lose):0, Score:16.0, timesteps:704
170 Result (1->win; 0->lose):0, Score:32.0, timesteps:923
171 Result (1->win; 0->lose):0, Score:10.0, timesteps:445
172 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
173 Result (1->win; 0->lose):0, Score:4.0, timesteps:774
174 Result (1->win; 0->lose):0, Score:18.0, timesteps:415
175 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
176 Result (1->win; 0->lose):0, Score:8.0, timesteps:642
177 Result (1->win; 0->lose):0, Score:20.0, timesteps:912
178 Result (1->win; 0->lose):0, Score:4.0, timesteps:410
179 Result (1->win; 0->lose):0, Score:6.0, timesteps:400
180 Result (1->win; 0->lose):0, Score:20.0, timesteps:583
181 Result (1->win; 0->lose):0, Score:18.0, timesteps:538
182 Result (1->win; 0->lose):0, Score:4.0, timesteps:403
183 Result (1->win; 0->lose):0, Score:32.0, timesteps:390
184 Result (1->win; 0->lose):0, Score:18.0, timesteps:491
185 Result (1->win; 0->lose):0, Score:16.0, timesteps:608
186 Result (1->win; 0->lose):0, Score:14.0, timesteps:395
187 Result (1->win; 0->lose):0, Score:20.0, timesteps:756
188 Result (1->win; 0->lose):0, Score:22.0, timesteps:631
189 Result (1->win; 0->lose):0, Score:4.0, timesteps:454
190 Result (1->win; 0->lose):0, Score:10.0, timesteps:573
191 Result (1->win; 0->lose):0, Score:14.0, timesteps:424
192 Result (1->win; 0->lose):0, Score:38.0, timesteps:723
193 Result (1->win; 0->lose):0, Score:22.0, timesteps:971
194 Result (1->win; 0->lose):0, Score:22.0, timesteps:468
195 Result (1->win; 0->lose):0, Score:18.0, timesteps:492
196 Result (1->win; 0->lose):0, Score:24.0, timesteps:689
197 Result (1->win; 0->lose):0, Score:20.0, timesteps:371
198 Result (1->win; 0->lose):0, Score:30.0, timesteps:928
199 Result (1->win; 0->lose):0, Score:18.0, timesteps:423
200 Result (1->win; 0->lose):0, Score:18.0, timesteps:538
201 Result (1->win; 0->lose):0, Score:28.0, timesteps:780
202 Result (1->win; 0->lose):0, Score:22.0, timesteps:686
203 Result (1->win; 0->lose):0, Score:22.0, timesteps:493
204 Result (1->win; 0->lose):0, Score:8.0, timesteps:427
205 Result (1->win; 0->lose):0, Score:26.0, timesteps:865
206 Result (1->win; 0->lose):0, Score:18.0, timesteps:441
207 Result (1->win; 0->lose):0, Score:26.0, timesteps:573
208 Result (1->win; 0->lose):0, Score:22.0, timesteps:531
209 Result (1->win; 0->lose):0, Score:22.0, timesteps:633
210 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
211 Result (1->win; 0->lose):0, Score:20.0, timesteps:782
212 Result (1->win; 0->lose):0, Score:20.0, timesteps:617
213 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
214 Result (1->win; 0->lose):0, Score:20.0, timesteps:480
215 Result (1->win; 0->lose):0, Score:20.0, timesteps:535
216 Result (1->win; 0->lose):0, Score:20.0, timesteps:575
217 Result (1->win; 0->lose):0, Score:22.0, timesteps:831
218 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
219 Result (1->win; 0->lose):0, Score:8.0, timesteps:494
220 Result (1->win; 0->lose):0, Score:16.0, timesteps:449
221 Result (1->win; 0->lose):0, Score:18.0, timesteps:448
222 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
223 Result (1->win; 0->lose):0, Score:22.0, timesteps:829
224 Result (1->win; 0->lose):0, Score:4.0, timesteps:470
225 Result (1->win; 0->lose):0, Score:26.0, timesteps:511
226 Result (1->win; 0->lose):0, Score:22.0, timesteps:844
227 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
228 Result (1->win; 0->lose):0, Score:20.0, timesteps:373
229 Result (1->win; 0->lose):0, Score:16.0, timesteps:915
230 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
231 Result (1->win; 0->lose):0, Score:14.0, timesteps:420
232 Result (1->win; 0->lose):0, Score:20.0, timesteps:371
233 Result (1->win; 0->lose):0, Score:10.0, timesteps:484
234 Result (1->win; 0->lose):0, Score:20.0, timesteps:734
235 Result (1->win; 0->lose):0, Score:14.0, timesteps:538
236 Result (1->win; 0->lose):0, Score:8.0, timesteps:547
237 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
238 Result (1->win; 0->lose):0, Score:22.0, timesteps:597
239 Result (1->win; 0->lose):0, Score:8.0, timesteps:886
240 Result (1->win; 0->lose):0, Score:18.0, timesteps:431
241 Result (1->win; 0->lose):0, Score:20.0, timesteps:432
242 Result (1->win; 0->lose):0, Score:16.0, timesteps:457
243 Result (1->win; 0->lose):0, Score:18.0, timesteps:541
244 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
245 Result (1->win; 0->lose):0, Score:20.0, timesteps:498
246 Result (1->win; 0->lose):0, Score:20.0, timesteps:824
247 Result (1->win; 0->lose):0, Score:18.0, timesteps:500
248 Result (1->win; 0->lose):0, Score:22.0, timesteps:401
249 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
250 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
251 Result (1->win; 0->lose):0, Score:18.0, timesteps:436
252 Result (1->win; 0->lose):0, Score:20.0, timesteps:432
253 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
254 Result (1->win; 0->lose):0, Score:22.0, timesteps:660
255 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
256 Result (1->win; 0->lose):0, Score:22.0, timesteps:703
257 Result (1->win; 0->lose):0, Score:18.0, timesteps:538
258 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
259 Result (1->win; 0->lose):0, Score:4.0, timesteps:625
260 Result (1->win; 0->lose):0, Score:20.0, timesteps:468
261 Result (1->win; 0->lose):0, Score:22.0, timesteps:601
262 Result (1->win; 0->lose):0, Score:20.0, timesteps:409
263 Result (1->win; 0->lose):0, Score:18.0, timesteps:500
264 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
265 Result (1->win; 0->lose):0, Score:20.0, timesteps:622
266 Result (1->win; 0->lose):0, Score:20.0, timesteps:696
267 Result (1->win; 0->lose):0, Score:18.0, timesteps:468
268 Result (1->win; 0->lose):0, Score:24.0, timesteps:441
269 Result (1->win; 0->lose):0, Score:24.0, timesteps:632
270 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
271 Result (1->win; 0->lose):0, Score:22.0, timesteps:446
272 Result (1->win; 0->lose):0, Score:22.0, timesteps:593
273 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
274 Result (1->win; 0->lose):0, Score:26.0, timesteps:565
275 Result (1->win; 0->lose):0, Score:26.0, timesteps:904
276 Result (1->win; 0->lose):0, Score:22.0, timesteps:627
277 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
278 Result (1->win; 0->lose):0, Score:26.0, timesteps:670
279 Result (1->win; 0->lose):0, Score:22.0, timesteps:633
280 Result (1->win; 0->lose):0, Score:32.0, timesteps:666
281 Result (1->win; 0->lose):0, Score:20.0, timesteps:511
282 Result (1->win; 0->lose):0, Score:6.0, timesteps:497
283 Result (1->win; 0->lose):0, Score:20.0, timesteps:677
284 Result (1->win; 0->lose):0, Score:22.0, timesteps:465
285 Result (1->win; 0->lose):0, Score:32.0, timesteps:960
286 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
287 Result (1->win; 0->lose):0, Score:22.0, timesteps:667
288 Result (1->win; 0->lose):0, Score:20.0, timesteps:395
289 Result (1->win; 0->lose):0, Score:22.0, timesteps:590
290 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
291 Result (1->win; 0->lose):0, Score:24.0, timesteps:712
292 Result (1->win; 0->lose):0, Score:6.0, timesteps:584
293 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
294 Result (1->win; 0->lose):0, Score:24.0, timesteps:605
295 Result (1->win; 0->lose):0, Score:22.0, timesteps:670
296 Result (1->win; 0->lose):0, Score:8.0, timesteps:374
297 Result (1->win; 0->lose):0, Score:8.0, timesteps:398
298 Result (1->win; 0->lose):0, Score:26.0, timesteps:658
299 Result (1->win; 0->lose):0, Score:26.0, timesteps:621
300 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
301 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
302 Result (1->win; 0->lose):0, Score:28.0, timesteps:892
303 Result (1->win; 0->lose):0, Score:18.0, timesteps:407
304 Result (1->win; 0->lose):0, Score:24.0, timesteps:861
305 Result (1->win; 0->lose):0, Score:12.0, timesteps:616
306 Result (1->win; 0->lose):0, Score:26.0, timesteps:648
307 Result (1->win; 0->lose):0, Score:18.0, timesteps:438
308 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
309 Result (1->win; 0->lose):0, Score:20.0, timesteps:902
310 Result (1->win; 0->lose):0, Score:2.0, timesteps:374
311 Result (1->win; 0->lose):0, Score:6.0, timesteps:497
312 Result (1->win; 0->lose):0, Score:44.0, timesteps:931
313 Result (1->win; 0->lose):0, Score:22.0, timesteps:918
314 Result (1->win; 0->lose):0, Score:24.0, timesteps:482
315 Result (1->win; 0->lose):0, Score:24.0, timesteps:638
316 Result (1->win; 0->lose):0, Score:26.0, timesteps:655
317 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
318 Result (1->win; 0->lose):0, Score:8.0, timesteps:659
319 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
320 Result (1->win; 0->lose):0, Score:20.0, timesteps:404
321 Result (1->win; 0->lose):0, Score:12.0, timesteps:526
322 Result (1->win; 0->lose):0, Score:8.0, timesteps:413
323 Result (1->win; 0->lose):0, Score:26.0, timesteps:829
324 Result (1->win; 0->lose):0, Score:18.0, timesteps:772
325 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
326 Result (1->win; 0->lose):0, Score:12.0, timesteps:606
327 Result (1->win; 0->lose):0, Score:6.0, timesteps:444
328 Result (1->win; 0->lose):0, Score:6.0, timesteps:451
329 Result (1->win; 0->lose):0, Score:20.0, timesteps:687
330 Result (1->win; 0->lose):0, Score:16.0, timesteps:533
331 Result (1->win; 0->lose):0, Score:18.0, timesteps:731
332 Result (1->win; 0->lose):0, Score:18.0, timesteps:591
333 Result (1->win; 0->lose):0, Score:14.0, timesteps:529
334 Result (1->win; 0->lose):0, Score:24.0, timesteps:797
335 Result (1->win; 0->lose):0, Score:12.0, timesteps:814
336 Result (1->win; 0->lose):0, Score:8.0, timesteps:464
337 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
338 Result (1->win; 0->lose):0, Score:14.0, timesteps:745
339 Result (1->win; 0->lose):0, Score:28.0, timesteps:512
340 Result (1->win; 0->lose):0, Score:16.0, timesteps:381
341 Result (1->win; 0->lose):0, Score:26.0, timesteps:654
342 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
343 Result (1->win; 0->lose):0, Score:14.0, timesteps:944
344 Result (1->win; 0->lose):0, Score:24.0, timesteps:750
345 Result (1->win; 0->lose):0, Score:18.0, timesteps:862
346 Result (1->win; 0->lose):0, Score:22.0, timesteps:560
347 Result (1->win; 0->lose):0, Score:28.0, timesteps:801
348 Result (1->win; 0->lose):0, Score:18.0, timesteps:538
349 Result (1->win; 0->lose):0, Score:10.0, timesteps:472
350 Result (1->win; 0->lose):0, Score:18.0, timesteps:538
351 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
352 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
353 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
354 Result (1->win; 0->lose):0, Score:12.0, timesteps:636
355 Result (1->win; 0->lose):0, Score:16.0, timesteps:633
356 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
357 Result (1->win; 0->lose):0, Score:10.0, timesteps:461
358 Result (1->win; 0->lose):0, Score:24.0, timesteps:872
359 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
360 Result (1->win; 0->lose):0, Score:24.0, timesteps:671
361 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
362 Result (1->win; 0->lose):0, Score:16.0, timesteps:802
363 Result (1->win; 0->lose):0, Score:20.0, timesteps:390
364 Result (1->win; 0->lose):0, Score:18.0, timesteps:538
365 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
366 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
367 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
368 Result (1->win; 0->lose):0, Score:18.0, timesteps:647
369 Result (1->win; 0->lose):0, Score:16.0, timesteps:700
370 Result (1->win; 0->lose):0, Score:12.0, timesteps:931
371 Result (1->win; 0->lose):0, Score:18.0, timesteps:524
372 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
373 Result (1->win; 0->lose):0, Score:16.0, timesteps:953
374 Result (1->win; 0->lose):0, Score:18.0, timesteps:796
375 Result (1->win; 0->lose):0, Score:22.0, timesteps:814
376 Result (1->win; 0->lose):0, Score:12.0, timesteps:553
377 Result (1->win; 0->lose):0, Score:14.0, timesteps:589
378 Result (1->win; 0->lose):0, Score:26.0, timesteps:629
379 Result (1->win; 0->lose):0, Score:22.0, timesteps:591
380 Result (1->win; 0->lose):0, Score:42.0, timesteps:908
381 Result (1->win; 0->lose):0, Score:20.0, timesteps:485
382 Result (1->win; 0->lose):0, Score:14.0, timesteps:569
383 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
384 Result (1->win; 0->lose):0, Score:22.0, timesteps:435
385 Result (1->win; 0->lose):0, Score:4.0, timesteps:421
386 Result (1->win; 0->lose):0, Score:24.0, timesteps:937
387 Result (1->win; 0->lose):0, Score:18.0, timesteps:415
388 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
389 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
390 Result (1->win; 0->lose):0, Score:10.0, timesteps:500
391 Result (1->win; 0->lose):0, Score:10.0, timesteps:662
392 Result (1->win; 0->lose):0, Score:12.0, timesteps:850
393 Result (1->win; 0->lose):0, Score:14.0, timesteps:536
394 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
395 Result (1->win; 0->lose):0, Score:28.0, timesteps:709
396 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
397 Result (1->win; 0->lose):0, Score:22.0, timesteps:790
398 Result (1->win; 0->lose):0, Score:10.0, timesteps:506
399 Result (1->win; 0->lose):0, Score:18.0, timesteps:538
400 Result (1->win; 0->lose):0, Score:24.0, timesteps:433
401 Result (1->win; 0->lose):0, Score:16.0, timesteps:444
402 Result (1->win; 0->lose):0, Score:28.0, timesteps:525
403 Result (1->win; 0->lose):0, Score:22.0, timesteps:839
404 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
405 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
406 Result (1->win; 0->lose):0, Score:34.0, timesteps:787
407 Result (1->win; 0->lose):0, Score:20.0, timesteps:754
408 Result (1->win; 0->lose):0, Score:22.0, timesteps:626
409 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
410 Result (1->win; 0->lose):0, Score:30.0, timesteps:676
411 Result (1->win; 0->lose):0, Score:28.0, timesteps:857
412 Result (1->win; 0->lose):0, Score:30.0, timesteps:813
413 Result (1->win; 0->lose):0, Score:18.0, timesteps:752
414 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
415 Result (1->win; 0->lose):0, Score:20.0, timesteps:391
416 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
417 Result (1->win; 0->lose):0, Score:12.0, timesteps:441
418 Result (1->win; 0->lose):0, Score:20.0, timesteps:685
419 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
420 Result (1->win; 0->lose):0, Score:16.0, timesteps:700
421 Result (1->win; 0->lose):0, Score:10.0, timesteps:671
422 Result (1->win; 0->lose):0, Score:14.0, timesteps:505
423 Result (1->win; 0->lose):0, Score:22.0, timesteps:951
424 Result (1->win; 0->lose):0, Score:22.0, timesteps:855
425 Result (1->win; 0->lose):0, Score:18.0, timesteps:479
426 Result (1->win; 0->lose):0, Score:12.0, timesteps:518
427 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
428 Result (1->win; 0->lose):0, Score:18.0, timesteps:796
429 Result (1->win; 0->lose):0, Score:24.0, timesteps:789
430 Result (1->win; 0->lose):0, Score:4.0, timesteps:383
431 Result (1->win; 0->lose):0, Score:16.0, timesteps:598
432 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
433 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
434 Result (1->win; 0->lose):0, Score:6.0, timesteps:441
435 Result (1->win; 0->lose):0, Score:2.0, timesteps:361
436 Result (1->win; 0->lose):0, Score:20.0, timesteps:700
437 Result (1->win; 0->lose):0, Score:24.0, timesteps:713
438 Result (1->win; 0->lose):0, Score:42.0, timesteps:1000
439 Result (1->win; 0->lose):0, Score:4.0, timesteps:354
440 Result (1->win; 0->lose):0, Score:24.0, timesteps:385
441 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
442 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
443 Result (1->win; 0->lose):0, Score:30.0, timesteps:756
