 ** Playing game examples/gridphysics/portals.txt, level examples/gridphysics/portals_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:0.0, timesteps:253
49 Result (1->win; 0->lose):0, Score:0.0, timesteps:695
50 Result (1->win; 0->lose):0, Score:0.0, timesteps:122
51 Result (1->win; 0->lose):0, Score:0.0, timesteps:249
52 Result (1->win; 0->lose):0, Score:0.0, timesteps:109
53 Result (1->win; 0->lose):0, Score:0.0, timesteps:197
54 Result (1->win; 0->lose):0, Score:0.0, timesteps:217
55 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
56 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
57 Result (1->win; 0->lose):0, Score:0.0, timesteps:737
58 Result (1->win; 0->lose):0, Score:0.0, timesteps:38
59 Result (1->win; 0->lose):0, Score:0.0, timesteps:57
60 Result (1->win; 0->lose):0, Score:0.0, timesteps:681
61 Result (1->win; 0->lose):0, Score:0.0, timesteps:193
62 Result (1->win; 0->lose):0, Score:0.0, timesteps:567
63 Result (1->win; 0->lose):0, Score:0.0, timesteps:261
64 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
65 Result (1->win; 0->lose):0, Score:0.0, timesteps:663
66 Result (1->win; 0->lose):0, Score:0.0, timesteps:319
67 Result (1->win; 0->lose):0, Score:0.0, timesteps:535
68 Result (1->win; 0->lose):0, Score:0.0, timesteps:530
69 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
70 Result (1->win; 0->lose):0, Score:0.0, timesteps:814
71 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
72 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
73 Result (1->win; 0->lose):0, Score:0.0, timesteps:25
74 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
75 Result (1->win; 0->lose):0, Score:0.0, timesteps:329
76 Result (1->win; 0->lose):0, Score:0.0, timesteps:261
77 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
78 Result (1->win; 0->lose):0, Score:0.0, timesteps:769
79 Result (1->win; 0->lose):0, Score:0.0, timesteps:867
80 Result (1->win; 0->lose):0, Score:0.0, timesteps:123
81 Result (1->win; 0->lose):0, Score:0.0, timesteps:163
82 Result (1->win; 0->lose):0, Score:0.0, timesteps:193
83 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
84 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
85 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
86 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
87 Result (1->win; 0->lose):0, Score:0.0, timesteps:601
88 Result (1->win; 0->lose):0, Score:0.0, timesteps:423
89 Result (1->win; 0->lose):0, Score:0.0, timesteps:932
90 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
91 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
92 Result (1->win; 0->lose):0, Score:0.0, timesteps:151
93 Result (1->win; 0->lose):0, Score:0.0, timesteps:55
94 Result (1->win; 0->lose):0, Score:0.0, timesteps:583
95 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
96 Result (1->win; 0->lose):0, Score:0.0, timesteps:53
97 Result (1->win; 0->lose):0, Score:0.0, timesteps:26
98 Result (1->win; 0->lose):0, Score:0.0, timesteps:808
99 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
100 Result (1->win; 0->lose):0, Score:0.0, timesteps:317
101 Result (1->win; 0->lose):0, Score:0.0, timesteps:693
102 Result (1->win; 0->lose):0, Score:0.0, timesteps:271
103 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
104 Result (1->win; 0->lose):0, Score:0.0, timesteps:407
105 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
106 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
107 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
108 Result (1->win; 0->lose):0, Score:0.0, timesteps:249
109 Result (1->win; 0->lose):0, Score:0.0, timesteps:374
110 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
111 Result (1->win; 0->lose):0, Score:0.0, timesteps:335
112 Result (1->win; 0->lose):0, Score:0.0, timesteps:278
113 Result (1->win; 0->lose):0, Score:0.0, timesteps:253
114 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
115 Result (1->win; 0->lose):0, Score:0.0, timesteps:781
116 Result (1->win; 0->lose):0, Score:0.0, timesteps:261
117 Result (1->win; 0->lose):0, Score:0.0, timesteps:151
118 Result (1->win; 0->lose):0, Score:0.0, timesteps:485
119 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
120 Result (1->win; 0->lose):0, Score:0.0, timesteps:193
121 Result (1->win; 0->lose):0, Score:0.0, timesteps:295
122 Result (1->win; 0->lose):0, Score:0.0, timesteps:249
123 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
124 Result (1->win; 0->lose):0, Score:0.0, timesteps:403
125 Result (1->win; 0->lose):0, Score:0.0, timesteps:55
126 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
127 Result (1->win; 0->lose):0, Score:0.0, timesteps:133
128 Result (1->win; 0->lose):0, Score:0.0, timesteps:942
129 Result (1->win; 0->lose):0, Score:0.0, timesteps:257
130 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
131 Result (1->win; 0->lose):0, Score:0.0, timesteps:592
132 Result (1->win; 0->lose):0, Score:0.0, timesteps:63
133 Result (1->win; 0->lose):0, Score:0.0, timesteps:183
134 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
135 Result (1->win; 0->lose):0, Score:0.0, timesteps:332
136 Result (1->win; 0->lose):0, Score:0.0, timesteps:49
137 Result (1->win; 0->lose):0, Score:0.0, timesteps:525
138 Result (1->win; 0->lose):0, Score:0.0, timesteps:198
139 Result (1->win; 0->lose):0, Score:0.0, timesteps:135
140 Result (1->win; 0->lose):0, Score:0.0, timesteps:346
141 Result (1->win; 0->lose):0, Score:0.0, timesteps:527
142 Result (1->win; 0->lose):0, Score:0.0, timesteps:89
143 Result (1->win; 0->lose):0, Score:0.0, timesteps:189
144 Result (1->win; 0->lose):0, Score:0.0, timesteps:389
145 Result (1->win; 0->lose):0, Score:0.0, timesteps:434
146 Result (1->win; 0->lose):0, Score:0.0, timesteps:873
147 Result (1->win; 0->lose):0, Score:0.0, timesteps:604
148 Result (1->win; 0->lose):0, Score:0.0, timesteps:128
149 Result (1->win; 0->lose):0, Score:0.0, timesteps:535
150 Result (1->win; 0->lose):0, Score:0.0, timesteps:141
151 Result (1->win; 0->lose):0, Score:0.0, timesteps:527
152 Result (1->win; 0->lose):0, Score:0.0, timesteps:746
153 Result (1->win; 0->lose):0, Score:0.0, timesteps:136
154 Result (1->win; 0->lose):0, Score:0.0, timesteps:328
155 Result (1->win; 0->lose):0, Score:0.0, timesteps:113
156 Result (1->win; 0->lose):0, Score:0.0, timesteps:397
157 Result (1->win; 0->lose):0, Score:0.0, timesteps:477
158 Result (1->win; 0->lose):0, Score:0.0, timesteps:490
159 Result (1->win; 0->lose):0, Score:0.0, timesteps:91
160 Result (1->win; 0->lose):0, Score:0.0, timesteps:141
161 Result (1->win; 0->lose):0, Score:0.0, timesteps:919
162 Result (1->win; 0->lose):0, Score:0.0, timesteps:256
163 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
164 Result (1->win; 0->lose):0, Score:0.0, timesteps:41
165 Result (1->win; 0->lose):0, Score:0.0, timesteps:57
166 Result (1->win; 0->lose):0, Score:0.0, timesteps:551
167 Result (1->win; 0->lose):0, Score:0.0, timesteps:466
168 Result (1->win; 0->lose):0, Score:0.0, timesteps:563
169 Result (1->win; 0->lose):0, Score:0.0, timesteps:106
170 Result (1->win; 0->lose):0, Score:0.0, timesteps:366
171 Result (1->win; 0->lose):0, Score:0.0, timesteps:636
172 Result (1->win; 0->lose):0, Score:0.0, timesteps:329
173 Result (1->win; 0->lose):0, Score:0.0, timesteps:601
174 Result (1->win; 0->lose):0, Score:0.0, timesteps:647
175 Result (1->win; 0->lose):0, Score:0.0, timesteps:56
176 Result (1->win; 0->lose):0, Score:0.0, timesteps:259
177 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
178 Result (1->win; 0->lose):0, Score:0.0, timesteps:648
179 Result (1->win; 0->lose):0, Score:0.0, timesteps:159
180 Result (1->win; 0->lose):0, Score:0.0, timesteps:93
181 Result (1->win; 0->lose):0, Score:0.0, timesteps:247
182 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
183 Result (1->win; 0->lose):0, Score:0.0, timesteps:50
184 Result (1->win; 0->lose):0, Score:0.0, timesteps:307
185 Result (1->win; 0->lose):0, Score:0.0, timesteps:48
186 Result (1->win; 0->lose):0, Score:0.0, timesteps:55
187 Result (1->win; 0->lose):0, Score:0.0, timesteps:418
188 Result (1->win; 0->lose):0, Score:0.0, timesteps:50
189 Result (1->win; 0->lose):0, Score:0.0, timesteps:855
190 Result (1->win; 0->lose):0, Score:0.0, timesteps:456
191 Result (1->win; 0->lose):0, Score:0.0, timesteps:690
192 Result (1->win; 0->lose):0, Score:0.0, timesteps:320
193 Result (1->win; 0->lose):0, Score:0.0, timesteps:99
194 Result (1->win; 0->lose):0, Score:0.0, timesteps:311
195 Result (1->win; 0->lose):0, Score:0.0, timesteps:397
196 Result (1->win; 0->lose):0, Score:0.0, timesteps:460
197 Result (1->win; 0->lose):0, Score:0.0, timesteps:208
198 Result (1->win; 0->lose):0, Score:0.0, timesteps:820
199 Result (1->win; 0->lose):0, Score:0.0, timesteps:380
200 Result (1->win; 0->lose):0, Score:0.0, timesteps:238
201 Result (1->win; 0->lose):0, Score:0.0, timesteps:389
202 Result (1->win; 0->lose):0, Score:0.0, timesteps:313
203 Result (1->win; 0->lose):0, Score:0.0, timesteps:284
204 Result (1->win; 0->lose):0, Score:0.0, timesteps:267
205 Result (1->win; 0->lose):0, Score:0.0, timesteps:266
206 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
207 Result (1->win; 0->lose):0, Score:0.0, timesteps:170
208 Result (1->win; 0->lose):0, Score:0.0, timesteps:123
209 Result (1->win; 0->lose):0, Score:0.0, timesteps:670
210 Result (1->win; 0->lose):0, Score:0.0, timesteps:467
211 Result (1->win; 0->lose):0, Score:0.0, timesteps:416
212 Result (1->win; 0->lose):0, Score:0.0, timesteps:330
213 Result (1->win; 0->lose):0, Score:0.0, timesteps:226
214 Result (1->win; 0->lose):0, Score:0.0, timesteps:55
215 Result (1->win; 0->lose):0, Score:0.0, timesteps:381
216 Result (1->win; 0->lose):0, Score:0.0, timesteps:261
217 Result (1->win; 0->lose):0, Score:0.0, timesteps:327
218 Result (1->win; 0->lose):0, Score:0.0, timesteps:273
219 Result (1->win; 0->lose):0, Score:0.0, timesteps:147
220 Result (1->win; 0->lose):0, Score:0.0, timesteps:700
221 Result (1->win; 0->lose):0, Score:0.0, timesteps:249
222 Result (1->win; 0->lose):0, Score:0.0, timesteps:597
223 Result (1->win; 0->lose):0, Score:0.0, timesteps:205
224 Result (1->win; 0->lose):0, Score:0.0, timesteps:700
225 Result (1->win; 0->lose):0, Score:0.0, timesteps:339
226 Result (1->win; 0->lose):0, Score:0.0, timesteps:182
227 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
228 Result (1->win; 0->lose):0, Score:0.0, timesteps:268
229 Result (1->win; 0->lose):0, Score:0.0, timesteps:809
230 Result (1->win; 0->lose):0, Score:0.0, timesteps:391
231 Result (1->win; 0->lose):0, Score:0.0, timesteps:383
232 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
233 Result (1->win; 0->lose):0, Score:0.0, timesteps:277
234 Result (1->win; 0->lose):0, Score:0.0, timesteps:298
235 Result (1->win; 0->lose):0, Score:0.0, timesteps:905
236 Result (1->win; 0->lose):0, Score:0.0, timesteps:345
237 Result (1->win; 0->lose):0, Score:0.0, timesteps:695
238 Result (1->win; 0->lose):0, Score:0.0, timesteps:952
239 Result (1->win; 0->lose):0, Score:0.0, timesteps:803
240 Result (1->win; 0->lose):0, Score:0.0, timesteps:192
241 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
242 Result (1->win; 0->lose):0, Score:0.0, timesteps:393
243 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
244 Result (1->win; 0->lose):0, Score:0.0, timesteps:359
245 Result (1->win; 0->lose):0, Score:0.0, timesteps:522
246 Result (1->win; 0->lose):0, Score:0.0, timesteps:119
247 Result (1->win; 0->lose):0, Score:0.0, timesteps:402
248 Result (1->win; 0->lose):0, Score:0.0, timesteps:747
249 Result (1->win; 0->lose):0, Score:0.0, timesteps:892
250 Result (1->win; 0->lose):0, Score:0.0, timesteps:731
251 Result (1->win; 0->lose):0, Score:0.0, timesteps:272
252 Result (1->win; 0->lose):0, Score:0.0, timesteps:25
253 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
254 Result (1->win; 0->lose):0, Score:0.0, timesteps:388
255 Result (1->win; 0->lose):0, Score:0.0, timesteps:503
256 Result (1->win; 0->lose):0, Score:0.0, timesteps:946
257 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
258 Result (1->win; 0->lose):0, Score:0.0, timesteps:542
259 Result (1->win; 0->lose):0, Score:0.0, timesteps:503
260 Result (1->win; 0->lose):0, Score:0.0, timesteps:455
261 Result (1->win; 0->lose):0, Score:0.0, timesteps:343
262 Result (1->win; 0->lose):0, Score:0.0, timesteps:387
263 Result (1->win; 0->lose):0, Score:0.0, timesteps:280
264 Result (1->win; 0->lose):0, Score:0.0, timesteps:898
265 Result (1->win; 0->lose):0, Score:0.0, timesteps:317
266 Result (1->win; 0->lose):0, Score:0.0, timesteps:397
267 Result (1->win; 0->lose):0, Score:0.0, timesteps:642
268 Result (1->win; 0->lose):0, Score:0.0, timesteps:977
269 Result (1->win; 0->lose):0, Score:0.0, timesteps:89
270 Result (1->win; 0->lose):0, Score:0.0, timesteps:737
271 Result (1->win; 0->lose):0, Score:0.0, timesteps:325
272 Result (1->win; 0->lose):0, Score:0.0, timesteps:125
273 Result (1->win; 0->lose):0, Score:0.0, timesteps:103
274 Result (1->win; 0->lose):0, Score:0.0, timesteps:184
275 Result (1->win; 0->lose):0, Score:0.0, timesteps:298
276 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
277 Result (1->win; 0->lose):0, Score:0.0, timesteps:608
278 Result (1->win; 0->lose):0, Score:0.0, timesteps:696
279 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
280 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
281 Result (1->win; 0->lose):0, Score:0.0, timesteps:193
282 Result (1->win; 0->lose):0, Score:0.0, timesteps:617
283 Result (1->win; 0->lose):0, Score:0.0, timesteps:191
284 Result (1->win; 0->lose):0, Score:0.0, timesteps:59
285 Result (1->win; 0->lose):0, Score:0.0, timesteps:847
286 Result (1->win; 0->lose):0, Score:0.0, timesteps:774
287 Result (1->win; 0->lose):0, Score:0.0, timesteps:907
288 Result (1->win; 0->lose):0, Score:0.0, timesteps:481
289 Result (1->win; 0->lose):0, Score:0.0, timesteps:349
290 Result (1->win; 0->lose):0, Score:0.0, timesteps:883
291 Result (1->win; 0->lose):0, Score:0.0, timesteps:311
292 Result (1->win; 0->lose):0, Score:0.0, timesteps:335
293 Result (1->win; 0->lose):0, Score:0.0, timesteps:418
294 Result (1->win; 0->lose):0, Score:0.0, timesteps:864
295 Result (1->win; 0->lose):0, Score:0.0, timesteps:275
296 Result (1->win; 0->lose):0, Score:0.0, timesteps:363
297 Result (1->win; 0->lose):0, Score:0.0, timesteps:153
298 Result (1->win; 0->lose):0, Score:0.0, timesteps:121
299 Result (1->win; 0->lose):0, Score:0.0, timesteps:123
300 Result (1->win; 0->lose):0, Score:0.0, timesteps:779
301 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
302 Result (1->win; 0->lose):0, Score:0.0, timesteps:429
303 Result (1->win; 0->lose):0, Score:0.0, timesteps:648
304 Result (1->win; 0->lose):0, Score:0.0, timesteps:441
305 Result (1->win; 0->lose):0, Score:0.0, timesteps:130
306 Result (1->win; 0->lose):0, Score:0.0, timesteps:251
307 Result (1->win; 0->lose):0, Score:0.0, timesteps:873
308 Result (1->win; 0->lose):0, Score:0.0, timesteps:879
309 Result (1->win; 0->lose):0, Score:0.0, timesteps:192
310 Result (1->win; 0->lose):0, Score:0.0, timesteps:119
311 Result (1->win; 0->lose):0, Score:0.0, timesteps:377
312 Result (1->win; 0->lose):0, Score:0.0, timesteps:599
313 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
314 Result (1->win; 0->lose):0, Score:0.0, timesteps:407
315 Result (1->win; 0->lose):0, Score:0.0, timesteps:536
316 Result (1->win; 0->lose):0, Score:0.0, timesteps:395
317 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
318 Result (1->win; 0->lose):0, Score:0.0, timesteps:387
319 Result (1->win; 0->lose):0, Score:0.0, timesteps:161
320 Result (1->win; 0->lose):0, Score:0.0, timesteps:659
321 Result (1->win; 0->lose):0, Score:0.0, timesteps:649
322 Result (1->win; 0->lose):0, Score:0.0, timesteps:223
323 Result (1->win; 0->lose):0, Score:0.0, timesteps:401
324 Result (1->win; 0->lose):0, Score:0.0, timesteps:185
325 Result (1->win; 0->lose):0, Score:0.0, timesteps:467
326 Result (1->win; 0->lose):0, Score:0.0, timesteps:657
327 Result (1->win; 0->lose):0, Score:0.0, timesteps:527
328 Result (1->win; 0->lose):0, Score:0.0, timesteps:601
329 Result (1->win; 0->lose):0, Score:0.0, timesteps:605
330 Result (1->win; 0->lose):0, Score:0.0, timesteps:463
331 Result (1->win; 0->lose):0, Score:0.0, timesteps:451
332 Result (1->win; 0->lose):0, Score:0.0, timesteps:56
333 Result (1->win; 0->lose):0, Score:0.0, timesteps:533
334 Result (1->win; 0->lose):0, Score:0.0, timesteps:527
335 Result (1->win; 0->lose):0, Score:0.0, timesteps:210
336 Result (1->win; 0->lose):0, Score:0.0, timesteps:700
337 Result (1->win; 0->lose):0, Score:0.0, timesteps:407
338 Result (1->win; 0->lose):0, Score:0.0, timesteps:811
339 Result (1->win; 0->lose):0, Score:0.0, timesteps:151
340 Result (1->win; 0->lose):0, Score:0.0, timesteps:191
341 Result (1->win; 0->lose):0, Score:0.0, timesteps:616
342 Result (1->win; 0->lose):0, Score:0.0, timesteps:434
343 Result (1->win; 0->lose):0, Score:0.0, timesteps:526
344 Result (1->win; 0->lose):0, Score:0.0, timesteps:704
345 Result (1->win; 0->lose):0, Score:0.0, timesteps:803
346 Result (1->win; 0->lose):0, Score:0.0, timesteps:408
347 Result (1->win; 0->lose):0, Score:0.0, timesteps:553
348 Result (1->win; 0->lose):0, Score:0.0, timesteps:272
349 Result (1->win; 0->lose):0, Score:0.0, timesteps:676
350 Result (1->win; 0->lose):0, Score:0.0, timesteps:351
351 Result (1->win; 0->lose):0, Score:0.0, timesteps:458
352 Result (1->win; 0->lose):0, Score:0.0, timesteps:665
353 Result (1->win; 0->lose):0, Score:0.0, timesteps:267
354 Result (1->win; 0->lose):0, Score:0.0, timesteps:572
355 Result (1->win; 0->lose):0, Score:0.0, timesteps:400
356 Result (1->win; 0->lose):0, Score:0.0, timesteps:514
357 Result (1->win; 0->lose):0, Score:0.0, timesteps:487
358 Result (1->win; 0->lose):0, Score:0.0, timesteps:698
359 Result (1->win; 0->lose):0, Score:0.0, timesteps:532
360 Result (1->win; 0->lose):0, Score:0.0, timesteps:825
361 Result (1->win; 0->lose):0, Score:0.0, timesteps:329
362 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
363 Result (1->win; 0->lose):0, Score:0.0, timesteps:614
364 Result (1->win; 0->lose):0, Score:0.0, timesteps:543
365 Result (1->win; 0->lose):0, Score:0.0, timesteps:438
366 Result (1->win; 0->lose):0, Score:0.0, timesteps:261
367 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
368 Result (1->win; 0->lose):0, Score:0.0, timesteps:214
369 Result (1->win; 0->lose):0, Score:0.0, timesteps:672
370 Result (1->win; 0->lose):0, Score:0.0, timesteps:411
371 Result (1->win; 0->lose):0, Score:0.0, timesteps:809
372 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
373 Result (1->win; 0->lose):0, Score:0.0, timesteps:167
374 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
375 Result (1->win; 0->lose):0, Score:0.0, timesteps:646
376 Result (1->win; 0->lose):0, Score:0.0, timesteps:217
377 Result (1->win; 0->lose):0, Score:0.0, timesteps:533
378 Result (1->win; 0->lose):0, Score:0.0, timesteps:503
379 Result (1->win; 0->lose):0, Score:0.0, timesteps:436
380 Result (1->win; 0->lose):0, Score:0.0, timesteps:396
381 Result (1->win; 0->lose):0, Score:0.0, timesteps:247
382 Result (1->win; 0->lose):0, Score:0.0, timesteps:850
383 Result (1->win; 0->lose):0, Score:0.0, timesteps:458
384 Result (1->win; 0->lose):0, Score:0.0, timesteps:814
385 Result (1->win; 0->lose):0, Score:0.0, timesteps:356
386 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
387 Result (1->win; 0->lose):0, Score:0.0, timesteps:337
388 Result (1->win; 0->lose):0, Score:0.0, timesteps:531
389 Result (1->win; 0->lose):0, Score:0.0, timesteps:141
390 Result (1->win; 0->lose):0, Score:0.0, timesteps:337
391 Result (1->win; 0->lose):0, Score:0.0, timesteps:104
392 Result (1->win; 0->lose):0, Score:0.0, timesteps:325
393 Result (1->win; 0->lose):0, Score:0.0, timesteps:865
394 Result (1->win; 0->lose):0, Score:0.0, timesteps:668
395 Result (1->win; 0->lose):0, Score:0.0, timesteps:477
396 Result (1->win; 0->lose):0, Score:0.0, timesteps:220
397 Result (1->win; 0->lose):0, Score:0.0, timesteps:403
398 Result (1->win; 0->lose):0, Score:0.0, timesteps:522
399 Result (1->win; 0->lose):0, Score:0.0, timesteps:619
400 Result (1->win; 0->lose):0, Score:0.0, timesteps:685
401 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
402 Result (1->win; 0->lose):0, Score:0.0, timesteps:333
403 Result (1->win; 0->lose):0, Score:0.0, timesteps:523
404 Result (1->win; 0->lose):0, Score:0.0, timesteps:584
405 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
406 Result (1->win; 0->lose):0, Score:0.0, timesteps:944
407 Result (1->win; 0->lose):0, Score:0.0, timesteps:67
408 Result (1->win; 0->lose):0, Score:0.0, timesteps:559
409 Result (1->win; 0->lose):0, Score:0.0, timesteps:351
410 Result (1->win; 0->lose):0, Score:0.0, timesteps:744
411 Result (1->win; 0->lose):0, Score:0.0, timesteps:461
412 Result (1->win; 0->lose):0, Score:0.0, timesteps:948
413 Result (1->win; 0->lose):0, Score:0.0, timesteps:533
414 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
415 Result (1->win; 0->lose):0, Score:0.0, timesteps:188
416 Result (1->win; 0->lose):0, Score:0.0, timesteps:189
417 Result (1->win; 0->lose):0, Score:0.0, timesteps:607
418 Result (1->win; 0->lose):0, Score:0.0, timesteps:561
419 Result (1->win; 0->lose):0, Score:0.0, timesteps:407
420 Result (1->win; 0->lose):0, Score:0.0, timesteps:249
421 Result (1->win; 0->lose):0, Score:0.0, timesteps:377
422 Result (1->win; 0->lose):0, Score:0.0, timesteps:131
423 Result (1->win; 0->lose):0, Score:0.0, timesteps:747
424 Result (1->win; 0->lose):0, Score:0.0, timesteps:40
425 Result (1->win; 0->lose):0, Score:0.0, timesteps:115
426 Result (1->win; 0->lose):0, Score:0.0, timesteps:527
427 Result (1->win; 0->lose):0, Score:0.0, timesteps:959
428 Result (1->win; 0->lose):0, Score:0.0, timesteps:375
429 Result (1->win; 0->lose):0, Score:0.0, timesteps:119
430 Result (1->win; 0->lose):0, Score:0.0, timesteps:191
431 Result (1->win; 0->lose):0, Score:0.0, timesteps:793
432 Result (1->win; 0->lose):0, Score:0.0, timesteps:602
433 Result (1->win; 0->lose):0, Score:0.0, timesteps:465
434 Result (1->win; 0->lose):0, Score:0.0, timesteps:55
435 Result (1->win; 0->lose):0, Score:0.0, timesteps:391
436 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
437 Result (1->win; 0->lose):0, Score:0.0, timesteps:230
438 Result (1->win; 0->lose):0, Score:0.0, timesteps:119
439 Result (1->win; 0->lose):0, Score:0.0, timesteps:529
440 Result (1->win; 0->lose):0, Score:0.0, timesteps:134
441 Result (1->win; 0->lose):0, Score:0.0, timesteps:259
442 Result (1->win; 0->lose):0, Score:0.0, timesteps:391
443 Result (1->win; 0->lose):0, Score:0.0, timesteps:939
444 Result (1->win; 0->lose):0, Score:0.0, timesteps:789
