 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:41.0, timesteps:922
1 Result (1->win; 0->lose):0, Score:45.0, timesteps:956
2 Result (1->win; 0->lose):1, Score:51.0, timesteps:704
3 Result (1->win; 0->lose):0, Score:33.0, timesteps:812
4 Result (1->win; 0->lose):0, Score:28.0, timesteps:714
5 Result (1->win; 0->lose):0, Score:15.0, timesteps:681
6 Result (1->win; 0->lose):0, Score:8.0, timesteps:698
7 Result (1->win; 0->lose):0, Score:23.0, timesteps:844
8 Result (1->win; 0->lose):0, Score:21.0, timesteps:705
9 Result (1->win; 0->lose):1, Score:41.0, timesteps:725
10 Result (1->win; 0->lose):0, Score:45.0, timesteps:770
11 Result (1->win; 0->lose):0, Score:47.0, timesteps:714
12 Result (1->win; 0->lose):0, Score:34.0, timesteps:863
13 Result (1->win; 0->lose):0, Score:1.0, timesteps:211
14 Result (1->win; 0->lose):0, Score:41.0, timesteps:924
15 Result (1->win; 0->lose):0, Score:27.0, timesteps:892
16 Result (1->win; 0->lose):0, Score:42.0, timesteps:421
17 Result (1->win; 0->lose):0, Score:53.0, timesteps:1000
18 Result (1->win; 0->lose):0, Score:15.0, timesteps:502
19 Result (1->win; 0->lose):0, Score:17.0, timesteps:858
20 Result (1->win; 0->lose):1, Score:51.0, timesteps:727
21 Result (1->win; 0->lose):0, Score:57.0, timesteps:960
22 Result (1->win; 0->lose):0, Score:14.0, timesteps:693
23 Result (1->win; 0->lose):0, Score:44.0, timesteps:965
24 Result (1->win; 0->lose):0, Score:18.0, timesteps:811
25 Result (1->win; 0->lose):0, Score:22.0, timesteps:454
26 Result (1->win; 0->lose):0, Score:29.0, timesteps:295
27 Result (1->win; 0->lose):1, Score:53.0, timesteps:512
28 Result (1->win; 0->lose):0, Score:3.0, timesteps:307
29 Result (1->win; 0->lose):0, Score:50.0, timesteps:812
30 Result (1->win; 0->lose):0, Score:6.0, timesteps:436
31 Result (1->win; 0->lose):1, Score:48.0, timesteps:693
32 Result (1->win; 0->lose):1, Score:56.0, timesteps:732
33 Result (1->win; 0->lose):0, Score:54.0, timesteps:912
34 Result (1->win; 0->lose):1, Score:50.0, timesteps:779
35 Result (1->win; 0->lose):1, Score:52.0, timesteps:554
36 Result (1->win; 0->lose):1, Score:48.0, timesteps:910
37 Result (1->win; 0->lose):0, Score:15.0, timesteps:421
38 Result (1->win; 0->lose):0, Score:23.0, timesteps:502
39 Result (1->win; 0->lose):1, Score:51.0, timesteps:633
40 Result (1->win; 0->lose):0, Score:9.0, timesteps:698
41 Result (1->win; 0->lose):1, Score:49.0, timesteps:656
42 Result (1->win; 0->lose):0, Score:16.0, timesteps:211
43 Result (1->win; 0->lose):1, Score:50.0, timesteps:924
44 Result (1->win; 0->lose):0, Score:8.0, timesteps:698
45 Result (1->win; 0->lose):0, Score:-1.0, timesteps:436
46 Result (1->win; 0->lose):0, Score:1.0, timesteps:275
47 Result (1->win; 0->lose):0, Score:12.0, timesteps:698
48 Result (1->win; 0->lose):1, Score:48.0, timesteps:642
49 Result (1->win; 0->lose):1, Score:53.0, timesteps:819
50 Result (1->win; 0->lose):0, Score:54.0, timesteps:881
51 Result (1->win; 0->lose):0, Score:52.0, timesteps:903
52 Result (1->win; 0->lose):1, Score:50.0, timesteps:697
53 Result (1->win; 0->lose):1, Score:51.0, timesteps:753
54 Result (1->win; 0->lose):1, Score:51.0, timesteps:480
55 Result (1->win; 0->lose):1, Score:62.0, timesteps:789
56 Result (1->win; 0->lose):0, Score:17.0, timesteps:190
57 Result (1->win; 0->lose):1, Score:49.0, timesteps:627
58 Result (1->win; 0->lose):1, Score:50.0, timesteps:555
59 Result (1->win; 0->lose):0, Score:14.0, timesteps:184
60 Result (1->win; 0->lose):0, Score:28.0, timesteps:289
61 Result (1->win; 0->lose):1, Score:50.0, timesteps:424
62 Result (1->win; 0->lose):1, Score:48.0, timesteps:863
63 Result (1->win; 0->lose):1, Score:55.0, timesteps:536
64 Result (1->win; 0->lose):1, Score:49.0, timesteps:641
65 Result (1->win; 0->lose):1, Score:49.0, timesteps:572
66 Result (1->win; 0->lose):0, Score:45.0, timesteps:839
67 Result (1->win; 0->lose):1, Score:58.0, timesteps:834
68 Result (1->win; 0->lose):1, Score:53.0, timesteps:563
69 Result (1->win; 0->lose):0, Score:52.0, timesteps:577
70 Result (1->win; 0->lose):0, Score:12.0, timesteps:79
71 Result (1->win; 0->lose):1, Score:61.0, timesteps:772
72 Result (1->win; 0->lose):1, Score:56.0, timesteps:726
73 Result (1->win; 0->lose):1, Score:51.0, timesteps:771
74 Result (1->win; 0->lose):1, Score:56.0, timesteps:810
75 Result (1->win; 0->lose):1, Score:53.0, timesteps:538
76 Result (1->win; 0->lose):1, Score:55.0, timesteps:594
77 Result (1->win; 0->lose):0, Score:45.0, timesteps:496
78 Result (1->win; 0->lose):1, Score:53.0, timesteps:599
79 Result (1->win; 0->lose):1, Score:51.0, timesteps:581
80 Result (1->win; 0->lose):1, Score:51.0, timesteps:770
81 Result (1->win; 0->lose):0, Score:38.0, timesteps:337
82 Result (1->win; 0->lose):1, Score:51.0, timesteps:593
83 Result (1->win; 0->lose):0, Score:50.0, timesteps:828
84 Result (1->win; 0->lose):1, Score:53.0, timesteps:928
85 Result (1->win; 0->lose):0, Score:39.0, timesteps:451
86 Result (1->win; 0->lose):0, Score:28.0, timesteps:355
87 Result (1->win; 0->lose):0, Score:14.0, timesteps:145
88 Result (1->win; 0->lose):0, Score:42.0, timesteps:373
89 Result (1->win; 0->lose):0, Score:43.0, timesteps:442
90 Result (1->win; 0->lose):1, Score:49.0, timesteps:723
91 Result (1->win; 0->lose):0, Score:19.0, timesteps:253
92 Result (1->win; 0->lose):1, Score:51.0, timesteps:763
93 Result (1->win; 0->lose):0, Score:40.0, timesteps:440
94 Result (1->win; 0->lose):1, Score:56.0, timesteps:673
95 Result (1->win; 0->lose):1, Score:53.0, timesteps:707
96 Result (1->win; 0->lose):0, Score:32.0, timesteps:358
97 Result (1->win; 0->lose):1, Score:49.0, timesteps:569
98 Result (1->win; 0->lose):1, Score:47.0, timesteps:576
99 Result (1->win; 0->lose):0, Score:33.0, timesteps:343
100 Result (1->win; 0->lose):0, Score:51.0, timesteps:883
101 Result (1->win; 0->lose):1, Score:50.0, timesteps:587
102 Result (1->win; 0->lose):1, Score:49.0, timesteps:665
103 Result (1->win; 0->lose):1, Score:54.0, timesteps:741
104 Result (1->win; 0->lose):1, Score:50.0, timesteps:700
105 Result (1->win; 0->lose):0, Score:47.0, timesteps:611
106 Result (1->win; 0->lose):0, Score:36.0, timesteps:385
107 Result (1->win; 0->lose):0, Score:21.0, timesteps:271
108 Result (1->win; 0->lose):1, Score:60.0, timesteps:757
109 Result (1->win; 0->lose):0, Score:47.0, timesteps:645
110 Result (1->win; 0->lose):1, Score:54.0, timesteps:583
111 Result (1->win; 0->lose):0, Score:46.0, timesteps:802
112 Result (1->win; 0->lose):0, Score:20.0, timesteps:289
113 Result (1->win; 0->lose):1, Score:53.0, timesteps:609
114 Result (1->win; 0->lose):0, Score:36.0, timesteps:326
115 Result (1->win; 0->lose):1, Score:50.0, timesteps:750
116 Result (1->win; 0->lose):0, Score:7.0, timesteps:142
117 Result (1->win; 0->lose):0, Score:46.0, timesteps:723
118 Result (1->win; 0->lose):0, Score:53.0, timesteps:860
119 Result (1->win; 0->lose):1, Score:49.0, timesteps:587
120 Result (1->win; 0->lose):0, Score:46.0, timesteps:988
121 Result (1->win; 0->lose):1, Score:48.0, timesteps:559
122 Result (1->win; 0->lose):1, Score:59.0, timesteps:862
123 Result (1->win; 0->lose):0, Score:16.0, timesteps:190
124 Result (1->win; 0->lose):0, Score:24.0, timesteps:283
125 Result (1->win; 0->lose):0, Score:14.0, timesteps:247
126 Result (1->win; 0->lose):0, Score:30.0, timesteps:313
127 Result (1->win; 0->lose):1, Score:58.0, timesteps:711
128 Result (1->win; 0->lose):0, Score:12.0, timesteps:172
129 Result (1->win; 0->lose):1, Score:52.0, timesteps:706
130 Result (1->win; 0->lose):0, Score:57.0, timesteps:1000
131 Result (1->win; 0->lose):0, Score:28.0, timesteps:376
132 Result (1->win; 0->lose):0, Score:15.0, timesteps:187
133 Result (1->win; 0->lose):0, Score:22.0, timesteps:265
134 Result (1->win; 0->lose):0, Score:55.0, timesteps:910
135 Result (1->win; 0->lose):1, Score:51.0, timesteps:736
136 Result (1->win; 0->lose):0, Score:19.0, timesteps:223
137 Result (1->win; 0->lose):1, Score:49.0, timesteps:583
138 Result (1->win; 0->lose):0, Score:51.0, timesteps:916
139 Result (1->win; 0->lose):0, Score:51.0, timesteps:849
140 Result (1->win; 0->lose):0, Score:26.0, timesteps:730
141 Result (1->win; 0->lose):0, Score:40.0, timesteps:550
142 Result (1->win; 0->lose):0, Score:51.0, timesteps:782
143 Result (1->win; 0->lose):1, Score:50.0, timesteps:736
144 Result (1->win; 0->lose):0, Score:47.0, timesteps:532
145 Result (1->win; 0->lose):0, Score:38.0, timesteps:924
146 Result (1->win; 0->lose):1, Score:56.0, timesteps:869
147 Result (1->win; 0->lose):0, Score:42.0, timesteps:403
148 Result (1->win; 0->lose):0, Score:26.0, timesteps:211
149 Result (1->win; 0->lose):0, Score:24.0, timesteps:226
150 Result (1->win; 0->lose):1, Score:50.0, timesteps:657
151 Result (1->win; 0->lose):0, Score:40.0, timesteps:349
152 Result (1->win; 0->lose):1, Score:53.0, timesteps:842
153 Result (1->win; 0->lose):1, Score:55.0, timesteps:528
154 Result (1->win; 0->lose):0, Score:53.0, timesteps:885
155 Result (1->win; 0->lose):0, Score:23.0, timesteps:316
156 Result (1->win; 0->lose):0, Score:48.0, timesteps:989
157 Result (1->win; 0->lose):1, Score:51.0, timesteps:708
158 Result (1->win; 0->lose):1, Score:51.0, timesteps:645
159 Result (1->win; 0->lose):1, Score:51.0, timesteps:575
160 Result (1->win; 0->lose):1, Score:49.0, timesteps:481
161 Result (1->win; 0->lose):0, Score:46.0, timesteps:877
162 Result (1->win; 0->lose):1, Score:50.0, timesteps:725
163 Result (1->win; 0->lose):0, Score:28.0, timesteps:271
164 Result (1->win; 0->lose):1, Score:52.0, timesteps:621
165 Result (1->win; 0->lose):1, Score:53.0, timesteps:824
166 Result (1->win; 0->lose):1, Score:49.0, timesteps:549
167 Result (1->win; 0->lose):0, Score:14.0, timesteps:106
168 Result (1->win; 0->lose):1, Score:53.0, timesteps:525
169 Result (1->win; 0->lose):0, Score:24.0, timesteps:361
170 Result (1->win; 0->lose):0, Score:18.0, timesteps:217
171 Result (1->win; 0->lose):0, Score:46.0, timesteps:970
172 Result (1->win; 0->lose):1, Score:47.0, timesteps:654
173 Result (1->win; 0->lose):0, Score:26.0, timesteps:307
174 Result (1->win; 0->lose):0, Score:14.0, timesteps:157
175 Result (1->win; 0->lose):1, Score:49.0, timesteps:626
176 Result (1->win; 0->lose):1, Score:52.0, timesteps:879
177 Result (1->win; 0->lose):0, Score:18.0, timesteps:292
178 Result (1->win; 0->lose):0, Score:8.0, timesteps:82
179 Result (1->win; 0->lose):1, Score:52.0, timesteps:578
180 Result (1->win; 0->lose):1, Score:54.0, timesteps:695
181 Result (1->win; 0->lose):1, Score:50.0, timesteps:838
182 Result (1->win; 0->lose):0, Score:32.0, timesteps:313
183 Result (1->win; 0->lose):0, Score:49.0, timesteps:936
184 Result (1->win; 0->lose):0, Score:20.0, timesteps:250
185 Result (1->win; 0->lose):0, Score:34.0, timesteps:307
186 Result (1->win; 0->lose):1, Score:50.0, timesteps:713
187 Result (1->win; 0->lose):0, Score:18.0, timesteps:214
188 Result (1->win; 0->lose):0, Score:28.0, timesteps:322
189 Result (1->win; 0->lose):1, Score:48.0, timesteps:540
190 Result (1->win; 0->lose):1, Score:53.0, timesteps:905
191 Result (1->win; 0->lose):1, Score:52.0, timesteps:593
192 Result (1->win; 0->lose):0, Score:42.0, timesteps:950
193 Result (1->win; 0->lose):0, Score:4.0, timesteps:202
194 Result (1->win; 0->lose):1, Score:51.0, timesteps:713
195 Result (1->win; 0->lose):0, Score:48.0, timesteps:565
196 Result (1->win; 0->lose):1, Score:57.0, timesteps:803
197 Result (1->win; 0->lose):1, Score:51.0, timesteps:520
198 Result (1->win; 0->lose):1, Score:51.0, timesteps:672
199 Result (1->win; 0->lose):0, Score:16.0, timesteps:723
200 Result (1->win; 0->lose):1, Score:49.0, timesteps:430
201 Result (1->win; 0->lose):0, Score:54.0, timesteps:1000
202 Result (1->win; 0->lose):0, Score:36.0, timesteps:352
203 Result (1->win; 0->lose):0, Score:42.0, timesteps:773
204 Result (1->win; 0->lose):0, Score:19.0, timesteps:301
205 Result (1->win; 0->lose):1, Score:50.0, timesteps:874
206 Result (1->win; 0->lose):1, Score:52.0, timesteps:777
207 Result (1->win; 0->lose):0, Score:19.0, timesteps:178
208 Result (1->win; 0->lose):0, Score:49.0, timesteps:1000
209 Result (1->win; 0->lose):0, Score:46.0, timesteps:550
210 Result (1->win; 0->lose):1, Score:54.0, timesteps:653
211 Result (1->win; 0->lose):1, Score:56.0, timesteps:591
212 Result (1->win; 0->lose):1, Score:50.0, timesteps:643
213 Result (1->win; 0->lose):1, Score:54.0, timesteps:924
214 Result (1->win; 0->lose):0, Score:27.0, timesteps:235
215 Result (1->win; 0->lose):1, Score:50.0, timesteps:639
216 Result (1->win; 0->lose):0, Score:23.0, timesteps:319
217 Result (1->win; 0->lose):1, Score:56.0, timesteps:727
218 Result (1->win; 0->lose):0, Score:26.0, timesteps:343
219 Result (1->win; 0->lose):0, Score:32.0, timesteps:397
220 Result (1->win; 0->lose):1, Score:54.0, timesteps:696
221 Result (1->win; 0->lose):1, Score:49.0, timesteps:462
222 Result (1->win; 0->lose):0, Score:50.0, timesteps:799
223 Result (1->win; 0->lose):0, Score:16.0, timesteps:190
224 Result (1->win; 0->lose):0, Score:20.0, timesteps:271
225 Result (1->win; 0->lose):1, Score:52.0, timesteps:523
226 Result (1->win; 0->lose):0, Score:20.0, timesteps:211
227 Result (1->win; 0->lose):0, Score:36.0, timesteps:361
228 Result (1->win; 0->lose):0, Score:17.0, timesteps:181
229 Result (1->win; 0->lose):1, Score:58.0, timesteps:650
230 Result (1->win; 0->lose):0, Score:44.0, timesteps:499
231 Result (1->win; 0->lose):0, Score:26.0, timesteps:340
232 Result (1->win; 0->lose):1, Score:58.0, timesteps:621
233 Result (1->win; 0->lose):1, Score:53.0, timesteps:470
234 Result (1->win; 0->lose):1, Score:50.0, timesteps:627
235 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
236 Result (1->win; 0->lose):0, Score:28.0, timesteps:322
237 Result (1->win; 0->lose):0, Score:35.0, timesteps:340
238 Result (1->win; 0->lose):0, Score:10.0, timesteps:127
239 Result (1->win; 0->lose):1, Score:61.0, timesteps:837
240 Result (1->win; 0->lose):0, Score:53.0, timesteps:764
241 Result (1->win; 0->lose):0, Score:18.0, timesteps:184
242 Result (1->win; 0->lose):1, Score:48.0, timesteps:595
243 Result (1->win; 0->lose):1, Score:58.0, timesteps:766
244 Result (1->win; 0->lose):0, Score:53.0, timesteps:852
245 Result (1->win; 0->lose):1, Score:52.0, timesteps:614
246 Result (1->win; 0->lose):0, Score:9.0, timesteps:88
247 Result (1->win; 0->lose):1, Score:49.0, timesteps:666
248 Result (1->win; 0->lose):1, Score:54.0, timesteps:531
249 Result (1->win; 0->lose):1, Score:49.0, timesteps:471
250 Result (1->win; 0->lose):0, Score:51.0, timesteps:899
251 Result (1->win; 0->lose):1, Score:52.0, timesteps:786
252 Result (1->win; 0->lose):0, Score:21.0, timesteps:223
253 Result (1->win; 0->lose):1, Score:51.0, timesteps:851
254 Result (1->win; 0->lose):0, Score:8.0, timesteps:130
255 Result (1->win; 0->lose):1, Score:50.0, timesteps:463
256 Result (1->win; 0->lose):1, Score:50.0, timesteps:614
257 Result (1->win; 0->lose):0, Score:49.0, timesteps:850
258 Result (1->win; 0->lose):1, Score:56.0, timesteps:584
259 Result (1->win; 0->lose):1, Score:51.0, timesteps:606
260 Result (1->win; 0->lose):1, Score:48.0, timesteps:696
261 Result (1->win; 0->lose):1, Score:58.0, timesteps:612
262 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
263 Result (1->win; 0->lose):0, Score:32.0, timesteps:361
264 Result (1->win; 0->lose):1, Score:54.0, timesteps:545
265 Result (1->win; 0->lose):0, Score:46.0, timesteps:412
266 Result (1->win; 0->lose):1, Score:50.0, timesteps:591
267 Result (1->win; 0->lose):1, Score:51.0, timesteps:813
268 Result (1->win; 0->lose):0, Score:18.0, timesteps:229
269 Result (1->win; 0->lose):0, Score:44.0, timesteps:852
270 Result (1->win; 0->lose):0, Score:41.0, timesteps:442
271 Result (1->win; 0->lose):0, Score:44.0, timesteps:469
272 Result (1->win; 0->lose):0, Score:28.0, timesteps:286
273 Result (1->win; 0->lose):1, Score:47.0, timesteps:549
274 Result (1->win; 0->lose):0, Score:48.0, timesteps:835
275 Result (1->win; 0->lose):0, Score:57.0, timesteps:926
276 Result (1->win; 0->lose):0, Score:24.0, timesteps:283
277 Result (1->win; 0->lose):1, Score:53.0, timesteps:464
278 Result (1->win; 0->lose):1, Score:52.0, timesteps:660
279 Result (1->win; 0->lose):0, Score:42.0, timesteps:432
280 Result (1->win; 0->lose):0, Score:52.0, timesteps:916
281 Result (1->win; 0->lose):0, Score:57.0, timesteps:879
282 Result (1->win; 0->lose):1, Score:52.0, timesteps:576
283 Result (1->win; 0->lose):0, Score:24.0, timesteps:310
284 Result (1->win; 0->lose):0, Score:40.0, timesteps:361
285 Result (1->win; 0->lose):0, Score:37.0, timesteps:397
286 Result (1->win; 0->lose):1, Score:50.0, timesteps:795
287 Result (1->win; 0->lose):1, Score:52.0, timesteps:606
288 Result (1->win; 0->lose):0, Score:8.0, timesteps:193
289 Result (1->win; 0->lose):0, Score:36.0, timesteps:454
290 Result (1->win; 0->lose):0, Score:42.0, timesteps:499
291 Result (1->win; 0->lose):0, Score:28.0, timesteps:325
292 Result (1->win; 0->lose):1, Score:54.0, timesteps:642
293 Result (1->win; 0->lose):1, Score:57.0, timesteps:814
294 Result (1->win; 0->lose):0, Score:35.0, timesteps:340
295 Result (1->win; 0->lose):0, Score:42.0, timesteps:579
296 Result (1->win; 0->lose):1, Score:50.0, timesteps:708
297 Result (1->win; 0->lose):0, Score:46.0, timesteps:469
298 Result (1->win; 0->lose):0, Score:48.0, timesteps:583
299 Result (1->win; 0->lose):0, Score:10.0, timesteps:148
300 Result (1->win; 0->lose):1, Score:54.0, timesteps:633
301 Result (1->win; 0->lose):0, Score:36.0, timesteps:355
302 Result (1->win; 0->lose):0, Score:10.0, timesteps:88
303 Result (1->win; 0->lose):1, Score:58.0, timesteps:575
