 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:31.0, timesteps:804
1 Result (1->win; 0->lose):0, Score:7.0, timesteps:172
2 Result (1->win; 0->lose):0, Score:33.0, timesteps:880
3 Result (1->win; 0->lose):0, Score:21.0, timesteps:762
4 Result (1->win; 0->lose):0, Score:16.0, timesteps:388
5 Result (1->win; 0->lose):0, Score:27.0, timesteps:778
6 Result (1->win; 0->lose):1, Score:58.0, timesteps:733
7 Result (1->win; 0->lose):0, Score:44.0, timesteps:917
8 Result (1->win; 0->lose):0, Score:17.0, timesteps:355
9 Result (1->win; 0->lose):0, Score:24.0, timesteps:788
10 Result (1->win; 0->lose):0, Score:19.0, timesteps:536
11 Result (1->win; 0->lose):0, Score:5.0, timesteps:400
12 Result (1->win; 0->lose):0, Score:9.0, timesteps:678
13 Result (1->win; 0->lose):0, Score:53.0, timesteps:909
14 Result (1->win; 0->lose):0, Score:3.0, timesteps:323
15 Result (1->win; 0->lose):1, Score:50.0, timesteps:437
16 Result (1->win; 0->lose):1, Score:57.0, timesteps:859
17 Result (1->win; 0->lose):1, Score:57.0, timesteps:782
18 Result (1->win; 0->lose):0, Score:20.0, timesteps:600
19 Result (1->win; 0->lose):0, Score:43.0, timesteps:400
20 Result (1->win; 0->lose):1, Score:55.0, timesteps:816
21 Result (1->win; 0->lose):0, Score:32.0, timesteps:612
22 Result (1->win; 0->lose):0, Score:25.0, timesteps:700
23 Result (1->win; 0->lose):0, Score:10.0, timesteps:172
24 Result (1->win; 0->lose):0, Score:43.0, timesteps:615
25 Result (1->win; 0->lose):0, Score:51.0, timesteps:828
26 Result (1->win; 0->lose):0, Score:39.0, timesteps:382
27 Result (1->win; 0->lose):1, Score:50.0, timesteps:824
28 Result (1->win; 0->lose):0, Score:24.0, timesteps:305
29 Result (1->win; 0->lose):0, Score:43.0, timesteps:565
30 Result (1->win; 0->lose):0, Score:33.0, timesteps:892
31 Result (1->win; 0->lose):0, Score:49.0, timesteps:892
32 Result (1->win; 0->lose):1, Score:53.0, timesteps:876
33 Result (1->win; 0->lose):0, Score:42.0, timesteps:698
34 Result (1->win; 0->lose):0, Score:48.0, timesteps:885
35 Result (1->win; 0->lose):1, Score:63.0, timesteps:851
36 Result (1->win; 0->lose):0, Score:16.0, timesteps:217
37 Result (1->win; 0->lose):1, Score:56.0, timesteps:868
38 Result (1->win; 0->lose):0, Score:28.0, timesteps:812
39 Result (1->win; 0->lose):0, Score:58.0, timesteps:1000
40 Result (1->win; 0->lose):1, Score:52.0, timesteps:744
41 Result (1->win; 0->lose):1, Score:54.0, timesteps:711
42 Result (1->win; 0->lose):1, Score:55.0, timesteps:825
43 Result (1->win; 0->lose):1, Score:53.0, timesteps:650
44 Result (1->win; 0->lose):0, Score:47.0, timesteps:906
45 Result (1->win; 0->lose):1, Score:55.0, timesteps:571
46 Result (1->win; 0->lose):1, Score:53.0, timesteps:652
47 Result (1->win; 0->lose):0, Score:15.0, timesteps:244
48 Result (1->win; 0->lose):0, Score:18.0, timesteps:184
49 Result (1->win; 0->lose):0, Score:8.0, timesteps:663
50 Result (1->win; 0->lose):0, Score:22.0, timesteps:271
51 Result (1->win; 0->lose):1, Score:52.0, timesteps:596
52 Result (1->win; 0->lose):0, Score:32.0, timesteps:346
53 Result (1->win; 0->lose):0, Score:47.0, timesteps:513
54 Result (1->win; 0->lose):0, Score:51.0, timesteps:749
55 Result (1->win; 0->lose):0, Score:35.0, timesteps:460
56 Result (1->win; 0->lose):1, Score:42.0, timesteps:755
57 Result (1->win; 0->lose):0, Score:47.0, timesteps:603
58 Result (1->win; 0->lose):0, Score:32.0, timesteps:438
59 Result (1->win; 0->lose):0, Score:12.0, timesteps:109
60 Result (1->win; 0->lose):1, Score:55.0, timesteps:773
61 Result (1->win; 0->lose):0, Score:17.0, timesteps:208
62 Result (1->win; 0->lose):1, Score:57.0, timesteps:827
63 Result (1->win; 0->lose):1, Score:47.0, timesteps:543
64 Result (1->win; 0->lose):0, Score:12.0, timesteps:184
65 Result (1->win; 0->lose):0, Score:7.0, timesteps:286
66 Result (1->win; 0->lose):0, Score:41.0, timesteps:765
