 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:8.0, timesteps:425
62 Result (1->win; 0->lose):0, Score:10.0, timesteps:527
63 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
64 Result (1->win; 0->lose):0, Score:18.0, timesteps:488
65 Result (1->win; 0->lose):0, Score:22.0, timesteps:958
66 Result (1->win; 0->lose):0, Score:26.0, timesteps:938
67 Result (1->win; 0->lose):0, Score:12.0, timesteps:546
68 Result (1->win; 0->lose):0, Score:16.0, timesteps:428
69 Result (1->win; 0->lose):0, Score:20.0, timesteps:499
70 Result (1->win; 0->lose):0, Score:8.0, timesteps:535
71 Result (1->win; 0->lose):0, Score:10.0, timesteps:579
72 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
73 Result (1->win; 0->lose):0, Score:18.0, timesteps:655
74 Result (1->win; 0->lose):0, Score:20.0, timesteps:359
75 Result (1->win; 0->lose):0, Score:14.0, timesteps:758
76 Result (1->win; 0->lose):0, Score:14.0, timesteps:997
77 Result (1->win; 0->lose):0, Score:24.0, timesteps:532
78 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
79 Result (1->win; 0->lose):0, Score:18.0, timesteps:663
80 Result (1->win; 0->lose):0, Score:10.0, timesteps:386
81 Result (1->win; 0->lose):0, Score:22.0, timesteps:652
82 Result (1->win; 0->lose):0, Score:12.0, timesteps:538
83 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
84 Result (1->win; 0->lose):0, Score:14.0, timesteps:538
85 Result (1->win; 0->lose):0, Score:20.0, timesteps:518
86 Result (1->win; 0->lose):0, Score:16.0, timesteps:436
87 Result (1->win; 0->lose):0, Score:8.0, timesteps:493
88 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
89 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
90 Result (1->win; 0->lose):0, Score:20.0, timesteps:883
91 Result (1->win; 0->lose):0, Score:22.0, timesteps:721
92 Result (1->win; 0->lose):0, Score:22.0, timesteps:533
93 Result (1->win; 0->lose):0, Score:24.0, timesteps:616
94 Result (1->win; 0->lose):0, Score:26.0, timesteps:680
95 Result (1->win; 0->lose):0, Score:12.0, timesteps:685
96 Result (1->win; 0->lose):0, Score:16.0, timesteps:420
97 Result (1->win; 0->lose):0, Score:22.0, timesteps:668
98 Result (1->win; 0->lose):0, Score:18.0, timesteps:499
99 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
100 Result (1->win; 0->lose):0, Score:8.0, timesteps:441
101 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
102 Result (1->win; 0->lose):0, Score:28.0, timesteps:846
103 Result (1->win; 0->lose):0, Score:10.0, timesteps:542
104 Result (1->win; 0->lose):0, Score:16.0, timesteps:622
105 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
106 Result (1->win; 0->lose):0, Score:14.0, timesteps:349
107 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
108 Result (1->win; 0->lose):0, Score:18.0, timesteps:570
109 Result (1->win; 0->lose):0, Score:20.0, timesteps:832
110 Result (1->win; 0->lose):0, Score:12.0, timesteps:546
111 Result (1->win; 0->lose):0, Score:12.0, timesteps:464
112 Result (1->win; 0->lose):0, Score:24.0, timesteps:716
113 Result (1->win; 0->lose):0, Score:28.0, timesteps:764
114 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
115 Result (1->win; 0->lose):0, Score:20.0, timesteps:640
116 Result (1->win; 0->lose):0, Score:14.0, timesteps:870
117 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
118 Result (1->win; 0->lose):0, Score:10.0, timesteps:648
119 Result (1->win; 0->lose):0, Score:26.0, timesteps:935
120 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
121 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
122 Result (1->win; 0->lose):0, Score:20.0, timesteps:803
123 Result (1->win; 0->lose):0, Score:14.0, timesteps:997
124 Result (1->win; 0->lose):0, Score:18.0, timesteps:604
125 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
126 Result (1->win; 0->lose):0, Score:6.0, timesteps:372
127 Result (1->win; 0->lose):0, Score:16.0, timesteps:402
128 Result (1->win; 0->lose):0, Score:20.0, timesteps:875
129 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
130 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
131 Result (1->win; 0->lose):0, Score:18.0, timesteps:421
132 Result (1->win; 0->lose):0, Score:10.0, timesteps:653
133 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
134 Result (1->win; 0->lose):0, Score:26.0, timesteps:565
135 Result (1->win; 0->lose):0, Score:12.0, timesteps:879
136 Result (1->win; 0->lose):0, Score:12.0, timesteps:996
137 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
138 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
139 Result (1->win; 0->lose):0, Score:14.0, timesteps:501
140 Result (1->win; 0->lose):0, Score:6.0, timesteps:502
141 Result (1->win; 0->lose):0, Score:10.0, timesteps:674
142 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
143 Result (1->win; 0->lose):0, Score:14.0, timesteps:673
144 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
145 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
146 Result (1->win; 0->lose):0, Score:12.0, timesteps:536
147 Result (1->win; 0->lose):0, Score:20.0, timesteps:604
148 Result (1->win; 0->lose):0, Score:8.0, timesteps:332
149 Result (1->win; 0->lose):0, Score:6.0, timesteps:376
150 Result (1->win; 0->lose):0, Score:24.0, timesteps:721
151 Result (1->win; 0->lose):0, Score:18.0, timesteps:577
152 Result (1->win; 0->lose):0, Score:14.0, timesteps:523
153 Result (1->win; 0->lose):0, Score:10.0, timesteps:764
154 Result (1->win; 0->lose):0, Score:16.0, timesteps:418
155 Result (1->win; 0->lose):0, Score:16.0, timesteps:421
156 Result (1->win; 0->lose):0, Score:8.0, timesteps:583
157 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
158 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
159 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
160 Result (1->win; 0->lose):0, Score:26.0, timesteps:975
161 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
162 Result (1->win; 0->lose):0, Score:16.0, timesteps:409
163 Result (1->win; 0->lose):0, Score:18.0, timesteps:877
164 Result (1->win; 0->lose):0, Score:20.0, timesteps:784
165 Result (1->win; 0->lose):0, Score:6.0, timesteps:376
166 Result (1->win; 0->lose):0, Score:16.0, timesteps:552
167 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
168 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
169 Result (1->win; 0->lose):0, Score:18.0, timesteps:379
170 Result (1->win; 0->lose):0, Score:16.0, timesteps:383
171 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
172 Result (1->win; 0->lose):0, Score:20.0, timesteps:424
173 Result (1->win; 0->lose):0, Score:20.0, timesteps:596
174 Result (1->win; 0->lose):0, Score:16.0, timesteps:997
175 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
176 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
177 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
178 Result (1->win; 0->lose):0, Score:34.0, timesteps:805
179 Result (1->win; 0->lose):0, Score:22.0, timesteps:644
180 Result (1->win; 0->lose):0, Score:12.0, timesteps:807
181 Result (1->win; 0->lose):0, Score:14.0, timesteps:505
182 Result (1->win; 0->lose):0, Score:14.0, timesteps:551
183 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
184 Result (1->win; 0->lose):0, Score:16.0, timesteps:475
185 Result (1->win; 0->lose):0, Score:22.0, timesteps:635
186 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
187 Result (1->win; 0->lose):0, Score:34.0, timesteps:508
188 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
189 Result (1->win; 0->lose):0, Score:18.0, timesteps:602
190 Result (1->win; 0->lose):0, Score:14.0, timesteps:428
191 Result (1->win; 0->lose):0, Score:18.0, timesteps:629
192 Result (1->win; 0->lose):0, Score:24.0, timesteps:803
193 Result (1->win; 0->lose):0, Score:16.0, timesteps:452
194 Result (1->win; 0->lose):0, Score:16.0, timesteps:676
195 Result (1->win; 0->lose):0, Score:20.0, timesteps:418
196 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
197 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
198 Result (1->win; 0->lose):0, Score:10.0, timesteps:399
199 Result (1->win; 0->lose):0, Score:20.0, timesteps:427
200 Result (1->win; 0->lose):0, Score:10.0, timesteps:583
201 Result (1->win; 0->lose):0, Score:18.0, timesteps:548
202 Result (1->win; 0->lose):0, Score:26.0, timesteps:851
203 Result (1->win; 0->lose):0, Score:10.0, timesteps:805
204 Result (1->win; 0->lose):0, Score:14.0, timesteps:592
205 Result (1->win; 0->lose):0, Score:4.0, timesteps:587
206 Result (1->win; 0->lose):0, Score:12.0, timesteps:546
207 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
208 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
209 Result (1->win; 0->lose):0, Score:12.0, timesteps:370
210 Result (1->win; 0->lose):0, Score:12.0, timesteps:354
211 Result (1->win; 0->lose):0, Score:22.0, timesteps:755
212 Result (1->win; 0->lose):0, Score:22.0, timesteps:659
213 Result (1->win; 0->lose):0, Score:16.0, timesteps:617
214 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
215 Result (1->win; 0->lose):0, Score:12.0, timesteps:691
216 Result (1->win; 0->lose):0, Score:12.0, timesteps:721
217 Result (1->win; 0->lose):0, Score:22.0, timesteps:623
218 Result (1->win; 0->lose):0, Score:16.0, timesteps:360
219 Result (1->win; 0->lose):0, Score:26.0, timesteps:784
220 Result (1->win; 0->lose):0, Score:24.0, timesteps:561
221 Result (1->win; 0->lose):0, Score:18.0, timesteps:445
222 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
223 Result (1->win; 0->lose):0, Score:16.0, timesteps:533
224 Result (1->win; 0->lose):0, Score:18.0, timesteps:870
225 Result (1->win; 0->lose):0, Score:18.0, timesteps:504
226 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
227 Result (1->win; 0->lose):0, Score:22.0, timesteps:630
228 Result (1->win; 0->lose):0, Score:20.0, timesteps:726
229 Result (1->win; 0->lose):0, Score:6.0, timesteps:376
230 Result (1->win; 0->lose):0, Score:20.0, timesteps:577
231 Result (1->win; 0->lose):0, Score:14.0, timesteps:937
232 Result (1->win; 0->lose):0, Score:22.0, timesteps:734
233 Result (1->win; 0->lose):0, Score:16.0, timesteps:558
234 Result (1->win; 0->lose):0, Score:24.0, timesteps:684
235 Result (1->win; 0->lose):0, Score:14.0, timesteps:551
236 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
237 Result (1->win; 0->lose):0, Score:18.0, timesteps:492
238 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
239 Result (1->win; 0->lose):0, Score:22.0, timesteps:759
240 Result (1->win; 0->lose):0, Score:22.0, timesteps:938
241 Result (1->win; 0->lose):0, Score:28.0, timesteps:534
242 Result (1->win; 0->lose):0, Score:20.0, timesteps:507
243 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
244 Result (1->win; 0->lose):0, Score:20.0, timesteps:647
245 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
246 Result (1->win; 0->lose):0, Score:18.0, timesteps:369
247 Result (1->win; 0->lose):0, Score:20.0, timesteps:833
248 Result (1->win; 0->lose):0, Score:16.0, timesteps:368
249 Result (1->win; 0->lose):0, Score:18.0, timesteps:395
250 Result (1->win; 0->lose):0, Score:20.0, timesteps:416
251 Result (1->win; 0->lose):0, Score:20.0, timesteps:643
252 Result (1->win; 0->lose):0, Score:16.0, timesteps:330
253 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
254 Result (1->win; 0->lose):0, Score:24.0, timesteps:577
255 Result (1->win; 0->lose):0, Score:16.0, timesteps:390
256 Result (1->win; 0->lose):0, Score:16.0, timesteps:407
257 Result (1->win; 0->lose):0, Score:20.0, timesteps:457
258 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
259 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
260 Result (1->win; 0->lose):0, Score:18.0, timesteps:636
261 Result (1->win; 0->lose):0, Score:14.0, timesteps:359
262 Result (1->win; 0->lose):0, Score:6.0, timesteps:376
263 Result (1->win; 0->lose):0, Score:16.0, timesteps:595
264 Result (1->win; 0->lose):0, Score:24.0, timesteps:658
265 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
266 Result (1->win; 0->lose):0, Score:24.0, timesteps:527
267 Result (1->win; 0->lose):0, Score:18.0, timesteps:447
268 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
269 Result (1->win; 0->lose):0, Score:20.0, timesteps:704
270 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
271 Result (1->win; 0->lose):0, Score:20.0, timesteps:506
272 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
273 Result (1->win; 0->lose):0, Score:18.0, timesteps:492
274 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
275 Result (1->win; 0->lose):0, Score:32.0, timesteps:512
276 Result (1->win; 0->lose):0, Score:12.0, timesteps:996
277 Result (1->win; 0->lose):0, Score:26.0, timesteps:685
278 Result (1->win; 0->lose):0, Score:26.0, timesteps:570
279 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
280 Result (1->win; 0->lose):0, Score:26.0, timesteps:483
281 Result (1->win; 0->lose):0, Score:8.0, timesteps:906
282 Result (1->win; 0->lose):0, Score:20.0, timesteps:871
283 Result (1->win; 0->lose):0, Score:10.0, timesteps:343
284 Result (1->win; 0->lose):0, Score:8.0, timesteps:524
285 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
286 Result (1->win; 0->lose):0, Score:32.0, timesteps:530
287 Result (1->win; 0->lose):0, Score:18.0, timesteps:507
288 Result (1->win; 0->lose):0, Score:24.0, timesteps:887
289 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
290 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
291 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
292 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
293 Result (1->win; 0->lose):0, Score:28.0, timesteps:514
294 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
295 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
296 Result (1->win; 0->lose):0, Score:12.0, timesteps:431
297 Result (1->win; 0->lose):0, Score:16.0, timesteps:528
298 Result (1->win; 0->lose):0, Score:24.0, timesteps:637
299 Result (1->win; 0->lose):0, Score:18.0, timesteps:505
300 Result (1->win; 0->lose):0, Score:18.0, timesteps:358
301 Result (1->win; 0->lose):0, Score:4.0, timesteps:376
302 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
303 Result (1->win; 0->lose):0, Score:8.0, timesteps:531
304 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
305 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
306 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
307 Result (1->win; 0->lose):0, Score:10.0, timesteps:583
308 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
309 Result (1->win; 0->lose):0, Score:22.0, timesteps:982
310 Result (1->win; 0->lose):0, Score:22.0, timesteps:418
311 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
312 Result (1->win; 0->lose):0, Score:8.0, timesteps:525
313 Result (1->win; 0->lose):0, Score:12.0, timesteps:996
314 Result (1->win; 0->lose):0, Score:14.0, timesteps:566
315 Result (1->win; 0->lose):0, Score:24.0, timesteps:471
316 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
317 Result (1->win; 0->lose):0, Score:18.0, timesteps:409
318 Result (1->win; 0->lose):0, Score:8.0, timesteps:339
319 Result (1->win; 0->lose):0, Score:30.0, timesteps:761
320 Result (1->win; 0->lose):0, Score:26.0, timesteps:659
321 Result (1->win; 0->lose):0, Score:18.0, timesteps:464
322 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
323 Result (1->win; 0->lose):0, Score:30.0, timesteps:821
324 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
325 Result (1->win; 0->lose):0, Score:30.0, timesteps:944
326 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
327 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
328 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
329 Result (1->win; 0->lose):0, Score:14.0, timesteps:348
330 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
331 Result (1->win; 0->lose):0, Score:20.0, timesteps:405
332 Result (1->win; 0->lose):0, Score:14.0, timesteps:551
333 Result (1->win; 0->lose):0, Score:16.0, timesteps:643
334 Result (1->win; 0->lose):0, Score:26.0, timesteps:530
335 Result (1->win; 0->lose):0, Score:12.0, timesteps:442
336 Result (1->win; 0->lose):0, Score:22.0, timesteps:469
337 Result (1->win; 0->lose):0, Score:14.0, timesteps:514
338 Result (1->win; 0->lose):0, Score:22.0, timesteps:814
339 Result (1->win; 0->lose):0, Score:12.0, timesteps:550
340 Result (1->win; 0->lose):0, Score:6.0, timesteps:881
341 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
342 Result (1->win; 0->lose):0, Score:30.0, timesteps:865
343 Result (1->win; 0->lose):0, Score:32.0, timesteps:712
344 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
345 Result (1->win; 0->lose):0, Score:30.0, timesteps:663
346 Result (1->win; 0->lose):0, Score:28.0, timesteps:673
347 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
348 Result (1->win; 0->lose):0, Score:12.0, timesteps:509
349 Result (1->win; 0->lose):0, Score:10.0, timesteps:333
350 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
351 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
352 Result (1->win; 0->lose):0, Score:24.0, timesteps:631
353 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
354 Result (1->win; 0->lose):0, Score:18.0, timesteps:576
355 Result (1->win; 0->lose):0, Score:42.0, timesteps:950
356 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
357 Result (1->win; 0->lose):0, Score:24.0, timesteps:881
358 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
359 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
360 Result (1->win; 0->lose):0, Score:6.0, timesteps:449
361 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
362 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
363 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
364 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
365 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
366 Result (1->win; 0->lose):0, Score:4.0, timesteps:395
367 Result (1->win; 0->lose):0, Score:28.0, timesteps:795
368 Result (1->win; 0->lose):0, Score:12.0, timesteps:764
369 Result (1->win; 0->lose):0, Score:26.0, timesteps:443
370 Result (1->win; 0->lose):0, Score:28.0, timesteps:735
371 Result (1->win; 0->lose):0, Score:10.0, timesteps:507
372 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
373 Result (1->win; 0->lose):0, Score:8.0, timesteps:690
374 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
375 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
376 Result (1->win; 0->lose):0, Score:24.0, timesteps:437
377 Result (1->win; 0->lose):0, Score:14.0, timesteps:514
378 Result (1->win; 0->lose):0, Score:12.0, timesteps:397
379 Result (1->win; 0->lose):0, Score:10.0, timesteps:842
380 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
381 Result (1->win; 0->lose):0, Score:24.0, timesteps:635
382 Result (1->win; 0->lose):0, Score:14.0, timesteps:498
383 Result (1->win; 0->lose):0, Score:18.0, timesteps:502
384 Result (1->win; 0->lose):0, Score:30.0, timesteps:760
385 Result (1->win; 0->lose):0, Score:42.0, timesteps:1000
386 Result (1->win; 0->lose):0, Score:44.0, timesteps:1000
387 Result (1->win; 0->lose):0, Score:20.0, timesteps:405
388 Result (1->win; 0->lose):0, Score:20.0, timesteps:434
389 Result (1->win; 0->lose):0, Score:10.0, timesteps:743
390 Result (1->win; 0->lose):0, Score:18.0, timesteps:587
391 Result (1->win; 0->lose):0, Score:36.0, timesteps:662
392 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
393 Result (1->win; 0->lose):0, Score:32.0, timesteps:711
394 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
395 Result (1->win; 0->lose):0, Score:14.0, timesteps:997
396 Result (1->win; 0->lose):0, Score:22.0, timesteps:751
397 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
398 Result (1->win; 0->lose):0, Score:16.0, timesteps:420
399 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
400 Result (1->win; 0->lose):0, Score:20.0, timesteps:420
401 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
402 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
403 Result (1->win; 0->lose):0, Score:14.0, timesteps:997
404 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
405 Result (1->win; 0->lose):0, Score:18.0, timesteps:593
406 Result (1->win; 0->lose):0, Score:20.0, timesteps:442
407 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
408 Result (1->win; 0->lose):0, Score:34.0, timesteps:656
409 Result (1->win; 0->lose):0, Score:16.0, timesteps:880
410 Result (1->win; 0->lose):0, Score:20.0, timesteps:447
411 Result (1->win; 0->lose):0, Score:14.0, timesteps:684
412 Result (1->win; 0->lose):0, Score:22.0, timesteps:446
413 Result (1->win; 0->lose):0, Score:18.0, timesteps:347
414 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
415 Result (1->win; 0->lose):0, Score:32.0, timesteps:525
416 Result (1->win; 0->lose):0, Score:20.0, timesteps:425
417 Result (1->win; 0->lose):0, Score:22.0, timesteps:334
418 Result (1->win; 0->lose):0, Score:12.0, timesteps:396
419 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
420 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
421 Result (1->win; 0->lose):0, Score:16.0, timesteps:679
422 Result (1->win; 0->lose):0, Score:24.0, timesteps:506
423 Result (1->win; 0->lose):0, Score:8.0, timesteps:648
424 Result (1->win; 0->lose):0, Score:22.0, timesteps:432
425 Result (1->win; 0->lose):0, Score:40.0, timesteps:686
426 Result (1->win; 0->lose):0, Score:16.0, timesteps:411
427 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
428 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
429 Result (1->win; 0->lose):0, Score:14.0, timesteps:500
430 Result (1->win; 0->lose):0, Score:24.0, timesteps:627
431 Result (1->win; 0->lose):0, Score:24.0, timesteps:614
432 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
433 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
434 Result (1->win; 0->lose):0, Score:16.0, timesteps:534
435 Result (1->win; 0->lose):0, Score:16.0, timesteps:996
436 Result (1->win; 0->lose):0, Score:16.0, timesteps:644
437 Result (1->win; 0->lose):0, Score:16.0, timesteps:508
438 Result (1->win; 0->lose):0, Score:30.0, timesteps:493
439 Result (1->win; 0->lose):0, Score:22.0, timesteps:625
440 Result (1->win; 0->lose):0, Score:20.0, timesteps:593
441 Result (1->win; 0->lose):0, Score:26.0, timesteps:645
442 Result (1->win; 0->lose):0, Score:12.0, timesteps:996
