 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:28.0, timesteps:606
93 Result (1->win; 0->lose):0, Score:6.0, timesteps:267
94 Result (1->win; 0->lose):0, Score:26.0, timesteps:362
95 Result (1->win; 0->lose):0, Score:8.0, timesteps:346
96 Result (1->win; 0->lose):0, Score:30.0, timesteps:640
97 Result (1->win; 0->lose):0, Score:16.0, timesteps:587
98 Result (1->win; 0->lose):0, Score:14.0, timesteps:498
99 Result (1->win; 0->lose):0, Score:8.0, timesteps:444
100 Result (1->win; 0->lose):0, Score:18.0, timesteps:494
101 Result (1->win; 0->lose):0, Score:12.0, timesteps:372
102 Result (1->win; 0->lose):0, Score:4.0, timesteps:651
103 Result (1->win; 0->lose):0, Score:20.0, timesteps:494
104 Result (1->win; 0->lose):0, Score:34.0, timesteps:366
105 Result (1->win; 0->lose):0, Score:12.0, timesteps:400
106 Result (1->win; 0->lose):0, Score:22.0, timesteps:600
107 Result (1->win; 0->lose):0, Score:12.0, timesteps:521
108 Result (1->win; 0->lose):0, Score:8.0, timesteps:491
109 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
110 Result (1->win; 0->lose):0, Score:6.0, timesteps:247
111 Result (1->win; 0->lose):0, Score:46.0, timesteps:1000
112 Result (1->win; 0->lose):0, Score:26.0, timesteps:787
113 Result (1->win; 0->lose):0, Score:8.0, timesteps:490
114 Result (1->win; 0->lose):0, Score:38.0, timesteps:475
115 Result (1->win; 0->lose):0, Score:16.0, timesteps:913
116 Result (1->win; 0->lose):0, Score:24.0, timesteps:680
117 Result (1->win; 0->lose):0, Score:8.0, timesteps:322
118 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
119 Result (1->win; 0->lose):0, Score:24.0, timesteps:490
120 Result (1->win; 0->lose):0, Score:24.0, timesteps:625
121 Result (1->win; 0->lose):0, Score:10.0, timesteps:776
122 Result (1->win; 0->lose):0, Score:36.0, timesteps:786
123 Result (1->win; 0->lose):0, Score:12.0, timesteps:432
124 Result (1->win; 0->lose):0, Score:14.0, timesteps:444
125 Result (1->win; 0->lose):0, Score:12.0, timesteps:529
126 Result (1->win; 0->lose):0, Score:14.0, timesteps:570
127 Result (1->win; 0->lose):0, Score:24.0, timesteps:544
128 Result (1->win; 0->lose):0, Score:32.0, timesteps:880
129 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
130 Result (1->win; 0->lose):0, Score:30.0, timesteps:401
131 Result (1->win; 0->lose):0, Score:32.0, timesteps:647
132 Result (1->win; 0->lose):0, Score:28.0, timesteps:684
133 Result (1->win; 0->lose):0, Score:14.0, timesteps:543
134 Result (1->win; 0->lose):0, Score:20.0, timesteps:522
135 Result (1->win; 0->lose):0, Score:12.0, timesteps:612
136 Result (1->win; 0->lose):0, Score:12.0, timesteps:450
137 Result (1->win; 0->lose):0, Score:18.0, timesteps:562
138 Result (1->win; 0->lose):0, Score:2.0, timesteps:196
139 Result (1->win; 0->lose):0, Score:8.0, timesteps:441
140 Result (1->win; 0->lose):0, Score:8.0, timesteps:279
141 Result (1->win; 0->lose):0, Score:10.0, timesteps:681
142 Result (1->win; 0->lose):0, Score:36.0, timesteps:682
143 Result (1->win; 0->lose):0, Score:14.0, timesteps:432
144 Result (1->win; 0->lose):0, Score:14.0, timesteps:367
145 Result (1->win; 0->lose):0, Score:8.0, timesteps:587
146 Result (1->win; 0->lose):0, Score:34.0, timesteps:452
147 Result (1->win; 0->lose):0, Score:16.0, timesteps:564
148 Result (1->win; 0->lose):0, Score:32.0, timesteps:795
149 Result (1->win; 0->lose):0, Score:26.0, timesteps:749
150 Result (1->win; 0->lose):0, Score:36.0, timesteps:865
151 Result (1->win; 0->lose):0, Score:26.0, timesteps:678
152 Result (1->win; 0->lose):0, Score:20.0, timesteps:429
153 Result (1->win; 0->lose):0, Score:44.0, timesteps:904
154 Result (1->win; 0->lose):0, Score:18.0, timesteps:508
155 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
156 Result (1->win; 0->lose):0, Score:38.0, timesteps:856
157 Result (1->win; 0->lose):0, Score:8.0, timesteps:587
158 Result (1->win; 0->lose):0, Score:38.0, timesteps:518
159 Result (1->win; 0->lose):0, Score:34.0, timesteps:540
160 Result (1->win; 0->lose):0, Score:16.0, timesteps:490
161 Result (1->win; 0->lose):0, Score:18.0, timesteps:575
162 Result (1->win; 0->lose):0, Score:40.0, timesteps:534
163 Result (1->win; 0->lose):0, Score:14.0, timesteps:893
164 Result (1->win; 0->lose):0, Score:46.0, timesteps:674
165 Result (1->win; 0->lose):0, Score:14.0, timesteps:428
166 Result (1->win; 0->lose):0, Score:18.0, timesteps:432
167 Result (1->win; 0->lose):0, Score:38.0, timesteps:320
168 Result (1->win; 0->lose):0, Score:42.0, timesteps:756
169 Result (1->win; 0->lose):0, Score:14.0, timesteps:397
170 Result (1->win; 0->lose):0, Score:36.0, timesteps:670
171 Result (1->win; 0->lose):0, Score:28.0, timesteps:706
172 Result (1->win; 0->lose):0, Score:2.0, timesteps:323
173 Result (1->win; 0->lose):0, Score:32.0, timesteps:841
174 Result (1->win; 0->lose):0, Score:10.0, timesteps:298
175 Result (1->win; 0->lose):0, Score:26.0, timesteps:536
176 Result (1->win; 0->lose):0, Score:6.0, timesteps:372
177 Result (1->win; 0->lose):0, Score:36.0, timesteps:666
178 Result (1->win; 0->lose):0, Score:32.0, timesteps:315
179 Result (1->win; 0->lose):0, Score:22.0, timesteps:735
180 Result (1->win; 0->lose):0, Score:34.0, timesteps:516
181 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
182 Result (1->win; 0->lose):0, Score:6.0, timesteps:405
183 Result (1->win; 0->lose):0, Score:16.0, timesteps:689
184 Result (1->win; 0->lose):0, Score:22.0, timesteps:382
185 Result (1->win; 0->lose):0, Score:28.0, timesteps:716
186 Result (1->win; 0->lose):0, Score:24.0, timesteps:615
187 Result (1->win; 0->lose):0, Score:8.0, timesteps:284
188 Result (1->win; 0->lose):0, Score:36.0, timesteps:558
189 Result (1->win; 0->lose):0, Score:26.0, timesteps:983
190 Result (1->win; 0->lose):0, Score:24.0, timesteps:881
191 Result (1->win; 0->lose):0, Score:36.0, timesteps:485
192 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
193 Result (1->win; 0->lose):0, Score:12.0, timesteps:383
194 Result (1->win; 0->lose):0, Score:8.0, timesteps:684
195 Result (1->win; 0->lose):0, Score:2.0, timesteps:292
196 Result (1->win; 0->lose):0, Score:38.0, timesteps:936
197 Result (1->win; 0->lose):0, Score:22.0, timesteps:392
198 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
199 Result (1->win; 0->lose):0, Score:12.0, timesteps:450
200 Result (1->win; 0->lose):0, Score:24.0, timesteps:413
201 Result (1->win; 0->lose):0, Score:6.0, timesteps:278
202 Result (1->win; 0->lose):0, Score:16.0, timesteps:331
203 Result (1->win; 0->lose):0, Score:36.0, timesteps:589
204 Result (1->win; 0->lose):0, Score:32.0, timesteps:823
205 Result (1->win; 0->lose):0, Score:26.0, timesteps:659
206 Result (1->win; 0->lose):0, Score:24.0, timesteps:276
207 Result (1->win; 0->lose):0, Score:18.0, timesteps:631
208 Result (1->win; 0->lose):0, Score:8.0, timesteps:319
209 Result (1->win; 0->lose):0, Score:16.0, timesteps:930
210 Result (1->win; 0->lose):0, Score:20.0, timesteps:554
211 Result (1->win; 0->lose):0, Score:32.0, timesteps:473
212 Result (1->win; 0->lose):0, Score:18.0, timesteps:300
213 Result (1->win; 0->lose):0, Score:14.0, timesteps:341
214 Result (1->win; 0->lose):0, Score:34.0, timesteps:702
215 Result (1->win; 0->lose):0, Score:26.0, timesteps:347
216 Result (1->win; 0->lose):0, Score:30.0, timesteps:535
217 Result (1->win; 0->lose):0, Score:36.0, timesteps:644
218 Result (1->win; 0->lose):0, Score:28.0, timesteps:885
219 Result (1->win; 0->lose):0, Score:10.0, timesteps:486
220 Result (1->win; 0->lose):0, Score:24.0, timesteps:311
221 Result (1->win; 0->lose):0, Score:26.0, timesteps:471
222 Result (1->win; 0->lose):0, Score:8.0, timesteps:797
223 Result (1->win; 0->lose):0, Score:46.0, timesteps:932
224 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
225 Result (1->win; 0->lose):0, Score:36.0, timesteps:436
226 Result (1->win; 0->lose):0, Score:32.0, timesteps:309
227 Result (1->win; 0->lose):0, Score:40.0, timesteps:593
228 Result (1->win; 0->lose):0, Score:38.0, timesteps:453
229 Result (1->win; 0->lose):0, Score:50.0, timesteps:770
230 Result (1->win; 0->lose):0, Score:40.0, timesteps:647
231 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
232 Result (1->win; 0->lose):0, Score:44.0, timesteps:513
233 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
234 Result (1->win; 0->lose):0, Score:2.0, timesteps:196
235 Result (1->win; 0->lose):0, Score:16.0, timesteps:300
236 Result (1->win; 0->lose):0, Score:40.0, timesteps:653
237 Result (1->win; 0->lose):0, Score:12.0, timesteps:370
238 Result (1->win; 0->lose):0, Score:18.0, timesteps:351
239 Result (1->win; 0->lose):0, Score:36.0, timesteps:385
240 Result (1->win; 0->lose):0, Score:12.0, timesteps:245
241 Result (1->win; 0->lose):0, Score:12.0, timesteps:276
242 Result (1->win; 0->lose):0, Score:46.0, timesteps:1000
243 Result (1->win; 0->lose):0, Score:38.0, timesteps:462
244 Result (1->win; 0->lose):0, Score:34.0, timesteps:356
245 Result (1->win; 0->lose):0, Score:12.0, timesteps:298
246 Result (1->win; 0->lose):0, Score:18.0, timesteps:743
247 Result (1->win; 0->lose):0, Score:6.0, timesteps:277
248 Result (1->win; 0->lose):0, Score:18.0, timesteps:673
249 Result (1->win; 0->lose):0, Score:40.0, timesteps:865
250 Result (1->win; 0->lose):0, Score:46.0, timesteps:819
251 Result (1->win; 0->lose):0, Score:10.0, timesteps:394
252 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
253 Result (1->win; 0->lose):0, Score:18.0, timesteps:304
254 Result (1->win; 0->lose):0, Score:6.0, timesteps:256
255 Result (1->win; 0->lose):0, Score:36.0, timesteps:410
256 Result (1->win; 0->lose):0, Score:24.0, timesteps:475
257 Result (1->win; 0->lose):0, Score:24.0, timesteps:403
258 Result (1->win; 0->lose):0, Score:18.0, timesteps:421
259 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
260 Result (1->win; 0->lose):0, Score:24.0, timesteps:460
261 Result (1->win; 0->lose):0, Score:44.0, timesteps:745
262 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
263 Result (1->win; 0->lose):0, Score:12.0, timesteps:341
264 Result (1->win; 0->lose):0, Score:20.0, timesteps:280
265 Result (1->win; 0->lose):0, Score:20.0, timesteps:257
266 Result (1->win; 0->lose):0, Score:32.0, timesteps:687
267 Result (1->win; 0->lose):0, Score:10.0, timesteps:406
268 Result (1->win; 0->lose):0, Score:24.0, timesteps:424
269 Result (1->win; 0->lose):0, Score:26.0, timesteps:586
270 Result (1->win; 0->lose):0, Score:10.0, timesteps:391
271 Result (1->win; 0->lose):0, Score:8.0, timesteps:396
272 Result (1->win; 0->lose):0, Score:12.0, timesteps:490
273 Result (1->win; 0->lose):0, Score:6.0, timesteps:338
274 Result (1->win; 0->lose):0, Score:12.0, timesteps:306
275 Result (1->win; 0->lose):0, Score:38.0, timesteps:801
276 Result (1->win; 0->lose):0, Score:20.0, timesteps:419
277 Result (1->win; 0->lose):0, Score:20.0, timesteps:578
278 Result (1->win; 0->lose):0, Score:6.0, timesteps:714
279 Result (1->win; 0->lose):0, Score:34.0, timesteps:730
280 Result (1->win; 0->lose):0, Score:32.0, timesteps:453
281 Result (1->win; 0->lose):0, Score:36.0, timesteps:527
282 Result (1->win; 0->lose):0, Score:26.0, timesteps:371
283 Result (1->win; 0->lose):0, Score:10.0, timesteps:276
284 Result (1->win; 0->lose):0, Score:26.0, timesteps:384
285 Result (1->win; 0->lose):0, Score:24.0, timesteps:609
286 Result (1->win; 0->lose):0, Score:38.0, timesteps:651
287 Result (1->win; 0->lose):0, Score:4.0, timesteps:651
288 Result (1->win; 0->lose):0, Score:26.0, timesteps:454
289 Result (1->win; 0->lose):0, Score:22.0, timesteps:572
290 Result (1->win; 0->lose):0, Score:14.0, timesteps:475
291 Result (1->win; 0->lose):0, Score:36.0, timesteps:635
292 Result (1->win; 0->lose):0, Score:28.0, timesteps:646
293 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
294 Result (1->win; 0->lose):0, Score:32.0, timesteps:699
295 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
296 Result (1->win; 0->lose):0, Score:14.0, timesteps:623
297 Result (1->win; 0->lose):0, Score:38.0, timesteps:729
298 Result (1->win; 0->lose):0, Score:8.0, timesteps:587
299 Result (1->win; 0->lose):0, Score:20.0, timesteps:365
300 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
301 Result (1->win; 0->lose):0, Score:24.0, timesteps:648
302 Result (1->win; 0->lose):0, Score:40.0, timesteps:736
303 Result (1->win; 0->lose):0, Score:22.0, timesteps:489
304 Result (1->win; 0->lose):0, Score:20.0, timesteps:833
305 Result (1->win; 0->lose):0, Score:10.0, timesteps:365
306 Result (1->win; 0->lose):0, Score:12.0, timesteps:786
307 Result (1->win; 0->lose):0, Score:18.0, timesteps:655
308 Result (1->win; 0->lose):0, Score:28.0, timesteps:614
309 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
310 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
311 Result (1->win; 0->lose):0, Score:28.0, timesteps:334
312 Result (1->win; 0->lose):0, Score:24.0, timesteps:659
313 Result (1->win; 0->lose):0, Score:24.0, timesteps:817
314 Result (1->win; 0->lose):0, Score:32.0, timesteps:606
315 Result (1->win; 0->lose):0, Score:38.0, timesteps:751
316 Result (1->win; 0->lose):0, Score:24.0, timesteps:536
317 Result (1->win; 0->lose):0, Score:36.0, timesteps:808
318 Result (1->win; 0->lose):0, Score:12.0, timesteps:865
319 Result (1->win; 0->lose):0, Score:32.0, timesteps:465
320 Result (1->win; 0->lose):0, Score:16.0, timesteps:644
321 Result (1->win; 0->lose):0, Score:30.0, timesteps:337
322 Result (1->win; 0->lose):0, Score:34.0, timesteps:633
323 Result (1->win; 0->lose):0, Score:10.0, timesteps:955
324 Result (1->win; 0->lose):0, Score:20.0, timesteps:334
325 Result (1->win; 0->lose):0, Score:20.0, timesteps:298
326 Result (1->win; 0->lose):0, Score:14.0, timesteps:503
327 Result (1->win; 0->lose):0, Score:38.0, timesteps:837
328 Result (1->win; 0->lose):0, Score:22.0, timesteps:386
329 Result (1->win; 0->lose):0, Score:38.0, timesteps:360
330 Result (1->win; 0->lose):0, Score:38.0, timesteps:673
331 Result (1->win; 0->lose):0, Score:28.0, timesteps:327
332 Result (1->win; 0->lose):0, Score:30.0, timesteps:786
333 Result (1->win; 0->lose):0, Score:30.0, timesteps:651
334 Result (1->win; 0->lose):0, Score:32.0, timesteps:335
335 Result (1->win; 0->lose):0, Score:14.0, timesteps:753
336 Result (1->win; 0->lose):0, Score:36.0, timesteps:541
337 Result (1->win; 0->lose):0, Score:32.0, timesteps:660
338 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
339 Result (1->win; 0->lose):0, Score:40.0, timesteps:592
340 Result (1->win; 0->lose):0, Score:24.0, timesteps:525
341 Result (1->win; 0->lose):0, Score:36.0, timesteps:478
342 Result (1->win; 0->lose):0, Score:34.0, timesteps:699
343 Result (1->win; 0->lose):0, Score:36.0, timesteps:818
344 Result (1->win; 0->lose):0, Score:22.0, timesteps:583
345 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
346 Result (1->win; 0->lose):0, Score:10.0, timesteps:543
347 Result (1->win; 0->lose):0, Score:30.0, timesteps:403
348 Result (1->win; 0->lose):0, Score:22.0, timesteps:894
349 Result (1->win; 0->lose):0, Score:20.0, timesteps:378
350 Result (1->win; 0->lose):0, Score:38.0, timesteps:773
351 Result (1->win; 0->lose):0, Score:6.0, timesteps:452
352 Result (1->win; 0->lose):0, Score:18.0, timesteps:369
353 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
354 Result (1->win; 0->lose):0, Score:28.0, timesteps:569
355 Result (1->win; 0->lose):0, Score:28.0, timesteps:636
356 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
357 Result (1->win; 0->lose):0, Score:28.0, timesteps:379
358 Result (1->win; 0->lose):0, Score:16.0, timesteps:477
359 Result (1->win; 0->lose):0, Score:16.0, timesteps:334
360 Result (1->win; 0->lose):0, Score:8.0, timesteps:407
361 Result (1->win; 0->lose):0, Score:14.0, timesteps:403
362 Result (1->win; 0->lose):0, Score:30.0, timesteps:711
363 Result (1->win; 0->lose):0, Score:28.0, timesteps:657
364 Result (1->win; 0->lose):0, Score:10.0, timesteps:477
365 Result (1->win; 0->lose):0, Score:32.0, timesteps:675
366 Result (1->win; 0->lose):0, Score:24.0, timesteps:396
367 Result (1->win; 0->lose):0, Score:16.0, timesteps:366
368 Result (1->win; 0->lose):0, Score:24.0, timesteps:548
369 Result (1->win; 0->lose):0, Score:10.0, timesteps:438
370 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
371 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
372 Result (1->win; 0->lose):0, Score:28.0, timesteps:670
373 Result (1->win; 0->lose):0, Score:22.0, timesteps:616
374 Result (1->win; 0->lose):0, Score:18.0, timesteps:415
375 Result (1->win; 0->lose):0, Score:32.0, timesteps:428
376 Result (1->win; 0->lose):0, Score:36.0, timesteps:494
377 Result (1->win; 0->lose):0, Score:4.0, timesteps:259
378 Result (1->win; 0->lose):0, Score:26.0, timesteps:447
379 Result (1->win; 0->lose):0, Score:30.0, timesteps:781
380 Result (1->win; 0->lose):0, Score:12.0, timesteps:485
381 Result (1->win; 0->lose):0, Score:20.0, timesteps:393
382 Result (1->win; 0->lose):0, Score:28.0, timesteps:600
383 Result (1->win; 0->lose):0, Score:14.0, timesteps:367
384 Result (1->win; 0->lose):0, Score:14.0, timesteps:304
385 Result (1->win; 0->lose):0, Score:18.0, timesteps:660
386 Result (1->win; 0->lose):0, Score:16.0, timesteps:446
387 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
388 Result (1->win; 0->lose):0, Score:26.0, timesteps:563
389 Result (1->win; 0->lose):0, Score:18.0, timesteps:359
390 Result (1->win; 0->lose):0, Score:12.0, timesteps:374
391 Result (1->win; 0->lose):0, Score:26.0, timesteps:479
392 Result (1->win; 0->lose):0, Score:14.0, timesteps:296
393 Result (1->win; 0->lose):0, Score:32.0, timesteps:672
394 Result (1->win; 0->lose):0, Score:16.0, timesteps:484
395 Result (1->win; 0->lose):0, Score:10.0, timesteps:399
396 Result (1->win; 0->lose):0, Score:44.0, timesteps:622
397 Result (1->win; 0->lose):0, Score:8.0, timesteps:230
398 Result (1->win; 0->lose):0, Score:28.0, timesteps:679
399 Result (1->win; 0->lose):0, Score:18.0, timesteps:478
400 Result (1->win; 0->lose):0, Score:38.0, timesteps:576
401 Result (1->win; 0->lose):0, Score:22.0, timesteps:617
402 Result (1->win; 0->lose):0, Score:12.0, timesteps:555
403 Result (1->win; 0->lose):0, Score:6.0, timesteps:700
404 Result (1->win; 0->lose):0, Score:34.0, timesteps:605
405 Result (1->win; 0->lose):0, Score:38.0, timesteps:567
406 Result (1->win; 0->lose):0, Score:8.0, timesteps:293
407 Result (1->win; 0->lose):0, Score:18.0, timesteps:324
408 Result (1->win; 0->lose):0, Score:20.0, timesteps:295
409 Result (1->win; 0->lose):0, Score:32.0, timesteps:755
410 Result (1->win; 0->lose):0, Score:8.0, timesteps:287
411 Result (1->win; 0->lose):0, Score:34.0, timesteps:706
412 Result (1->win; 0->lose):0, Score:32.0, timesteps:469
413 Result (1->win; 0->lose):0, Score:6.0, timesteps:278
414 Result (1->win; 0->lose):0, Score:30.0, timesteps:735
415 Result (1->win; 0->lose):0, Score:8.0, timesteps:313
416 Result (1->win; 0->lose):0, Score:26.0, timesteps:811
417 Result (1->win; 0->lose):0, Score:12.0, timesteps:425
418 Result (1->win; 0->lose):0, Score:24.0, timesteps:423
419 Result (1->win; 0->lose):0, Score:20.0, timesteps:645
420 Result (1->win; 0->lose):0, Score:32.0, timesteps:960
421 Result (1->win; 0->lose):0, Score:16.0, timesteps:277
422 Result (1->win; 0->lose):0, Score:8.0, timesteps:540
423 Result (1->win; 0->lose):0, Score:24.0, timesteps:407
424 Result (1->win; 0->lose):0, Score:12.0, timesteps:377
425 Result (1->win; 0->lose):0, Score:24.0, timesteps:513
426 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
427 Result (1->win; 0->lose):0, Score:10.0, timesteps:287
428 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
429 Result (1->win; 0->lose):0, Score:26.0, timesteps:387
430 Result (1->win; 0->lose):0, Score:26.0, timesteps:395
431 Result (1->win; 0->lose):0, Score:32.0, timesteps:673
432 Result (1->win; 0->lose):0, Score:22.0, timesteps:382
433 Result (1->win; 0->lose):0, Score:28.0, timesteps:371
434 Result (1->win; 0->lose):0, Score:10.0, timesteps:329
435 Result (1->win; 0->lose):0, Score:18.0, timesteps:258
436 Result (1->win; 0->lose):0, Score:24.0, timesteps:596
437 Result (1->win; 0->lose):0, Score:28.0, timesteps:728
438 Result (1->win; 0->lose):0, Score:12.0, timesteps:380
439 Result (1->win; 0->lose):0, Score:14.0, timesteps:401
440 Result (1->win; 0->lose):0, Score:10.0, timesteps:379
441 Result (1->win; 0->lose):0, Score:20.0, timesteps:379
442 Result (1->win; 0->lose):0, Score:26.0, timesteps:466
443 Result (1->win; 0->lose):0, Score:16.0, timesteps:376
444 Result (1->win; 0->lose):0, Score:40.0, timesteps:666
445 Result (1->win; 0->lose):0, Score:8.0, timesteps:327
