 ** Playing game examples/gridphysics/zelda.txt, level examples/gridphysics/zelda_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:-1.0, timesteps:171
39 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
40 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
41 Result (1->win; 0->lose):0, Score:-1.0, timesteps:571
42 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
43 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
44 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
45 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
46 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
47 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
48 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
49 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
50 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
51 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
52 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
53 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
54 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
55 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
56 Result (1->win; 0->lose):0, Score:-1.0, timesteps:20
57 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
58 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
59 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
60 Result (1->win; 0->lose):0, Score:-1.0, timesteps:77
61 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
62 Result (1->win; 0->lose):0, Score:-1.0, timesteps:100
63 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
64 Result (1->win; 0->lose):0, Score:1.0, timesteps:1000
65 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
66 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
67 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
68 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
69 Result (1->win; 0->lose):0, Score:-1.0, timesteps:79
70 Result (1->win; 0->lose):0, Score:-1.0, timesteps:571
71 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
72 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
73 Result (1->win; 0->lose):0, Score:-1.0, timesteps:571
74 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
75 Result (1->win; 0->lose):0, Score:-1.0, timesteps:19
76 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
77 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
78 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
79 Result (1->win; 0->lose):0, Score:-1.0, timesteps:571
80 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
81 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
82 Result (1->win; 0->lose):0, Score:-1.0, timesteps:29
83 Result (1->win; 0->lose):0, Score:-1.0, timesteps:571
84 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
85 Result (1->win; 0->lose):0, Score:-1.0, timesteps:571
86 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
87 Result (1->win; 0->lose):0, Score:-1.0, timesteps:571
88 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
89 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
90 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
91 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
92 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
93 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
94 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
95 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
96 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
97 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
98 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
99 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
100 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
101 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
102 Result (1->win; 0->lose):0, Score:-1.0, timesteps:171
103 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
104 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
105 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
106 Result (1->win; 0->lose):0, Score:-1.0, timesteps:151
107 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
108 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
109 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
110 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
111 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
112 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
113 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
114 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
115 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
116 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
117 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
118 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
119 Result (1->win; 0->lose):0, Score:-1.0, timesteps:571
120 Result (1->win; 0->lose):0, Score:-1.0, timesteps:151
121 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
122 Result (1->win; 0->lose):0, Score:-1.0, timesteps:7
123 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
124 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
125 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
126 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
127 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
128 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
129 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
130 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
131 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
132 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
133 Result (1->win; 0->lose):0, Score:-1.0, timesteps:167
134 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
135 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
136 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
137 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
138 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
139 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
140 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
141 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
142 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
143 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
144 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
145 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
146 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
147 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
148 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
149 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
150 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
151 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
152 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
153 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
154 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
155 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
156 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
157 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
158 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
159 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
160 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
161 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
162 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
163 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
164 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
165 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
166 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
167 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
168 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
169 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
170 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
171 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
172 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
173 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
174 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
175 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
176 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
177 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
178 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
179 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
180 Result (1->win; 0->lose):0, Score:-1.0, timesteps:167
181 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
182 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
183 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
184 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
185 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
186 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
187 Result (1->win; 0->lose):0, Score:-1.0, timesteps:167
188 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
189 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
190 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
191 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
192 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
193 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
194 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
195 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
196 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
197 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
198 Result (1->win; 0->lose):0, Score:-1.0, timesteps:159
199 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
200 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
201 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
202 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
203 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
204 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
205 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
206 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
207 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
208 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
209 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
210 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
211 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
212 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
213 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
214 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
215 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
216 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
217 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
218 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
219 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
220 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
221 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
222 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
223 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
224 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
225 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
226 Result (1->win; 0->lose):0, Score:-1.0, timesteps:159
227 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
228 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
229 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
230 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
231 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
232 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
233 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
234 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
235 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
236 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
237 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
238 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
239 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
240 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
241 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
242 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
243 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
244 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
245 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
246 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
247 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
248 Result (1->win; 0->lose):0, Score:1.0, timesteps:351
249 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
250 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
251 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
252 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
253 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
254 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
255 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
256 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
257 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
258 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
259 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
260 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
261 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
262 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
263 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
264 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
265 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
266 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
267 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
268 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
269 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
270 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
271 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
272 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
273 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
274 Result (1->win; 0->lose):0, Score:-1.0, timesteps:159
275 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
276 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
277 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
278 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
279 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
280 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
281 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
282 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
283 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
284 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
285 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
286 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
287 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
288 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
289 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
290 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
291 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
292 Result (1->win; 0->lose):0, Score:-1.0, timesteps:159
293 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
294 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
295 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
296 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
297 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
298 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
299 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
300 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
301 Result (1->win; 0->lose):0, Score:-1.0, timesteps:159
302 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
303 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
304 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
305 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
306 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
307 Result (1->win; 0->lose):0, Score:-1.0, timesteps:159
308 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
309 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
310 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
311 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
312 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
313 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
314 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
315 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
316 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
317 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
318 Result (1->win; 0->lose):0, Score:-1.0, timesteps:159
319 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
320 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
321 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
322 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
323 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
324 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
325 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
326 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
327 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
328 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
329 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
330 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
331 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
332 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
333 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
334 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
335 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
336 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
337 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
338 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
339 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
340 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
341 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
342 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
343 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
344 Result (1->win; 0->lose):0, Score:-1.0, timesteps:159
345 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
346 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
347 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
348 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
349 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
350 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
351 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
352 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
353 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
354 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
355 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
356 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
357 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
358 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
359 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
360 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
361 Result (1->win; 0->lose):0, Score:-1.0, timesteps:159
362 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
363 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
364 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
365 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
366 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
367 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
368 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
369 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
370 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
371 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
372 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
373 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
374 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
375 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
376 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
377 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
378 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
379 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
380 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
381 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
382 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
383 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
384 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
385 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
386 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
387 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
388 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
389 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
390 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
391 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
392 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
393 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
394 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
395 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
396 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
397 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
398 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
399 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
400 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
401 Result (1->win; 0->lose):0, Score:-1.0, timesteps:159
402 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
403 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
404 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
405 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
406 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
407 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
408 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
409 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
410 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
411 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
412 Result (1->win; 0->lose):0, Score:-1.0, timesteps:159
413 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
414 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
415 Result (1->win; 0->lose):0, Score:-1.0, timesteps:155
416 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
417 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
418 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
419 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
420 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
421 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
422 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
423 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
424 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
425 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
426 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
427 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
428 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
429 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
430 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
431 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
432 Result (1->win; 0->lose):0, Score:-1.0, timesteps:163
