 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:33.0, timesteps:912
98 Result (1->win; 0->lose):0, Score:20.0, timesteps:223
99 Result (1->win; 0->lose):0, Score:23.0, timesteps:310
100 Result (1->win; 0->lose):0, Score:24.0, timesteps:280
101 Result (1->win; 0->lose):1, Score:50.0, timesteps:587
102 Result (1->win; 0->lose):1, Score:51.0, timesteps:674
103 Result (1->win; 0->lose):1, Score:53.0, timesteps:720
104 Result (1->win; 0->lose):0, Score:50.0, timesteps:798
105 Result (1->win; 0->lose):0, Score:14.0, timesteps:163
106 Result (1->win; 0->lose):0, Score:14.0, timesteps:199
107 Result (1->win; 0->lose):0, Score:50.0, timesteps:784
108 Result (1->win; 0->lose):1, Score:49.0, timesteps:724
109 Result (1->win; 0->lose):0, Score:44.0, timesteps:906
110 Result (1->win; 0->lose):1, Score:49.0, timesteps:574
111 Result (1->win; 0->lose):0, Score:25.0, timesteps:292
112 Result (1->win; 0->lose):0, Score:51.0, timesteps:972
113 Result (1->win; 0->lose):1, Score:58.0, timesteps:505
114 Result (1->win; 0->lose):0, Score:24.0, timesteps:235
115 Result (1->win; 0->lose):0, Score:33.0, timesteps:746
116 Result (1->win; 0->lose):1, Score:48.0, timesteps:387
117 Result (1->win; 0->lose):1, Score:51.0, timesteps:844
118 Result (1->win; 0->lose):1, Score:53.0, timesteps:696
119 Result (1->win; 0->lose):0, Score:18.0, timesteps:205
120 Result (1->win; 0->lose):1, Score:53.0, timesteps:675
121 Result (1->win; 0->lose):0, Score:42.0, timesteps:445
122 Result (1->win; 0->lose):1, Score:54.0, timesteps:713
123 Result (1->win; 0->lose):0, Score:55.0, timesteps:663
124 Result (1->win; 0->lose):1, Score:51.0, timesteps:662
125 Result (1->win; 0->lose):0, Score:14.0, timesteps:217
126 Result (1->win; 0->lose):1, Score:56.0, timesteps:784
127 Result (1->win; 0->lose):0, Score:7.0, timesteps:100
128 Result (1->win; 0->lose):0, Score:7.0, timesteps:142
129 Result (1->win; 0->lose):1, Score:58.0, timesteps:778
130 Result (1->win; 0->lose):0, Score:16.0, timesteps:145
131 Result (1->win; 0->lose):0, Score:49.0, timesteps:863
132 Result (1->win; 0->lose):1, Score:62.0, timesteps:865
133 Result (1->win; 0->lose):1, Score:64.0, timesteps:841
134 Result (1->win; 0->lose):0, Score:31.0, timesteps:336
135 Result (1->win; 0->lose):0, Score:22.0, timesteps:231
136 Result (1->win; 0->lose):0, Score:28.0, timesteps:313
137 Result (1->win; 0->lose):0, Score:35.0, timesteps:424
138 Result (1->win; 0->lose):0, Score:50.0, timesteps:775
139 Result (1->win; 0->lose):0, Score:17.0, timesteps:253
140 Result (1->win; 0->lose):0, Score:11.0, timesteps:154
141 Result (1->win; 0->lose):1, Score:51.0, timesteps:855
142 Result (1->win; 0->lose):0, Score:51.0, timesteps:811
143 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
144 Result (1->win; 0->lose):0, Score:16.0, timesteps:184
145 Result (1->win; 0->lose):0, Score:43.0, timesteps:472
146 Result (1->win; 0->lose):1, Score:53.0, timesteps:720
147 Result (1->win; 0->lose):1, Score:53.0, timesteps:555
148 Result (1->win; 0->lose):0, Score:29.0, timesteps:331
149 Result (1->win; 0->lose):1, Score:52.0, timesteps:730
150 Result (1->win; 0->lose):0, Score:48.0, timesteps:983
151 Result (1->win; 0->lose):0, Score:27.0, timesteps:289
152 Result (1->win; 0->lose):1, Score:50.0, timesteps:531
153 Result (1->win; 0->lose):1, Score:48.0, timesteps:594
154 Result (1->win; 0->lose):1, Score:61.0, timesteps:883
155 Result (1->win; 0->lose):1, Score:54.0, timesteps:790
156 Result (1->win; 0->lose):1, Score:57.0, timesteps:718
157 Result (1->win; 0->lose):1, Score:52.0, timesteps:731
158 Result (1->win; 0->lose):0, Score:20.0, timesteps:240
159 Result (1->win; 0->lose):1, Score:51.0, timesteps:839
160 Result (1->win; 0->lose):1, Score:51.0, timesteps:787
161 Result (1->win; 0->lose):1, Score:54.0, timesteps:721
162 Result (1->win; 0->lose):1, Score:55.0, timesteps:587
163 Result (1->win; 0->lose):1, Score:57.0, timesteps:707
164 Result (1->win; 0->lose):1, Score:52.0, timesteps:553
165 Result (1->win; 0->lose):0, Score:16.0, timesteps:187
166 Result (1->win; 0->lose):1, Score:58.0, timesteps:722
167 Result (1->win; 0->lose):0, Score:26.0, timesteps:304
168 Result (1->win; 0->lose):0, Score:59.0, timesteps:984
169 Result (1->win; 0->lose):0, Score:58.0, timesteps:866
170 Result (1->win; 0->lose):0, Score:44.0, timesteps:717
171 Result (1->win; 0->lose):1, Score:49.0, timesteps:556
172 Result (1->win; 0->lose):0, Score:13.0, timesteps:199
173 Result (1->win; 0->lose):1, Score:51.0, timesteps:493
174 Result (1->win; 0->lose):1, Score:55.0, timesteps:561
175 Result (1->win; 0->lose):0, Score:48.0, timesteps:472
176 Result (1->win; 0->lose):0, Score:49.0, timesteps:879
177 Result (1->win; 0->lose):1, Score:56.0, timesteps:899
178 Result (1->win; 0->lose):0, Score:57.0, timesteps:778
179 Result (1->win; 0->lose):0, Score:45.0, timesteps:562
180 Result (1->win; 0->lose):0, Score:22.0, timesteps:253
181 Result (1->win; 0->lose):1, Score:51.0, timesteps:480
182 Result (1->win; 0->lose):0, Score:15.0, timesteps:193
183 Result (1->win; 0->lose):1, Score:49.0, timesteps:545
184 Result (1->win; 0->lose):1, Score:49.0, timesteps:627
185 Result (1->win; 0->lose):1, Score:52.0, timesteps:867
186 Result (1->win; 0->lose):0, Score:47.0, timesteps:388
187 Result (1->win; 0->lose):0, Score:43.0, timesteps:826
188 Result (1->win; 0->lose):0, Score:17.0, timesteps:220
189 Result (1->win; 0->lose):1, Score:54.0, timesteps:831
190 Result (1->win; 0->lose):0, Score:39.0, timesteps:621
191 Result (1->win; 0->lose):1, Score:60.0, timesteps:492
192 Result (1->win; 0->lose):1, Score:52.0, timesteps:799
193 Result (1->win; 0->lose):1, Score:51.0, timesteps:668
194 Result (1->win; 0->lose):1, Score:46.0, timesteps:535
195 Result (1->win; 0->lose):0, Score:37.0, timesteps:385
196 Result (1->win; 0->lose):0, Score:13.0, timesteps:139
197 Result (1->win; 0->lose):1, Score:55.0, timesteps:619
198 Result (1->win; 0->lose):0, Score:28.0, timesteps:340
199 Result (1->win; 0->lose):1, Score:51.0, timesteps:785
200 Result (1->win; 0->lose):1, Score:56.0, timesteps:728
201 Result (1->win; 0->lose):1, Score:54.0, timesteps:670
202 Result (1->win; 0->lose):0, Score:29.0, timesteps:666
203 Result (1->win; 0->lose):0, Score:47.0, timesteps:845
204 Result (1->win; 0->lose):0, Score:46.0, timesteps:955
205 Result (1->win; 0->lose):0, Score:50.0, timesteps:827
206 Result (1->win; 0->lose):1, Score:51.0, timesteps:605
207 Result (1->win; 0->lose):0, Score:35.0, timesteps:631
208 Result (1->win; 0->lose):0, Score:57.0, timesteps:922
209 Result (1->win; 0->lose):0, Score:12.0, timesteps:229
210 Result (1->win; 0->lose):0, Score:47.0, timesteps:867
211 Result (1->win; 0->lose):1, Score:56.0, timesteps:618
212 Result (1->win; 0->lose):0, Score:13.0, timesteps:178
213 Result (1->win; 0->lose):0, Score:43.0, timesteps:409
214 Result (1->win; 0->lose):0, Score:53.0, timesteps:1000
215 Result (1->win; 0->lose):1, Score:53.0, timesteps:592
216 Result (1->win; 0->lose):1, Score:49.0, timesteps:487
217 Result (1->win; 0->lose):0, Score:15.0, timesteps:259
218 Result (1->win; 0->lose):1, Score:51.0, timesteps:566
219 Result (1->win; 0->lose):1, Score:63.0, timesteps:822
220 Result (1->win; 0->lose):0, Score:11.0, timesteps:730
221 Result (1->win; 0->lose):1, Score:50.0, timesteps:890
222 Result (1->win; 0->lose):0, Score:34.0, timesteps:343
223 Result (1->win; 0->lose):0, Score:34.0, timesteps:343
224 Result (1->win; 0->lose):1, Score:55.0, timesteps:738
225 Result (1->win; 0->lose):0, Score:47.0, timesteps:382
226 Result (1->win; 0->lose):0, Score:38.0, timesteps:373
227 Result (1->win; 0->lose):1, Score:53.0, timesteps:808
228 Result (1->win; 0->lose):1, Score:58.0, timesteps:599
229 Result (1->win; 0->lose):0, Score:9.0, timesteps:178
230 Result (1->win; 0->lose):0, Score:37.0, timesteps:420
231 Result (1->win; 0->lose):1, Score:49.0, timesteps:738
232 Result (1->win; 0->lose):0, Score:26.0, timesteps:289
233 Result (1->win; 0->lose):0, Score:47.0, timesteps:517
234 Result (1->win; 0->lose):0, Score:42.0, timesteps:454
235 Result (1->win; 0->lose):0, Score:54.0, timesteps:921
236 Result (1->win; 0->lose):0, Score:34.0, timesteps:313
237 Result (1->win; 0->lose):1, Score:55.0, timesteps:852
238 Result (1->win; 0->lose):0, Score:49.0, timesteps:978
239 Result (1->win; 0->lose):0, Score:26.0, timesteps:309
240 Result (1->win; 0->lose):1, Score:57.0, timesteps:780
241 Result (1->win; 0->lose):1, Score:55.0, timesteps:673
242 Result (1->win; 0->lose):1, Score:48.0, timesteps:462
243 Result (1->win; 0->lose):0, Score:59.0, timesteps:834
244 Result (1->win; 0->lose):0, Score:14.0, timesteps:160
245 Result (1->win; 0->lose):0, Score:48.0, timesteps:781
246 Result (1->win; 0->lose):1, Score:58.0, timesteps:530
247 Result (1->win; 0->lose):0, Score:54.0, timesteps:1000
248 Result (1->win; 0->lose):1, Score:52.0, timesteps:594
249 Result (1->win; 0->lose):1, Score:51.0, timesteps:573
250 Result (1->win; 0->lose):1, Score:56.0, timesteps:773
251 Result (1->win; 0->lose):0, Score:24.0, timesteps:331
252 Result (1->win; 0->lose):0, Score:48.0, timesteps:876
253 Result (1->win; 0->lose):0, Score:32.0, timesteps:265
254 Result (1->win; 0->lose):1, Score:54.0, timesteps:834
255 Result (1->win; 0->lose):1, Score:49.0, timesteps:485
256 Result (1->win; 0->lose):1, Score:49.0, timesteps:418
257 Result (1->win; 0->lose):0, Score:17.0, timesteps:307
258 Result (1->win; 0->lose):0, Score:16.0, timesteps:241
259 Result (1->win; 0->lose):0, Score:14.0, timesteps:154
260 Result (1->win; 0->lose):1, Score:63.0, timesteps:765
261 Result (1->win; 0->lose):0, Score:40.0, timesteps:358
262 Result (1->win; 0->lose):1, Score:56.0, timesteps:583
263 Result (1->win; 0->lose):0, Score:32.0, timesteps:370
264 Result (1->win; 0->lose):1, Score:50.0, timesteps:556
265 Result (1->win; 0->lose):0, Score:13.0, timesteps:259
266 Result (1->win; 0->lose):0, Score:41.0, timesteps:448
267 Result (1->win; 0->lose):1, Score:51.0, timesteps:702
268 Result (1->win; 0->lose):0, Score:54.0, timesteps:943
269 Result (1->win; 0->lose):1, Score:51.0, timesteps:687
270 Result (1->win; 0->lose):0, Score:16.0, timesteps:256
271 Result (1->win; 0->lose):0, Score:18.0, timesteps:169
272 Result (1->win; 0->lose):0, Score:39.0, timesteps:349
273 Result (1->win; 0->lose):1, Score:56.0, timesteps:508
274 Result (1->win; 0->lose):1, Score:51.0, timesteps:439
275 Result (1->win; 0->lose):0, Score:50.0, timesteps:879
276 Result (1->win; 0->lose):0, Score:41.0, timesteps:388
277 Result (1->win; 0->lose):1, Score:55.0, timesteps:801
278 Result (1->win; 0->lose):1, Score:53.0, timesteps:945
279 Result (1->win; 0->lose):1, Score:51.0, timesteps:561
280 Result (1->win; 0->lose):1, Score:53.0, timesteps:639
281 Result (1->win; 0->lose):0, Score:31.0, timesteps:298
282 Result (1->win; 0->lose):0, Score:30.0, timesteps:301
283 Result (1->win; 0->lose):1, Score:57.0, timesteps:764
284 Result (1->win; 0->lose):0, Score:46.0, timesteps:439
285 Result (1->win; 0->lose):1, Score:56.0, timesteps:643
286 Result (1->win; 0->lose):0, Score:18.0, timesteps:142
287 Result (1->win; 0->lose):1, Score:51.0, timesteps:685
288 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
289 Result (1->win; 0->lose):0, Score:40.0, timesteps:349
290 Result (1->win; 0->lose):0, Score:35.0, timesteps:343
291 Result (1->win; 0->lose):0, Score:15.0, timesteps:178
292 Result (1->win; 0->lose):1, Score:49.0, timesteps:586
293 Result (1->win; 0->lose):0, Score:44.0, timesteps:765
294 Result (1->win; 0->lose):1, Score:48.0, timesteps:628
295 Result (1->win; 0->lose):0, Score:39.0, timesteps:334
296 Result (1->win; 0->lose):0, Score:57.0, timesteps:1000
297 Result (1->win; 0->lose):1, Score:61.0, timesteps:799
298 Result (1->win; 0->lose):0, Score:25.0, timesteps:268
299 Result (1->win; 0->lose):0, Score:23.0, timesteps:255
300 Result (1->win; 0->lose):0, Score:24.0, timesteps:271
301 Result (1->win; 0->lose):0, Score:18.0, timesteps:181
302 Result (1->win; 0->lose):0, Score:18.0, timesteps:232
303 Result (1->win; 0->lose):0, Score:49.0, timesteps:388
304 Result (1->win; 0->lose):1, Score:54.0, timesteps:560
305 Result (1->win; 0->lose):0, Score:46.0, timesteps:877
306 Result (1->win; 0->lose):1, Score:54.0, timesteps:972
307 Result (1->win; 0->lose):1, Score:51.0, timesteps:577
308 Result (1->win; 0->lose):0, Score:5.0, timesteps:127
309 Result (1->win; 0->lose):1, Score:56.0, timesteps:690
310 Result (1->win; 0->lose):0, Score:40.0, timesteps:445
311 Result (1->win; 0->lose):1, Score:51.0, timesteps:451
312 Result (1->win; 0->lose):1, Score:61.0, timesteps:917
313 Result (1->win; 0->lose):1, Score:55.0, timesteps:811
314 Result (1->win; 0->lose):0, Score:39.0, timesteps:397
315 Result (1->win; 0->lose):0, Score:39.0, timesteps:364
316 Result (1->win; 0->lose):0, Score:46.0, timesteps:379
317 Result (1->win; 0->lose):1, Score:54.0, timesteps:805
318 Result (1->win; 0->lose):1, Score:52.0, timesteps:814
319 Result (1->win; 0->lose):0, Score:49.0, timesteps:436
320 Result (1->win; 0->lose):0, Score:43.0, timesteps:806
321 Result (1->win; 0->lose):0, Score:31.0, timesteps:238
322 Result (1->win; 0->lose):0, Score:11.0, timesteps:124
323 Result (1->win; 0->lose):1, Score:52.0, timesteps:458
324 Result (1->win; 0->lose):1, Score:50.0, timesteps:796
325 Result (1->win; 0->lose):1, Score:52.0, timesteps:695
326 Result (1->win; 0->lose):0, Score:22.0, timesteps:253
327 Result (1->win; 0->lose):0, Score:48.0, timesteps:744
328 Result (1->win; 0->lose):0, Score:45.0, timesteps:445
329 Result (1->win; 0->lose):1, Score:48.0, timesteps:701
330 Result (1->win; 0->lose):0, Score:28.0, timesteps:269
331 Result (1->win; 0->lose):1, Score:51.0, timesteps:451
332 Result (1->win; 0->lose):1, Score:51.0, timesteps:635
333 Result (1->win; 0->lose):1, Score:57.0, timesteps:569
334 Result (1->win; 0->lose):1, Score:52.0, timesteps:592
335 Result (1->win; 0->lose):0, Score:34.0, timesteps:316
336 Result (1->win; 0->lose):0, Score:32.0, timesteps:364
337 Result (1->win; 0->lose):0, Score:54.0, timesteps:998
338 Result (1->win; 0->lose):0, Score:10.0, timesteps:124
339 Result (1->win; 0->lose):0, Score:18.0, timesteps:178
340 Result (1->win; 0->lose):0, Score:15.0, timesteps:172
341 Result (1->win; 0->lose):1, Score:52.0, timesteps:791
342 Result (1->win; 0->lose):0, Score:36.0, timesteps:427
343 Result (1->win; 0->lose):0, Score:43.0, timesteps:385
344 Result (1->win; 0->lose):1, Score:48.0, timesteps:803
345 Result (1->win; 0->lose):1, Score:53.0, timesteps:736
346 Result (1->win; 0->lose):0, Score:48.0, timesteps:887
347 Result (1->win; 0->lose):1, Score:51.0, timesteps:577
348 Result (1->win; 0->lose):1, Score:49.0, timesteps:403
349 Result (1->win; 0->lose):0, Score:26.0, timesteps:308
350 Result (1->win; 0->lose):1, Score:53.0, timesteps:582
351 Result (1->win; 0->lose):1, Score:53.0, timesteps:584
352 Result (1->win; 0->lose):0, Score:39.0, timesteps:364
353 Result (1->win; 0->lose):0, Score:20.0, timesteps:259
354 Result (1->win; 0->lose):1, Score:61.0, timesteps:909
355 Result (1->win; 0->lose):0, Score:42.0, timesteps:554
356 Result (1->win; 0->lose):0, Score:24.0, timesteps:235
357 Result (1->win; 0->lose):0, Score:32.0, timesteps:316
358 Result (1->win; 0->lose):1, Score:55.0, timesteps:809
359 Result (1->win; 0->lose):1, Score:49.0, timesteps:612
360 Result (1->win; 0->lose):0, Score:35.0, timesteps:364
361 Result (1->win; 0->lose):0, Score:42.0, timesteps:498
362 Result (1->win; 0->lose):0, Score:36.0, timesteps:346
363 Result (1->win; 0->lose):1, Score:52.0, timesteps:648
364 Result (1->win; 0->lose):0, Score:14.0, timesteps:148
365 Result (1->win; 0->lose):1, Score:51.0, timesteps:799
366 Result (1->win; 0->lose):0, Score:17.0, timesteps:205
367 Result (1->win; 0->lose):0, Score:10.0, timesteps:154
368 Result (1->win; 0->lose):1, Score:56.0, timesteps:803
369 Result (1->win; 0->lose):0, Score:43.0, timesteps:893
370 Result (1->win; 0->lose):1, Score:56.0, timesteps:945
371 Result (1->win; 0->lose):1, Score:53.0, timesteps:459
372 Result (1->win; 0->lose):1, Score:47.0, timesteps:928
373 Result (1->win; 0->lose):1, Score:53.0, timesteps:836
374 Result (1->win; 0->lose):0, Score:44.0, timesteps:442
375 Result (1->win; 0->lose):0, Score:52.0, timesteps:944
376 Result (1->win; 0->lose):0, Score:33.0, timesteps:364
377 Result (1->win; 0->lose):1, Score:53.0, timesteps:457
378 Result (1->win; 0->lose):1, Score:58.0, timesteps:748
379 Result (1->win; 0->lose):1, Score:50.0, timesteps:782
380 Result (1->win; 0->lose):1, Score:53.0, timesteps:626
381 Result (1->win; 0->lose):1, Score:63.0, timesteps:716
382 Result (1->win; 0->lose):0, Score:52.0, timesteps:785
383 Result (1->win; 0->lose):1, Score:54.0, timesteps:569
384 Result (1->win; 0->lose):0, Score:12.0, timesteps:121
385 Result (1->win; 0->lose):0, Score:34.0, timesteps:361
386 Result (1->win; 0->lose):1, Score:50.0, timesteps:586
387 Result (1->win; 0->lose):0, Score:36.0, timesteps:418
388 Result (1->win; 0->lose):0, Score:32.0, timesteps:346
389 Result (1->win; 0->lose):1, Score:51.0, timesteps:635
390 Result (1->win; 0->lose):0, Score:47.0, timesteps:442
391 Result (1->win; 0->lose):0, Score:54.0, timesteps:907
392 Result (1->win; 0->lose):1, Score:56.0, timesteps:537
393 Result (1->win; 0->lose):1, Score:52.0, timesteps:555
394 Result (1->win; 0->lose):1, Score:53.0, timesteps:779
395 Result (1->win; 0->lose):1, Score:57.0, timesteps:640
396 Result (1->win; 0->lose):1, Score:48.0, timesteps:525
397 Result (1->win; 0->lose):1, Score:56.0, timesteps:578
398 Result (1->win; 0->lose):0, Score:54.0, timesteps:977
399 Result (1->win; 0->lose):0, Score:14.0, timesteps:202
400 Result (1->win; 0->lose):1, Score:48.0, timesteps:707
401 Result (1->win; 0->lose):0, Score:54.0, timesteps:933
402 Result (1->win; 0->lose):0, Score:13.0, timesteps:159
403 Result (1->win; 0->lose):1, Score:49.0, timesteps:667
404 Result (1->win; 0->lose):1, Score:51.0, timesteps:726
405 Result (1->win; 0->lose):1, Score:51.0, timesteps:662
406 Result (1->win; 0->lose):1, Score:50.0, timesteps:601
407 Result (1->win; 0->lose):1, Score:53.0, timesteps:790
408 Result (1->win; 0->lose):1, Score:54.0, timesteps:386
409 Result (1->win; 0->lose):0, Score:31.0, timesteps:334
410 Result (1->win; 0->lose):0, Score:43.0, timesteps:490
411 Result (1->win; 0->lose):0, Score:16.0, timesteps:181
412 Result (1->win; 0->lose):1, Score:54.0, timesteps:556
413 Result (1->win; 0->lose):0, Score:52.0, timesteps:992
414 Result (1->win; 0->lose):0, Score:44.0, timesteps:651
415 Result (1->win; 0->lose):0, Score:47.0, timesteps:779
416 Result (1->win; 0->lose):0, Score:20.0, timesteps:190
417 Result (1->win; 0->lose):0, Score:35.0, timesteps:361
418 Result (1->win; 0->lose):1, Score:48.0, timesteps:665
419 Result (1->win; 0->lose):0, Score:37.0, timesteps:370
420 Result (1->win; 0->lose):1, Score:56.0, timesteps:733
421 Result (1->win; 0->lose):1, Score:49.0, timesteps:553
422 Result (1->win; 0->lose):1, Score:60.0, timesteps:603
423 Result (1->win; 0->lose):1, Score:49.0, timesteps:804
424 Result (1->win; 0->lose):0, Score:41.0, timesteps:439
425 Result (1->win; 0->lose):0, Score:20.0, timesteps:202
426 Result (1->win; 0->lose):0, Score:28.0, timesteps:280
427 Result (1->win; 0->lose):1, Score:50.0, timesteps:737
428 Result (1->win; 0->lose):0, Score:28.0, timesteps:310
429 Result (1->win; 0->lose):0, Score:45.0, timesteps:547
430 Result (1->win; 0->lose):1, Score:52.0, timesteps:634
431 Result (1->win; 0->lose):1, Score:58.0, timesteps:557
432 Result (1->win; 0->lose):0, Score:34.0, timesteps:361
433 Result (1->win; 0->lose):1, Score:50.0, timesteps:609
434 Result (1->win; 0->lose):1, Score:50.0, timesteps:529
435 Result (1->win; 0->lose):1, Score:51.0, timesteps:501
436 Result (1->win; 0->lose):1, Score:53.0, timesteps:698
437 Result (1->win; 0->lose):0, Score:61.0, timesteps:953
438 Result (1->win; 0->lose):1, Score:50.0, timesteps:783
439 Result (1->win; 0->lose):1, Score:51.0, timesteps:509
440 Result (1->win; 0->lose):1, Score:53.0, timesteps:709
441 Result (1->win; 0->lose):0, Score:24.0, timesteps:307
442 Result (1->win; 0->lose):0, Score:47.0, timesteps:901
443 Result (1->win; 0->lose):0, Score:32.0, timesteps:355
444 Result (1->win; 0->lose):1, Score:51.0, timesteps:894
445 Result (1->win; 0->lose):1, Score:54.0, timesteps:709
446 Result (1->win; 0->lose):1, Score:56.0, timesteps:743
