 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:35.0, timesteps:864
248 Result (1->win; 0->lose):0, Score:37.0, timesteps:427
249 Result (1->win; 0->lose):0, Score:47.0, timesteps:717
250 Result (1->win; 0->lose):0, Score:34.0, timesteps:346
251 Result (1->win; 0->lose):1, Score:57.0, timesteps:750
252 Result (1->win; 0->lose):1, Score:55.0, timesteps:622
253 Result (1->win; 0->lose):0, Score:32.0, timesteps:280
254 Result (1->win; 0->lose):1, Score:51.0, timesteps:434
255 Result (1->win; 0->lose):0, Score:23.0, timesteps:247
256 Result (1->win; 0->lose):1, Score:53.0, timesteps:609
257 Result (1->win; 0->lose):0, Score:56.0, timesteps:970
258 Result (1->win; 0->lose):1, Score:56.0, timesteps:497
259 Result (1->win; 0->lose):0, Score:48.0, timesteps:930
260 Result (1->win; 0->lose):1, Score:56.0, timesteps:547
261 Result (1->win; 0->lose):0, Score:17.0, timesteps:157
262 Result (1->win; 0->lose):0, Score:47.0, timesteps:867
263 Result (1->win; 0->lose):0, Score:50.0, timesteps:879
264 Result (1->win; 0->lose):0, Score:50.0, timesteps:923
265 Result (1->win; 0->lose):1, Score:51.0, timesteps:784
266 Result (1->win; 0->lose):1, Score:51.0, timesteps:704
267 Result (1->win; 0->lose):0, Score:15.0, timesteps:238
268 Result (1->win; 0->lose):1, Score:53.0, timesteps:678
269 Result (1->win; 0->lose):1, Score:55.0, timesteps:837
270 Result (1->win; 0->lose):0, Score:34.0, timesteps:412
271 Result (1->win; 0->lose):0, Score:55.0, timesteps:811
272 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
273 Result (1->win; 0->lose):1, Score:56.0, timesteps:466
274 Result (1->win; 0->lose):1, Score:57.0, timesteps:743
275 Result (1->win; 0->lose):0, Score:46.0, timesteps:442
276 Result (1->win; 0->lose):0, Score:16.0, timesteps:160
277 Result (1->win; 0->lose):0, Score:38.0, timesteps:340
278 Result (1->win; 0->lose):1, Score:56.0, timesteps:536
279 Result (1->win; 0->lose):0, Score:17.0, timesteps:212
280 Result (1->win; 0->lose):0, Score:57.0, timesteps:944
281 Result (1->win; 0->lose):0, Score:9.0, timesteps:130
282 Result (1->win; 0->lose):0, Score:47.0, timesteps:610
283 Result (1->win; 0->lose):0, Score:19.0, timesteps:223
284 Result (1->win; 0->lose):1, Score:51.0, timesteps:465
285 Result (1->win; 0->lose):0, Score:57.0, timesteps:953
286 Result (1->win; 0->lose):0, Score:28.0, timesteps:301
287 Result (1->win; 0->lose):0, Score:50.0, timesteps:892
288 Result (1->win; 0->lose):0, Score:47.0, timesteps:654
289 Result (1->win; 0->lose):0, Score:10.0, timesteps:127
290 Result (1->win; 0->lose):1, Score:54.0, timesteps:626
291 Result (1->win; 0->lose):0, Score:53.0, timesteps:613
292 Result (1->win; 0->lose):1, Score:52.0, timesteps:790
293 Result (1->win; 0->lose):0, Score:56.0, timesteps:1000
294 Result (1->win; 0->lose):0, Score:47.0, timesteps:1000
295 Result (1->win; 0->lose):1, Score:52.0, timesteps:732
296 Result (1->win; 0->lose):0, Score:43.0, timesteps:472
297 Result (1->win; 0->lose):0, Score:47.0, timesteps:878
298 Result (1->win; 0->lose):0, Score:12.0, timesteps:190
299 Result (1->win; 0->lose):1, Score:55.0, timesteps:867
300 Result (1->win; 0->lose):1, Score:58.0, timesteps:695
301 Result (1->win; 0->lose):1, Score:47.0, timesteps:618
302 Result (1->win; 0->lose):0, Score:45.0, timesteps:876
303 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
304 Result (1->win; 0->lose):0, Score:41.0, timesteps:520
305 Result (1->win; 0->lose):0, Score:43.0, timesteps:433
306 Result (1->win; 0->lose):1, Score:53.0, timesteps:692
307 Result (1->win; 0->lose):1, Score:51.0, timesteps:508
308 Result (1->win; 0->lose):1, Score:52.0, timesteps:597
309 Result (1->win; 0->lose):0, Score:56.0, timesteps:1000
310 Result (1->win; 0->lose):0, Score:36.0, timesteps:319
311 Result (1->win; 0->lose):0, Score:23.0, timesteps:265
312 Result (1->win; 0->lose):1, Score:56.0, timesteps:690
313 Result (1->win; 0->lose):1, Score:52.0, timesteps:818
314 Result (1->win; 0->lose):0, Score:27.0, timesteps:334
315 Result (1->win; 0->lose):1, Score:53.0, timesteps:497
316 Result (1->win; 0->lose):0, Score:16.0, timesteps:208
317 Result (1->win; 0->lose):1, Score:51.0, timesteps:538
318 Result (1->win; 0->lose):0, Score:42.0, timesteps:945
319 Result (1->win; 0->lose):1, Score:51.0, timesteps:650
320 Result (1->win; 0->lose):1, Score:51.0, timesteps:724
321 Result (1->win; 0->lose):0, Score:45.0, timesteps:534
322 Result (1->win; 0->lose):1, Score:49.0, timesteps:740
323 Result (1->win; 0->lose):0, Score:57.0, timesteps:908
324 Result (1->win; 0->lose):0, Score:15.0, timesteps:250
325 Result (1->win; 0->lose):1, Score:52.0, timesteps:621
326 Result (1->win; 0->lose):0, Score:49.0, timesteps:743
327 Result (1->win; 0->lose):1, Score:51.0, timesteps:653
328 Result (1->win; 0->lose):0, Score:49.0, timesteps:789
329 Result (1->win; 0->lose):0, Score:40.0, timesteps:379
330 Result (1->win; 0->lose):0, Score:55.0, timesteps:848
331 Result (1->win; 0->lose):0, Score:47.0, timesteps:475
332 Result (1->win; 0->lose):0, Score:56.0, timesteps:905
333 Result (1->win; 0->lose):1, Score:50.0, timesteps:853
334 Result (1->win; 0->lose):1, Score:53.0, timesteps:668
335 Result (1->win; 0->lose):0, Score:10.0, timesteps:136
336 Result (1->win; 0->lose):1, Score:53.0, timesteps:711
337 Result (1->win; 0->lose):0, Score:44.0, timesteps:588
338 Result (1->win; 0->lose):0, Score:39.0, timesteps:445
339 Result (1->win; 0->lose):0, Score:48.0, timesteps:977
340 Result (1->win; 0->lose):0, Score:29.0, timesteps:322
341 Result (1->win; 0->lose):0, Score:42.0, timesteps:478
342 Result (1->win; 0->lose):1, Score:51.0, timesteps:674
343 Result (1->win; 0->lose):0, Score:54.0, timesteps:654
344 Result (1->win; 0->lose):0, Score:28.0, timesteps:310
345 Result (1->win; 0->lose):1, Score:56.0, timesteps:786
346 Result (1->win; 0->lose):1, Score:53.0, timesteps:706
347 Result (1->win; 0->lose):0, Score:48.0, timesteps:868
348 Result (1->win; 0->lose):1, Score:56.0, timesteps:634
349 Result (1->win; 0->lose):1, Score:53.0, timesteps:680
350 Result (1->win; 0->lose):0, Score:39.0, timesteps:423
351 Result (1->win; 0->lose):1, Score:50.0, timesteps:693
352 Result (1->win; 0->lose):1, Score:49.0, timesteps:595
353 Result (1->win; 0->lose):0, Score:52.0, timesteps:954
354 Result (1->win; 0->lose):1, Score:51.0, timesteps:730
355 Result (1->win; 0->lose):1, Score:60.0, timesteps:667
356 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
357 Result (1->win; 0->lose):0, Score:50.0, timesteps:832
358 Result (1->win; 0->lose):1, Score:61.0, timesteps:729
359 Result (1->win; 0->lose):0, Score:28.0, timesteps:373
360 Result (1->win; 0->lose):0, Score:40.0, timesteps:403
361 Result (1->win; 0->lose):0, Score:32.0, timesteps:337
362 Result (1->win; 0->lose):0, Score:38.0, timesteps:370
363 Result (1->win; 0->lose):0, Score:17.0, timesteps:244
364 Result (1->win; 0->lose):1, Score:55.0, timesteps:576
365 Result (1->win; 0->lose):1, Score:51.0, timesteps:619
366 Result (1->win; 0->lose):1, Score:53.0, timesteps:861
367 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
368 Result (1->win; 0->lose):1, Score:56.0, timesteps:801
369 Result (1->win; 0->lose):1, Score:50.0, timesteps:655
370 Result (1->win; 0->lose):1, Score:57.0, timesteps:843
371 Result (1->win; 0->lose):1, Score:51.0, timesteps:537
372 Result (1->win; 0->lose):1, Score:48.0, timesteps:733
373 Result (1->win; 0->lose):1, Score:55.0, timesteps:769
374 Result (1->win; 0->lose):0, Score:50.0, timesteps:844
375 Result (1->win; 0->lose):0, Score:46.0, timesteps:861
376 Result (1->win; 0->lose):1, Score:61.0, timesteps:809
377 Result (1->win; 0->lose):1, Score:56.0, timesteps:773
378 Result (1->win; 0->lose):1, Score:52.0, timesteps:617
379 Result (1->win; 0->lose):0, Score:49.0, timesteps:731
380 Result (1->win; 0->lose):1, Score:58.0, timesteps:635
381 Result (1->win; 0->lose):0, Score:34.0, timesteps:355
382 Result (1->win; 0->lose):0, Score:22.0, timesteps:217
383 Result (1->win; 0->lose):0, Score:40.0, timesteps:418
384 Result (1->win; 0->lose):0, Score:52.0, timesteps:906
385 Result (1->win; 0->lose):1, Score:51.0, timesteps:577
386 Result (1->win; 0->lose):0, Score:33.0, timesteps:388
387 Result (1->win; 0->lose):0, Score:44.0, timesteps:780
388 Result (1->win; 0->lose):0, Score:41.0, timesteps:986
389 Result (1->win; 0->lose):1, Score:60.0, timesteps:617
390 Result (1->win; 0->lose):1, Score:49.0, timesteps:581
391 Result (1->win; 0->lose):0, Score:49.0, timesteps:999
392 Result (1->win; 0->lose):1, Score:53.0, timesteps:699
393 Result (1->win; 0->lose):1, Score:54.0, timesteps:836
394 Result (1->win; 0->lose):1, Score:53.0, timesteps:647
395 Result (1->win; 0->lose):1, Score:52.0, timesteps:841
396 Result (1->win; 0->lose):0, Score:24.0, timesteps:291
397 Result (1->win; 0->lose):1, Score:53.0, timesteps:651
398 Result (1->win; 0->lose):0, Score:29.0, timesteps:778
399 Result (1->win; 0->lose):0, Score:53.0, timesteps:1000
400 Result (1->win; 0->lose):1, Score:55.0, timesteps:657
401 Result (1->win; 0->lose):0, Score:40.0, timesteps:478
402 Result (1->win; 0->lose):1, Score:53.0, timesteps:562
403 Result (1->win; 0->lose):0, Score:40.0, timesteps:513
404 Result (1->win; 0->lose):0, Score:53.0, timesteps:873
405 Result (1->win; 0->lose):1, Score:52.0, timesteps:691
406 Result (1->win; 0->lose):0, Score:46.0, timesteps:589
407 Result (1->win; 0->lose):1, Score:49.0, timesteps:870
408 Result (1->win; 0->lose):0, Score:38.0, timesteps:373
409 Result (1->win; 0->lose):1, Score:49.0, timesteps:669
410 Result (1->win; 0->lose):0, Score:41.0, timesteps:1000
411 Result (1->win; 0->lose):0, Score:17.0, timesteps:172
412 Result (1->win; 0->lose):0, Score:50.0, timesteps:972
413 Result (1->win; 0->lose):0, Score:48.0, timesteps:785
414 Result (1->win; 0->lose):0, Score:40.0, timesteps:433
415 Result (1->win; 0->lose):0, Score:38.0, timesteps:812
416 Result (1->win; 0->lose):0, Score:42.0, timesteps:986
417 Result (1->win; 0->lose):0, Score:41.0, timesteps:340
418 Result (1->win; 0->lose):0, Score:40.0, timesteps:908
419 Result (1->win; 0->lose):1, Score:56.0, timesteps:510
420 Result (1->win; 0->lose):0, Score:26.0, timesteps:259
421 Result (1->win; 0->lose):1, Score:51.0, timesteps:592
422 Result (1->win; 0->lose):0, Score:28.0, timesteps:298
423 Result (1->win; 0->lose):0, Score:44.0, timesteps:810
424 Result (1->win; 0->lose):1, Score:53.0, timesteps:626
425 Result (1->win; 0->lose):0, Score:18.0, timesteps:142
426 Result (1->win; 0->lose):0, Score:47.0, timesteps:871
427 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
428 Result (1->win; 0->lose):1, Score:49.0, timesteps:400
429 Result (1->win; 0->lose):1, Score:56.0, timesteps:551
430 Result (1->win; 0->lose):0, Score:53.0, timesteps:1000
431 Result (1->win; 0->lose):0, Score:45.0, timesteps:456
432 Result (1->win; 0->lose):0, Score:29.0, timesteps:307
433 Result (1->win; 0->lose):0, Score:26.0, timesteps:313
434 Result (1->win; 0->lose):0, Score:59.0, timesteps:651
435 Result (1->win; 0->lose):0, Score:58.0, timesteps:663
436 Result (1->win; 0->lose):1, Score:53.0, timesteps:820
437 Result (1->win; 0->lose):1, Score:59.0, timesteps:835
438 Result (1->win; 0->lose):1, Score:51.0, timesteps:606
439 Result (1->win; 0->lose):0, Score:45.0, timesteps:601
440 Result (1->win; 0->lose):1, Score:54.0, timesteps:571
441 Result (1->win; 0->lose):0, Score:28.0, timesteps:304
442 Result (1->win; 0->lose):0, Score:37.0, timesteps:358
443 Result (1->win; 0->lose):0, Score:33.0, timesteps:307
444 Result (1->win; 0->lose):0, Score:40.0, timesteps:364
445 Result (1->win; 0->lose):1, Score:53.0, timesteps:666
446 Result (1->win; 0->lose):1, Score:51.0, timesteps:697
