 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:39.0, timesteps:969
168 Result (1->win; 0->lose):1, Score:49.0, timesteps:599
169 Result (1->win; 0->lose):1, Score:56.0, timesteps:549
170 Result (1->win; 0->lose):1, Score:55.0, timesteps:698
171 Result (1->win; 0->lose):0, Score:33.0, timesteps:438
172 Result (1->win; 0->lose):1, Score:58.0, timesteps:603
173 Result (1->win; 0->lose):1, Score:52.0, timesteps:683
174 Result (1->win; 0->lose):1, Score:53.0, timesteps:572
175 Result (1->win; 0->lose):0, Score:41.0, timesteps:851
176 Result (1->win; 0->lose):0, Score:58.0, timesteps:822
177 Result (1->win; 0->lose):0, Score:50.0, timesteps:856
178 Result (1->win; 0->lose):1, Score:58.0, timesteps:740
179 Result (1->win; 0->lose):1, Score:51.0, timesteps:585
180 Result (1->win; 0->lose):1, Score:53.0, timesteps:706
181 Result (1->win; 0->lose):0, Score:27.0, timesteps:298
182 Result (1->win; 0->lose):1, Score:50.0, timesteps:474
183 Result (1->win; 0->lose):0, Score:50.0, timesteps:836
184 Result (1->win; 0->lose):0, Score:14.0, timesteps:201
185 Result (1->win; 0->lose):0, Score:14.0, timesteps:136
186 Result (1->win; 0->lose):0, Score:40.0, timesteps:427
187 Result (1->win; 0->lose):0, Score:26.0, timesteps:286
188 Result (1->win; 0->lose):0, Score:6.0, timesteps:226
189 Result (1->win; 0->lose):1, Score:42.0, timesteps:710
190 Result (1->win; 0->lose):1, Score:52.0, timesteps:813
191 Result (1->win; 0->lose):1, Score:50.0, timesteps:721
192 Result (1->win; 0->lose):1, Score:56.0, timesteps:784
193 Result (1->win; 0->lose):1, Score:53.0, timesteps:777
194 Result (1->win; 0->lose):1, Score:55.0, timesteps:928
195 Result (1->win; 0->lose):0, Score:47.0, timesteps:427
196 Result (1->win; 0->lose):0, Score:47.0, timesteps:862
197 Result (1->win; 0->lose):1, Score:51.0, timesteps:590
198 Result (1->win; 0->lose):0, Score:48.0, timesteps:941
199 Result (1->win; 0->lose):0, Score:32.0, timesteps:310
200 Result (1->win; 0->lose):0, Score:47.0, timesteps:735
201 Result (1->win; 0->lose):0, Score:25.0, timesteps:316
202 Result (1->win; 0->lose):0, Score:14.0, timesteps:196
203 Result (1->win; 0->lose):1, Score:50.0, timesteps:433
204 Result (1->win; 0->lose):0, Score:21.0, timesteps:271
205 Result (1->win; 0->lose):0, Score:51.0, timesteps:897
206 Result (1->win; 0->lose):0, Score:45.0, timesteps:478
207 Result (1->win; 0->lose):1, Score:52.0, timesteps:719
208 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
209 Result (1->win; 0->lose):0, Score:55.0, timesteps:1000
210 Result (1->win; 0->lose):0, Score:25.0, timesteps:250
211 Result (1->win; 0->lose):0, Score:54.0, timesteps:645
212 Result (1->win; 0->lose):0, Score:47.0, timesteps:574
213 Result (1->win; 0->lose):1, Score:48.0, timesteps:698
214 Result (1->win; 0->lose):1, Score:55.0, timesteps:798
215 Result (1->win; 0->lose):1, Score:54.0, timesteps:719
216 Result (1->win; 0->lose):0, Score:48.0, timesteps:642
217 Result (1->win; 0->lose):0, Score:11.0, timesteps:196
218 Result (1->win; 0->lose):1, Score:55.0, timesteps:652
219 Result (1->win; 0->lose):1, Score:52.0, timesteps:738
220 Result (1->win; 0->lose):1, Score:50.0, timesteps:788
221 Result (1->win; 0->lose):0, Score:19.0, timesteps:244
222 Result (1->win; 0->lose):0, Score:38.0, timesteps:418
223 Result (1->win; 0->lose):0, Score:51.0, timesteps:773
224 Result (1->win; 0->lose):0, Score:47.0, timesteps:836
225 Result (1->win; 0->lose):0, Score:46.0, timesteps:813
226 Result (1->win; 0->lose):0, Score:37.0, timesteps:358
227 Result (1->win; 0->lose):0, Score:21.0, timesteps:322
228 Result (1->win; 0->lose):0, Score:26.0, timesteps:698
229 Result (1->win; 0->lose):0, Score:31.0, timesteps:442
230 Result (1->win; 0->lose):1, Score:52.0, timesteps:594
231 Result (1->win; 0->lose):0, Score:18.0, timesteps:214
232 Result (1->win; 0->lose):1, Score:51.0, timesteps:771
233 Result (1->win; 0->lose):1, Score:51.0, timesteps:689
234 Result (1->win; 0->lose):1, Score:45.0, timesteps:463
235 Result (1->win; 0->lose):1, Score:47.0, timesteps:523
236 Result (1->win; 0->lose):1, Score:50.0, timesteps:687
237 Result (1->win; 0->lose):0, Score:16.0, timesteps:157
238 Result (1->win; 0->lose):0, Score:39.0, timesteps:376
239 Result (1->win; 0->lose):0, Score:26.0, timesteps:241
240 Result (1->win; 0->lose):0, Score:34.0, timesteps:379
241 Result (1->win; 0->lose):0, Score:54.0, timesteps:799
242 Result (1->win; 0->lose):1, Score:55.0, timesteps:743
243 Result (1->win; 0->lose):1, Score:64.0, timesteps:604
244 Result (1->win; 0->lose):1, Score:48.0, timesteps:538
245 Result (1->win; 0->lose):0, Score:33.0, timesteps:723
246 Result (1->win; 0->lose):0, Score:43.0, timesteps:487
247 Result (1->win; 0->lose):1, Score:50.0, timesteps:684
248 Result (1->win; 0->lose):1, Score:51.0, timesteps:814
249 Result (1->win; 0->lose):0, Score:48.0, timesteps:849
250 Result (1->win; 0->lose):0, Score:38.0, timesteps:406
251 Result (1->win; 0->lose):1, Score:48.0, timesteps:567
252 Result (1->win; 0->lose):0, Score:16.0, timesteps:148
253 Result (1->win; 0->lose):0, Score:54.0, timesteps:768
254 Result (1->win; 0->lose):1, Score:53.0, timesteps:486
255 Result (1->win; 0->lose):1, Score:49.0, timesteps:666
256 Result (1->win; 0->lose):0, Score:22.0, timesteps:232
257 Result (1->win; 0->lose):0, Score:13.0, timesteps:145
258 Result (1->win; 0->lose):1, Score:50.0, timesteps:742
259 Result (1->win; 0->lose):1, Score:53.0, timesteps:611
260 Result (1->win; 0->lose):1, Score:50.0, timesteps:598
261 Result (1->win; 0->lose):1, Score:54.0, timesteps:498
262 Result (1->win; 0->lose):1, Score:49.0, timesteps:434
263 Result (1->win; 0->lose):1, Score:51.0, timesteps:617
264 Result (1->win; 0->lose):1, Score:49.0, timesteps:572
265 Result (1->win; 0->lose):1, Score:55.0, timesteps:628
266 Result (1->win; 0->lose):1, Score:50.0, timesteps:708
267 Result (1->win; 0->lose):0, Score:29.0, timesteps:337
268 Result (1->win; 0->lose):0, Score:49.0, timesteps:824
269 Result (1->win; 0->lose):0, Score:48.0, timesteps:962
270 Result (1->win; 0->lose):0, Score:35.0, timesteps:842
271 Result (1->win; 0->lose):0, Score:17.0, timesteps:220
272 Result (1->win; 0->lose):1, Score:56.0, timesteps:592
273 Result (1->win; 0->lose):0, Score:25.0, timesteps:214
274 Result (1->win; 0->lose):0, Score:50.0, timesteps:954
275 Result (1->win; 0->lose):0, Score:24.0, timesteps:265
276 Result (1->win; 0->lose):1, Score:54.0, timesteps:827
277 Result (1->win; 0->lose):0, Score:31.0, timesteps:316
278 Result (1->win; 0->lose):0, Score:46.0, timesteps:954
279 Result (1->win; 0->lose):1, Score:49.0, timesteps:379
280 Result (1->win; 0->lose):1, Score:48.0, timesteps:722
281 Result (1->win; 0->lose):0, Score:40.0, timesteps:364
282 Result (1->win; 0->lose):1, Score:51.0, timesteps:799
283 Result (1->win; 0->lose):1, Score:54.0, timesteps:711
284 Result (1->win; 0->lose):1, Score:58.0, timesteps:836
285 Result (1->win; 0->lose):1, Score:49.0, timesteps:629
286 Result (1->win; 0->lose):0, Score:15.0, timesteps:139
287 Result (1->win; 0->lose):0, Score:52.0, timesteps:526
288 Result (1->win; 0->lose):0, Score:52.0, timesteps:932
289 Result (1->win; 0->lose):1, Score:50.0, timesteps:585
290 Result (1->win; 0->lose):1, Score:49.0, timesteps:683
291 Result (1->win; 0->lose):1, Score:56.0, timesteps:615
292 Result (1->win; 0->lose):1, Score:51.0, timesteps:590
293 Result (1->win; 0->lose):1, Score:53.0, timesteps:919
294 Result (1->win; 0->lose):0, Score:51.0, timesteps:979
295 Result (1->win; 0->lose):1, Score:57.0, timesteps:594
296 Result (1->win; 0->lose):1, Score:50.0, timesteps:602
297 Result (1->win; 0->lose):1, Score:52.0, timesteps:696
298 Result (1->win; 0->lose):0, Score:39.0, timesteps:313
299 Result (1->win; 0->lose):0, Score:13.0, timesteps:812
300 Result (1->win; 0->lose):1, Score:55.0, timesteps:691
301 Result (1->win; 0->lose):0, Score:33.0, timesteps:343
302 Result (1->win; 0->lose):0, Score:15.0, timesteps:812
303 Result (1->win; 0->lose):0, Score:47.0, timesteps:910
304 Result (1->win; 0->lose):1, Score:51.0, timesteps:780
305 Result (1->win; 0->lose):0, Score:47.0, timesteps:765
306 Result (1->win; 0->lose):0, Score:40.0, timesteps:384
307 Result (1->win; 0->lose):0, Score:55.0, timesteps:876
308 Result (1->win; 0->lose):0, Score:35.0, timesteps:427
309 Result (1->win; 0->lose):0, Score:48.0, timesteps:934
310 Result (1->win; 0->lose):0, Score:53.0, timesteps:915
311 Result (1->win; 0->lose):0, Score:32.0, timesteps:343
312 Result (1->win; 0->lose):0, Score:56.0, timesteps:1000
313 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
314 Result (1->win; 0->lose):1, Score:47.0, timesteps:675
315 Result (1->win; 0->lose):0, Score:36.0, timesteps:343
316 Result (1->win; 0->lose):1, Score:56.0, timesteps:918
317 Result (1->win; 0->lose):0, Score:32.0, timesteps:370
318 Result (1->win; 0->lose):0, Score:41.0, timesteps:370
319 Result (1->win; 0->lose):0, Score:12.0, timesteps:172
320 Result (1->win; 0->lose):1, Score:50.0, timesteps:549
321 Result (1->win; 0->lose):0, Score:37.0, timesteps:337
322 Result (1->win; 0->lose):0, Score:48.0, timesteps:916
323 Result (1->win; 0->lose):1, Score:57.0, timesteps:693
324 Result (1->win; 0->lose):0, Score:35.0, timesteps:358
325 Result (1->win; 0->lose):1, Score:50.0, timesteps:505
326 Result (1->win; 0->lose):1, Score:56.0, timesteps:801
327 Result (1->win; 0->lose):0, Score:45.0, timesteps:777
328 Result (1->win; 0->lose):0, Score:3.0, timesteps:310
329 Result (1->win; 0->lose):0, Score:33.0, timesteps:379
330 Result (1->win; 0->lose):1, Score:51.0, timesteps:479
331 Result (1->win; 0->lose):0, Score:52.0, timesteps:900
332 Result (1->win; 0->lose):0, Score:33.0, timesteps:379
333 Result (1->win; 0->lose):0, Score:18.0, timesteps:223
334 Result (1->win; 0->lose):1, Score:54.0, timesteps:863
335 Result (1->win; 0->lose):1, Score:51.0, timesteps:669
336 Result (1->win; 0->lose):1, Score:54.0, timesteps:683
337 Result (1->win; 0->lose):0, Score:39.0, timesteps:355
338 Result (1->win; 0->lose):0, Score:46.0, timesteps:819
339 Result (1->win; 0->lose):0, Score:44.0, timesteps:747
340 Result (1->win; 0->lose):0, Score:56.0, timesteps:995
341 Result (1->win; 0->lose):0, Score:49.0, timesteps:913
342 Result (1->win; 0->lose):0, Score:37.0, timesteps:340
343 Result (1->win; 0->lose):1, Score:56.0, timesteps:851
344 Result (1->win; 0->lose):0, Score:38.0, timesteps:451
345 Result (1->win; 0->lose):0, Score:37.0, timesteps:343
346 Result (1->win; 0->lose):0, Score:18.0, timesteps:289
347 Result (1->win; 0->lose):0, Score:30.0, timesteps:346
348 Result (1->win; 0->lose):1, Score:51.0, timesteps:588
349 Result (1->win; 0->lose):0, Score:41.0, timesteps:511
350 Result (1->win; 0->lose):1, Score:51.0, timesteps:456
351 Result (1->win; 0->lose):0, Score:37.0, timesteps:424
352 Result (1->win; 0->lose):1, Score:54.0, timesteps:723
353 Result (1->win; 0->lose):1, Score:51.0, timesteps:495
354 Result (1->win; 0->lose):1, Score:50.0, timesteps:851
355 Result (1->win; 0->lose):1, Score:51.0, timesteps:532
356 Result (1->win; 0->lose):1, Score:62.0, timesteps:667
357 Result (1->win; 0->lose):0, Score:41.0, timesteps:498
358 Result (1->win; 0->lose):0, Score:36.0, timesteps:335
359 Result (1->win; 0->lose):1, Score:52.0, timesteps:734
360 Result (1->win; 0->lose):1, Score:55.0, timesteps:434
361 Result (1->win; 0->lose):0, Score:48.0, timesteps:765
362 Result (1->win; 0->lose):0, Score:49.0, timesteps:786
363 Result (1->win; 0->lose):0, Score:45.0, timesteps:881
364 Result (1->win; 0->lose):1, Score:51.0, timesteps:677
365 Result (1->win; 0->lose):0, Score:20.0, timesteps:214
366 Result (1->win; 0->lose):1, Score:54.0, timesteps:670
367 Result (1->win; 0->lose):0, Score:24.0, timesteps:292
368 Result (1->win; 0->lose):0, Score:47.0, timesteps:595
369 Result (1->win; 0->lose):1, Score:50.0, timesteps:681
370 Result (1->win; 0->lose):1, Score:49.0, timesteps:710
371 Result (1->win; 0->lose):1, Score:55.0, timesteps:608
372 Result (1->win; 0->lose):1, Score:55.0, timesteps:658
373 Result (1->win; 0->lose):0, Score:25.0, timesteps:232
374 Result (1->win; 0->lose):1, Score:51.0, timesteps:437
375 Result (1->win; 0->lose):0, Score:22.0, timesteps:259
376 Result (1->win; 0->lose):1, Score:53.0, timesteps:607
377 Result (1->win; 0->lose):1, Score:51.0, timesteps:647
378 Result (1->win; 0->lose):0, Score:46.0, timesteps:504
379 Result (1->win; 0->lose):0, Score:34.0, timesteps:361
380 Result (1->win; 0->lose):0, Score:25.0, timesteps:328
381 Result (1->win; 0->lose):0, Score:31.0, timesteps:361
382 Result (1->win; 0->lose):0, Score:43.0, timesteps:466
383 Result (1->win; 0->lose):1, Score:49.0, timesteps:518
384 Result (1->win; 0->lose):1, Score:59.0, timesteps:725
385 Result (1->win; 0->lose):0, Score:47.0, timesteps:797
386 Result (1->win; 0->lose):1, Score:53.0, timesteps:723
387 Result (1->win; 0->lose):1, Score:50.0, timesteps:824
388 Result (1->win; 0->lose):0, Score:29.0, timesteps:358
389 Result (1->win; 0->lose):1, Score:57.0, timesteps:785
390 Result (1->win; 0->lose):1, Score:51.0, timesteps:604
391 Result (1->win; 0->lose):1, Score:52.0, timesteps:581
392 Result (1->win; 0->lose):0, Score:15.0, timesteps:247
393 Result (1->win; 0->lose):1, Score:60.0, timesteps:798
394 Result (1->win; 0->lose):1, Score:56.0, timesteps:956
395 Result (1->win; 0->lose):0, Score:8.0, timesteps:175
396 Result (1->win; 0->lose):0, Score:10.0, timesteps:133
397 Result (1->win; 0->lose):1, Score:56.0, timesteps:727
398 Result (1->win; 0->lose):1, Score:51.0, timesteps:559
399 Result (1->win; 0->lose):1, Score:56.0, timesteps:829
400 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
401 Result (1->win; 0->lose):1, Score:55.0, timesteps:768
402 Result (1->win; 0->lose):1, Score:58.0, timesteps:522
403 Result (1->win; 0->lose):1, Score:50.0, timesteps:710
404 Result (1->win; 0->lose):0, Score:15.0, timesteps:148
405 Result (1->win; 0->lose):0, Score:39.0, timesteps:469
406 Result (1->win; 0->lose):1, Score:49.0, timesteps:835
407 Result (1->win; 0->lose):1, Score:55.0, timesteps:741
408 Result (1->win; 0->lose):0, Score:53.0, timesteps:960
409 Result (1->win; 0->lose):1, Score:50.0, timesteps:597
410 Result (1->win; 0->lose):1, Score:59.0, timesteps:821
411 Result (1->win; 0->lose):1, Score:51.0, timesteps:758
412 Result (1->win; 0->lose):1, Score:53.0, timesteps:641
413 Result (1->win; 0->lose):0, Score:51.0, timesteps:892
414 Result (1->win; 0->lose):0, Score:47.0, timesteps:961
415 Result (1->win; 0->lose):1, Score:55.0, timesteps:579
416 Result (1->win; 0->lose):1, Score:50.0, timesteps:545
417 Result (1->win; 0->lose):0, Score:46.0, timesteps:562
418 Result (1->win; 0->lose):0, Score:23.0, timesteps:277
419 Result (1->win; 0->lose):1, Score:54.0, timesteps:598
420 Result (1->win; 0->lose):0, Score:16.0, timesteps:187
421 Result (1->win; 0->lose):0, Score:14.0, timesteps:121
422 Result (1->win; 0->lose):1, Score:56.0, timesteps:699
423 Result (1->win; 0->lose):1, Score:55.0, timesteps:726
424 Result (1->win; 0->lose):0, Score:42.0, timesteps:358
425 Result (1->win; 0->lose):1, Score:48.0, timesteps:562
426 Result (1->win; 0->lose):1, Score:53.0, timesteps:665
427 Result (1->win; 0->lose):0, Score:42.0, timesteps:346
428 Result (1->win; 0->lose):1, Score:48.0, timesteps:612
429 Result (1->win; 0->lose):0, Score:13.0, timesteps:166
430 Result (1->win; 0->lose):0, Score:42.0, timesteps:385
431 Result (1->win; 0->lose):1, Score:50.0, timesteps:588
432 Result (1->win; 0->lose):0, Score:22.0, timesteps:328
433 Result (1->win; 0->lose):0, Score:48.0, timesteps:742
434 Result (1->win; 0->lose):0, Score:22.0, timesteps:193
435 Result (1->win; 0->lose):1, Score:55.0, timesteps:665
436 Result (1->win; 0->lose):0, Score:9.0, timesteps:112
437 Result (1->win; 0->lose):1, Score:55.0, timesteps:797
438 Result (1->win; 0->lose):1, Score:53.0, timesteps:683
439 Result (1->win; 0->lose):0, Score:57.0, timesteps:920
440 Result (1->win; 0->lose):1, Score:49.0, timesteps:479
441 Result (1->win; 0->lose):0, Score:51.0, timesteps:681
442 Result (1->win; 0->lose):1, Score:50.0, timesteps:489
443 Result (1->win; 0->lose):1, Score:60.0, timesteps:687
444 Result (1->win; 0->lose):0, Score:51.0, timesteps:1000
445 Result (1->win; 0->lose):1, Score:51.0, timesteps:546
446 Result (1->win; 0->lose):0, Score:34.0, timesteps:352
