 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:2.0, timesteps:340
91 Result (1->win; 0->lose):0, Score:2.0, timesteps:340
92 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
93 Result (1->win; 0->lose):0, Score:24.0, timesteps:839
94 Result (1->win; 0->lose):0, Score:38.0, timesteps:832
95 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
96 Result (1->win; 0->lose):0, Score:8.0, timesteps:445
97 Result (1->win; 0->lose):0, Score:22.0, timesteps:380
98 Result (1->win; 0->lose):0, Score:24.0, timesteps:892
99 Result (1->win; 0->lose):0, Score:28.0, timesteps:756
100 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
101 Result (1->win; 0->lose):0, Score:8.0, timesteps:616
102 Result (1->win; 0->lose):0, Score:16.0, timesteps:391
103 Result (1->win; 0->lose):0, Score:14.0, timesteps:415
104 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
105 Result (1->win; 0->lose):0, Score:10.0, timesteps:665
106 Result (1->win; 0->lose):0, Score:30.0, timesteps:476
107 Result (1->win; 0->lose):0, Score:22.0, timesteps:786
108 Result (1->win; 0->lose):0, Score:20.0, timesteps:397
109 Result (1->win; 0->lose):0, Score:18.0, timesteps:282
110 Result (1->win; 0->lose):0, Score:22.0, timesteps:406
111 Result (1->win; 0->lose):0, Score:28.0, timesteps:978
112 Result (1->win; 0->lose):0, Score:24.0, timesteps:359
113 Result (1->win; 0->lose):0, Score:38.0, timesteps:544
114 Result (1->win; 0->lose):0, Score:20.0, timesteps:759
115 Result (1->win; 0->lose):0, Score:26.0, timesteps:498
116 Result (1->win; 0->lose):0, Score:20.0, timesteps:810
117 Result (1->win; 0->lose):0, Score:6.0, timesteps:335
118 Result (1->win; 0->lose):0, Score:30.0, timesteps:784
119 Result (1->win; 0->lose):0, Score:28.0, timesteps:412
120 Result (1->win; 0->lose):0, Score:18.0, timesteps:529
121 Result (1->win; 0->lose):0, Score:24.0, timesteps:343
122 Result (1->win; 0->lose):0, Score:28.0, timesteps:519
123 Result (1->win; 0->lose):0, Score:18.0, timesteps:716
124 Result (1->win; 0->lose):0, Score:20.0, timesteps:508
125 Result (1->win; 0->lose):0, Score:4.0, timesteps:395
126 Result (1->win; 0->lose):0, Score:8.0, timesteps:496
127 Result (1->win; 0->lose):0, Score:26.0, timesteps:866
128 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
129 Result (1->win; 0->lose):0, Score:16.0, timesteps:262
130 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
131 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
132 Result (1->win; 0->lose):0, Score:32.0, timesteps:614
133 Result (1->win; 0->lose):0, Score:10.0, timesteps:447
134 Result (1->win; 0->lose):0, Score:20.0, timesteps:382
135 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
136 Result (1->win; 0->lose):0, Score:10.0, timesteps:363
137 Result (1->win; 0->lose):0, Score:22.0, timesteps:519
138 Result (1->win; 0->lose):0, Score:32.0, timesteps:676
139 Result (1->win; 0->lose):0, Score:24.0, timesteps:800
140 Result (1->win; 0->lose):0, Score:14.0, timesteps:298
141 Result (1->win; 0->lose):0, Score:6.0, timesteps:388
142 Result (1->win; 0->lose):0, Score:16.0, timesteps:281
143 Result (1->win; 0->lose):0, Score:20.0, timesteps:693
144 Result (1->win; 0->lose):0, Score:18.0, timesteps:435
145 Result (1->win; 0->lose):0, Score:20.0, timesteps:402
146 Result (1->win; 0->lose):0, Score:30.0, timesteps:440
147 Result (1->win; 0->lose):0, Score:28.0, timesteps:539
148 Result (1->win; 0->lose):0, Score:14.0, timesteps:380
149 Result (1->win; 0->lose):0, Score:6.0, timesteps:376
150 Result (1->win; 0->lose):0, Score:22.0, timesteps:743
151 Result (1->win; 0->lose):0, Score:44.0, timesteps:823
152 Result (1->win; 0->lose):0, Score:18.0, timesteps:824
153 Result (1->win; 0->lose):0, Score:28.0, timesteps:703
154 Result (1->win; 0->lose):0, Score:10.0, timesteps:362
155 Result (1->win; 0->lose):0, Score:20.0, timesteps:397
156 Result (1->win; 0->lose):0, Score:14.0, timesteps:336
157 Result (1->win; 0->lose):0, Score:22.0, timesteps:651
158 Result (1->win; 0->lose):0, Score:18.0, timesteps:417
159 Result (1->win; 0->lose):0, Score:16.0, timesteps:543
160 Result (1->win; 0->lose):0, Score:20.0, timesteps:815
161 Result (1->win; 0->lose):0, Score:36.0, timesteps:492
162 Result (1->win; 0->lose):0, Score:22.0, timesteps:392
163 Result (1->win; 0->lose):0, Score:24.0, timesteps:488
164 Result (1->win; 0->lose):0, Score:16.0, timesteps:633
165 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
166 Result (1->win; 0->lose):0, Score:26.0, timesteps:435
167 Result (1->win; 0->lose):0, Score:18.0, timesteps:661
168 Result (1->win; 0->lose):0, Score:8.0, timesteps:507
169 Result (1->win; 0->lose):0, Score:6.0, timesteps:426
170 Result (1->win; 0->lose):0, Score:6.0, timesteps:474
171 Result (1->win; 0->lose):0, Score:32.0, timesteps:403
172 Result (1->win; 0->lose):0, Score:8.0, timesteps:495
173 Result (1->win; 0->lose):0, Score:16.0, timesteps:403
174 Result (1->win; 0->lose):0, Score:22.0, timesteps:496
175 Result (1->win; 0->lose):0, Score:30.0, timesteps:349
176 Result (1->win; 0->lose):0, Score:32.0, timesteps:672
177 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
178 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
179 Result (1->win; 0->lose):0, Score:22.0, timesteps:466
180 Result (1->win; 0->lose):0, Score:10.0, timesteps:434
181 Result (1->win; 0->lose):0, Score:24.0, timesteps:554
182 Result (1->win; 0->lose):0, Score:10.0, timesteps:523
183 Result (1->win; 0->lose):0, Score:6.0, timesteps:471
184 Result (1->win; 0->lose):0, Score:4.0, timesteps:399
185 Result (1->win; 0->lose):0, Score:18.0, timesteps:321
186 Result (1->win; 0->lose):0, Score:2.0, timesteps:387
187 Result (1->win; 0->lose):0, Score:16.0, timesteps:391
188 Result (1->win; 0->lose):0, Score:22.0, timesteps:660
189 Result (1->win; 0->lose):0, Score:8.0, timesteps:445
190 Result (1->win; 0->lose):0, Score:16.0, timesteps:392
191 Result (1->win; 0->lose):0, Score:4.0, timesteps:392
192 Result (1->win; 0->lose):0, Score:6.0, timesteps:935
193 Result (1->win; 0->lose):0, Score:20.0, timesteps:483
194 Result (1->win; 0->lose):0, Score:32.0, timesteps:477
195 Result (1->win; 0->lose):0, Score:8.0, timesteps:283
196 Result (1->win; 0->lose):0, Score:22.0, timesteps:934
197 Result (1->win; 0->lose):0, Score:4.0, timesteps:623
198 Result (1->win; 0->lose):0, Score:6.0, timesteps:515
199 Result (1->win; 0->lose):0, Score:36.0, timesteps:743
200 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
201 Result (1->win; 0->lose):0, Score:26.0, timesteps:621
202 Result (1->win; 0->lose):0, Score:8.0, timesteps:394
203 Result (1->win; 0->lose):0, Score:44.0, timesteps:564
204 Result (1->win; 0->lose):0, Score:12.0, timesteps:486
205 Result (1->win; 0->lose):0, Score:10.0, timesteps:357
206 Result (1->win; 0->lose):0, Score:20.0, timesteps:982
207 Result (1->win; 0->lose):0, Score:30.0, timesteps:356
208 Result (1->win; 0->lose):0, Score:14.0, timesteps:380
209 Result (1->win; 0->lose):0, Score:4.0, timesteps:392
210 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
211 Result (1->win; 0->lose):0, Score:8.0, timesteps:565
212 Result (1->win; 0->lose):0, Score:10.0, timesteps:539
213 Result (1->win; 0->lose):0, Score:24.0, timesteps:447
214 Result (1->win; 0->lose):0, Score:4.0, timesteps:489
215 Result (1->win; 0->lose):0, Score:4.0, timesteps:455
216 Result (1->win; 0->lose):0, Score:34.0, timesteps:904
217 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
218 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
219 Result (1->win; 0->lose):0, Score:18.0, timesteps:472
220 Result (1->win; 0->lose):0, Score:38.0, timesteps:591
221 Result (1->win; 0->lose):0, Score:6.0, timesteps:349
222 Result (1->win; 0->lose):0, Score:28.0, timesteps:485
223 Result (1->win; 0->lose):0, Score:36.0, timesteps:728
224 Result (1->win; 0->lose):0, Score:14.0, timesteps:481
225 Result (1->win; 0->lose):0, Score:28.0, timesteps:595
226 Result (1->win; 0->lose):0, Score:4.0, timesteps:399
227 Result (1->win; 0->lose):0, Score:26.0, timesteps:465
228 Result (1->win; 0->lose):0, Score:22.0, timesteps:426
229 Result (1->win; 0->lose):0, Score:12.0, timesteps:377
230 Result (1->win; 0->lose):0, Score:14.0, timesteps:404
231 Result (1->win; 0->lose):0, Score:32.0, timesteps:622
232 Result (1->win; 0->lose):0, Score:20.0, timesteps:344
233 Result (1->win; 0->lose):0, Score:50.0, timesteps:802
234 Result (1->win; 0->lose):0, Score:10.0, timesteps:572
235 Result (1->win; 0->lose):0, Score:16.0, timesteps:833
236 Result (1->win; 0->lose):0, Score:22.0, timesteps:643
237 Result (1->win; 0->lose):0, Score:34.0, timesteps:459
238 Result (1->win; 0->lose):0, Score:24.0, timesteps:647
239 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
240 Result (1->win; 0->lose):0, Score:16.0, timesteps:505
241 Result (1->win; 0->lose):0, Score:26.0, timesteps:528
242 Result (1->win; 0->lose):0, Score:8.0, timesteps:514
243 Result (1->win; 0->lose):0, Score:10.0, timesteps:593
244 Result (1->win; 0->lose):0, Score:6.0, timesteps:432
245 Result (1->win; 0->lose):0, Score:4.0, timesteps:446
246 Result (1->win; 0->lose):0, Score:4.0, timesteps:388
247 Result (1->win; 0->lose):0, Score:20.0, timesteps:405
248 Result (1->win; 0->lose):0, Score:20.0, timesteps:606
249 Result (1->win; 0->lose):0, Score:4.0, timesteps:507
250 Result (1->win; 0->lose):0, Score:38.0, timesteps:538
251 Result (1->win; 0->lose):0, Score:10.0, timesteps:424
252 Result (1->win; 0->lose):0, Score:26.0, timesteps:502
253 Result (1->win; 0->lose):0, Score:28.0, timesteps:409
254 Result (1->win; 0->lose):0, Score:20.0, timesteps:686
255 Result (1->win; 0->lose):0, Score:8.0, timesteps:382
256 Result (1->win; 0->lose):0, Score:26.0, timesteps:713
257 Result (1->win; 0->lose):0, Score:18.0, timesteps:354
258 Result (1->win; 0->lose):0, Score:22.0, timesteps:528
259 Result (1->win; 0->lose):0, Score:22.0, timesteps:561
260 Result (1->win; 0->lose):0, Score:16.0, timesteps:352
261 Result (1->win; 0->lose):0, Score:4.0, timesteps:399
262 Result (1->win; 0->lose):0, Score:24.0, timesteps:445
263 Result (1->win; 0->lose):0, Score:32.0, timesteps:516
264 Result (1->win; 0->lose):0, Score:8.0, timesteps:392
265 Result (1->win; 0->lose):0, Score:34.0, timesteps:698
266 Result (1->win; 0->lose):0, Score:8.0, timesteps:524
267 Result (1->win; 0->lose):0, Score:16.0, timesteps:291
268 Result (1->win; 0->lose):0, Score:26.0, timesteps:440
269 Result (1->win; 0->lose):0, Score:26.0, timesteps:333
270 Result (1->win; 0->lose):0, Score:22.0, timesteps:398
271 Result (1->win; 0->lose):0, Score:26.0, timesteps:842
272 Result (1->win; 0->lose):0, Score:34.0, timesteps:551
273 Result (1->win; 0->lose):0, Score:26.0, timesteps:844
274 Result (1->win; 0->lose):0, Score:36.0, timesteps:571
275 Result (1->win; 0->lose):0, Score:22.0, timesteps:812
276 Result (1->win; 0->lose):0, Score:34.0, timesteps:555
277 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
278 Result (1->win; 0->lose):0, Score:24.0, timesteps:469
279 Result (1->win; 0->lose):0, Score:18.0, timesteps:351
280 Result (1->win; 0->lose):0, Score:12.0, timesteps:390
281 Result (1->win; 0->lose):0, Score:24.0, timesteps:883
282 Result (1->win; 0->lose):0, Score:32.0, timesteps:578
283 Result (1->win; 0->lose):0, Score:42.0, timesteps:677
284 Result (1->win; 0->lose):0, Score:26.0, timesteps:363
285 Result (1->win; 0->lose):0, Score:34.0, timesteps:559
286 Result (1->win; 0->lose):0, Score:22.0, timesteps:474
287 Result (1->win; 0->lose):0, Score:20.0, timesteps:441
288 Result (1->win; 0->lose):0, Score:30.0, timesteps:634
289 Result (1->win; 0->lose):0, Score:26.0, timesteps:544
290 Result (1->win; 0->lose):0, Score:14.0, timesteps:388
291 Result (1->win; 0->lose):0, Score:16.0, timesteps:391
292 Result (1->win; 0->lose):0, Score:16.0, timesteps:459
293 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
294 Result (1->win; 0->lose):0, Score:6.0, timesteps:450
295 Result (1->win; 0->lose):0, Score:36.0, timesteps:577
296 Result (1->win; 0->lose):0, Score:2.0, timesteps:432
297 Result (1->win; 0->lose):0, Score:28.0, timesteps:369
298 Result (1->win; 0->lose):0, Score:2.0, timesteps:392
299 Result (1->win; 0->lose):0, Score:12.0, timesteps:482
300 Result (1->win; 0->lose):0, Score:20.0, timesteps:451
301 Result (1->win; 0->lose):0, Score:4.0, timesteps:340
302 Result (1->win; 0->lose):0, Score:26.0, timesteps:731
303 Result (1->win; 0->lose):0, Score:26.0, timesteps:689
304 Result (1->win; 0->lose):0, Score:46.0, timesteps:778
305 Result (1->win; 0->lose):0, Score:22.0, timesteps:372
306 Result (1->win; 0->lose):0, Score:6.0, timesteps:337
307 Result (1->win; 0->lose):0, Score:24.0, timesteps:424
308 Result (1->win; 0->lose):0, Score:24.0, timesteps:531
309 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
310 Result (1->win; 0->lose):0, Score:34.0, timesteps:516
311 Result (1->win; 0->lose):0, Score:30.0, timesteps:664
312 Result (1->win; 0->lose):0, Score:24.0, timesteps:396
313 Result (1->win; 0->lose):0, Score:18.0, timesteps:455
314 Result (1->win; 0->lose):0, Score:14.0, timesteps:518
315 Result (1->win; 0->lose):0, Score:20.0, timesteps:274
316 Result (1->win; 0->lose):0, Score:8.0, timesteps:938
317 Result (1->win; 0->lose):0, Score:38.0, timesteps:761
318 Result (1->win; 0->lose):0, Score:26.0, timesteps:409
319 Result (1->win; 0->lose):0, Score:22.0, timesteps:883
320 Result (1->win; 0->lose):0, Score:16.0, timesteps:554
321 Result (1->win; 0->lose):0, Score:18.0, timesteps:547
322 Result (1->win; 0->lose):0, Score:2.0, timesteps:340
323 Result (1->win; 0->lose):0, Score:26.0, timesteps:414
324 Result (1->win; 0->lose):0, Score:6.0, timesteps:265
325 Result (1->win; 0->lose):0, Score:14.0, timesteps:345
326 Result (1->win; 0->lose):0, Score:8.0, timesteps:537
327 Result (1->win; 0->lose):0, Score:14.0, timesteps:562
328 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
329 Result (1->win; 0->lose):0, Score:50.0, timesteps:780
330 Result (1->win; 0->lose):0, Score:24.0, timesteps:638
331 Result (1->win; 0->lose):0, Score:28.0, timesteps:436
332 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
333 Result (1->win; 0->lose):0, Score:30.0, timesteps:465
334 Result (1->win; 0->lose):0, Score:12.0, timesteps:456
335 Result (1->win; 0->lose):0, Score:16.0, timesteps:529
336 Result (1->win; 0->lose):0, Score:38.0, timesteps:515
337 Result (1->win; 0->lose):0, Score:26.0, timesteps:281
338 Result (1->win; 0->lose):0, Score:14.0, timesteps:345
339 Result (1->win; 0->lose):0, Score:26.0, timesteps:320
340 Result (1->win; 0->lose):0, Score:10.0, timesteps:424
341 Result (1->win; 0->lose):0, Score:14.0, timesteps:357
342 Result (1->win; 0->lose):0, Score:28.0, timesteps:433
343 Result (1->win; 0->lose):0, Score:22.0, timesteps:651
344 Result (1->win; 0->lose):0, Score:36.0, timesteps:425
345 Result (1->win; 0->lose):0, Score:24.0, timesteps:578
346 Result (1->win; 0->lose):0, Score:20.0, timesteps:707
347 Result (1->win; 0->lose):0, Score:26.0, timesteps:592
348 Result (1->win; 0->lose):0, Score:40.0, timesteps:626
349 Result (1->win; 0->lose):0, Score:40.0, timesteps:608
350 Result (1->win; 0->lose):0, Score:10.0, timesteps:470
351 Result (1->win; 0->lose):0, Score:16.0, timesteps:462
352 Result (1->win; 0->lose):0, Score:6.0, timesteps:446
353 Result (1->win; 0->lose):0, Score:32.0, timesteps:304
354 Result (1->win; 0->lose):0, Score:20.0, timesteps:835
355 Result (1->win; 0->lose):0, Score:22.0, timesteps:446
356 Result (1->win; 0->lose):0, Score:16.0, timesteps:391
357 Result (1->win; 0->lose):0, Score:50.0, timesteps:947
358 Result (1->win; 0->lose):0, Score:8.0, timesteps:537
359 Result (1->win; 0->lose):0, Score:24.0, timesteps:371
360 Result (1->win; 0->lose):0, Score:8.0, timesteps:305
361 Result (1->win; 0->lose):0, Score:26.0, timesteps:387
362 Result (1->win; 0->lose):0, Score:28.0, timesteps:438
363 Result (1->win; 0->lose):0, Score:28.0, timesteps:378
364 Result (1->win; 0->lose):0, Score:18.0, timesteps:466
365 Result (1->win; 0->lose):0, Score:24.0, timesteps:598
366 Result (1->win; 0->lose):0, Score:18.0, timesteps:280
367 Result (1->win; 0->lose):0, Score:22.0, timesteps:357
368 Result (1->win; 0->lose):0, Score:30.0, timesteps:438
369 Result (1->win; 0->lose):0, Score:4.0, timesteps:392
370 Result (1->win; 0->lose):0, Score:36.0, timesteps:827
371 Result (1->win; 0->lose):0, Score:24.0, timesteps:425
372 Result (1->win; 0->lose):0, Score:14.0, timesteps:453
373 Result (1->win; 0->lose):0, Score:26.0, timesteps:471
374 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
375 Result (1->win; 0->lose):0, Score:28.0, timesteps:719
376 Result (1->win; 0->lose):0, Score:22.0, timesteps:453
377 Result (1->win; 0->lose):0, Score:20.0, timesteps:380
378 Result (1->win; 0->lose):0, Score:16.0, timesteps:362
379 Result (1->win; 0->lose):0, Score:14.0, timesteps:298
380 Result (1->win; 0->lose):0, Score:14.0, timesteps:551
381 Result (1->win; 0->lose):0, Score:26.0, timesteps:552
382 Result (1->win; 0->lose):0, Score:26.0, timesteps:795
383 Result (1->win; 0->lose):0, Score:28.0, timesteps:403
384 Result (1->win; 0->lose):0, Score:12.0, timesteps:369
385 Result (1->win; 0->lose):0, Score:20.0, timesteps:555
386 Result (1->win; 0->lose):0, Score:6.0, timesteps:310
387 Result (1->win; 0->lose):0, Score:16.0, timesteps:717
388 Result (1->win; 0->lose):0, Score:26.0, timesteps:461
389 Result (1->win; 0->lose):0, Score:18.0, timesteps:405
390 Result (1->win; 0->lose):0, Score:26.0, timesteps:750
391 Result (1->win; 0->lose):0, Score:38.0, timesteps:518
392 Result (1->win; 0->lose):0, Score:26.0, timesteps:546
393 Result (1->win; 0->lose):0, Score:20.0, timesteps:280
394 Result (1->win; 0->lose):0, Score:32.0, timesteps:503
395 Result (1->win; 0->lose):0, Score:26.0, timesteps:720
396 Result (1->win; 0->lose):0, Score:28.0, timesteps:447
397 Result (1->win; 0->lose):0, Score:22.0, timesteps:334
398 Result (1->win; 0->lose):0, Score:30.0, timesteps:486
399 Result (1->win; 0->lose):0, Score:10.0, timesteps:369
400 Result (1->win; 0->lose):0, Score:22.0, timesteps:310
401 Result (1->win; 0->lose):0, Score:22.0, timesteps:822
402 Result (1->win; 0->lose):0, Score:16.0, timesteps:391
403 Result (1->win; 0->lose):0, Score:16.0, timesteps:420
404 Result (1->win; 0->lose):0, Score:38.0, timesteps:696
405 Result (1->win; 0->lose):0, Score:26.0, timesteps:555
406 Result (1->win; 0->lose):0, Score:28.0, timesteps:373
407 Result (1->win; 0->lose):0, Score:18.0, timesteps:343
408 Result (1->win; 0->lose):0, Score:32.0, timesteps:551
409 Result (1->win; 0->lose):0, Score:26.0, timesteps:546
410 Result (1->win; 0->lose):0, Score:26.0, timesteps:473
411 Result (1->win; 0->lose):0, Score:20.0, timesteps:511
412 Result (1->win; 0->lose):0, Score:42.0, timesteps:711
413 Result (1->win; 0->lose):0, Score:46.0, timesteps:714
414 Result (1->win; 0->lose):0, Score:32.0, timesteps:589
415 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
416 Result (1->win; 0->lose):0, Score:22.0, timesteps:481
417 Result (1->win; 0->lose):0, Score:22.0, timesteps:592
418 Result (1->win; 0->lose):0, Score:28.0, timesteps:383
419 Result (1->win; 0->lose):0, Score:20.0, timesteps:452
420 Result (1->win; 0->lose):0, Score:12.0, timesteps:297
421 Result (1->win; 0->lose):0, Score:24.0, timesteps:399
422 Result (1->win; 0->lose):0, Score:24.0, timesteps:782
423 Result (1->win; 0->lose):0, Score:12.0, timesteps:342
424 Result (1->win; 0->lose):0, Score:10.0, timesteps:390
425 Result (1->win; 0->lose):0, Score:24.0, timesteps:500
426 Result (1->win; 0->lose):0, Score:12.0, timesteps:383
427 Result (1->win; 0->lose):0, Score:8.0, timesteps:902
428 Result (1->win; 0->lose):0, Score:22.0, timesteps:573
429 Result (1->win; 0->lose):0, Score:10.0, timesteps:333
430 Result (1->win; 0->lose):0, Score:26.0, timesteps:430
431 Result (1->win; 0->lose):0, Score:8.0, timesteps:384
432 Result (1->win; 0->lose):0, Score:46.0, timesteps:677
433 Result (1->win; 0->lose):0, Score:36.0, timesteps:794
434 Result (1->win; 0->lose):0, Score:24.0, timesteps:677
435 Result (1->win; 0->lose):0, Score:22.0, timesteps:716
436 Result (1->win; 0->lose):0, Score:30.0, timesteps:465
437 Result (1->win; 0->lose):0, Score:40.0, timesteps:515
438 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
439 Result (1->win; 0->lose):0, Score:12.0, timesteps:371
440 Result (1->win; 0->lose):0, Score:10.0, timesteps:561
441 Result (1->win; 0->lose):0, Score:20.0, timesteps:632
442 Result (1->win; 0->lose):0, Score:38.0, timesteps:714
443 Result (1->win; 0->lose):0, Score:34.0, timesteps:513
444 Result (1->win; 0->lose):0, Score:22.0, timesteps:541
445 Result (1->win; 0->lose):0, Score:26.0, timesteps:384
