 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:39.0, timesteps:809
41 Result (1->win; 0->lose):1, Score:58.0, timesteps:832
42 Result (1->win; 0->lose):1, Score:49.0, timesteps:663
43 Result (1->win; 0->lose):0, Score:37.0, timesteps:493
44 Result (1->win; 0->lose):0, Score:58.0, timesteps:1000
45 Result (1->win; 0->lose):0, Score:40.0, timesteps:469
46 Result (1->win; 0->lose):0, Score:49.0, timesteps:1000
47 Result (1->win; 0->lose):0, Score:52.0, timesteps:504
48 Result (1->win; 0->lose):0, Score:17.0, timesteps:289
49 Result (1->win; 0->lose):0, Score:28.0, timesteps:289
50 Result (1->win; 0->lose):0, Score:6.0, timesteps:160
51 Result (1->win; 0->lose):0, Score:49.0, timesteps:798
52 Result (1->win; 0->lose):1, Score:49.0, timesteps:586
53 Result (1->win; 0->lose):1, Score:53.0, timesteps:597
54 Result (1->win; 0->lose):0, Score:50.0, timesteps:487
55 Result (1->win; 0->lose):0, Score:16.0, timesteps:232
56 Result (1->win; 0->lose):0, Score:5.0, timesteps:124
57 Result (1->win; 0->lose):0, Score:7.0, timesteps:124
58 Result (1->win; 0->lose):1, Score:61.0, timesteps:581
59 Result (1->win; 0->lose):0, Score:8.0, timesteps:115
60 Result (1->win; 0->lose):0, Score:16.0, timesteps:217
61 Result (1->win; 0->lose):1, Score:57.0, timesteps:802
62 Result (1->win; 0->lose):1, Score:49.0, timesteps:379
63 Result (1->win; 0->lose):0, Score:42.0, timesteps:523
64 Result (1->win; 0->lose):0, Score:39.0, timesteps:466
65 Result (1->win; 0->lose):0, Score:38.0, timesteps:376
66 Result (1->win; 0->lose):0, Score:60.0, timesteps:1000
67 Result (1->win; 0->lose):1, Score:54.0, timesteps:786
68 Result (1->win; 0->lose):0, Score:16.0, timesteps:565
69 Result (1->win; 0->lose):0, Score:20.0, timesteps:202
70 Result (1->win; 0->lose):0, Score:3.0, timesteps:124
71 Result (1->win; 0->lose):0, Score:11.0, timesteps:124
72 Result (1->win; 0->lose):1, Score:61.0, timesteps:506
73 Result (1->win; 0->lose):1, Score:51.0, timesteps:551
74 Result (1->win; 0->lose):0, Score:38.0, timesteps:421
75 Result (1->win; 0->lose):0, Score:29.0, timesteps:256
76 Result (1->win; 0->lose):0, Score:53.0, timesteps:906
77 Result (1->win; 0->lose):0, Score:17.0, timesteps:235
78 Result (1->win; 0->lose):0, Score:38.0, timesteps:283
79 Result (1->win; 0->lose):1, Score:53.0, timesteps:844
80 Result (1->win; 0->lose):1, Score:54.0, timesteps:665
81 Result (1->win; 0->lose):0, Score:37.0, timesteps:346
82 Result (1->win; 0->lose):0, Score:33.0, timesteps:292
83 Result (1->win; 0->lose):1, Score:51.0, timesteps:809
84 Result (1->win; 0->lose):1, Score:53.0, timesteps:804
85 Result (1->win; 0->lose):0, Score:38.0, timesteps:448
86 Result (1->win; 0->lose):1, Score:53.0, timesteps:642
87 Result (1->win; 0->lose):0, Score:52.0, timesteps:880
88 Result (1->win; 0->lose):1, Score:52.0, timesteps:542
89 Result (1->win; 0->lose):1, Score:47.0, timesteps:561
90 Result (1->win; 0->lose):1, Score:55.0, timesteps:797
91 Result (1->win; 0->lose):0, Score:30.0, timesteps:265
92 Result (1->win; 0->lose):1, Score:53.0, timesteps:829
93 Result (1->win; 0->lose):1, Score:51.0, timesteps:395
94 Result (1->win; 0->lose):0, Score:8.0, timesteps:109
95 Result (1->win; 0->lose):1, Score:51.0, timesteps:501
96 Result (1->win; 0->lose):1, Score:50.0, timesteps:588
97 Result (1->win; 0->lose):0, Score:30.0, timesteps:259
98 Result (1->win; 0->lose):0, Score:6.0, timesteps:124
99 Result (1->win; 0->lose):0, Score:36.0, timesteps:421
100 Result (1->win; 0->lose):1, Score:56.0, timesteps:627
101 Result (1->win; 0->lose):0, Score:46.0, timesteps:412
102 Result (1->win; 0->lose):0, Score:28.0, timesteps:391
103 Result (1->win; 0->lose):0, Score:7.0, timesteps:124
104 Result (1->win; 0->lose):1, Score:53.0, timesteps:764
105 Result (1->win; 0->lose):1, Score:55.0, timesteps:785
106 Result (1->win; 0->lose):0, Score:27.0, timesteps:271
107 Result (1->win; 0->lose):0, Score:49.0, timesteps:848
108 Result (1->win; 0->lose):0, Score:45.0, timesteps:880
109 Result (1->win; 0->lose):0, Score:17.0, timesteps:178
110 Result (1->win; 0->lose):0, Score:17.0, timesteps:187
111 Result (1->win; 0->lose):0, Score:17.0, timesteps:214
112 Result (1->win; 0->lose):0, Score:42.0, timesteps:379
113 Result (1->win; 0->lose):0, Score:40.0, timesteps:427
114 Result (1->win; 0->lose):0, Score:25.0, timesteps:256
115 Result (1->win; 0->lose):0, Score:20.0, timesteps:235
116 Result (1->win; 0->lose):0, Score:23.0, timesteps:379
117 Result (1->win; 0->lose):1, Score:51.0, timesteps:595
118 Result (1->win; 0->lose):1, Score:51.0, timesteps:702
119 Result (1->win; 0->lose):0, Score:13.0, timesteps:238
120 Result (1->win; 0->lose):0, Score:32.0, timesteps:340
121 Result (1->win; 0->lose):0, Score:8.0, timesteps:124
122 Result (1->win; 0->lose):0, Score:5.0, timesteps:124
123 Result (1->win; 0->lose):1, Score:49.0, timesteps:836
124 Result (1->win; 0->lose):0, Score:13.0, timesteps:142
125 Result (1->win; 0->lose):0, Score:39.0, timesteps:377
126 Result (1->win; 0->lose):1, Score:57.0, timesteps:555
127 Result (1->win; 0->lose):1, Score:49.0, timesteps:414
128 Result (1->win; 0->lose):1, Score:51.0, timesteps:593
129 Result (1->win; 0->lose):1, Score:53.0, timesteps:833
130 Result (1->win; 0->lose):0, Score:18.0, timesteps:217
131 Result (1->win; 0->lose):0, Score:19.0, timesteps:292
132 Result (1->win; 0->lose):0, Score:46.0, timesteps:888
133 Result (1->win; 0->lose):0, Score:18.0, timesteps:250
134 Result (1->win; 0->lose):0, Score:16.0, timesteps:172
135 Result (1->win; 0->lose):1, Score:47.0, timesteps:518
136 Result (1->win; 0->lose):1, Score:53.0, timesteps:708
137 Result (1->win; 0->lose):1, Score:52.0, timesteps:551
138 Result (1->win; 0->lose):0, Score:26.0, timesteps:274
139 Result (1->win; 0->lose):0, Score:26.0, timesteps:278
140 Result (1->win; 0->lose):0, Score:24.0, timesteps:259
141 Result (1->win; 0->lose):0, Score:26.0, timesteps:262
142 Result (1->win; 0->lose):1, Score:51.0, timesteps:588
143 Result (1->win; 0->lose):1, Score:49.0, timesteps:498
144 Result (1->win; 0->lose):0, Score:24.0, timesteps:253
145 Result (1->win; 0->lose):0, Score:27.0, timesteps:268
146 Result (1->win; 0->lose):0, Score:39.0, timesteps:388
147 Result (1->win; 0->lose):0, Score:11.0, timesteps:109
148 Result (1->win; 0->lose):1, Score:55.0, timesteps:634
149 Result (1->win; 0->lose):0, Score:50.0, timesteps:754
150 Result (1->win; 0->lose):1, Score:55.0, timesteps:913
151 Result (1->win; 0->lose):1, Score:56.0, timesteps:532
152 Result (1->win; 0->lose):0, Score:42.0, timesteps:460
153 Result (1->win; 0->lose):0, Score:3.0, timesteps:124
154 Result (1->win; 0->lose):1, Score:55.0, timesteps:562
155 Result (1->win; 0->lose):0, Score:20.0, timesteps:268
156 Result (1->win; 0->lose):1, Score:52.0, timesteps:774
157 Result (1->win; 0->lose):1, Score:60.0, timesteps:614
158 Result (1->win; 0->lose):0, Score:28.0, timesteps:295
159 Result (1->win; 0->lose):1, Score:50.0, timesteps:784
160 Result (1->win; 0->lose):1, Score:53.0, timesteps:584
161 Result (1->win; 0->lose):1, Score:51.0, timesteps:439
162 Result (1->win; 0->lose):1, Score:55.0, timesteps:670
163 Result (1->win; 0->lose):0, Score:47.0, timesteps:433
164 Result (1->win; 0->lose):1, Score:52.0, timesteps:506
165 Result (1->win; 0->lose):0, Score:9.0, timesteps:124
166 Result (1->win; 0->lose):1, Score:49.0, timesteps:627
167 Result (1->win; 0->lose):0, Score:20.0, timesteps:343
168 Result (1->win; 0->lose):1, Score:48.0, timesteps:554
169 Result (1->win; 0->lose):0, Score:16.0, timesteps:232
170 Result (1->win; 0->lose):0, Score:51.0, timesteps:1000
171 Result (1->win; 0->lose):1, Score:51.0, timesteps:606
172 Result (1->win; 0->lose):1, Score:51.0, timesteps:492
173 Result (1->win; 0->lose):1, Score:61.0, timesteps:718
174 Result (1->win; 0->lose):1, Score:54.0, timesteps:724
175 Result (1->win; 0->lose):0, Score:29.0, timesteps:322
176 Result (1->win; 0->lose):1, Score:52.0, timesteps:662
177 Result (1->win; 0->lose):0, Score:28.0, timesteps:250
178 Result (1->win; 0->lose):1, Score:48.0, timesteps:460
179 Result (1->win; 0->lose):1, Score:56.0, timesteps:772
180 Result (1->win; 0->lose):0, Score:17.0, timesteps:190
181 Result (1->win; 0->lose):0, Score:15.0, timesteps:208
182 Result (1->win; 0->lose):1, Score:57.0, timesteps:582
183 Result (1->win; 0->lose):0, Score:19.0, timesteps:256
184 Result (1->win; 0->lose):0, Score:58.0, timesteps:716
185 Result (1->win; 0->lose):0, Score:32.0, timesteps:438
186 Result (1->win; 0->lose):1, Score:56.0, timesteps:833
187 Result (1->win; 0->lose):1, Score:51.0, timesteps:559
188 Result (1->win; 0->lose):0, Score:13.0, timesteps:223
189 Result (1->win; 0->lose):1, Score:50.0, timesteps:548
190 Result (1->win; 0->lose):0, Score:46.0, timesteps:886
191 Result (1->win; 0->lose):0, Score:39.0, timesteps:337
192 Result (1->win; 0->lose):0, Score:28.0, timesteps:274
193 Result (1->win; 0->lose):0, Score:56.0, timesteps:847
194 Result (1->win; 0->lose):1, Score:61.0, timesteps:616
195 Result (1->win; 0->lose):0, Score:8.0, timesteps:130
196 Result (1->win; 0->lose):1, Score:53.0, timesteps:802
197 Result (1->win; 0->lose):0, Score:53.0, timesteps:598
198 Result (1->win; 0->lose):0, Score:23.0, timesteps:244
199 Result (1->win; 0->lose):0, Score:53.0, timesteps:904
200 Result (1->win; 0->lose):0, Score:30.0, timesteps:301
201 Result (1->win; 0->lose):0, Score:49.0, timesteps:903
202 Result (1->win; 0->lose):0, Score:53.0, timesteps:741
203 Result (1->win; 0->lose):1, Score:54.0, timesteps:894
204 Result (1->win; 0->lose):1, Score:54.0, timesteps:792
205 Result (1->win; 0->lose):1, Score:52.0, timesteps:785
206 Result (1->win; 0->lose):0, Score:12.0, timesteps:121
207 Result (1->win; 0->lose):1, Score:49.0, timesteps:706
208 Result (1->win; 0->lose):0, Score:46.0, timesteps:711
209 Result (1->win; 0->lose):0, Score:24.0, timesteps:256
210 Result (1->win; 0->lose):1, Score:53.0, timesteps:455
211 Result (1->win; 0->lose):0, Score:19.0, timesteps:172
212 Result (1->win; 0->lose):0, Score:37.0, timesteps:687
213 Result (1->win; 0->lose):0, Score:9.0, timesteps:124
214 Result (1->win; 0->lose):0, Score:14.0, timesteps:244
215 Result (1->win; 0->lose):0, Score:12.0, timesteps:230
216 Result (1->win; 0->lose):1, Score:53.0, timesteps:796
217 Result (1->win; 0->lose):1, Score:49.0, timesteps:505
218 Result (1->win; 0->lose):1, Score:54.0, timesteps:641
219 Result (1->win; 0->lose):0, Score:37.0, timesteps:448
220 Result (1->win; 0->lose):1, Score:51.0, timesteps:650
221 Result (1->win; 0->lose):0, Score:37.0, timesteps:376
222 Result (1->win; 0->lose):0, Score:40.0, timesteps:481
223 Result (1->win; 0->lose):1, Score:55.0, timesteps:619
224 Result (1->win; 0->lose):1, Score:53.0, timesteps:967
225 Result (1->win; 0->lose):0, Score:28.0, timesteps:283
226 Result (1->win; 0->lose):0, Score:41.0, timesteps:307
227 Result (1->win; 0->lose):1, Score:51.0, timesteps:785
228 Result (1->win; 0->lose):0, Score:26.0, timesteps:259
229 Result (1->win; 0->lose):0, Score:24.0, timesteps:250
230 Result (1->win; 0->lose):1, Score:54.0, timesteps:628
231 Result (1->win; 0->lose):0, Score:39.0, timesteps:364
232 Result (1->win; 0->lose):0, Score:11.0, timesteps:106
233 Result (1->win; 0->lose):1, Score:57.0, timesteps:633
234 Result (1->win; 0->lose):0, Score:9.0, timesteps:106
235 Result (1->win; 0->lose):0, Score:29.0, timesteps:325
236 Result (1->win; 0->lose):0, Score:18.0, timesteps:196
237 Result (1->win; 0->lose):0, Score:36.0, timesteps:391
238 Result (1->win; 0->lose):0, Score:27.0, timesteps:268
239 Result (1->win; 0->lose):0, Score:35.0, timesteps:340
240 Result (1->win; 0->lose):1, Score:62.0, timesteps:877
241 Result (1->win; 0->lose):0, Score:5.0, timesteps:124
242 Result (1->win; 0->lose):1, Score:51.0, timesteps:662
243 Result (1->win; 0->lose):1, Score:55.0, timesteps:642
244 Result (1->win; 0->lose):0, Score:21.0, timesteps:286
245 Result (1->win; 0->lose):1, Score:55.0, timesteps:754
246 Result (1->win; 0->lose):0, Score:5.0, timesteps:124
247 Result (1->win; 0->lose):0, Score:7.0, timesteps:124
248 Result (1->win; 0->lose):1, Score:56.0, timesteps:857
249 Result (1->win; 0->lose):1, Score:53.0, timesteps:763
250 Result (1->win; 0->lose):0, Score:32.0, timesteps:309
251 Result (1->win; 0->lose):0, Score:25.0, timesteps:259
252 Result (1->win; 0->lose):1, Score:51.0, timesteps:567
253 Result (1->win; 0->lose):1, Score:55.0, timesteps:788
254 Result (1->win; 0->lose):0, Score:5.0, timesteps:124
255 Result (1->win; 0->lose):1, Score:51.0, timesteps:629
256 Result (1->win; 0->lose):0, Score:3.0, timesteps:124
257 Result (1->win; 0->lose):1, Score:52.0, timesteps:842
258 Result (1->win; 0->lose):1, Score:52.0, timesteps:621
259 Result (1->win; 0->lose):0, Score:18.0, timesteps:205
260 Result (1->win; 0->lose):1, Score:52.0, timesteps:702
261 Result (1->win; 0->lose):0, Score:12.0, timesteps:130
262 Result (1->win; 0->lose):1, Score:53.0, timesteps:546
263 Result (1->win; 0->lose):0, Score:28.0, timesteps:286
264 Result (1->win; 0->lose):1, Score:50.0, timesteps:571
265 Result (1->win; 0->lose):1, Score:53.0, timesteps:735
266 Result (1->win; 0->lose):0, Score:13.0, timesteps:118
267 Result (1->win; 0->lose):1, Score:60.0, timesteps:850
268 Result (1->win; 0->lose):1, Score:50.0, timesteps:546
269 Result (1->win; 0->lose):0, Score:34.0, timesteps:319
270 Result (1->win; 0->lose):0, Score:53.0, timesteps:883
271 Result (1->win; 0->lose):1, Score:59.0, timesteps:808
272 Result (1->win; 0->lose):1, Score:55.0, timesteps:518
273 Result (1->win; 0->lose):0, Score:28.0, timesteps:313
274 Result (1->win; 0->lose):0, Score:35.0, timesteps:283
275 Result (1->win; 0->lose):1, Score:54.0, timesteps:947
276 Result (1->win; 0->lose):0, Score:17.0, timesteps:241
277 Result (1->win; 0->lose):1, Score:61.0, timesteps:774
278 Result (1->win; 0->lose):1, Score:58.0, timesteps:802
279 Result (1->win; 0->lose):0, Score:38.0, timesteps:343
280 Result (1->win; 0->lose):0, Score:19.0, timesteps:220
281 Result (1->win; 0->lose):0, Score:53.0, timesteps:1000
282 Result (1->win; 0->lose):1, Score:51.0, timesteps:838
283 Result (1->win; 0->lose):1, Score:53.0, timesteps:677
284 Result (1->win; 0->lose):0, Score:55.0, timesteps:1000
285 Result (1->win; 0->lose):0, Score:45.0, timesteps:495
286 Result (1->win; 0->lose):1, Score:53.0, timesteps:684
287 Result (1->win; 0->lose):0, Score:50.0, timesteps:976
288 Result (1->win; 0->lose):1, Score:52.0, timesteps:611
289 Result (1->win; 0->lose):0, Score:32.0, timesteps:328
290 Result (1->win; 0->lose):0, Score:28.0, timesteps:244
291 Result (1->win; 0->lose):1, Score:51.0, timesteps:658
292 Result (1->win; 0->lose):0, Score:48.0, timesteps:855
293 Result (1->win; 0->lose):0, Score:22.0, timesteps:263
294 Result (1->win; 0->lose):1, Score:49.0, timesteps:776
295 Result (1->win; 0->lose):0, Score:40.0, timesteps:598
296 Result (1->win; 0->lose):1, Score:51.0, timesteps:513
297 Result (1->win; 0->lose):0, Score:54.0, timesteps:911
298 Result (1->win; 0->lose):0, Score:30.0, timesteps:289
299 Result (1->win; 0->lose):1, Score:55.0, timesteps:661
300 Result (1->win; 0->lose):0, Score:22.0, timesteps:310
301 Result (1->win; 0->lose):0, Score:45.0, timesteps:881
302 Result (1->win; 0->lose):1, Score:51.0, timesteps:605
303 Result (1->win; 0->lose):0, Score:52.0, timesteps:834
304 Result (1->win; 0->lose):0, Score:30.0, timesteps:337
305 Result (1->win; 0->lose):0, Score:18.0, timesteps:235
306 Result (1->win; 0->lose):1, Score:56.0, timesteps:497
307 Result (1->win; 0->lose):1, Score:50.0, timesteps:604
308 Result (1->win; 0->lose):1, Score:59.0, timesteps:753
309 Result (1->win; 0->lose):1, Score:52.0, timesteps:676
310 Result (1->win; 0->lose):0, Score:23.0, timesteps:229
311 Result (1->win; 0->lose):1, Score:54.0, timesteps:711
312 Result (1->win; 0->lose):0, Score:15.0, timesteps:202
313 Result (1->win; 0->lose):0, Score:48.0, timesteps:802
314 Result (1->win; 0->lose):0, Score:33.0, timesteps:373
315 Result (1->win; 0->lose):0, Score:11.0, timesteps:184
316 Result (1->win; 0->lose):1, Score:52.0, timesteps:484
317 Result (1->win; 0->lose):1, Score:59.0, timesteps:718
318 Result (1->win; 0->lose):0, Score:20.0, timesteps:220
319 Result (1->win; 0->lose):1, Score:52.0, timesteps:762
320 Result (1->win; 0->lose):0, Score:58.0, timesteps:1000
321 Result (1->win; 0->lose):0, Score:16.0, timesteps:211
322 Result (1->win; 0->lose):1, Score:54.0, timesteps:629
323 Result (1->win; 0->lose):1, Score:55.0, timesteps:673
324 Result (1->win; 0->lose):1, Score:56.0, timesteps:895
325 Result (1->win; 0->lose):0, Score:28.0, timesteps:241
326 Result (1->win; 0->lose):0, Score:26.0, timesteps:252
327 Result (1->win; 0->lose):0, Score:52.0, timesteps:579
328 Result (1->win; 0->lose):0, Score:16.0, timesteps:247
329 Result (1->win; 0->lose):0, Score:25.0, timesteps:268
330 Result (1->win; 0->lose):0, Score:49.0, timesteps:448
331 Result (1->win; 0->lose):0, Score:50.0, timesteps:839
332 Result (1->win; 0->lose):1, Score:59.0, timesteps:589
333 Result (1->win; 0->lose):1, Score:55.0, timesteps:642
334 Result (1->win; 0->lose):1, Score:51.0, timesteps:535
335 Result (1->win; 0->lose):1, Score:51.0, timesteps:702
336 Result (1->win; 0->lose):1, Score:55.0, timesteps:546
337 Result (1->win; 0->lose):1, Score:52.0, timesteps:538
338 Result (1->win; 0->lose):0, Score:45.0, timesteps:768
339 Result (1->win; 0->lose):0, Score:8.0, timesteps:124
340 Result (1->win; 0->lose):0, Score:23.0, timesteps:256
341 Result (1->win; 0->lose):0, Score:20.0, timesteps:235
342 Result (1->win; 0->lose):0, Score:46.0, timesteps:343
343 Result (1->win; 0->lose):0, Score:26.0, timesteps:226
344 Result (1->win; 0->lose):0, Score:55.0, timesteps:1000
345 Result (1->win; 0->lose):0, Score:25.0, timesteps:286
346 Result (1->win; 0->lose):1, Score:54.0, timesteps:639
347 Result (1->win; 0->lose):1, Score:55.0, timesteps:695
348 Result (1->win; 0->lose):0, Score:21.0, timesteps:249
349 Result (1->win; 0->lose):1, Score:54.0, timesteps:821
350 Result (1->win; 0->lose):0, Score:28.0, timesteps:337
351 Result (1->win; 0->lose):0, Score:34.0, timesteps:394
352 Result (1->win; 0->lose):0, Score:17.0, timesteps:187
353 Result (1->win; 0->lose):1, Score:54.0, timesteps:569
354 Result (1->win; 0->lose):1, Score:58.0, timesteps:636
355 Result (1->win; 0->lose):0, Score:21.0, timesteps:220
356 Result (1->win; 0->lose):0, Score:11.0, timesteps:130
357 Result (1->win; 0->lose):0, Score:36.0, timesteps:355
358 Result (1->win; 0->lose):0, Score:5.0, timesteps:124
359 Result (1->win; 0->lose):0, Score:31.0, timesteps:477
360 Result (1->win; 0->lose):0, Score:24.0, timesteps:256
361 Result (1->win; 0->lose):1, Score:49.0, timesteps:587
362 Result (1->win; 0->lose):0, Score:16.0, timesteps:217
363 Result (1->win; 0->lose):1, Score:52.0, timesteps:467
364 Result (1->win; 0->lose):1, Score:51.0, timesteps:728
365 Result (1->win; 0->lose):1, Score:49.0, timesteps:557
366 Result (1->win; 0->lose):0, Score:51.0, timesteps:924
367 Result (1->win; 0->lose):0, Score:22.0, timesteps:256
368 Result (1->win; 0->lose):0, Score:16.0, timesteps:181
369 Result (1->win; 0->lose):0, Score:37.0, timesteps:423
370 Result (1->win; 0->lose):0, Score:27.0, timesteps:268
371 Result (1->win; 0->lose):0, Score:9.0, timesteps:157
372 Result (1->win; 0->lose):1, Score:56.0, timesteps:797
373 Result (1->win; 0->lose):0, Score:50.0, timesteps:758
374 Result (1->win; 0->lose):0, Score:43.0, timesteps:442
375 Result (1->win; 0->lose):0, Score:7.0, timesteps:124
376 Result (1->win; 0->lose):0, Score:11.0, timesteps:109
377 Result (1->win; 0->lose):1, Score:51.0, timesteps:692
378 Result (1->win; 0->lose):1, Score:51.0, timesteps:550
379 Result (1->win; 0->lose):1, Score:59.0, timesteps:697
380 Result (1->win; 0->lose):1, Score:52.0, timesteps:728
381 Result (1->win; 0->lose):1, Score:55.0, timesteps:704
382 Result (1->win; 0->lose):0, Score:18.0, timesteps:235
383 Result (1->win; 0->lose):0, Score:14.0, timesteps:166
384 Result (1->win; 0->lose):0, Score:43.0, timesteps:499
385 Result (1->win; 0->lose):1, Score:48.0, timesteps:660
386 Result (1->win; 0->lose):0, Score:11.0, timesteps:106
387 Result (1->win; 0->lose):1, Score:52.0, timesteps:565
388 Result (1->win; 0->lose):0, Score:22.0, timesteps:253
389 Result (1->win; 0->lose):1, Score:54.0, timesteps:848
390 Result (1->win; 0->lose):0, Score:47.0, timesteps:1000
391 Result (1->win; 0->lose):0, Score:50.0, timesteps:860
392 Result (1->win; 0->lose):0, Score:19.0, timesteps:226
393 Result (1->win; 0->lose):1, Score:49.0, timesteps:486
394 Result (1->win; 0->lose):1, Score:50.0, timesteps:684
395 Result (1->win; 0->lose):0, Score:38.0, timesteps:478
396 Result (1->win; 0->lose):1, Score:50.0, timesteps:712
397 Result (1->win; 0->lose):1, Score:56.0, timesteps:735
398 Result (1->win; 0->lose):1, Score:57.0, timesteps:497
399 Result (1->win; 0->lose):1, Score:49.0, timesteps:470
400 Result (1->win; 0->lose):0, Score:28.0, timesteps:322
401 Result (1->win; 0->lose):1, Score:55.0, timesteps:601
402 Result (1->win; 0->lose):0, Score:24.0, timesteps:262
403 Result (1->win; 0->lose):0, Score:50.0, timesteps:976
404 Result (1->win; 0->lose):1, Score:50.0, timesteps:488
405 Result (1->win; 0->lose):0, Score:14.0, timesteps:193
406 Result (1->win; 0->lose):1, Score:55.0, timesteps:447
407 Result (1->win; 0->lose):1, Score:54.0, timesteps:626
408 Result (1->win; 0->lose):0, Score:48.0, timesteps:801
409 Result (1->win; 0->lose):1, Score:51.0, timesteps:771
410 Result (1->win; 0->lose):0, Score:18.0, timesteps:259
411 Result (1->win; 0->lose):0, Score:5.0, timesteps:124
412 Result (1->win; 0->lose):1, Score:52.0, timesteps:606
413 Result (1->win; 0->lose):0, Score:50.0, timesteps:877
414 Result (1->win; 0->lose):0, Score:14.0, timesteps:121
415 Result (1->win; 0->lose):0, Score:45.0, timesteps:454
416 Result (1->win; 0->lose):1, Score:48.0, timesteps:692
417 Result (1->win; 0->lose):0, Score:47.0, timesteps:865
418 Result (1->win; 0->lose):1, Score:51.0, timesteps:800
419 Result (1->win; 0->lose):0, Score:46.0, timesteps:850
420 Result (1->win; 0->lose):0, Score:34.0, timesteps:511
421 Result (1->win; 0->lose):1, Score:51.0, timesteps:589
422 Result (1->win; 0->lose):0, Score:42.0, timesteps:535
423 Result (1->win; 0->lose):0, Score:59.0, timesteps:1000
424 Result (1->win; 0->lose):0, Score:27.0, timesteps:256
425 Result (1->win; 0->lose):0, Score:23.0, timesteps:319
426 Result (1->win; 0->lose):0, Score:16.0, timesteps:220
427 Result (1->win; 0->lose):0, Score:20.0, timesteps:226
428 Result (1->win; 0->lose):1, Score:55.0, timesteps:716
429 Result (1->win; 0->lose):1, Score:50.0, timesteps:560
430 Result (1->win; 0->lose):0, Score:22.0, timesteps:220
431 Result (1->win; 0->lose):0, Score:16.0, timesteps:214
432 Result (1->win; 0->lose):0, Score:52.0, timesteps:826
433 Result (1->win; 0->lose):0, Score:8.0, timesteps:124
434 Result (1->win; 0->lose):0, Score:5.0, timesteps:124
435 Result (1->win; 0->lose):1, Score:49.0, timesteps:610
436 Result (1->win; 0->lose):1, Score:50.0, timesteps:626
437 Result (1->win; 0->lose):1, Score:51.0, timesteps:661
438 Result (1->win; 0->lose):0, Score:29.0, timesteps:307
439 Result (1->win; 0->lose):0, Score:16.0, timesteps:190
440 Result (1->win; 0->lose):1, Score:55.0, timesteps:574
441 Result (1->win; 0->lose):1, Score:51.0, timesteps:636
442 Result (1->win; 0->lose):0, Score:12.0, timesteps:184
443 Result (1->win; 0->lose):1, Score:50.0, timesteps:556
444 Result (1->win; 0->lose):0, Score:51.0, timesteps:938
445 Result (1->win; 0->lose):0, Score:9.0, timesteps:124
446 Result (1->win; 0->lose):0, Score:17.0, timesteps:202
