 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:12.0, timesteps:752
1 Result (1->win; 0->lose):0, Score:4.0, timesteps:360
2 Result (1->win; 0->lose):0, Score:28.0, timesteps:585
3 Result (1->win; 0->lose):0, Score:10.0, timesteps:575
4 Result (1->win; 0->lose):0, Score:10.0, timesteps:782
5 Result (1->win; 0->lose):0, Score:6.0, timesteps:403
6 Result (1->win; 0->lose):0, Score:14.0, timesteps:799
7 Result (1->win; 0->lose):0, Score:20.0, timesteps:980
8 Result (1->win; 0->lose):0, Score:12.0, timesteps:896
9 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
10 Result (1->win; 0->lose):0, Score:2.0, timesteps:406
11 Result (1->win; 0->lose):0, Score:2.0, timesteps:406
12 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
13 Result (1->win; 0->lose):0, Score:12.0, timesteps:738
14 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
15 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
16 Result (1->win; 0->lose):0, Score:22.0, timesteps:516
17 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
18 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
19 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
20 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
21 Result (1->win; 0->lose):0, Score:10.0, timesteps:403
22 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
23 Result (1->win; 0->lose):0, Score:14.0, timesteps:809
24 Result (1->win; 0->lose):0, Score:12.0, timesteps:974
25 Result (1->win; 0->lose):0, Score:8.0, timesteps:698
26 Result (1->win; 0->lose):0, Score:12.0, timesteps:843
27 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
28 Result (1->win; 0->lose):0, Score:16.0, timesteps:524
29 Result (1->win; 0->lose):0, Score:14.0, timesteps:520
30 Result (1->win; 0->lose):0, Score:10.0, timesteps:703
31 Result (1->win; 0->lose):0, Score:8.0, timesteps:585
32 Result (1->win; 0->lose):0, Score:8.0, timesteps:908
33 Result (1->win; 0->lose):0, Score:14.0, timesteps:810
34 Result (1->win; 0->lose):0, Score:12.0, timesteps:423
35 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
36 Result (1->win; 0->lose):0, Score:6.0, timesteps:402
37 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
38 Result (1->win; 0->lose):0, Score:8.0, timesteps:612
39 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
40 Result (1->win; 0->lose):0, Score:6.0, timesteps:407
41 Result (1->win; 0->lose):0, Score:6.0, timesteps:579
42 Result (1->win; 0->lose):0, Score:14.0, timesteps:904
43 Result (1->win; 0->lose):0, Score:20.0, timesteps:892
44 Result (1->win; 0->lose):0, Score:10.0, timesteps:628
45 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
46 Result (1->win; 0->lose):0, Score:4.0, timesteps:503
47 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
48 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
49 Result (1->win; 0->lose):0, Score:12.0, timesteps:581
50 Result (1->win; 0->lose):0, Score:8.0, timesteps:653
51 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
52 Result (1->win; 0->lose):0, Score:14.0, timesteps:688
53 Result (1->win; 0->lose):0, Score:22.0, timesteps:806
54 Result (1->win; 0->lose):0, Score:14.0, timesteps:609
55 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
56 Result (1->win; 0->lose):0, Score:12.0, timesteps:737
57 Result (1->win; 0->lose):0, Score:10.0, timesteps:526
58 Result (1->win; 0->lose):0, Score:10.0, timesteps:780
59 Result (1->win; 0->lose):0, Score:6.0, timesteps:485
60 Result (1->win; 0->lose):0, Score:14.0, timesteps:668
61 Result (1->win; 0->lose):0, Score:14.0, timesteps:606
62 Result (1->win; 0->lose):0, Score:8.0, timesteps:559
63 Result (1->win; 0->lose):0, Score:24.0, timesteps:651
64 Result (1->win; 0->lose):0, Score:6.0, timesteps:344
65 Result (1->win; 0->lose):0, Score:18.0, timesteps:727
66 Result (1->win; 0->lose):0, Score:16.0, timesteps:489
67 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
68 Result (1->win; 0->lose):0, Score:16.0, timesteps:842
69 Result (1->win; 0->lose):0, Score:18.0, timesteps:661
70 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
71 Result (1->win; 0->lose):0, Score:8.0, timesteps:467
72 Result (1->win; 0->lose):0, Score:12.0, timesteps:727
73 Result (1->win; 0->lose):0, Score:16.0, timesteps:419
74 Result (1->win; 0->lose):0, Score:6.0, timesteps:390
75 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
76 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
77 Result (1->win; 0->lose):0, Score:10.0, timesteps:943
78 Result (1->win; 0->lose):0, Score:14.0, timesteps:492
79 Result (1->win; 0->lose):0, Score:16.0, timesteps:912
80 Result (1->win; 0->lose):0, Score:14.0, timesteps:974
81 Result (1->win; 0->lose):0, Score:6.0, timesteps:581
82 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
83 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
84 Result (1->win; 0->lose):0, Score:6.0, timesteps:519
85 Result (1->win; 0->lose):0, Score:8.0, timesteps:465
86 Result (1->win; 0->lose):0, Score:20.0, timesteps:651
87 Result (1->win; 0->lose):0, Score:8.0, timesteps:681
88 Result (1->win; 0->lose):0, Score:16.0, timesteps:803
89 Result (1->win; 0->lose):0, Score:8.0, timesteps:539
90 Result (1->win; 0->lose):0, Score:8.0, timesteps:478
91 Result (1->win; 0->lose):0, Score:20.0, timesteps:425
92 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
93 Result (1->win; 0->lose):0, Score:8.0, timesteps:465
94 Result (1->win; 0->lose):0, Score:4.0, timesteps:759
95 Result (1->win; 0->lose):0, Score:8.0, timesteps:423
96 Result (1->win; 0->lose):0, Score:12.0, timesteps:925
97 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
98 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
99 Result (1->win; 0->lose):0, Score:42.0, timesteps:1000
100 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
101 Result (1->win; 0->lose):0, Score:8.0, timesteps:486
102 Result (1->win; 0->lose):0, Score:6.0, timesteps:523
103 Result (1->win; 0->lose):0, Score:12.0, timesteps:720
104 Result (1->win; 0->lose):0, Score:10.0, timesteps:375
105 Result (1->win; 0->lose):0, Score:18.0, timesteps:491
106 Result (1->win; 0->lose):0, Score:14.0, timesteps:754
107 Result (1->win; 0->lose):0, Score:8.0, timesteps:707
108 Result (1->win; 0->lose):0, Score:12.0, timesteps:561
109 Result (1->win; 0->lose):0, Score:10.0, timesteps:960
110 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
111 Result (1->win; 0->lose):0, Score:6.0, timesteps:521
112 Result (1->win; 0->lose):0, Score:6.0, timesteps:374
113 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
114 Result (1->win; 0->lose):0, Score:6.0, timesteps:412
115 Result (1->win; 0->lose):0, Score:6.0, timesteps:417
116 Result (1->win; 0->lose):0, Score:4.0, timesteps:525
117 Result (1->win; 0->lose):0, Score:42.0, timesteps:1000
118 Result (1->win; 0->lose):0, Score:10.0, timesteps:626
119 Result (1->win; 0->lose):0, Score:14.0, timesteps:750
120 Result (1->win; 0->lose):0, Score:18.0, timesteps:543
121 Result (1->win; 0->lose):0, Score:20.0, timesteps:406
122 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
123 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
124 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
125 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
126 Result (1->win; 0->lose):0, Score:16.0, timesteps:575
127 Result (1->win; 0->lose):0, Score:12.0, timesteps:799
128 Result (1->win; 0->lose):0, Score:14.0, timesteps:484
129 Result (1->win; 0->lose):0, Score:8.0, timesteps:478
130 Result (1->win; 0->lose):0, Score:8.0, timesteps:335
131 Result (1->win; 0->lose):0, Score:4.0, timesteps:446
132 Result (1->win; 0->lose):0, Score:6.0, timesteps:549
133 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
134 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
135 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
136 Result (1->win; 0->lose):0, Score:8.0, timesteps:678
137 Result (1->win; 0->lose):0, Score:12.0, timesteps:403
138 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
139 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
140 Result (1->win; 0->lose):0, Score:4.0, timesteps:250
141 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
142 Result (1->win; 0->lose):0, Score:8.0, timesteps:583
143 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
144 Result (1->win; 0->lose):0, Score:14.0, timesteps:797
145 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
146 Result (1->win; 0->lose):0, Score:4.0, timesteps:532
147 Result (1->win; 0->lose):0, Score:6.0, timesteps:570
148 Result (1->win; 0->lose):0, Score:12.0, timesteps:632
149 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
150 Result (1->win; 0->lose):0, Score:6.0, timesteps:470
151 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
152 Result (1->win; 0->lose):0, Score:18.0, timesteps:553
153 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
