 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
1 Result (1->win; 0->lose):0, Score:19.0, timesteps:844
2 Result (1->win; 0->lose):0, Score:20.0, timesteps:740
3 Result (1->win; 0->lose):1, Score:54.0, timesteps:858
4 Result (1->win; 0->lose):1, Score:57.0, timesteps:830
5 Result (1->win; 0->lose):0, Score:13.0, timesteps:645
6 Result (1->win; 0->lose):1, Score:58.0, timesteps:628
7 Result (1->win; 0->lose):0, Score:16.0, timesteps:274
8 Result (1->win; 0->lose):0, Score:21.0, timesteps:508
9 Result (1->win; 0->lose):0, Score:5.0, timesteps:184
10 Result (1->win; 0->lose):0, Score:-1.0, timesteps:373
11 Result (1->win; 0->lose):1, Score:48.0, timesteps:501
12 Result (1->win; 0->lose):0, Score:8.0, timesteps:713
13 Result (1->win; 0->lose):0, Score:5.0, timesteps:489
14 Result (1->win; 0->lose):0, Score:23.0, timesteps:657
15 Result (1->win; 0->lose):1, Score:55.0, timesteps:645
16 Result (1->win; 0->lose):0, Score:5.0, timesteps:373
17 Result (1->win; 0->lose):0, Score:2.0, timesteps:178
18 Result (1->win; 0->lose):0, Score:1.0, timesteps:812
19 Result (1->win; 0->lose):0, Score:11.0, timesteps:418
20 Result (1->win; 0->lose):0, Score:45.0, timesteps:782
21 Result (1->win; 0->lose):0, Score:10.0, timesteps:374
22 Result (1->win; 0->lose):0, Score:5.0, timesteps:388
23 Result (1->win; 0->lose):1, Score:51.0, timesteps:835
24 Result (1->win; 0->lose):0, Score:47.0, timesteps:985
25 Result (1->win; 0->lose):0, Score:34.0, timesteps:892
26 Result (1->win; 0->lose):0, Score:10.0, timesteps:175
27 Result (1->win; 0->lose):0, Score:6.0, timesteps:262
28 Result (1->win; 0->lose):0, Score:32.0, timesteps:316
29 Result (1->win; 0->lose):0, Score:7.0, timesteps:274
30 Result (1->win; 0->lose):0, Score:11.0, timesteps:698
31 Result (1->win; 0->lose):1, Score:53.0, timesteps:736
32 Result (1->win; 0->lose):1, Score:53.0, timesteps:446
33 Result (1->win; 0->lose):1, Score:53.0, timesteps:554
34 Result (1->win; 0->lose):0, Score:13.0, timesteps:190
35 Result (1->win; 0->lose):1, Score:53.0, timesteps:737
36 Result (1->win; 0->lose):1, Score:59.0, timesteps:615
37 Result (1->win; 0->lose):1, Score:51.0, timesteps:663
38 Result (1->win; 0->lose):0, Score:49.0, timesteps:835
39 Result (1->win; 0->lose):0, Score:28.0, timesteps:406
40 Result (1->win; 0->lose):1, Score:50.0, timesteps:474
41 Result (1->win; 0->lose):0, Score:28.0, timesteps:259
42 Result (1->win; 0->lose):1, Score:58.0, timesteps:800
43 Result (1->win; 0->lose):1, Score:50.0, timesteps:630
44 Result (1->win; 0->lose):0, Score:28.0, timesteps:265
45 Result (1->win; 0->lose):0, Score:18.0, timesteps:190
46 Result (1->win; 0->lose):1, Score:52.0, timesteps:661
47 Result (1->win; 0->lose):1, Score:51.0, timesteps:595
48 Result (1->win; 0->lose):0, Score:4.0, timesteps:172
49 Result (1->win; 0->lose):1, Score:52.0, timesteps:679
50 Result (1->win; 0->lose):0, Score:9.0, timesteps:436
51 Result (1->win; 0->lose):0, Score:46.0, timesteps:940
52 Result (1->win; 0->lose):1, Score:49.0, timesteps:791
53 Result (1->win; 0->lose):1, Score:51.0, timesteps:665
54 Result (1->win; 0->lose):0, Score:36.0, timesteps:310
55 Result (1->win; 0->lose):0, Score:18.0, timesteps:812
56 Result (1->win; 0->lose):0, Score:12.0, timesteps:190
57 Result (1->win; 0->lose):0, Score:41.0, timesteps:892
58 Result (1->win; 0->lose):0, Score:22.0, timesteps:490
59 Result (1->win; 0->lose):1, Score:50.0, timesteps:605
60 Result (1->win; 0->lose):1, Score:51.0, timesteps:650
61 Result (1->win; 0->lose):1, Score:57.0, timesteps:624
62 Result (1->win; 0->lose):0, Score:59.0, timesteps:828
63 Result (1->win; 0->lose):0, Score:20.0, timesteps:271
64 Result (1->win; 0->lose):1, Score:48.0, timesteps:829
65 Result (1->win; 0->lose):1, Score:55.0, timesteps:589
66 Result (1->win; 0->lose):1, Score:51.0, timesteps:660
67 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
68 Result (1->win; 0->lose):0, Score:24.0, timesteps:268
69 Result (1->win; 0->lose):1, Score:55.0, timesteps:952
70 Result (1->win; 0->lose):0, Score:51.0, timesteps:740
71 Result (1->win; 0->lose):1, Score:51.0, timesteps:784
72 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
73 Result (1->win; 0->lose):1, Score:51.0, timesteps:587
74 Result (1->win; 0->lose):0, Score:41.0, timesteps:566
75 Result (1->win; 0->lose):0, Score:40.0, timesteps:908
76 Result (1->win; 0->lose):1, Score:60.0, timesteps:746
77 Result (1->win; 0->lose):0, Score:36.0, timesteps:391
78 Result (1->win; 0->lose):1, Score:60.0, timesteps:791
79 Result (1->win; 0->lose):1, Score:53.0, timesteps:707
80 Result (1->win; 0->lose):0, Score:48.0, timesteps:786
81 Result (1->win; 0->lose):0, Score:20.0, timesteps:262
82 Result (1->win; 0->lose):0, Score:12.0, timesteps:178
83 Result (1->win; 0->lose):1, Score:57.0, timesteps:648
84 Result (1->win; 0->lose):1, Score:52.0, timesteps:511
85 Result (1->win; 0->lose):1, Score:51.0, timesteps:575
86 Result (1->win; 0->lose):0, Score:45.0, timesteps:445
87 Result (1->win; 0->lose):1, Score:51.0, timesteps:604
88 Result (1->win; 0->lose):1, Score:59.0, timesteps:568
89 Result (1->win; 0->lose):0, Score:22.0, timesteps:259
90 Result (1->win; 0->lose):0, Score:22.0, timesteps:214
91 Result (1->win; 0->lose):1, Score:53.0, timesteps:698
92 Result (1->win; 0->lose):0, Score:30.0, timesteps:325
93 Result (1->win; 0->lose):0, Score:19.0, timesteps:265
94 Result (1->win; 0->lose):1, Score:55.0, timesteps:713
95 Result (1->win; 0->lose):1, Score:50.0, timesteps:491
96 Result (1->win; 0->lose):1, Score:51.0, timesteps:662
97 Result (1->win; 0->lose):0, Score:19.0, timesteps:226
98 Result (1->win; 0->lose):0, Score:8.0, timesteps:94
99 Result (1->win; 0->lose):0, Score:39.0, timesteps:414
100 Result (1->win; 0->lose):0, Score:30.0, timesteps:418
101 Result (1->win; 0->lose):1, Score:53.0, timesteps:711
102 Result (1->win; 0->lose):1, Score:55.0, timesteps:551
103 Result (1->win; 0->lose):0, Score:16.0, timesteps:630
104 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
105 Result (1->win; 0->lose):1, Score:51.0, timesteps:510
106 Result (1->win; 0->lose):0, Score:17.0, timesteps:469
107 Result (1->win; 0->lose):1, Score:53.0, timesteps:826
108 Result (1->win; 0->lose):1, Score:52.0, timesteps:734
109 Result (1->win; 0->lose):0, Score:5.0, timesteps:94
110 Result (1->win; 0->lose):1, Score:49.0, timesteps:611
111 Result (1->win; 0->lose):1, Score:53.0, timesteps:657
112 Result (1->win; 0->lose):0, Score:26.0, timesteps:208
113 Result (1->win; 0->lose):1, Score:55.0, timesteps:865
114 Result (1->win; 0->lose):1, Score:52.0, timesteps:857
115 Result (1->win; 0->lose):0, Score:13.0, timesteps:184
116 Result (1->win; 0->lose):0, Score:28.0, timesteps:651
117 Result (1->win; 0->lose):0, Score:19.0, timesteps:759
118 Result (1->win; 0->lose):1, Score:62.0, timesteps:698
119 Result (1->win; 0->lose):0, Score:19.0, timesteps:226
120 Result (1->win; 0->lose):1, Score:50.0, timesteps:724
121 Result (1->win; 0->lose):1, Score:49.0, timesteps:586
122 Result (1->win; 0->lose):1, Score:51.0, timesteps:618
123 Result (1->win; 0->lose):0, Score:9.0, timesteps:175
124 Result (1->win; 0->lose):0, Score:22.0, timesteps:298
125 Result (1->win; 0->lose):1, Score:51.0, timesteps:506
126 Result (1->win; 0->lose):0, Score:39.0, timesteps:391
127 Result (1->win; 0->lose):0, Score:36.0, timesteps:337
128 Result (1->win; 0->lose):0, Score:21.0, timesteps:217
129 Result (1->win; 0->lose):0, Score:19.0, timesteps:286
130 Result (1->win; 0->lose):1, Score:56.0, timesteps:745
131 Result (1->win; 0->lose):1, Score:49.0, timesteps:599
132 Result (1->win; 0->lose):0, Score:52.0, timesteps:502
133 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
134 Result (1->win; 0->lose):1, Score:53.0, timesteps:531
135 Result (1->win; 0->lose):0, Score:50.0, timesteps:866
136 Result (1->win; 0->lose):0, Score:28.0, timesteps:277
137 Result (1->win; 0->lose):1, Score:58.0, timesteps:691
138 Result (1->win; 0->lose):0, Score:8.0, timesteps:94
139 Result (1->win; 0->lose):0, Score:47.0, timesteps:532
140 Result (1->win; 0->lose):1, Score:53.0, timesteps:674
141 Result (1->win; 0->lose):0, Score:36.0, timesteps:501
142 Result (1->win; 0->lose):0, Score:34.0, timesteps:313
143 Result (1->win; 0->lose):1, Score:53.0, timesteps:692
144 Result (1->win; 0->lose):0, Score:23.0, timesteps:310
145 Result (1->win; 0->lose):1, Score:51.0, timesteps:690
146 Result (1->win; 0->lose):0, Score:47.0, timesteps:526
147 Result (1->win; 0->lose):0, Score:12.0, timesteps:181
148 Result (1->win; 0->lose):1, Score:53.0, timesteps:735
149 Result (1->win; 0->lose):0, Score:21.0, timesteps:238
150 Result (1->win; 0->lose):1, Score:52.0, timesteps:584
151 Result (1->win; 0->lose):0, Score:8.0, timesteps:190
152 Result (1->win; 0->lose):0, Score:25.0, timesteps:313
