 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:23.0, timesteps:322
70 Result (1->win; 0->lose):0, Score:19.0, timesteps:322
71 Result (1->win; 0->lose):0, Score:26.0, timesteps:250
72 Result (1->win; 0->lose):0, Score:20.0, timesteps:238
73 Result (1->win; 0->lose):0, Score:55.0, timesteps:857
74 Result (1->win; 0->lose):0, Score:49.0, timesteps:944
75 Result (1->win; 0->lose):1, Score:64.0, timesteps:785
76 Result (1->win; 0->lose):1, Score:52.0, timesteps:771
77 Result (1->win; 0->lose):1, Score:56.0, timesteps:843
78 Result (1->win; 0->lose):1, Score:51.0, timesteps:597
79 Result (1->win; 0->lose):0, Score:46.0, timesteps:795
80 Result (1->win; 0->lose):1, Score:49.0, timesteps:673
81 Result (1->win; 0->lose):0, Score:22.0, timesteps:235
82 Result (1->win; 0->lose):1, Score:54.0, timesteps:785
83 Result (1->win; 0->lose):1, Score:51.0, timesteps:618
84 Result (1->win; 0->lose):0, Score:16.0, timesteps:166
85 Result (1->win; 0->lose):0, Score:40.0, timesteps:478
86 Result (1->win; 0->lose):0, Score:13.0, timesteps:196
87 Result (1->win; 0->lose):0, Score:51.0, timesteps:1000
88 Result (1->win; 0->lose):0, Score:3.0, timesteps:322
89 Result (1->win; 0->lose):1, Score:47.0, timesteps:539
90 Result (1->win; 0->lose):0, Score:31.0, timesteps:825
91 Result (1->win; 0->lose):1, Score:56.0, timesteps:709
92 Result (1->win; 0->lose):1, Score:50.0, timesteps:737
93 Result (1->win; 0->lose):0, Score:38.0, timesteps:555
94 Result (1->win; 0->lose):0, Score:30.0, timesteps:812
95 Result (1->win; 0->lose):0, Score:3.0, timesteps:388
96 Result (1->win; 0->lose):1, Score:57.0, timesteps:797
97 Result (1->win; 0->lose):0, Score:47.0, timesteps:921
98 Result (1->win; 0->lose):1, Score:54.0, timesteps:653
99 Result (1->win; 0->lose):1, Score:55.0, timesteps:528
100 Result (1->win; 0->lose):1, Score:51.0, timesteps:594
101 Result (1->win; 0->lose):1, Score:57.0, timesteps:584
102 Result (1->win; 0->lose):0, Score:19.0, timesteps:226
103 Result (1->win; 0->lose):0, Score:7.0, timesteps:340
104 Result (1->win; 0->lose):0, Score:34.0, timesteps:394
105 Result (1->win; 0->lose):0, Score:47.0, timesteps:896
106 Result (1->win; 0->lose):0, Score:47.0, timesteps:790
107 Result (1->win; 0->lose):0, Score:19.0, timesteps:390
108 Result (1->win; 0->lose):1, Score:53.0, timesteps:627
109 Result (1->win; 0->lose):1, Score:52.0, timesteps:506
110 Result (1->win; 0->lose):0, Score:16.0, timesteps:271
111 Result (1->win; 0->lose):1, Score:49.0, timesteps:588
112 Result (1->win; 0->lose):0, Score:34.0, timesteps:316
113 Result (1->win; 0->lose):0, Score:18.0, timesteps:220
114 Result (1->win; 0->lose):0, Score:29.0, timesteps:244
115 Result (1->win; 0->lose):0, Score:50.0, timesteps:926
116 Result (1->win; 0->lose):0, Score:15.0, timesteps:238
117 Result (1->win; 0->lose):1, Score:51.0, timesteps:578
118 Result (1->win; 0->lose):1, Score:54.0, timesteps:596
119 Result (1->win; 0->lose):1, Score:55.0, timesteps:828
120 Result (1->win; 0->lose):0, Score:40.0, timesteps:394
121 Result (1->win; 0->lose):1, Score:49.0, timesteps:548
122 Result (1->win; 0->lose):1, Score:50.0, timesteps:536
123 Result (1->win; 0->lose):0, Score:42.0, timesteps:463
124 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
125 Result (1->win; 0->lose):1, Score:51.0, timesteps:630
126 Result (1->win; 0->lose):0, Score:21.0, timesteps:262
127 Result (1->win; 0->lose):0, Score:35.0, timesteps:325
128 Result (1->win; 0->lose):0, Score:19.0, timesteps:241
129 Result (1->win; 0->lose):1, Score:53.0, timesteps:670
130 Result (1->win; 0->lose):1, Score:57.0, timesteps:570
131 Result (1->win; 0->lose):0, Score:28.0, timesteps:226
132 Result (1->win; 0->lose):1, Score:49.0, timesteps:693
133 Result (1->win; 0->lose):0, Score:51.0, timesteps:834
134 Result (1->win; 0->lose):0, Score:42.0, timesteps:415
135 Result (1->win; 0->lose):0, Score:26.0, timesteps:307
136 Result (1->win; 0->lose):1, Score:49.0, timesteps:496
137 Result (1->win; 0->lose):1, Score:57.0, timesteps:562
138 Result (1->win; 0->lose):1, Score:55.0, timesteps:528
139 Result (1->win; 0->lose):0, Score:20.0, timesteps:289
140 Result (1->win; 0->lose):0, Score:15.0, timesteps:292
141 Result (1->win; 0->lose):1, Score:57.0, timesteps:717
142 Result (1->win; 0->lose):1, Score:53.0, timesteps:708
143 Result (1->win; 0->lose):0, Score:19.0, timesteps:205
144 Result (1->win; 0->lose):1, Score:51.0, timesteps:592
145 Result (1->win; 0->lose):1, Score:55.0, timesteps:937
146 Result (1->win; 0->lose):1, Score:58.0, timesteps:465
147 Result (1->win; 0->lose):1, Score:50.0, timesteps:698
148 Result (1->win; 0->lose):1, Score:53.0, timesteps:679
149 Result (1->win; 0->lose):0, Score:53.0, timesteps:598
150 Result (1->win; 0->lose):0, Score:51.0, timesteps:1000
151 Result (1->win; 0->lose):0, Score:27.0, timesteps:460
152 Result (1->win; 0->lose):0, Score:35.0, timesteps:493
153 Result (1->win; 0->lose):0, Score:21.0, timesteps:250
154 Result (1->win; 0->lose):1, Score:54.0, timesteps:599
155 Result (1->win; 0->lose):0, Score:46.0, timesteps:774
156 Result (1->win; 0->lose):1, Score:50.0, timesteps:465
157 Result (1->win; 0->lose):1, Score:57.0, timesteps:833
158 Result (1->win; 0->lose):0, Score:11.0, timesteps:136
159 Result (1->win; 0->lose):0, Score:28.0, timesteps:265
160 Result (1->win; 0->lose):0, Score:44.0, timesteps:526
161 Result (1->win; 0->lose):1, Score:49.0, timesteps:704
162 Result (1->win; 0->lose):1, Score:55.0, timesteps:560
163 Result (1->win; 0->lose):0, Score:45.0, timesteps:843
164 Result (1->win; 0->lose):1, Score:55.0, timesteps:766
165 Result (1->win; 0->lose):1, Score:56.0, timesteps:796
166 Result (1->win; 0->lose):1, Score:50.0, timesteps:614
167 Result (1->win; 0->lose):1, Score:50.0, timesteps:755
168 Result (1->win; 0->lose):1, Score:48.0, timesteps:677
169 Result (1->win; 0->lose):0, Score:46.0, timesteps:853
170 Result (1->win; 0->lose):0, Score:20.0, timesteps:169
171 Result (1->win; 0->lose):0, Score:34.0, timesteps:352
172 Result (1->win; 0->lose):0, Score:51.0, timesteps:892
173 Result (1->win; 0->lose):1, Score:50.0, timesteps:819
174 Result (1->win; 0->lose):0, Score:49.0, timesteps:951
175 Result (1->win; 0->lose):1, Score:62.0, timesteps:604
176 Result (1->win; 0->lose):0, Score:17.0, timesteps:241
177 Result (1->win; 0->lose):0, Score:51.0, timesteps:980
178 Result (1->win; 0->lose):0, Score:47.0, timesteps:591
179 Result (1->win; 0->lose):0, Score:41.0, timesteps:391
180 Result (1->win; 0->lose):1, Score:55.0, timesteps:683
181 Result (1->win; 0->lose):0, Score:50.0, timesteps:783
182 Result (1->win; 0->lose):0, Score:15.0, timesteps:196
183 Result (1->win; 0->lose):0, Score:37.0, timesteps:337
184 Result (1->win; 0->lose):1, Score:54.0, timesteps:756
185 Result (1->win; 0->lose):0, Score:46.0, timesteps:830
186 Result (1->win; 0->lose):1, Score:52.0, timesteps:568
187 Result (1->win; 0->lose):1, Score:52.0, timesteps:509
188 Result (1->win; 0->lose):1, Score:54.0, timesteps:793
189 Result (1->win; 0->lose):0, Score:26.0, timesteps:208
190 Result (1->win; 0->lose):0, Score:5.0, timesteps:109
191 Result (1->win; 0->lose):1, Score:47.0, timesteps:700
192 Result (1->win; 0->lose):0, Score:30.0, timesteps:310
193 Result (1->win; 0->lose):0, Score:15.0, timesteps:175
194 Result (1->win; 0->lose):1, Score:61.0, timesteps:607
195 Result (1->win; 0->lose):0, Score:31.0, timesteps:364
196 Result (1->win; 0->lose):1, Score:53.0, timesteps:583
197 Result (1->win; 0->lose):1, Score:53.0, timesteps:625
198 Result (1->win; 0->lose):1, Score:54.0, timesteps:685
199 Result (1->win; 0->lose):1, Score:50.0, timesteps:741
200 Result (1->win; 0->lose):1, Score:54.0, timesteps:815
201 Result (1->win; 0->lose):0, Score:26.0, timesteps:271
202 Result (1->win; 0->lose):0, Score:39.0, timesteps:378
203 Result (1->win; 0->lose):0, Score:47.0, timesteps:1000
204 Result (1->win; 0->lose):0, Score:39.0, timesteps:346
205 Result (1->win; 0->lose):1, Score:50.0, timesteps:699
206 Result (1->win; 0->lose):0, Score:50.0, timesteps:893
207 Result (1->win; 0->lose):1, Score:50.0, timesteps:615
208 Result (1->win; 0->lose):1, Score:50.0, timesteps:708
209 Result (1->win; 0->lose):0, Score:24.0, timesteps:292
210 Result (1->win; 0->lose):0, Score:11.0, timesteps:160
211 Result (1->win; 0->lose):1, Score:50.0, timesteps:628
212 Result (1->win; 0->lose):1, Score:53.0, timesteps:625
213 Result (1->win; 0->lose):0, Score:51.0, timesteps:807
214 Result (1->win; 0->lose):0, Score:38.0, timesteps:379
215 Result (1->win; 0->lose):0, Score:25.0, timesteps:271
216 Result (1->win; 0->lose):1, Score:53.0, timesteps:564
217 Result (1->win; 0->lose):0, Score:17.0, timesteps:142
218 Result (1->win; 0->lose):1, Score:53.0, timesteps:695
219 Result (1->win; 0->lose):0, Score:52.0, timesteps:771
220 Result (1->win; 0->lose):1, Score:54.0, timesteps:688
221 Result (1->win; 0->lose):1, Score:55.0, timesteps:691
222 Result (1->win; 0->lose):1, Score:50.0, timesteps:724
223 Result (1->win; 0->lose):0, Score:26.0, timesteps:322
224 Result (1->win; 0->lose):1, Score:50.0, timesteps:642
225 Result (1->win; 0->lose):0, Score:45.0, timesteps:757
226 Result (1->win; 0->lose):1, Score:53.0, timesteps:586
227 Result (1->win; 0->lose):0, Score:5.0, timesteps:109
228 Result (1->win; 0->lose):0, Score:12.0, timesteps:165
229 Result (1->win; 0->lose):1, Score:48.0, timesteps:786
230 Result (1->win; 0->lose):0, Score:43.0, timesteps:388
231 Result (1->win; 0->lose):0, Score:32.0, timesteps:298
232 Result (1->win; 0->lose):0, Score:33.0, timesteps:301
233 Result (1->win; 0->lose):0, Score:52.0, timesteps:556
234 Result (1->win; 0->lose):0, Score:12.0, timesteps:172
235 Result (1->win; 0->lose):0, Score:46.0, timesteps:612
236 Result (1->win; 0->lose):1, Score:53.0, timesteps:569
237 Result (1->win; 0->lose):0, Score:57.0, timesteps:1000
238 Result (1->win; 0->lose):1, Score:54.0, timesteps:570
239 Result (1->win; 0->lose):0, Score:6.0, timesteps:419
240 Result (1->win; 0->lose):1, Score:51.0, timesteps:878
241 Result (1->win; 0->lose):1, Score:52.0, timesteps:536
242 Result (1->win; 0->lose):0, Score:19.0, timesteps:223
243 Result (1->win; 0->lose):0, Score:53.0, timesteps:846
244 Result (1->win; 0->lose):1, Score:52.0, timesteps:618
245 Result (1->win; 0->lose):1, Score:55.0, timesteps:738
246 Result (1->win; 0->lose):0, Score:53.0, timesteps:619
247 Result (1->win; 0->lose):1, Score:51.0, timesteps:681
248 Result (1->win; 0->lose):0, Score:20.0, timesteps:263
249 Result (1->win; 0->lose):0, Score:22.0, timesteps:223
250 Result (1->win; 0->lose):1, Score:49.0, timesteps:548
251 Result (1->win; 0->lose):0, Score:14.0, timesteps:178
252 Result (1->win; 0->lose):1, Score:52.0, timesteps:688
253 Result (1->win; 0->lose):0, Score:47.0, timesteps:960
254 Result (1->win; 0->lose):0, Score:27.0, timesteps:349
255 Result (1->win; 0->lose):0, Score:56.0, timesteps:1000
256 Result (1->win; 0->lose):1, Score:49.0, timesteps:779
257 Result (1->win; 0->lose):0, Score:16.0, timesteps:238
258 Result (1->win; 0->lose):0, Score:23.0, timesteps:262
259 Result (1->win; 0->lose):1, Score:50.0, timesteps:475
260 Result (1->win; 0->lose):0, Score:44.0, timesteps:451
261 Result (1->win; 0->lose):0, Score:51.0, timesteps:885
262 Result (1->win; 0->lose):0, Score:29.0, timesteps:328
263 Result (1->win; 0->lose):0, Score:51.0, timesteps:352
264 Result (1->win; 0->lose):1, Score:53.0, timesteps:538
265 Result (1->win; 0->lose):0, Score:35.0, timesteps:376
266 Result (1->win; 0->lose):1, Score:50.0, timesteps:558
267 Result (1->win; 0->lose):1, Score:51.0, timesteps:660
268 Result (1->win; 0->lose):0, Score:18.0, timesteps:196
269 Result (1->win; 0->lose):1, Score:49.0, timesteps:613
270 Result (1->win; 0->lose):1, Score:57.0, timesteps:660
271 Result (1->win; 0->lose):0, Score:22.0, timesteps:672
272 Result (1->win; 0->lose):1, Score:52.0, timesteps:473
273 Result (1->win; 0->lose):1, Score:49.0, timesteps:584
274 Result (1->win; 0->lose):0, Score:47.0, timesteps:1000
275 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
276 Result (1->win; 0->lose):0, Score:12.0, timesteps:160
277 Result (1->win; 0->lose):1, Score:51.0, timesteps:685
278 Result (1->win; 0->lose):0, Score:21.0, timesteps:235
279 Result (1->win; 0->lose):0, Score:27.0, timesteps:289
280 Result (1->win; 0->lose):1, Score:49.0, timesteps:722
281 Result (1->win; 0->lose):1, Score:54.0, timesteps:835
282 Result (1->win; 0->lose):0, Score:46.0, timesteps:785
283 Result (1->win; 0->lose):0, Score:40.0, timesteps:497
284 Result (1->win; 0->lose):0, Score:19.0, timesteps:235
285 Result (1->win; 0->lose):0, Score:29.0, timesteps:400
286 Result (1->win; 0->lose):1, Score:53.0, timesteps:607
287 Result (1->win; 0->lose):0, Score:19.0, timesteps:175
288 Result (1->win; 0->lose):0, Score:46.0, timesteps:995
289 Result (1->win; 0->lose):1, Score:49.0, timesteps:652
290 Result (1->win; 0->lose):1, Score:54.0, timesteps:708
291 Result (1->win; 0->lose):1, Score:52.0, timesteps:701
292 Result (1->win; 0->lose):1, Score:54.0, timesteps:555
293 Result (1->win; 0->lose):0, Score:48.0, timesteps:767
294 Result (1->win; 0->lose):0, Score:15.0, timesteps:196
295 Result (1->win; 0->lose):0, Score:11.0, timesteps:160
296 Result (1->win; 0->lose):0, Score:19.0, timesteps:193
297 Result (1->win; 0->lose):0, Score:54.0, timesteps:1000
298 Result (1->win; 0->lose):0, Score:28.0, timesteps:295
299 Result (1->win; 0->lose):1, Score:51.0, timesteps:566
300 Result (1->win; 0->lose):1, Score:50.0, timesteps:614
301 Result (1->win; 0->lose):0, Score:13.0, timesteps:187
302 Result (1->win; 0->lose):1, Score:53.0, timesteps:707
303 Result (1->win; 0->lose):1, Score:49.0, timesteps:461
304 Result (1->win; 0->lose):1, Score:53.0, timesteps:488
305 Result (1->win; 0->lose):1, Score:53.0, timesteps:541
306 Result (1->win; 0->lose):1, Score:57.0, timesteps:765
307 Result (1->win; 0->lose):0, Score:30.0, timesteps:505
308 Result (1->win; 0->lose):1, Score:58.0, timesteps:753
309 Result (1->win; 0->lose):1, Score:49.0, timesteps:680
310 Result (1->win; 0->lose):0, Score:51.0, timesteps:848
311 Result (1->win; 0->lose):1, Score:53.0, timesteps:725
312 Result (1->win; 0->lose):0, Score:21.0, timesteps:238
313 Result (1->win; 0->lose):0, Score:44.0, timesteps:433
314 Result (1->win; 0->lose):1, Score:55.0, timesteps:657
315 Result (1->win; 0->lose):0, Score:40.0, timesteps:409
316 Result (1->win; 0->lose):1, Score:51.0, timesteps:800
317 Result (1->win; 0->lose):0, Score:48.0, timesteps:923
318 Result (1->win; 0->lose):0, Score:31.0, timesteps:782
319 Result (1->win; 0->lose):1, Score:51.0, timesteps:684
320 Result (1->win; 0->lose):0, Score:42.0, timesteps:469
321 Result (1->win; 0->lose):1, Score:50.0, timesteps:573
322 Result (1->win; 0->lose):1, Score:51.0, timesteps:603
323 Result (1->win; 0->lose):0, Score:15.0, timesteps:175
324 Result (1->win; 0->lose):0, Score:46.0, timesteps:379
325 Result (1->win; 0->lose):0, Score:33.0, timesteps:432
326 Result (1->win; 0->lose):1, Score:49.0, timesteps:682
327 Result (1->win; 0->lose):0, Score:41.0, timesteps:457
328 Result (1->win; 0->lose):0, Score:7.0, timesteps:109
329 Result (1->win; 0->lose):1, Score:51.0, timesteps:673
330 Result (1->win; 0->lose):1, Score:56.0, timesteps:911
331 Result (1->win; 0->lose):0, Score:24.0, timesteps:329
332 Result (1->win; 0->lose):0, Score:36.0, timesteps:304
333 Result (1->win; 0->lose):1, Score:52.0, timesteps:622
334 Result (1->win; 0->lose):0, Score:25.0, timesteps:298
335 Result (1->win; 0->lose):0, Score:14.0, timesteps:193
336 Result (1->win; 0->lose):1, Score:56.0, timesteps:713
337 Result (1->win; 0->lose):1, Score:56.0, timesteps:860
338 Result (1->win; 0->lose):1, Score:51.0, timesteps:560
339 Result (1->win; 0->lose):0, Score:52.0, timesteps:574
340 Result (1->win; 0->lose):1, Score:53.0, timesteps:626
341 Result (1->win; 0->lose):0, Score:53.0, timesteps:867
342 Result (1->win; 0->lose):1, Score:44.0, timesteps:813
343 Result (1->win; 0->lose):1, Score:51.0, timesteps:787
344 Result (1->win; 0->lose):0, Score:31.0, timesteps:316
345 Result (1->win; 0->lose):1, Score:49.0, timesteps:635
346 Result (1->win; 0->lose):1, Score:53.0, timesteps:670
347 Result (1->win; 0->lose):1, Score:52.0, timesteps:523
348 Result (1->win; 0->lose):1, Score:53.0, timesteps:540
349 Result (1->win; 0->lose):1, Score:50.0, timesteps:573
350 Result (1->win; 0->lose):0, Score:38.0, timesteps:546
351 Result (1->win; 0->lose):0, Score:53.0, timesteps:959
352 Result (1->win; 0->lose):0, Score:5.0, timesteps:109
353 Result (1->win; 0->lose):1, Score:50.0, timesteps:851
354 Result (1->win; 0->lose):0, Score:17.0, timesteps:250
355 Result (1->win; 0->lose):1, Score:57.0, timesteps:688
356 Result (1->win; 0->lose):0, Score:9.0, timesteps:178
357 Result (1->win; 0->lose):0, Score:44.0, timesteps:439
358 Result (1->win; 0->lose):1, Score:48.0, timesteps:634
359 Result (1->win; 0->lose):0, Score:23.0, timesteps:253
360 Result (1->win; 0->lose):0, Score:41.0, timesteps:382
361 Result (1->win; 0->lose):1, Score:51.0, timesteps:567
362 Result (1->win; 0->lose):1, Score:50.0, timesteps:661
363 Result (1->win; 0->lose):1, Score:52.0, timesteps:780
364 Result (1->win; 0->lose):1, Score:52.0, timesteps:619
365 Result (1->win; 0->lose):0, Score:24.0, timesteps:265
366 Result (1->win; 0->lose):1, Score:56.0, timesteps:815
367 Result (1->win; 0->lose):0, Score:32.0, timesteps:343
368 Result (1->win; 0->lose):0, Score:13.0, timesteps:232
369 Result (1->win; 0->lose):1, Score:50.0, timesteps:533
370 Result (1->win; 0->lose):1, Score:52.0, timesteps:703
371 Result (1->win; 0->lose):1, Score:53.0, timesteps:543
372 Result (1->win; 0->lose):0, Score:30.0, timesteps:328
373 Result (1->win; 0->lose):0, Score:9.0, timesteps:106
374 Result (1->win; 0->lose):0, Score:13.0, timesteps:169
375 Result (1->win; 0->lose):1, Score:54.0, timesteps:515
376 Result (1->win; 0->lose):0, Score:20.0, timesteps:220
377 Result (1->win; 0->lose):1, Score:55.0, timesteps:838
378 Result (1->win; 0->lose):1, Score:53.0, timesteps:555
379 Result (1->win; 0->lose):0, Score:54.0, timesteps:900
380 Result (1->win; 0->lose):1, Score:52.0, timesteps:731
381 Result (1->win; 0->lose):0, Score:19.0, timesteps:193
382 Result (1->win; 0->lose):0, Score:42.0, timesteps:660
383 Result (1->win; 0->lose):0, Score:46.0, timesteps:625
384 Result (1->win; 0->lose):0, Score:42.0, timesteps:379
385 Result (1->win; 0->lose):0, Score:19.0, timesteps:190
386 Result (1->win; 0->lose):0, Score:18.0, timesteps:181
387 Result (1->win; 0->lose):1, Score:53.0, timesteps:568
388 Result (1->win; 0->lose):0, Score:22.0, timesteps:295
389 Result (1->win; 0->lose):1, Score:54.0, timesteps:679
390 Result (1->win; 0->lose):0, Score:22.0, timesteps:313
391 Result (1->win; 0->lose):0, Score:20.0, timesteps:244
392 Result (1->win; 0->lose):0, Score:29.0, timesteps:349
393 Result (1->win; 0->lose):1, Score:50.0, timesteps:598
394 Result (1->win; 0->lose):0, Score:46.0, timesteps:825
395 Result (1->win; 0->lose):0, Score:49.0, timesteps:811
396 Result (1->win; 0->lose):1, Score:51.0, timesteps:574
397 Result (1->win; 0->lose):0, Score:27.0, timesteps:310
398 Result (1->win; 0->lose):0, Score:13.0, timesteps:154
399 Result (1->win; 0->lose):1, Score:49.0, timesteps:599
400 Result (1->win; 0->lose):0, Score:29.0, timesteps:277
401 Result (1->win; 0->lose):1, Score:52.0, timesteps:662
402 Result (1->win; 0->lose):0, Score:48.0, timesteps:472
403 Result (1->win; 0->lose):0, Score:28.0, timesteps:259
404 Result (1->win; 0->lose):0, Score:46.0, timesteps:850
405 Result (1->win; 0->lose):1, Score:51.0, timesteps:586
406 Result (1->win; 0->lose):1, Score:57.0, timesteps:693
407 Result (1->win; 0->lose):0, Score:34.0, timesteps:307
408 Result (1->win; 0->lose):1, Score:52.0, timesteps:706
409 Result (1->win; 0->lose):1, Score:51.0, timesteps:575
410 Result (1->win; 0->lose):1, Score:51.0, timesteps:662
411 Result (1->win; 0->lose):1, Score:57.0, timesteps:626
412 Result (1->win; 0->lose):0, Score:28.0, timesteps:256
413 Result (1->win; 0->lose):0, Score:9.0, timesteps:67
414 Result (1->win; 0->lose):0, Score:36.0, timesteps:355
415 Result (1->win; 0->lose):1, Score:57.0, timesteps:728
416 Result (1->win; 0->lose):1, Score:49.0, timesteps:650
417 Result (1->win; 0->lose):0, Score:20.0, timesteps:229
418 Result (1->win; 0->lose):0, Score:27.0, timesteps:298
419 Result (1->win; 0->lose):0, Score:12.0, timesteps:166
420 Result (1->win; 0->lose):1, Score:51.0, timesteps:519
421 Result (1->win; 0->lose):0, Score:38.0, timesteps:370
422 Result (1->win; 0->lose):0, Score:19.0, timesteps:242
423 Result (1->win; 0->lose):0, Score:12.0, timesteps:142
424 Result (1->win; 0->lose):1, Score:50.0, timesteps:600
425 Result (1->win; 0->lose):0, Score:32.0, timesteps:403
426 Result (1->win; 0->lose):0, Score:54.0, timesteps:863
427 Result (1->win; 0->lose):1, Score:58.0, timesteps:803
428 Result (1->win; 0->lose):1, Score:51.0, timesteps:911
429 Result (1->win; 0->lose):1, Score:50.0, timesteps:560
430 Result (1->win; 0->lose):1, Score:53.0, timesteps:569
431 Result (1->win; 0->lose):0, Score:24.0, timesteps:286
432 Result (1->win; 0->lose):0, Score:12.0, timesteps:112
433 Result (1->win; 0->lose):0, Score:54.0, timesteps:762
434 Result (1->win; 0->lose):0, Score:49.0, timesteps:935
435 Result (1->win; 0->lose):1, Score:55.0, timesteps:657
436 Result (1->win; 0->lose):1, Score:51.0, timesteps:741
437 Result (1->win; 0->lose):0, Score:40.0, timesteps:394
438 Result (1->win; 0->lose):1, Score:49.0, timesteps:667
439 Result (1->win; 0->lose):0, Score:49.0, timesteps:728
440 Result (1->win; 0->lose):0, Score:18.0, timesteps:166
441 Result (1->win; 0->lose):0, Score:19.0, timesteps:253
442 Result (1->win; 0->lose):1, Score:58.0, timesteps:582
443 Result (1->win; 0->lose):0, Score:39.0, timesteps:409
444 Result (1->win; 0->lose):1, Score:53.0, timesteps:573
445 Result (1->win; 0->lose):1, Score:49.0, timesteps:809
446 Result (1->win; 0->lose):0, Score:26.0, timesteps:298
