 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:16.0, timesteps:439
1 Result (1->win; 0->lose):0, Score:8.0, timesteps:426
2 Result (1->win; 0->lose):0, Score:10.0, timesteps:401
3 Result (1->win; 0->lose):0, Score:12.0, timesteps:673
4 Result (1->win; 0->lose):0, Score:14.0, timesteps:421
5 Result (1->win; 0->lose):0, Score:14.0, timesteps:745
6 Result (1->win; 0->lose):0, Score:10.0, timesteps:563
7 Result (1->win; 0->lose):0, Score:12.0, timesteps:446
8 Result (1->win; 0->lose):0, Score:0.0, timesteps:288
9 Result (1->win; 0->lose):0, Score:6.0, timesteps:393
10 Result (1->win; 0->lose):0, Score:12.0, timesteps:400
11 Result (1->win; 0->lose):0, Score:18.0, timesteps:393
12 Result (1->win; 0->lose):0, Score:20.0, timesteps:272
13 Result (1->win; 0->lose):0, Score:6.0, timesteps:381
14 Result (1->win; 0->lose):0, Score:18.0, timesteps:221
15 Result (1->win; 0->lose):0, Score:10.0, timesteps:709
16 Result (1->win; 0->lose):0, Score:18.0, timesteps:644
17 Result (1->win; 0->lose):0, Score:8.0, timesteps:355
18 Result (1->win; 0->lose):0, Score:10.0, timesteps:817
19 Result (1->win; 0->lose):0, Score:20.0, timesteps:492
20 Result (1->win; 0->lose):0, Score:10.0, timesteps:721
21 Result (1->win; 0->lose):0, Score:30.0, timesteps:650
22 Result (1->win; 0->lose):0, Score:30.0, timesteps:434
23 Result (1->win; 0->lose):0, Score:18.0, timesteps:555
24 Result (1->win; 0->lose):0, Score:8.0, timesteps:651
25 Result (1->win; 0->lose):0, Score:24.0, timesteps:501
26 Result (1->win; 0->lose):0, Score:14.0, timesteps:295
27 Result (1->win; 0->lose):0, Score:26.0, timesteps:530
28 Result (1->win; 0->lose):0, Score:12.0, timesteps:644
29 Result (1->win; 0->lose):0, Score:30.0, timesteps:552
30 Result (1->win; 0->lose):0, Score:10.0, timesteps:490
31 Result (1->win; 0->lose):0, Score:8.0, timesteps:433
32 Result (1->win; 0->lose):0, Score:10.0, timesteps:606
33 Result (1->win; 0->lose):0, Score:12.0, timesteps:354
34 Result (1->win; 0->lose):0, Score:12.0, timesteps:372
35 Result (1->win; 0->lose):0, Score:24.0, timesteps:702
36 Result (1->win; 0->lose):0, Score:18.0, timesteps:532
37 Result (1->win; 0->lose):0, Score:6.0, timesteps:390
38 Result (1->win; 0->lose):0, Score:12.0, timesteps:209
39 Result (1->win; 0->lose):0, Score:12.0, timesteps:209
40 Result (1->win; 0->lose):0, Score:20.0, timesteps:600
41 Result (1->win; 0->lose):0, Score:16.0, timesteps:553
42 Result (1->win; 0->lose):0, Score:16.0, timesteps:395
43 Result (1->win; 0->lose):0, Score:20.0, timesteps:251
44 Result (1->win; 0->lose):0, Score:14.0, timesteps:431
45 Result (1->win; 0->lose):0, Score:12.0, timesteps:350
46 Result (1->win; 0->lose):0, Score:14.0, timesteps:450
47 Result (1->win; 0->lose):0, Score:18.0, timesteps:371
48 Result (1->win; 0->lose):0, Score:18.0, timesteps:516
49 Result (1->win; 0->lose):0, Score:20.0, timesteps:543
50 Result (1->win; 0->lose):0, Score:18.0, timesteps:585
51 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
52 Result (1->win; 0->lose):0, Score:22.0, timesteps:490
53 Result (1->win; 0->lose):0, Score:42.0, timesteps:574
54 Result (1->win; 0->lose):0, Score:2.0, timesteps:341
55 Result (1->win; 0->lose):0, Score:26.0, timesteps:607
56 Result (1->win; 0->lose):0, Score:10.0, timesteps:528
57 Result (1->win; 0->lose):0, Score:2.0, timesteps:288
58 Result (1->win; 0->lose):0, Score:16.0, timesteps:459
59 Result (1->win; 0->lose):0, Score:6.0, timesteps:386
60 Result (1->win; 0->lose):0, Score:12.0, timesteps:236
61 Result (1->win; 0->lose):0, Score:10.0, timesteps:536
62 Result (1->win; 0->lose):0, Score:20.0, timesteps:318
63 Result (1->win; 0->lose):0, Score:10.0, timesteps:398
64 Result (1->win; 0->lose):0, Score:28.0, timesteps:511
65 Result (1->win; 0->lose):0, Score:26.0, timesteps:412
66 Result (1->win; 0->lose):0, Score:22.0, timesteps:350
67 Result (1->win; 0->lose):0, Score:16.0, timesteps:363
68 Result (1->win; 0->lose):0, Score:4.0, timesteps:761
69 Result (1->win; 0->lose):0, Score:6.0, timesteps:390
70 Result (1->win; 0->lose):0, Score:20.0, timesteps:561
71 Result (1->win; 0->lose):0, Score:16.0, timesteps:499
72 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
73 Result (1->win; 0->lose):0, Score:36.0, timesteps:537
74 Result (1->win; 0->lose):0, Score:16.0, timesteps:528
75 Result (1->win; 0->lose):0, Score:2.0, timesteps:504
76 Result (1->win; 0->lose):0, Score:34.0, timesteps:646
77 Result (1->win; 0->lose):0, Score:6.0, timesteps:518
78 Result (1->win; 0->lose):0, Score:22.0, timesteps:756
79 Result (1->win; 0->lose):0, Score:38.0, timesteps:421
80 Result (1->win; 0->lose):0, Score:26.0, timesteps:616
81 Result (1->win; 0->lose):0, Score:14.0, timesteps:248
82 Result (1->win; 0->lose):0, Score:24.0, timesteps:445
83 Result (1->win; 0->lose):0, Score:18.0, timesteps:476
84 Result (1->win; 0->lose):0, Score:12.0, timesteps:327
85 Result (1->win; 0->lose):0, Score:34.0, timesteps:668
86 Result (1->win; 0->lose):0, Score:18.0, timesteps:452
87 Result (1->win; 0->lose):0, Score:22.0, timesteps:336
88 Result (1->win; 0->lose):0, Score:16.0, timesteps:372
89 Result (1->win; 0->lose):0, Score:20.0, timesteps:300
90 Result (1->win; 0->lose):0, Score:20.0, timesteps:333
91 Result (1->win; 0->lose):0, Score:12.0, timesteps:433
92 Result (1->win; 0->lose):0, Score:16.0, timesteps:363
93 Result (1->win; 0->lose):0, Score:18.0, timesteps:306
94 Result (1->win; 0->lose):0, Score:18.0, timesteps:568
95 Result (1->win; 0->lose):0, Score:16.0, timesteps:353
96 Result (1->win; 0->lose):0, Score:8.0, timesteps:723
97 Result (1->win; 0->lose):0, Score:8.0, timesteps:678
98 Result (1->win; 0->lose):0, Score:8.0, timesteps:717
99 Result (1->win; 0->lose):0, Score:34.0, timesteps:811
100 Result (1->win; 0->lose):0, Score:6.0, timesteps:368
101 Result (1->win; 0->lose):0, Score:6.0, timesteps:362
102 Result (1->win; 0->lose):0, Score:24.0, timesteps:504
103 Result (1->win; 0->lose):0, Score:16.0, timesteps:960
104 Result (1->win; 0->lose):0, Score:16.0, timesteps:805
105 Result (1->win; 0->lose):0, Score:8.0, timesteps:264
106 Result (1->win; 0->lose):0, Score:10.0, timesteps:520
107 Result (1->win; 0->lose):0, Score:22.0, timesteps:436
108 Result (1->win; 0->lose):0, Score:10.0, timesteps:263
109 Result (1->win; 0->lose):0, Score:10.0, timesteps:448
110 Result (1->win; 0->lose):0, Score:12.0, timesteps:209
111 Result (1->win; 0->lose):0, Score:6.0, timesteps:322
112 Result (1->win; 0->lose):0, Score:16.0, timesteps:368
113 Result (1->win; 0->lose):0, Score:8.0, timesteps:416
114 Result (1->win; 0->lose):0, Score:24.0, timesteps:780
115 Result (1->win; 0->lose):0, Score:10.0, timesteps:357
116 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
117 Result (1->win; 0->lose):0, Score:12.0, timesteps:367
118 Result (1->win; 0->lose):0, Score:14.0, timesteps:384
119 Result (1->win; 0->lose):0, Score:18.0, timesteps:350
120 Result (1->win; 0->lose):0, Score:26.0, timesteps:694
121 Result (1->win; 0->lose):0, Score:24.0, timesteps:603
122 Result (1->win; 0->lose):0, Score:12.0, timesteps:368
123 Result (1->win; 0->lose):0, Score:8.0, timesteps:688
124 Result (1->win; 0->lose):0, Score:16.0, timesteps:278
125 Result (1->win; 0->lose):0, Score:12.0, timesteps:259
126 Result (1->win; 0->lose):0, Score:16.0, timesteps:598
127 Result (1->win; 0->lose):0, Score:2.0, timesteps:324
128 Result (1->win; 0->lose):0, Score:14.0, timesteps:505
129 Result (1->win; 0->lose):0, Score:20.0, timesteps:490
130 Result (1->win; 0->lose):0, Score:16.0, timesteps:345
131 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
132 Result (1->win; 0->lose):0, Score:20.0, timesteps:468
133 Result (1->win; 0->lose):0, Score:16.0, timesteps:553
134 Result (1->win; 0->lose):0, Score:16.0, timesteps:363
135 Result (1->win; 0->lose):0, Score:18.0, timesteps:405
136 Result (1->win; 0->lose):0, Score:12.0, timesteps:627
137 Result (1->win; 0->lose):0, Score:30.0, timesteps:384
138 Result (1->win; 0->lose):0, Score:12.0, timesteps:651
139 Result (1->win; 0->lose):0, Score:16.0, timesteps:293
140 Result (1->win; 0->lose):0, Score:8.0, timesteps:944
141 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
142 Result (1->win; 0->lose):0, Score:6.0, timesteps:359
143 Result (1->win; 0->lose):0, Score:18.0, timesteps:520
144 Result (1->win; 0->lose):0, Score:4.0, timesteps:406
145 Result (1->win; 0->lose):0, Score:28.0, timesteps:562
146 Result (1->win; 0->lose):0, Score:8.0, timesteps:431
147 Result (1->win; 0->lose):0, Score:8.0, timesteps:528
148 Result (1->win; 0->lose):0, Score:8.0, timesteps:415
149 Result (1->win; 0->lose):0, Score:24.0, timesteps:542
150 Result (1->win; 0->lose):0, Score:18.0, timesteps:366
151 Result (1->win; 0->lose):0, Score:14.0, timesteps:433
152 Result (1->win; 0->lose):0, Score:20.0, timesteps:363
153 Result (1->win; 0->lose):0, Score:16.0, timesteps:359
154 Result (1->win; 0->lose):0, Score:20.0, timesteps:469
155 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
156 Result (1->win; 0->lose):0, Score:16.0, timesteps:306
157 Result (1->win; 0->lose):0, Score:22.0, timesteps:339
158 Result (1->win; 0->lose):0, Score:18.0, timesteps:334
159 Result (1->win; 0->lose):0, Score:18.0, timesteps:435
160 Result (1->win; 0->lose):0, Score:20.0, timesteps:438
161 Result (1->win; 0->lose):0, Score:16.0, timesteps:416
162 Result (1->win; 0->lose):0, Score:10.0, timesteps:286
163 Result (1->win; 0->lose):0, Score:20.0, timesteps:309
164 Result (1->win; 0->lose):0, Score:24.0, timesteps:560
165 Result (1->win; 0->lose):0, Score:12.0, timesteps:262
166 Result (1->win; 0->lose):0, Score:26.0, timesteps:337
167 Result (1->win; 0->lose):0, Score:22.0, timesteps:551
168 Result (1->win; 0->lose):0, Score:22.0, timesteps:531
169 Result (1->win; 0->lose):0, Score:14.0, timesteps:468
170 Result (1->win; 0->lose):0, Score:26.0, timesteps:543
171 Result (1->win; 0->lose):0, Score:16.0, timesteps:562
172 Result (1->win; 0->lose):0, Score:18.0, timesteps:369
173 Result (1->win; 0->lose):0, Score:22.0, timesteps:676
174 Result (1->win; 0->lose):0, Score:10.0, timesteps:263
175 Result (1->win; 0->lose):0, Score:16.0, timesteps:416
176 Result (1->win; 0->lose):0, Score:22.0, timesteps:399
177 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
178 Result (1->win; 0->lose):0, Score:34.0, timesteps:649
179 Result (1->win; 0->lose):0, Score:8.0, timesteps:352
180 Result (1->win; 0->lose):0, Score:14.0, timesteps:356
181 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
182 Result (1->win; 0->lose):0, Score:20.0, timesteps:492
183 Result (1->win; 0->lose):0, Score:12.0, timesteps:380
184 Result (1->win; 0->lose):0, Score:38.0, timesteps:492
185 Result (1->win; 0->lose):0, Score:8.0, timesteps:401
186 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
187 Result (1->win; 0->lose):0, Score:24.0, timesteps:614
188 Result (1->win; 0->lose):0, Score:14.0, timesteps:645
189 Result (1->win; 0->lose):0, Score:24.0, timesteps:351
190 Result (1->win; 0->lose):0, Score:20.0, timesteps:453
191 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
192 Result (1->win; 0->lose):0, Score:10.0, timesteps:241
193 Result (1->win; 0->lose):0, Score:18.0, timesteps:471
194 Result (1->win; 0->lose):0, Score:20.0, timesteps:458
195 Result (1->win; 0->lose):0, Score:18.0, timesteps:385
196 Result (1->win; 0->lose):0, Score:6.0, timesteps:288
197 Result (1->win; 0->lose):0, Score:16.0, timesteps:447
198 Result (1->win; 0->lose):0, Score:14.0, timesteps:508
199 Result (1->win; 0->lose):0, Score:24.0, timesteps:745
200 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
201 Result (1->win; 0->lose):0, Score:16.0, timesteps:327
202 Result (1->win; 0->lose):0, Score:24.0, timesteps:434
203 Result (1->win; 0->lose):0, Score:6.0, timesteps:326
204 Result (1->win; 0->lose):0, Score:16.0, timesteps:562
205 Result (1->win; 0->lose):0, Score:16.0, timesteps:363
206 Result (1->win; 0->lose):0, Score:12.0, timesteps:362
207 Result (1->win; 0->lose):0, Score:16.0, timesteps:363
208 Result (1->win; 0->lose):0, Score:6.0, timesteps:778
209 Result (1->win; 0->lose):0, Score:6.0, timesteps:444
210 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
211 Result (1->win; 0->lose):0, Score:10.0, timesteps:398
212 Result (1->win; 0->lose):0, Score:24.0, timesteps:389
213 Result (1->win; 0->lose):0, Score:12.0, timesteps:262
214 Result (1->win; 0->lose):0, Score:34.0, timesteps:686
215 Result (1->win; 0->lose):0, Score:8.0, timesteps:416
216 Result (1->win; 0->lose):0, Score:10.0, timesteps:241
217 Result (1->win; 0->lose):0, Score:12.0, timesteps:525
218 Result (1->win; 0->lose):0, Score:8.0, timesteps:293
219 Result (1->win; 0->lose):0, Score:26.0, timesteps:515
220 Result (1->win; 0->lose):0, Score:24.0, timesteps:498
221 Result (1->win; 0->lose):0, Score:16.0, timesteps:424
222 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
223 Result (1->win; 0->lose):0, Score:14.0, timesteps:450
224 Result (1->win; 0->lose):0, Score:36.0, timesteps:633
225 Result (1->win; 0->lose):0, Score:34.0, timesteps:493
226 Result (1->win; 0->lose):0, Score:20.0, timesteps:449
227 Result (1->win; 0->lose):0, Score:10.0, timesteps:565
228 Result (1->win; 0->lose):0, Score:14.0, timesteps:456
229 Result (1->win; 0->lose):0, Score:24.0, timesteps:599
230 Result (1->win; 0->lose):0, Score:12.0, timesteps:291
231 Result (1->win; 0->lose):0, Score:30.0, timesteps:754
232 Result (1->win; 0->lose):0, Score:10.0, timesteps:469
233 Result (1->win; 0->lose):0, Score:20.0, timesteps:335
234 Result (1->win; 0->lose):0, Score:14.0, timesteps:299
235 Result (1->win; 0->lose):0, Score:26.0, timesteps:386
236 Result (1->win; 0->lose):0, Score:16.0, timesteps:436
237 Result (1->win; 0->lose):0, Score:34.0, timesteps:737
238 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
239 Result (1->win; 0->lose):0, Score:6.0, timesteps:311
240 Result (1->win; 0->lose):0, Score:14.0, timesteps:483
241 Result (1->win; 0->lose):0, Score:4.0, timesteps:293
242 Result (1->win; 0->lose):0, Score:10.0, timesteps:409
243 Result (1->win; 0->lose):0, Score:28.0, timesteps:439
244 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
245 Result (1->win; 0->lose):0, Score:30.0, timesteps:814
246 Result (1->win; 0->lose):0, Score:18.0, timesteps:510
247 Result (1->win; 0->lose):0, Score:14.0, timesteps:539
248 Result (1->win; 0->lose):0, Score:12.0, timesteps:442
249 Result (1->win; 0->lose):0, Score:16.0, timesteps:507
250 Result (1->win; 0->lose):0, Score:16.0, timesteps:411
251 Result (1->win; 0->lose):0, Score:14.0, timesteps:393
252 Result (1->win; 0->lose):0, Score:28.0, timesteps:384
253 Result (1->win; 0->lose):0, Score:14.0, timesteps:429
254 Result (1->win; 0->lose):0, Score:12.0, timesteps:349
255 Result (1->win; 0->lose):0, Score:28.0, timesteps:567
256 Result (1->win; 0->lose):0, Score:16.0, timesteps:598
257 Result (1->win; 0->lose):0, Score:16.0, timesteps:363
258 Result (1->win; 0->lose):0, Score:12.0, timesteps:299
259 Result (1->win; 0->lose):0, Score:14.0, timesteps:675
260 Result (1->win; 0->lose):0, Score:26.0, timesteps:587
261 Result (1->win; 0->lose):0, Score:18.0, timesteps:648
262 Result (1->win; 0->lose):0, Score:26.0, timesteps:686
263 Result (1->win; 0->lose):0, Score:12.0, timesteps:365
264 Result (1->win; 0->lose):0, Score:16.0, timesteps:306
265 Result (1->win; 0->lose):0, Score:18.0, timesteps:458
266 Result (1->win; 0->lose):0, Score:16.0, timesteps:435
267 Result (1->win; 0->lose):0, Score:18.0, timesteps:410
268 Result (1->win; 0->lose):0, Score:8.0, timesteps:306
269 Result (1->win; 0->lose):0, Score:22.0, timesteps:332
270 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
271 Result (1->win; 0->lose):0, Score:24.0, timesteps:423
272 Result (1->win; 0->lose):0, Score:20.0, timesteps:366
273 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
274 Result (1->win; 0->lose):0, Score:18.0, timesteps:369
275 Result (1->win; 0->lose):0, Score:28.0, timesteps:529
276 Result (1->win; 0->lose):0, Score:18.0, timesteps:417
277 Result (1->win; 0->lose):0, Score:24.0, timesteps:316
278 Result (1->win; 0->lose):0, Score:2.0, timesteps:303
279 Result (1->win; 0->lose):0, Score:10.0, timesteps:263
280 Result (1->win; 0->lose):0, Score:12.0, timesteps:340
281 Result (1->win; 0->lose):0, Score:20.0, timesteps:488
282 Result (1->win; 0->lose):0, Score:16.0, timesteps:324
283 Result (1->win; 0->lose):0, Score:16.0, timesteps:406
284 Result (1->win; 0->lose):0, Score:18.0, timesteps:399
285 Result (1->win; 0->lose):0, Score:22.0, timesteps:653
286 Result (1->win; 0->lose):0, Score:16.0, timesteps:403
287 Result (1->win; 0->lose):0, Score:18.0, timesteps:552
288 Result (1->win; 0->lose):0, Score:16.0, timesteps:442
289 Result (1->win; 0->lose):0, Score:16.0, timesteps:385
290 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
291 Result (1->win; 0->lose):0, Score:26.0, timesteps:452
292 Result (1->win; 0->lose):0, Score:12.0, timesteps:247
293 Result (1->win; 0->lose):0, Score:14.0, timesteps:450
294 Result (1->win; 0->lose):0, Score:16.0, timesteps:429
295 Result (1->win; 0->lose):0, Score:40.0, timesteps:603
296 Result (1->win; 0->lose):0, Score:10.0, timesteps:437
297 Result (1->win; 0->lose):0, Score:24.0, timesteps:407
