 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:40.0, timesteps:727
108 Result (1->win; 0->lose):0, Score:22.0, timesteps:911
109 Result (1->win; 0->lose):0, Score:20.0, timesteps:670
110 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
111 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
112 Result (1->win; 0->lose):0, Score:32.0, timesteps:594
113 Result (1->win; 0->lose):0, Score:30.0, timesteps:900
114 Result (1->win; 0->lose):0, Score:30.0, timesteps:782
115 Result (1->win; 0->lose):0, Score:46.0, timesteps:1000
116 Result (1->win; 0->lose):0, Score:30.0, timesteps:554
117 Result (1->win; 0->lose):0, Score:20.0, timesteps:690
118 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
119 Result (1->win; 0->lose):0, Score:14.0, timesteps:579
120 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
121 Result (1->win; 0->lose):0, Score:18.0, timesteps:699
122 Result (1->win; 0->lose):0, Score:10.0, timesteps:774
123 Result (1->win; 0->lose):0, Score:18.0, timesteps:602
124 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
125 Result (1->win; 0->lose):0, Score:46.0, timesteps:1000
126 Result (1->win; 0->lose):0, Score:32.0, timesteps:761
127 Result (1->win; 0->lose):0, Score:28.0, timesteps:643
128 Result (1->win; 0->lose):0, Score:28.0, timesteps:925
129 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
130 Result (1->win; 0->lose):0, Score:18.0, timesteps:842
131 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
132 Result (1->win; 0->lose):0, Score:32.0, timesteps:719
133 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
134 Result (1->win; 0->lose):0, Score:10.0, timesteps:664
135 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
136 Result (1->win; 0->lose):0, Score:28.0, timesteps:550
137 Result (1->win; 0->lose):0, Score:20.0, timesteps:477
138 Result (1->win; 0->lose):0, Score:10.0, timesteps:917
139 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
140 Result (1->win; 0->lose):0, Score:28.0, timesteps:993
141 Result (1->win; 0->lose):0, Score:16.0, timesteps:566
142 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
143 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
144 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
145 Result (1->win; 0->lose):0, Score:32.0, timesteps:907
146 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
147 Result (1->win; 0->lose):0, Score:8.0, timesteps:535
148 Result (1->win; 0->lose):0, Score:14.0, timesteps:689
149 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
150 Result (1->win; 0->lose):0, Score:34.0, timesteps:485
151 Result (1->win; 0->lose):0, Score:18.0, timesteps:716
152 Result (1->win; 0->lose):0, Score:24.0, timesteps:644
153 Result (1->win; 0->lose):0, Score:20.0, timesteps:688
154 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
155 Result (1->win; 0->lose):0, Score:30.0, timesteps:950
156 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
157 Result (1->win; 0->lose):0, Score:14.0, timesteps:775
158 Result (1->win; 0->lose):0, Score:6.0, timesteps:758
159 Result (1->win; 0->lose):0, Score:30.0, timesteps:979
160 Result (1->win; 0->lose):0, Score:28.0, timesteps:857
161 Result (1->win; 0->lose):0, Score:24.0, timesteps:743
162 Result (1->win; 0->lose):0, Score:28.0, timesteps:632
163 Result (1->win; 0->lose):0, Score:22.0, timesteps:663
164 Result (1->win; 0->lose):0, Score:12.0, timesteps:691
165 Result (1->win; 0->lose):0, Score:26.0, timesteps:401
166 Result (1->win; 0->lose):0, Score:24.0, timesteps:579
167 Result (1->win; 0->lose):0, Score:8.0, timesteps:683
168 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
169 Result (1->win; 0->lose):0, Score:22.0, timesteps:614
170 Result (1->win; 0->lose):0, Score:10.0, timesteps:733
171 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
172 Result (1->win; 0->lose):0, Score:18.0, timesteps:439
173 Result (1->win; 0->lose):0, Score:26.0, timesteps:473
174 Result (1->win; 0->lose):0, Score:2.0, timesteps:458
175 Result (1->win; 0->lose):0, Score:24.0, timesteps:870
176 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
177 Result (1->win; 0->lose):0, Score:26.0, timesteps:973
178 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
179 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
180 Result (1->win; 0->lose):0, Score:10.0, timesteps:697
181 Result (1->win; 0->lose):0, Score:22.0, timesteps:850
182 Result (1->win; 0->lose):0, Score:16.0, timesteps:803
183 Result (1->win; 0->lose):0, Score:30.0, timesteps:563
184 Result (1->win; 0->lose):0, Score:16.0, timesteps:556
185 Result (1->win; 0->lose):0, Score:36.0, timesteps:619
186 Result (1->win; 0->lose):0, Score:14.0, timesteps:794
187 Result (1->win; 0->lose):0, Score:32.0, timesteps:788
188 Result (1->win; 0->lose):0, Score:10.0, timesteps:773
189 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
190 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
191 Result (1->win; 0->lose):0, Score:32.0, timesteps:917
192 Result (1->win; 0->lose):0, Score:8.0, timesteps:313
193 Result (1->win; 0->lose):0, Score:30.0, timesteps:557
194 Result (1->win; 0->lose):0, Score:30.0, timesteps:760
195 Result (1->win; 0->lose):0, Score:26.0, timesteps:849
196 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
197 Result (1->win; 0->lose):0, Score:30.0, timesteps:735
198 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
199 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
200 Result (1->win; 0->lose):0, Score:42.0, timesteps:1000
201 Result (1->win; 0->lose):0, Score:24.0, timesteps:702
202 Result (1->win; 0->lose):0, Score:24.0, timesteps:417
203 Result (1->win; 0->lose):0, Score:50.0, timesteps:794
204 Result (1->win; 0->lose):0, Score:6.0, timesteps:765
205 Result (1->win; 0->lose):0, Score:38.0, timesteps:738
206 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
207 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
208 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
209 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
210 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
211 Result (1->win; 0->lose):0, Score:24.0, timesteps:496
212 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
213 Result (1->win; 0->lose):0, Score:26.0, timesteps:606
214 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
215 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
216 Result (1->win; 0->lose):0, Score:20.0, timesteps:766
217 Result (1->win; 0->lose):0, Score:34.0, timesteps:859
218 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
219 Result (1->win; 0->lose):0, Score:22.0, timesteps:663
220 Result (1->win; 0->lose):0, Score:8.0, timesteps:541
221 Result (1->win; 0->lose):0, Score:8.0, timesteps:644
222 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
223 Result (1->win; 0->lose):0, Score:34.0, timesteps:820
224 Result (1->win; 0->lose):0, Score:10.0, timesteps:664
225 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
226 Result (1->win; 0->lose):0, Score:12.0, timesteps:585
227 Result (1->win; 0->lose):0, Score:14.0, timesteps:856
228 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
229 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
230 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
231 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
232 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
233 Result (1->win; 0->lose):0, Score:26.0, timesteps:952
234 Result (1->win; 0->lose):0, Score:26.0, timesteps:606
235 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
236 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
237 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
238 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
239 Result (1->win; 0->lose):0, Score:16.0, timesteps:751
240 Result (1->win; 0->lose):0, Score:34.0, timesteps:812
241 Result (1->win; 0->lose):0, Score:46.0, timesteps:1000
242 Result (1->win; 0->lose):0, Score:32.0, timesteps:758
243 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
244 Result (1->win; 0->lose):0, Score:24.0, timesteps:702
245 Result (1->win; 0->lose):0, Score:22.0, timesteps:987
246 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
247 Result (1->win; 0->lose):0, Score:28.0, timesteps:700
248 Result (1->win; 0->lose):0, Score:4.0, timesteps:594
249 Result (1->win; 0->lose):0, Score:12.0, timesteps:581
250 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
251 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
252 Result (1->win; 0->lose):0, Score:20.0, timesteps:565
253 Result (1->win; 0->lose):0, Score:14.0, timesteps:856
254 Result (1->win; 0->lose):0, Score:8.0, timesteps:578
255 Result (1->win; 0->lose):0, Score:24.0, timesteps:739
256 Result (1->win; 0->lose):0, Score:4.0, timesteps:604
257 Result (1->win; 0->lose):0, Score:10.0, timesteps:723
258 Result (1->win; 0->lose):0, Score:26.0, timesteps:645
259 Result (1->win; 0->lose):0, Score:16.0, timesteps:551
260 Result (1->win; 0->lose):0, Score:40.0, timesteps:883
261 Result (1->win; 0->lose):0, Score:22.0, timesteps:707
262 Result (1->win; 0->lose):0, Score:12.0, timesteps:780
263 Result (1->win; 0->lose):0, Score:28.0, timesteps:960
264 Result (1->win; 0->lose):0, Score:28.0, timesteps:344
265 Result (1->win; 0->lose):0, Score:26.0, timesteps:736
266 Result (1->win; 0->lose):0, Score:30.0, timesteps:537
267 Result (1->win; 0->lose):0, Score:2.0, timesteps:370
268 Result (1->win; 0->lose):0, Score:36.0, timesteps:524
269 Result (1->win; 0->lose):0, Score:26.0, timesteps:791
270 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
271 Result (1->win; 0->lose):0, Score:12.0, timesteps:758
272 Result (1->win; 0->lose):0, Score:40.0, timesteps:949
273 Result (1->win; 0->lose):0, Score:8.0, timesteps:438
274 Result (1->win; 0->lose):0, Score:32.0, timesteps:805
275 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
276 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
277 Result (1->win; 0->lose):0, Score:22.0, timesteps:399
278 Result (1->win; 0->lose):0, Score:28.0, timesteps:412
279 Result (1->win; 0->lose):0, Score:28.0, timesteps:362
280 Result (1->win; 0->lose):0, Score:28.0, timesteps:879
281 Result (1->win; 0->lose):0, Score:28.0, timesteps:761
282 Result (1->win; 0->lose):0, Score:22.0, timesteps:479
283 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
284 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
285 Result (1->win; 0->lose):0, Score:26.0, timesteps:527
286 Result (1->win; 0->lose):0, Score:16.0, timesteps:407
287 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
288 Result (1->win; 0->lose):0, Score:24.0, timesteps:699
289 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
290 Result (1->win; 0->lose):0, Score:18.0, timesteps:868
291 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
292 Result (1->win; 0->lose):0, Score:22.0, timesteps:550
293 Result (1->win; 0->lose):0, Score:32.0, timesteps:969
294 Result (1->win; 0->lose):0, Score:28.0, timesteps:344
295 Result (1->win; 0->lose):0, Score:40.0, timesteps:526
296 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
297 Result (1->win; 0->lose):0, Score:12.0, timesteps:581
298 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
299 Result (1->win; 0->lose):0, Score:22.0, timesteps:874
300 Result (1->win; 0->lose):0, Score:30.0, timesteps:421
301 Result (1->win; 0->lose):0, Score:16.0, timesteps:619
302 Result (1->win; 0->lose):0, Score:26.0, timesteps:455
303 Result (1->win; 0->lose):0, Score:54.0, timesteps:1000
304 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
305 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
306 Result (1->win; 0->lose):0, Score:22.0, timesteps:581
307 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
308 Result (1->win; 0->lose):0, Score:44.0, timesteps:924
309 Result (1->win; 0->lose):0, Score:32.0, timesteps:919
310 Result (1->win; 0->lose):0, Score:36.0, timesteps:482
311 Result (1->win; 0->lose):0, Score:4.0, timesteps:519
312 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
313 Result (1->win; 0->lose):0, Score:18.0, timesteps:793
314 Result (1->win; 0->lose):0, Score:42.0, timesteps:665
315 Result (1->win; 0->lose):0, Score:18.0, timesteps:443
316 Result (1->win; 0->lose):0, Score:24.0, timesteps:692
317 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
318 Result (1->win; 0->lose):0, Score:30.0, timesteps:507
319 Result (1->win; 0->lose):0, Score:22.0, timesteps:614
320 Result (1->win; 0->lose):0, Score:46.0, timesteps:794
321 Result (1->win; 0->lose):0, Score:30.0, timesteps:883
322 Result (1->win; 0->lose):0, Score:18.0, timesteps:411
323 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
324 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
325 Result (1->win; 0->lose):0, Score:36.0, timesteps:593
326 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
327 Result (1->win; 0->lose):0, Score:16.0, timesteps:602
328 Result (1->win; 0->lose):0, Score:20.0, timesteps:650
329 Result (1->win; 0->lose):0, Score:18.0, timesteps:403
330 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
331 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
332 Result (1->win; 0->lose):0, Score:24.0, timesteps:721
333 Result (1->win; 0->lose):0, Score:12.0, timesteps:744
334 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
335 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
336 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
337 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
338 Result (1->win; 0->lose):0, Score:26.0, timesteps:749
339 Result (1->win; 0->lose):0, Score:22.0, timesteps:694
340 Result (1->win; 0->lose):0, Score:42.0, timesteps:1000
341 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
342 Result (1->win; 0->lose):0, Score:10.0, timesteps:959
343 Result (1->win; 0->lose):0, Score:40.0, timesteps:941
344 Result (1->win; 0->lose):0, Score:40.0, timesteps:499
345 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
346 Result (1->win; 0->lose):0, Score:38.0, timesteps:980
347 Result (1->win; 0->lose):0, Score:28.0, timesteps:803
348 Result (1->win; 0->lose):0, Score:20.0, timesteps:559
349 Result (1->win; 0->lose):0, Score:18.0, timesteps:470
350 Result (1->win; 0->lose):0, Score:26.0, timesteps:623
351 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
352 Result (1->win; 0->lose):0, Score:44.0, timesteps:849
353 Result (1->win; 0->lose):0, Score:38.0, timesteps:533
354 Result (1->win; 0->lose):0, Score:20.0, timesteps:752
355 Result (1->win; 0->lose):0, Score:18.0, timesteps:689
356 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
357 Result (1->win; 0->lose):0, Score:26.0, timesteps:679
358 Result (1->win; 0->lose):0, Score:20.0, timesteps:885
359 Result (1->win; 0->lose):0, Score:16.0, timesteps:766
360 Result (1->win; 0->lose):0, Score:46.0, timesteps:707
361 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
362 Result (1->win; 0->lose):0, Score:18.0, timesteps:460
363 Result (1->win; 0->lose):0, Score:8.0, timesteps:698
364 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
365 Result (1->win; 0->lose):0, Score:44.0, timesteps:842
366 Result (1->win; 0->lose):0, Score:28.0, timesteps:731
367 Result (1->win; 0->lose):0, Score:8.0, timesteps:591
368 Result (1->win; 0->lose):0, Score:8.0, timesteps:753
369 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
370 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
371 Result (1->win; 0->lose):0, Score:42.0, timesteps:705
372 Result (1->win; 0->lose):0, Score:12.0, timesteps:673
373 Result (1->win; 0->lose):0, Score:28.0, timesteps:589
374 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
375 Result (1->win; 0->lose):0, Score:20.0, timesteps:969
376 Result (1->win; 0->lose):0, Score:16.0, timesteps:555
377 Result (1->win; 0->lose):0, Score:22.0, timesteps:511
378 Result (1->win; 0->lose):0, Score:32.0, timesteps:479
379 Result (1->win; 0->lose):0, Score:40.0, timesteps:636
380 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
381 Result (1->win; 0->lose):0, Score:22.0, timesteps:869
382 Result (1->win; 0->lose):0, Score:32.0, timesteps:542
383 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
384 Result (1->win; 0->lose):0, Score:8.0, timesteps:875
385 Result (1->win; 0->lose):0, Score:20.0, timesteps:887
386 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
387 Result (1->win; 0->lose):0, Score:20.0, timesteps:713
388 Result (1->win; 0->lose):0, Score:38.0, timesteps:789
389 Result (1->win; 0->lose):0, Score:38.0, timesteps:831
390 Result (1->win; 0->lose):0, Score:6.0, timesteps:758
391 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
392 Result (1->win; 0->lose):0, Score:6.0, timesteps:263
393 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
394 Result (1->win; 0->lose):0, Score:26.0, timesteps:469
395 Result (1->win; 0->lose):0, Score:20.0, timesteps:881
396 Result (1->win; 0->lose):0, Score:16.0, timesteps:780
397 Result (1->win; 0->lose):0, Score:14.0, timesteps:689
398 Result (1->win; 0->lose):0, Score:26.0, timesteps:533
399 Result (1->win; 0->lose):0, Score:36.0, timesteps:695
400 Result (1->win; 0->lose):0, Score:28.0, timesteps:908
401 Result (1->win; 0->lose):0, Score:38.0, timesteps:866
402 Result (1->win; 0->lose):0, Score:44.0, timesteps:867
403 Result (1->win; 0->lose):0, Score:36.0, timesteps:697
404 Result (1->win; 0->lose):0, Score:30.0, timesteps:685
405 Result (1->win; 0->lose):0, Score:18.0, timesteps:718
406 Result (1->win; 0->lose):0, Score:8.0, timesteps:671
407 Result (1->win; 0->lose):0, Score:8.0, timesteps:405
408 Result (1->win; 0->lose):0, Score:4.0, timesteps:604
409 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
410 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
411 Result (1->win; 0->lose):0, Score:14.0, timesteps:609
412 Result (1->win; 0->lose):0, Score:28.0, timesteps:619
413 Result (1->win; 0->lose):0, Score:22.0, timesteps:663
414 Result (1->win; 0->lose):0, Score:22.0, timesteps:522
415 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
416 Result (1->win; 0->lose):0, Score:42.0, timesteps:921
417 Result (1->win; 0->lose):0, Score:8.0, timesteps:827
418 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
419 Result (1->win; 0->lose):0, Score:12.0, timesteps:581
420 Result (1->win; 0->lose):0, Score:28.0, timesteps:502
421 Result (1->win; 0->lose):0, Score:28.0, timesteps:426
422 Result (1->win; 0->lose):0, Score:26.0, timesteps:487
423 Result (1->win; 0->lose):0, Score:18.0, timesteps:774
424 Result (1->win; 0->lose):0, Score:30.0, timesteps:528
425 Result (1->win; 0->lose):0, Score:22.0, timesteps:504
426 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
427 Result (1->win; 0->lose):0, Score:24.0, timesteps:493
428 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
429 Result (1->win; 0->lose):0, Score:16.0, timesteps:703
430 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
431 Result (1->win; 0->lose):0, Score:38.0, timesteps:632
432 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
433 Result (1->win; 0->lose):0, Score:12.0, timesteps:581
434 Result (1->win; 0->lose):0, Score:12.0, timesteps:664
435 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
436 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
437 Result (1->win; 0->lose):0, Score:26.0, timesteps:449
438 Result (1->win; 0->lose):0, Score:12.0, timesteps:581
439 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
440 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
441 Result (1->win; 0->lose):0, Score:26.0, timesteps:554
