 ** Playing game examples/gridphysics/survivezombies.txt, level examples/gridphysics/survivezombies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:1.0, timesteps:27
169 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
170 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
171 Result (1->win; 0->lose):0, Score:3.0, timesteps:539
172 Result (1->win; 0->lose):0, Score:1.0, timesteps:244
173 Result (1->win; 0->lose):0, Score:3.0, timesteps:207
174 Result (1->win; 0->lose):0, Score:1.0, timesteps:196
175 Result (1->win; 0->lose):0, Score:1.0, timesteps:244
176 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
177 Result (1->win; 0->lose):0, Score:5.0, timesteps:481
178 Result (1->win; 0->lose):0, Score:8.0, timesteps:796
179 Result (1->win; 0->lose):0, Score:3.0, timesteps:350
180 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
181 Result (1->win; 0->lose):0, Score:5.0, timesteps:544
182 Result (1->win; 0->lose):0, Score:3.0, timesteps:451
183 Result (1->win; 0->lose):0, Score:5.0, timesteps:486
184 Result (1->win; 0->lose):0, Score:5.0, timesteps:433
185 Result (1->win; 0->lose):0, Score:1.0, timesteps:220
186 Result (1->win; 0->lose):0, Score:3.0, timesteps:427
187 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
188 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
189 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
190 Result (1->win; 0->lose):0, Score:0.0, timesteps:184
191 Result (1->win; 0->lose):0, Score:6.0, timesteps:298
192 Result (1->win; 0->lose):0, Score:3.0, timesteps:318
193 Result (1->win; 0->lose):0, Score:5.0, timesteps:362
194 Result (1->win; 0->lose):0, Score:5.0, timesteps:647
195 Result (1->win; 0->lose):0, Score:5.0, timesteps:627
196 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
197 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
198 Result (1->win; 0->lose):0, Score:3.0, timesteps:439
199 Result (1->win; 0->lose):0, Score:5.0, timesteps:832
200 Result (1->win; 0->lose):0, Score:3.0, timesteps:126
201 Result (1->win; 0->lose):0, Score:7.0, timesteps:683
202 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
203 Result (1->win; 0->lose):0, Score:5.0, timesteps:137
204 Result (1->win; 0->lose):0, Score:5.0, timesteps:160
205 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
206 Result (1->win; 0->lose):0, Score:7.0, timesteps:782
207 Result (1->win; 0->lose):0, Score:3.0, timesteps:364
208 Result (1->win; 0->lose):0, Score:3.0, timesteps:824
209 Result (1->win; 0->lose):1, Score:11.0, timesteps:1000
210 Result (1->win; 0->lose):0, Score:1.0, timesteps:232
211 Result (1->win; 0->lose):0, Score:1.0, timesteps:184
212 Result (1->win; 0->lose):0, Score:5.0, timesteps:399
213 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
214 Result (1->win; 0->lose):0, Score:5.0, timesteps:317
215 Result (1->win; 0->lose):0, Score:3.0, timesteps:799
216 Result (1->win; 0->lose):0, Score:5.0, timesteps:670
217 Result (1->win; 0->lose):0, Score:1.0, timesteps:166
218 Result (1->win; 0->lose):0, Score:1.0, timesteps:238
219 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
220 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
221 Result (1->win; 0->lose):0, Score:4.0, timesteps:187
222 Result (1->win; 0->lose):0, Score:7.0, timesteps:803
223 Result (1->win; 0->lose):1, Score:16.0, timesteps:1000
224 Result (1->win; 0->lose):0, Score:4.0, timesteps:380
225 Result (1->win; 0->lose):0, Score:5.0, timesteps:737
226 Result (1->win; 0->lose):0, Score:1.0, timesteps:244
227 Result (1->win; 0->lose):0, Score:3.0, timesteps:131
228 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
229 Result (1->win; 0->lose):0, Score:7.0, timesteps:213
230 Result (1->win; 0->lose):0, Score:7.0, timesteps:827
231 Result (1->win; 0->lose):0, Score:1.0, timesteps:173
232 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
233 Result (1->win; 0->lose):0, Score:9.0, timesteps:733
234 Result (1->win; 0->lose):1, Score:15.0, timesteps:1000
235 Result (1->win; 0->lose):0, Score:3.0, timesteps:164
236 Result (1->win; 0->lose):0, Score:3.0, timesteps:153
237 Result (1->win; 0->lose):0, Score:1.0, timesteps:244
238 Result (1->win; 0->lose):0, Score:19.0, timesteps:688
239 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
240 Result (1->win; 0->lose):0, Score:7.0, timesteps:496
241 Result (1->win; 0->lose):0, Score:3.0, timesteps:678
242 Result (1->win; 0->lose):0, Score:6.0, timesteps:322
243 Result (1->win; 0->lose):0, Score:4.0, timesteps:336
244 Result (1->win; 0->lose):0, Score:6.0, timesteps:294
245 Result (1->win; 0->lose):0, Score:1.0, timesteps:238
246 Result (1->win; 0->lose):0, Score:3.0, timesteps:191
247 Result (1->win; 0->lose):0, Score:3.0, timesteps:630
248 Result (1->win; 0->lose):0, Score:7.0, timesteps:228
249 Result (1->win; 0->lose):0, Score:1.0, timesteps:220
250 Result (1->win; 0->lose):0, Score:3.0, timesteps:116
251 Result (1->win; 0->lose):0, Score:3.0, timesteps:418
252 Result (1->win; 0->lose):0, Score:3.0, timesteps:260
253 Result (1->win; 0->lose):0, Score:5.0, timesteps:396
254 Result (1->win; 0->lose):0, Score:4.0, timesteps:675
255 Result (1->win; 0->lose):0, Score:4.0, timesteps:135
256 Result (1->win; 0->lose):0, Score:5.0, timesteps:202
257 Result (1->win; 0->lose):0, Score:5.0, timesteps:686
258 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
259 Result (1->win; 0->lose):0, Score:3.0, timesteps:246
260 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
261 Result (1->win; 0->lose):0, Score:8.0, timesteps:289
262 Result (1->win; 0->lose):0, Score:3.0, timesteps:336
263 Result (1->win; 0->lose):0, Score:3.0, timesteps:189
264 Result (1->win; 0->lose):0, Score:9.0, timesteps:940
265 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
266 Result (1->win; 0->lose):0, Score:3.0, timesteps:162
267 Result (1->win; 0->lose):0, Score:14.0, timesteps:546
268 Result (1->win; 0->lose):0, Score:4.0, timesteps:367
269 Result (1->win; 0->lose):0, Score:5.0, timesteps:257
270 Result (1->win; 0->lose):0, Score:6.0, timesteps:125
271 Result (1->win; 0->lose):0, Score:3.0, timesteps:411
272 Result (1->win; 0->lose):0, Score:9.0, timesteps:379
273 Result (1->win; 0->lose):0, Score:9.0, timesteps:372
274 Result (1->win; 0->lose):0, Score:14.0, timesteps:588
275 Result (1->win; 0->lose):0, Score:6.0, timesteps:143
276 Result (1->win; 0->lose):0, Score:6.0, timesteps:194
277 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
278 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
279 Result (1->win; 0->lose):0, Score:9.0, timesteps:321
280 Result (1->win; 0->lose):0, Score:10.0, timesteps:393
281 Result (1->win; 0->lose):0, Score:5.0, timesteps:437
282 Result (1->win; 0->lose):0, Score:3.0, timesteps:193
283 Result (1->win; 0->lose):1, Score:19.0, timesteps:1000
284 Result (1->win; 0->lose):0, Score:5.0, timesteps:173
285 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
286 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
287 Result (1->win; 0->lose):0, Score:3.0, timesteps:292
288 Result (1->win; 0->lose):0, Score:3.0, timesteps:249
289 Result (1->win; 0->lose):0, Score:3.0, timesteps:433
290 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
291 Result (1->win; 0->lose):0, Score:8.0, timesteps:716
292 Result (1->win; 0->lose):0, Score:5.0, timesteps:243
293 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
294 Result (1->win; 0->lose):0, Score:3.0, timesteps:536
295 Result (1->win; 0->lose):1, Score:16.0, timesteps:1000
296 Result (1->win; 0->lose):1, Score:12.0, timesteps:1000
297 Result (1->win; 0->lose):0, Score:3.0, timesteps:329
298 Result (1->win; 0->lose):0, Score:3.0, timesteps:201
299 Result (1->win; 0->lose):0, Score:5.0, timesteps:672
300 Result (1->win; 0->lose):0, Score:3.0, timesteps:153
301 Result (1->win; 0->lose):0, Score:7.0, timesteps:548
302 Result (1->win; 0->lose):0, Score:5.0, timesteps:329
303 Result (1->win; 0->lose):0, Score:13.0, timesteps:532
304 Result (1->win; 0->lose):0, Score:12.0, timesteps:356
305 Result (1->win; 0->lose):0, Score:5.0, timesteps:155
306 Result (1->win; 0->lose):0, Score:4.0, timesteps:547
307 Result (1->win; 0->lose):0, Score:3.0, timesteps:875
308 Result (1->win; 0->lose):0, Score:4.0, timesteps:312
309 Result (1->win; 0->lose):0, Score:4.0, timesteps:173
310 Result (1->win; 0->lose):0, Score:5.0, timesteps:572
311 Result (1->win; 0->lose):0, Score:3.0, timesteps:238
312 Result (1->win; 0->lose):0, Score:8.0, timesteps:314
313 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
314 Result (1->win; 0->lose):0, Score:11.0, timesteps:458
315 Result (1->win; 0->lose):0, Score:3.0, timesteps:201
316 Result (1->win; 0->lose):0, Score:4.0, timesteps:105
317 Result (1->win; 0->lose):0, Score:3.0, timesteps:575
318 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
319 Result (1->win; 0->lose):0, Score:5.0, timesteps:329
320 Result (1->win; 0->lose):0, Score:4.0, timesteps:146
321 Result (1->win; 0->lose):0, Score:11.0, timesteps:755
322 Result (1->win; 0->lose):0, Score:3.0, timesteps:185
323 Result (1->win; 0->lose):0, Score:4.0, timesteps:549
324 Result (1->win; 0->lose):0, Score:15.0, timesteps:505
325 Result (1->win; 0->lose):0, Score:5.0, timesteps:165
326 Result (1->win; 0->lose):1, Score:13.0, timesteps:1000
327 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
328 Result (1->win; 0->lose):0, Score:5.0, timesteps:238
329 Result (1->win; 0->lose):0, Score:5.0, timesteps:315
330 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
331 Result (1->win; 0->lose):0, Score:6.0, timesteps:250
332 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
333 Result (1->win; 0->lose):0, Score:7.0, timesteps:442
334 Result (1->win; 0->lose):0, Score:3.0, timesteps:251
335 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
336 Result (1->win; 0->lose):0, Score:12.0, timesteps:840
337 Result (1->win; 0->lose):0, Score:7.0, timesteps:959
338 Result (1->win; 0->lose):0, Score:5.0, timesteps:991
339 Result (1->win; 0->lose):0, Score:7.0, timesteps:637
340 Result (1->win; 0->lose):0, Score:8.0, timesteps:569
341 Result (1->win; 0->lose):0, Score:4.0, timesteps:253
342 Result (1->win; 0->lose):0, Score:5.0, timesteps:196
343 Result (1->win; 0->lose):0, Score:3.0, timesteps:618
344 Result (1->win; 0->lose):0, Score:3.0, timesteps:739
345 Result (1->win; 0->lose):0, Score:7.0, timesteps:648
346 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
347 Result (1->win; 0->lose):0, Score:7.0, timesteps:977
348 Result (1->win; 0->lose):0, Score:8.0, timesteps:299
349 Result (1->win; 0->lose):0, Score:10.0, timesteps:519
350 Result (1->win; 0->lose):0, Score:5.0, timesteps:317
351 Result (1->win; 0->lose):0, Score:7.0, timesteps:246
352 Result (1->win; 0->lose):0, Score:3.0, timesteps:423
353 Result (1->win; 0->lose):0, Score:5.0, timesteps:994
354 Result (1->win; 0->lose):0, Score:4.0, timesteps:239
355 Result (1->win; 0->lose):0, Score:3.0, timesteps:398
356 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
357 Result (1->win; 0->lose):0, Score:3.0, timesteps:345
358 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
359 Result (1->win; 0->lose):0, Score:3.0, timesteps:291
360 Result (1->win; 0->lose):0, Score:5.0, timesteps:293
361 Result (1->win; 0->lose):0, Score:3.0, timesteps:125
362 Result (1->win; 0->lose):0, Score:6.0, timesteps:471
363 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
364 Result (1->win; 0->lose):0, Score:4.0, timesteps:116
365 Result (1->win; 0->lose):0, Score:3.0, timesteps:213
366 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
367 Result (1->win; 0->lose):0, Score:3.0, timesteps:225
368 Result (1->win; 0->lose):0, Score:8.0, timesteps:833
369 Result (1->win; 0->lose):0, Score:5.0, timesteps:641
370 Result (1->win; 0->lose):0, Score:4.0, timesteps:240
371 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
372 Result (1->win; 0->lose):0, Score:5.0, timesteps:193
373 Result (1->win; 0->lose):0, Score:4.0, timesteps:365
374 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
375 Result (1->win; 0->lose):0, Score:16.0, timesteps:447
376 Result (1->win; 0->lose):0, Score:11.0, timesteps:293
377 Result (1->win; 0->lose):0, Score:13.0, timesteps:462
378 Result (1->win; 0->lose):0, Score:3.0, timesteps:293
379 Result (1->win; 0->lose):0, Score:5.0, timesteps:129
380 Result (1->win; 0->lose):0, Score:13.0, timesteps:601
381 Result (1->win; 0->lose):0, Score:7.0, timesteps:988
382 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
383 Result (1->win; 0->lose):0, Score:4.0, timesteps:231
384 Result (1->win; 0->lose):0, Score:3.0, timesteps:201
385 Result (1->win; 0->lose):0, Score:5.0, timesteps:197
386 Result (1->win; 0->lose):0, Score:3.0, timesteps:505
387 Result (1->win; 0->lose):0, Score:6.0, timesteps:824
388 Result (1->win; 0->lose):0, Score:5.0, timesteps:668
389 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
390 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
391 Result (1->win; 0->lose):0, Score:6.0, timesteps:187
392 Result (1->win; 0->lose):0, Score:13.0, timesteps:277
393 Result (1->win; 0->lose):0, Score:5.0, timesteps:351
394 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
395 Result (1->win; 0->lose):0, Score:5.0, timesteps:173
396 Result (1->win; 0->lose):0, Score:4.0, timesteps:226
397 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
398 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
399 Result (1->win; 0->lose):0, Score:3.0, timesteps:179
400 Result (1->win; 0->lose):0, Score:1.0, timesteps:148
401 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
402 Result (1->win; 0->lose):0, Score:3.0, timesteps:665
403 Result (1->win; 0->lose):0, Score:3.0, timesteps:159
404 Result (1->win; 0->lose):0, Score:5.0, timesteps:832
405 Result (1->win; 0->lose):0, Score:4.0, timesteps:98
406 Result (1->win; 0->lose):0, Score:3.0, timesteps:427
407 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
408 Result (1->win; 0->lose):0, Score:9.0, timesteps:380
409 Result (1->win; 0->lose):0, Score:16.0, timesteps:519
410 Result (1->win; 0->lose):0, Score:3.0, timesteps:691
411 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
412 Result (1->win; 0->lose):0, Score:1.0, timesteps:160
413 Result (1->win; 0->lose):0, Score:3.0, timesteps:161
414 Result (1->win; 0->lose):0, Score:3.0, timesteps:373
415 Result (1->win; 0->lose):0, Score:6.0, timesteps:174
416 Result (1->win; 0->lose):0, Score:3.0, timesteps:781
417 Result (1->win; 0->lose):0, Score:7.0, timesteps:434
418 Result (1->win; 0->lose):0, Score:15.0, timesteps:714
419 Result (1->win; 0->lose):0, Score:7.0, timesteps:419
420 Result (1->win; 0->lose):0, Score:5.0, timesteps:256
421 Result (1->win; 0->lose):0, Score:5.0, timesteps:591
422 Result (1->win; 0->lose):0, Score:5.0, timesteps:170
423 Result (1->win; 0->lose):0, Score:3.0, timesteps:123
424 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
425 Result (1->win; 0->lose):0, Score:5.0, timesteps:752
426 Result (1->win; 0->lose):0, Score:11.0, timesteps:660
427 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
428 Result (1->win; 0->lose):0, Score:6.0, timesteps:629
429 Result (1->win; 0->lose):0, Score:5.0, timesteps:206
430 Result (1->win; 0->lose):0, Score:3.0, timesteps:402
431 Result (1->win; 0->lose):0, Score:1.0, timesteps:160
432 Result (1->win; 0->lose):0, Score:1.0, timesteps:280
433 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
434 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
435 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
436 Result (1->win; 0->lose):0, Score:3.0, timesteps:495
437 Result (1->win; 0->lose):0, Score:14.0, timesteps:434
438 Result (1->win; 0->lose):0, Score:1.0, timesteps:163
439 Result (1->win; 0->lose):0, Score:3.0, timesteps:848
440 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
441 Result (1->win; 0->lose):0, Score:5.0, timesteps:646
442 Result (1->win; 0->lose):0, Score:3.0, timesteps:399
443 Result (1->win; 0->lose):0, Score:5.0, timesteps:457
