 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:39.0, timesteps:972
1 Result (1->win; 0->lose):0, Score:22.0, timesteps:235
2 Result (1->win; 0->lose):0, Score:5.0, timesteps:537
3 Result (1->win; 0->lose):0, Score:3.0, timesteps:340
4 Result (1->win; 0->lose):0, Score:3.0, timesteps:274
5 Result (1->win; 0->lose):0, Score:38.0, timesteps:525
6 Result (1->win; 0->lose):0, Score:6.0, timesteps:471
7 Result (1->win; 0->lose):0, Score:27.0, timesteps:795
8 Result (1->win; 0->lose):0, Score:1.0, timesteps:274
9 Result (1->win; 0->lose):0, Score:1.0, timesteps:358
10 Result (1->win; 0->lose):0, Score:32.0, timesteps:746
11 Result (1->win; 0->lose):0, Score:5.0, timesteps:698
12 Result (1->win; 0->lose):0, Score:22.0, timesteps:876
13 Result (1->win; 0->lose):0, Score:7.0, timesteps:698
14 Result (1->win; 0->lose):0, Score:21.0, timesteps:828
15 Result (1->win; 0->lose):0, Score:20.0, timesteps:812
16 Result (1->win; 0->lose):0, Score:20.0, timesteps:247
17 Result (1->win; 0->lose):0, Score:14.0, timesteps:528
18 Result (1->win; 0->lose):0, Score:16.0, timesteps:211
19 Result (1->win; 0->lose):0, Score:38.0, timesteps:822
20 Result (1->win; 0->lose):0, Score:26.0, timesteps:301
21 Result (1->win; 0->lose):0, Score:23.0, timesteps:774
22 Result (1->win; 0->lose):0, Score:11.0, timesteps:698
23 Result (1->win; 0->lose):0, Score:17.0, timesteps:447
24 Result (1->win; 0->lose):0, Score:9.0, timesteps:730
25 Result (1->win; 0->lose):1, Score:56.0, timesteps:694
26 Result (1->win; 0->lose):0, Score:24.0, timesteps:762
27 Result (1->win; 0->lose):0, Score:28.0, timesteps:232
28 Result (1->win; 0->lose):0, Score:50.0, timesteps:397
29 Result (1->win; 0->lose):0, Score:25.0, timesteps:255
30 Result (1->win; 0->lose):0, Score:52.0, timesteps:956
31 Result (1->win; 0->lose):0, Score:27.0, timesteps:316
32 Result (1->win; 0->lose):0, Score:23.0, timesteps:286
33 Result (1->win; 0->lose):0, Score:23.0, timesteps:264
34 Result (1->win; 0->lose):0, Score:15.0, timesteps:812
35 Result (1->win; 0->lose):1, Score:48.0, timesteps:551
36 Result (1->win; 0->lose):0, Score:32.0, timesteps:349
37 Result (1->win; 0->lose):0, Score:31.0, timesteps:714
38 Result (1->win; 0->lose):0, Score:14.0, timesteps:208
39 Result (1->win; 0->lose):1, Score:51.0, timesteps:460
40 Result (1->win; 0->lose):0, Score:26.0, timesteps:319
41 Result (1->win; 0->lose):1, Score:52.0, timesteps:853
42 Result (1->win; 0->lose):0, Score:31.0, timesteps:319
43 Result (1->win; 0->lose):0, Score:16.0, timesteps:388
44 Result (1->win; 0->lose):0, Score:6.0, timesteps:331
45 Result (1->win; 0->lose):0, Score:7.0, timesteps:211
46 Result (1->win; 0->lose):0, Score:13.0, timesteps:139
47 Result (1->win; 0->lose):0, Score:9.0, timesteps:295
48 Result (1->win; 0->lose):0, Score:30.0, timesteps:828
49 Result (1->win; 0->lose):0, Score:5.0, timesteps:68
50 Result (1->win; 0->lose):0, Score:24.0, timesteps:316
51 Result (1->win; 0->lose):1, Score:51.0, timesteps:704
52 Result (1->win; 0->lose):0, Score:31.0, timesteps:250
53 Result (1->win; 0->lose):0, Score:49.0, timesteps:789
54 Result (1->win; 0->lose):0, Score:11.0, timesteps:130
55 Result (1->win; 0->lose):0, Score:48.0, timesteps:920
56 Result (1->win; 0->lose):0, Score:50.0, timesteps:846
57 Result (1->win; 0->lose):0, Score:49.0, timesteps:714
58 Result (1->win; 0->lose):0, Score:17.0, timesteps:214
59 Result (1->win; 0->lose):1, Score:52.0, timesteps:572
60 Result (1->win; 0->lose):0, Score:26.0, timesteps:256
61 Result (1->win; 0->lose):0, Score:50.0, timesteps:895
62 Result (1->win; 0->lose):0, Score:29.0, timesteps:438
63 Result (1->win; 0->lose):0, Score:20.0, timesteps:244
64 Result (1->win; 0->lose):0, Score:17.0, timesteps:241
65 Result (1->win; 0->lose):0, Score:7.0, timesteps:226
66 Result (1->win; 0->lose):1, Score:51.0, timesteps:553
67 Result (1->win; 0->lose):0, Score:23.0, timesteps:752
68 Result (1->win; 0->lose):0, Score:24.0, timesteps:253
69 Result (1->win; 0->lose):1, Score:52.0, timesteps:774
70 Result (1->win; 0->lose):0, Score:42.0, timesteps:607
71 Result (1->win; 0->lose):0, Score:11.0, timesteps:196
72 Result (1->win; 0->lose):1, Score:63.0, timesteps:521
73 Result (1->win; 0->lose):0, Score:43.0, timesteps:457
74 Result (1->win; 0->lose):1, Score:52.0, timesteps:696
75 Result (1->win; 0->lose):1, Score:53.0, timesteps:652
76 Result (1->win; 0->lose):0, Score:40.0, timesteps:385
77 Result (1->win; 0->lose):1, Score:54.0, timesteps:637
78 Result (1->win; 0->lose):1, Score:56.0, timesteps:746
79 Result (1->win; 0->lose):1, Score:49.0, timesteps:515
80 Result (1->win; 0->lose):0, Score:20.0, timesteps:217
81 Result (1->win; 0->lose):0, Score:18.0, timesteps:229
82 Result (1->win; 0->lose):1, Score:51.0, timesteps:527
83 Result (1->win; 0->lose):0, Score:43.0, timesteps:783
84 Result (1->win; 0->lose):1, Score:51.0, timesteps:592
85 Result (1->win; 0->lose):0, Score:41.0, timesteps:469
86 Result (1->win; 0->lose):0, Score:6.0, timesteps:427
87 Result (1->win; 0->lose):0, Score:53.0, timesteps:995
88 Result (1->win; 0->lose):0, Score:27.0, timesteps:283
89 Result (1->win; 0->lose):0, Score:33.0, timesteps:448
90 Result (1->win; 0->lose):0, Score:16.0, timesteps:274
91 Result (1->win; 0->lose):1, Score:56.0, timesteps:594
92 Result (1->win; 0->lose):1, Score:55.0, timesteps:853
93 Result (1->win; 0->lose):1, Score:51.0, timesteps:531
94 Result (1->win; 0->lose):0, Score:39.0, timesteps:475
95 Result (1->win; 0->lose):1, Score:52.0, timesteps:728
96 Result (1->win; 0->lose):0, Score:53.0, timesteps:639
97 Result (1->win; 0->lose):1, Score:51.0, timesteps:690
98 Result (1->win; 0->lose):0, Score:28.0, timesteps:259
99 Result (1->win; 0->lose):0, Score:58.0, timesteps:1000
100 Result (1->win; 0->lose):0, Score:13.0, timesteps:205
101 Result (1->win; 0->lose):1, Score:52.0, timesteps:824
102 Result (1->win; 0->lose):1, Score:51.0, timesteps:436
103 Result (1->win; 0->lose):1, Score:53.0, timesteps:555
104 Result (1->win; 0->lose):0, Score:30.0, timesteps:322
105 Result (1->win; 0->lose):0, Score:12.0, timesteps:127
106 Result (1->win; 0->lose):0, Score:39.0, timesteps:349
107 Result (1->win; 0->lose):1, Score:53.0, timesteps:807
108 Result (1->win; 0->lose):0, Score:53.0, timesteps:1000
109 Result (1->win; 0->lose):1, Score:50.0, timesteps:466
110 Result (1->win; 0->lose):0, Score:45.0, timesteps:505
111 Result (1->win; 0->lose):0, Score:25.0, timesteps:271
112 Result (1->win; 0->lose):0, Score:51.0, timesteps:760
113 Result (1->win; 0->lose):1, Score:60.0, timesteps:783
114 Result (1->win; 0->lose):0, Score:30.0, timesteps:295
115 Result (1->win; 0->lose):0, Score:61.0, timesteps:1000
116 Result (1->win; 0->lose):1, Score:54.0, timesteps:680
117 Result (1->win; 0->lose):0, Score:12.0, timesteps:130
118 Result (1->win; 0->lose):0, Score:16.0, timesteps:247
119 Result (1->win; 0->lose):1, Score:49.0, timesteps:776
120 Result (1->win; 0->lose):0, Score:33.0, timesteps:256
121 Result (1->win; 0->lose):0, Score:15.0, timesteps:205
122 Result (1->win; 0->lose):1, Score:51.0, timesteps:735
123 Result (1->win; 0->lose):1, Score:50.0, timesteps:936
124 Result (1->win; 0->lose):0, Score:35.0, timesteps:334
125 Result (1->win; 0->lose):0, Score:47.0, timesteps:720
126 Result (1->win; 0->lose):1, Score:53.0, timesteps:718
127 Result (1->win; 0->lose):0, Score:26.0, timesteps:310
128 Result (1->win; 0->lose):1, Score:51.0, timesteps:563
129 Result (1->win; 0->lose):0, Score:42.0, timesteps:1000
130 Result (1->win; 0->lose):0, Score:54.0, timesteps:577
131 Result (1->win; 0->lose):1, Score:53.0, timesteps:443
132 Result (1->win; 0->lose):1, Score:51.0, timesteps:816
133 Result (1->win; 0->lose):0, Score:49.0, timesteps:499
134 Result (1->win; 0->lose):1, Score:56.0, timesteps:619
135 Result (1->win; 0->lose):0, Score:48.0, timesteps:848
136 Result (1->win; 0->lose):0, Score:26.0, timesteps:295
137 Result (1->win; 0->lose):0, Score:53.0, timesteps:749
138 Result (1->win; 0->lose):0, Score:48.0, timesteps:864
139 Result (1->win; 0->lose):1, Score:52.0, timesteps:464
140 Result (1->win; 0->lose):0, Score:24.0, timesteps:214
141 Result (1->win; 0->lose):1, Score:56.0, timesteps:633
142 Result (1->win; 0->lose):0, Score:49.0, timesteps:1000
143 Result (1->win; 0->lose):1, Score:58.0, timesteps:513
144 Result (1->win; 0->lose):1, Score:54.0, timesteps:762
145 Result (1->win; 0->lose):0, Score:43.0, timesteps:630
146 Result (1->win; 0->lose):0, Score:32.0, timesteps:322
147 Result (1->win; 0->lose):0, Score:53.0, timesteps:801
148 Result (1->win; 0->lose):0, Score:12.0, timesteps:199
149 Result (1->win; 0->lose):1, Score:51.0, timesteps:536
150 Result (1->win; 0->lose):0, Score:20.0, timesteps:250
151 Result (1->win; 0->lose):1, Score:51.0, timesteps:579
152 Result (1->win; 0->lose):0, Score:35.0, timesteps:430
153 Result (1->win; 0->lose):1, Score:56.0, timesteps:580
154 Result (1->win; 0->lose):0, Score:43.0, timesteps:561
155 Result (1->win; 0->lose):1, Score:50.0, timesteps:656
156 Result (1->win; 0->lose):0, Score:54.0, timesteps:931
157 Result (1->win; 0->lose):0, Score:49.0, timesteps:834
158 Result (1->win; 0->lose):1, Score:51.0, timesteps:759
159 Result (1->win; 0->lose):0, Score:19.0, timesteps:214
160 Result (1->win; 0->lose):0, Score:21.0, timesteps:229
161 Result (1->win; 0->lose):0, Score:34.0, timesteps:322
162 Result (1->win; 0->lose):0, Score:43.0, timesteps:343
163 Result (1->win; 0->lose):0, Score:26.0, timesteps:277
164 Result (1->win; 0->lose):1, Score:55.0, timesteps:658
165 Result (1->win; 0->lose):0, Score:47.0, timesteps:774
166 Result (1->win; 0->lose):0, Score:10.0, timesteps:208
167 Result (1->win; 0->lose):1, Score:57.0, timesteps:579
168 Result (1->win; 0->lose):0, Score:26.0, timesteps:292
169 Result (1->win; 0->lose):0, Score:23.0, timesteps:157
170 Result (1->win; 0->lose):0, Score:26.0, timesteps:280
171 Result (1->win; 0->lose):0, Score:20.0, timesteps:247
172 Result (1->win; 0->lose):0, Score:36.0, timesteps:388
173 Result (1->win; 0->lose):1, Score:48.0, timesteps:583
174 Result (1->win; 0->lose):1, Score:49.0, timesteps:675
175 Result (1->win; 0->lose):0, Score:14.0, timesteps:139
176 Result (1->win; 0->lose):1, Score:51.0, timesteps:508
177 Result (1->win; 0->lose):0, Score:24.0, timesteps:298
178 Result (1->win; 0->lose):0, Score:57.0, timesteps:901
179 Result (1->win; 0->lose):0, Score:21.0, timesteps:265
180 Result (1->win; 0->lose):1, Score:55.0, timesteps:618
181 Result (1->win; 0->lose):0, Score:15.0, timesteps:220
182 Result (1->win; 0->lose):0, Score:28.0, timesteps:220
183 Result (1->win; 0->lose):1, Score:50.0, timesteps:531
184 Result (1->win; 0->lose):0, Score:34.0, timesteps:441
185 Result (1->win; 0->lose):0, Score:16.0, timesteps:169
186 Result (1->win; 0->lose):1, Score:53.0, timesteps:582
187 Result (1->win; 0->lose):1, Score:49.0, timesteps:462
188 Result (1->win; 0->lose):1, Score:52.0, timesteps:529
189 Result (1->win; 0->lose):0, Score:20.0, timesteps:253
190 Result (1->win; 0->lose):0, Score:53.0, timesteps:866
191 Result (1->win; 0->lose):0, Score:43.0, timesteps:343
192 Result (1->win; 0->lose):0, Score:12.0, timesteps:163
193 Result (1->win; 0->lose):1, Score:56.0, timesteps:787
194 Result (1->win; 0->lose):0, Score:27.0, timesteps:379
195 Result (1->win; 0->lose):1, Score:50.0, timesteps:681
196 Result (1->win; 0->lose):1, Score:55.0, timesteps:432
197 Result (1->win; 0->lose):0, Score:22.0, timesteps:322
198 Result (1->win; 0->lose):0, Score:23.0, timesteps:244
199 Result (1->win; 0->lose):0, Score:18.0, timesteps:247
200 Result (1->win; 0->lose):0, Score:10.0, timesteps:139
201 Result (1->win; 0->lose):0, Score:34.0, timesteps:292
202 Result (1->win; 0->lose):1, Score:52.0, timesteps:633
203 Result (1->win; 0->lose):1, Score:57.0, timesteps:803
204 Result (1->win; 0->lose):0, Score:47.0, timesteps:803
205 Result (1->win; 0->lose):0, Score:46.0, timesteps:496
206 Result (1->win; 0->lose):0, Score:25.0, timesteps:295
207 Result (1->win; 0->lose):0, Score:38.0, timesteps:358
208 Result (1->win; 0->lose):1, Score:49.0, timesteps:625
209 Result (1->win; 0->lose):1, Score:58.0, timesteps:904
210 Result (1->win; 0->lose):0, Score:26.0, timesteps:316
211 Result (1->win; 0->lose):1, Score:48.0, timesteps:593
212 Result (1->win; 0->lose):0, Score:39.0, timesteps:522
213 Result (1->win; 0->lose):1, Score:51.0, timesteps:545
214 Result (1->win; 0->lose):1, Score:53.0, timesteps:847
215 Result (1->win; 0->lose):1, Score:53.0, timesteps:764
216 Result (1->win; 0->lose):1, Score:53.0, timesteps:736
217 Result (1->win; 0->lose):0, Score:8.0, timesteps:130
218 Result (1->win; 0->lose):0, Score:24.0, timesteps:268
