 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:15.0, timesteps:812
90 Result (1->win; 0->lose):0, Score:25.0, timesteps:307
91 Result (1->win; 0->lose):1, Score:62.0, timesteps:771
92 Result (1->win; 0->lose):1, Score:59.0, timesteps:913
93 Result (1->win; 0->lose):0, Score:13.0, timesteps:388
94 Result (1->win; 0->lose):1, Score:51.0, timesteps:651
95 Result (1->win; 0->lose):0, Score:6.0, timesteps:235
96 Result (1->win; 0->lose):1, Score:51.0, timesteps:490
97 Result (1->win; 0->lose):1, Score:53.0, timesteps:615
98 Result (1->win; 0->lose):0, Score:24.0, timesteps:684
99 Result (1->win; 0->lose):1, Score:53.0, timesteps:598
100 Result (1->win; 0->lose):0, Score:9.0, timesteps:259
101 Result (1->win; 0->lose):1, Score:55.0, timesteps:979
102 Result (1->win; 0->lose):1, Score:55.0, timesteps:882
103 Result (1->win; 0->lose):0, Score:9.0, timesteps:169
104 Result (1->win; 0->lose):0, Score:6.0, timesteps:244
105 Result (1->win; 0->lose):0, Score:35.0, timesteps:406
106 Result (1->win; 0->lose):1, Score:50.0, timesteps:566
107 Result (1->win; 0->lose):1, Score:49.0, timesteps:696
108 Result (1->win; 0->lose):0, Score:43.0, timesteps:815
109 Result (1->win; 0->lose):1, Score:51.0, timesteps:659
110 Result (1->win; 0->lose):1, Score:58.0, timesteps:711
111 Result (1->win; 0->lose):0, Score:36.0, timesteps:328
112 Result (1->win; 0->lose):1, Score:54.0, timesteps:671
113 Result (1->win; 0->lose):0, Score:39.0, timesteps:841
114 Result (1->win; 0->lose):0, Score:29.0, timesteps:767
115 Result (1->win; 0->lose):0, Score:27.0, timesteps:280
116 Result (1->win; 0->lose):0, Score:27.0, timesteps:882
117 Result (1->win; 0->lose):0, Score:50.0, timesteps:772
118 Result (1->win; 0->lose):1, Score:49.0, timesteps:553
119 Result (1->win; 0->lose):0, Score:58.0, timesteps:1000
120 Result (1->win; 0->lose):0, Score:27.0, timesteps:466
121 Result (1->win; 0->lose):0, Score:29.0, timesteps:301
122 Result (1->win; 0->lose):0, Score:34.0, timesteps:418
123 Result (1->win; 0->lose):1, Score:56.0, timesteps:596
124 Result (1->win; 0->lose):0, Score:52.0, timesteps:950
125 Result (1->win; 0->lose):0, Score:30.0, timesteps:699
126 Result (1->win; 0->lose):0, Score:38.0, timesteps:355
127 Result (1->win; 0->lose):1, Score:48.0, timesteps:497
128 Result (1->win; 0->lose):0, Score:46.0, timesteps:490
129 Result (1->win; 0->lose):0, Score:37.0, timesteps:361
130 Result (1->win; 0->lose):0, Score:35.0, timesteps:328
131 Result (1->win; 0->lose):1, Score:51.0, timesteps:382
132 Result (1->win; 0->lose):0, Score:61.0, timesteps:1000
133 Result (1->win; 0->lose):0, Score:41.0, timesteps:812
134 Result (1->win; 0->lose):1, Score:57.0, timesteps:681
135 Result (1->win; 0->lose):0, Score:49.0, timesteps:812
136 Result (1->win; 0->lose):0, Score:38.0, timesteps:812
137 Result (1->win; 0->lose):0, Score:20.0, timesteps:262
138 Result (1->win; 0->lose):1, Score:51.0, timesteps:565
139 Result (1->win; 0->lose):1, Score:46.0, timesteps:465
140 Result (1->win; 0->lose):0, Score:14.0, timesteps:247
141 Result (1->win; 0->lose):0, Score:20.0, timesteps:301
142 Result (1->win; 0->lose):0, Score:26.0, timesteps:729
143 Result (1->win; 0->lose):0, Score:53.0, timesteps:633
144 Result (1->win; 0->lose):1, Score:56.0, timesteps:498
145 Result (1->win; 0->lose):0, Score:36.0, timesteps:496
146 Result (1->win; 0->lose):1, Score:53.0, timesteps:653
147 Result (1->win; 0->lose):1, Score:53.0, timesteps:818
148 Result (1->win; 0->lose):0, Score:21.0, timesteps:286
149 Result (1->win; 0->lose):0, Score:22.0, timesteps:229
150 Result (1->win; 0->lose):0, Score:40.0, timesteps:597
151 Result (1->win; 0->lose):1, Score:51.0, timesteps:673
152 Result (1->win; 0->lose):0, Score:17.0, timesteps:597
153 Result (1->win; 0->lose):0, Score:28.0, timesteps:770
154 Result (1->win; 0->lose):0, Score:22.0, timesteps:292
155 Result (1->win; 0->lose):0, Score:17.0, timesteps:259
156 Result (1->win; 0->lose):0, Score:34.0, timesteps:361
157 Result (1->win; 0->lose):0, Score:25.0, timesteps:328
158 Result (1->win; 0->lose):1, Score:52.0, timesteps:624
159 Result (1->win; 0->lose):0, Score:40.0, timesteps:388
160 Result (1->win; 0->lose):0, Score:32.0, timesteps:304
161 Result (1->win; 0->lose):1, Score:55.0, timesteps:774
162 Result (1->win; 0->lose):0, Score:14.0, timesteps:214
163 Result (1->win; 0->lose):0, Score:29.0, timesteps:373
164 Result (1->win; 0->lose):0, Score:14.0, timesteps:232
165 Result (1->win; 0->lose):1, Score:51.0, timesteps:558
166 Result (1->win; 0->lose):0, Score:23.0, timesteps:205
167 Result (1->win; 0->lose):1, Score:52.0, timesteps:574
168 Result (1->win; 0->lose):0, Score:25.0, timesteps:277
169 Result (1->win; 0->lose):1, Score:52.0, timesteps:689
170 Result (1->win; 0->lose):0, Score:34.0, timesteps:322
171 Result (1->win; 0->lose):0, Score:36.0, timesteps:481
172 Result (1->win; 0->lose):0, Score:21.0, timesteps:253
173 Result (1->win; 0->lose):1, Score:59.0, timesteps:789
174 Result (1->win; 0->lose):1, Score:52.0, timesteps:774
175 Result (1->win; 0->lose):0, Score:30.0, timesteps:274
176 Result (1->win; 0->lose):0, Score:49.0, timesteps:1000
177 Result (1->win; 0->lose):0, Score:39.0, timesteps:376
178 Result (1->win; 0->lose):0, Score:40.0, timesteps:346
179 Result (1->win; 0->lose):1, Score:51.0, timesteps:771
180 Result (1->win; 0->lose):0, Score:38.0, timesteps:355
181 Result (1->win; 0->lose):0, Score:38.0, timesteps:508
182 Result (1->win; 0->lose):0, Score:45.0, timesteps:541
183 Result (1->win; 0->lose):1, Score:53.0, timesteps:571
184 Result (1->win; 0->lose):1, Score:53.0, timesteps:854
185 Result (1->win; 0->lose):0, Score:27.0, timesteps:298
186 Result (1->win; 0->lose):1, Score:53.0, timesteps:699
187 Result (1->win; 0->lose):1, Score:56.0, timesteps:843
188 Result (1->win; 0->lose):1, Score:51.0, timesteps:548
189 Result (1->win; 0->lose):0, Score:34.0, timesteps:292
190 Result (1->win; 0->lose):0, Score:49.0, timesteps:900
191 Result (1->win; 0->lose):0, Score:48.0, timesteps:544
192 Result (1->win; 0->lose):1, Score:52.0, timesteps:465
193 Result (1->win; 0->lose):1, Score:58.0, timesteps:543
194 Result (1->win; 0->lose):1, Score:53.0, timesteps:723
195 Result (1->win; 0->lose):1, Score:50.0, timesteps:515
196 Result (1->win; 0->lose):1, Score:56.0, timesteps:769
197 Result (1->win; 0->lose):0, Score:26.0, timesteps:304
198 Result (1->win; 0->lose):0, Score:54.0, timesteps:813
199 Result (1->win; 0->lose):1, Score:57.0, timesteps:763
200 Result (1->win; 0->lose):0, Score:47.0, timesteps:831
201 Result (1->win; 0->lose):1, Score:54.0, timesteps:573
202 Result (1->win; 0->lose):0, Score:26.0, timesteps:220
203 Result (1->win; 0->lose):1, Score:52.0, timesteps:588
204 Result (1->win; 0->lose):0, Score:9.0, timesteps:142
205 Result (1->win; 0->lose):0, Score:35.0, timesteps:798
206 Result (1->win; 0->lose):1, Score:56.0, timesteps:768
207 Result (1->win; 0->lose):1, Score:54.0, timesteps:527
208 Result (1->win; 0->lose):1, Score:49.0, timesteps:568
209 Result (1->win; 0->lose):0, Score:55.0, timesteps:1000
210 Result (1->win; 0->lose):1, Score:49.0, timesteps:569
211 Result (1->win; 0->lose):0, Score:16.0, timesteps:169
212 Result (1->win; 0->lose):0, Score:24.0, timesteps:265
213 Result (1->win; 0->lose):0, Score:55.0, timesteps:889
214 Result (1->win; 0->lose):0, Score:12.0, timesteps:211
215 Result (1->win; 0->lose):0, Score:28.0, timesteps:265
216 Result (1->win; 0->lose):0, Score:58.0, timesteps:975
217 Result (1->win; 0->lose):0, Score:48.0, timesteps:466
218 Result (1->win; 0->lose):1, Score:59.0, timesteps:568
219 Result (1->win; 0->lose):0, Score:42.0, timesteps:738
220 Result (1->win; 0->lose):0, Score:50.0, timesteps:945
221 Result (1->win; 0->lose):1, Score:58.0, timesteps:777
222 Result (1->win; 0->lose):0, Score:42.0, timesteps:537
223 Result (1->win; 0->lose):0, Score:53.0, timesteps:956
224 Result (1->win; 0->lose):1, Score:52.0, timesteps:556
225 Result (1->win; 0->lose):0, Score:23.0, timesteps:550
226 Result (1->win; 0->lose):1, Score:58.0, timesteps:826
227 Result (1->win; 0->lose):0, Score:51.0, timesteps:986
228 Result (1->win; 0->lose):1, Score:51.0, timesteps:605
229 Result (1->win; 0->lose):0, Score:28.0, timesteps:256
230 Result (1->win; 0->lose):1, Score:57.0, timesteps:916
231 Result (1->win; 0->lose):1, Score:64.0, timesteps:840
232 Result (1->win; 0->lose):0, Score:20.0, timesteps:222
233 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
234 Result (1->win; 0->lose):0, Score:50.0, timesteps:949
235 Result (1->win; 0->lose):0, Score:40.0, timesteps:474
236 Result (1->win; 0->lose):1, Score:51.0, timesteps:765
237 Result (1->win; 0->lose):1, Score:51.0, timesteps:911
238 Result (1->win; 0->lose):0, Score:10.0, timesteps:202
239 Result (1->win; 0->lose):0, Score:24.0, timesteps:247
240 Result (1->win; 0->lose):0, Score:26.0, timesteps:241
241 Result (1->win; 0->lose):0, Score:24.0, timesteps:343
242 Result (1->win; 0->lose):1, Score:54.0, timesteps:693
243 Result (1->win; 0->lose):0, Score:45.0, timesteps:1000
244 Result (1->win; 0->lose):0, Score:16.0, timesteps:229
245 Result (1->win; 0->lose):1, Score:57.0, timesteps:693
246 Result (1->win; 0->lose):0, Score:52.0, timesteps:956
247 Result (1->win; 0->lose):1, Score:49.0, timesteps:607
248 Result (1->win; 0->lose):0, Score:17.0, timesteps:220
249 Result (1->win; 0->lose):1, Score:55.0, timesteps:590
250 Result (1->win; 0->lose):1, Score:49.0, timesteps:819
251 Result (1->win; 0->lose):0, Score:43.0, timesteps:421
252 Result (1->win; 0->lose):0, Score:37.0, timesteps:385
253 Result (1->win; 0->lose):1, Score:50.0, timesteps:851
254 Result (1->win; 0->lose):0, Score:55.0, timesteps:931
255 Result (1->win; 0->lose):0, Score:41.0, timesteps:529
256 Result (1->win; 0->lose):0, Score:48.0, timesteps:956
257 Result (1->win; 0->lose):1, Score:50.0, timesteps:661
258 Result (1->win; 0->lose):0, Score:57.0, timesteps:1000
259 Result (1->win; 0->lose):0, Score:30.0, timesteps:271
260 Result (1->win; 0->lose):1, Score:52.0, timesteps:690
261 Result (1->win; 0->lose):1, Score:55.0, timesteps:683
262 Result (1->win; 0->lose):0, Score:46.0, timesteps:827
263 Result (1->win; 0->lose):0, Score:14.0, timesteps:244
264 Result (1->win; 0->lose):0, Score:26.0, timesteps:263
265 Result (1->win; 0->lose):1, Score:56.0, timesteps:604
266 Result (1->win; 0->lose):0, Score:30.0, timesteps:526
267 Result (1->win; 0->lose):0, Score:27.0, timesteps:403
268 Result (1->win; 0->lose):1, Score:53.0, timesteps:431
269 Result (1->win; 0->lose):1, Score:50.0, timesteps:609
270 Result (1->win; 0->lose):1, Score:50.0, timesteps:619
271 Result (1->win; 0->lose):1, Score:51.0, timesteps:617
272 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
273 Result (1->win; 0->lose):0, Score:25.0, timesteps:310
274 Result (1->win; 0->lose):1, Score:58.0, timesteps:571
275 Result (1->win; 0->lose):1, Score:49.0, timesteps:658
276 Result (1->win; 0->lose):0, Score:39.0, timesteps:466
277 Result (1->win; 0->lose):0, Score:50.0, timesteps:881
278 Result (1->win; 0->lose):0, Score:26.0, timesteps:340
279 Result (1->win; 0->lose):1, Score:54.0, timesteps:810
280 Result (1->win; 0->lose):1, Score:54.0, timesteps:653
281 Result (1->win; 0->lose):1, Score:56.0, timesteps:678
282 Result (1->win; 0->lose):0, Score:39.0, timesteps:310
283 Result (1->win; 0->lose):0, Score:45.0, timesteps:810
284 Result (1->win; 0->lose):1, Score:49.0, timesteps:819
285 Result (1->win; 0->lose):0, Score:22.0, timesteps:268
286 Result (1->win; 0->lose):0, Score:51.0, timesteps:726
287 Result (1->win; 0->lose):0, Score:22.0, timesteps:265
288 Result (1->win; 0->lose):1, Score:54.0, timesteps:652
289 Result (1->win; 0->lose):1, Score:51.0, timesteps:480
290 Result (1->win; 0->lose):1, Score:51.0, timesteps:399
291 Result (1->win; 0->lose):1, Score:55.0, timesteps:594
292 Result (1->win; 0->lose):0, Score:40.0, timesteps:469
293 Result (1->win; 0->lose):1, Score:50.0, timesteps:622
294 Result (1->win; 0->lose):1, Score:49.0, timesteps:640
295 Result (1->win; 0->lose):0, Score:30.0, timesteps:642
296 Result (1->win; 0->lose):0, Score:32.0, timesteps:781
297 Result (1->win; 0->lose):1, Score:57.0, timesteps:839
298 Result (1->win; 0->lose):0, Score:32.0, timesteps:734
299 Result (1->win; 0->lose):0, Score:14.0, timesteps:157
300 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
301 Result (1->win; 0->lose):0, Score:13.0, timesteps:198
302 Result (1->win; 0->lose):1, Score:53.0, timesteps:589
303 Result (1->win; 0->lose):0, Score:52.0, timesteps:765
304 Result (1->win; 0->lose):1, Score:51.0, timesteps:886
305 Result (1->win; 0->lose):1, Score:58.0, timesteps:617
306 Result (1->win; 0->lose):0, Score:34.0, timesteps:714
307 Result (1->win; 0->lose):0, Score:48.0, timesteps:832
308 Result (1->win; 0->lose):0, Score:34.0, timesteps:295
309 Result (1->win; 0->lose):1, Score:64.0, timesteps:867
310 Result (1->win; 0->lose):1, Score:49.0, timesteps:587
311 Result (1->win; 0->lose):0, Score:47.0, timesteps:850
312 Result (1->win; 0->lose):0, Score:15.0, timesteps:202
313 Result (1->win; 0->lose):0, Score:37.0, timesteps:789
314 Result (1->win; 0->lose):0, Score:7.0, timesteps:217
315 Result (1->win; 0->lose):0, Score:17.0, timesteps:259
316 Result (1->win; 0->lose):0, Score:47.0, timesteps:1000
317 Result (1->win; 0->lose):0, Score:19.0, timesteps:241
318 Result (1->win; 0->lose):1, Score:56.0, timesteps:645
319 Result (1->win; 0->lose):0, Score:21.0, timesteps:755
320 Result (1->win; 0->lose):1, Score:49.0, timesteps:557
321 Result (1->win; 0->lose):0, Score:51.0, timesteps:1000
322 Result (1->win; 0->lose):0, Score:50.0, timesteps:910
323 Result (1->win; 0->lose):1, Score:56.0, timesteps:941
324 Result (1->win; 0->lose):0, Score:30.0, timesteps:465
325 Result (1->win; 0->lose):0, Score:48.0, timesteps:838
326 Result (1->win; 0->lose):1, Score:56.0, timesteps:787
327 Result (1->win; 0->lose):0, Score:30.0, timesteps:325
328 Result (1->win; 0->lose):1, Score:51.0, timesteps:468
329 Result (1->win; 0->lose):0, Score:33.0, timesteps:283
330 Result (1->win; 0->lose):1, Score:50.0, timesteps:771
331 Result (1->win; 0->lose):0, Score:47.0, timesteps:556
332 Result (1->win; 0->lose):1, Score:49.0, timesteps:410
333 Result (1->win; 0->lose):0, Score:24.0, timesteps:280
334 Result (1->win; 0->lose):1, Score:51.0, timesteps:663
335 Result (1->win; 0->lose):0, Score:48.0, timesteps:699
336 Result (1->win; 0->lose):0, Score:20.0, timesteps:229
337 Result (1->win; 0->lose):0, Score:47.0, timesteps:559
338 Result (1->win; 0->lose):0, Score:32.0, timesteps:304
339 Result (1->win; 0->lose):1, Score:53.0, timesteps:572
340 Result (1->win; 0->lose):1, Score:49.0, timesteps:391
341 Result (1->win; 0->lose):1, Score:53.0, timesteps:570
342 Result (1->win; 0->lose):0, Score:38.0, timesteps:579
343 Result (1->win; 0->lose):1, Score:51.0, timesteps:531
344 Result (1->win; 0->lose):0, Score:53.0, timesteps:1000
345 Result (1->win; 0->lose):0, Score:48.0, timesteps:849
346 Result (1->win; 0->lose):1, Score:55.0, timesteps:572
347 Result (1->win; 0->lose):1, Score:53.0, timesteps:705
348 Result (1->win; 0->lose):0, Score:19.0, timesteps:211
349 Result (1->win; 0->lose):0, Score:53.0, timesteps:948
350 Result (1->win; 0->lose):0, Score:15.0, timesteps:247
351 Result (1->win; 0->lose):1, Score:53.0, timesteps:598
352 Result (1->win; 0->lose):1, Score:55.0, timesteps:518
353 Result (1->win; 0->lose):1, Score:53.0, timesteps:565
354 Result (1->win; 0->lose):1, Score:56.0, timesteps:657
355 Result (1->win; 0->lose):0, Score:42.0, timesteps:589
356 Result (1->win; 0->lose):0, Score:9.0, timesteps:526
357 Result (1->win; 0->lose):0, Score:30.0, timesteps:334
358 Result (1->win; 0->lose):0, Score:13.0, timesteps:202
359 Result (1->win; 0->lose):1, Score:50.0, timesteps:574
360 Result (1->win; 0->lose):0, Score:55.0, timesteps:751
361 Result (1->win; 0->lose):0, Score:36.0, timesteps:325
362 Result (1->win; 0->lose):0, Score:16.0, timesteps:217
363 Result (1->win; 0->lose):1, Score:55.0, timesteps:603
364 Result (1->win; 0->lose):0, Score:39.0, timesteps:736
365 Result (1->win; 0->lose):0, Score:22.0, timesteps:247
366 Result (1->win; 0->lose):0, Score:26.0, timesteps:253
367 Result (1->win; 0->lose):1, Score:51.0, timesteps:632
368 Result (1->win; 0->lose):0, Score:35.0, timesteps:301
369 Result (1->win; 0->lose):1, Score:56.0, timesteps:578
370 Result (1->win; 0->lose):0, Score:29.0, timesteps:265
371 Result (1->win; 0->lose):0, Score:22.0, timesteps:280
372 Result (1->win; 0->lose):0, Score:16.0, timesteps:208
373 Result (1->win; 0->lose):1, Score:46.0, timesteps:744
374 Result (1->win; 0->lose):1, Score:48.0, timesteps:817
375 Result (1->win; 0->lose):0, Score:37.0, timesteps:316
376 Result (1->win; 0->lose):1, Score:51.0, timesteps:561
377 Result (1->win; 0->lose):1, Score:58.0, timesteps:722
378 Result (1->win; 0->lose):1, Score:51.0, timesteps:700
379 Result (1->win; 0->lose):1, Score:51.0, timesteps:699
380 Result (1->win; 0->lose):1, Score:50.0, timesteps:465
381 Result (1->win; 0->lose):0, Score:24.0, timesteps:265
382 Result (1->win; 0->lose):0, Score:20.0, timesteps:250
383 Result (1->win; 0->lose):0, Score:57.0, timesteps:778
384 Result (1->win; 0->lose):0, Score:48.0, timesteps:783
385 Result (1->win; 0->lose):0, Score:34.0, timesteps:337
386 Result (1->win; 0->lose):0, Score:53.0, timesteps:876
387 Result (1->win; 0->lose):1, Score:57.0, timesteps:720
388 Result (1->win; 0->lose):0, Score:16.0, timesteps:202
389 Result (1->win; 0->lose):0, Score:54.0, timesteps:816
390 Result (1->win; 0->lose):1, Score:53.0, timesteps:752
391 Result (1->win; 0->lose):1, Score:51.0, timesteps:642
392 Result (1->win; 0->lose):0, Score:55.0, timesteps:821
393 Result (1->win; 0->lose):1, Score:53.0, timesteps:597
394 Result (1->win; 0->lose):0, Score:38.0, timesteps:301
395 Result (1->win; 0->lose):1, Score:55.0, timesteps:775
396 Result (1->win; 0->lose):1, Score:58.0, timesteps:544
397 Result (1->win; 0->lose):1, Score:51.0, timesteps:549
398 Result (1->win; 0->lose):1, Score:51.0, timesteps:687
399 Result (1->win; 0->lose):0, Score:58.0, timesteps:1000
400 Result (1->win; 0->lose):0, Score:43.0, timesteps:452
401 Result (1->win; 0->lose):0, Score:50.0, timesteps:882
402 Result (1->win; 0->lose):0, Score:34.0, timesteps:325
403 Result (1->win; 0->lose):1, Score:49.0, timesteps:610
404 Result (1->win; 0->lose):0, Score:20.0, timesteps:211
405 Result (1->win; 0->lose):0, Score:26.0, timesteps:292
406 Result (1->win; 0->lose):1, Score:49.0, timesteps:543
407 Result (1->win; 0->lose):1, Score:57.0, timesteps:664
408 Result (1->win; 0->lose):1, Score:53.0, timesteps:594
409 Result (1->win; 0->lose):1, Score:53.0, timesteps:825
410 Result (1->win; 0->lose):1, Score:52.0, timesteps:706
411 Result (1->win; 0->lose):0, Score:43.0, timesteps:525
412 Result (1->win; 0->lose):0, Score:24.0, timesteps:382
413 Result (1->win; 0->lose):0, Score:43.0, timesteps:550
414 Result (1->win; 0->lose):0, Score:11.0, timesteps:289
415 Result (1->win; 0->lose):1, Score:50.0, timesteps:504
416 Result (1->win; 0->lose):0, Score:0.0, timesteps:325
417 Result (1->win; 0->lose):0, Score:18.0, timesteps:187
418 Result (1->win; 0->lose):1, Score:55.0, timesteps:882
419 Result (1->win; 0->lose):0, Score:13.0, timesteps:178
420 Result (1->win; 0->lose):0, Score:20.0, timesteps:220
421 Result (1->win; 0->lose):1, Score:52.0, timesteps:818
422 Result (1->win; 0->lose):0, Score:20.0, timesteps:274
423 Result (1->win; 0->lose):0, Score:46.0, timesteps:669
424 Result (1->win; 0->lose):1, Score:52.0, timesteps:489
425 Result (1->win; 0->lose):0, Score:15.0, timesteps:196
426 Result (1->win; 0->lose):1, Score:50.0, timesteps:746
427 Result (1->win; 0->lose):0, Score:52.0, timesteps:816
428 Result (1->win; 0->lose):1, Score:49.0, timesteps:847
429 Result (1->win; 0->lose):0, Score:6.0, timesteps:193
430 Result (1->win; 0->lose):0, Score:27.0, timesteps:274
431 Result (1->win; 0->lose):0, Score:47.0, timesteps:778
432 Result (1->win; 0->lose):1, Score:64.0, timesteps:894
433 Result (1->win; 0->lose):1, Score:52.0, timesteps:541
434 Result (1->win; 0->lose):0, Score:40.0, timesteps:459
435 Result (1->win; 0->lose):1, Score:54.0, timesteps:660
436 Result (1->win; 0->lose):0, Score:38.0, timesteps:388
437 Result (1->win; 0->lose):0, Score:54.0, timesteps:966
438 Result (1->win; 0->lose):0, Score:16.0, timesteps:247
439 Result (1->win; 0->lose):0, Score:28.0, timesteps:295
440 Result (1->win; 0->lose):1, Score:49.0, timesteps:547
441 Result (1->win; 0->lose):0, Score:8.0, timesteps:115
442 Result (1->win; 0->lose):0, Score:33.0, timesteps:331
443 Result (1->win; 0->lose):0, Score:50.0, timesteps:871
444 Result (1->win; 0->lose):1, Score:50.0, timesteps:601
445 Result (1->win; 0->lose):0, Score:31.0, timesteps:280
446 Result (1->win; 0->lose):1, Score:49.0, timesteps:457
