 ** Playing game examples/gridphysics/survivezombies.txt, level examples/gridphysics/survivezombies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:4.0, timesteps:102
84 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
85 Result (1->win; 0->lose):0, Score:5.0, timesteps:795
86 Result (1->win; 0->lose):0, Score:1.0, timesteps:237
87 Result (1->win; 0->lose):0, Score:17.0, timesteps:550
88 Result (1->win; 0->lose):0, Score:1.0, timesteps:231
89 Result (1->win; 0->lose):0, Score:1.0, timesteps:297
90 Result (1->win; 0->lose):0, Score:3.0, timesteps:16
91 Result (1->win; 0->lose):0, Score:4.0, timesteps:55
92 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
93 Result (1->win; 0->lose):0, Score:3.0, timesteps:17
94 Result (1->win; 0->lose):0, Score:3.0, timesteps:334
95 Result (1->win; 0->lose):0, Score:5.0, timesteps:518
96 Result (1->win; 0->lose):0, Score:7.0, timesteps:968
97 Result (1->win; 0->lose):0, Score:1.0, timesteps:206
98 Result (1->win; 0->lose):0, Score:3.0, timesteps:53
99 Result (1->win; 0->lose):0, Score:7.0, timesteps:104
100 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
101 Result (1->win; 0->lose):0, Score:3.0, timesteps:16
102 Result (1->win; 0->lose):1, Score:18.0, timesteps:1000
103 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
104 Result (1->win; 0->lose):0, Score:3.0, timesteps:238
105 Result (1->win; 0->lose):0, Score:1.0, timesteps:225
106 Result (1->win; 0->lose):0, Score:5.0, timesteps:52
107 Result (1->win; 0->lose):0, Score:3.0, timesteps:291
108 Result (1->win; 0->lose):0, Score:1.0, timesteps:225
109 Result (1->win; 0->lose):0, Score:8.0, timesteps:329
110 Result (1->win; 0->lose):0, Score:1.0, timesteps:392
111 Result (1->win; 0->lose):0, Score:5.0, timesteps:472
112 Result (1->win; 0->lose):0, Score:3.0, timesteps:15
113 Result (1->win; 0->lose):0, Score:4.0, timesteps:32
114 Result (1->win; 0->lose):0, Score:5.0, timesteps:39
115 Result (1->win; 0->lose):0, Score:3.0, timesteps:15
116 Result (1->win; 0->lose):0, Score:5.0, timesteps:862
117 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
118 Result (1->win; 0->lose):0, Score:3.0, timesteps:15
119 Result (1->win; 0->lose):0, Score:1.0, timesteps:201
120 Result (1->win; 0->lose):0, Score:1.0, timesteps:254
121 Result (1->win; 0->lose):0, Score:5.0, timesteps:425
122 Result (1->win; 0->lose):0, Score:4.0, timesteps:74
123 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
124 Result (1->win; 0->lose):0, Score:3.0, timesteps:229
125 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
126 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
127 Result (1->win; 0->lose):0, Score:5.0, timesteps:119
128 Result (1->win; 0->lose):0, Score:11.0, timesteps:833
129 Result (1->win; 0->lose):0, Score:20.0, timesteps:593
130 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
131 Result (1->win; 0->lose):0, Score:5.0, timesteps:307
132 Result (1->win; 0->lose):0, Score:7.0, timesteps:277
133 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
134 Result (1->win; 0->lose):0, Score:1.0, timesteps:223
135 Result (1->win; 0->lose):0, Score:1.0, timesteps:260
136 Result (1->win; 0->lose):0, Score:4.0, timesteps:452
137 Result (1->win; 0->lose):0, Score:1.0, timesteps:273
138 Result (1->win; 0->lose):0, Score:5.0, timesteps:176
139 Result (1->win; 0->lose):0, Score:9.0, timesteps:383
140 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
141 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
142 Result (1->win; 0->lose):0, Score:1.0, timesteps:207
143 Result (1->win; 0->lose):0, Score:1.0, timesteps:684
144 Result (1->win; 0->lose):0, Score:1.0, timesteps:283
145 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
146 Result (1->win; 0->lose):0, Score:1.0, timesteps:213
147 Result (1->win; 0->lose):1, Score:13.0, timesteps:1000
148 Result (1->win; 0->lose):0, Score:1.0, timesteps:237
149 Result (1->win; 0->lose):0, Score:1.0, timesteps:558
150 Result (1->win; 0->lose):0, Score:6.0, timesteps:270
151 Result (1->win; 0->lose):0, Score:3.0, timesteps:290
152 Result (1->win; 0->lose):0, Score:5.0, timesteps:705
153 Result (1->win; 0->lose):0, Score:5.0, timesteps:774
154 Result (1->win; 0->lose):0, Score:5.0, timesteps:38
155 Result (1->win; 0->lose):0, Score:5.0, timesteps:431
156 Result (1->win; 0->lose):0, Score:16.0, timesteps:493
157 Result (1->win; 0->lose):0, Score:7.0, timesteps:491
158 Result (1->win; 0->lose):0, Score:13.0, timesteps:342
159 Result (1->win; 0->lose):0, Score:26.0, timesteps:984
160 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
161 Result (1->win; 0->lose):0, Score:11.0, timesteps:391
162 Result (1->win; 0->lose):0, Score:4.0, timesteps:176
163 Result (1->win; 0->lose):0, Score:16.0, timesteps:824
164 Result (1->win; 0->lose):0, Score:5.0, timesteps:220
165 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
166 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
167 Result (1->win; 0->lose):0, Score:3.0, timesteps:608
168 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
169 Result (1->win; 0->lose):0, Score:3.0, timesteps:339
170 Result (1->win; 0->lose):0, Score:3.0, timesteps:119
171 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
172 Result (1->win; 0->lose):0, Score:5.0, timesteps:358
173 Result (1->win; 0->lose):0, Score:3.0, timesteps:295
174 Result (1->win; 0->lose):0, Score:4.0, timesteps:255
175 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
176 Result (1->win; 0->lose):0, Score:1.0, timesteps:279
177 Result (1->win; 0->lose):0, Score:7.0, timesteps:676
178 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
179 Result (1->win; 0->lose):0, Score:10.0, timesteps:428
180 Result (1->win; 0->lose):0, Score:7.0, timesteps:204
181 Result (1->win; 0->lose):0, Score:5.0, timesteps:283
182 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
183 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
184 Result (1->win; 0->lose):0, Score:11.0, timesteps:756
185 Result (1->win; 0->lose):0, Score:14.0, timesteps:794
186 Result (1->win; 0->lose):0, Score:14.0, timesteps:574
187 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
188 Result (1->win; 0->lose):0, Score:3.0, timesteps:140
189 Result (1->win; 0->lose):0, Score:10.0, timesteps:229
190 Result (1->win; 0->lose):0, Score:8.0, timesteps:338
191 Result (1->win; 0->lose):1, Score:22.0, timesteps:1000
192 Result (1->win; 0->lose):0, Score:7.0, timesteps:474
193 Result (1->win; 0->lose):0, Score:5.0, timesteps:967
194 Result (1->win; 0->lose):0, Score:5.0, timesteps:936
195 Result (1->win; 0->lose):0, Score:7.0, timesteps:72
196 Result (1->win; 0->lose):0, Score:5.0, timesteps:80
197 Result (1->win; 0->lose):0, Score:13.0, timesteps:554
198 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
199 Result (1->win; 0->lose):0, Score:9.0, timesteps:425
200 Result (1->win; 0->lose):0, Score:4.0, timesteps:136
201 Result (1->win; 0->lose):0, Score:6.0, timesteps:478
202 Result (1->win; 0->lose):0, Score:1.0, timesteps:303
203 Result (1->win; 0->lose):0, Score:5.0, timesteps:626
204 Result (1->win; 0->lose):0, Score:7.0, timesteps:566
205 Result (1->win; 0->lose):0, Score:8.0, timesteps:269
206 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
207 Result (1->win; 0->lose):0, Score:5.0, timesteps:823
208 Result (1->win; 0->lose):0, Score:3.0, timesteps:182
209 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
210 Result (1->win; 0->lose):0, Score:1.0, timesteps:225
211 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
212 Result (1->win; 0->lose):0, Score:1.0, timesteps:213
213 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
214 Result (1->win; 0->lose):0, Score:13.0, timesteps:569
215 Result (1->win; 0->lose):0, Score:3.0, timesteps:398
216 Result (1->win; 0->lose):0, Score:0.0, timesteps:189
217 Result (1->win; 0->lose):0, Score:1.0, timesteps:237
218 Result (1->win; 0->lose):0, Score:1.0, timesteps:213
219 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
220 Result (1->win; 0->lose):0, Score:11.0, timesteps:717
221 Result (1->win; 0->lose):0, Score:17.0, timesteps:994
222 Result (1->win; 0->lose):0, Score:1.0, timesteps:439
223 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
224 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
225 Result (1->win; 0->lose):0, Score:17.0, timesteps:853
226 Result (1->win; 0->lose):0, Score:1.0, timesteps:199
227 Result (1->win; 0->lose):0, Score:13.0, timesteps:515
228 Result (1->win; 0->lose):0, Score:9.0, timesteps:745
229 Result (1->win; 0->lose):0, Score:5.0, timesteps:394
230 Result (1->win; 0->lose):0, Score:7.0, timesteps:344
231 Result (1->win; 0->lose):0, Score:8.0, timesteps:350
232 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
233 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
234 Result (1->win; 0->lose):1, Score:12.0, timesteps:1000
235 Result (1->win; 0->lose):0, Score:9.0, timesteps:312
236 Result (1->win; 0->lose):0, Score:3.0, timesteps:318
237 Result (1->win; 0->lose):0, Score:10.0, timesteps:424
238 Result (1->win; 0->lose):0, Score:9.0, timesteps:256
239 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
240 Result (1->win; 0->lose):0, Score:5.0, timesteps:492
241 Result (1->win; 0->lose):0, Score:3.0, timesteps:17
242 Result (1->win; 0->lose):0, Score:3.0, timesteps:21
243 Result (1->win; 0->lose):0, Score:20.0, timesteps:740
244 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
245 Result (1->win; 0->lose):0, Score:11.0, timesteps:933
246 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
247 Result (1->win; 0->lose):0, Score:11.0, timesteps:629
248 Result (1->win; 0->lose):0, Score:20.0, timesteps:957
249 Result (1->win; 0->lose):0, Score:3.0, timesteps:319
250 Result (1->win; 0->lose):0, Score:6.0, timesteps:222
251 Result (1->win; 0->lose):0, Score:5.0, timesteps:402
252 Result (1->win; 0->lose):0, Score:14.0, timesteps:529
253 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
254 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
255 Result (1->win; 0->lose):1, Score:1.0, timesteps:1000
256 Result (1->win; 0->lose):0, Score:7.0, timesteps:651
257 Result (1->win; 0->lose):0, Score:1.0, timesteps:131
258 Result (1->win; 0->lose):0, Score:7.0, timesteps:300
259 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
260 Result (1->win; 0->lose):0, Score:5.0, timesteps:283
261 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
262 Result (1->win; 0->lose):0, Score:11.0, timesteps:264
263 Result (1->win; 0->lose):0, Score:6.0, timesteps:318
264 Result (1->win; 0->lose):0, Score:10.0, timesteps:733
265 Result (1->win; 0->lose):0, Score:11.0, timesteps:799
266 Result (1->win; 0->lose):0, Score:9.0, timesteps:300
267 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
268 Result (1->win; 0->lose):0, Score:5.0, timesteps:336
269 Result (1->win; 0->lose):0, Score:3.0, timesteps:280
270 Result (1->win; 0->lose):0, Score:23.0, timesteps:526
271 Result (1->win; 0->lose):0, Score:10.0, timesteps:619
272 Result (1->win; 0->lose):0, Score:12.0, timesteps:712
273 Result (1->win; 0->lose):0, Score:5.0, timesteps:311
274 Result (1->win; 0->lose):0, Score:10.0, timesteps:609
275 Result (1->win; 0->lose):0, Score:3.0, timesteps:470
276 Result (1->win; 0->lose):0, Score:9.0, timesteps:797
277 Result (1->win; 0->lose):0, Score:7.0, timesteps:269
278 Result (1->win; 0->lose):0, Score:3.0, timesteps:116
279 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
280 Result (1->win; 0->lose):0, Score:5.0, timesteps:134
281 Result (1->win; 0->lose):0, Score:1.0, timesteps:482
282 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
283 Result (1->win; 0->lose):0, Score:7.0, timesteps:552
284 Result (1->win; 0->lose):0, Score:18.0, timesteps:410
285 Result (1->win; 0->lose):0, Score:3.0, timesteps:184
286 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
287 Result (1->win; 0->lose):0, Score:10.0, timesteps:555
288 Result (1->win; 0->lose):0, Score:5.0, timesteps:386
289 Result (1->win; 0->lose):1, Score:18.0, timesteps:1000
290 Result (1->win; 0->lose):0, Score:3.0, timesteps:288
291 Result (1->win; 0->lose):0, Score:6.0, timesteps:215
292 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
293 Result (1->win; 0->lose):0, Score:3.0, timesteps:270
294 Result (1->win; 0->lose):0, Score:7.0, timesteps:292
295 Result (1->win; 0->lose):0, Score:9.0, timesteps:740
296 Result (1->win; 0->lose):1, Score:1.0, timesteps:1000
297 Result (1->win; 0->lose):0, Score:3.0, timesteps:225
298 Result (1->win; 0->lose):0, Score:5.0, timesteps:310
299 Result (1->win; 0->lose):0, Score:1.0, timesteps:111
300 Result (1->win; 0->lose):0, Score:5.0, timesteps:640
301 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
302 Result (1->win; 0->lose):0, Score:12.0, timesteps:481
303 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
304 Result (1->win; 0->lose):0, Score:4.0, timesteps:159
305 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
306 Result (1->win; 0->lose):0, Score:6.0, timesteps:421
307 Result (1->win; 0->lose):0, Score:3.0, timesteps:198
308 Result (1->win; 0->lose):1, Score:11.0, timesteps:1000
309 Result (1->win; 0->lose):0, Score:5.0, timesteps:494
310 Result (1->win; 0->lose):0, Score:6.0, timesteps:271
311 Result (1->win; 0->lose):0, Score:5.0, timesteps:754
312 Result (1->win; 0->lose):0, Score:5.0, timesteps:386
313 Result (1->win; 0->lose):0, Score:5.0, timesteps:546
314 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
315 Result (1->win; 0->lose):0, Score:8.0, timesteps:307
316 Result (1->win; 0->lose):0, Score:9.0, timesteps:521
317 Result (1->win; 0->lose):0, Score:1.0, timesteps:165
318 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
319 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
320 Result (1->win; 0->lose):0, Score:4.0, timesteps:162
321 Result (1->win; 0->lose):0, Score:3.0, timesteps:15
322 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
323 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
324 Result (1->win; 0->lose):0, Score:3.0, timesteps:592
325 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
326 Result (1->win; 0->lose):0, Score:7.0, timesteps:119
327 Result (1->win; 0->lose):0, Score:4.0, timesteps:140
328 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
329 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
330 Result (1->win; 0->lose):0, Score:9.0, timesteps:243
331 Result (1->win; 0->lose):0, Score:9.0, timesteps:192
332 Result (1->win; 0->lose):0, Score:4.0, timesteps:229
333 Result (1->win; 0->lose):0, Score:3.0, timesteps:271
334 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
335 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
336 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
337 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
338 Result (1->win; 0->lose):0, Score:1.0, timesteps:235
339 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
340 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
341 Result (1->win; 0->lose):0, Score:12.0, timesteps:600
342 Result (1->win; 0->lose):0, Score:1.0, timesteps:225
343 Result (1->win; 0->lose):0, Score:7.0, timesteps:122
344 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
345 Result (1->win; 0->lose):0, Score:5.0, timesteps:75
346 Result (1->win; 0->lose):0, Score:10.0, timesteps:590
347 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
348 Result (1->win; 0->lose):0, Score:3.0, timesteps:634
349 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
350 Result (1->win; 0->lose):0, Score:3.0, timesteps:194
351 Result (1->win; 0->lose):0, Score:4.0, timesteps:350
352 Result (1->win; 0->lose):0, Score:7.0, timesteps:333
353 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
354 Result (1->win; 0->lose):0, Score:3.0, timesteps:244
355 Result (1->win; 0->lose):0, Score:8.0, timesteps:585
356 Result (1->win; 0->lose):0, Score:12.0, timesteps:449
357 Result (1->win; 0->lose):0, Score:5.0, timesteps:521
358 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
359 Result (1->win; 0->lose):0, Score:3.0, timesteps:17
360 Result (1->win; 0->lose):0, Score:3.0, timesteps:410
361 Result (1->win; 0->lose):0, Score:14.0, timesteps:721
362 Result (1->win; 0->lose):0, Score:3.0, timesteps:284
363 Result (1->win; 0->lose):0, Score:3.0, timesteps:655
364 Result (1->win; 0->lose):0, Score:3.0, timesteps:95
365 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
366 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
367 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
368 Result (1->win; 0->lose):0, Score:5.0, timesteps:362
369 Result (1->win; 0->lose):0, Score:4.0, timesteps:40
370 Result (1->win; 0->lose):0, Score:3.0, timesteps:384
371 Result (1->win; 0->lose):0, Score:1.0, timesteps:273
372 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
373 Result (1->win; 0->lose):0, Score:8.0, timesteps:430
374 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
375 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
376 Result (1->win; 0->lose):0, Score:4.0, timesteps:146
377 Result (1->win; 0->lose):0, Score:3.0, timesteps:16
378 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
379 Result (1->win; 0->lose):0, Score:23.0, timesteps:804
380 Result (1->win; 0->lose):0, Score:17.0, timesteps:918
381 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
382 Result (1->win; 0->lose):0, Score:8.0, timesteps:808
383 Result (1->win; 0->lose):0, Score:7.0, timesteps:394
384 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
385 Result (1->win; 0->lose):0, Score:1.0, timesteps:225
386 Result (1->win; 0->lose):0, Score:1.0, timesteps:213
387 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
388 Result (1->win; 0->lose):0, Score:2.0, timesteps:742
389 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
390 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
391 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
392 Result (1->win; 0->lose):0, Score:19.0, timesteps:864
393 Result (1->win; 0->lose):0, Score:5.0, timesteps:445
394 Result (1->win; 0->lose):0, Score:3.0, timesteps:17
395 Result (1->win; 0->lose):0, Score:7.0, timesteps:530
396 Result (1->win; 0->lose):0, Score:6.0, timesteps:236
397 Result (1->win; 0->lose):0, Score:15.0, timesteps:524
398 Result (1->win; 0->lose):0, Score:5.0, timesteps:931
399 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
400 Result (1->win; 0->lose):0, Score:4.0, timesteps:36
401 Result (1->win; 0->lose):0, Score:3.0, timesteps:24
402 Result (1->win; 0->lose):0, Score:6.0, timesteps:215
403 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
404 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
405 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
406 Result (1->win; 0->lose):0, Score:5.0, timesteps:44
407 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
408 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
409 Result (1->win; 0->lose):0, Score:3.0, timesteps:68
410 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
411 Result (1->win; 0->lose):0, Score:3.0, timesteps:423
412 Result (1->win; 0->lose):0, Score:5.0, timesteps:215
413 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
414 Result (1->win; 0->lose):0, Score:5.0, timesteps:243
415 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
416 Result (1->win; 0->lose):0, Score:7.0, timesteps:492
417 Result (1->win; 0->lose):0, Score:8.0, timesteps:407
418 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
419 Result (1->win; 0->lose):0, Score:5.0, timesteps:441
420 Result (1->win; 0->lose):0, Score:10.0, timesteps:235
421 Result (1->win; 0->lose):0, Score:7.0, timesteps:407
422 Result (1->win; 0->lose):0, Score:3.0, timesteps:671
423 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
424 Result (1->win; 0->lose):0, Score:5.0, timesteps:74
425 Result (1->win; 0->lose):0, Score:3.0, timesteps:82
426 Result (1->win; 0->lose):0, Score:5.0, timesteps:218
427 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
428 Result (1->win; 0->lose):0, Score:7.0, timesteps:917
429 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
430 Result (1->win; 0->lose):0, Score:3.0, timesteps:495
431 Result (1->win; 0->lose):0, Score:7.0, timesteps:574
432 Result (1->win; 0->lose):0, Score:7.0, timesteps:462
433 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
434 Result (1->win; 0->lose):0, Score:5.0, timesteps:89
435 Result (1->win; 0->lose):0, Score:5.0, timesteps:892
436 Result (1->win; 0->lose):0, Score:1.0, timesteps:237
437 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
438 Result (1->win; 0->lose):0, Score:3.0, timesteps:21
439 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
440 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
441 Result (1->win; 0->lose):0, Score:3.0, timesteps:302
442 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
