 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:8.0, timesteps:420
52 Result (1->win; 0->lose):0, Score:16.0, timesteps:871
53 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
54 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
55 Result (1->win; 0->lose):0, Score:16.0, timesteps:547
56 Result (1->win; 0->lose):0, Score:20.0, timesteps:680
57 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
58 Result (1->win; 0->lose):0, Score:20.0, timesteps:785
59 Result (1->win; 0->lose):0, Score:12.0, timesteps:598
60 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
61 Result (1->win; 0->lose):0, Score:16.0, timesteps:926
62 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
63 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
64 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
65 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
66 Result (1->win; 0->lose):0, Score:8.0, timesteps:529
67 Result (1->win; 0->lose):0, Score:14.0, timesteps:554
68 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
69 Result (1->win; 0->lose):0, Score:10.0, timesteps:465
70 Result (1->win; 0->lose):0, Score:16.0, timesteps:636
71 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
72 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
73 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
74 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
75 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
76 Result (1->win; 0->lose):0, Score:4.0, timesteps:314
77 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
78 Result (1->win; 0->lose):0, Score:6.0, timesteps:469
79 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
80 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
81 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
82 Result (1->win; 0->lose):0, Score:10.0, timesteps:420
83 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
84 Result (1->win; 0->lose):0, Score:8.0, timesteps:700
85 Result (1->win; 0->lose):0, Score:26.0, timesteps:584
86 Result (1->win; 0->lose):0, Score:10.0, timesteps:566
87 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
88 Result (1->win; 0->lose):0, Score:20.0, timesteps:988
89 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
90 Result (1->win; 0->lose):0, Score:14.0, timesteps:579
91 Result (1->win; 0->lose):0, Score:16.0, timesteps:610
92 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
93 Result (1->win; 0->lose):0, Score:12.0, timesteps:507
94 Result (1->win; 0->lose):0, Score:14.0, timesteps:922
95 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
96 Result (1->win; 0->lose):0, Score:14.0, timesteps:709
97 Result (1->win; 0->lose):0, Score:24.0, timesteps:743
98 Result (1->win; 0->lose):0, Score:6.0, timesteps:394
99 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
100 Result (1->win; 0->lose):0, Score:14.0, timesteps:721
101 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
102 Result (1->win; 0->lose):0, Score:38.0, timesteps:910
103 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
104 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
105 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
106 Result (1->win; 0->lose):0, Score:20.0, timesteps:686
107 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
108 Result (1->win; 0->lose):0, Score:12.0, timesteps:623
109 Result (1->win; 0->lose):0, Score:22.0, timesteps:886
110 Result (1->win; 0->lose):0, Score:10.0, timesteps:727
111 Result (1->win; 0->lose):0, Score:14.0, timesteps:541
112 Result (1->win; 0->lose):0, Score:16.0, timesteps:686
113 Result (1->win; 0->lose):0, Score:8.0, timesteps:432
114 Result (1->win; 0->lose):0, Score:14.0, timesteps:661
115 Result (1->win; 0->lose):0, Score:14.0, timesteps:559
116 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
117 Result (1->win; 0->lose):0, Score:12.0, timesteps:451
118 Result (1->win; 0->lose):0, Score:14.0, timesteps:459
119 Result (1->win; 0->lose):0, Score:38.0, timesteps:589
120 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
121 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
122 Result (1->win; 0->lose):0, Score:12.0, timesteps:557
123 Result (1->win; 0->lose):0, Score:22.0, timesteps:628
124 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
125 Result (1->win; 0->lose):0, Score:16.0, timesteps:634
126 Result (1->win; 0->lose):0, Score:14.0, timesteps:685
127 Result (1->win; 0->lose):0, Score:12.0, timesteps:898
128 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
129 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
130 Result (1->win; 0->lose):0, Score:18.0, timesteps:775
131 Result (1->win; 0->lose):0, Score:20.0, timesteps:668
132 Result (1->win; 0->lose):0, Score:12.0, timesteps:502
133 Result (1->win; 0->lose):0, Score:16.0, timesteps:501
134 Result (1->win; 0->lose):0, Score:6.0, timesteps:547
135 Result (1->win; 0->lose):0, Score:22.0, timesteps:948
136 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
137 Result (1->win; 0->lose):0, Score:8.0, timesteps:301
138 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
139 Result (1->win; 0->lose):0, Score:18.0, timesteps:916
140 Result (1->win; 0->lose):0, Score:6.0, timesteps:483
141 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
142 Result (1->win; 0->lose):0, Score:10.0, timesteps:736
143 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
144 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
145 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
146 Result (1->win; 0->lose):0, Score:12.0, timesteps:589
147 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
148 Result (1->win; 0->lose):0, Score:14.0, timesteps:662
149 Result (1->win; 0->lose):0, Score:12.0, timesteps:482
150 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
151 Result (1->win; 0->lose):0, Score:12.0, timesteps:676
152 Result (1->win; 0->lose):0, Score:12.0, timesteps:560
153 Result (1->win; 0->lose):0, Score:12.0, timesteps:455
154 Result (1->win; 0->lose):0, Score:10.0, timesteps:680
155 Result (1->win; 0->lose):0, Score:18.0, timesteps:638
156 Result (1->win; 0->lose):0, Score:14.0, timesteps:650
157 Result (1->win; 0->lose):0, Score:14.0, timesteps:516
158 Result (1->win; 0->lose):0, Score:16.0, timesteps:594
159 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
160 Result (1->win; 0->lose):0, Score:12.0, timesteps:483
161 Result (1->win; 0->lose):0, Score:16.0, timesteps:760
162 Result (1->win; 0->lose):0, Score:16.0, timesteps:633
163 Result (1->win; 0->lose):0, Score:12.0, timesteps:785
164 Result (1->win; 0->lose):0, Score:6.0, timesteps:563
165 Result (1->win; 0->lose):0, Score:10.0, timesteps:642
166 Result (1->win; 0->lose):0, Score:10.0, timesteps:744
167 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
168 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
169 Result (1->win; 0->lose):0, Score:22.0, timesteps:895
170 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
171 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
172 Result (1->win; 0->lose):0, Score:18.0, timesteps:776
173 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
174 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
175 Result (1->win; 0->lose):0, Score:12.0, timesteps:719
176 Result (1->win; 0->lose):0, Score:16.0, timesteps:641
177 Result (1->win; 0->lose):0, Score:12.0, timesteps:668
178 Result (1->win; 0->lose):0, Score:10.0, timesteps:735
179 Result (1->win; 0->lose):0, Score:12.0, timesteps:744
180 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
181 Result (1->win; 0->lose):0, Score:12.0, timesteps:612
182 Result (1->win; 0->lose):0, Score:18.0, timesteps:626
183 Result (1->win; 0->lose):0, Score:14.0, timesteps:585
184 Result (1->win; 0->lose):0, Score:12.0, timesteps:636
185 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
186 Result (1->win; 0->lose):0, Score:14.0, timesteps:524
187 Result (1->win; 0->lose):0, Score:6.0, timesteps:480
188 Result (1->win; 0->lose):0, Score:26.0, timesteps:820
189 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
190 Result (1->win; 0->lose):0, Score:14.0, timesteps:858
191 Result (1->win; 0->lose):0, Score:10.0, timesteps:498
192 Result (1->win; 0->lose):0, Score:8.0, timesteps:569
193 Result (1->win; 0->lose):0, Score:8.0, timesteps:742
194 Result (1->win; 0->lose):0, Score:10.0, timesteps:400
195 Result (1->win; 0->lose):0, Score:16.0, timesteps:555
196 Result (1->win; 0->lose):0, Score:20.0, timesteps:994
197 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
198 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
199 Result (1->win; 0->lose):0, Score:16.0, timesteps:695
200 Result (1->win; 0->lose):0, Score:28.0, timesteps:930
201 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
202 Result (1->win; 0->lose):0, Score:14.0, timesteps:472
203 Result (1->win; 0->lose):0, Score:10.0, timesteps:655
204 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
205 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
206 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
207 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
208 Result (1->win; 0->lose):0, Score:10.0, timesteps:697
209 Result (1->win; 0->lose):0, Score:14.0, timesteps:694
210 Result (1->win; 0->lose):0, Score:10.0, timesteps:572
211 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
212 Result (1->win; 0->lose):0, Score:26.0, timesteps:710
213 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
214 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
215 Result (1->win; 0->lose):0, Score:6.0, timesteps:467
216 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
217 Result (1->win; 0->lose):0, Score:12.0, timesteps:628
218 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
219 Result (1->win; 0->lose):0, Score:18.0, timesteps:780
220 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
221 Result (1->win; 0->lose):0, Score:18.0, timesteps:677
222 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
223 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
224 Result (1->win; 0->lose):0, Score:6.0, timesteps:421
225 Result (1->win; 0->lose):0, Score:10.0, timesteps:694
226 Result (1->win; 0->lose):0, Score:32.0, timesteps:976
227 Result (1->win; 0->lose):0, Score:12.0, timesteps:536
228 Result (1->win; 0->lose):0, Score:42.0, timesteps:1000
229 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
230 Result (1->win; 0->lose):0, Score:16.0, timesteps:999
231 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
232 Result (1->win; 0->lose):0, Score:18.0, timesteps:665
233 Result (1->win; 0->lose):0, Score:18.0, timesteps:585
234 Result (1->win; 0->lose):0, Score:18.0, timesteps:908
235 Result (1->win; 0->lose):0, Score:14.0, timesteps:483
236 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
237 Result (1->win; 0->lose):0, Score:14.0, timesteps:728
238 Result (1->win; 0->lose):0, Score:16.0, timesteps:877
239 Result (1->win; 0->lose):0, Score:18.0, timesteps:808
240 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
241 Result (1->win; 0->lose):0, Score:10.0, timesteps:493
242 Result (1->win; 0->lose):0, Score:18.0, timesteps:560
243 Result (1->win; 0->lose):0, Score:10.0, timesteps:529
244 Result (1->win; 0->lose):0, Score:14.0, timesteps:598
245 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
246 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
247 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
248 Result (1->win; 0->lose):0, Score:16.0, timesteps:879
249 Result (1->win; 0->lose):0, Score:20.0, timesteps:903
250 Result (1->win; 0->lose):0, Score:12.0, timesteps:480
251 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
252 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
253 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
254 Result (1->win; 0->lose):0, Score:8.0, timesteps:647
255 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
256 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
257 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
258 Result (1->win; 0->lose):0, Score:12.0, timesteps:538
259 Result (1->win; 0->lose):0, Score:16.0, timesteps:955
260 Result (1->win; 0->lose):0, Score:24.0, timesteps:827
261 Result (1->win; 0->lose):0, Score:12.0, timesteps:681
262 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
263 Result (1->win; 0->lose):0, Score:10.0, timesteps:744
264 Result (1->win; 0->lose):0, Score:14.0, timesteps:721
265 Result (1->win; 0->lose):0, Score:12.0, timesteps:538
266 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
267 Result (1->win; 0->lose):0, Score:10.0, timesteps:403
268 Result (1->win; 0->lose):0, Score:24.0, timesteps:985
269 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
270 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
271 Result (1->win; 0->lose):0, Score:6.0, timesteps:634
272 Result (1->win; 0->lose):0, Score:10.0, timesteps:564
273 Result (1->win; 0->lose):0, Score:4.0, timesteps:635
274 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
275 Result (1->win; 0->lose):0, Score:12.0, timesteps:777
276 Result (1->win; 0->lose):0, Score:8.0, timesteps:439
277 Result (1->win; 0->lose):0, Score:24.0, timesteps:836
278 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
279 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
280 Result (1->win; 0->lose):0, Score:8.0, timesteps:390
281 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
282 Result (1->win; 0->lose):0, Score:22.0, timesteps:773
283 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
284 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
285 Result (1->win; 0->lose):0, Score:18.0, timesteps:639
286 Result (1->win; 0->lose):0, Score:16.0, timesteps:855
287 Result (1->win; 0->lose):0, Score:10.0, timesteps:881
288 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
289 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
290 Result (1->win; 0->lose):0, Score:6.0, timesteps:469
291 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
292 Result (1->win; 0->lose):0, Score:14.0, timesteps:544
293 Result (1->win; 0->lose):0, Score:18.0, timesteps:613
294 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
295 Result (1->win; 0->lose):0, Score:14.0, timesteps:504
296 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
297 Result (1->win; 0->lose):0, Score:10.0, timesteps:538
298 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
299 Result (1->win; 0->lose):0, Score:8.0, timesteps:554
300 Result (1->win; 0->lose):0, Score:16.0, timesteps:664
301 Result (1->win; 0->lose):0, Score:4.0, timesteps:416
302 Result (1->win; 0->lose):0, Score:4.0, timesteps:461
303 Result (1->win; 0->lose):0, Score:12.0, timesteps:821
304 Result (1->win; 0->lose):0, Score:6.0, timesteps:385
305 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
306 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
307 Result (1->win; 0->lose):0, Score:6.0, timesteps:429
308 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
309 Result (1->win; 0->lose):0, Score:18.0, timesteps:858
310 Result (1->win; 0->lose):0, Score:16.0, timesteps:972
311 Result (1->win; 0->lose):0, Score:8.0, timesteps:632
312 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
313 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
314 Result (1->win; 0->lose):0, Score:18.0, timesteps:649
315 Result (1->win; 0->lose):0, Score:12.0, timesteps:535
316 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
317 Result (1->win; 0->lose):0, Score:10.0, timesteps:599
318 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
319 Result (1->win; 0->lose):0, Score:12.0, timesteps:487
320 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
321 Result (1->win; 0->lose):0, Score:18.0, timesteps:636
322 Result (1->win; 0->lose):0, Score:8.0, timesteps:586
323 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
324 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
325 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
326 Result (1->win; 0->lose):0, Score:16.0, timesteps:736
327 Result (1->win; 0->lose):0, Score:8.0, timesteps:489
328 Result (1->win; 0->lose):0, Score:16.0, timesteps:651
329 Result (1->win; 0->lose):0, Score:18.0, timesteps:927
330 Result (1->win; 0->lose):0, Score:16.0, timesteps:748
331 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
332 Result (1->win; 0->lose):0, Score:8.0, timesteps:394
333 Result (1->win; 0->lose):0, Score:6.0, timesteps:716
334 Result (1->win; 0->lose):0, Score:18.0, timesteps:864
335 Result (1->win; 0->lose):0, Score:12.0, timesteps:681
336 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
337 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
338 Result (1->win; 0->lose):0, Score:6.0, timesteps:602
339 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
340 Result (1->win; 0->lose):0, Score:8.0, timesteps:537
341 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
342 Result (1->win; 0->lose):0, Score:20.0, timesteps:860
343 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
344 Result (1->win; 0->lose):0, Score:10.0, timesteps:435
345 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
346 Result (1->win; 0->lose):0, Score:6.0, timesteps:437
347 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
348 Result (1->win; 0->lose):0, Score:16.0, timesteps:658
349 Result (1->win; 0->lose):0, Score:16.0, timesteps:780
350 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
351 Result (1->win; 0->lose):0, Score:18.0, timesteps:484
352 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
353 Result (1->win; 0->lose):0, Score:10.0, timesteps:385
354 Result (1->win; 0->lose):0, Score:6.0, timesteps:616
355 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
356 Result (1->win; 0->lose):0, Score:4.0, timesteps:360
357 Result (1->win; 0->lose):0, Score:8.0, timesteps:408
358 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
359 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
360 Result (1->win; 0->lose):0, Score:8.0, timesteps:531
361 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
362 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
363 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
364 Result (1->win; 0->lose):0, Score:10.0, timesteps:452
365 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
366 Result (1->win; 0->lose):0, Score:10.0, timesteps:661
367 Result (1->win; 0->lose):0, Score:8.0, timesteps:475
368 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
369 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
370 Result (1->win; 0->lose):0, Score:10.0, timesteps:454
371 Result (1->win; 0->lose):0, Score:14.0, timesteps:758
372 Result (1->win; 0->lose):0, Score:14.0, timesteps:389
373 Result (1->win; 0->lose):0, Score:10.0, timesteps:459
374 Result (1->win; 0->lose):0, Score:6.0, timesteps:442
375 Result (1->win; 0->lose):0, Score:16.0, timesteps:917
376 Result (1->win; 0->lose):0, Score:8.0, timesteps:495
377 Result (1->win; 0->lose):0, Score:6.0, timesteps:531
378 Result (1->win; 0->lose):0, Score:18.0, timesteps:629
379 Result (1->win; 0->lose):0, Score:12.0, timesteps:426
380 Result (1->win; 0->lose):0, Score:10.0, timesteps:744
381 Result (1->win; 0->lose):0, Score:8.0, timesteps:528
382 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
383 Result (1->win; 0->lose):0, Score:44.0, timesteps:1000
384 Result (1->win; 0->lose):0, Score:12.0, timesteps:465
385 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
386 Result (1->win; 0->lose):0, Score:28.0, timesteps:680
387 Result (1->win; 0->lose):0, Score:10.0, timesteps:439
388 Result (1->win; 0->lose):0, Score:12.0, timesteps:463
389 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
390 Result (1->win; 0->lose):0, Score:10.0, timesteps:594
391 Result (1->win; 0->lose):0, Score:18.0, timesteps:593
392 Result (1->win; 0->lose):0, Score:12.0, timesteps:505
393 Result (1->win; 0->lose):0, Score:10.0, timesteps:714
394 Result (1->win; 0->lose):0, Score:10.0, timesteps:327
395 Result (1->win; 0->lose):0, Score:16.0, timesteps:910
396 Result (1->win; 0->lose):0, Score:12.0, timesteps:744
397 Result (1->win; 0->lose):0, Score:14.0, timesteps:561
398 Result (1->win; 0->lose):0, Score:10.0, timesteps:550
399 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
400 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
401 Result (1->win; 0->lose):0, Score:12.0, timesteps:556
402 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
403 Result (1->win; 0->lose):0, Score:12.0, timesteps:446
404 Result (1->win; 0->lose):0, Score:12.0, timesteps:523
405 Result (1->win; 0->lose):0, Score:8.0, timesteps:449
406 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
407 Result (1->win; 0->lose):0, Score:12.0, timesteps:549
408 Result (1->win; 0->lose):0, Score:14.0, timesteps:693
409 Result (1->win; 0->lose):0, Score:16.0, timesteps:661
410 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
411 Result (1->win; 0->lose):0, Score:12.0, timesteps:645
412 Result (1->win; 0->lose):0, Score:12.0, timesteps:588
413 Result (1->win; 0->lose):0, Score:8.0, timesteps:482
414 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
415 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
416 Result (1->win; 0->lose):0, Score:12.0, timesteps:877
417 Result (1->win; 0->lose):0, Score:12.0, timesteps:618
418 Result (1->win; 0->lose):0, Score:16.0, timesteps:759
419 Result (1->win; 0->lose):0, Score:22.0, timesteps:685
420 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
421 Result (1->win; 0->lose):0, Score:22.0, timesteps:691
422 Result (1->win; 0->lose):0, Score:16.0, timesteps:817
423 Result (1->win; 0->lose):0, Score:10.0, timesteps:578
424 Result (1->win; 0->lose):0, Score:10.0, timesteps:485
425 Result (1->win; 0->lose):0, Score:16.0, timesteps:769
426 Result (1->win; 0->lose):0, Score:14.0, timesteps:587
427 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
428 Result (1->win; 0->lose):0, Score:6.0, timesteps:329
429 Result (1->win; 0->lose):0, Score:6.0, timesteps:470
430 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
431 Result (1->win; 0->lose):0, Score:10.0, timesteps:516
432 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
433 Result (1->win; 0->lose):0, Score:4.0, timesteps:465
434 Result (1->win; 0->lose):0, Score:12.0, timesteps:541
435 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
436 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
437 Result (1->win; 0->lose):0, Score:14.0, timesteps:869
438 Result (1->win; 0->lose):0, Score:8.0, timesteps:318
439 Result (1->win; 0->lose):0, Score:18.0, timesteps:794
440 Result (1->win; 0->lose):0, Score:14.0, timesteps:507
441 Result (1->win; 0->lose):0, Score:44.0, timesteps:871
