 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:9.0, timesteps:355
86 Result (1->win; 0->lose):1, Score:54.0, timesteps:557
87 Result (1->win; 0->lose):0, Score:20.0, timesteps:265
88 Result (1->win; 0->lose):0, Score:48.0, timesteps:571
89 Result (1->win; 0->lose):0, Score:18.0, timesteps:268
90 Result (1->win; 0->lose):0, Score:36.0, timesteps:383
91 Result (1->win; 0->lose):1, Score:49.0, timesteps:726
92 Result (1->win; 0->lose):0, Score:22.0, timesteps:250
93 Result (1->win; 0->lose):0, Score:37.0, timesteps:851
94 Result (1->win; 0->lose):0, Score:3.0, timesteps:133
95 Result (1->win; 0->lose):0, Score:7.0, timesteps:121
96 Result (1->win; 0->lose):1, Score:58.0, timesteps:695
97 Result (1->win; 0->lose):0, Score:15.0, timesteps:160
98 Result (1->win; 0->lose):1, Score:56.0, timesteps:716
99 Result (1->win; 0->lose):0, Score:19.0, timesteps:220
100 Result (1->win; 0->lose):1, Score:51.0, timesteps:684
101 Result (1->win; 0->lose):1, Score:53.0, timesteps:686
102 Result (1->win; 0->lose):0, Score:56.0, timesteps:1000
103 Result (1->win; 0->lose):0, Score:47.0, timesteps:858
104 Result (1->win; 0->lose):1, Score:53.0, timesteps:530
105 Result (1->win; 0->lose):0, Score:22.0, timesteps:340
106 Result (1->win; 0->lose):0, Score:10.0, timesteps:148
107 Result (1->win; 0->lose):1, Score:53.0, timesteps:475
108 Result (1->win; 0->lose):1, Score:51.0, timesteps:728
109 Result (1->win; 0->lose):1, Score:49.0, timesteps:571
110 Result (1->win; 0->lose):0, Score:42.0, timesteps:436
111 Result (1->win; 0->lose):1, Score:53.0, timesteps:598
112 Result (1->win; 0->lose):0, Score:36.0, timesteps:301
113 Result (1->win; 0->lose):0, Score:55.0, timesteps:930
114 Result (1->win; 0->lose):0, Score:45.0, timesteps:816
115 Result (1->win; 0->lose):1, Score:54.0, timesteps:821
116 Result (1->win; 0->lose):0, Score:7.0, timesteps:127
117 Result (1->win; 0->lose):1, Score:53.0, timesteps:733
118 Result (1->win; 0->lose):0, Score:48.0, timesteps:761
119 Result (1->win; 0->lose):0, Score:37.0, timesteps:379
120 Result (1->win; 0->lose):0, Score:52.0, timesteps:804
121 Result (1->win; 0->lose):0, Score:20.0, timesteps:732
122 Result (1->win; 0->lose):0, Score:49.0, timesteps:804
123 Result (1->win; 0->lose):0, Score:12.0, timesteps:274
124 Result (1->win; 0->lose):0, Score:3.0, timesteps:262
125 Result (1->win; 0->lose):0, Score:23.0, timesteps:340
126 Result (1->win; 0->lose):0, Score:6.0, timesteps:130
127 Result (1->win; 0->lose):0, Score:20.0, timesteps:226
128 Result (1->win; 0->lose):0, Score:51.0, timesteps:783
129 Result (1->win; 0->lose):1, Score:53.0, timesteps:522
130 Result (1->win; 0->lose):0, Score:53.0, timesteps:989
131 Result (1->win; 0->lose):0, Score:49.0, timesteps:813
132 Result (1->win; 0->lose):1, Score:55.0, timesteps:702
133 Result (1->win; 0->lose):0, Score:52.0, timesteps:975
134 Result (1->win; 0->lose):0, Score:12.0, timesteps:169
135 Result (1->win; 0->lose):1, Score:59.0, timesteps:599
136 Result (1->win; 0->lose):0, Score:45.0, timesteps:427
137 Result (1->win; 0->lose):1, Score:56.0, timesteps:744
138 Result (1->win; 0->lose):0, Score:40.0, timesteps:858
139 Result (1->win; 0->lose):1, Score:49.0, timesteps:942
140 Result (1->win; 0->lose):0, Score:38.0, timesteps:355
141 Result (1->win; 0->lose):1, Score:51.0, timesteps:471
142 Result (1->win; 0->lose):1, Score:54.0, timesteps:614
143 Result (1->win; 0->lose):0, Score:46.0, timesteps:964
144 Result (1->win; 0->lose):0, Score:31.0, timesteps:292
145 Result (1->win; 0->lose):1, Score:55.0, timesteps:557
146 Result (1->win; 0->lose):0, Score:7.0, timesteps:121
147 Result (1->win; 0->lose):0, Score:23.0, timesteps:262
148 Result (1->win; 0->lose):1, Score:62.0, timesteps:633
149 Result (1->win; 0->lose):0, Score:8.0, timesteps:121
150 Result (1->win; 0->lose):0, Score:42.0, timesteps:457
151 Result (1->win; 0->lose):1, Score:54.0, timesteps:575
152 Result (1->win; 0->lose):0, Score:16.0, timesteps:208
153 Result (1->win; 0->lose):0, Score:54.0, timesteps:1000
154 Result (1->win; 0->lose):1, Score:51.0, timesteps:534
155 Result (1->win; 0->lose):0, Score:26.0, timesteps:238
156 Result (1->win; 0->lose):1, Score:62.0, timesteps:646
157 Result (1->win; 0->lose):0, Score:44.0, timesteps:451
158 Result (1->win; 0->lose):0, Score:33.0, timesteps:382
159 Result (1->win; 0->lose):1, Score:54.0, timesteps:461
160 Result (1->win; 0->lose):1, Score:52.0, timesteps:594
161 Result (1->win; 0->lose):0, Score:8.0, timesteps:244
162 Result (1->win; 0->lose):0, Score:53.0, timesteps:988
163 Result (1->win; 0->lose):1, Score:58.0, timesteps:793
164 Result (1->win; 0->lose):0, Score:48.0, timesteps:849
165 Result (1->win; 0->lose):1, Score:55.0, timesteps:952
166 Result (1->win; 0->lose):0, Score:19.0, timesteps:253
167 Result (1->win; 0->lose):0, Score:49.0, timesteps:755
168 Result (1->win; 0->lose):1, Score:55.0, timesteps:645
169 Result (1->win; 0->lose):1, Score:57.0, timesteps:643
170 Result (1->win; 0->lose):0, Score:44.0, timesteps:850
171 Result (1->win; 0->lose):0, Score:24.0, timesteps:301
172 Result (1->win; 0->lose):0, Score:21.0, timesteps:259
173 Result (1->win; 0->lose):1, Score:57.0, timesteps:594
174 Result (1->win; 0->lose):0, Score:51.0, timesteps:529
175 Result (1->win; 0->lose):0, Score:51.0, timesteps:861
176 Result (1->win; 0->lose):0, Score:7.0, timesteps:136
177 Result (1->win; 0->lose):1, Score:51.0, timesteps:739
178 Result (1->win; 0->lose):0, Score:49.0, timesteps:797
179 Result (1->win; 0->lose):0, Score:44.0, timesteps:448
180 Result (1->win; 0->lose):0, Score:59.0, timesteps:881
181 Result (1->win; 0->lose):0, Score:12.0, timesteps:136
182 Result (1->win; 0->lose):0, Score:51.0, timesteps:914
183 Result (1->win; 0->lose):1, Score:51.0, timesteps:660
184 Result (1->win; 0->lose):0, Score:53.0, timesteps:693
185 Result (1->win; 0->lose):0, Score:23.0, timesteps:325
186 Result (1->win; 0->lose):1, Score:51.0, timesteps:527
187 Result (1->win; 0->lose):1, Score:52.0, timesteps:677
188 Result (1->win; 0->lose):1, Score:46.0, timesteps:452
189 Result (1->win; 0->lose):1, Score:60.0, timesteps:740
190 Result (1->win; 0->lose):0, Score:35.0, timesteps:391
191 Result (1->win; 0->lose):1, Score:56.0, timesteps:516
192 Result (1->win; 0->lose):1, Score:55.0, timesteps:546
193 Result (1->win; 0->lose):1, Score:57.0, timesteps:722
194 Result (1->win; 0->lose):0, Score:44.0, timesteps:669
195 Result (1->win; 0->lose):0, Score:12.0, timesteps:130
196 Result (1->win; 0->lose):0, Score:46.0, timesteps:870
197 Result (1->win; 0->lose):1, Score:51.0, timesteps:673
198 Result (1->win; 0->lose):0, Score:31.0, timesteps:298
199 Result (1->win; 0->lose):0, Score:9.0, timesteps:244
200 Result (1->win; 0->lose):0, Score:52.0, timesteps:954
201 Result (1->win; 0->lose):1, Score:56.0, timesteps:592
202 Result (1->win; 0->lose):1, Score:55.0, timesteps:604
203 Result (1->win; 0->lose):1, Score:49.0, timesteps:569
204 Result (1->win; 0->lose):0, Score:21.0, timesteps:202
205 Result (1->win; 0->lose):0, Score:20.0, timesteps:274
206 Result (1->win; 0->lose):0, Score:35.0, timesteps:376
207 Result (1->win; 0->lose):1, Score:50.0, timesteps:599
208 Result (1->win; 0->lose):0, Score:36.0, timesteps:361
209 Result (1->win; 0->lose):0, Score:50.0, timesteps:633
210 Result (1->win; 0->lose):0, Score:46.0, timesteps:841
211 Result (1->win; 0->lose):1, Score:49.0, timesteps:683
212 Result (1->win; 0->lose):0, Score:11.0, timesteps:211
213 Result (1->win; 0->lose):0, Score:34.0, timesteps:385
214 Result (1->win; 0->lose):0, Score:7.0, timesteps:238
215 Result (1->win; 0->lose):0, Score:19.0, timesteps:269
216 Result (1->win; 0->lose):0, Score:55.0, timesteps:720
217 Result (1->win; 0->lose):0, Score:34.0, timesteps:388
218 Result (1->win; 0->lose):1, Score:53.0, timesteps:513
219 Result (1->win; 0->lose):0, Score:19.0, timesteps:196
220 Result (1->win; 0->lose):0, Score:9.0, timesteps:250
221 Result (1->win; 0->lose):1, Score:54.0, timesteps:843
222 Result (1->win; 0->lose):1, Score:53.0, timesteps:616
223 Result (1->win; 0->lose):1, Score:56.0, timesteps:664
224 Result (1->win; 0->lose):1, Score:56.0, timesteps:702
225 Result (1->win; 0->lose):1, Score:51.0, timesteps:479
226 Result (1->win; 0->lose):0, Score:61.0, timesteps:597
227 Result (1->win; 0->lose):0, Score:30.0, timesteps:346
228 Result (1->win; 0->lose):1, Score:48.0, timesteps:851
229 Result (1->win; 0->lose):1, Score:61.0, timesteps:882
230 Result (1->win; 0->lose):1, Score:51.0, timesteps:925
231 Result (1->win; 0->lose):0, Score:59.0, timesteps:915
232 Result (1->win; 0->lose):0, Score:11.0, timesteps:394
233 Result (1->win; 0->lose):1, Score:52.0, timesteps:671
234 Result (1->win; 0->lose):1, Score:53.0, timesteps:773
235 Result (1->win; 0->lose):1, Score:57.0, timesteps:708
236 Result (1->win; 0->lose):0, Score:9.0, timesteps:121
237 Result (1->win; 0->lose):0, Score:27.0, timesteps:283
238 Result (1->win; 0->lose):1, Score:51.0, timesteps:530
239 Result (1->win; 0->lose):1, Score:61.0, timesteps:817
240 Result (1->win; 0->lose):0, Score:17.0, timesteps:226
241 Result (1->win; 0->lose):0, Score:50.0, timesteps:499
242 Result (1->win; 0->lose):1, Score:57.0, timesteps:974
243 Result (1->win; 0->lose):0, Score:44.0, timesteps:592
244 Result (1->win; 0->lose):1, Score:54.0, timesteps:797
245 Result (1->win; 0->lose):0, Score:40.0, timesteps:438
246 Result (1->win; 0->lose):1, Score:51.0, timesteps:722
247 Result (1->win; 0->lose):1, Score:51.0, timesteps:619
248 Result (1->win; 0->lose):0, Score:30.0, timesteps:295
249 Result (1->win; 0->lose):0, Score:48.0, timesteps:832
250 Result (1->win; 0->lose):1, Score:51.0, timesteps:649
251 Result (1->win; 0->lose):1, Score:52.0, timesteps:607
252 Result (1->win; 0->lose):1, Score:51.0, timesteps:677
253 Result (1->win; 0->lose):1, Score:51.0, timesteps:757
254 Result (1->win; 0->lose):0, Score:24.0, timesteps:307
255 Result (1->win; 0->lose):0, Score:28.0, timesteps:289
256 Result (1->win; 0->lose):0, Score:49.0, timesteps:910
257 Result (1->win; 0->lose):1, Score:56.0, timesteps:666
258 Result (1->win; 0->lose):0, Score:9.0, timesteps:163
259 Result (1->win; 0->lose):1, Score:53.0, timesteps:487
260 Result (1->win; 0->lose):1, Score:57.0, timesteps:679
261 Result (1->win; 0->lose):1, Score:53.0, timesteps:875
262 Result (1->win; 0->lose):0, Score:47.0, timesteps:454
263 Result (1->win; 0->lose):1, Score:51.0, timesteps:633
264 Result (1->win; 0->lose):0, Score:17.0, timesteps:200
265 Result (1->win; 0->lose):1, Score:47.0, timesteps:440
266 Result (1->win; 0->lose):0, Score:37.0, timesteps:373
267 Result (1->win; 0->lose):0, Score:51.0, timesteps:928
268 Result (1->win; 0->lose):0, Score:50.0, timesteps:756
269 Result (1->win; 0->lose):0, Score:29.0, timesteps:322
270 Result (1->win; 0->lose):1, Score:51.0, timesteps:520
271 Result (1->win; 0->lose):1, Score:53.0, timesteps:748
272 Result (1->win; 0->lose):1, Score:49.0, timesteps:611
273 Result (1->win; 0->lose):0, Score:20.0, timesteps:268
274 Result (1->win; 0->lose):1, Score:55.0, timesteps:850
275 Result (1->win; 0->lose):0, Score:17.0, timesteps:220
276 Result (1->win; 0->lose):1, Score:50.0, timesteps:604
277 Result (1->win; 0->lose):1, Score:48.0, timesteps:487
278 Result (1->win; 0->lose):1, Score:50.0, timesteps:450
279 Result (1->win; 0->lose):0, Score:21.0, timesteps:332
280 Result (1->win; 0->lose):1, Score:57.0, timesteps:721
281 Result (1->win; 0->lose):0, Score:50.0, timesteps:615
282 Result (1->win; 0->lose):0, Score:24.0, timesteps:214
283 Result (1->win; 0->lose):1, Score:51.0, timesteps:505
284 Result (1->win; 0->lose):0, Score:32.0, timesteps:346
285 Result (1->win; 0->lose):0, Score:29.0, timesteps:373
286 Result (1->win; 0->lose):0, Score:19.0, timesteps:220
287 Result (1->win; 0->lose):1, Score:49.0, timesteps:407
288 Result (1->win; 0->lose):1, Score:51.0, timesteps:687
289 Result (1->win; 0->lose):1, Score:56.0, timesteps:722
290 Result (1->win; 0->lose):1, Score:53.0, timesteps:566
291 Result (1->win; 0->lose):0, Score:39.0, timesteps:571
292 Result (1->win; 0->lose):0, Score:48.0, timesteps:861
293 Result (1->win; 0->lose):0, Score:33.0, timesteps:346
294 Result (1->win; 0->lose):1, Score:65.0, timesteps:815
295 Result (1->win; 0->lose):1, Score:55.0, timesteps:755
296 Result (1->win; 0->lose):1, Score:48.0, timesteps:570
297 Result (1->win; 0->lose):0, Score:16.0, timesteps:136
298 Result (1->win; 0->lose):0, Score:49.0, timesteps:754
299 Result (1->win; 0->lose):0, Score:36.0, timesteps:379
300 Result (1->win; 0->lose):0, Score:54.0, timesteps:872
301 Result (1->win; 0->lose):1, Score:60.0, timesteps:783
302 Result (1->win; 0->lose):1, Score:57.0, timesteps:731
303 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
304 Result (1->win; 0->lose):0, Score:12.0, timesteps:202
305 Result (1->win; 0->lose):0, Score:9.0, timesteps:121
306 Result (1->win; 0->lose):0, Score:37.0, timesteps:376
307 Result (1->win; 0->lose):0, Score:46.0, timesteps:430
308 Result (1->win; 0->lose):1, Score:46.0, timesteps:655
309 Result (1->win; 0->lose):0, Score:19.0, timesteps:202
310 Result (1->win; 0->lose):1, Score:51.0, timesteps:453
311 Result (1->win; 0->lose):0, Score:22.0, timesteps:232
312 Result (1->win; 0->lose):1, Score:54.0, timesteps:727
313 Result (1->win; 0->lose):0, Score:32.0, timesteps:388
314 Result (1->win; 0->lose):0, Score:50.0, timesteps:588
315 Result (1->win; 0->lose):1, Score:58.0, timesteps:679
316 Result (1->win; 0->lose):0, Score:36.0, timesteps:325
317 Result (1->win; 0->lose):0, Score:32.0, timesteps:412
318 Result (1->win; 0->lose):1, Score:55.0, timesteps:757
319 Result (1->win; 0->lose):0, Score:31.0, timesteps:352
320 Result (1->win; 0->lose):1, Score:62.0, timesteps:672
321 Result (1->win; 0->lose):1, Score:61.0, timesteps:635
322 Result (1->win; 0->lose):0, Score:37.0, timesteps:403
323 Result (1->win; 0->lose):0, Score:44.0, timesteps:622
324 Result (1->win; 0->lose):0, Score:42.0, timesteps:382
325 Result (1->win; 0->lose):0, Score:14.0, timesteps:139
326 Result (1->win; 0->lose):1, Score:51.0, timesteps:648
327 Result (1->win; 0->lose):1, Score:56.0, timesteps:714
328 Result (1->win; 0->lose):1, Score:53.0, timesteps:594
329 Result (1->win; 0->lose):1, Score:53.0, timesteps:736
330 Result (1->win; 0->lose):1, Score:50.0, timesteps:408
331 Result (1->win; 0->lose):1, Score:58.0, timesteps:819
332 Result (1->win; 0->lose):1, Score:55.0, timesteps:887
333 Result (1->win; 0->lose):0, Score:12.0, timesteps:133
334 Result (1->win; 0->lose):0, Score:43.0, timesteps:457
335 Result (1->win; 0->lose):0, Score:23.0, timesteps:370
336 Result (1->win; 0->lose):0, Score:29.0, timesteps:325
337 Result (1->win; 0->lose):0, Score:41.0, timesteps:478
338 Result (1->win; 0->lose):0, Score:33.0, timesteps:367
339 Result (1->win; 0->lose):0, Score:23.0, timesteps:241
340 Result (1->win; 0->lose):0, Score:8.0, timesteps:121
341 Result (1->win; 0->lose):1, Score:51.0, timesteps:484
342 Result (1->win; 0->lose):0, Score:18.0, timesteps:244
343 Result (1->win; 0->lose):0, Score:17.0, timesteps:188
344 Result (1->win; 0->lose):1, Score:53.0, timesteps:781
345 Result (1->win; 0->lose):1, Score:53.0, timesteps:542
346 Result (1->win; 0->lose):0, Score:35.0, timesteps:415
347 Result (1->win; 0->lose):0, Score:56.0, timesteps:799
348 Result (1->win; 0->lose):0, Score:14.0, timesteps:143
349 Result (1->win; 0->lose):0, Score:16.0, timesteps:163
350 Result (1->win; 0->lose):0, Score:9.0, timesteps:196
351 Result (1->win; 0->lose):0, Score:29.0, timesteps:663
352 Result (1->win; 0->lose):0, Score:36.0, timesteps:367
353 Result (1->win; 0->lose):1, Score:50.0, timesteps:708
354 Result (1->win; 0->lose):1, Score:56.0, timesteps:497
355 Result (1->win; 0->lose):1, Score:51.0, timesteps:706
356 Result (1->win; 0->lose):1, Score:49.0, timesteps:821
357 Result (1->win; 0->lose):1, Score:53.0, timesteps:781
358 Result (1->win; 0->lose):1, Score:52.0, timesteps:543
359 Result (1->win; 0->lose):0, Score:40.0, timesteps:412
360 Result (1->win; 0->lose):0, Score:38.0, timesteps:433
361 Result (1->win; 0->lose):1, Score:50.0, timesteps:737
362 Result (1->win; 0->lose):1, Score:57.0, timesteps:555
363 Result (1->win; 0->lose):1, Score:51.0, timesteps:795
364 Result (1->win; 0->lose):1, Score:54.0, timesteps:699
365 Result (1->win; 0->lose):0, Score:52.0, timesteps:734
366 Result (1->win; 0->lose):1, Score:50.0, timesteps:758
367 Result (1->win; 0->lose):0, Score:30.0, timesteps:283
368 Result (1->win; 0->lose):1, Score:53.0, timesteps:638
369 Result (1->win; 0->lose):0, Score:33.0, timesteps:338
370 Result (1->win; 0->lose):0, Score:29.0, timesteps:329
371 Result (1->win; 0->lose):0, Score:42.0, timesteps:827
372 Result (1->win; 0->lose):1, Score:60.0, timesteps:527
373 Result (1->win; 0->lose):0, Score:36.0, timesteps:415
374 Result (1->win; 0->lose):1, Score:55.0, timesteps:742
375 Result (1->win; 0->lose):0, Score:6.0, timesteps:121
376 Result (1->win; 0->lose):0, Score:47.0, timesteps:1000
377 Result (1->win; 0->lose):0, Score:51.0, timesteps:837
378 Result (1->win; 0->lose):0, Score:52.0, timesteps:838
379 Result (1->win; 0->lose):1, Score:55.0, timesteps:634
380 Result (1->win; 0->lose):1, Score:53.0, timesteps:720
381 Result (1->win; 0->lose):1, Score:56.0, timesteps:851
382 Result (1->win; 0->lose):0, Score:51.0, timesteps:609
383 Result (1->win; 0->lose):0, Score:24.0, timesteps:271
384 Result (1->win; 0->lose):0, Score:39.0, timesteps:343
385 Result (1->win; 0->lose):1, Score:56.0, timesteps:920
386 Result (1->win; 0->lose):1, Score:49.0, timesteps:555
387 Result (1->win; 0->lose):0, Score:17.0, timesteps:199
388 Result (1->win; 0->lose):0, Score:44.0, timesteps:385
389 Result (1->win; 0->lose):0, Score:49.0, timesteps:832
390 Result (1->win; 0->lose):1, Score:49.0, timesteps:728
391 Result (1->win; 0->lose):0, Score:23.0, timesteps:771
392 Result (1->win; 0->lose):0, Score:45.0, timesteps:831
393 Result (1->win; 0->lose):0, Score:11.0, timesteps:121
394 Result (1->win; 0->lose):0, Score:11.0, timesteps:316
395 Result (1->win; 0->lose):0, Score:17.0, timesteps:217
396 Result (1->win; 0->lose):0, Score:47.0, timesteps:755
397 Result (1->win; 0->lose):1, Score:51.0, timesteps:724
398 Result (1->win; 0->lose):0, Score:25.0, timesteps:755
399 Result (1->win; 0->lose):1, Score:49.0, timesteps:413
400 Result (1->win; 0->lose):0, Score:30.0, timesteps:298
401 Result (1->win; 0->lose):1, Score:50.0, timesteps:656
402 Result (1->win; 0->lose):0, Score:46.0, timesteps:932
403 Result (1->win; 0->lose):0, Score:44.0, timesteps:804
404 Result (1->win; 0->lose):0, Score:22.0, timesteps:233
405 Result (1->win; 0->lose):1, Score:54.0, timesteps:740
406 Result (1->win; 0->lose):1, Score:52.0, timesteps:779
407 Result (1->win; 0->lose):1, Score:53.0, timesteps:790
408 Result (1->win; 0->lose):1, Score:51.0, timesteps:660
409 Result (1->win; 0->lose):1, Score:52.0, timesteps:556
410 Result (1->win; 0->lose):1, Score:48.0, timesteps:832
411 Result (1->win; 0->lose):0, Score:29.0, timesteps:301
412 Result (1->win; 0->lose):1, Score:49.0, timesteps:832
413 Result (1->win; 0->lose):1, Score:53.0, timesteps:596
414 Result (1->win; 0->lose):0, Score:10.0, timesteps:151
415 Result (1->win; 0->lose):1, Score:48.0, timesteps:688
416 Result (1->win; 0->lose):0, Score:54.0, timesteps:827
417 Result (1->win; 0->lose):0, Score:23.0, timesteps:477
418 Result (1->win; 0->lose):0, Score:42.0, timesteps:851
419 Result (1->win; 0->lose):0, Score:7.0, timesteps:124
420 Result (1->win; 0->lose):1, Score:51.0, timesteps:469
421 Result (1->win; 0->lose):1, Score:55.0, timesteps:781
422 Result (1->win; 0->lose):0, Score:40.0, timesteps:389
423 Result (1->win; 0->lose):0, Score:27.0, timesteps:325
424 Result (1->win; 0->lose):1, Score:51.0, timesteps:584
425 Result (1->win; 0->lose):1, Score:51.0, timesteps:618
426 Result (1->win; 0->lose):1, Score:51.0, timesteps:480
427 Result (1->win; 0->lose):0, Score:17.0, timesteps:202
428 Result (1->win; 0->lose):0, Score:30.0, timesteps:364
429 Result (1->win; 0->lose):0, Score:38.0, timesteps:427
430 Result (1->win; 0->lose):1, Score:48.0, timesteps:663
431 Result (1->win; 0->lose):1, Score:53.0, timesteps:589
432 Result (1->win; 0->lose):0, Score:55.0, timesteps:937
433 Result (1->win; 0->lose):1, Score:53.0, timesteps:834
434 Result (1->win; 0->lose):1, Score:51.0, timesteps:566
435 Result (1->win; 0->lose):0, Score:48.0, timesteps:899
436 Result (1->win; 0->lose):0, Score:33.0, timesteps:370
437 Result (1->win; 0->lose):0, Score:42.0, timesteps:615
438 Result (1->win; 0->lose):1, Score:51.0, timesteps:577
439 Result (1->win; 0->lose):0, Score:37.0, timesteps:313
440 Result (1->win; 0->lose):0, Score:7.0, timesteps:300
441 Result (1->win; 0->lose):0, Score:8.0, timesteps:121
442 Result (1->win; 0->lose):0, Score:28.0, timesteps:426
443 Result (1->win; 0->lose):0, Score:18.0, timesteps:142
444 Result (1->win; 0->lose):0, Score:23.0, timesteps:268
445 Result (1->win; 0->lose):0, Score:50.0, timesteps:896
446 Result (1->win; 0->lose):0, Score:7.0, timesteps:175
