 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:8.0, timesteps:366
154 Result (1->win; 0->lose):0, Score:6.0, timesteps:485
155 Result (1->win; 0->lose):0, Score:16.0, timesteps:641
156 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
157 Result (1->win; 0->lose):0, Score:8.0, timesteps:498
158 Result (1->win; 0->lose):0, Score:18.0, timesteps:638
159 Result (1->win; 0->lose):0, Score:8.0, timesteps:400
160 Result (1->win; 0->lose):0, Score:14.0, timesteps:397
161 Result (1->win; 0->lose):0, Score:20.0, timesteps:534
162 Result (1->win; 0->lose):0, Score:12.0, timesteps:611
163 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
164 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
165 Result (1->win; 0->lose):0, Score:18.0, timesteps:416
166 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
167 Result (1->win; 0->lose):0, Score:10.0, timesteps:402
168 Result (1->win; 0->lose):0, Score:24.0, timesteps:742
169 Result (1->win; 0->lose):0, Score:14.0, timesteps:520
170 Result (1->win; 0->lose):0, Score:6.0, timesteps:458
171 Result (1->win; 0->lose):0, Score:12.0, timesteps:484
172 Result (1->win; 0->lose):0, Score:6.0, timesteps:397
173 Result (1->win; 0->lose):0, Score:12.0, timesteps:718
174 Result (1->win; 0->lose):0, Score:12.0, timesteps:620
175 Result (1->win; 0->lose):0, Score:4.0, timesteps:399
176 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
177 Result (1->win; 0->lose):0, Score:20.0, timesteps:649
178 Result (1->win; 0->lose):0, Score:46.0, timesteps:1000
179 Result (1->win; 0->lose):0, Score:14.0, timesteps:528
180 Result (1->win; 0->lose):0, Score:12.0, timesteps:443
181 Result (1->win; 0->lose):0, Score:6.0, timesteps:352
182 Result (1->win; 0->lose):0, Score:14.0, timesteps:613
183 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
184 Result (1->win; 0->lose):0, Score:14.0, timesteps:553
185 Result (1->win; 0->lose):0, Score:12.0, timesteps:504
186 Result (1->win; 0->lose):0, Score:12.0, timesteps:764
187 Result (1->win; 0->lose):0, Score:14.0, timesteps:783
188 Result (1->win; 0->lose):0, Score:8.0, timesteps:451
189 Result (1->win; 0->lose):0, Score:16.0, timesteps:580
190 Result (1->win; 0->lose):0, Score:16.0, timesteps:665
191 Result (1->win; 0->lose):0, Score:16.0, timesteps:436
192 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
193 Result (1->win; 0->lose):0, Score:14.0, timesteps:413
194 Result (1->win; 0->lose):0, Score:18.0, timesteps:509
195 Result (1->win; 0->lose):0, Score:10.0, timesteps:560
196 Result (1->win; 0->lose):0, Score:12.0, timesteps:453
197 Result (1->win; 0->lose):0, Score:8.0, timesteps:416
198 Result (1->win; 0->lose):0, Score:20.0, timesteps:793
199 Result (1->win; 0->lose):0, Score:16.0, timesteps:441
200 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
201 Result (1->win; 0->lose):0, Score:24.0, timesteps:662
202 Result (1->win; 0->lose):0, Score:6.0, timesteps:502
203 Result (1->win; 0->lose):0, Score:14.0, timesteps:575
204 Result (1->win; 0->lose):0, Score:18.0, timesteps:597
205 Result (1->win; 0->lose):0, Score:12.0, timesteps:389
206 Result (1->win; 0->lose):0, Score:28.0, timesteps:889
207 Result (1->win; 0->lose):0, Score:14.0, timesteps:576
208 Result (1->win; 0->lose):0, Score:14.0, timesteps:542
209 Result (1->win; 0->lose):0, Score:8.0, timesteps:389
210 Result (1->win; 0->lose):0, Score:10.0, timesteps:423
211 Result (1->win; 0->lose):0, Score:16.0, timesteps:530
212 Result (1->win; 0->lose):0, Score:16.0, timesteps:886
213 Result (1->win; 0->lose):0, Score:18.0, timesteps:702
214 Result (1->win; 0->lose):0, Score:12.0, timesteps:466
215 Result (1->win; 0->lose):0, Score:14.0, timesteps:579
216 Result (1->win; 0->lose):0, Score:36.0, timesteps:607
217 Result (1->win; 0->lose):0, Score:12.0, timesteps:413
218 Result (1->win; 0->lose):0, Score:8.0, timesteps:613
219 Result (1->win; 0->lose):0, Score:14.0, timesteps:480
220 Result (1->win; 0->lose):0, Score:6.0, timesteps:421
221 Result (1->win; 0->lose):0, Score:10.0, timesteps:556
222 Result (1->win; 0->lose):0, Score:18.0, timesteps:512
223 Result (1->win; 0->lose):0, Score:26.0, timesteps:862
224 Result (1->win; 0->lose):0, Score:14.0, timesteps:729
225 Result (1->win; 0->lose):0, Score:6.0, timesteps:502
226 Result (1->win; 0->lose):0, Score:12.0, timesteps:572
227 Result (1->win; 0->lose):0, Score:4.0, timesteps:526
228 Result (1->win; 0->lose):0, Score:6.0, timesteps:357
229 Result (1->win; 0->lose):0, Score:8.0, timesteps:414
230 Result (1->win; 0->lose):0, Score:20.0, timesteps:499
231 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
232 Result (1->win; 0->lose):0, Score:24.0, timesteps:944
233 Result (1->win; 0->lose):0, Score:26.0, timesteps:631
234 Result (1->win; 0->lose):0, Score:20.0, timesteps:643
235 Result (1->win; 0->lose):0, Score:16.0, timesteps:376
236 Result (1->win; 0->lose):0, Score:8.0, timesteps:526
237 Result (1->win; 0->lose):0, Score:6.0, timesteps:447
238 Result (1->win; 0->lose):0, Score:4.0, timesteps:526
239 Result (1->win; 0->lose):0, Score:6.0, timesteps:481
240 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
241 Result (1->win; 0->lose):0, Score:14.0, timesteps:448
242 Result (1->win; 0->lose):0, Score:14.0, timesteps:464
243 Result (1->win; 0->lose):0, Score:12.0, timesteps:711
244 Result (1->win; 0->lose):0, Score:4.0, timesteps:399
245 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
246 Result (1->win; 0->lose):0, Score:4.0, timesteps:445
247 Result (1->win; 0->lose):0, Score:4.0, timesteps:447
248 Result (1->win; 0->lose):0, Score:18.0, timesteps:700
249 Result (1->win; 0->lose):0, Score:20.0, timesteps:698
250 Result (1->win; 0->lose):0, Score:18.0, timesteps:749
251 Result (1->win; 0->lose):0, Score:24.0, timesteps:554
252 Result (1->win; 0->lose):0, Score:6.0, timesteps:405
253 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
254 Result (1->win; 0->lose):0, Score:4.0, timesteps:450
255 Result (1->win; 0->lose):0, Score:16.0, timesteps:484
256 Result (1->win; 0->lose):0, Score:8.0, timesteps:424
257 Result (1->win; 0->lose):0, Score:8.0, timesteps:559
258 Result (1->win; 0->lose):0, Score:12.0, timesteps:880
259 Result (1->win; 0->lose):0, Score:12.0, timesteps:459
260 Result (1->win; 0->lose):0, Score:8.0, timesteps:501
261 Result (1->win; 0->lose):0, Score:2.0, timesteps:384
262 Result (1->win; 0->lose):0, Score:8.0, timesteps:307
263 Result (1->win; 0->lose):0, Score:26.0, timesteps:595
264 Result (1->win; 0->lose):0, Score:12.0, timesteps:403
265 Result (1->win; 0->lose):0, Score:20.0, timesteps:530
266 Result (1->win; 0->lose):0, Score:14.0, timesteps:560
267 Result (1->win; 0->lose):0, Score:14.0, timesteps:407
268 Result (1->win; 0->lose):0, Score:12.0, timesteps:592
269 Result (1->win; 0->lose):0, Score:12.0, timesteps:660
270 Result (1->win; 0->lose):0, Score:20.0, timesteps:724
271 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
272 Result (1->win; 0->lose):0, Score:20.0, timesteps:643
273 Result (1->win; 0->lose):0, Score:10.0, timesteps:549
274 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
275 Result (1->win; 0->lose):0, Score:28.0, timesteps:609
276 Result (1->win; 0->lose):0, Score:18.0, timesteps:637
277 Result (1->win; 0->lose):0, Score:20.0, timesteps:950
278 Result (1->win; 0->lose):0, Score:10.0, timesteps:416
279 Result (1->win; 0->lose):0, Score:12.0, timesteps:496
280 Result (1->win; 0->lose):0, Score:8.0, timesteps:429
281 Result (1->win; 0->lose):0, Score:0.0, timesteps:430
282 Result (1->win; 0->lose):0, Score:20.0, timesteps:614
283 Result (1->win; 0->lose):0, Score:8.0, timesteps:417
284 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
285 Result (1->win; 0->lose):0, Score:24.0, timesteps:738
286 Result (1->win; 0->lose):0, Score:22.0, timesteps:428
287 Result (1->win; 0->lose):0, Score:18.0, timesteps:489
288 Result (1->win; 0->lose):0, Score:12.0, timesteps:509
289 Result (1->win; 0->lose):0, Score:24.0, timesteps:783
290 Result (1->win; 0->lose):0, Score:0.0, timesteps:430
291 Result (1->win; 0->lose):0, Score:14.0, timesteps:680
292 Result (1->win; 0->lose):0, Score:14.0, timesteps:591
293 Result (1->win; 0->lose):0, Score:26.0, timesteps:801
294 Result (1->win; 0->lose):0, Score:8.0, timesteps:501
295 Result (1->win; 0->lose):0, Score:44.0, timesteps:918
296 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
297 Result (1->win; 0->lose):0, Score:6.0, timesteps:338
298 Result (1->win; 0->lose):0, Score:12.0, timesteps:659
299 Result (1->win; 0->lose):0, Score:28.0, timesteps:809
300 Result (1->win; 0->lose):0, Score:16.0, timesteps:546
301 Result (1->win; 0->lose):0, Score:36.0, timesteps:820
302 Result (1->win; 0->lose):0, Score:8.0, timesteps:451
303 Result (1->win; 0->lose):0, Score:18.0, timesteps:427
304 Result (1->win; 0->lose):0, Score:16.0, timesteps:799
305 Result (1->win; 0->lose):0, Score:14.0, timesteps:395
306 Result (1->win; 0->lose):0, Score:8.0, timesteps:379
307 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
308 Result (1->win; 0->lose):0, Score:24.0, timesteps:555
309 Result (1->win; 0->lose):0, Score:8.0, timesteps:384
310 Result (1->win; 0->lose):0, Score:6.0, timesteps:587
311 Result (1->win; 0->lose):0, Score:8.0, timesteps:409
312 Result (1->win; 0->lose):0, Score:8.0, timesteps:488
313 Result (1->win; 0->lose):0, Score:24.0, timesteps:765
314 Result (1->win; 0->lose):0, Score:6.0, timesteps:455
315 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
316 Result (1->win; 0->lose):0, Score:12.0, timesteps:466
317 Result (1->win; 0->lose):0, Score:8.0, timesteps:465
318 Result (1->win; 0->lose):0, Score:10.0, timesteps:455
319 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
320 Result (1->win; 0->lose):0, Score:10.0, timesteps:394
321 Result (1->win; 0->lose):0, Score:10.0, timesteps:360
322 Result (1->win; 0->lose):0, Score:16.0, timesteps:568
323 Result (1->win; 0->lose):0, Score:4.0, timesteps:437
324 Result (1->win; 0->lose):0, Score:18.0, timesteps:895
325 Result (1->win; 0->lose):0, Score:14.0, timesteps:492
326 Result (1->win; 0->lose):0, Score:30.0, timesteps:779
327 Result (1->win; 0->lose):0, Score:6.0, timesteps:370
328 Result (1->win; 0->lose):0, Score:34.0, timesteps:699
329 Result (1->win; 0->lose):0, Score:22.0, timesteps:423
330 Result (1->win; 0->lose):0, Score:2.0, timesteps:449
331 Result (1->win; 0->lose):0, Score:14.0, timesteps:386
332 Result (1->win; 0->lose):0, Score:14.0, timesteps:453
333 Result (1->win; 0->lose):0, Score:16.0, timesteps:765
334 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
335 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
336 Result (1->win; 0->lose):0, Score:44.0, timesteps:997
337 Result (1->win; 0->lose):0, Score:12.0, timesteps:575
338 Result (1->win; 0->lose):0, Score:16.0, timesteps:362
339 Result (1->win; 0->lose):0, Score:10.0, timesteps:447
340 Result (1->win; 0->lose):0, Score:10.0, timesteps:485
341 Result (1->win; 0->lose):0, Score:10.0, timesteps:582
342 Result (1->win; 0->lose):0, Score:8.0, timesteps:304
343 Result (1->win; 0->lose):0, Score:6.0, timesteps:393
344 Result (1->win; 0->lose):0, Score:12.0, timesteps:611
345 Result (1->win; 0->lose):0, Score:14.0, timesteps:587
346 Result (1->win; 0->lose):0, Score:14.0, timesteps:507
347 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
348 Result (1->win; 0->lose):0, Score:16.0, timesteps:561
349 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
350 Result (1->win; 0->lose):0, Score:6.0, timesteps:792
351 Result (1->win; 0->lose):0, Score:22.0, timesteps:614
352 Result (1->win; 0->lose):0, Score:26.0, timesteps:704
353 Result (1->win; 0->lose):0, Score:8.0, timesteps:607
354 Result (1->win; 0->lose):0, Score:4.0, timesteps:399
355 Result (1->win; 0->lose):0, Score:20.0, timesteps:524
356 Result (1->win; 0->lose):0, Score:22.0, timesteps:613
357 Result (1->win; 0->lose):0, Score:14.0, timesteps:646
358 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
359 Result (1->win; 0->lose):0, Score:14.0, timesteps:676
360 Result (1->win; 0->lose):0, Score:22.0, timesteps:530
361 Result (1->win; 0->lose):0, Score:12.0, timesteps:363
362 Result (1->win; 0->lose):0, Score:16.0, timesteps:674
363 Result (1->win; 0->lose):0, Score:8.0, timesteps:499
364 Result (1->win; 0->lose):0, Score:14.0, timesteps:630
365 Result (1->win; 0->lose):0, Score:6.0, timesteps:346
366 Result (1->win; 0->lose):0, Score:30.0, timesteps:967
367 Result (1->win; 0->lose):0, Score:10.0, timesteps:706
368 Result (1->win; 0->lose):0, Score:22.0, timesteps:994
369 Result (1->win; 0->lose):0, Score:18.0, timesteps:455
370 Result (1->win; 0->lose):0, Score:12.0, timesteps:660
371 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
372 Result (1->win; 0->lose):0, Score:16.0, timesteps:682
373 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
374 Result (1->win; 0->lose):0, Score:34.0, timesteps:678
375 Result (1->win; 0->lose):0, Score:14.0, timesteps:387
376 Result (1->win; 0->lose):0, Score:32.0, timesteps:805
377 Result (1->win; 0->lose):0, Score:12.0, timesteps:430
378 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
379 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
380 Result (1->win; 0->lose):0, Score:8.0, timesteps:516
381 Result (1->win; 0->lose):0, Score:12.0, timesteps:636
382 Result (1->win; 0->lose):0, Score:14.0, timesteps:705
383 Result (1->win; 0->lose):0, Score:18.0, timesteps:618
384 Result (1->win; 0->lose):0, Score:38.0, timesteps:494
385 Result (1->win; 0->lose):0, Score:4.0, timesteps:331
386 Result (1->win; 0->lose):0, Score:20.0, timesteps:552
387 Result (1->win; 0->lose):0, Score:16.0, timesteps:615
388 Result (1->win; 0->lose):0, Score:12.0, timesteps:429
389 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
390 Result (1->win; 0->lose):0, Score:20.0, timesteps:711
391 Result (1->win; 0->lose):0, Score:6.0, timesteps:387
392 Result (1->win; 0->lose):0, Score:16.0, timesteps:472
393 Result (1->win; 0->lose):0, Score:16.0, timesteps:561
394 Result (1->win; 0->lose):0, Score:26.0, timesteps:731
395 Result (1->win; 0->lose):0, Score:10.0, timesteps:601
396 Result (1->win; 0->lose):0, Score:14.0, timesteps:607
397 Result (1->win; 0->lose):0, Score:14.0, timesteps:356
398 Result (1->win; 0->lose):0, Score:12.0, timesteps:604
399 Result (1->win; 0->lose):0, Score:10.0, timesteps:595
400 Result (1->win; 0->lose):0, Score:14.0, timesteps:434
401 Result (1->win; 0->lose):0, Score:16.0, timesteps:904
402 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
403 Result (1->win; 0->lose):0, Score:18.0, timesteps:524
404 Result (1->win; 0->lose):0, Score:18.0, timesteps:744
405 Result (1->win; 0->lose):0, Score:28.0, timesteps:865
406 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
407 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
408 Result (1->win; 0->lose):0, Score:10.0, timesteps:300
409 Result (1->win; 0->lose):0, Score:14.0, timesteps:685
410 Result (1->win; 0->lose):0, Score:14.0, timesteps:421
411 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
412 Result (1->win; 0->lose):0, Score:10.0, timesteps:472
413 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
414 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
415 Result (1->win; 0->lose):0, Score:6.0, timesteps:393
416 Result (1->win; 0->lose):0, Score:2.0, timesteps:449
417 Result (1->win; 0->lose):0, Score:22.0, timesteps:594
418 Result (1->win; 0->lose):0, Score:12.0, timesteps:477
419 Result (1->win; 0->lose):0, Score:20.0, timesteps:616
420 Result (1->win; 0->lose):0, Score:8.0, timesteps:436
421 Result (1->win; 0->lose):0, Score:16.0, timesteps:352
422 Result (1->win; 0->lose):0, Score:8.0, timesteps:223
423 Result (1->win; 0->lose):0, Score:28.0, timesteps:990
424 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
425 Result (1->win; 0->lose):0, Score:4.0, timesteps:526
426 Result (1->win; 0->lose):0, Score:16.0, timesteps:620
427 Result (1->win; 0->lose):0, Score:26.0, timesteps:732
428 Result (1->win; 0->lose):0, Score:16.0, timesteps:520
429 Result (1->win; 0->lose):0, Score:26.0, timesteps:522
430 Result (1->win; 0->lose):0, Score:10.0, timesteps:392
431 Result (1->win; 0->lose):0, Score:14.0, timesteps:451
432 Result (1->win; 0->lose):0, Score:18.0, timesteps:629
433 Result (1->win; 0->lose):0, Score:18.0, timesteps:573
434 Result (1->win; 0->lose):0, Score:14.0, timesteps:594
435 Result (1->win; 0->lose):0, Score:6.0, timesteps:716
436 Result (1->win; 0->lose):0, Score:10.0, timesteps:496
437 Result (1->win; 0->lose):0, Score:14.0, timesteps:455
438 Result (1->win; 0->lose):0, Score:8.0, timesteps:456
439 Result (1->win; 0->lose):0, Score:22.0, timesteps:492
440 Result (1->win; 0->lose):0, Score:4.0, timesteps:431
441 Result (1->win; 0->lose):0, Score:10.0, timesteps:435
442 Result (1->win; 0->lose):0, Score:10.0, timesteps:345
443 Result (1->win; 0->lose):0, Score:4.0, timesteps:490
444 Result (1->win; 0->lose):0, Score:4.0, timesteps:457
