 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:16.0, timesteps:547
81 Result (1->win; 0->lose):0, Score:10.0, timesteps:441
82 Result (1->win; 0->lose):0, Score:10.0, timesteps:407
83 Result (1->win; 0->lose):0, Score:28.0, timesteps:516
84 Result (1->win; 0->lose):0, Score:18.0, timesteps:397
85 Result (1->win; 0->lose):0, Score:8.0, timesteps:197
86 Result (1->win; 0->lose):0, Score:10.0, timesteps:266
87 Result (1->win; 0->lose):0, Score:8.0, timesteps:349
88 Result (1->win; 0->lose):0, Score:6.0, timesteps:456
89 Result (1->win; 0->lose):0, Score:18.0, timesteps:472
90 Result (1->win; 0->lose):0, Score:36.0, timesteps:399
91 Result (1->win; 0->lose):0, Score:18.0, timesteps:422
92 Result (1->win; 0->lose):0, Score:14.0, timesteps:570
93 Result (1->win; 0->lose):0, Score:34.0, timesteps:675
94 Result (1->win; 0->lose):0, Score:12.0, timesteps:778
95 Result (1->win; 0->lose):0, Score:20.0, timesteps:511
96 Result (1->win; 0->lose):0, Score:44.0, timesteps:700
97 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
98 Result (1->win; 0->lose):0, Score:46.0, timesteps:524
99 Result (1->win; 0->lose):0, Score:12.0, timesteps:413
100 Result (1->win; 0->lose):0, Score:12.0, timesteps:461
101 Result (1->win; 0->lose):0, Score:36.0, timesteps:490
102 Result (1->win; 0->lose):0, Score:16.0, timesteps:866
103 Result (1->win; 0->lose):0, Score:28.0, timesteps:327
104 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
105 Result (1->win; 0->lose):0, Score:14.0, timesteps:346
106 Result (1->win; 0->lose):0, Score:2.0, timesteps:229
107 Result (1->win; 0->lose):0, Score:6.0, timesteps:243
108 Result (1->win; 0->lose):0, Score:42.0, timesteps:434
109 Result (1->win; 0->lose):0, Score:20.0, timesteps:544
110 Result (1->win; 0->lose):0, Score:10.0, timesteps:239
111 Result (1->win; 0->lose):0, Score:30.0, timesteps:376
112 Result (1->win; 0->lose):0, Score:14.0, timesteps:294
113 Result (1->win; 0->lose):0, Score:8.0, timesteps:197
114 Result (1->win; 0->lose):0, Score:10.0, timesteps:353
115 Result (1->win; 0->lose):0, Score:8.0, timesteps:283
116 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
117 Result (1->win; 0->lose):0, Score:10.0, timesteps:351
118 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
119 Result (1->win; 0->lose):0, Score:8.0, timesteps:209
120 Result (1->win; 0->lose):0, Score:36.0, timesteps:464
121 Result (1->win; 0->lose):0, Score:8.0, timesteps:197
122 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
123 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
124 Result (1->win; 0->lose):0, Score:36.0, timesteps:388
125 Result (1->win; 0->lose):0, Score:10.0, timesteps:280
126 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
127 Result (1->win; 0->lose):0, Score:14.0, timesteps:388
128 Result (1->win; 0->lose):0, Score:44.0, timesteps:802
129 Result (1->win; 0->lose):0, Score:14.0, timesteps:868
130 Result (1->win; 0->lose):0, Score:44.0, timesteps:1000
131 Result (1->win; 0->lose):0, Score:40.0, timesteps:622
132 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
133 Result (1->win; 0->lose):0, Score:36.0, timesteps:486
134 Result (1->win; 0->lose):0, Score:10.0, timesteps:359
135 Result (1->win; 0->lose):0, Score:34.0, timesteps:712
136 Result (1->win; 0->lose):0, Score:14.0, timesteps:611
137 Result (1->win; 0->lose):0, Score:18.0, timesteps:722
138 Result (1->win; 0->lose):0, Score:20.0, timesteps:202
139 Result (1->win; 0->lose):0, Score:4.0, timesteps:207
140 Result (1->win; 0->lose):0, Score:10.0, timesteps:261
141 Result (1->win; 0->lose):0, Score:24.0, timesteps:927
142 Result (1->win; 0->lose):0, Score:10.0, timesteps:307
143 Result (1->win; 0->lose):0, Score:4.0, timesteps:549
144 Result (1->win; 0->lose):0, Score:8.0, timesteps:301
145 Result (1->win; 0->lose):0, Score:10.0, timesteps:320
146 Result (1->win; 0->lose):0, Score:8.0, timesteps:377
147 Result (1->win; 0->lose):0, Score:32.0, timesteps:287
148 Result (1->win; 0->lose):0, Score:6.0, timesteps:211
149 Result (1->win; 0->lose):0, Score:8.0, timesteps:209
150 Result (1->win; 0->lose):0, Score:2.0, timesteps:192
151 Result (1->win; 0->lose):0, Score:10.0, timesteps:236
152 Result (1->win; 0->lose):0, Score:16.0, timesteps:454
153 Result (1->win; 0->lose):0, Score:26.0, timesteps:384
154 Result (1->win; 0->lose):0, Score:30.0, timesteps:983
155 Result (1->win; 0->lose):0, Score:8.0, timesteps:440
156 Result (1->win; 0->lose):0, Score:14.0, timesteps:462
157 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
158 Result (1->win; 0->lose):0, Score:38.0, timesteps:594
159 Result (1->win; 0->lose):0, Score:8.0, timesteps:327
160 Result (1->win; 0->lose):0, Score:16.0, timesteps:398
161 Result (1->win; 0->lose):0, Score:2.0, timesteps:229
162 Result (1->win; 0->lose):0, Score:12.0, timesteps:365
163 Result (1->win; 0->lose):0, Score:42.0, timesteps:409
164 Result (1->win; 0->lose):0, Score:32.0, timesteps:451
165 Result (1->win; 0->lose):0, Score:8.0, timesteps:197
166 Result (1->win; 0->lose):0, Score:22.0, timesteps:939
167 Result (1->win; 0->lose):0, Score:42.0, timesteps:545
168 Result (1->win; 0->lose):0, Score:54.0, timesteps:1000
169 Result (1->win; 0->lose):0, Score:34.0, timesteps:486
170 Result (1->win; 0->lose):0, Score:54.0, timesteps:1000
171 Result (1->win; 0->lose):0, Score:38.0, timesteps:373
172 Result (1->win; 0->lose):0, Score:14.0, timesteps:799
173 Result (1->win; 0->lose):0, Score:44.0, timesteps:633
174 Result (1->win; 0->lose):0, Score:2.0, timesteps:192
175 Result (1->win; 0->lose):0, Score:16.0, timesteps:538
176 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
177 Result (1->win; 0->lose):0, Score:10.0, timesteps:302
178 Result (1->win; 0->lose):0, Score:4.0, timesteps:224
179 Result (1->win; 0->lose):0, Score:8.0, timesteps:190
180 Result (1->win; 0->lose):0, Score:10.0, timesteps:218
181 Result (1->win; 0->lose):0, Score:8.0, timesteps:389
182 Result (1->win; 0->lose):0, Score:6.0, timesteps:234
183 Result (1->win; 0->lose):0, Score:2.0, timesteps:192
184 Result (1->win; 0->lose):0, Score:34.0, timesteps:363
185 Result (1->win; 0->lose):0, Score:18.0, timesteps:315
186 Result (1->win; 0->lose):0, Score:20.0, timesteps:532
187 Result (1->win; 0->lose):0, Score:4.0, timesteps:391
188 Result (1->win; 0->lose):0, Score:8.0, timesteps:263
189 Result (1->win; 0->lose):0, Score:40.0, timesteps:851
190 Result (1->win; 0->lose):0, Score:28.0, timesteps:542
191 Result (1->win; 0->lose):0, Score:14.0, timesteps:709
192 Result (1->win; 0->lose):0, Score:36.0, timesteps:908
193 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
194 Result (1->win; 0->lose):0, Score:20.0, timesteps:298
195 Result (1->win; 0->lose):0, Score:8.0, timesteps:197
196 Result (1->win; 0->lose):0, Score:10.0, timesteps:270
197 Result (1->win; 0->lose):0, Score:14.0, timesteps:407
198 Result (1->win; 0->lose):0, Score:44.0, timesteps:1000
199 Result (1->win; 0->lose):0, Score:10.0, timesteps:206
200 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
201 Result (1->win; 0->lose):0, Score:8.0, timesteps:195
202 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
203 Result (1->win; 0->lose):0, Score:26.0, timesteps:250
204 Result (1->win; 0->lose):0, Score:10.0, timesteps:263
205 Result (1->win; 0->lose):0, Score:8.0, timesteps:197
206 Result (1->win; 0->lose):0, Score:8.0, timesteps:230
207 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
208 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
209 Result (1->win; 0->lose):0, Score:14.0, timesteps:313
210 Result (1->win; 0->lose):0, Score:2.0, timesteps:192
211 Result (1->win; 0->lose):0, Score:12.0, timesteps:350
212 Result (1->win; 0->lose):0, Score:14.0, timesteps:392
213 Result (1->win; 0->lose):0, Score:6.0, timesteps:255
214 Result (1->win; 0->lose):0, Score:12.0, timesteps:417
215 Result (1->win; 0->lose):0, Score:8.0, timesteps:195
216 Result (1->win; 0->lose):0, Score:26.0, timesteps:450
217 Result (1->win; 0->lose):0, Score:14.0, timesteps:565
218 Result (1->win; 0->lose):0, Score:2.0, timesteps:221
219 Result (1->win; 0->lose):0, Score:36.0, timesteps:316
220 Result (1->win; 0->lose):0, Score:14.0, timesteps:340
221 Result (1->win; 0->lose):0, Score:2.0, timesteps:316
222 Result (1->win; 0->lose):0, Score:8.0, timesteps:197
223 Result (1->win; 0->lose):0, Score:32.0, timesteps:619
224 Result (1->win; 0->lose):0, Score:8.0, timesteps:676
225 Result (1->win; 0->lose):0, Score:2.0, timesteps:229
226 Result (1->win; 0->lose):0, Score:10.0, timesteps:302
227 Result (1->win; 0->lose):0, Score:36.0, timesteps:357
228 Result (1->win; 0->lose):0, Score:8.0, timesteps:197
229 Result (1->win; 0->lose):0, Score:6.0, timesteps:318
230 Result (1->win; 0->lose):0, Score:16.0, timesteps:305
231 Result (1->win; 0->lose):0, Score:42.0, timesteps:713
232 Result (1->win; 0->lose):0, Score:34.0, timesteps:304
233 Result (1->win; 0->lose):0, Score:28.0, timesteps:364
234 Result (1->win; 0->lose):0, Score:10.0, timesteps:302
235 Result (1->win; 0->lose):0, Score:50.0, timesteps:923
236 Result (1->win; 0->lose):0, Score:4.0, timesteps:363
237 Result (1->win; 0->lose):0, Score:32.0, timesteps:352
238 Result (1->win; 0->lose):0, Score:10.0, timesteps:242
239 Result (1->win; 0->lose):0, Score:30.0, timesteps:478
240 Result (1->win; 0->lose):0, Score:42.0, timesteps:596
241 Result (1->win; 0->lose):0, Score:10.0, timesteps:499
242 Result (1->win; 0->lose):0, Score:38.0, timesteps:407
243 Result (1->win; 0->lose):0, Score:20.0, timesteps:266
244 Result (1->win; 0->lose):0, Score:32.0, timesteps:883
245 Result (1->win; 0->lose):0, Score:8.0, timesteps:267
246 Result (1->win; 0->lose):0, Score:10.0, timesteps:278
247 Result (1->win; 0->lose):0, Score:34.0, timesteps:547
248 Result (1->win; 0->lose):0, Score:46.0, timesteps:822
249 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
250 Result (1->win; 0->lose):0, Score:6.0, timesteps:242
251 Result (1->win; 0->lose):0, Score:2.0, timesteps:221
252 Result (1->win; 0->lose):0, Score:26.0, timesteps:495
253 Result (1->win; 0->lose):0, Score:42.0, timesteps:831
254 Result (1->win; 0->lose):0, Score:42.0, timesteps:821
255 Result (1->win; 0->lose):0, Score:8.0, timesteps:486
256 Result (1->win; 0->lose):0, Score:32.0, timesteps:407
257 Result (1->win; 0->lose):0, Score:8.0, timesteps:181
258 Result (1->win; 0->lose):0, Score:34.0, timesteps:347
259 Result (1->win; 0->lose):0, Score:30.0, timesteps:705
260 Result (1->win; 0->lose):0, Score:8.0, timesteps:219
261 Result (1->win; 0->lose):0, Score:16.0, timesteps:401
262 Result (1->win; 0->lose):0, Score:34.0, timesteps:388
263 Result (1->win; 0->lose):0, Score:22.0, timesteps:423
264 Result (1->win; 0->lose):0, Score:10.0, timesteps:295
265 Result (1->win; 0->lose):0, Score:6.0, timesteps:243
266 Result (1->win; 0->lose):0, Score:14.0, timesteps:799
267 Result (1->win; 0->lose):0, Score:44.0, timesteps:461
268 Result (1->win; 0->lose):0, Score:6.0, timesteps:265
269 Result (1->win; 0->lose):0, Score:14.0, timesteps:584
270 Result (1->win; 0->lose):0, Score:38.0, timesteps:383
271 Result (1->win; 0->lose):0, Score:6.0, timesteps:229
272 Result (1->win; 0->lose):0, Score:40.0, timesteps:524
273 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
274 Result (1->win; 0->lose):0, Score:10.0, timesteps:489
275 Result (1->win; 0->lose):0, Score:46.0, timesteps:1000
276 Result (1->win; 0->lose):0, Score:30.0, timesteps:505
277 Result (1->win; 0->lose):0, Score:4.0, timesteps:250
278 Result (1->win; 0->lose):0, Score:46.0, timesteps:1000
279 Result (1->win; 0->lose):0, Score:10.0, timesteps:237
280 Result (1->win; 0->lose):0, Score:22.0, timesteps:345
281 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
282 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
283 Result (1->win; 0->lose):0, Score:8.0, timesteps:348
284 Result (1->win; 0->lose):0, Score:24.0, timesteps:591
285 Result (1->win; 0->lose):0, Score:8.0, timesteps:197
286 Result (1->win; 0->lose):0, Score:14.0, timesteps:799
287 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
288 Result (1->win; 0->lose):0, Score:14.0, timesteps:493
289 Result (1->win; 0->lose):0, Score:32.0, timesteps:218
290 Result (1->win; 0->lose):0, Score:28.0, timesteps:486
291 Result (1->win; 0->lose):0, Score:12.0, timesteps:415
292 Result (1->win; 0->lose):0, Score:8.0, timesteps:197
293 Result (1->win; 0->lose):0, Score:16.0, timesteps:389
294 Result (1->win; 0->lose):0, Score:46.0, timesteps:551
295 Result (1->win; 0->lose):0, Score:8.0, timesteps:359
296 Result (1->win; 0->lose):0, Score:12.0, timesteps:313
297 Result (1->win; 0->lose):0, Score:34.0, timesteps:226
298 Result (1->win; 0->lose):0, Score:28.0, timesteps:358
299 Result (1->win; 0->lose):0, Score:4.0, timesteps:191
300 Result (1->win; 0->lose):0, Score:4.0, timesteps:191
301 Result (1->win; 0->lose):0, Score:12.0, timesteps:599
302 Result (1->win; 0->lose):0, Score:40.0, timesteps:643
303 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
304 Result (1->win; 0->lose):0, Score:38.0, timesteps:534
305 Result (1->win; 0->lose):0, Score:40.0, timesteps:822
306 Result (1->win; 0->lose):0, Score:8.0, timesteps:197
307 Result (1->win; 0->lose):0, Score:24.0, timesteps:788
308 Result (1->win; 0->lose):0, Score:22.0, timesteps:909
309 Result (1->win; 0->lose):0, Score:36.0, timesteps:368
310 Result (1->win; 0->lose):0, Score:8.0, timesteps:317
311 Result (1->win; 0->lose):0, Score:8.0, timesteps:197
312 Result (1->win; 0->lose):0, Score:20.0, timesteps:492
313 Result (1->win; 0->lose):0, Score:26.0, timesteps:522
314 Result (1->win; 0->lose):0, Score:22.0, timesteps:980
315 Result (1->win; 0->lose):0, Score:6.0, timesteps:199
316 Result (1->win; 0->lose):0, Score:34.0, timesteps:429
317 Result (1->win; 0->lose):0, Score:30.0, timesteps:357
318 Result (1->win; 0->lose):0, Score:42.0, timesteps:910
319 Result (1->win; 0->lose):0, Score:6.0, timesteps:252
320 Result (1->win; 0->lose):0, Score:20.0, timesteps:403
321 Result (1->win; 0->lose):0, Score:14.0, timesteps:799
322 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
323 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
324 Result (1->win; 0->lose):0, Score:28.0, timesteps:418
325 Result (1->win; 0->lose):0, Score:8.0, timesteps:570
326 Result (1->win; 0->lose):0, Score:14.0, timesteps:326
327 Result (1->win; 0->lose):0, Score:24.0, timesteps:274
328 Result (1->win; 0->lose):0, Score:28.0, timesteps:573
329 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
330 Result (1->win; 0->lose):0, Score:14.0, timesteps:419
331 Result (1->win; 0->lose):0, Score:22.0, timesteps:361
332 Result (1->win; 0->lose):0, Score:36.0, timesteps:833
333 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
334 Result (1->win; 0->lose):0, Score:34.0, timesteps:427
335 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
336 Result (1->win; 0->lose):0, Score:12.0, timesteps:293
337 Result (1->win; 0->lose):0, Score:44.0, timesteps:703
338 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
339 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
340 Result (1->win; 0->lose):0, Score:44.0, timesteps:1000
341 Result (1->win; 0->lose):0, Score:10.0, timesteps:260
342 Result (1->win; 0->lose):0, Score:34.0, timesteps:222
343 Result (1->win; 0->lose):0, Score:12.0, timesteps:471
344 Result (1->win; 0->lose):0, Score:12.0, timesteps:363
345 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
346 Result (1->win; 0->lose):0, Score:20.0, timesteps:416
347 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
348 Result (1->win; 0->lose):0, Score:34.0, timesteps:649
349 Result (1->win; 0->lose):0, Score:14.0, timesteps:387
350 Result (1->win; 0->lose):0, Score:36.0, timesteps:551
351 Result (1->win; 0->lose):0, Score:44.0, timesteps:1000
352 Result (1->win; 0->lose):0, Score:34.0, timesteps:550
353 Result (1->win; 0->lose):0, Score:32.0, timesteps:177
354 Result (1->win; 0->lose):0, Score:34.0, timesteps:637
355 Result (1->win; 0->lose):0, Score:24.0, timesteps:721
356 Result (1->win; 0->lose):0, Score:10.0, timesteps:269
357 Result (1->win; 0->lose):0, Score:14.0, timesteps:799
358 Result (1->win; 0->lose):0, Score:8.0, timesteps:420
359 Result (1->win; 0->lose):0, Score:8.0, timesteps:355
360 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
361 Result (1->win; 0->lose):0, Score:34.0, timesteps:999
362 Result (1->win; 0->lose):0, Score:14.0, timesteps:986
363 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
364 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
365 Result (1->win; 0->lose):0, Score:36.0, timesteps:479
366 Result (1->win; 0->lose):0, Score:34.0, timesteps:518
367 Result (1->win; 0->lose):0, Score:36.0, timesteps:390
368 Result (1->win; 0->lose):0, Score:30.0, timesteps:435
369 Result (1->win; 0->lose):0, Score:12.0, timesteps:370
370 Result (1->win; 0->lose):0, Score:8.0, timesteps:197
371 Result (1->win; 0->lose):0, Score:10.0, timesteps:267
372 Result (1->win; 0->lose):0, Score:30.0, timesteps:352
373 Result (1->win; 0->lose):0, Score:8.0, timesteps:248
374 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
375 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
376 Result (1->win; 0->lose):0, Score:16.0, timesteps:831
377 Result (1->win; 0->lose):0, Score:34.0, timesteps:348
378 Result (1->win; 0->lose):0, Score:36.0, timesteps:410
379 Result (1->win; 0->lose):0, Score:16.0, timesteps:457
380 Result (1->win; 0->lose):0, Score:12.0, timesteps:782
381 Result (1->win; 0->lose):0, Score:10.0, timesteps:339
382 Result (1->win; 0->lose):0, Score:8.0, timesteps:239
383 Result (1->win; 0->lose):0, Score:34.0, timesteps:457
384 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
385 Result (1->win; 0->lose):0, Score:12.0, timesteps:399
386 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
387 Result (1->win; 0->lose):0, Score:8.0, timesteps:197
388 Result (1->win; 0->lose):0, Score:36.0, timesteps:519
389 Result (1->win; 0->lose):0, Score:32.0, timesteps:413
390 Result (1->win; 0->lose):0, Score:8.0, timesteps:309
391 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
392 Result (1->win; 0->lose):0, Score:4.0, timesteps:620
393 Result (1->win; 0->lose):0, Score:8.0, timesteps:263
394 Result (1->win; 0->lose):0, Score:14.0, timesteps:799
395 Result (1->win; 0->lose):0, Score:8.0, timesteps:359
396 Result (1->win; 0->lose):0, Score:12.0, timesteps:317
397 Result (1->win; 0->lose):0, Score:14.0, timesteps:418
398 Result (1->win; 0->lose):0, Score:6.0, timesteps:244
399 Result (1->win; 0->lose):0, Score:32.0, timesteps:495
400 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
401 Result (1->win; 0->lose):0, Score:36.0, timesteps:504
402 Result (1->win; 0->lose):0, Score:30.0, timesteps:259
403 Result (1->win; 0->lose):0, Score:12.0, timesteps:419
404 Result (1->win; 0->lose):0, Score:44.0, timesteps:757
405 Result (1->win; 0->lose):0, Score:12.0, timesteps:447
406 Result (1->win; 0->lose):0, Score:8.0, timesteps:248
407 Result (1->win; 0->lose):0, Score:8.0, timesteps:879
408 Result (1->win; 0->lose):0, Score:38.0, timesteps:762
409 Result (1->win; 0->lose):0, Score:30.0, timesteps:411
410 Result (1->win; 0->lose):0, Score:8.0, timesteps:197
411 Result (1->win; 0->lose):0, Score:30.0, timesteps:249
412 Result (1->win; 0->lose):0, Score:8.0, timesteps:248
413 Result (1->win; 0->lose):0, Score:28.0, timesteps:773
414 Result (1->win; 0->lose):0, Score:30.0, timesteps:401
415 Result (1->win; 0->lose):0, Score:42.0, timesteps:802
416 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
417 Result (1->win; 0->lose):0, Score:8.0, timesteps:197
418 Result (1->win; 0->lose):0, Score:10.0, timesteps:334
419 Result (1->win; 0->lose):0, Score:32.0, timesteps:859
420 Result (1->win; 0->lose):0, Score:38.0, timesteps:293
421 Result (1->win; 0->lose):0, Score:32.0, timesteps:252
422 Result (1->win; 0->lose):0, Score:14.0, timesteps:659
423 Result (1->win; 0->lose):0, Score:8.0, timesteps:267
424 Result (1->win; 0->lose):0, Score:32.0, timesteps:361
425 Result (1->win; 0->lose):0, Score:34.0, timesteps:517
426 Result (1->win; 0->lose):0, Score:12.0, timesteps:388
427 Result (1->win; 0->lose):0, Score:8.0, timesteps:197
428 Result (1->win; 0->lose):0, Score:14.0, timesteps:297
429 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
430 Result (1->win; 0->lose):0, Score:26.0, timesteps:332
431 Result (1->win; 0->lose):0, Score:30.0, timesteps:342
432 Result (1->win; 0->lose):0, Score:32.0, timesteps:236
433 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
434 Result (1->win; 0->lose):0, Score:42.0, timesteps:501
435 Result (1->win; 0->lose):0, Score:28.0, timesteps:226
436 Result (1->win; 0->lose):0, Score:42.0, timesteps:1000
437 Result (1->win; 0->lose):0, Score:32.0, timesteps:332
438 Result (1->win; 0->lose):0, Score:16.0, timesteps:344
439 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
440 Result (1->win; 0->lose):0, Score:28.0, timesteps:387
441 Result (1->win; 0->lose):0, Score:10.0, timesteps:220
442 Result (1->win; 0->lose):0, Score:34.0, timesteps:632
443 Result (1->win; 0->lose):0, Score:32.0, timesteps:307
444 Result (1->win; 0->lose):0, Score:36.0, timesteps:285
