 ** Playing game examples/gridphysics/zelda.txt, level examples/gridphysics/zelda_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:-1.0, timesteps:743
71 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
72 Result (1->win; 0->lose):0, Score:-1.0, timesteps:187
73 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
74 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
75 Result (1->win; 0->lose):0, Score:-1.0, timesteps:731
76 Result (1->win; 0->lose):0, Score:-1.0, timesteps:727
77 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
78 Result (1->win; 0->lose):0, Score:-1.0, timesteps:143
79 Result (1->win; 0->lose):0, Score:-1.0, timesteps:171
80 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
81 Result (1->win; 0->lose):0, Score:1.0, timesteps:759
82 Result (1->win; 0->lose):0, Score:1.0, timesteps:755
83 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
84 Result (1->win; 0->lose):0, Score:1.0, timesteps:111
85 Result (1->win; 0->lose):0, Score:-1.0, timesteps:147
86 Result (1->win; 0->lose):0, Score:1.0, timesteps:215
87 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
88 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
89 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
90 Result (1->win; 0->lose):0, Score:-1.0, timesteps:147
91 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
92 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
93 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
94 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
95 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
96 Result (1->win; 0->lose):0, Score:-1.0, timesteps:539
97 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
98 Result (1->win; 0->lose):0, Score:-1.0, timesteps:143
99 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
100 Result (1->win; 0->lose):0, Score:-1.0, timesteps:109
101 Result (1->win; 0->lose):0, Score:-1.0, timesteps:727
102 Result (1->win; 0->lose):0, Score:1.0, timesteps:743
103 Result (1->win; 0->lose):0, Score:-1.0, timesteps:147
104 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
105 Result (1->win; 0->lose):0, Score:-1.0, timesteps:147
106 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
107 Result (1->win; 0->lose):0, Score:-1.0, timesteps:115
108 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
109 Result (1->win; 0->lose):0, Score:1.0, timesteps:195
110 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
111 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
112 Result (1->win; 0->lose):0, Score:1.0, timesteps:743
113 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
114 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
115 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
116 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
117 Result (1->win; 0->lose):0, Score:3.0, timesteps:987
118 Result (1->win; 0->lose):0, Score:1.0, timesteps:747
119 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
120 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
121 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
122 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
123 Result (1->win; 0->lose):0, Score:-1.0, timesteps:171
124 Result (1->win; 0->lose):0, Score:1.0, timesteps:123
125 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
126 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
127 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
128 Result (1->win; 0->lose):0, Score:3.0, timesteps:903
129 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
130 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
131 Result (1->win; 0->lose):0, Score:-1.0, timesteps:143
132 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
133 Result (1->win; 0->lose):0, Score:1.0, timesteps:747
134 Result (1->win; 0->lose):0, Score:1.0, timesteps:123
135 Result (1->win; 0->lose):0, Score:1.0, timesteps:735
136 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
137 Result (1->win; 0->lose):0, Score:1.0, timesteps:743
138 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
139 Result (1->win; 0->lose):0, Score:-1.0, timesteps:115
140 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
141 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
142 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
143 Result (1->win; 0->lose):0, Score:-1.0, timesteps:143
144 Result (1->win; 0->lose):0, Score:1.0, timesteps:895
145 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
146 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
147 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
148 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
149 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
150 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
151 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
152 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
153 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
154 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
155 Result (1->win; 0->lose):0, Score:-1.0, timesteps:147
156 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
157 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
158 Result (1->win; 0->lose):0, Score:1.0, timesteps:735
159 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
160 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
161 Result (1->win; 0->lose):0, Score:-1.0, timesteps:727
162 Result (1->win; 0->lose):0, Score:-1.0, timesteps:115
163 Result (1->win; 0->lose):0, Score:1.0, timesteps:707
164 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
165 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
166 Result (1->win; 0->lose):0, Score:-1.0, timesteps:727
167 Result (1->win; 0->lose):0, Score:3.0, timesteps:191
168 Result (1->win; 0->lose):0, Score:-1.0, timesteps:783
169 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
170 Result (1->win; 0->lose):0, Score:-1.0, timesteps:143
171 Result (1->win; 0->lose):0, Score:-1.0, timesteps:147
172 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
173 Result (1->win; 0->lose):0, Score:1.0, timesteps:739
174 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
175 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
176 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
177 Result (1->win; 0->lose):0, Score:-1.0, timesteps:763
178 Result (1->win; 0->lose):0, Score:-1.0, timesteps:139
179 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
180 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
181 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
182 Result (1->win; 0->lose):0, Score:-1.0, timesteps:141
183 Result (1->win; 0->lose):0, Score:-1.0, timesteps:543
184 Result (1->win; 0->lose):0, Score:3.0, timesteps:687
185 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
186 Result (1->win; 0->lose):0, Score:1.0, timesteps:747
187 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
188 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
189 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
190 Result (1->win; 0->lose):0, Score:1.0, timesteps:747
191 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
192 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
193 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
194 Result (1->win; 0->lose):0, Score:-1.0, timesteps:731
195 Result (1->win; 0->lose):0, Score:-1.0, timesteps:743
196 Result (1->win; 0->lose):0, Score:1.0, timesteps:763
197 Result (1->win; 0->lose):0, Score:-1.0, timesteps:115
198 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
199 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
200 Result (1->win; 0->lose):0, Score:-1.0, timesteps:731
201 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
202 Result (1->win; 0->lose):0, Score:1.0, timesteps:191
203 Result (1->win; 0->lose):0, Score:-1.0, timesteps:147
204 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
205 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
206 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
207 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
208 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
209 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
210 Result (1->win; 0->lose):0, Score:1.0, timesteps:195
211 Result (1->win; 0->lose):0, Score:1.0, timesteps:191
212 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
213 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
214 Result (1->win; 0->lose):0, Score:1.0, timesteps:211
215 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
216 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
217 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
218 Result (1->win; 0->lose):0, Score:5.0, timesteps:967
219 Result (1->win; 0->lose):0, Score:1.0, timesteps:351
220 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
221 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
222 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
223 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
224 Result (1->win; 0->lose):0, Score:-1.0, timesteps:515
225 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
226 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
227 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
228 Result (1->win; 0->lose):0, Score:1.0, timesteps:583
229 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
230 Result (1->win; 0->lose):0, Score:-1.0, timesteps:171
231 Result (1->win; 0->lose):0, Score:-1.0, timesteps:779
232 Result (1->win; 0->lose):0, Score:1.0, timesteps:519
233 Result (1->win; 0->lose):0, Score:-1.0, timesteps:143
234 Result (1->win; 0->lose):0, Score:-1.0, timesteps:143
235 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
236 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
237 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
238 Result (1->win; 0->lose):0, Score:1.0, timesteps:815
239 Result (1->win; 0->lose):0, Score:-1.0, timesteps:147
240 Result (1->win; 0->lose):0, Score:1.0, timesteps:183
241 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
242 Result (1->win; 0->lose):0, Score:-1.0, timesteps:115
243 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
244 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
245 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
246 Result (1->win; 0->lose):0, Score:1.0, timesteps:747
247 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
248 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
249 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
250 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
251 Result (1->win; 0->lose):0, Score:3.0, timesteps:735
252 Result (1->win; 0->lose):0, Score:-1.0, timesteps:179
253 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
254 Result (1->win; 0->lose):0, Score:1.0, timesteps:795
255 Result (1->win; 0->lose):0, Score:1.0, timesteps:743
256 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
257 Result (1->win; 0->lose):0, Score:-1.0, timesteps:183
258 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
259 Result (1->win; 0->lose):0, Score:1.0, timesteps:255
260 Result (1->win; 0->lose):0, Score:3.0, timesteps:671
261 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
262 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
263 Result (1->win; 0->lose):0, Score:1.0, timesteps:495
264 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
265 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
266 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
267 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
268 Result (1->win; 0->lose):0, Score:-1.0, timesteps:115
269 Result (1->win; 0->lose):0, Score:1.0, timesteps:723
270 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
271 Result (1->win; 0->lose):0, Score:3.0, timesteps:551
272 Result (1->win; 0->lose):0, Score:-1.0, timesteps:115
273 Result (1->win; 0->lose):0, Score:1.0, timesteps:763
274 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
275 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
276 Result (1->win; 0->lose):0, Score:-1.0, timesteps:111
277 Result (1->win; 0->lose):0, Score:-1.0, timesteps:112
278 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
279 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
280 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
281 Result (1->win; 0->lose):0, Score:1.0, timesteps:975
282 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
283 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
284 Result (1->win; 0->lose):0, Score:-1.0, timesteps:515
285 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
286 Result (1->win; 0->lose):0, Score:-1.0, timesteps:763
287 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
288 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
289 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
290 Result (1->win; 0->lose):0, Score:1.0, timesteps:743
291 Result (1->win; 0->lose):0, Score:-1.0, timesteps:759
292 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
293 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
294 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
295 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
296 Result (1->win; 0->lose):0, Score:1.0, timesteps:483
297 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
298 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
299 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
300 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
301 Result (1->win; 0->lose):0, Score:-1.0, timesteps:111
302 Result (1->win; 0->lose):0, Score:-1.0, timesteps:779
303 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
304 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
305 Result (1->win; 0->lose):0, Score:1.0, timesteps:747
306 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
307 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
308 Result (1->win; 0->lose):0, Score:-1.0, timesteps:143
309 Result (1->win; 0->lose):0, Score:-1.0, timesteps:803
310 Result (1->win; 0->lose):0, Score:-1.0, timesteps:115
311 Result (1->win; 0->lose):0, Score:1.0, timesteps:763
312 Result (1->win; 0->lose):0, Score:-1.0, timesteps:143
313 Result (1->win; 0->lose):0, Score:-1.0, timesteps:147
314 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
315 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
316 Result (1->win; 0->lose):0, Score:1.0, timesteps:255
317 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
318 Result (1->win; 0->lose):0, Score:1.0, timesteps:211
319 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
320 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
321 Result (1->win; 0->lose):0, Score:-1.0, timesteps:763
322 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
323 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
324 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
325 Result (1->win; 0->lose):0, Score:-1.0, timesteps:111
326 Result (1->win; 0->lose):0, Score:1.0, timesteps:267
327 Result (1->win; 0->lose):0, Score:1.0, timesteps:575
328 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
329 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
330 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
331 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
332 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
333 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
334 Result (1->win; 0->lose):0, Score:-1.0, timesteps:115
335 Result (1->win; 0->lose):0, Score:1.0, timesteps:143
336 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
337 Result (1->win; 0->lose):0, Score:1.0, timesteps:119
338 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
339 Result (1->win; 0->lose):0, Score:1.0, timesteps:747
340 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
341 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
342 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
343 Result (1->win; 0->lose):0, Score:1.0, timesteps:659
344 Result (1->win; 0->lose):0, Score:1.0, timesteps:759
345 Result (1->win; 0->lose):0, Score:1.0, timesteps:755
346 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
347 Result (1->win; 0->lose):0, Score:1.0, timesteps:747
348 Result (1->win; 0->lose):0, Score:1.0, timesteps:123
349 Result (1->win; 0->lose):0, Score:1.0, timesteps:119
350 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
351 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
352 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
353 Result (1->win; 0->lose):0, Score:1.0, timesteps:115
354 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
355 Result (1->win; 0->lose):0, Score:1.0, timesteps:763
356 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
357 Result (1->win; 0->lose):0, Score:1.0, timesteps:535
358 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
359 Result (1->win; 0->lose):0, Score:3.0, timesteps:867
360 Result (1->win; 0->lose):0, Score:1.0, timesteps:819
361 Result (1->win; 0->lose):0, Score:1.0, timesteps:755
362 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
363 Result (1->win; 0->lose):0, Score:-1.0, timesteps:211
364 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
365 Result (1->win; 0->lose):0, Score:1.0, timesteps:747
366 Result (1->win; 0->lose):0, Score:-1.0, timesteps:783
367 Result (1->win; 0->lose):0, Score:3.0, timesteps:395
368 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
369 Result (1->win; 0->lose):0, Score:-1.0, timesteps:727
370 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
371 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
372 Result (1->win; 0->lose):0, Score:1.0, timesteps:667
373 Result (1->win; 0->lose):0, Score:-1.0, timesteps:115
374 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
375 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
376 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
377 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
378 Result (1->win; 0->lose):0, Score:-1.0, timesteps:115
379 Result (1->win; 0->lose):0, Score:1.0, timesteps:675
380 Result (1->win; 0->lose):0, Score:1.0, timesteps:755
381 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
382 Result (1->win; 0->lose):0, Score:-1.0, timesteps:115
383 Result (1->win; 0->lose):0, Score:1.0, timesteps:755
384 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
385 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
386 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
387 Result (1->win; 0->lose):0, Score:-1.0, timesteps:115
388 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
389 Result (1->win; 0->lose):0, Score:1.0, timesteps:743
390 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
391 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
392 Result (1->win; 0->lose):0, Score:1.0, timesteps:751
393 Result (1->win; 0->lose):0, Score:-1.0, timesteps:143
394 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
395 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
396 Result (1->win; 0->lose):0, Score:-1.0, timesteps:115
397 Result (1->win; 0->lose):0, Score:1.0, timesteps:747
398 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
399 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
400 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
401 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
402 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
403 Result (1->win; 0->lose):0, Score:-1.0, timesteps:115
404 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
405 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
406 Result (1->win; 0->lose):0, Score:-1.0, timesteps:763
407 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
408 Result (1->win; 0->lose):0, Score:-1.0, timesteps:115
409 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
410 Result (1->win; 0->lose):0, Score:-1.0, timesteps:147
411 Result (1->win; 0->lose):0, Score:-1.0, timesteps:143
412 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
413 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
414 Result (1->win; 0->lose):0, Score:-1.0, timesteps:111
415 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
416 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
417 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
418 Result (1->win; 0->lose):0, Score:1.0, timesteps:527
419 Result (1->win; 0->lose):0, Score:-1.0, timesteps:147
420 Result (1->win; 0->lose):0, Score:1.0, timesteps:755
421 Result (1->win; 0->lose):0, Score:-1.0, timesteps:147
422 Result (1->win; 0->lose):0, Score:-1.0, timesteps:119
423 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
424 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
425 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
426 Result (1->win; 0->lose):0, Score:1.0, timesteps:195
427 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
428 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
429 Result (1->win; 0->lose):0, Score:-1.0, timesteps:143
430 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
431 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
432 Result (1->win; 0->lose):0, Score:-1.0, timesteps:143
433 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
434 Result (1->win; 0->lose):0, Score:1.0, timesteps:183
435 Result (1->win; 0->lose):0, Score:-1.0, timesteps:123
