 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:3.0, timesteps:148
1 Result (1->win; 0->lose):0, Score:0.0, timesteps:193
2 Result (1->win; 0->lose):0, Score:19.0, timesteps:552
3 Result (1->win; 0->lose):0, Score:0.0, timesteps:148
4 Result (1->win; 0->lose):0, Score:35.0, timesteps:845
5 Result (1->win; 0->lose):0, Score:37.0, timesteps:826
6 Result (1->win; 0->lose):0, Score:0.0, timesteps:148
7 Result (1->win; 0->lose):0, Score:39.0, timesteps:960
8 Result (1->win; 0->lose):0, Score:18.0, timesteps:704
9 Result (1->win; 0->lose):1, Score:56.0, timesteps:817
10 Result (1->win; 0->lose):0, Score:33.0, timesteps:388
11 Result (1->win; 0->lose):0, Score:41.0, timesteps:711
12 Result (1->win; 0->lose):0, Score:36.0, timesteps:746
13 Result (1->win; 0->lose):1, Score:50.0, timesteps:574
14 Result (1->win; 0->lose):0, Score:11.0, timesteps:271
15 Result (1->win; 0->lose):0, Score:20.0, timesteps:286
16 Result (1->win; 0->lose):0, Score:2.0, timesteps:148
17 Result (1->win; 0->lose):0, Score:31.0, timesteps:715
18 Result (1->win; 0->lose):1, Score:50.0, timesteps:697
19 Result (1->win; 0->lose):0, Score:50.0, timesteps:890
20 Result (1->win; 0->lose):0, Score:6.0, timesteps:259
21 Result (1->win; 0->lose):0, Score:17.0, timesteps:487
22 Result (1->win; 0->lose):0, Score:16.0, timesteps:244
23 Result (1->win; 0->lose):0, Score:23.0, timesteps:795
24 Result (1->win; 0->lose):0, Score:10.0, timesteps:151
25 Result (1->win; 0->lose):1, Score:57.0, timesteps:781
26 Result (1->win; 0->lose):1, Score:51.0, timesteps:687
27 Result (1->win; 0->lose):0, Score:51.0, timesteps:896
28 Result (1->win; 0->lose):1, Score:51.0, timesteps:469
29 Result (1->win; 0->lose):1, Score:54.0, timesteps:807
30 Result (1->win; 0->lose):0, Score:1.0, timesteps:148
31 Result (1->win; 0->lose):0, Score:49.0, timesteps:568
32 Result (1->win; 0->lose):0, Score:19.0, timesteps:809
33 Result (1->win; 0->lose):0, Score:23.0, timesteps:664
34 Result (1->win; 0->lose):0, Score:11.0, timesteps:274
35 Result (1->win; 0->lose):1, Score:51.0, timesteps:855
36 Result (1->win; 0->lose):0, Score:51.0, timesteps:981
37 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
38 Result (1->win; 0->lose):0, Score:49.0, timesteps:487
39 Result (1->win; 0->lose):0, Score:34.0, timesteps:451
40 Result (1->win; 0->lose):0, Score:2.0, timesteps:337
41 Result (1->win; 0->lose):0, Score:14.0, timesteps:148
42 Result (1->win; 0->lose):1, Score:62.0, timesteps:869
43 Result (1->win; 0->lose):0, Score:12.0, timesteps:519
44 Result (1->win; 0->lose):0, Score:48.0, timesteps:842
45 Result (1->win; 0->lose):0, Score:43.0, timesteps:484
46 Result (1->win; 0->lose):1, Score:52.0, timesteps:772
47 Result (1->win; 0->lose):0, Score:1.0, timesteps:148
48 Result (1->win; 0->lose):0, Score:15.0, timesteps:633
49 Result (1->win; 0->lose):1, Score:49.0, timesteps:622
50 Result (1->win; 0->lose):1, Score:50.0, timesteps:581
51 Result (1->win; 0->lose):0, Score:9.0, timesteps:193
52 Result (1->win; 0->lose):0, Score:30.0, timesteps:409
53 Result (1->win; 0->lose):0, Score:39.0, timesteps:832
54 Result (1->win; 0->lose):0, Score:52.0, timesteps:926
55 Result (1->win; 0->lose):0, Score:15.0, timesteps:582
56 Result (1->win; 0->lose):0, Score:0.0, timesteps:148
57 Result (1->win; 0->lose):0, Score:28.0, timesteps:510
58 Result (1->win; 0->lose):1, Score:48.0, timesteps:675
59 Result (1->win; 0->lose):1, Score:57.0, timesteps:660
60 Result (1->win; 0->lose):1, Score:60.0, timesteps:866
61 Result (1->win; 0->lose):1, Score:53.0, timesteps:493
62 Result (1->win; 0->lose):0, Score:52.0, timesteps:908
63 Result (1->win; 0->lose):1, Score:46.0, timesteps:680
64 Result (1->win; 0->lose):0, Score:17.0, timesteps:564
65 Result (1->win; 0->lose):0, Score:23.0, timesteps:241
66 Result (1->win; 0->lose):1, Score:49.0, timesteps:514
67 Result (1->win; 0->lose):1, Score:51.0, timesteps:885
68 Result (1->win; 0->lose):0, Score:38.0, timesteps:370
69 Result (1->win; 0->lose):1, Score:55.0, timesteps:907
70 Result (1->win; 0->lose):1, Score:57.0, timesteps:662
71 Result (1->win; 0->lose):1, Score:52.0, timesteps:776
72 Result (1->win; 0->lose):1, Score:50.0, timesteps:721
73 Result (1->win; 0->lose):1, Score:51.0, timesteps:598
74 Result (1->win; 0->lose):1, Score:48.0, timesteps:599
