 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:4.0, timesteps:418
52 Result (1->win; 0->lose):1, Score:56.0, timesteps:799
53 Result (1->win; 0->lose):0, Score:38.0, timesteps:828
54 Result (1->win; 0->lose):1, Score:51.0, timesteps:720
55 Result (1->win; 0->lose):0, Score:12.0, timesteps:135
56 Result (1->win; 0->lose):0, Score:15.0, timesteps:698
57 Result (1->win; 0->lose):0, Score:17.0, timesteps:262
58 Result (1->win; 0->lose):0, Score:43.0, timesteps:881
59 Result (1->win; 0->lose):1, Score:51.0, timesteps:700
60 Result (1->win; 0->lose):1, Score:49.0, timesteps:666
61 Result (1->win; 0->lose):0, Score:51.0, timesteps:958
62 Result (1->win; 0->lose):1, Score:55.0, timesteps:602
63 Result (1->win; 0->lose):0, Score:54.0, timesteps:831
64 Result (1->win; 0->lose):1, Score:48.0, timesteps:541
65 Result (1->win; 0->lose):0, Score:7.0, timesteps:178
66 Result (1->win; 0->lose):1, Score:56.0, timesteps:469
67 Result (1->win; 0->lose):0, Score:31.0, timesteps:698
68 Result (1->win; 0->lose):0, Score:9.0, timesteps:145
69 Result (1->win; 0->lose):0, Score:53.0, timesteps:799
70 Result (1->win; 0->lose):1, Score:44.0, timesteps:761
71 Result (1->win; 0->lose):0, Score:25.0, timesteps:226
72 Result (1->win; 0->lose):1, Score:51.0, timesteps:824
73 Result (1->win; 0->lose):1, Score:56.0, timesteps:659
74 Result (1->win; 0->lose):0, Score:35.0, timesteps:735
75 Result (1->win; 0->lose):1, Score:54.0, timesteps:710
76 Result (1->win; 0->lose):1, Score:45.0, timesteps:727
77 Result (1->win; 0->lose):0, Score:33.0, timesteps:698
78 Result (1->win; 0->lose):1, Score:47.0, timesteps:851
79 Result (1->win; 0->lose):1, Score:58.0, timesteps:925
80 Result (1->win; 0->lose):1, Score:48.0, timesteps:483
81 Result (1->win; 0->lose):1, Score:55.0, timesteps:804
82 Result (1->win; 0->lose):1, Score:49.0, timesteps:602
83 Result (1->win; 0->lose):1, Score:48.0, timesteps:596
84 Result (1->win; 0->lose):1, Score:51.0, timesteps:635
85 Result (1->win; 0->lose):1, Score:49.0, timesteps:567
86 Result (1->win; 0->lose):0, Score:34.0, timesteps:376
87 Result (1->win; 0->lose):1, Score:55.0, timesteps:615
88 Result (1->win; 0->lose):0, Score:37.0, timesteps:499
89 Result (1->win; 0->lose):1, Score:48.0, timesteps:511
90 Result (1->win; 0->lose):0, Score:45.0, timesteps:924
91 Result (1->win; 0->lose):1, Score:50.0, timesteps:861
92 Result (1->win; 0->lose):1, Score:49.0, timesteps:583
93 Result (1->win; 0->lose):1, Score:58.0, timesteps:816
94 Result (1->win; 0->lose):0, Score:9.0, timesteps:82
95 Result (1->win; 0->lose):0, Score:42.0, timesteps:628
96 Result (1->win; 0->lose):0, Score:52.0, timesteps:915
97 Result (1->win; 0->lose):0, Score:51.0, timesteps:962
98 Result (1->win; 0->lose):0, Score:25.0, timesteps:259
99 Result (1->win; 0->lose):0, Score:50.0, timesteps:978
100 Result (1->win; 0->lose):0, Score:22.0, timesteps:238
101 Result (1->win; 0->lose):1, Score:50.0, timesteps:766
102 Result (1->win; 0->lose):0, Score:43.0, timesteps:467
103 Result (1->win; 0->lose):0, Score:20.0, timesteps:253
104 Result (1->win; 0->lose):1, Score:49.0, timesteps:515
105 Result (1->win; 0->lose):1, Score:59.0, timesteps:640
106 Result (1->win; 0->lose):0, Score:52.0, timesteps:725
107 Result (1->win; 0->lose):0, Score:20.0, timesteps:190
108 Result (1->win; 0->lose):0, Score:50.0, timesteps:948
109 Result (1->win; 0->lose):1, Score:51.0, timesteps:740
110 Result (1->win; 0->lose):1, Score:51.0, timesteps:553
111 Result (1->win; 0->lose):1, Score:51.0, timesteps:521
112 Result (1->win; 0->lose):1, Score:52.0, timesteps:584
113 Result (1->win; 0->lose):0, Score:47.0, timesteps:681
114 Result (1->win; 0->lose):0, Score:28.0, timesteps:352
115 Result (1->win; 0->lose):0, Score:14.0, timesteps:178
116 Result (1->win; 0->lose):0, Score:44.0, timesteps:752
117 Result (1->win; 0->lose):0, Score:36.0, timesteps:493
118 Result (1->win; 0->lose):0, Score:16.0, timesteps:139
119 Result (1->win; 0->lose):1, Score:48.0, timesteps:851
120 Result (1->win; 0->lose):1, Score:52.0, timesteps:599
121 Result (1->win; 0->lose):0, Score:40.0, timesteps:633
122 Result (1->win; 0->lose):0, Score:22.0, timesteps:259
123 Result (1->win; 0->lose):0, Score:32.0, timesteps:400
124 Result (1->win; 0->lose):1, Score:53.0, timesteps:581
125 Result (1->win; 0->lose):0, Score:18.0, timesteps:253
126 Result (1->win; 0->lose):0, Score:5.0, timesteps:178
127 Result (1->win; 0->lose):1, Score:48.0, timesteps:552
128 Result (1->win; 0->lose):1, Score:51.0, timesteps:548
129 Result (1->win; 0->lose):1, Score:51.0, timesteps:728
130 Result (1->win; 0->lose):1, Score:51.0, timesteps:746
131 Result (1->win; 0->lose):0, Score:38.0, timesteps:550
132 Result (1->win; 0->lose):0, Score:30.0, timesteps:337
133 Result (1->win; 0->lose):1, Score:51.0, timesteps:548
134 Result (1->win; 0->lose):1, Score:56.0, timesteps:675
135 Result (1->win; 0->lose):0, Score:14.0, timesteps:265
136 Result (1->win; 0->lose):1, Score:55.0, timesteps:602
137 Result (1->win; 0->lose):1, Score:52.0, timesteps:620
138 Result (1->win; 0->lose):1, Score:58.0, timesteps:545
139 Result (1->win; 0->lose):0, Score:36.0, timesteps:373
140 Result (1->win; 0->lose):1, Score:50.0, timesteps:654
141 Result (1->win; 0->lose):0, Score:28.0, timesteps:235
142 Result (1->win; 0->lose):0, Score:48.0, timesteps:755
143 Result (1->win; 0->lose):0, Score:30.0, timesteps:322
144 Result (1->win; 0->lose):1, Score:52.0, timesteps:873
145 Result (1->win; 0->lose):0, Score:51.0, timesteps:1000
146 Result (1->win; 0->lose):0, Score:18.0, timesteps:525
147 Result (1->win; 0->lose):0, Score:17.0, timesteps:223
148 Result (1->win; 0->lose):0, Score:53.0, timesteps:1000
149 Result (1->win; 0->lose):1, Score:52.0, timesteps:456
150 Result (1->win; 0->lose):0, Score:33.0, timesteps:424
151 Result (1->win; 0->lose):0, Score:24.0, timesteps:298
152 Result (1->win; 0->lose):0, Score:48.0, timesteps:885
153 Result (1->win; 0->lose):0, Score:16.0, timesteps:169
154 Result (1->win; 0->lose):1, Score:51.0, timesteps:645
155 Result (1->win; 0->lose):0, Score:24.0, timesteps:253
156 Result (1->win; 0->lose):0, Score:29.0, timesteps:784
157 Result (1->win; 0->lose):0, Score:20.0, timesteps:223
158 Result (1->win; 0->lose):1, Score:51.0, timesteps:744
159 Result (1->win; 0->lose):1, Score:51.0, timesteps:654
160 Result (1->win; 0->lose):0, Score:46.0, timesteps:884
161 Result (1->win; 0->lose):0, Score:47.0, timesteps:964
162 Result (1->win; 0->lose):0, Score:45.0, timesteps:705
163 Result (1->win; 0->lose):0, Score:32.0, timesteps:394
164 Result (1->win; 0->lose):0, Score:10.0, timesteps:178
165 Result (1->win; 0->lose):0, Score:46.0, timesteps:816
166 Result (1->win; 0->lose):0, Score:51.0, timesteps:870
167 Result (1->win; 0->lose):0, Score:31.0, timesteps:283
168 Result (1->win; 0->lose):0, Score:32.0, timesteps:316
169 Result (1->win; 0->lose):0, Score:20.0, timesteps:214
170 Result (1->win; 0->lose):0, Score:28.0, timesteps:307
171 Result (1->win; 0->lose):1, Score:57.0, timesteps:708
172 Result (1->win; 0->lose):0, Score:16.0, timesteps:217
173 Result (1->win; 0->lose):0, Score:26.0, timesteps:316
174 Result (1->win; 0->lose):1, Score:53.0, timesteps:608
175 Result (1->win; 0->lose):1, Score:54.0, timesteps:832
176 Result (1->win; 0->lose):0, Score:17.0, timesteps:178
177 Result (1->win; 0->lose):1, Score:51.0, timesteps:475
178 Result (1->win; 0->lose):1, Score:58.0, timesteps:653
179 Result (1->win; 0->lose):1, Score:50.0, timesteps:698
180 Result (1->win; 0->lose):0, Score:17.0, timesteps:322
181 Result (1->win; 0->lose):0, Score:48.0, timesteps:672
182 Result (1->win; 0->lose):0, Score:42.0, timesteps:403
183 Result (1->win; 0->lose):0, Score:24.0, timesteps:798
184 Result (1->win; 0->lose):0, Score:46.0, timesteps:867
185 Result (1->win; 0->lose):0, Score:36.0, timesteps:773
186 Result (1->win; 0->lose):0, Score:44.0, timesteps:779
187 Result (1->win; 0->lose):1, Score:56.0, timesteps:674
188 Result (1->win; 0->lose):1, Score:51.0, timesteps:494
189 Result (1->win; 0->lose):0, Score:34.0, timesteps:742
190 Result (1->win; 0->lose):1, Score:52.0, timesteps:696
191 Result (1->win; 0->lose):1, Score:54.0, timesteps:457
192 Result (1->win; 0->lose):0, Score:55.0, timesteps:869
193 Result (1->win; 0->lose):0, Score:29.0, timesteps:361
194 Result (1->win; 0->lose):0, Score:13.0, timesteps:187
195 Result (1->win; 0->lose):0, Score:55.0, timesteps:811
196 Result (1->win; 0->lose):0, Score:52.0, timesteps:911
197 Result (1->win; 0->lose):0, Score:41.0, timesteps:382
198 Result (1->win; 0->lose):0, Score:36.0, timesteps:415
199 Result (1->win; 0->lose):0, Score:55.0, timesteps:850
200 Result (1->win; 0->lose):0, Score:24.0, timesteps:256
201 Result (1->win; 0->lose):0, Score:17.0, timesteps:250
202 Result (1->win; 0->lose):0, Score:55.0, timesteps:849
203 Result (1->win; 0->lose):0, Score:44.0, timesteps:481
204 Result (1->win; 0->lose):1, Score:54.0, timesteps:920
205 Result (1->win; 0->lose):1, Score:51.0, timesteps:486
206 Result (1->win; 0->lose):1, Score:52.0, timesteps:788
207 Result (1->win; 0->lose):0, Score:45.0, timesteps:826
208 Result (1->win; 0->lose):0, Score:45.0, timesteps:1000
209 Result (1->win; 0->lose):0, Score:41.0, timesteps:403
210 Result (1->win; 0->lose):0, Score:9.0, timesteps:100
211 Result (1->win; 0->lose):0, Score:49.0, timesteps:415
212 Result (1->win; 0->lose):1, Score:51.0, timesteps:480
213 Result (1->win; 0->lose):1, Score:53.0, timesteps:607
214 Result (1->win; 0->lose):1, Score:51.0, timesteps:560
215 Result (1->win; 0->lose):1, Score:64.0, timesteps:808
216 Result (1->win; 0->lose):1, Score:58.0, timesteps:642
217 Result (1->win; 0->lose):1, Score:52.0, timesteps:581
218 Result (1->win; 0->lose):0, Score:17.0, timesteps:220
219 Result (1->win; 0->lose):0, Score:35.0, timesteps:337
220 Result (1->win; 0->lose):1, Score:50.0, timesteps:593
221 Result (1->win; 0->lose):0, Score:28.0, timesteps:313
222 Result (1->win; 0->lose):0, Score:50.0, timesteps:996
223 Result (1->win; 0->lose):1, Score:49.0, timesteps:475
224 Result (1->win; 0->lose):0, Score:46.0, timesteps:541
225 Result (1->win; 0->lose):0, Score:53.0, timesteps:887
226 Result (1->win; 0->lose):1, Score:51.0, timesteps:521
227 Result (1->win; 0->lose):1, Score:54.0, timesteps:737
228 Result (1->win; 0->lose):0, Score:30.0, timesteps:262
229 Result (1->win; 0->lose):1, Score:53.0, timesteps:667
230 Result (1->win; 0->lose):0, Score:40.0, timesteps:391
231 Result (1->win; 0->lose):1, Score:50.0, timesteps:890
232 Result (1->win; 0->lose):0, Score:14.0, timesteps:184
233 Result (1->win; 0->lose):0, Score:41.0, timesteps:778
234 Result (1->win; 0->lose):1, Score:53.0, timesteps:537
235 Result (1->win; 0->lose):1, Score:55.0, timesteps:797
236 Result (1->win; 0->lose):0, Score:19.0, timesteps:436
237 Result (1->win; 0->lose):1, Score:49.0, timesteps:565
238 Result (1->win; 0->lose):0, Score:44.0, timesteps:514
239 Result (1->win; 0->lose):0, Score:21.0, timesteps:196
240 Result (1->win; 0->lose):1, Score:53.0, timesteps:627
241 Result (1->win; 0->lose):0, Score:12.0, timesteps:238
242 Result (1->win; 0->lose):1, Score:59.0, timesteps:807
243 Result (1->win; 0->lose):0, Score:45.0, timesteps:767
244 Result (1->win; 0->lose):0, Score:9.0, timesteps:200
245 Result (1->win; 0->lose):1, Score:59.0, timesteps:643
246 Result (1->win; 0->lose):0, Score:62.0, timesteps:1000
247 Result (1->win; 0->lose):0, Score:11.0, timesteps:130
248 Result (1->win; 0->lose):1, Score:50.0, timesteps:849
249 Result (1->win; 0->lose):1, Score:52.0, timesteps:819
250 Result (1->win; 0->lose):1, Score:49.0, timesteps:796
251 Result (1->win; 0->lose):0, Score:23.0, timesteps:226
252 Result (1->win; 0->lose):0, Score:43.0, timesteps:628
253 Result (1->win; 0->lose):1, Score:49.0, timesteps:571
254 Result (1->win; 0->lose):1, Score:52.0, timesteps:861
255 Result (1->win; 0->lose):1, Score:53.0, timesteps:596
256 Result (1->win; 0->lose):0, Score:25.0, timesteps:340
257 Result (1->win; 0->lose):0, Score:18.0, timesteps:190
258 Result (1->win; 0->lose):1, Score:48.0, timesteps:430
259 Result (1->win; 0->lose):0, Score:41.0, timesteps:562
260 Result (1->win; 0->lose):1, Score:49.0, timesteps:915
261 Result (1->win; 0->lose):0, Score:52.0, timesteps:861
262 Result (1->win; 0->lose):0, Score:56.0, timesteps:791
263 Result (1->win; 0->lose):0, Score:47.0, timesteps:556
264 Result (1->win; 0->lose):1, Score:53.0, timesteps:555
265 Result (1->win; 0->lose):1, Score:59.0, timesteps:796
266 Result (1->win; 0->lose):1, Score:55.0, timesteps:643
267 Result (1->win; 0->lose):0, Score:39.0, timesteps:565
268 Result (1->win; 0->lose):0, Score:57.0, timesteps:813
269 Result (1->win; 0->lose):0, Score:10.0, timesteps:124
270 Result (1->win; 0->lose):0, Score:16.0, timesteps:184
271 Result (1->win; 0->lose):0, Score:54.0, timesteps:835
272 Result (1->win; 0->lose):0, Score:53.0, timesteps:919
273 Result (1->win; 0->lose):0, Score:32.0, timesteps:358
274 Result (1->win; 0->lose):1, Score:51.0, timesteps:563
275 Result (1->win; 0->lose):1, Score:54.0, timesteps:679
276 Result (1->win; 0->lose):1, Score:52.0, timesteps:553
277 Result (1->win; 0->lose):1, Score:52.0, timesteps:609
278 Result (1->win; 0->lose):1, Score:59.0, timesteps:518
279 Result (1->win; 0->lose):0, Score:48.0, timesteps:830
280 Result (1->win; 0->lose):1, Score:54.0, timesteps:715
281 Result (1->win; 0->lose):1, Score:51.0, timesteps:590
282 Result (1->win; 0->lose):1, Score:54.0, timesteps:450
283 Result (1->win; 0->lose):1, Score:50.0, timesteps:588
284 Result (1->win; 0->lose):0, Score:54.0, timesteps:891
285 Result (1->win; 0->lose):0, Score:26.0, timesteps:235
286 Result (1->win; 0->lose):1, Score:49.0, timesteps:485
287 Result (1->win; 0->lose):1, Score:52.0, timesteps:444
288 Result (1->win; 0->lose):0, Score:49.0, timesteps:997
289 Result (1->win; 0->lose):0, Score:21.0, timesteps:205
290 Result (1->win; 0->lose):1, Score:62.0, timesteps:738
291 Result (1->win; 0->lose):1, Score:52.0, timesteps:551
292 Result (1->win; 0->lose):0, Score:11.0, timesteps:172
293 Result (1->win; 0->lose):0, Score:47.0, timesteps:543
294 Result (1->win; 0->lose):0, Score:54.0, timesteps:946
295 Result (1->win; 0->lose):1, Score:51.0, timesteps:576
296 Result (1->win; 0->lose):1, Score:50.0, timesteps:574
297 Result (1->win; 0->lose):1, Score:52.0, timesteps:507
298 Result (1->win; 0->lose):1, Score:55.0, timesteps:418
299 Result (1->win; 0->lose):1, Score:56.0, timesteps:595
300 Result (1->win; 0->lose):0, Score:41.0, timesteps:460
301 Result (1->win; 0->lose):0, Score:49.0, timesteps:546
302 Result (1->win; 0->lose):1, Score:53.0, timesteps:675
303 Result (1->win; 0->lose):1, Score:56.0, timesteps:678
304 Result (1->win; 0->lose):1, Score:53.0, timesteps:427
305 Result (1->win; 0->lose):1, Score:53.0, timesteps:636
306 Result (1->win; 0->lose):0, Score:39.0, timesteps:421
307 Result (1->win; 0->lose):0, Score:12.0, timesteps:241
308 Result (1->win; 0->lose):0, Score:50.0, timesteps:822
309 Result (1->win; 0->lose):1, Score:49.0, timesteps:484
310 Result (1->win; 0->lose):0, Score:43.0, timesteps:478
311 Result (1->win; 0->lose):0, Score:30.0, timesteps:316
312 Result (1->win; 0->lose):0, Score:48.0, timesteps:648
313 Result (1->win; 0->lose):0, Score:34.0, timesteps:358
314 Result (1->win; 0->lose):0, Score:52.0, timesteps:526
315 Result (1->win; 0->lose):0, Score:24.0, timesteps:262
316 Result (1->win; 0->lose):0, Score:39.0, timesteps:475
317 Result (1->win; 0->lose):0, Score:16.0, timesteps:190
318 Result (1->win; 0->lose):1, Score:54.0, timesteps:489
319 Result (1->win; 0->lose):1, Score:52.0, timesteps:621
320 Result (1->win; 0->lose):1, Score:50.0, timesteps:703
321 Result (1->win; 0->lose):0, Score:27.0, timesteps:265
322 Result (1->win; 0->lose):0, Score:53.0, timesteps:646
323 Result (1->win; 0->lose):1, Score:52.0, timesteps:762
324 Result (1->win; 0->lose):1, Score:51.0, timesteps:570
325 Result (1->win; 0->lose):0, Score:30.0, timesteps:316
326 Result (1->win; 0->lose):0, Score:9.0, timesteps:187
327 Result (1->win; 0->lose):0, Score:29.0, timesteps:310
328 Result (1->win; 0->lose):1, Score:51.0, timesteps:655
329 Result (1->win; 0->lose):1, Score:59.0, timesteps:921
330 Result (1->win; 0->lose):0, Score:47.0, timesteps:532
331 Result (1->win; 0->lose):0, Score:20.0, timesteps:193
332 Result (1->win; 0->lose):1, Score:51.0, timesteps:700
333 Result (1->win; 0->lose):0, Score:20.0, timesteps:193
334 Result (1->win; 0->lose):1, Score:55.0, timesteps:754
335 Result (1->win; 0->lose):0, Score:38.0, timesteps:414
336 Result (1->win; 0->lose):0, Score:16.0, timesteps:187
337 Result (1->win; 0->lose):0, Score:22.0, timesteps:244
338 Result (1->win; 0->lose):0, Score:27.0, timesteps:250
339 Result (1->win; 0->lose):0, Score:20.0, timesteps:232
340 Result (1->win; 0->lose):0, Score:37.0, timesteps:334
341 Result (1->win; 0->lose):0, Score:20.0, timesteps:194
342 Result (1->win; 0->lose):1, Score:63.0, timesteps:877
343 Result (1->win; 0->lose):0, Score:49.0, timesteps:886
344 Result (1->win; 0->lose):1, Score:56.0, timesteps:678
345 Result (1->win; 0->lose):1, Score:51.0, timesteps:724
346 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
347 Result (1->win; 0->lose):1, Score:49.0, timesteps:434
348 Result (1->win; 0->lose):0, Score:43.0, timesteps:538
349 Result (1->win; 0->lose):1, Score:57.0, timesteps:497
350 Result (1->win; 0->lose):1, Score:51.0, timesteps:732
351 Result (1->win; 0->lose):1, Score:55.0, timesteps:591
352 Result (1->win; 0->lose):1, Score:55.0, timesteps:774
353 Result (1->win; 0->lose):0, Score:35.0, timesteps:388
354 Result (1->win; 0->lose):0, Score:23.0, timesteps:253
355 Result (1->win; 0->lose):1, Score:49.0, timesteps:414
356 Result (1->win; 0->lose):1, Score:51.0, timesteps:555
357 Result (1->win; 0->lose):0, Score:18.0, timesteps:211
358 Result (1->win; 0->lose):1, Score:55.0, timesteps:712
359 Result (1->win; 0->lose):0, Score:23.0, timesteps:223
360 Result (1->win; 0->lose):0, Score:49.0, timesteps:720
361 Result (1->win; 0->lose):0, Score:30.0, timesteps:285
362 Result (1->win; 0->lose):1, Score:55.0, timesteps:890
363 Result (1->win; 0->lose):1, Score:51.0, timesteps:775
364 Result (1->win; 0->lose):0, Score:22.0, timesteps:229
365 Result (1->win; 0->lose):1, Score:52.0, timesteps:620
366 Result (1->win; 0->lose):0, Score:28.0, timesteps:322
367 Result (1->win; 0->lose):1, Score:56.0, timesteps:826
368 Result (1->win; 0->lose):0, Score:56.0, timesteps:782
369 Result (1->win; 0->lose):1, Score:47.0, timesteps:815
370 Result (1->win; 0->lose):0, Score:36.0, timesteps:301
371 Result (1->win; 0->lose):1, Score:57.0, timesteps:512
372 Result (1->win; 0->lose):0, Score:61.0, timesteps:992
373 Result (1->win; 0->lose):0, Score:20.0, timesteps:217
374 Result (1->win; 0->lose):1, Score:51.0, timesteps:728
375 Result (1->win; 0->lose):1, Score:50.0, timesteps:701
376 Result (1->win; 0->lose):0, Score:24.0, timesteps:247
377 Result (1->win; 0->lose):1, Score:56.0, timesteps:671
378 Result (1->win; 0->lose):1, Score:57.0, timesteps:749
379 Result (1->win; 0->lose):1, Score:53.0, timesteps:610
380 Result (1->win; 0->lose):0, Score:37.0, timesteps:319
381 Result (1->win; 0->lose):0, Score:22.0, timesteps:208
382 Result (1->win; 0->lose):1, Score:48.0, timesteps:683
383 Result (1->win; 0->lose):1, Score:54.0, timesteps:702
384 Result (1->win; 0->lose):1, Score:50.0, timesteps:481
385 Result (1->win; 0->lose):1, Score:55.0, timesteps:772
386 Result (1->win; 0->lose):0, Score:51.0, timesteps:870
387 Result (1->win; 0->lose):0, Score:33.0, timesteps:364
388 Result (1->win; 0->lose):1, Score:57.0, timesteps:821
389 Result (1->win; 0->lose):1, Score:54.0, timesteps:722
390 Result (1->win; 0->lose):1, Score:51.0, timesteps:758
391 Result (1->win; 0->lose):1, Score:54.0, timesteps:549
392 Result (1->win; 0->lose):1, Score:49.0, timesteps:582
393 Result (1->win; 0->lose):1, Score:57.0, timesteps:699
394 Result (1->win; 0->lose):1, Score:54.0, timesteps:625
395 Result (1->win; 0->lose):0, Score:21.0, timesteps:223
396 Result (1->win; 0->lose):0, Score:24.0, timesteps:267
397 Result (1->win; 0->lose):0, Score:15.0, timesteps:208
398 Result (1->win; 0->lose):0, Score:26.0, timesteps:205
399 Result (1->win; 0->lose):0, Score:19.0, timesteps:232
400 Result (1->win; 0->lose):0, Score:26.0, timesteps:364
401 Result (1->win; 0->lose):1, Score:59.0, timesteps:653
402 Result (1->win; 0->lose):0, Score:14.0, timesteps:187
403 Result (1->win; 0->lose):0, Score:51.0, timesteps:917
404 Result (1->win; 0->lose):1, Score:51.0, timesteps:591
405 Result (1->win; 0->lose):1, Score:56.0, timesteps:892
406 Result (1->win; 0->lose):1, Score:49.0, timesteps:567
407 Result (1->win; 0->lose):1, Score:55.0, timesteps:684
408 Result (1->win; 0->lose):0, Score:38.0, timesteps:430
409 Result (1->win; 0->lose):1, Score:52.0, timesteps:801
410 Result (1->win; 0->lose):0, Score:13.0, timesteps:172
411 Result (1->win; 0->lose):1, Score:51.0, timesteps:660
412 Result (1->win; 0->lose):1, Score:54.0, timesteps:476
413 Result (1->win; 0->lose):0, Score:12.0, timesteps:97
414 Result (1->win; 0->lose):1, Score:55.0, timesteps:853
415 Result (1->win; 0->lose):0, Score:52.0, timesteps:878
416 Result (1->win; 0->lose):1, Score:56.0, timesteps:710
417 Result (1->win; 0->lose):1, Score:57.0, timesteps:661
418 Result (1->win; 0->lose):0, Score:20.0, timesteps:232
419 Result (1->win; 0->lose):1, Score:53.0, timesteps:695
420 Result (1->win; 0->lose):0, Score:51.0, timesteps:997
421 Result (1->win; 0->lose):1, Score:54.0, timesteps:601
422 Result (1->win; 0->lose):1, Score:51.0, timesteps:457
423 Result (1->win; 0->lose):0, Score:46.0, timesteps:561
424 Result (1->win; 0->lose):0, Score:51.0, timesteps:1000
425 Result (1->win; 0->lose):0, Score:14.0, timesteps:208
426 Result (1->win; 0->lose):1, Score:52.0, timesteps:609
427 Result (1->win; 0->lose):1, Score:50.0, timesteps:866
428 Result (1->win; 0->lose):0, Score:18.0, timesteps:220
429 Result (1->win; 0->lose):1, Score:55.0, timesteps:648
430 Result (1->win; 0->lose):1, Score:49.0, timesteps:665
431 Result (1->win; 0->lose):0, Score:32.0, timesteps:316
432 Result (1->win; 0->lose):1, Score:51.0, timesteps:358
433 Result (1->win; 0->lose):1, Score:53.0, timesteps:543
434 Result (1->win; 0->lose):0, Score:42.0, timesteps:767
435 Result (1->win; 0->lose):0, Score:23.0, timesteps:283
436 Result (1->win; 0->lose):0, Score:54.0, timesteps:942
437 Result (1->win; 0->lose):0, Score:14.0, timesteps:223
438 Result (1->win; 0->lose):1, Score:52.0, timesteps:651
439 Result (1->win; 0->lose):1, Score:56.0, timesteps:578
440 Result (1->win; 0->lose):1, Score:49.0, timesteps:708
441 Result (1->win; 0->lose):0, Score:56.0, timesteps:913
442 Result (1->win; 0->lose):1, Score:53.0, timesteps:705
443 Result (1->win; 0->lose):0, Score:56.0, timesteps:1000
444 Result (1->win; 0->lose):0, Score:18.0, timesteps:208
445 Result (1->win; 0->lose):0, Score:54.0, timesteps:995
446 Result (1->win; 0->lose):1, Score:56.0, timesteps:577
