 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:9.0, timesteps:812
42 Result (1->win; 0->lose):0, Score:0.0, timesteps:244
43 Result (1->win; 0->lose):0, Score:18.0, timesteps:812
44 Result (1->win; 0->lose):0, Score:35.0, timesteps:828
45 Result (1->win; 0->lose):0, Score:17.0, timesteps:571
46 Result (1->win; 0->lose):0, Score:11.0, timesteps:812
47 Result (1->win; 0->lose):0, Score:25.0, timesteps:472
48 Result (1->win; 0->lose):1, Score:55.0, timesteps:435
49 Result (1->win; 0->lose):0, Score:52.0, timesteps:892
50 Result (1->win; 0->lose):1, Score:52.0, timesteps:647
51 Result (1->win; 0->lose):0, Score:30.0, timesteps:331
52 Result (1->win; 0->lose):0, Score:3.0, timesteps:191
53 Result (1->win; 0->lose):1, Score:44.0, timesteps:672
54 Result (1->win; 0->lose):0, Score:12.0, timesteps:142
55 Result (1->win; 0->lose):0, Score:18.0, timesteps:184
56 Result (1->win; 0->lose):0, Score:12.0, timesteps:132
57 Result (1->win; 0->lose):0, Score:23.0, timesteps:698
58 Result (1->win; 0->lose):1, Score:44.0, timesteps:740
59 Result (1->win; 0->lose):0, Score:15.0, timesteps:138
60 Result (1->win; 0->lose):1, Score:45.0, timesteps:755
61 Result (1->win; 0->lose):1, Score:51.0, timesteps:659
62 Result (1->win; 0->lose):0, Score:38.0, timesteps:483
63 Result (1->win; 0->lose):0, Score:7.0, timesteps:142
64 Result (1->win; 0->lose):1, Score:50.0, timesteps:695
65 Result (1->win; 0->lose):1, Score:51.0, timesteps:510
66 Result (1->win; 0->lose):1, Score:49.0, timesteps:709
67 Result (1->win; 0->lose):1, Score:62.0, timesteps:872
68 Result (1->win; 0->lose):1, Score:53.0, timesteps:776
69 Result (1->win; 0->lose):0, Score:32.0, timesteps:600
70 Result (1->win; 0->lose):0, Score:21.0, timesteps:730
71 Result (1->win; 0->lose):1, Score:46.0, timesteps:759
72 Result (1->win; 0->lose):0, Score:10.0, timesteps:151
73 Result (1->win; 0->lose):0, Score:2.0, timesteps:244
74 Result (1->win; 0->lose):1, Score:52.0, timesteps:608
75 Result (1->win; 0->lose):0, Score:27.0, timesteps:648
76 Result (1->win; 0->lose):0, Score:49.0, timesteps:928
77 Result (1->win; 0->lose):0, Score:7.0, timesteps:322
78 Result (1->win; 0->lose):0, Score:12.0, timesteps:256
79 Result (1->win; 0->lose):0, Score:9.0, timesteps:325
80 Result (1->win; 0->lose):1, Score:52.0, timesteps:649
81 Result (1->win; 0->lose):1, Score:54.0, timesteps:526
82 Result (1->win; 0->lose):0, Score:51.0, timesteps:778
83 Result (1->win; 0->lose):0, Score:14.0, timesteps:205
84 Result (1->win; 0->lose):0, Score:43.0, timesteps:508
85 Result (1->win; 0->lose):1, Score:51.0, timesteps:700
86 Result (1->win; 0->lose):0, Score:59.0, timesteps:969
87 Result (1->win; 0->lose):0, Score:9.0, timesteps:91
88 Result (1->win; 0->lose):0, Score:33.0, timesteps:436
89 Result (1->win; 0->lose):0, Score:13.0, timesteps:139
90 Result (1->win; 0->lose):0, Score:9.0, timesteps:142
91 Result (1->win; 0->lose):0, Score:3.0, timesteps:244
92 Result (1->win; 0->lose):0, Score:5.0, timesteps:124
93 Result (1->win; 0->lose):0, Score:11.0, timesteps:550
94 Result (1->win; 0->lose):1, Score:43.0, timesteps:556
95 Result (1->win; 0->lose):0, Score:36.0, timesteps:598
96 Result (1->win; 0->lose):0, Score:40.0, timesteps:436
97 Result (1->win; 0->lose):1, Score:46.0, timesteps:655
98 Result (1->win; 0->lose):1, Score:45.0, timesteps:754
99 Result (1->win; 0->lose):0, Score:25.0, timesteps:340
100 Result (1->win; 0->lose):1, Score:61.0, timesteps:660
101 Result (1->win; 0->lose):0, Score:15.0, timesteps:274
102 Result (1->win; 0->lose):0, Score:37.0, timesteps:352
103 Result (1->win; 0->lose):0, Score:27.0, timesteps:223
104 Result (1->win; 0->lose):1, Score:42.0, timesteps:661
105 Result (1->win; 0->lose):1, Score:51.0, timesteps:879
106 Result (1->win; 0->lose):0, Score:17.0, timesteps:187
107 Result (1->win; 0->lose):0, Score:39.0, timesteps:956
108 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
109 Result (1->win; 0->lose):1, Score:49.0, timesteps:498
110 Result (1->win; 0->lose):1, Score:56.0, timesteps:624
111 Result (1->win; 0->lose):1, Score:46.0, timesteps:832
112 Result (1->win; 0->lose):0, Score:8.0, timesteps:181
113 Result (1->win; 0->lose):0, Score:51.0, timesteps:1000
114 Result (1->win; 0->lose):0, Score:23.0, timesteps:292
115 Result (1->win; 0->lose):0, Score:24.0, timesteps:388
116 Result (1->win; 0->lose):1, Score:55.0, timesteps:644
117 Result (1->win; 0->lose):1, Score:51.0, timesteps:675
118 Result (1->win; 0->lose):0, Score:8.0, timesteps:133
119 Result (1->win; 0->lose):1, Score:52.0, timesteps:803
120 Result (1->win; 0->lose):0, Score:29.0, timesteps:307
121 Result (1->win; 0->lose):1, Score:57.0, timesteps:705
122 Result (1->win; 0->lose):1, Score:57.0, timesteps:879
123 Result (1->win; 0->lose):1, Score:56.0, timesteps:692
124 Result (1->win; 0->lose):0, Score:43.0, timesteps:860
125 Result (1->win; 0->lose):0, Score:19.0, timesteps:389
126 Result (1->win; 0->lose):1, Score:47.0, timesteps:620
127 Result (1->win; 0->lose):0, Score:33.0, timesteps:349
128 Result (1->win; 0->lose):0, Score:23.0, timesteps:427
129 Result (1->win; 0->lose):1, Score:59.0, timesteps:759
130 Result (1->win; 0->lose):1, Score:55.0, timesteps:814
131 Result (1->win; 0->lose):0, Score:49.0, timesteps:795
132 Result (1->win; 0->lose):0, Score:28.0, timesteps:280
133 Result (1->win; 0->lose):0, Score:44.0, timesteps:574
134 Result (1->win; 0->lose):0, Score:5.0, timesteps:91
135 Result (1->win; 0->lose):1, Score:52.0, timesteps:595
136 Result (1->win; 0->lose):1, Score:56.0, timesteps:657
137 Result (1->win; 0->lose):0, Score:39.0, timesteps:553
138 Result (1->win; 0->lose):0, Score:24.0, timesteps:250
139 Result (1->win; 0->lose):1, Score:52.0, timesteps:814
140 Result (1->win; 0->lose):0, Score:44.0, timesteps:514
141 Result (1->win; 0->lose):1, Score:50.0, timesteps:816
142 Result (1->win; 0->lose):0, Score:46.0, timesteps:793
143 Result (1->win; 0->lose):0, Score:4.0, timesteps:244
144 Result (1->win; 0->lose):1, Score:52.0, timesteps:776
145 Result (1->win; 0->lose):1, Score:53.0, timesteps:668
146 Result (1->win; 0->lose):0, Score:16.0, timesteps:154
147 Result (1->win; 0->lose):0, Score:10.0, timesteps:346
148 Result (1->win; 0->lose):0, Score:44.0, timesteps:809
149 Result (1->win; 0->lose):1, Score:51.0, timesteps:662
150 Result (1->win; 0->lose):1, Score:50.0, timesteps:709
151 Result (1->win; 0->lose):0, Score:17.0, timesteps:172
152 Result (1->win; 0->lose):1, Score:60.0, timesteps:699
153 Result (1->win; 0->lose):0, Score:30.0, timesteps:844
154 Result (1->win; 0->lose):1, Score:44.0, timesteps:595
155 Result (1->win; 0->lose):1, Score:53.0, timesteps:662
156 Result (1->win; 0->lose):0, Score:57.0, timesteps:894
157 Result (1->win; 0->lose):0, Score:24.0, timesteps:259
158 Result (1->win; 0->lose):0, Score:17.0, timesteps:190
159 Result (1->win; 0->lose):1, Score:52.0, timesteps:425
160 Result (1->win; 0->lose):1, Score:49.0, timesteps:501
161 Result (1->win; 0->lose):0, Score:46.0, timesteps:772
162 Result (1->win; 0->lose):1, Score:52.0, timesteps:746
163 Result (1->win; 0->lose):0, Score:40.0, timesteps:481
164 Result (1->win; 0->lose):0, Score:49.0, timesteps:834
165 Result (1->win; 0->lose):0, Score:31.0, timesteps:346
166 Result (1->win; 0->lose):1, Score:52.0, timesteps:676
167 Result (1->win; 0->lose):0, Score:38.0, timesteps:449
168 Result (1->win; 0->lose):1, Score:51.0, timesteps:468
169 Result (1->win; 0->lose):1, Score:51.0, timesteps:480
170 Result (1->win; 0->lose):0, Score:18.0, timesteps:232
171 Result (1->win; 0->lose):0, Score:53.0, timesteps:973
172 Result (1->win; 0->lose):1, Score:52.0, timesteps:747
173 Result (1->win; 0->lose):0, Score:52.0, timesteps:786
174 Result (1->win; 0->lose):1, Score:51.0, timesteps:510
175 Result (1->win; 0->lose):1, Score:53.0, timesteps:922
176 Result (1->win; 0->lose):0, Score:24.0, timesteps:439
177 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
178 Result (1->win; 0->lose):0, Score:43.0, timesteps:648
179 Result (1->win; 0->lose):0, Score:55.0, timesteps:762
180 Result (1->win; 0->lose):0, Score:2.0, timesteps:244
181 Result (1->win; 0->lose):0, Score:48.0, timesteps:954
182 Result (1->win; 0->lose):0, Score:10.0, timesteps:92
183 Result (1->win; 0->lose):1, Score:54.0, timesteps:599
184 Result (1->win; 0->lose):1, Score:51.0, timesteps:801
185 Result (1->win; 0->lose):1, Score:56.0, timesteps:566
186 Result (1->win; 0->lose):0, Score:54.0, timesteps:918
187 Result (1->win; 0->lose):0, Score:16.0, timesteps:196
188 Result (1->win; 0->lose):0, Score:1.0, timesteps:244
189 Result (1->win; 0->lose):0, Score:51.0, timesteps:972
190 Result (1->win; 0->lose):0, Score:50.0, timesteps:990
191 Result (1->win; 0->lose):0, Score:25.0, timesteps:705
192 Result (1->win; 0->lose):0, Score:44.0, timesteps:948
193 Result (1->win; 0->lose):0, Score:45.0, timesteps:496
194 Result (1->win; 0->lose):0, Score:55.0, timesteps:1000
195 Result (1->win; 0->lose):1, Score:50.0, timesteps:776
196 Result (1->win; 0->lose):0, Score:56.0, timesteps:1000
197 Result (1->win; 0->lose):0, Score:7.0, timesteps:130
198 Result (1->win; 0->lose):1, Score:51.0, timesteps:370
199 Result (1->win; 0->lose):0, Score:5.0, timesteps:91
200 Result (1->win; 0->lose):0, Score:13.0, timesteps:157
201 Result (1->win; 0->lose):0, Score:29.0, timesteps:448
202 Result (1->win; 0->lose):0, Score:55.0, timesteps:891
203 Result (1->win; 0->lose):1, Score:59.0, timesteps:776
204 Result (1->win; 0->lose):0, Score:24.0, timesteps:567
205 Result (1->win; 0->lose):0, Score:17.0, timesteps:698
206 Result (1->win; 0->lose):0, Score:14.0, timesteps:229
207 Result (1->win; 0->lose):0, Score:43.0, timesteps:508
208 Result (1->win; 0->lose):0, Score:10.0, timesteps:145
209 Result (1->win; 0->lose):1, Score:51.0, timesteps:696
210 Result (1->win; 0->lose):1, Score:55.0, timesteps:725
211 Result (1->win; 0->lose):0, Score:9.0, timesteps:91
212 Result (1->win; 0->lose):1, Score:52.0, timesteps:849
213 Result (1->win; 0->lose):0, Score:30.0, timesteps:301
214 Result (1->win; 0->lose):0, Score:3.0, timesteps:244
215 Result (1->win; 0->lose):1, Score:49.0, timesteps:663
216 Result (1->win; 0->lose):1, Score:53.0, timesteps:616
217 Result (1->win; 0->lose):0, Score:7.0, timesteps:244
218 Result (1->win; 0->lose):0, Score:6.0, timesteps:135
219 Result (1->win; 0->lose):1, Score:49.0, timesteps:501
220 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
221 Result (1->win; 0->lose):0, Score:7.0, timesteps:124
222 Result (1->win; 0->lose):0, Score:11.0, timesteps:169
223 Result (1->win; 0->lose):0, Score:36.0, timesteps:373
224 Result (1->win; 0->lose):0, Score:47.0, timesteps:782
225 Result (1->win; 0->lose):1, Score:60.0, timesteps:739
226 Result (1->win; 0->lose):1, Score:58.0, timesteps:694
227 Result (1->win; 0->lose):1, Score:49.0, timesteps:572
228 Result (1->win; 0->lose):0, Score:48.0, timesteps:535
229 Result (1->win; 0->lose):1, Score:53.0, timesteps:641
230 Result (1->win; 0->lose):0, Score:49.0, timesteps:948
231 Result (1->win; 0->lose):1, Score:49.0, timesteps:600
232 Result (1->win; 0->lose):0, Score:9.0, timesteps:91
233 Result (1->win; 0->lose):0, Score:10.0, timesteps:91
234 Result (1->win; 0->lose):0, Score:24.0, timesteps:265
235 Result (1->win; 0->lose):1, Score:49.0, timesteps:707
236 Result (1->win; 0->lose):1, Score:61.0, timesteps:833
237 Result (1->win; 0->lose):1, Score:55.0, timesteps:742
238 Result (1->win; 0->lose):1, Score:52.0, timesteps:663
239 Result (1->win; 0->lose):0, Score:6.0, timesteps:121
240 Result (1->win; 0->lose):1, Score:56.0, timesteps:553
241 Result (1->win; 0->lose):0, Score:47.0, timesteps:598
242 Result (1->win; 0->lose):0, Score:7.0, timesteps:148
243 Result (1->win; 0->lose):1, Score:48.0, timesteps:524
244 Result (1->win; 0->lose):0, Score:7.0, timesteps:91
245 Result (1->win; 0->lose):1, Score:49.0, timesteps:696
246 Result (1->win; 0->lose):1, Score:55.0, timesteps:729
247 Result (1->win; 0->lose):1, Score:50.0, timesteps:450
248 Result (1->win; 0->lose):1, Score:52.0, timesteps:710
249 Result (1->win; 0->lose):1, Score:55.0, timesteps:708
250 Result (1->win; 0->lose):1, Score:59.0, timesteps:809
251 Result (1->win; 0->lose):0, Score:43.0, timesteps:487
252 Result (1->win; 0->lose):0, Score:45.0, timesteps:967
253 Result (1->win; 0->lose):1, Score:50.0, timesteps:615
254 Result (1->win; 0->lose):0, Score:25.0, timesteps:346
255 Result (1->win; 0->lose):1, Score:50.0, timesteps:604
256 Result (1->win; 0->lose):0, Score:22.0, timesteps:256
257 Result (1->win; 0->lose):0, Score:12.0, timesteps:139
258 Result (1->win; 0->lose):1, Score:51.0, timesteps:683
259 Result (1->win; 0->lose):1, Score:49.0, timesteps:611
260 Result (1->win; 0->lose):1, Score:51.0, timesteps:605
261 Result (1->win; 0->lose):0, Score:35.0, timesteps:618
262 Result (1->win; 0->lose):1, Score:57.0, timesteps:798
263 Result (1->win; 0->lose):0, Score:6.0, timesteps:191
264 Result (1->win; 0->lose):0, Score:45.0, timesteps:412
265 Result (1->win; 0->lose):0, Score:43.0, timesteps:860
266 Result (1->win; 0->lose):0, Score:20.0, timesteps:268
267 Result (1->win; 0->lose):0, Score:24.0, timesteps:226
268 Result (1->win; 0->lose):0, Score:53.0, timesteps:1000
269 Result (1->win; 0->lose):0, Score:19.0, timesteps:812
270 Result (1->win; 0->lose):0, Score:50.0, timesteps:884
271 Result (1->win; 0->lose):0, Score:58.0, timesteps:821
272 Result (1->win; 0->lose):0, Score:10.0, timesteps:131
273 Result (1->win; 0->lose):0, Score:52.0, timesteps:917
274 Result (1->win; 0->lose):0, Score:33.0, timesteps:812
275 Result (1->win; 0->lose):0, Score:52.0, timesteps:817
276 Result (1->win; 0->lose):1, Score:58.0, timesteps:837
277 Result (1->win; 0->lose):1, Score:49.0, timesteps:760
278 Result (1->win; 0->lose):1, Score:48.0, timesteps:646
279 Result (1->win; 0->lose):0, Score:49.0, timesteps:997
280 Result (1->win; 0->lose):1, Score:53.0, timesteps:665
281 Result (1->win; 0->lose):0, Score:29.0, timesteps:319
282 Result (1->win; 0->lose):0, Score:45.0, timesteps:579
283 Result (1->win; 0->lose):0, Score:45.0, timesteps:705
284 Result (1->win; 0->lose):0, Score:42.0, timesteps:500
285 Result (1->win; 0->lose):0, Score:33.0, timesteps:442
286 Result (1->win; 0->lose):0, Score:24.0, timesteps:298
287 Result (1->win; 0->lose):0, Score:34.0, timesteps:319
288 Result (1->win; 0->lose):1, Score:50.0, timesteps:697
289 Result (1->win; 0->lose):0, Score:38.0, timesteps:483
290 Result (1->win; 0->lose):1, Score:48.0, timesteps:606
291 Result (1->win; 0->lose):0, Score:38.0, timesteps:403
292 Result (1->win; 0->lose):0, Score:4.0, timesteps:340
293 Result (1->win; 0->lose):0, Score:15.0, timesteps:418
294 Result (1->win; 0->lose):0, Score:15.0, timesteps:211
295 Result (1->win; 0->lose):0, Score:42.0, timesteps:493
296 Result (1->win; 0->lose):0, Score:48.0, timesteps:598
297 Result (1->win; 0->lose):0, Score:48.0, timesteps:474
298 Result (1->win; 0->lose):1, Score:52.0, timesteps:790
299 Result (1->win; 0->lose):0, Score:47.0, timesteps:963
300 Result (1->win; 0->lose):0, Score:14.0, timesteps:349
301 Result (1->win; 0->lose):0, Score:3.0, timesteps:91
302 Result (1->win; 0->lose):0, Score:10.0, timesteps:154
303 Result (1->win; 0->lose):0, Score:40.0, timesteps:821
304 Result (1->win; 0->lose):1, Score:45.0, timesteps:796
305 Result (1->win; 0->lose):1, Score:59.0, timesteps:684
306 Result (1->win; 0->lose):1, Score:53.0, timesteps:553
307 Result (1->win; 0->lose):0, Score:55.0, timesteps:896
308 Result (1->win; 0->lose):1, Score:55.0, timesteps:806
309 Result (1->win; 0->lose):0, Score:29.0, timesteps:436
310 Result (1->win; 0->lose):1, Score:51.0, timesteps:440
311 Result (1->win; 0->lose):1, Score:51.0, timesteps:482
312 Result (1->win; 0->lose):0, Score:6.0, timesteps:91
313 Result (1->win; 0->lose):0, Score:25.0, timesteps:337
314 Result (1->win; 0->lose):0, Score:17.0, timesteps:160
315 Result (1->win; 0->lose):0, Score:31.0, timesteps:361
316 Result (1->win; 0->lose):0, Score:51.0, timesteps:974
317 Result (1->win; 0->lose):1, Score:50.0, timesteps:629
318 Result (1->win; 0->lose):0, Score:9.0, timesteps:91
319 Result (1->win; 0->lose):0, Score:49.0, timesteps:844
320 Result (1->win; 0->lose):1, Score:53.0, timesteps:597
321 Result (1->win; 0->lose):0, Score:26.0, timesteps:303
322 Result (1->win; 0->lose):1, Score:49.0, timesteps:650
323 Result (1->win; 0->lose):0, Score:50.0, timesteps:835
324 Result (1->win; 0->lose):0, Score:17.0, timesteps:184
325 Result (1->win; 0->lose):1, Score:60.0, timesteps:791
326 Result (1->win; 0->lose):1, Score:47.0, timesteps:452
327 Result (1->win; 0->lose):0, Score:13.0, timesteps:142
328 Result (1->win; 0->lose):0, Score:38.0, timesteps:364
329 Result (1->win; 0->lose):0, Score:14.0, timesteps:157
330 Result (1->win; 0->lose):0, Score:48.0, timesteps:795
331 Result (1->win; 0->lose):0, Score:20.0, timesteps:208
332 Result (1->win; 0->lose):1, Score:55.0, timesteps:683
333 Result (1->win; 0->lose):1, Score:48.0, timesteps:721
334 Result (1->win; 0->lose):1, Score:54.0, timesteps:726
335 Result (1->win; 0->lose):0, Score:46.0, timesteps:997
336 Result (1->win; 0->lose):1, Score:49.0, timesteps:652
337 Result (1->win; 0->lose):1, Score:49.0, timesteps:750
338 Result (1->win; 0->lose):0, Score:25.0, timesteps:420
339 Result (1->win; 0->lose):1, Score:53.0, timesteps:667
340 Result (1->win; 0->lose):1, Score:54.0, timesteps:762
341 Result (1->win; 0->lose):1, Score:53.0, timesteps:801
342 Result (1->win; 0->lose):0, Score:44.0, timesteps:367
343 Result (1->win; 0->lose):1, Score:51.0, timesteps:687
344 Result (1->win; 0->lose):0, Score:14.0, timesteps:196
345 Result (1->win; 0->lose):0, Score:14.0, timesteps:190
346 Result (1->win; 0->lose):0, Score:5.0, timesteps:93
347 Result (1->win; 0->lose):1, Score:52.0, timesteps:705
348 Result (1->win; 0->lose):0, Score:56.0, timesteps:993
349 Result (1->win; 0->lose):0, Score:9.0, timesteps:91
350 Result (1->win; 0->lose):1, Score:58.0, timesteps:901
351 Result (1->win; 0->lose):1, Score:49.0, timesteps:837
352 Result (1->win; 0->lose):1, Score:52.0, timesteps:647
353 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
354 Result (1->win; 0->lose):0, Score:7.0, timesteps:91
355 Result (1->win; 0->lose):1, Score:49.0, timesteps:682
356 Result (1->win; 0->lose):0, Score:35.0, timesteps:313
357 Result (1->win; 0->lose):0, Score:40.0, timesteps:388
358 Result (1->win; 0->lose):0, Score:52.0, timesteps:868
359 Result (1->win; 0->lose):1, Score:54.0, timesteps:978
360 Result (1->win; 0->lose):0, Score:25.0, timesteps:307
361 Result (1->win; 0->lose):1, Score:51.0, timesteps:606
362 Result (1->win; 0->lose):1, Score:51.0, timesteps:593
363 Result (1->win; 0->lose):1, Score:55.0, timesteps:600
364 Result (1->win; 0->lose):1, Score:51.0, timesteps:743
365 Result (1->win; 0->lose):1, Score:59.0, timesteps:625
366 Result (1->win; 0->lose):0, Score:20.0, timesteps:310
367 Result (1->win; 0->lose):1, Score:51.0, timesteps:937
368 Result (1->win; 0->lose):1, Score:51.0, timesteps:606
369 Result (1->win; 0->lose):1, Score:46.0, timesteps:686
370 Result (1->win; 0->lose):1, Score:51.0, timesteps:577
371 Result (1->win; 0->lose):0, Score:52.0, timesteps:876
372 Result (1->win; 0->lose):1, Score:47.0, timesteps:748
373 Result (1->win; 0->lose):1, Score:61.0, timesteps:631
374 Result (1->win; 0->lose):1, Score:49.0, timesteps:629
375 Result (1->win; 0->lose):0, Score:24.0, timesteps:211
376 Result (1->win; 0->lose):1, Score:52.0, timesteps:469
377 Result (1->win; 0->lose):1, Score:56.0, timesteps:633
378 Result (1->win; 0->lose):0, Score:3.0, timesteps:390
379 Result (1->win; 0->lose):0, Score:49.0, timesteps:925
380 Result (1->win; 0->lose):1, Score:56.0, timesteps:619
381 Result (1->win; 0->lose):0, Score:55.0, timesteps:936
382 Result (1->win; 0->lose):1, Score:56.0, timesteps:522
383 Result (1->win; 0->lose):0, Score:7.0, timesteps:91
384 Result (1->win; 0->lose):1, Score:53.0, timesteps:626
385 Result (1->win; 0->lose):0, Score:49.0, timesteps:756
386 Result (1->win; 0->lose):0, Score:47.0, timesteps:912
387 Result (1->win; 0->lose):1, Score:56.0, timesteps:591
388 Result (1->win; 0->lose):0, Score:12.0, timesteps:157
389 Result (1->win; 0->lose):1, Score:57.0, timesteps:762
390 Result (1->win; 0->lose):0, Score:24.0, timesteps:208
391 Result (1->win; 0->lose):1, Score:53.0, timesteps:533
392 Result (1->win; 0->lose):0, Score:47.0, timesteps:828
393 Result (1->win; 0->lose):0, Score:51.0, timesteps:863
394 Result (1->win; 0->lose):0, Score:5.0, timesteps:91
395 Result (1->win; 0->lose):0, Score:17.0, timesteps:190
396 Result (1->win; 0->lose):1, Score:58.0, timesteps:741
397 Result (1->win; 0->lose):0, Score:50.0, timesteps:877
398 Result (1->win; 0->lose):1, Score:50.0, timesteps:613
399 Result (1->win; 0->lose):0, Score:28.0, timesteps:304
400 Result (1->win; 0->lose):1, Score:58.0, timesteps:724
401 Result (1->win; 0->lose):0, Score:39.0, timesteps:567
402 Result (1->win; 0->lose):0, Score:10.0, timesteps:109
403 Result (1->win; 0->lose):0, Score:50.0, timesteps:980
404 Result (1->win; 0->lose):0, Score:8.0, timesteps:148
405 Result (1->win; 0->lose):1, Score:47.0, timesteps:672
406 Result (1->win; 0->lose):1, Score:55.0, timesteps:654
407 Result (1->win; 0->lose):1, Score:58.0, timesteps:626
408 Result (1->win; 0->lose):0, Score:26.0, timesteps:301
409 Result (1->win; 0->lose):1, Score:54.0, timesteps:492
410 Result (1->win; 0->lose):0, Score:31.0, timesteps:445
411 Result (1->win; 0->lose):0, Score:9.0, timesteps:132
412 Result (1->win; 0->lose):0, Score:20.0, timesteps:370
413 Result (1->win; 0->lose):1, Score:51.0, timesteps:548
414 Result (1->win; 0->lose):0, Score:52.0, timesteps:860
415 Result (1->win; 0->lose):0, Score:15.0, timesteps:205
416 Result (1->win; 0->lose):1, Score:50.0, timesteps:501
417 Result (1->win; 0->lose):0, Score:17.0, timesteps:160
418 Result (1->win; 0->lose):0, Score:42.0, timesteps:794
419 Result (1->win; 0->lose):1, Score:56.0, timesteps:754
420 Result (1->win; 0->lose):0, Score:24.0, timesteps:304
421 Result (1->win; 0->lose):1, Score:47.0, timesteps:551
422 Result (1->win; 0->lose):1, Score:50.0, timesteps:628
423 Result (1->win; 0->lose):0, Score:8.0, timesteps:91
424 Result (1->win; 0->lose):0, Score:41.0, timesteps:418
425 Result (1->win; 0->lose):1, Score:50.0, timesteps:699
426 Result (1->win; 0->lose):0, Score:46.0, timesteps:505
427 Result (1->win; 0->lose):1, Score:58.0, timesteps:680
428 Result (1->win; 0->lose):0, Score:46.0, timesteps:1000
429 Result (1->win; 0->lose):0, Score:31.0, timesteps:844
430 Result (1->win; 0->lose):1, Score:50.0, timesteps:502
431 Result (1->win; 0->lose):1, Score:57.0, timesteps:699
432 Result (1->win; 0->lose):1, Score:59.0, timesteps:838
433 Result (1->win; 0->lose):0, Score:15.0, timesteps:175
434 Result (1->win; 0->lose):1, Score:54.0, timesteps:861
435 Result (1->win; 0->lose):0, Score:60.0, timesteps:1000
436 Result (1->win; 0->lose):1, Score:50.0, timesteps:520
437 Result (1->win; 0->lose):0, Score:6.0, timesteps:109
438 Result (1->win; 0->lose):1, Score:51.0, timesteps:661
439 Result (1->win; 0->lose):1, Score:54.0, timesteps:587
440 Result (1->win; 0->lose):0, Score:52.0, timesteps:917
441 Result (1->win; 0->lose):0, Score:6.0, timesteps:91
442 Result (1->win; 0->lose):1, Score:50.0, timesteps:751
443 Result (1->win; 0->lose):1, Score:54.0, timesteps:738
444 Result (1->win; 0->lose):1, Score:56.0, timesteps:706
445 Result (1->win; 0->lose):1, Score:49.0, timesteps:565
446 Result (1->win; 0->lose):1, Score:57.0, timesteps:792
