 ** Playing game examples/gridphysics/survivezombies.txt, level examples/gridphysics/survivezombies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:5.0, timesteps:105
164 Result (1->win; 0->lose):0, Score:5.0, timesteps:592
165 Result (1->win; 0->lose):0, Score:9.0, timesteps:386
166 Result (1->win; 0->lose):0, Score:4.0, timesteps:296
167 Result (1->win; 0->lose):0, Score:7.0, timesteps:684
168 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
169 Result (1->win; 0->lose):0, Score:5.0, timesteps:189
170 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
171 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
172 Result (1->win; 0->lose):0, Score:13.0, timesteps:993
173 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
174 Result (1->win; 0->lose):0, Score:9.0, timesteps:516
175 Result (1->win; 0->lose):0, Score:5.0, timesteps:261
176 Result (1->win; 0->lose):0, Score:9.0, timesteps:812
177 Result (1->win; 0->lose):0, Score:9.0, timesteps:463
178 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
179 Result (1->win; 0->lose):0, Score:4.0, timesteps:245
180 Result (1->win; 0->lose):0, Score:4.0, timesteps:61
181 Result (1->win; 0->lose):0, Score:8.0, timesteps:463
182 Result (1->win; 0->lose):0, Score:5.0, timesteps:228
183 Result (1->win; 0->lose):0, Score:6.0, timesteps:396
184 Result (1->win; 0->lose):0, Score:5.0, timesteps:284
185 Result (1->win; 0->lose):0, Score:10.0, timesteps:825
186 Result (1->win; 0->lose):0, Score:7.0, timesteps:437
187 Result (1->win; 0->lose):0, Score:8.0, timesteps:552
188 Result (1->win; 0->lose):0, Score:7.0, timesteps:549
189 Result (1->win; 0->lose):0, Score:7.0, timesteps:241
190 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
191 Result (1->win; 0->lose):0, Score:5.0, timesteps:210
192 Result (1->win; 0->lose):0, Score:9.0, timesteps:639
193 Result (1->win; 0->lose):0, Score:3.0, timesteps:176
194 Result (1->win; 0->lose):0, Score:13.0, timesteps:604
195 Result (1->win; 0->lose):0, Score:4.0, timesteps:368
196 Result (1->win; 0->lose):0, Score:13.0, timesteps:804
197 Result (1->win; 0->lose):0, Score:5.0, timesteps:266
198 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
199 Result (1->win; 0->lose):0, Score:11.0, timesteps:715
200 Result (1->win; 0->lose):0, Score:7.0, timesteps:196
201 Result (1->win; 0->lose):1, Score:20.0, timesteps:1000
202 Result (1->win; 0->lose):0, Score:7.0, timesteps:414
203 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
204 Result (1->win; 0->lose):0, Score:7.0, timesteps:669
205 Result (1->win; 0->lose):0, Score:6.0, timesteps:260
206 Result (1->win; 0->lose):1, Score:21.0, timesteps:1000
207 Result (1->win; 0->lose):0, Score:9.0, timesteps:512
208 Result (1->win; 0->lose):0, Score:11.0, timesteps:818
209 Result (1->win; 0->lose):0, Score:3.0, timesteps:284
210 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
211 Result (1->win; 0->lose):0, Score:3.0, timesteps:119
212 Result (1->win; 0->lose):0, Score:9.0, timesteps:555
213 Result (1->win; 0->lose):1, Score:20.0, timesteps:1000
214 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
215 Result (1->win; 0->lose):0, Score:3.0, timesteps:356
216 Result (1->win; 0->lose):0, Score:8.0, timesteps:802
217 Result (1->win; 0->lose):0, Score:4.0, timesteps:141
218 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
219 Result (1->win; 0->lose):0, Score:9.0, timesteps:705
220 Result (1->win; 0->lose):0, Score:5.0, timesteps:263
221 Result (1->win; 0->lose):0, Score:9.0, timesteps:924
222 Result (1->win; 0->lose):0, Score:7.0, timesteps:365
223 Result (1->win; 0->lose):0, Score:3.0, timesteps:246
224 Result (1->win; 0->lose):1, Score:12.0, timesteps:1000
225 Result (1->win; 0->lose):0, Score:3.0, timesteps:271
226 Result (1->win; 0->lose):0, Score:7.0, timesteps:439
227 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
228 Result (1->win; 0->lose):0, Score:6.0, timesteps:158
229 Result (1->win; 0->lose):0, Score:3.0, timesteps:187
230 Result (1->win; 0->lose):0, Score:7.0, timesteps:218
231 Result (1->win; 0->lose):0, Score:9.0, timesteps:281
232 Result (1->win; 0->lose):0, Score:9.0, timesteps:550
233 Result (1->win; 0->lose):0, Score:3.0, timesteps:248
234 Result (1->win; 0->lose):0, Score:13.0, timesteps:401
235 Result (1->win; 0->lose):0, Score:7.0, timesteps:598
236 Result (1->win; 0->lose):0, Score:6.0, timesteps:790
237 Result (1->win; 0->lose):0, Score:3.0, timesteps:354
238 Result (1->win; 0->lose):0, Score:3.0, timesteps:140
239 Result (1->win; 0->lose):0, Score:8.0, timesteps:616
240 Result (1->win; 0->lose):0, Score:8.0, timesteps:211
241 Result (1->win; 0->lose):0, Score:4.0, timesteps:254
242 Result (1->win; 0->lose):0, Score:6.0, timesteps:365
243 Result (1->win; 0->lose):0, Score:3.0, timesteps:357
244 Result (1->win; 0->lose):1, Score:11.0, timesteps:1000
245 Result (1->win; 0->lose):0, Score:3.0, timesteps:187
246 Result (1->win; 0->lose):0, Score:9.0, timesteps:395
247 Result (1->win; 0->lose):0, Score:5.0, timesteps:307
248 Result (1->win; 0->lose):1, Score:13.0, timesteps:1000
249 Result (1->win; 0->lose):0, Score:11.0, timesteps:740
250 Result (1->win; 0->lose):0, Score:5.0, timesteps:440
251 Result (1->win; 0->lose):0, Score:9.0, timesteps:445
252 Result (1->win; 0->lose):0, Score:3.0, timesteps:128
253 Result (1->win; 0->lose):0, Score:8.0, timesteps:438
254 Result (1->win; 0->lose):0, Score:9.0, timesteps:298
255 Result (1->win; 0->lose):0, Score:9.0, timesteps:979
256 Result (1->win; 0->lose):0, Score:7.0, timesteps:305
257 Result (1->win; 0->lose):0, Score:9.0, timesteps:531
258 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
259 Result (1->win; 0->lose):0, Score:10.0, timesteps:673
260 Result (1->win; 0->lose):0, Score:20.0, timesteps:735
261 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
262 Result (1->win; 0->lose):0, Score:3.0, timesteps:211
263 Result (1->win; 0->lose):0, Score:10.0, timesteps:577
264 Result (1->win; 0->lose):0, Score:13.0, timesteps:610
265 Result (1->win; 0->lose):0, Score:3.0, timesteps:230
266 Result (1->win; 0->lose):0, Score:5.0, timesteps:145
267 Result (1->win; 0->lose):0, Score:10.0, timesteps:629
268 Result (1->win; 0->lose):0, Score:9.0, timesteps:552
269 Result (1->win; 0->lose):0, Score:3.0, timesteps:260
270 Result (1->win; 0->lose):0, Score:4.0, timesteps:147
271 Result (1->win; 0->lose):0, Score:6.0, timesteps:242
272 Result (1->win; 0->lose):0, Score:3.0, timesteps:369
273 Result (1->win; 0->lose):0, Score:3.0, timesteps:375
274 Result (1->win; 0->lose):0, Score:7.0, timesteps:288
275 Result (1->win; 0->lose):1, Score:27.0, timesteps:1000
276 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
277 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
278 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
279 Result (1->win; 0->lose):0, Score:6.0, timesteps:422
280 Result (1->win; 0->lose):0, Score:5.0, timesteps:143
281 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
282 Result (1->win; 0->lose):0, Score:7.0, timesteps:424
283 Result (1->win; 0->lose):0, Score:5.0, timesteps:176
284 Result (1->win; 0->lose):0, Score:12.0, timesteps:357
285 Result (1->win; 0->lose):0, Score:5.0, timesteps:565
286 Result (1->win; 0->lose):0, Score:11.0, timesteps:616
287 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
288 Result (1->win; 0->lose):0, Score:5.0, timesteps:308
289 Result (1->win; 0->lose):0, Score:6.0, timesteps:326
290 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
291 Result (1->win; 0->lose):0, Score:12.0, timesteps:619
292 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
293 Result (1->win; 0->lose):0, Score:8.0, timesteps:255
294 Result (1->win; 0->lose):0, Score:9.0, timesteps:884
295 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
296 Result (1->win; 0->lose):0, Score:10.0, timesteps:380
297 Result (1->win; 0->lose):0, Score:8.0, timesteps:481
298 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
299 Result (1->win; 0->lose):0, Score:15.0, timesteps:967
300 Result (1->win; 0->lose):0, Score:9.0, timesteps:595
301 Result (1->win; 0->lose):0, Score:3.0, timesteps:260
302 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
303 Result (1->win; 0->lose):0, Score:11.0, timesteps:477
304 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
305 Result (1->win; 0->lose):0, Score:10.0, timesteps:782
306 Result (1->win; 0->lose):0, Score:8.0, timesteps:548
307 Result (1->win; 0->lose):0, Score:7.0, timesteps:499
308 Result (1->win; 0->lose):1, Score:14.0, timesteps:1000
309 Result (1->win; 0->lose):0, Score:16.0, timesteps:575
310 Result (1->win; 0->lose):0, Score:7.0, timesteps:259
311 Result (1->win; 0->lose):0, Score:13.0, timesteps:410
312 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
313 Result (1->win; 0->lose):0, Score:3.0, timesteps:241
314 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
315 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
316 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
317 Result (1->win; 0->lose):0, Score:3.0, timesteps:140
318 Result (1->win; 0->lose):0, Score:9.0, timesteps:752
319 Result (1->win; 0->lose):0, Score:7.0, timesteps:621
320 Result (1->win; 0->lose):0, Score:5.0, timesteps:363
321 Result (1->win; 0->lose):0, Score:9.0, timesteps:496
322 Result (1->win; 0->lose):0, Score:14.0, timesteps:589
323 Result (1->win; 0->lose):0, Score:3.0, timesteps:236
324 Result (1->win; 0->lose):0, Score:3.0, timesteps:220
325 Result (1->win; 0->lose):0, Score:5.0, timesteps:337
326 Result (1->win; 0->lose):0, Score:5.0, timesteps:355
327 Result (1->win; 0->lose):0, Score:5.0, timesteps:140
328 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
329 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
330 Result (1->win; 0->lose):0, Score:13.0, timesteps:722
331 Result (1->win; 0->lose):0, Score:4.0, timesteps:270
332 Result (1->win; 0->lose):0, Score:5.0, timesteps:332
333 Result (1->win; 0->lose):0, Score:9.0, timesteps:362
334 Result (1->win; 0->lose):0, Score:5.0, timesteps:212
335 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
336 Result (1->win; 0->lose):0, Score:3.0, timesteps:308
337 Result (1->win; 0->lose):0, Score:6.0, timesteps:807
338 Result (1->win; 0->lose):0, Score:4.0, timesteps:332
339 Result (1->win; 0->lose):0, Score:5.0, timesteps:200
340 Result (1->win; 0->lose):0, Score:5.0, timesteps:467
341 Result (1->win; 0->lose):0, Score:3.0, timesteps:146
342 Result (1->win; 0->lose):0, Score:5.0, timesteps:149
343 Result (1->win; 0->lose):0, Score:3.0, timesteps:257
344 Result (1->win; 0->lose):0, Score:3.0, timesteps:161
345 Result (1->win; 0->lose):0, Score:12.0, timesteps:605
346 Result (1->win; 0->lose):0, Score:1.0, timesteps:325
347 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
348 Result (1->win; 0->lose):0, Score:9.0, timesteps:349
349 Result (1->win; 0->lose):0, Score:5.0, timesteps:300
350 Result (1->win; 0->lose):0, Score:6.0, timesteps:224
351 Result (1->win; 0->lose):0, Score:4.0, timesteps:218
352 Result (1->win; 0->lose):0, Score:5.0, timesteps:625
353 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
354 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
355 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
356 Result (1->win; 0->lose):1, Score:11.0, timesteps:1000
357 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
358 Result (1->win; 0->lose):0, Score:3.0, timesteps:205
359 Result (1->win; 0->lose):0, Score:5.0, timesteps:342
360 Result (1->win; 0->lose):0, Score:11.0, timesteps:985
361 Result (1->win; 0->lose):0, Score:7.0, timesteps:430
362 Result (1->win; 0->lose):0, Score:15.0, timesteps:844
363 Result (1->win; 0->lose):0, Score:9.0, timesteps:622
364 Result (1->win; 0->lose):0, Score:8.0, timesteps:636
365 Result (1->win; 0->lose):0, Score:3.0, timesteps:305
366 Result (1->win; 0->lose):0, Score:5.0, timesteps:356
367 Result (1->win; 0->lose):0, Score:9.0, timesteps:467
368 Result (1->win; 0->lose):0, Score:6.0, timesteps:367
369 Result (1->win; 0->lose):0, Score:3.0, timesteps:230
370 Result (1->win; 0->lose):0, Score:5.0, timesteps:362
371 Result (1->win; 0->lose):0, Score:12.0, timesteps:589
372 Result (1->win; 0->lose):0, Score:3.0, timesteps:281
373 Result (1->win; 0->lose):0, Score:7.0, timesteps:349
374 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
375 Result (1->win; 0->lose):0, Score:13.0, timesteps:477
376 Result (1->win; 0->lose):0, Score:6.0, timesteps:302
377 Result (1->win; 0->lose):0, Score:7.0, timesteps:672
378 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
379 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
380 Result (1->win; 0->lose):0, Score:9.0, timesteps:895
381 Result (1->win; 0->lose):0, Score:1.0, timesteps:331
382 Result (1->win; 0->lose):0, Score:3.0, timesteps:393
383 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
384 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
385 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
386 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
387 Result (1->win; 0->lose):0, Score:3.0, timesteps:367
388 Result (1->win; 0->lose):0, Score:7.0, timesteps:621
389 Result (1->win; 0->lose):0, Score:3.0, timesteps:230
390 Result (1->win; 0->lose):0, Score:7.0, timesteps:543
391 Result (1->win; 0->lose):0, Score:16.0, timesteps:643
392 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
393 Result (1->win; 0->lose):0, Score:3.0, timesteps:223
394 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
395 Result (1->win; 0->lose):0, Score:16.0, timesteps:686
396 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
397 Result (1->win; 0->lose):0, Score:7.0, timesteps:675
398 Result (1->win; 0->lose):0, Score:9.0, timesteps:475
399 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
400 Result (1->win; 0->lose):0, Score:1.0, timesteps:251
401 Result (1->win; 0->lose):0, Score:4.0, timesteps:161
402 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
403 Result (1->win; 0->lose):0, Score:9.0, timesteps:398
404 Result (1->win; 0->lose):0, Score:5.0, timesteps:305
405 Result (1->win; 0->lose):0, Score:13.0, timesteps:480
406 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
407 Result (1->win; 0->lose):0, Score:7.0, timesteps:888
408 Result (1->win; 0->lose):0, Score:7.0, timesteps:585
409 Result (1->win; 0->lose):0, Score:11.0, timesteps:565
410 Result (1->win; 0->lose):0, Score:3.0, timesteps:267
411 Result (1->win; 0->lose):0, Score:5.0, timesteps:296
412 Result (1->win; 0->lose):0, Score:8.0, timesteps:613
413 Result (1->win; 0->lose):0, Score:10.0, timesteps:397
414 Result (1->win; 0->lose):0, Score:5.0, timesteps:319
415 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
416 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
417 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
418 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
419 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
420 Result (1->win; 0->lose):0, Score:9.0, timesteps:710
421 Result (1->win; 0->lose):1, Score:14.0, timesteps:1000
422 Result (1->win; 0->lose):0, Score:11.0, timesteps:479
423 Result (1->win; 0->lose):0, Score:10.0, timesteps:362
424 Result (1->win; 0->lose):0, Score:9.0, timesteps:911
425 Result (1->win; 0->lose):0, Score:11.0, timesteps:410
426 Result (1->win; 0->lose):0, Score:8.0, timesteps:670
427 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
428 Result (1->win; 0->lose):0, Score:1.0, timesteps:342
429 Result (1->win; 0->lose):0, Score:5.0, timesteps:259
430 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
431 Result (1->win; 0->lose):0, Score:3.0, timesteps:313
432 Result (1->win; 0->lose):0, Score:3.0, timesteps:299
433 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
434 Result (1->win; 0->lose):0, Score:5.0, timesteps:313
435 Result (1->win; 0->lose):0, Score:3.0, timesteps:167
436 Result (1->win; 0->lose):0, Score:5.0, timesteps:369
437 Result (1->win; 0->lose):0, Score:7.0, timesteps:368
438 Result (1->win; 0->lose):1, Score:14.0, timesteps:1000
439 Result (1->win; 0->lose):0, Score:5.0, timesteps:302
440 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
441 Result (1->win; 0->lose):0, Score:8.0, timesteps:313
442 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
443 Result (1->win; 0->lose):0, Score:3.0, timesteps:395
