 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:2.0, timesteps:178
98 Result (1->win; 0->lose):1, Score:51.0, timesteps:518
99 Result (1->win; 0->lose):0, Score:44.0, timesteps:1000
100 Result (1->win; 0->lose):1, Score:53.0, timesteps:681
101 Result (1->win; 0->lose):0, Score:53.0, timesteps:922
102 Result (1->win; 0->lose):1, Score:49.0, timesteps:568
103 Result (1->win; 0->lose):0, Score:18.0, timesteps:226
104 Result (1->win; 0->lose):1, Score:52.0, timesteps:731
105 Result (1->win; 0->lose):0, Score:24.0, timesteps:289
106 Result (1->win; 0->lose):0, Score:16.0, timesteps:96
107 Result (1->win; 0->lose):1, Score:51.0, timesteps:618
108 Result (1->win; 0->lose):1, Score:55.0, timesteps:601
109 Result (1->win; 0->lose):1, Score:48.0, timesteps:942
110 Result (1->win; 0->lose):0, Score:41.0, timesteps:1000
111 Result (1->win; 0->lose):0, Score:42.0, timesteps:394
112 Result (1->win; 0->lose):1, Score:58.0, timesteps:753
113 Result (1->win; 0->lose):0, Score:47.0, timesteps:856
114 Result (1->win; 0->lose):1, Score:46.0, timesteps:788
115 Result (1->win; 0->lose):0, Score:29.0, timesteps:322
116 Result (1->win; 0->lose):1, Score:45.0, timesteps:730
117 Result (1->win; 0->lose):1, Score:52.0, timesteps:649
118 Result (1->win; 0->lose):0, Score:44.0, timesteps:439
119 Result (1->win; 0->lose):1, Score:49.0, timesteps:643
120 Result (1->win; 0->lose):1, Score:51.0, timesteps:522
121 Result (1->win; 0->lose):1, Score:51.0, timesteps:519
122 Result (1->win; 0->lose):0, Score:19.0, timesteps:235
123 Result (1->win; 0->lose):0, Score:9.0, timesteps:70
124 Result (1->win; 0->lose):1, Score:50.0, timesteps:588
125 Result (1->win; 0->lose):1, Score:48.0, timesteps:735
126 Result (1->win; 0->lose):0, Score:51.0, timesteps:961
127 Result (1->win; 0->lose):0, Score:52.0, timesteps:893
128 Result (1->win; 0->lose):0, Score:40.0, timesteps:698
129 Result (1->win; 0->lose):0, Score:39.0, timesteps:541
130 Result (1->win; 0->lose):0, Score:42.0, timesteps:468
131 Result (1->win; 0->lose):1, Score:59.0, timesteps:590
132 Result (1->win; 0->lose):0, Score:59.0, timesteps:1000
133 Result (1->win; 0->lose):0, Score:47.0, timesteps:825
134 Result (1->win; 0->lose):1, Score:46.0, timesteps:691
135 Result (1->win; 0->lose):0, Score:22.0, timesteps:211
136 Result (1->win; 0->lose):0, Score:46.0, timesteps:787
137 Result (1->win; 0->lose):0, Score:15.0, timesteps:332
138 Result (1->win; 0->lose):0, Score:8.0, timesteps:70
139 Result (1->win; 0->lose):0, Score:24.0, timesteps:235
140 Result (1->win; 0->lose):1, Score:51.0, timesteps:812
141 Result (1->win; 0->lose):0, Score:39.0, timesteps:412
142 Result (1->win; 0->lose):1, Score:47.0, timesteps:803
143 Result (1->win; 0->lose):0, Score:27.0, timesteps:355
144 Result (1->win; 0->lose):0, Score:25.0, timesteps:274
145 Result (1->win; 0->lose):0, Score:20.0, timesteps:205
146 Result (1->win; 0->lose):1, Score:53.0, timesteps:806
147 Result (1->win; 0->lose):0, Score:32.0, timesteps:256
148 Result (1->win; 0->lose):1, Score:51.0, timesteps:686
149 Result (1->win; 0->lose):0, Score:29.0, timesteps:316
150 Result (1->win; 0->lose):1, Score:47.0, timesteps:564
151 Result (1->win; 0->lose):1, Score:56.0, timesteps:633
152 Result (1->win; 0->lose):0, Score:43.0, timesteps:755
153 Result (1->win; 0->lose):0, Score:27.0, timesteps:253
154 Result (1->win; 0->lose):0, Score:10.0, timesteps:118
155 Result (1->win; 0->lose):0, Score:8.0, timesteps:79
156 Result (1->win; 0->lose):1, Score:46.0, timesteps:847
157 Result (1->win; 0->lose):1, Score:49.0, timesteps:499
158 Result (1->win; 0->lose):0, Score:18.0, timesteps:220
159 Result (1->win; 0->lose):0, Score:41.0, timesteps:794
160 Result (1->win; 0->lose):1, Score:49.0, timesteps:584
161 Result (1->win; 0->lose):0, Score:11.0, timesteps:124
162 Result (1->win; 0->lose):1, Score:47.0, timesteps:607
163 Result (1->win; 0->lose):0, Score:43.0, timesteps:669
164 Result (1->win; 0->lose):1, Score:56.0, timesteps:874
165 Result (1->win; 0->lose):1, Score:55.0, timesteps:639
166 Result (1->win; 0->lose):0, Score:34.0, timesteps:382
167 Result (1->win; 0->lose):1, Score:53.0, timesteps:692
168 Result (1->win; 0->lose):0, Score:14.0, timesteps:165
169 Result (1->win; 0->lose):1, Score:55.0, timesteps:853
170 Result (1->win; 0->lose):1, Score:49.0, timesteps:555
171 Result (1->win; 0->lose):1, Score:50.0, timesteps:667
172 Result (1->win; 0->lose):1, Score:51.0, timesteps:676
173 Result (1->win; 0->lose):1, Score:59.0, timesteps:768
174 Result (1->win; 0->lose):1, Score:51.0, timesteps:701
175 Result (1->win; 0->lose):1, Score:49.0, timesteps:654
176 Result (1->win; 0->lose):0, Score:51.0, timesteps:982
177 Result (1->win; 0->lose):1, Score:57.0, timesteps:839
178 Result (1->win; 0->lose):1, Score:47.0, timesteps:742
179 Result (1->win; 0->lose):1, Score:49.0, timesteps:627
180 Result (1->win; 0->lose):0, Score:8.0, timesteps:127
181 Result (1->win; 0->lose):1, Score:53.0, timesteps:747
182 Result (1->win; 0->lose):1, Score:61.0, timesteps:787
183 Result (1->win; 0->lose):0, Score:50.0, timesteps:978
184 Result (1->win; 0->lose):0, Score:19.0, timesteps:193
185 Result (1->win; 0->lose):1, Score:51.0, timesteps:547
186 Result (1->win; 0->lose):0, Score:25.0, timesteps:279
187 Result (1->win; 0->lose):1, Score:52.0, timesteps:800
188 Result (1->win; 0->lose):0, Score:26.0, timesteps:319
189 Result (1->win; 0->lose):0, Score:51.0, timesteps:738
190 Result (1->win; 0->lose):0, Score:47.0, timesteps:836
191 Result (1->win; 0->lose):0, Score:24.0, timesteps:190
192 Result (1->win; 0->lose):0, Score:27.0, timesteps:319
193 Result (1->win; 0->lose):1, Score:54.0, timesteps:552
194 Result (1->win; 0->lose):1, Score:51.0, timesteps:475
195 Result (1->win; 0->lose):1, Score:58.0, timesteps:722
196 Result (1->win; 0->lose):0, Score:13.0, timesteps:163
197 Result (1->win; 0->lose):1, Score:52.0, timesteps:715
198 Result (1->win; 0->lose):1, Score:48.0, timesteps:707
199 Result (1->win; 0->lose):0, Score:51.0, timesteps:825
200 Result (1->win; 0->lose):0, Score:10.0, timesteps:220
201 Result (1->win; 0->lose):1, Score:51.0, timesteps:617
202 Result (1->win; 0->lose):1, Score:50.0, timesteps:883
203 Result (1->win; 0->lose):0, Score:55.0, timesteps:1000
204 Result (1->win; 0->lose):0, Score:18.0, timesteps:235
205 Result (1->win; 0->lose):1, Score:49.0, timesteps:555
206 Result (1->win; 0->lose):1, Score:51.0, timesteps:423
207 Result (1->win; 0->lose):0, Score:35.0, timesteps:334
208 Result (1->win; 0->lose):1, Score:47.0, timesteps:619
209 Result (1->win; 0->lose):0, Score:48.0, timesteps:802
210 Result (1->win; 0->lose):0, Score:12.0, timesteps:121
211 Result (1->win; 0->lose):0, Score:50.0, timesteps:972
212 Result (1->win; 0->lose):0, Score:42.0, timesteps:460
213 Result (1->win; 0->lose):1, Score:51.0, timesteps:522
214 Result (1->win; 0->lose):0, Score:34.0, timesteps:379
215 Result (1->win; 0->lose):0, Score:24.0, timesteps:283
216 Result (1->win; 0->lose):0, Score:42.0, timesteps:481
217 Result (1->win; 0->lose):1, Score:48.0, timesteps:447
218 Result (1->win; 0->lose):1, Score:53.0, timesteps:580
219 Result (1->win; 0->lose):0, Score:19.0, timesteps:205
220 Result (1->win; 0->lose):1, Score:52.0, timesteps:623
221 Result (1->win; 0->lose):0, Score:33.0, timesteps:322
222 Result (1->win; 0->lose):0, Score:23.0, timesteps:296
223 Result (1->win; 0->lose):0, Score:34.0, timesteps:406
224 Result (1->win; 0->lose):1, Score:48.0, timesteps:482
225 Result (1->win; 0->lose):0, Score:57.0, timesteps:987
226 Result (1->win; 0->lose):1, Score:48.0, timesteps:540
227 Result (1->win; 0->lose):1, Score:52.0, timesteps:840
228 Result (1->win; 0->lose):0, Score:34.0, timesteps:361
229 Result (1->win; 0->lose):1, Score:49.0, timesteps:786
230 Result (1->win; 0->lose):1, Score:52.0, timesteps:641
231 Result (1->win; 0->lose):1, Score:48.0, timesteps:563
232 Result (1->win; 0->lose):0, Score:37.0, timesteps:717
233 Result (1->win; 0->lose):0, Score:54.0, timesteps:754
234 Result (1->win; 0->lose):1, Score:48.0, timesteps:428
235 Result (1->win; 0->lose):1, Score:51.0, timesteps:496
236 Result (1->win; 0->lose):0, Score:9.0, timesteps:175
237 Result (1->win; 0->lose):0, Score:51.0, timesteps:772
238 Result (1->win; 0->lose):0, Score:37.0, timesteps:433
239 Result (1->win; 0->lose):1, Score:50.0, timesteps:628
240 Result (1->win; 0->lose):0, Score:15.0, timesteps:163
241 Result (1->win; 0->lose):1, Score:49.0, timesteps:599
242 Result (1->win; 0->lose):1, Score:50.0, timesteps:759
243 Result (1->win; 0->lose):0, Score:58.0, timesteps:876
244 Result (1->win; 0->lose):0, Score:18.0, timesteps:274
245 Result (1->win; 0->lose):1, Score:50.0, timesteps:477
246 Result (1->win; 0->lose):1, Score:62.0, timesteps:884
247 Result (1->win; 0->lose):0, Score:9.0, timesteps:112
248 Result (1->win; 0->lose):1, Score:47.0, timesteps:603
249 Result (1->win; 0->lose):0, Score:27.0, timesteps:373
250 Result (1->win; 0->lose):1, Score:53.0, timesteps:610
251 Result (1->win; 0->lose):1, Score:57.0, timesteps:623
252 Result (1->win; 0->lose):0, Score:12.0, timesteps:151
253 Result (1->win; 0->lose):1, Score:54.0, timesteps:572
254 Result (1->win; 0->lose):1, Score:48.0, timesteps:605
255 Result (1->win; 0->lose):0, Score:31.0, timesteps:367
256 Result (1->win; 0->lose):1, Score:50.0, timesteps:563
257 Result (1->win; 0->lose):0, Score:9.0, timesteps:127
258 Result (1->win; 0->lose):0, Score:47.0, timesteps:877
259 Result (1->win; 0->lose):0, Score:15.0, timesteps:175
260 Result (1->win; 0->lose):0, Score:38.0, timesteps:430
261 Result (1->win; 0->lose):1, Score:54.0, timesteps:866
262 Result (1->win; 0->lose):1, Score:49.0, timesteps:609
263 Result (1->win; 0->lose):1, Score:54.0, timesteps:708
264 Result (1->win; 0->lose):0, Score:10.0, timesteps:178
265 Result (1->win; 0->lose):0, Score:43.0, timesteps:502
266 Result (1->win; 0->lose):1, Score:49.0, timesteps:588
267 Result (1->win; 0->lose):0, Score:41.0, timesteps:816
268 Result (1->win; 0->lose):0, Score:36.0, timesteps:334
269 Result (1->win; 0->lose):0, Score:22.0, timesteps:226
270 Result (1->win; 0->lose):0, Score:59.0, timesteps:663
271 Result (1->win; 0->lose):0, Score:49.0, timesteps:918
272 Result (1->win; 0->lose):0, Score:14.0, timesteps:160
273 Result (1->win; 0->lose):1, Score:47.0, timesteps:507
274 Result (1->win; 0->lose):0, Score:21.0, timesteps:558
275 Result (1->win; 0->lose):1, Score:48.0, timesteps:531
276 Result (1->win; 0->lose):0, Score:39.0, timesteps:349
277 Result (1->win; 0->lose):0, Score:47.0, timesteps:956
278 Result (1->win; 0->lose):1, Score:59.0, timesteps:722
279 Result (1->win; 0->lose):0, Score:13.0, timesteps:169
280 Result (1->win; 0->lose):0, Score:17.0, timesteps:259
281 Result (1->win; 0->lose):1, Score:51.0, timesteps:692
282 Result (1->win; 0->lose):0, Score:9.0, timesteps:115
283 Result (1->win; 0->lose):0, Score:48.0, timesteps:779
284 Result (1->win; 0->lose):0, Score:30.0, timesteps:304
285 Result (1->win; 0->lose):0, Score:50.0, timesteps:818
286 Result (1->win; 0->lose):0, Score:48.0, timesteps:764
287 Result (1->win; 0->lose):0, Score:45.0, timesteps:418
288 Result (1->win; 0->lose):0, Score:17.0, timesteps:133
289 Result (1->win; 0->lose):0, Score:32.0, timesteps:791
290 Result (1->win; 0->lose):0, Score:23.0, timesteps:250
291 Result (1->win; 0->lose):0, Score:27.0, timesteps:313
292 Result (1->win; 0->lose):1, Score:57.0, timesteps:871
293 Result (1->win; 0->lose):0, Score:33.0, timesteps:307
294 Result (1->win; 0->lose):0, Score:32.0, timesteps:358
295 Result (1->win; 0->lose):1, Score:55.0, timesteps:650
296 Result (1->win; 0->lose):0, Score:9.0, timesteps:124
297 Result (1->win; 0->lose):0, Score:31.0, timesteps:259
298 Result (1->win; 0->lose):1, Score:55.0, timesteps:807
299 Result (1->win; 0->lose):0, Score:49.0, timesteps:931
300 Result (1->win; 0->lose):0, Score:51.0, timesteps:639
301 Result (1->win; 0->lose):1, Score:48.0, timesteps:663
302 Result (1->win; 0->lose):0, Score:14.0, timesteps:181
303 Result (1->win; 0->lose):0, Score:30.0, timesteps:307
304 Result (1->win; 0->lose):1, Score:44.0, timesteps:430
305 Result (1->win; 0->lose):0, Score:35.0, timesteps:367
306 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
307 Result (1->win; 0->lose):0, Score:38.0, timesteps:394
308 Result (1->win; 0->lose):1, Score:49.0, timesteps:691
309 Result (1->win; 0->lose):1, Score:49.0, timesteps:693
310 Result (1->win; 0->lose):0, Score:24.0, timesteps:214
311 Result (1->win; 0->lose):1, Score:53.0, timesteps:695
312 Result (1->win; 0->lose):0, Score:16.0, timesteps:187
313 Result (1->win; 0->lose):0, Score:35.0, timesteps:406
314 Result (1->win; 0->lose):0, Score:15.0, timesteps:183
315 Result (1->win; 0->lose):0, Score:25.0, timesteps:277
316 Result (1->win; 0->lose):1, Score:49.0, timesteps:459
317 Result (1->win; 0->lose):1, Score:53.0, timesteps:928
318 Result (1->win; 0->lose):0, Score:43.0, timesteps:830
319 Result (1->win; 0->lose):0, Score:52.0, timesteps:421
320 Result (1->win; 0->lose):0, Score:17.0, timesteps:190
321 Result (1->win; 0->lose):1, Score:51.0, timesteps:605
322 Result (1->win; 0->lose):0, Score:11.0, timesteps:142
323 Result (1->win; 0->lose):0, Score:9.0, timesteps:124
324 Result (1->win; 0->lose):0, Score:46.0, timesteps:895
325 Result (1->win; 0->lose):0, Score:14.0, timesteps:217
326 Result (1->win; 0->lose):1, Score:49.0, timesteps:539
327 Result (1->win; 0->lose):1, Score:53.0, timesteps:700
328 Result (1->win; 0->lose):0, Score:10.0, timesteps:196
329 Result (1->win; 0->lose):0, Score:57.0, timesteps:848
330 Result (1->win; 0->lose):1, Score:51.0, timesteps:797
331 Result (1->win; 0->lose):1, Score:49.0, timesteps:600
332 Result (1->win; 0->lose):0, Score:42.0, timesteps:412
333 Result (1->win; 0->lose):1, Score:53.0, timesteps:726
334 Result (1->win; 0->lose):0, Score:42.0, timesteps:455
335 Result (1->win; 0->lose):1, Score:51.0, timesteps:490
336 Result (1->win; 0->lose):0, Score:10.0, timesteps:124
337 Result (1->win; 0->lose):1, Score:51.0, timesteps:882
338 Result (1->win; 0->lose):0, Score:35.0, timesteps:445
339 Result (1->win; 0->lose):1, Score:51.0, timesteps:647
340 Result (1->win; 0->lose):0, Score:17.0, timesteps:193
341 Result (1->win; 0->lose):0, Score:22.0, timesteps:316
342 Result (1->win; 0->lose):0, Score:30.0, timesteps:328
343 Result (1->win; 0->lose):0, Score:12.0, timesteps:142
344 Result (1->win; 0->lose):0, Score:57.0, timesteps:1000
345 Result (1->win; 0->lose):1, Score:47.0, timesteps:358
346 Result (1->win; 0->lose):1, Score:59.0, timesteps:584
347 Result (1->win; 0->lose):1, Score:49.0, timesteps:431
348 Result (1->win; 0->lose):1, Score:51.0, timesteps:911
349 Result (1->win; 0->lose):0, Score:44.0, timesteps:541
350 Result (1->win; 0->lose):0, Score:23.0, timesteps:274
351 Result (1->win; 0->lose):0, Score:36.0, timesteps:795
352 Result (1->win; 0->lose):1, Score:53.0, timesteps:570
353 Result (1->win; 0->lose):1, Score:52.0, timesteps:549
354 Result (1->win; 0->lose):1, Score:51.0, timesteps:562
355 Result (1->win; 0->lose):1, Score:51.0, timesteps:534
356 Result (1->win; 0->lose):0, Score:18.0, timesteps:178
357 Result (1->win; 0->lose):0, Score:24.0, timesteps:277
358 Result (1->win; 0->lose):0, Score:24.0, timesteps:283
359 Result (1->win; 0->lose):0, Score:6.0, timesteps:70
360 Result (1->win; 0->lose):0, Score:20.0, timesteps:214
361 Result (1->win; 0->lose):0, Score:46.0, timesteps:499
362 Result (1->win; 0->lose):1, Score:49.0, timesteps:610
363 Result (1->win; 0->lose):0, Score:16.0, timesteps:223
364 Result (1->win; 0->lose):0, Score:14.0, timesteps:193
365 Result (1->win; 0->lose):1, Score:52.0, timesteps:609
366 Result (1->win; 0->lose):1, Score:46.0, timesteps:701
367 Result (1->win; 0->lose):0, Score:48.0, timesteps:828
368 Result (1->win; 0->lose):0, Score:38.0, timesteps:534
369 Result (1->win; 0->lose):0, Score:20.0, timesteps:235
370 Result (1->win; 0->lose):1, Score:48.0, timesteps:704
371 Result (1->win; 0->lose):1, Score:48.0, timesteps:812
372 Result (1->win; 0->lose):0, Score:18.0, timesteps:235
373 Result (1->win; 0->lose):0, Score:18.0, timesteps:217
374 Result (1->win; 0->lose):1, Score:50.0, timesteps:671
375 Result (1->win; 0->lose):0, Score:35.0, timesteps:361
376 Result (1->win; 0->lose):1, Score:58.0, timesteps:478
377 Result (1->win; 0->lose):1, Score:49.0, timesteps:742
378 Result (1->win; 0->lose):1, Score:53.0, timesteps:732
379 Result (1->win; 0->lose):1, Score:54.0, timesteps:648
380 Result (1->win; 0->lose):0, Score:29.0, timesteps:357
381 Result (1->win; 0->lose):1, Score:54.0, timesteps:697
382 Result (1->win; 0->lose):0, Score:16.0, timesteps:250
383 Result (1->win; 0->lose):0, Score:43.0, timesteps:409
384 Result (1->win; 0->lose):0, Score:38.0, timesteps:334
385 Result (1->win; 0->lose):0, Score:13.0, timesteps:157
386 Result (1->win; 0->lose):0, Score:45.0, timesteps:466
387 Result (1->win; 0->lose):0, Score:7.0, timesteps:124
388 Result (1->win; 0->lose):0, Score:44.0, timesteps:427
389 Result (1->win; 0->lose):1, Score:53.0, timesteps:767
390 Result (1->win; 0->lose):0, Score:14.0, timesteps:184
391 Result (1->win; 0->lose):0, Score:48.0, timesteps:834
392 Result (1->win; 0->lose):1, Score:49.0, timesteps:525
393 Result (1->win; 0->lose):0, Score:11.0, timesteps:154
394 Result (1->win; 0->lose):1, Score:49.0, timesteps:555
395 Result (1->win; 0->lose):0, Score:20.0, timesteps:193
396 Result (1->win; 0->lose):0, Score:38.0, timesteps:334
397 Result (1->win; 0->lose):0, Score:14.0, timesteps:178
398 Result (1->win; 0->lose):1, Score:48.0, timesteps:499
399 Result (1->win; 0->lose):0, Score:47.0, timesteps:852
400 Result (1->win; 0->lose):1, Score:50.0, timesteps:567
401 Result (1->win; 0->lose):0, Score:47.0, timesteps:960
402 Result (1->win; 0->lose):0, Score:39.0, timesteps:376
403 Result (1->win; 0->lose):1, Score:49.0, timesteps:690
404 Result (1->win; 0->lose):0, Score:41.0, timesteps:445
405 Result (1->win; 0->lose):0, Score:54.0, timesteps:538
406 Result (1->win; 0->lose):0, Score:20.0, timesteps:552
407 Result (1->win; 0->lose):1, Score:48.0, timesteps:724
408 Result (1->win; 0->lose):0, Score:16.0, timesteps:172
409 Result (1->win; 0->lose):0, Score:39.0, timesteps:400
410 Result (1->win; 0->lose):1, Score:53.0, timesteps:432
411 Result (1->win; 0->lose):0, Score:29.0, timesteps:337
412 Result (1->win; 0->lose):0, Score:12.0, timesteps:184
413 Result (1->win; 0->lose):0, Score:25.0, timesteps:274
414 Result (1->win; 0->lose):0, Score:17.0, timesteps:253
415 Result (1->win; 0->lose):0, Score:47.0, timesteps:782
416 Result (1->win; 0->lose):0, Score:30.0, timesteps:749
417 Result (1->win; 0->lose):0, Score:13.0, timesteps:139
418 Result (1->win; 0->lose):0, Score:18.0, timesteps:574
419 Result (1->win; 0->lose):1, Score:47.0, timesteps:755
420 Result (1->win; 0->lose):0, Score:10.0, timesteps:148
421 Result (1->win; 0->lose):0, Score:12.0, timesteps:184
422 Result (1->win; 0->lose):1, Score:53.0, timesteps:707
423 Result (1->win; 0->lose):1, Score:54.0, timesteps:833
424 Result (1->win; 0->lose):1, Score:49.0, timesteps:792
425 Result (1->win; 0->lose):0, Score:16.0, timesteps:220
426 Result (1->win; 0->lose):0, Score:3.0, timesteps:205
427 Result (1->win; 0->lose):1, Score:49.0, timesteps:625
428 Result (1->win; 0->lose):1, Score:60.0, timesteps:756
429 Result (1->win; 0->lose):0, Score:41.0, timesteps:760
430 Result (1->win; 0->lose):1, Score:54.0, timesteps:722
431 Result (1->win; 0->lose):0, Score:6.0, timesteps:124
432 Result (1->win; 0->lose):0, Score:37.0, timesteps:442
433 Result (1->win; 0->lose):0, Score:31.0, timesteps:316
434 Result (1->win; 0->lose):1, Score:52.0, timesteps:667
435 Result (1->win; 0->lose):0, Score:48.0, timesteps:711
436 Result (1->win; 0->lose):0, Score:4.0, timesteps:205
437 Result (1->win; 0->lose):0, Score:50.0, timesteps:690
438 Result (1->win; 0->lose):0, Score:15.0, timesteps:178
439 Result (1->win; 0->lose):1, Score:51.0, timesteps:773
440 Result (1->win; 0->lose):0, Score:13.0, timesteps:160
441 Result (1->win; 0->lose):0, Score:10.0, timesteps:214
442 Result (1->win; 0->lose):0, Score:19.0, timesteps:202
443 Result (1->win; 0->lose):0, Score:43.0, timesteps:490
444 Result (1->win; 0->lose):0, Score:40.0, timesteps:555
445 Result (1->win; 0->lose):1, Score:56.0, timesteps:605
446 Result (1->win; 0->lose):0, Score:4.0, timesteps:511
