 ** Playing game examples/gridphysics/survivezombies.txt, level examples/gridphysics/survivezombies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:1.0, timesteps:232
109 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
110 Result (1->win; 0->lose):0, Score:4.0, timesteps:481
111 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
112 Result (1->win; 0->lose):0, Score:16.0, timesteps:832
113 Result (1->win; 0->lose):0, Score:14.0, timesteps:972
114 Result (1->win; 0->lose):0, Score:5.0, timesteps:310
115 Result (1->win; 0->lose):0, Score:3.0, timesteps:721
116 Result (1->win; 0->lose):0, Score:13.0, timesteps:670
117 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
118 Result (1->win; 0->lose):0, Score:12.0, timesteps:671
119 Result (1->win; 0->lose):0, Score:3.0, timesteps:269
120 Result (1->win; 0->lose):0, Score:8.0, timesteps:514
121 Result (1->win; 0->lose):0, Score:3.0, timesteps:474
122 Result (1->win; 0->lose):0, Score:4.0, timesteps:129
123 Result (1->win; 0->lose):0, Score:9.0, timesteps:710
124 Result (1->win; 0->lose):0, Score:5.0, timesteps:297
125 Result (1->win; 0->lose):0, Score:5.0, timesteps:253
126 Result (1->win; 0->lose):0, Score:7.0, timesteps:558
127 Result (1->win; 0->lose):0, Score:5.0, timesteps:634
128 Result (1->win; 0->lose):0, Score:5.0, timesteps:290
129 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
130 Result (1->win; 0->lose):0, Score:5.0, timesteps:239
131 Result (1->win; 0->lose):1, Score:18.0, timesteps:1000
132 Result (1->win; 0->lose):0, Score:5.0, timesteps:271
133 Result (1->win; 0->lose):1, Score:11.0, timesteps:1000
134 Result (1->win; 0->lose):0, Score:11.0, timesteps:432
135 Result (1->win; 0->lose):0, Score:6.0, timesteps:352
136 Result (1->win; 0->lose):0, Score:3.0, timesteps:190
137 Result (1->win; 0->lose):0, Score:5.0, timesteps:477
138 Result (1->win; 0->lose):0, Score:6.0, timesteps:173
139 Result (1->win; 0->lose):0, Score:3.0, timesteps:218
140 Result (1->win; 0->lose):0, Score:15.0, timesteps:691
141 Result (1->win; 0->lose):0, Score:15.0, timesteps:628
142 Result (1->win; 0->lose):0, Score:6.0, timesteps:230
143 Result (1->win; 0->lose):0, Score:10.0, timesteps:428
144 Result (1->win; 0->lose):0, Score:5.0, timesteps:496
145 Result (1->win; 0->lose):0, Score:4.0, timesteps:293
146 Result (1->win; 0->lose):0, Score:3.0, timesteps:250
147 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
148 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
149 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
150 Result (1->win; 0->lose):0, Score:3.0, timesteps:301
151 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
152 Result (1->win; 0->lose):0, Score:6.0, timesteps:346
153 Result (1->win; 0->lose):0, Score:1.0, timesteps:357
154 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
155 Result (1->win; 0->lose):0, Score:5.0, timesteps:213
156 Result (1->win; 0->lose):0, Score:4.0, timesteps:176
157 Result (1->win; 0->lose):0, Score:3.0, timesteps:373
158 Result (1->win; 0->lose):0, Score:19.0, timesteps:786
159 Result (1->win; 0->lose):1, Score:26.0, timesteps:1000
160 Result (1->win; 0->lose):0, Score:5.0, timesteps:197
161 Result (1->win; 0->lose):0, Score:5.0, timesteps:316
162 Result (1->win; 0->lose):0, Score:3.0, timesteps:243
163 Result (1->win; 0->lose):0, Score:3.0, timesteps:316
164 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
165 Result (1->win; 0->lose):0, Score:14.0, timesteps:628
166 Result (1->win; 0->lose):0, Score:7.0, timesteps:527
167 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
168 Result (1->win; 0->lose):0, Score:9.0, timesteps:470
169 Result (1->win; 0->lose):0, Score:5.0, timesteps:190
170 Result (1->win; 0->lose):1, Score:13.0, timesteps:1000
171 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
172 Result (1->win; 0->lose):0, Score:9.0, timesteps:439
173 Result (1->win; 0->lose):0, Score:3.0, timesteps:236
174 Result (1->win; 0->lose):0, Score:9.0, timesteps:399
175 Result (1->win; 0->lose):0, Score:10.0, timesteps:798
176 Result (1->win; 0->lose):0, Score:7.0, timesteps:489
177 Result (1->win; 0->lose):0, Score:9.0, timesteps:440
178 Result (1->win; 0->lose):0, Score:5.0, timesteps:194
179 Result (1->win; 0->lose):0, Score:11.0, timesteps:987
180 Result (1->win; 0->lose):0, Score:4.0, timesteps:184
181 Result (1->win; 0->lose):0, Score:9.0, timesteps:452
182 Result (1->win; 0->lose):0, Score:7.0, timesteps:284
183 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
184 Result (1->win; 0->lose):0, Score:16.0, timesteps:598
185 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
186 Result (1->win; 0->lose):0, Score:6.0, timesteps:199
187 Result (1->win; 0->lose):0, Score:14.0, timesteps:917
188 Result (1->win; 0->lose):0, Score:5.0, timesteps:249
189 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
190 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
191 Result (1->win; 0->lose):0, Score:5.0, timesteps:806
192 Result (1->win; 0->lose):0, Score:5.0, timesteps:353
193 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
194 Result (1->win; 0->lose):0, Score:3.0, timesteps:154
195 Result (1->win; 0->lose):0, Score:10.0, timesteps:365
196 Result (1->win; 0->lose):0, Score:5.0, timesteps:304
197 Result (1->win; 0->lose):0, Score:3.0, timesteps:190
198 Result (1->win; 0->lose):0, Score:5.0, timesteps:210
199 Result (1->win; 0->lose):0, Score:18.0, timesteps:589
200 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
201 Result (1->win; 0->lose):0, Score:3.0, timesteps:129
202 Result (1->win; 0->lose):0, Score:9.0, timesteps:536
203 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
204 Result (1->win; 0->lose):0, Score:8.0, timesteps:474
205 Result (1->win; 0->lose):0, Score:3.0, timesteps:172
206 Result (1->win; 0->lose):0, Score:3.0, timesteps:606
207 Result (1->win; 0->lose):0, Score:3.0, timesteps:225
208 Result (1->win; 0->lose):0, Score:15.0, timesteps:805
209 Result (1->win; 0->lose):0, Score:16.0, timesteps:664
210 Result (1->win; 0->lose):0, Score:16.0, timesteps:557
211 Result (1->win; 0->lose):0, Score:3.0, timesteps:154
212 Result (1->win; 0->lose):0, Score:6.0, timesteps:320
213 Result (1->win; 0->lose):0, Score:1.0, timesteps:407
214 Result (1->win; 0->lose):0, Score:9.0, timesteps:418
215 Result (1->win; 0->lose):0, Score:7.0, timesteps:513
216 Result (1->win; 0->lose):0, Score:4.0, timesteps:153
217 Result (1->win; 0->lose):0, Score:3.0, timesteps:437
218 Result (1->win; 0->lose):1, Score:12.0, timesteps:1000
219 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
220 Result (1->win; 0->lose):0, Score:9.0, timesteps:793
221 Result (1->win; 0->lose):0, Score:10.0, timesteps:313
222 Result (1->win; 0->lose):0, Score:1.0, timesteps:343
223 Result (1->win; 0->lose):0, Score:13.0, timesteps:733
224 Result (1->win; 0->lose):0, Score:6.0, timesteps:173
225 Result (1->win; 0->lose):0, Score:10.0, timesteps:411
226 Result (1->win; 0->lose):0, Score:3.0, timesteps:303
227 Result (1->win; 0->lose):0, Score:9.0, timesteps:458
228 Result (1->win; 0->lose):0, Score:3.0, timesteps:303
229 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
230 Result (1->win; 0->lose):0, Score:9.0, timesteps:594
231 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
232 Result (1->win; 0->lose):0, Score:8.0, timesteps:439
233 Result (1->win; 0->lose):0, Score:12.0, timesteps:784
234 Result (1->win; 0->lose):0, Score:6.0, timesteps:393
235 Result (1->win; 0->lose):0, Score:7.0, timesteps:185
236 Result (1->win; 0->lose):0, Score:6.0, timesteps:156
237 Result (1->win; 0->lose):0, Score:7.0, timesteps:471
238 Result (1->win; 0->lose):0, Score:4.0, timesteps:175
239 Result (1->win; 0->lose):0, Score:6.0, timesteps:335
240 Result (1->win; 0->lose):0, Score:8.0, timesteps:394
241 Result (1->win; 0->lose):0, Score:9.0, timesteps:476
242 Result (1->win; 0->lose):0, Score:5.0, timesteps:266
243 Result (1->win; 0->lose):0, Score:16.0, timesteps:774
244 Result (1->win; 0->lose):1, Score:14.0, timesteps:1000
245 Result (1->win; 0->lose):0, Score:3.0, timesteps:241
246 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
247 Result (1->win; 0->lose):0, Score:5.0, timesteps:860
248 Result (1->win; 0->lose):0, Score:3.0, timesteps:150
249 Result (1->win; 0->lose):0, Score:5.0, timesteps:61
250 Result (1->win; 0->lose):0, Score:7.0, timesteps:795
251 Result (1->win; 0->lose):0, Score:11.0, timesteps:699
252 Result (1->win; 0->lose):0, Score:7.0, timesteps:320
253 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
254 Result (1->win; 0->lose):0, Score:15.0, timesteps:674
255 Result (1->win; 0->lose):0, Score:12.0, timesteps:650
256 Result (1->win; 0->lose):0, Score:9.0, timesteps:580
257 Result (1->win; 0->lose):0, Score:8.0, timesteps:394
258 Result (1->win; 0->lose):0, Score:8.0, timesteps:284
259 Result (1->win; 0->lose):0, Score:8.0, timesteps:329
260 Result (1->win; 0->lose):0, Score:13.0, timesteps:519
261 Result (1->win; 0->lose):0, Score:11.0, timesteps:592
262 Result (1->win; 0->lose):0, Score:9.0, timesteps:352
263 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
264 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
265 Result (1->win; 0->lose):0, Score:11.0, timesteps:909
266 Result (1->win; 0->lose):0, Score:9.0, timesteps:873
267 Result (1->win; 0->lose):0, Score:8.0, timesteps:374
268 Result (1->win; 0->lose):1, Score:11.0, timesteps:1000
269 Result (1->win; 0->lose):0, Score:7.0, timesteps:485
270 Result (1->win; 0->lose):0, Score:11.0, timesteps:828
271 Result (1->win; 0->lose):0, Score:5.0, timesteps:821
272 Result (1->win; 0->lose):0, Score:5.0, timesteps:308
273 Result (1->win; 0->lose):0, Score:6.0, timesteps:346
274 Result (1->win; 0->lose):0, Score:7.0, timesteps:243
275 Result (1->win; 0->lose):0, Score:7.0, timesteps:253
276 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
277 Result (1->win; 0->lose):1, Score:30.0, timesteps:1000
278 Result (1->win; 0->lose):0, Score:3.0, timesteps:205
279 Result (1->win; 0->lose):0, Score:3.0, timesteps:486
280 Result (1->win; 0->lose):0, Score:10.0, timesteps:784
281 Result (1->win; 0->lose):0, Score:6.0, timesteps:515
282 Result (1->win; 0->lose):0, Score:9.0, timesteps:189
283 Result (1->win; 0->lose):0, Score:10.0, timesteps:428
284 Result (1->win; 0->lose):1, Score:11.0, timesteps:1000
285 Result (1->win; 0->lose):0, Score:10.0, timesteps:518
286 Result (1->win; 0->lose):0, Score:3.0, timesteps:397
287 Result (1->win; 0->lose):0, Score:5.0, timesteps:834
288 Result (1->win; 0->lose):0, Score:11.0, timesteps:424
289 Result (1->win; 0->lose):0, Score:6.0, timesteps:304
290 Result (1->win; 0->lose):0, Score:7.0, timesteps:159
291 Result (1->win; 0->lose):1, Score:12.0, timesteps:1000
292 Result (1->win; 0->lose):0, Score:5.0, timesteps:184
293 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
294 Result (1->win; 0->lose):0, Score:8.0, timesteps:381
295 Result (1->win; 0->lose):0, Score:6.0, timesteps:308
296 Result (1->win; 0->lose):0, Score:13.0, timesteps:956
297 Result (1->win; 0->lose):0, Score:5.0, timesteps:314
298 Result (1->win; 0->lose):1, Score:16.0, timesteps:1000
299 Result (1->win; 0->lose):0, Score:1.0, timesteps:259
300 Result (1->win; 0->lose):0, Score:7.0, timesteps:288
301 Result (1->win; 0->lose):0, Score:5.0, timesteps:233
302 Result (1->win; 0->lose):0, Score:5.0, timesteps:143
303 Result (1->win; 0->lose):0, Score:5.0, timesteps:87
304 Result (1->win; 0->lose):0, Score:3.0, timesteps:138
305 Result (1->win; 0->lose):0, Score:14.0, timesteps:770
306 Result (1->win; 0->lose):1, Score:19.0, timesteps:1000
307 Result (1->win; 0->lose):0, Score:7.0, timesteps:398
308 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
309 Result (1->win; 0->lose):0, Score:20.0, timesteps:809
310 Result (1->win; 0->lose):0, Score:1.0, timesteps:283
311 Result (1->win; 0->lose):0, Score:6.0, timesteps:284
312 Result (1->win; 0->lose):1, Score:18.0, timesteps:1000
313 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
314 Result (1->win; 0->lose):0, Score:13.0, timesteps:535
315 Result (1->win; 0->lose):0, Score:9.0, timesteps:772
316 Result (1->win; 0->lose):0, Score:3.0, timesteps:214
317 Result (1->win; 0->lose):0, Score:5.0, timesteps:238
318 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
319 Result (1->win; 0->lose):0, Score:3.0, timesteps:212
320 Result (1->win; 0->lose):0, Score:4.0, timesteps:84
321 Result (1->win; 0->lose):0, Score:3.0, timesteps:163
322 Result (1->win; 0->lose):0, Score:10.0, timesteps:655
323 Result (1->win; 0->lose):0, Score:3.0, timesteps:325
324 Result (1->win; 0->lose):0, Score:1.0, timesteps:272
325 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
326 Result (1->win; 0->lose):0, Score:2.0, timesteps:16
327 Result (1->win; 0->lose):0, Score:8.0, timesteps:512
328 Result (1->win; 0->lose):0, Score:10.0, timesteps:758
329 Result (1->win; 0->lose):0, Score:7.0, timesteps:274
330 Result (1->win; 0->lose):0, Score:5.0, timesteps:237
331 Result (1->win; 0->lose):0, Score:3.0, timesteps:242
332 Result (1->win; 0->lose):0, Score:1.0, timesteps:283
333 Result (1->win; 0->lose):0, Score:8.0, timesteps:403
334 Result (1->win; 0->lose):0, Score:11.0, timesteps:483
335 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
336 Result (1->win; 0->lose):1, Score:26.0, timesteps:1000
337 Result (1->win; 0->lose):0, Score:10.0, timesteps:439
338 Result (1->win; 0->lose):0, Score:7.0, timesteps:323
339 Result (1->win; 0->lose):0, Score:6.0, timesteps:325
340 Result (1->win; 0->lose):1, Score:11.0, timesteps:1000
341 Result (1->win; 0->lose):0, Score:5.0, timesteps:269
342 Result (1->win; 0->lose):0, Score:8.0, timesteps:403
343 Result (1->win; 0->lose):0, Score:8.0, timesteps:147
344 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
345 Result (1->win; 0->lose):0, Score:8.0, timesteps:413
346 Result (1->win; 0->lose):0, Score:8.0, timesteps:316
347 Result (1->win; 0->lose):0, Score:11.0, timesteps:568
348 Result (1->win; 0->lose):0, Score:7.0, timesteps:338
349 Result (1->win; 0->lose):0, Score:6.0, timesteps:550
350 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
351 Result (1->win; 0->lose):0, Score:15.0, timesteps:893
352 Result (1->win; 0->lose):0, Score:28.0, timesteps:970
353 Result (1->win; 0->lose):0, Score:8.0, timesteps:460
354 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
355 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
356 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
357 Result (1->win; 0->lose):0, Score:5.0, timesteps:243
358 Result (1->win; 0->lose):0, Score:3.0, timesteps:36
359 Result (1->win; 0->lose):0, Score:11.0, timesteps:908
360 Result (1->win; 0->lose):0, Score:3.0, timesteps:227
361 Result (1->win; 0->lose):0, Score:7.0, timesteps:139
362 Result (1->win; 0->lose):0, Score:10.0, timesteps:297
363 Result (1->win; 0->lose):0, Score:3.0, timesteps:233
364 Result (1->win; 0->lose):0, Score:10.0, timesteps:556
365 Result (1->win; 0->lose):0, Score:3.0, timesteps:413
366 Result (1->win; 0->lose):0, Score:5.0, timesteps:332
367 Result (1->win; 0->lose):0, Score:7.0, timesteps:304
368 Result (1->win; 0->lose):0, Score:5.0, timesteps:341
369 Result (1->win; 0->lose):0, Score:3.0, timesteps:233
370 Result (1->win; 0->lose):0, Score:3.0, timesteps:510
371 Result (1->win; 0->lose):0, Score:4.0, timesteps:273
372 Result (1->win; 0->lose):0, Score:5.0, timesteps:254
373 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
374 Result (1->win; 0->lose):0, Score:7.0, timesteps:473
375 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
376 Result (1->win; 0->lose):0, Score:3.0, timesteps:283
377 Result (1->win; 0->lose):0, Score:7.0, timesteps:317
378 Result (1->win; 0->lose):0, Score:1.0, timesteps:211
379 Result (1->win; 0->lose):0, Score:7.0, timesteps:152
380 Result (1->win; 0->lose):0, Score:4.0, timesteps:254
381 Result (1->win; 0->lose):0, Score:8.0, timesteps:340
382 Result (1->win; 0->lose):0, Score:1.0, timesteps:43
383 Result (1->win; 0->lose):0, Score:6.0, timesteps:357
384 Result (1->win; 0->lose):0, Score:3.0, timesteps:202
385 Result (1->win; 0->lose):0, Score:5.0, timesteps:260
386 Result (1->win; 0->lose):0, Score:3.0, timesteps:297
387 Result (1->win; 0->lose):0, Score:3.0, timesteps:116
388 Result (1->win; 0->lose):0, Score:8.0, timesteps:463
389 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
390 Result (1->win; 0->lose):0, Score:7.0, timesteps:752
391 Result (1->win; 0->lose):1, Score:15.0, timesteps:1000
392 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
393 Result (1->win; 0->lose):0, Score:9.0, timesteps:269
394 Result (1->win; 0->lose):0, Score:12.0, timesteps:464
395 Result (1->win; 0->lose):0, Score:7.0, timesteps:416
396 Result (1->win; 0->lose):0, Score:11.0, timesteps:381
397 Result (1->win; 0->lose):0, Score:3.0, timesteps:309
398 Result (1->win; 0->lose):0, Score:8.0, timesteps:230
399 Result (1->win; 0->lose):0, Score:23.0, timesteps:766
400 Result (1->win; 0->lose):1, Score:17.0, timesteps:1000
401 Result (1->win; 0->lose):0, Score:1.0, timesteps:71
402 Result (1->win; 0->lose):0, Score:11.0, timesteps:602
403 Result (1->win; 0->lose):0, Score:5.0, timesteps:53
404 Result (1->win; 0->lose):0, Score:7.0, timesteps:562
405 Result (1->win; 0->lose):0, Score:3.0, timesteps:250
406 Result (1->win; 0->lose):1, Score:13.0, timesteps:1000
407 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
408 Result (1->win; 0->lose):0, Score:9.0, timesteps:447
409 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
410 Result (1->win; 0->lose):0, Score:9.0, timesteps:290
411 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
412 Result (1->win; 0->lose):1, Score:18.0, timesteps:1000
413 Result (1->win; 0->lose):0, Score:3.0, timesteps:522
414 Result (1->win; 0->lose):0, Score:15.0, timesteps:638
415 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
416 Result (1->win; 0->lose):0, Score:11.0, timesteps:595
417 Result (1->win; 0->lose):0, Score:5.0, timesteps:292
418 Result (1->win; 0->lose):1, Score:13.0, timesteps:1000
419 Result (1->win; 0->lose):0, Score:2.0, timesteps:16
420 Result (1->win; 0->lose):0, Score:5.0, timesteps:274
421 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
422 Result (1->win; 0->lose):0, Score:3.0, timesteps:40
423 Result (1->win; 0->lose):0, Score:6.0, timesteps:71
424 Result (1->win; 0->lose):0, Score:6.0, timesteps:506
425 Result (1->win; 0->lose):0, Score:4.0, timesteps:87
426 Result (1->win; 0->lose):0, Score:7.0, timesteps:396
427 Result (1->win; 0->lose):0, Score:10.0, timesteps:500
428 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
429 Result (1->win; 0->lose):0, Score:4.0, timesteps:69
430 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
431 Result (1->win; 0->lose):0, Score:9.0, timesteps:405
432 Result (1->win; 0->lose):0, Score:23.0, timesteps:894
433 Result (1->win; 0->lose):0, Score:7.0, timesteps:569
434 Result (1->win; 0->lose):0, Score:7.0, timesteps:479
435 Result (1->win; 0->lose):0, Score:5.0, timesteps:402
436 Result (1->win; 0->lose):0, Score:9.0, timesteps:273
437 Result (1->win; 0->lose):0, Score:16.0, timesteps:883
438 Result (1->win; 0->lose):1, Score:13.0, timesteps:1000
439 Result (1->win; 0->lose):0, Score:17.0, timesteps:913
440 Result (1->win; 0->lose):0, Score:15.0, timesteps:770
441 Result (1->win; 0->lose):0, Score:3.0, timesteps:646
442 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
443 Result (1->win; 0->lose):0, Score:3.0, timesteps:152
