 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
49 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
50 Result (1->win; 0->lose):0, Score:20.0, timesteps:579
51 Result (1->win; 0->lose):0, Score:6.0, timesteps:620
52 Result (1->win; 0->lose):0, Score:12.0, timesteps:820
53 Result (1->win; 0->lose):0, Score:6.0, timesteps:620
54 Result (1->win; 0->lose):0, Score:10.0, timesteps:621
55 Result (1->win; 0->lose):0, Score:24.0, timesteps:600
56 Result (1->win; 0->lose):0, Score:6.0, timesteps:620
57 Result (1->win; 0->lose):0, Score:10.0, timesteps:621
58 Result (1->win; 0->lose):0, Score:8.0, timesteps:900
59 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
60 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
61 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
62 Result (1->win; 0->lose):0, Score:22.0, timesteps:559
63 Result (1->win; 0->lose):0, Score:10.0, timesteps:544
64 Result (1->win; 0->lose):0, Score:12.0, timesteps:624
65 Result (1->win; 0->lose):0, Score:8.0, timesteps:534
66 Result (1->win; 0->lose):0, Score:8.0, timesteps:632
67 Result (1->win; 0->lose):0, Score:10.0, timesteps:621
68 Result (1->win; 0->lose):0, Score:14.0, timesteps:974
69 Result (1->win; 0->lose):0, Score:6.0, timesteps:620
70 Result (1->win; 0->lose):0, Score:8.0, timesteps:991
71 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
72 Result (1->win; 0->lose):0, Score:8.0, timesteps:632
73 Result (1->win; 0->lose):0, Score:16.0, timesteps:871
74 Result (1->win; 0->lose):0, Score:10.0, timesteps:653
75 Result (1->win; 0->lose):0, Score:20.0, timesteps:563
76 Result (1->win; 0->lose):0, Score:6.0, timesteps:625
77 Result (1->win; 0->lose):0, Score:14.0, timesteps:862
78 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
79 Result (1->win; 0->lose):0, Score:6.0, timesteps:707
80 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
81 Result (1->win; 0->lose):0, Score:8.0, timesteps:639
82 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
83 Result (1->win; 0->lose):0, Score:22.0, timesteps:711
84 Result (1->win; 0->lose):0, Score:22.0, timesteps:601
85 Result (1->win; 0->lose):0, Score:2.0, timesteps:409
86 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
87 Result (1->win; 0->lose):0, Score:2.0, timesteps:409
88 Result (1->win; 0->lose):0, Score:16.0, timesteps:547
89 Result (1->win; 0->lose):0, Score:6.0, timesteps:620
90 Result (1->win; 0->lose):0, Score:32.0, timesteps:716
91 Result (1->win; 0->lose):0, Score:12.0, timesteps:903
92 Result (1->win; 0->lose):0, Score:8.0, timesteps:632
93 Result (1->win; 0->lose):0, Score:20.0, timesteps:603
94 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
95 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
96 Result (1->win; 0->lose):0, Score:14.0, timesteps:926
97 Result (1->win; 0->lose):0, Score:22.0, timesteps:601
98 Result (1->win; 0->lose):0, Score:8.0, timesteps:623
99 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
100 Result (1->win; 0->lose):0, Score:14.0, timesteps:529
101 Result (1->win; 0->lose):0, Score:10.0, timesteps:621
102 Result (1->win; 0->lose):0, Score:8.0, timesteps:625
103 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
104 Result (1->win; 0->lose):0, Score:10.0, timesteps:769
105 Result (1->win; 0->lose):0, Score:8.0, timesteps:625
106 Result (1->win; 0->lose):0, Score:8.0, timesteps:613
107 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
108 Result (1->win; 0->lose):0, Score:12.0, timesteps:705
109 Result (1->win; 0->lose):0, Score:26.0, timesteps:593
110 Result (1->win; 0->lose):0, Score:6.0, timesteps:600
111 Result (1->win; 0->lose):0, Score:8.0, timesteps:625
112 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
113 Result (1->win; 0->lose):0, Score:12.0, timesteps:973
114 Result (1->win; 0->lose):0, Score:20.0, timesteps:737
115 Result (1->win; 0->lose):0, Score:6.0, timesteps:981
116 Result (1->win; 0->lose):0, Score:18.0, timesteps:841
117 Result (1->win; 0->lose):0, Score:8.0, timesteps:632
118 Result (1->win; 0->lose):0, Score:10.0, timesteps:504
119 Result (1->win; 0->lose):0, Score:6.0, timesteps:620
120 Result (1->win; 0->lose):0, Score:8.0, timesteps:950
121 Result (1->win; 0->lose):0, Score:8.0, timesteps:495
122 Result (1->win; 0->lose):0, Score:28.0, timesteps:605
123 Result (1->win; 0->lose):0, Score:10.0, timesteps:550
124 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
125 Result (1->win; 0->lose):0, Score:10.0, timesteps:855
126 Result (1->win; 0->lose):0, Score:10.0, timesteps:781
127 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
128 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
129 Result (1->win; 0->lose):0, Score:24.0, timesteps:600
130 Result (1->win; 0->lose):0, Score:22.0, timesteps:597
131 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
132 Result (1->win; 0->lose):0, Score:24.0, timesteps:600
133 Result (1->win; 0->lose):0, Score:10.0, timesteps:621
134 Result (1->win; 0->lose):0, Score:4.0, timesteps:530
135 Result (1->win; 0->lose):0, Score:28.0, timesteps:765
136 Result (1->win; 0->lose):0, Score:24.0, timesteps:742
137 Result (1->win; 0->lose):0, Score:18.0, timesteps:872
138 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
139 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
140 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
141 Result (1->win; 0->lose):0, Score:10.0, timesteps:728
142 Result (1->win; 0->lose):0, Score:14.0, timesteps:889
143 Result (1->win; 0->lose):0, Score:20.0, timesteps:574
144 Result (1->win; 0->lose):0, Score:10.0, timesteps:621
145 Result (1->win; 0->lose):0, Score:10.0, timesteps:621
146 Result (1->win; 0->lose):0, Score:24.0, timesteps:602
147 Result (1->win; 0->lose):0, Score:16.0, timesteps:550
148 Result (1->win; 0->lose):0, Score:10.0, timesteps:632
149 Result (1->win; 0->lose):0, Score:10.0, timesteps:945
150 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
151 Result (1->win; 0->lose):0, Score:22.0, timesteps:601
152 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
153 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
154 Result (1->win; 0->lose):0, Score:22.0, timesteps:601
155 Result (1->win; 0->lose):0, Score:6.0, timesteps:501
156 Result (1->win; 0->lose):0, Score:8.0, timesteps:570
157 Result (1->win; 0->lose):0, Score:32.0, timesteps:681
158 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
159 Result (1->win; 0->lose):0, Score:16.0, timesteps:581
160 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
161 Result (1->win; 0->lose):0, Score:10.0, timesteps:621
162 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
163 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
164 Result (1->win; 0->lose):0, Score:8.0, timesteps:685
165 Result (1->win; 0->lose):0, Score:22.0, timesteps:601
166 Result (1->win; 0->lose):0, Score:18.0, timesteps:769
167 Result (1->win; 0->lose):0, Score:4.0, timesteps:875
168 Result (1->win; 0->lose):0, Score:16.0, timesteps:547
169 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
170 Result (1->win; 0->lose):0, Score:10.0, timesteps:693
171 Result (1->win; 0->lose):0, Score:2.0, timesteps:409
172 Result (1->win; 0->lose):0, Score:8.0, timesteps:632
173 Result (1->win; 0->lose):0, Score:10.0, timesteps:774
174 Result (1->win; 0->lose):0, Score:22.0, timesteps:636
175 Result (1->win; 0->lose):0, Score:32.0, timesteps:810
176 Result (1->win; 0->lose):0, Score:8.0, timesteps:834
177 Result (1->win; 0->lose):0, Score:10.0, timesteps:621
178 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
179 Result (1->win; 0->lose):0, Score:8.0, timesteps:576
180 Result (1->win; 0->lose):0, Score:8.0, timesteps:625
181 Result (1->win; 0->lose):0, Score:8.0, timesteps:554
182 Result (1->win; 0->lose):0, Score:4.0, timesteps:499
183 Result (1->win; 0->lose):0, Score:12.0, timesteps:809
184 Result (1->win; 0->lose):0, Score:4.0, timesteps:483
185 Result (1->win; 0->lose):0, Score:22.0, timesteps:597
186 Result (1->win; 0->lose):0, Score:22.0, timesteps:597
187 Result (1->win; 0->lose):0, Score:8.0, timesteps:625
188 Result (1->win; 0->lose):0, Score:8.0, timesteps:632
189 Result (1->win; 0->lose):0, Score:6.0, timesteps:793
190 Result (1->win; 0->lose):0, Score:8.0, timesteps:625
191 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
192 Result (1->win; 0->lose):0, Score:16.0, timesteps:547
193 Result (1->win; 0->lose):0, Score:26.0, timesteps:645
194 Result (1->win; 0->lose):0, Score:6.0, timesteps:689
195 Result (1->win; 0->lose):0, Score:18.0, timesteps:697
196 Result (1->win; 0->lose):0, Score:8.0, timesteps:632
197 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
198 Result (1->win; 0->lose):0, Score:8.0, timesteps:490
199 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
200 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
201 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
202 Result (1->win; 0->lose):0, Score:24.0, timesteps:708
203 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
204 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
205 Result (1->win; 0->lose):0, Score:24.0, timesteps:942
206 Result (1->win; 0->lose):0, Score:20.0, timesteps:948
207 Result (1->win; 0->lose):0, Score:8.0, timesteps:948
208 Result (1->win; 0->lose):0, Score:6.0, timesteps:620
209 Result (1->win; 0->lose):0, Score:28.0, timesteps:855
210 Result (1->win; 0->lose):0, Score:6.0, timesteps:625
211 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
212 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
213 Result (1->win; 0->lose):0, Score:8.0, timesteps:625
214 Result (1->win; 0->lose):0, Score:10.0, timesteps:621
215 Result (1->win; 0->lose):0, Score:20.0, timesteps:888
216 Result (1->win; 0->lose):0, Score:8.0, timesteps:632
217 Result (1->win; 0->lose):0, Score:16.0, timesteps:547
218 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
219 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
220 Result (1->win; 0->lose):0, Score:14.0, timesteps:594
221 Result (1->win; 0->lose):0, Score:38.0, timesteps:683
222 Result (1->win; 0->lose):0, Score:30.0, timesteps:669
223 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
224 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
225 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
226 Result (1->win; 0->lose):0, Score:10.0, timesteps:498
227 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
228 Result (1->win; 0->lose):0, Score:10.0, timesteps:443
229 Result (1->win; 0->lose):0, Score:14.0, timesteps:795
230 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
231 Result (1->win; 0->lose):0, Score:18.0, timesteps:931
232 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
233 Result (1->win; 0->lose):0, Score:10.0, timesteps:961
234 Result (1->win; 0->lose):0, Score:8.0, timesteps:625
235 Result (1->win; 0->lose):0, Score:8.0, timesteps:360
236 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
237 Result (1->win; 0->lose):0, Score:14.0, timesteps:717
238 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
239 Result (1->win; 0->lose):0, Score:10.0, timesteps:621
240 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
241 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
242 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
243 Result (1->win; 0->lose):0, Score:22.0, timesteps:575
244 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
245 Result (1->win; 0->lose):0, Score:6.0, timesteps:253
246 Result (1->win; 0->lose):0, Score:10.0, timesteps:581
247 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
248 Result (1->win; 0->lose):0, Score:14.0, timesteps:754
249 Result (1->win; 0->lose):0, Score:18.0, timesteps:861
250 Result (1->win; 0->lose):0, Score:14.0, timesteps:927
251 Result (1->win; 0->lose):0, Score:46.0, timesteps:1000
252 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
253 Result (1->win; 0->lose):0, Score:18.0, timesteps:585
254 Result (1->win; 0->lose):0, Score:26.0, timesteps:876
255 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
256 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
257 Result (1->win; 0->lose):0, Score:30.0, timesteps:606
258 Result (1->win; 0->lose):0, Score:22.0, timesteps:838
259 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
260 Result (1->win; 0->lose):0, Score:6.0, timesteps:425
261 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
262 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
263 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
264 Result (1->win; 0->lose):0, Score:20.0, timesteps:859
265 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
266 Result (1->win; 0->lose):0, Score:16.0, timesteps:698
267 Result (1->win; 0->lose):0, Score:28.0, timesteps:895
268 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
269 Result (1->win; 0->lose):0, Score:8.0, timesteps:479
270 Result (1->win; 0->lose):0, Score:6.0, timesteps:512
271 Result (1->win; 0->lose):0, Score:10.0, timesteps:567
272 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
273 Result (1->win; 0->lose):0, Score:6.0, timesteps:544
274 Result (1->win; 0->lose):0, Score:22.0, timesteps:864
275 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
276 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
277 Result (1->win; 0->lose):0, Score:18.0, timesteps:566
278 Result (1->win; 0->lose):0, Score:28.0, timesteps:712
279 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
280 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
281 Result (1->win; 0->lose):0, Score:14.0, timesteps:645
282 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
283 Result (1->win; 0->lose):0, Score:14.0, timesteps:957
284 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
285 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
286 Result (1->win; 0->lose):0, Score:28.0, timesteps:993
287 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
288 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
289 Result (1->win; 0->lose):0, Score:6.0, timesteps:422
290 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
291 Result (1->win; 0->lose):0, Score:24.0, timesteps:688
292 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
293 Result (1->win; 0->lose):0, Score:16.0, timesteps:610
294 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
295 Result (1->win; 0->lose):0, Score:8.0, timesteps:321
296 Result (1->win; 0->lose):0, Score:8.0, timesteps:559
297 Result (1->win; 0->lose):0, Score:6.0, timesteps:241
298 Result (1->win; 0->lose):0, Score:12.0, timesteps:467
299 Result (1->win; 0->lose):0, Score:12.0, timesteps:466
300 Result (1->win; 0->lose):0, Score:10.0, timesteps:473
301 Result (1->win; 0->lose):0, Score:10.0, timesteps:671
302 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
303 Result (1->win; 0->lose):0, Score:14.0, timesteps:716
304 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
305 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
306 Result (1->win; 0->lose):0, Score:16.0, timesteps:538
307 Result (1->win; 0->lose):0, Score:10.0, timesteps:576
308 Result (1->win; 0->lose):0, Score:2.0, timesteps:446
309 Result (1->win; 0->lose):0, Score:28.0, timesteps:917
310 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
311 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
312 Result (1->win; 0->lose):0, Score:10.0, timesteps:870
313 Result (1->win; 0->lose):0, Score:10.0, timesteps:585
314 Result (1->win; 0->lose):0, Score:18.0, timesteps:828
315 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
316 Result (1->win; 0->lose):0, Score:10.0, timesteps:621
317 Result (1->win; 0->lose):0, Score:6.0, timesteps:368
318 Result (1->win; 0->lose):0, Score:14.0, timesteps:765
319 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
320 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
321 Result (1->win; 0->lose):0, Score:24.0, timesteps:886
322 Result (1->win; 0->lose):0, Score:16.0, timesteps:556
323 Result (1->win; 0->lose):0, Score:14.0, timesteps:589
324 Result (1->win; 0->lose):0, Score:22.0, timesteps:601
325 Result (1->win; 0->lose):0, Score:14.0, timesteps:950
326 Result (1->win; 0->lose):0, Score:16.0, timesteps:638
327 Result (1->win; 0->lose):0, Score:14.0, timesteps:531
328 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
329 Result (1->win; 0->lose):0, Score:4.0, timesteps:493
330 Result (1->win; 0->lose):0, Score:14.0, timesteps:708
331 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
332 Result (1->win; 0->lose):0, Score:14.0, timesteps:954
333 Result (1->win; 0->lose):0, Score:10.0, timesteps:597
334 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
335 Result (1->win; 0->lose):0, Score:6.0, timesteps:447
336 Result (1->win; 0->lose):0, Score:18.0, timesteps:599
337 Result (1->win; 0->lose):0, Score:12.0, timesteps:816
338 Result (1->win; 0->lose):0, Score:18.0, timesteps:971
339 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
340 Result (1->win; 0->lose):0, Score:18.0, timesteps:562
341 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
342 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
343 Result (1->win; 0->lose):0, Score:14.0, timesteps:690
344 Result (1->win; 0->lose):0, Score:10.0, timesteps:534
345 Result (1->win; 0->lose):0, Score:18.0, timesteps:969
346 Result (1->win; 0->lose):0, Score:8.0, timesteps:632
347 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
348 Result (1->win; 0->lose):0, Score:10.0, timesteps:784
349 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
350 Result (1->win; 0->lose):0, Score:14.0, timesteps:525
351 Result (1->win; 0->lose):0, Score:24.0, timesteps:718
352 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
353 Result (1->win; 0->lose):0, Score:12.0, timesteps:494
354 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
355 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
356 Result (1->win; 0->lose):0, Score:14.0, timesteps:699
357 Result (1->win; 0->lose):0, Score:6.0, timesteps:414
358 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
359 Result (1->win; 0->lose):0, Score:14.0, timesteps:888
360 Result (1->win; 0->lose):0, Score:12.0, timesteps:621
361 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
362 Result (1->win; 0->lose):0, Score:24.0, timesteps:750
363 Result (1->win; 0->lose):0, Score:6.0, timesteps:434
364 Result (1->win; 0->lose):0, Score:38.0, timesteps:689
365 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
366 Result (1->win; 0->lose):0, Score:18.0, timesteps:863
367 Result (1->win; 0->lose):0, Score:14.0, timesteps:786
368 Result (1->win; 0->lose):0, Score:12.0, timesteps:532
369 Result (1->win; 0->lose):0, Score:30.0, timesteps:686
370 Result (1->win; 0->lose):0, Score:16.0, timesteps:547
371 Result (1->win; 0->lose):0, Score:14.0, timesteps:783
372 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
373 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
374 Result (1->win; 0->lose):0, Score:24.0, timesteps:702
375 Result (1->win; 0->lose):0, Score:44.0, timesteps:1000
376 Result (1->win; 0->lose):0, Score:20.0, timesteps:827
377 Result (1->win; 0->lose):0, Score:22.0, timesteps:601
378 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
379 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
380 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
381 Result (1->win; 0->lose):0, Score:4.0, timesteps:362
382 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
383 Result (1->win; 0->lose):0, Score:10.0, timesteps:621
384 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
385 Result (1->win; 0->lose):0, Score:16.0, timesteps:857
386 Result (1->win; 0->lose):0, Score:20.0, timesteps:697
387 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
388 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
389 Result (1->win; 0->lose):0, Score:16.0, timesteps:926
390 Result (1->win; 0->lose):0, Score:6.0, timesteps:546
391 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
392 Result (1->win; 0->lose):0, Score:10.0, timesteps:777
393 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
394 Result (1->win; 0->lose):0, Score:8.0, timesteps:625
395 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
396 Result (1->win; 0->lose):0, Score:6.0, timesteps:537
397 Result (1->win; 0->lose):0, Score:4.0, timesteps:568
398 Result (1->win; 0->lose):0, Score:14.0, timesteps:902
399 Result (1->win; 0->lose):0, Score:12.0, timesteps:860
400 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
401 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
402 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
403 Result (1->win; 0->lose):0, Score:32.0, timesteps:867
404 Result (1->win; 0->lose):0, Score:12.0, timesteps:701
405 Result (1->win; 0->lose):0, Score:10.0, timesteps:876
406 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
407 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
408 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
409 Result (1->win; 0->lose):0, Score:14.0, timesteps:874
410 Result (1->win; 0->lose):0, Score:6.0, timesteps:593
411 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
412 Result (1->win; 0->lose):0, Score:22.0, timesteps:767
413 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
414 Result (1->win; 0->lose):0, Score:18.0, timesteps:925
415 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
416 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
417 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
418 Result (1->win; 0->lose):0, Score:20.0, timesteps:953
419 Result (1->win; 0->lose):0, Score:14.0, timesteps:736
420 Result (1->win; 0->lose):0, Score:18.0, timesteps:564
421 Result (1->win; 0->lose):0, Score:8.0, timesteps:632
422 Result (1->win; 0->lose):0, Score:16.0, timesteps:659
423 Result (1->win; 0->lose):0, Score:6.0, timesteps:520
424 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
425 Result (1->win; 0->lose):0, Score:36.0, timesteps:899
426 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
427 Result (1->win; 0->lose):0, Score:12.0, timesteps:461
428 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
429 Result (1->win; 0->lose):0, Score:6.0, timesteps:528
430 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
431 Result (1->win; 0->lose):0, Score:24.0, timesteps:619
432 Result (1->win; 0->lose):0, Score:26.0, timesteps:543
433 Result (1->win; 0->lose):0, Score:8.0, timesteps:625
434 Result (1->win; 0->lose):0, Score:8.0, timesteps:625
435 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
436 Result (1->win; 0->lose):0, Score:8.0, timesteps:518
437 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
438 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
439 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
440 Result (1->win; 0->lose):0, Score:4.0, timesteps:514
441 Result (1->win; 0->lose):0, Score:10.0, timesteps:621
