 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:4.0, timesteps:340
1 Result (1->win; 0->lose):0, Score:4.0, timesteps:287
2 Result (1->win; 0->lose):0, Score:26.0, timesteps:789
3 Result (1->win; 0->lose):0, Score:4.0, timesteps:464
4 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
5 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
6 Result (1->win; 0->lose):0, Score:4.0, timesteps:827
7 Result (1->win; 0->lose):0, Score:8.0, timesteps:473
8 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
9 Result (1->win; 0->lose):0, Score:14.0, timesteps:397
10 Result (1->win; 0->lose):0, Score:26.0, timesteps:544
11 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
12 Result (1->win; 0->lose):0, Score:8.0, timesteps:365
13 Result (1->win; 0->lose):0, Score:6.0, timesteps:403
14 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
15 Result (1->win; 0->lose):0, Score:20.0, timesteps:898
16 Result (1->win; 0->lose):0, Score:12.0, timesteps:396
17 Result (1->win; 0->lose):0, Score:24.0, timesteps:574
18 Result (1->win; 0->lose):0, Score:26.0, timesteps:836
19 Result (1->win; 0->lose):0, Score:12.0, timesteps:620
20 Result (1->win; 0->lose):0, Score:10.0, timesteps:740
21 Result (1->win; 0->lose):0, Score:32.0, timesteps:956
22 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
23 Result (1->win; 0->lose):0, Score:8.0, timesteps:670
24 Result (1->win; 0->lose):0, Score:24.0, timesteps:847
25 Result (1->win; 0->lose):0, Score:10.0, timesteps:363
26 Result (1->win; 0->lose):0, Score:8.0, timesteps:811
27 Result (1->win; 0->lose):0, Score:24.0, timesteps:629
28 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
29 Result (1->win; 0->lose):0, Score:4.0, timesteps:407
30 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
31 Result (1->win; 0->lose):0, Score:4.0, timesteps:503
32 Result (1->win; 0->lose):0, Score:4.0, timesteps:464
33 Result (1->win; 0->lose):0, Score:6.0, timesteps:819
34 Result (1->win; 0->lose):0, Score:6.0, timesteps:353
35 Result (1->win; 0->lose):0, Score:10.0, timesteps:796
36 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
37 Result (1->win; 0->lose):0, Score:18.0, timesteps:594
38 Result (1->win; 0->lose):0, Score:22.0, timesteps:516
39 Result (1->win; 0->lose):0, Score:22.0, timesteps:635
40 Result (1->win; 0->lose):0, Score:22.0, timesteps:541
41 Result (1->win; 0->lose):0, Score:24.0, timesteps:485
42 Result (1->win; 0->lose):0, Score:16.0, timesteps:479
43 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
44 Result (1->win; 0->lose):0, Score:30.0, timesteps:553
45 Result (1->win; 0->lose):0, Score:24.0, timesteps:510
46 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
47 Result (1->win; 0->lose):0, Score:30.0, timesteps:870
48 Result (1->win; 0->lose):0, Score:6.0, timesteps:379
49 Result (1->win; 0->lose):0, Score:12.0, timesteps:470
50 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
51 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
52 Result (1->win; 0->lose):0, Score:14.0, timesteps:365
53 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
54 Result (1->win; 0->lose):0, Score:22.0, timesteps:661
55 Result (1->win; 0->lose):0, Score:34.0, timesteps:378
56 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
57 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
58 Result (1->win; 0->lose):0, Score:26.0, timesteps:542
59 Result (1->win; 0->lose):0, Score:18.0, timesteps:991
60 Result (1->win; 0->lose):0, Score:10.0, timesteps:334
61 Result (1->win; 0->lose):0, Score:38.0, timesteps:906
62 Result (1->win; 0->lose):0, Score:6.0, timesteps:429
63 Result (1->win; 0->lose):0, Score:14.0, timesteps:486
64 Result (1->win; 0->lose):0, Score:0.0, timesteps:598
65 Result (1->win; 0->lose):0, Score:36.0, timesteps:517
66 Result (1->win; 0->lose):0, Score:12.0, timesteps:491
67 Result (1->win; 0->lose):0, Score:14.0, timesteps:465
68 Result (1->win; 0->lose):0, Score:26.0, timesteps:962
69 Result (1->win; 0->lose):0, Score:10.0, timesteps:351
70 Result (1->win; 0->lose):0, Score:20.0, timesteps:663
71 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
72 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
73 Result (1->win; 0->lose):0, Score:10.0, timesteps:384
74 Result (1->win; 0->lose):0, Score:22.0, timesteps:546
75 Result (1->win; 0->lose):0, Score:30.0, timesteps:909
76 Result (1->win; 0->lose):0, Score:10.0, timesteps:367
77 Result (1->win; 0->lose):0, Score:44.0, timesteps:1000
78 Result (1->win; 0->lose):0, Score:22.0, timesteps:350
79 Result (1->win; 0->lose):0, Score:10.0, timesteps:796
80 Result (1->win; 0->lose):0, Score:14.0, timesteps:470
81 Result (1->win; 0->lose):0, Score:2.0, timesteps:505
82 Result (1->win; 0->lose):0, Score:16.0, timesteps:564
83 Result (1->win; 0->lose):0, Score:12.0, timesteps:443
84 Result (1->win; 0->lose):0, Score:16.0, timesteps:705
85 Result (1->win; 0->lose):0, Score:12.0, timesteps:317
86 Result (1->win; 0->lose):0, Score:28.0, timesteps:696
87 Result (1->win; 0->lose):0, Score:14.0, timesteps:891
88 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
89 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
90 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
91 Result (1->win; 0->lose):0, Score:12.0, timesteps:392
92 Result (1->win; 0->lose):0, Score:16.0, timesteps:472
93 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
94 Result (1->win; 0->lose):0, Score:18.0, timesteps:471
95 Result (1->win; 0->lose):0, Score:6.0, timesteps:403
96 Result (1->win; 0->lose):0, Score:16.0, timesteps:664
97 Result (1->win; 0->lose):0, Score:10.0, timesteps:467
98 Result (1->win; 0->lose):0, Score:10.0, timesteps:405
99 Result (1->win; 0->lose):0, Score:8.0, timesteps:308
100 Result (1->win; 0->lose):0, Score:24.0, timesteps:291
101 Result (1->win; 0->lose):0, Score:12.0, timesteps:813
102 Result (1->win; 0->lose):0, Score:28.0, timesteps:761
103 Result (1->win; 0->lose):0, Score:34.0, timesteps:976
104 Result (1->win; 0->lose):0, Score:8.0, timesteps:465
105 Result (1->win; 0->lose):0, Score:14.0, timesteps:452
106 Result (1->win; 0->lose):0, Score:16.0, timesteps:536
107 Result (1->win; 0->lose):0, Score:10.0, timesteps:393
108 Result (1->win; 0->lose):0, Score:14.0, timesteps:862
109 Result (1->win; 0->lose):0, Score:26.0, timesteps:524
110 Result (1->win; 0->lose):0, Score:26.0, timesteps:532
111 Result (1->win; 0->lose):0, Score:14.0, timesteps:416
112 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
113 Result (1->win; 0->lose):0, Score:22.0, timesteps:688
114 Result (1->win; 0->lose):0, Score:10.0, timesteps:527
115 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
116 Result (1->win; 0->lose):0, Score:12.0, timesteps:590
117 Result (1->win; 0->lose):0, Score:16.0, timesteps:472
118 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
119 Result (1->win; 0->lose):0, Score:24.0, timesteps:428
120 Result (1->win; 0->lose):0, Score:40.0, timesteps:880
121 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
122 Result (1->win; 0->lose):0, Score:6.0, timesteps:403
123 Result (1->win; 0->lose):0, Score:8.0, timesteps:422
124 Result (1->win; 0->lose):0, Score:28.0, timesteps:334
125 Result (1->win; 0->lose):0, Score:36.0, timesteps:875
126 Result (1->win; 0->lose):0, Score:16.0, timesteps:677
127 Result (1->win; 0->lose):0, Score:16.0, timesteps:664
128 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
129 Result (1->win; 0->lose):0, Score:8.0, timesteps:278
130 Result (1->win; 0->lose):0, Score:22.0, timesteps:400
131 Result (1->win; 0->lose):0, Score:8.0, timesteps:214
132 Result (1->win; 0->lose):0, Score:14.0, timesteps:433
133 Result (1->win; 0->lose):0, Score:4.0, timesteps:601
134 Result (1->win; 0->lose):0, Score:16.0, timesteps:796
135 Result (1->win; 0->lose):0, Score:14.0, timesteps:435
136 Result (1->win; 0->lose):0, Score:18.0, timesteps:766
137 Result (1->win; 0->lose):0, Score:8.0, timesteps:401
138 Result (1->win; 0->lose):0, Score:42.0, timesteps:888
139 Result (1->win; 0->lose):0, Score:30.0, timesteps:806
140 Result (1->win; 0->lose):0, Score:26.0, timesteps:717
141 Result (1->win; 0->lose):0, Score:6.0, timesteps:441
142 Result (1->win; 0->lose):0, Score:34.0, timesteps:913
143 Result (1->win; 0->lose):0, Score:24.0, timesteps:466
144 Result (1->win; 0->lose):0, Score:6.0, timesteps:543
145 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
146 Result (1->win; 0->lose):0, Score:34.0, timesteps:592
147 Result (1->win; 0->lose):0, Score:6.0, timesteps:291
148 Result (1->win; 0->lose):0, Score:2.0, timesteps:505
149 Result (1->win; 0->lose):0, Score:20.0, timesteps:346
150 Result (1->win; 0->lose):0, Score:4.0, timesteps:245
151 Result (1->win; 0->lose):0, Score:6.0, timesteps:438
152 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
153 Result (1->win; 0->lose):0, Score:10.0, timesteps:422
154 Result (1->win; 0->lose):0, Score:24.0, timesteps:563
155 Result (1->win; 0->lose):0, Score:10.0, timesteps:559
156 Result (1->win; 0->lose):0, Score:12.0, timesteps:429
157 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
158 Result (1->win; 0->lose):0, Score:2.0, timesteps:306
159 Result (1->win; 0->lose):0, Score:8.0, timesteps:378
160 Result (1->win; 0->lose):0, Score:12.0, timesteps:732
161 Result (1->win; 0->lose):0, Score:30.0, timesteps:704
162 Result (1->win; 0->lose):0, Score:8.0, timesteps:473
163 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
164 Result (1->win; 0->lose):0, Score:12.0, timesteps:322
165 Result (1->win; 0->lose):0, Score:28.0, timesteps:688
166 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
167 Result (1->win; 0->lose):0, Score:10.0, timesteps:396
168 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
169 Result (1->win; 0->lose):0, Score:40.0, timesteps:872
170 Result (1->win; 0->lose):0, Score:10.0, timesteps:428
171 Result (1->win; 0->lose):0, Score:12.0, timesteps:725
172 Result (1->win; 0->lose):0, Score:4.0, timesteps:391
173 Result (1->win; 0->lose):0, Score:6.0, timesteps:485
174 Result (1->win; 0->lose):0, Score:52.0, timesteps:1000
175 Result (1->win; 0->lose):0, Score:64.0, timesteps:1000
176 Result (1->win; 0->lose):0, Score:10.0, timesteps:430
177 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
178 Result (1->win; 0->lose):0, Score:10.0, timesteps:368
179 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
180 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
181 Result (1->win; 0->lose):0, Score:26.0, timesteps:708
182 Result (1->win; 0->lose):0, Score:10.0, timesteps:458
183 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
184 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
185 Result (1->win; 0->lose):0, Score:26.0, timesteps:848
186 Result (1->win; 0->lose):0, Score:10.0, timesteps:434
187 Result (1->win; 0->lose):0, Score:26.0, timesteps:465
188 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
189 Result (1->win; 0->lose):0, Score:18.0, timesteps:797
190 Result (1->win; 0->lose):0, Score:6.0, timesteps:293
191 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
192 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
193 Result (1->win; 0->lose):0, Score:20.0, timesteps:722
194 Result (1->win; 0->lose):0, Score:12.0, timesteps:566
195 Result (1->win; 0->lose):0, Score:42.0, timesteps:1000
196 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
197 Result (1->win; 0->lose):0, Score:46.0, timesteps:1000
198 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
199 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
200 Result (1->win; 0->lose):0, Score:22.0, timesteps:588
201 Result (1->win; 0->lose):0, Score:16.0, timesteps:485
202 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
203 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
204 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
205 Result (1->win; 0->lose):0, Score:20.0, timesteps:481
206 Result (1->win; 0->lose):0, Score:4.0, timesteps:240
207 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
208 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
209 Result (1->win; 0->lose):0, Score:10.0, timesteps:442
210 Result (1->win; 0->lose):0, Score:18.0, timesteps:688
211 Result (1->win; 0->lose):0, Score:12.0, timesteps:604
212 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
213 Result (1->win; 0->lose):0, Score:14.0, timesteps:463
214 Result (1->win; 0->lose):0, Score:38.0, timesteps:563
215 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
216 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
217 Result (1->win; 0->lose):0, Score:44.0, timesteps:805
218 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
219 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
220 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
221 Result (1->win; 0->lose):0, Score:16.0, timesteps:544
222 Result (1->win; 0->lose):0, Score:4.0, timesteps:200
223 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
224 Result (1->win; 0->lose):0, Score:8.0, timesteps:483
225 Result (1->win; 0->lose):0, Score:10.0, timesteps:359
226 Result (1->win; 0->lose):0, Score:30.0, timesteps:376
227 Result (1->win; 0->lose):0, Score:12.0, timesteps:468
