 ** Playing game examples/gridphysics/survivezombies.txt, level examples/gridphysics/survivezombies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:7.0, timesteps:183
103 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
104 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
105 Result (1->win; 0->lose):0, Score:5.0, timesteps:510
106 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
107 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
108 Result (1->win; 0->lose):0, Score:3.0, timesteps:413
109 Result (1->win; 0->lose):0, Score:3.0, timesteps:366
110 Result (1->win; 0->lose):0, Score:4.0, timesteps:106
111 Result (1->win; 0->lose):0, Score:6.0, timesteps:401
112 Result (1->win; 0->lose):0, Score:11.0, timesteps:366
113 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
114 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
115 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
116 Result (1->win; 0->lose):0, Score:5.0, timesteps:796
117 Result (1->win; 0->lose):0, Score:8.0, timesteps:654
118 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
119 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
120 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
121 Result (1->win; 0->lose):0, Score:6.0, timesteps:701
122 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
123 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
124 Result (1->win; 0->lose):0, Score:7.0, timesteps:849
125 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
126 Result (1->win; 0->lose):0, Score:5.0, timesteps:374
127 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
128 Result (1->win; 0->lose):0, Score:5.0, timesteps:656
129 Result (1->win; 0->lose):0, Score:3.0, timesteps:587
130 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
131 Result (1->win; 0->lose):0, Score:1.0, timesteps:59
132 Result (1->win; 0->lose):0, Score:5.0, timesteps:802
133 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
134 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
135 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
136 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
137 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
138 Result (1->win; 0->lose):0, Score:5.0, timesteps:444
139 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
140 Result (1->win; 0->lose):0, Score:7.0, timesteps:540
141 Result (1->win; 0->lose):1, Score:1.0, timesteps:1000
142 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
143 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
144 Result (1->win; 0->lose):1, Score:1.0, timesteps:1000
145 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
146 Result (1->win; 0->lose):0, Score:5.0, timesteps:562
147 Result (1->win; 0->lose):0, Score:3.0, timesteps:438
148 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
149 Result (1->win; 0->lose):0, Score:5.0, timesteps:401
150 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
151 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
152 Result (1->win; 0->lose):0, Score:15.0, timesteps:911
153 Result (1->win; 0->lose):0, Score:5.0, timesteps:841
154 Result (1->win; 0->lose):0, Score:5.0, timesteps:509
155 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
156 Result (1->win; 0->lose):0, Score:5.0, timesteps:480
157 Result (1->win; 0->lose):0, Score:4.0, timesteps:456
158 Result (1->win; 0->lose):0, Score:8.0, timesteps:180
159 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
160 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
161 Result (1->win; 0->lose):0, Score:3.0, timesteps:472
162 Result (1->win; 0->lose):0, Score:5.0, timesteps:534
163 Result (1->win; 0->lose):0, Score:3.0, timesteps:491
164 Result (1->win; 0->lose):0, Score:7.0, timesteps:613
165 Result (1->win; 0->lose):0, Score:1.0, timesteps:424
166 Result (1->win; 0->lose):0, Score:1.0, timesteps:94
167 Result (1->win; 0->lose):0, Score:3.0, timesteps:315
168 Result (1->win; 0->lose):0, Score:1.0, timesteps:89
169 Result (1->win; 0->lose):0, Score:7.0, timesteps:974
170 Result (1->win; 0->lose):0, Score:1.0, timesteps:477
171 Result (1->win; 0->lose):0, Score:9.0, timesteps:605
172 Result (1->win; 0->lose):0, Score:6.0, timesteps:922
173 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
174 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
175 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
176 Result (1->win; 0->lose):0, Score:5.0, timesteps:478
177 Result (1->win; 0->lose):0, Score:5.0, timesteps:600
178 Result (1->win; 0->lose):0, Score:5.0, timesteps:613
179 Result (1->win; 0->lose):0, Score:15.0, timesteps:992
180 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
181 Result (1->win; 0->lose):0, Score:3.0, timesteps:732
182 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
183 Result (1->win; 0->lose):0, Score:5.0, timesteps:474
184 Result (1->win; 0->lose):0, Score:2.0, timesteps:521
185 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
186 Result (1->win; 0->lose):0, Score:3.0, timesteps:468
187 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
188 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
189 Result (1->win; 0->lose):0, Score:1.0, timesteps:437
190 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
191 Result (1->win; 0->lose):0, Score:5.0, timesteps:582
192 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
193 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
194 Result (1->win; 0->lose):0, Score:3.0, timesteps:61
195 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
196 Result (1->win; 0->lose):0, Score:1.0, timesteps:509
197 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
198 Result (1->win; 0->lose):0, Score:3.0, timesteps:522
199 Result (1->win; 0->lose):0, Score:5.0, timesteps:175
200 Result (1->win; 0->lose):0, Score:3.0, timesteps:600
201 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
202 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
203 Result (1->win; 0->lose):0, Score:3.0, timesteps:479
204 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
205 Result (1->win; 0->lose):0, Score:1.0, timesteps:447
206 Result (1->win; 0->lose):0, Score:1.0, timesteps:441
207 Result (1->win; 0->lose):0, Score:1.0, timesteps:453
208 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
209 Result (1->win; 0->lose):0, Score:1.0, timesteps:353
210 Result (1->win; 0->lose):0, Score:20.0, timesteps:624
211 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
212 Result (1->win; 0->lose):0, Score:5.0, timesteps:809
213 Result (1->win; 0->lose):0, Score:3.0, timesteps:582
214 Result (1->win; 0->lose):0, Score:5.0, timesteps:552
215 Result (1->win; 0->lose):0, Score:5.0, timesteps:743
216 Result (1->win; 0->lose):0, Score:5.0, timesteps:516
217 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
218 Result (1->win; 0->lose):0, Score:1.0, timesteps:473
219 Result (1->win; 0->lose):0, Score:4.0, timesteps:519
220 Result (1->win; 0->lose):0, Score:4.0, timesteps:420
221 Result (1->win; 0->lose):1, Score:11.0, timesteps:1000
222 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
223 Result (1->win; 0->lose):0, Score:5.0, timesteps:690
224 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
225 Result (1->win; 0->lose):0, Score:5.0, timesteps:486
226 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
227 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
228 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
229 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
230 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
231 Result (1->win; 0->lose):0, Score:6.0, timesteps:700
232 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
233 Result (1->win; 0->lose):0, Score:7.0, timesteps:539
234 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
235 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
236 Result (1->win; 0->lose):0, Score:5.0, timesteps:427
237 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
238 Result (1->win; 0->lose):0, Score:1.0, timesteps:409
239 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
240 Result (1->win; 0->lose):0, Score:3.0, timesteps:466
241 Result (1->win; 0->lose):0, Score:4.0, timesteps:602
242 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
243 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
244 Result (1->win; 0->lose):0, Score:3.0, timesteps:489
245 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
246 Result (1->win; 0->lose):0, Score:5.0, timesteps:604
247 Result (1->win; 0->lose):0, Score:3.0, timesteps:326
248 Result (1->win; 0->lose):0, Score:6.0, timesteps:486
249 Result (1->win; 0->lose):0, Score:5.0, timesteps:621
250 Result (1->win; 0->lose):1, Score:1.0, timesteps:1000
251 Result (1->win; 0->lose):0, Score:5.0, timesteps:544
252 Result (1->win; 0->lose):0, Score:7.0, timesteps:524
253 Result (1->win; 0->lose):0, Score:1.0, timesteps:509
254 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
255 Result (1->win; 0->lose):0, Score:3.0, timesteps:598
256 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
257 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
258 Result (1->win; 0->lose):0, Score:5.0, timesteps:548
259 Result (1->win; 0->lose):0, Score:6.0, timesteps:824
260 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
261 Result (1->win; 0->lose):0, Score:5.0, timesteps:510
262 Result (1->win; 0->lose):0, Score:5.0, timesteps:584
263 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
264 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
265 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
266 Result (1->win; 0->lose):0, Score:5.0, timesteps:586
267 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
268 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
269 Result (1->win; 0->lose):0, Score:1.0, timesteps:453
270 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
271 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
272 Result (1->win; 0->lose):0, Score:5.0, timesteps:534
273 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
274 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
275 Result (1->win; 0->lose):0, Score:8.0, timesteps:575
276 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
277 Result (1->win; 0->lose):0, Score:7.0, timesteps:609
278 Result (1->win; 0->lose):0, Score:5.0, timesteps:522
279 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
280 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
281 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
282 Result (1->win; 0->lose):0, Score:3.0, timesteps:497
283 Result (1->win; 0->lose):0, Score:4.0, timesteps:455
284 Result (1->win; 0->lose):0, Score:1.0, timesteps:610
285 Result (1->win; 0->lose):0, Score:5.0, timesteps:610
286 Result (1->win; 0->lose):0, Score:5.0, timesteps:670
287 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
288 Result (1->win; 0->lose):0, Score:5.0, timesteps:610
289 Result (1->win; 0->lose):0, Score:3.0, timesteps:437
290 Result (1->win; 0->lose):0, Score:5.0, timesteps:438
291 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
292 Result (1->win; 0->lose):0, Score:5.0, timesteps:450
293 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
294 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
295 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
296 Result (1->win; 0->lose):0, Score:3.0, timesteps:570
297 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
298 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
299 Result (1->win; 0->lose):0, Score:8.0, timesteps:553
300 Result (1->win; 0->lose):0, Score:3.0, timesteps:396
301 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
302 Result (1->win; 0->lose):0, Score:1.0, timesteps:453
303 Result (1->win; 0->lose):0, Score:3.0, timesteps:20
304 Result (1->win; 0->lose):0, Score:5.0, timesteps:598
305 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
306 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
307 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
308 Result (1->win; 0->lose):0, Score:13.0, timesteps:284
309 Result (1->win; 0->lose):0, Score:1.0, timesteps:510
310 Result (1->win; 0->lose):0, Score:3.0, timesteps:773
311 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
312 Result (1->win; 0->lose):0, Score:3.0, timesteps:456
313 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
314 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
315 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
316 Result (1->win; 0->lose):0, Score:5.0, timesteps:155
317 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
318 Result (1->win; 0->lose):0, Score:3.0, timesteps:400
319 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
320 Result (1->win; 0->lose):0, Score:7.0, timesteps:799
321 Result (1->win; 0->lose):0, Score:3.0, timesteps:16
322 Result (1->win; 0->lose):0, Score:5.0, timesteps:428
323 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
324 Result (1->win; 0->lose):0, Score:4.0, timesteps:610
325 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
326 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
327 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
328 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
329 Result (1->win; 0->lose):0, Score:3.0, timesteps:510
330 Result (1->win; 0->lose):0, Score:5.0, timesteps:545
331 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
332 Result (1->win; 0->lose):0, Score:5.0, timesteps:450
333 Result (1->win; 0->lose):0, Score:5.0, timesteps:474
334 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
335 Result (1->win; 0->lose):0, Score:7.0, timesteps:414
336 Result (1->win; 0->lose):0, Score:1.0, timesteps:493
337 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
338 Result (1->win; 0->lose):0, Score:3.0, timesteps:485
339 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
340 Result (1->win; 0->lose):1, Score:12.0, timesteps:1000
341 Result (1->win; 0->lose):0, Score:7.0, timesteps:550
342 Result (1->win; 0->lose):0, Score:3.0, timesteps:404
343 Result (1->win; 0->lose):0, Score:3.0, timesteps:552
344 Result (1->win; 0->lose):0, Score:3.0, timesteps:521
345 Result (1->win; 0->lose):0, Score:3.0, timesteps:450
346 Result (1->win; 0->lose):0, Score:3.0, timesteps:509
347 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
348 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
349 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
350 Result (1->win; 0->lose):0, Score:3.0, timesteps:317
351 Result (1->win; 0->lose):0, Score:5.0, timesteps:558
352 Result (1->win; 0->lose):0, Score:5.0, timesteps:502
353 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
354 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
355 Result (1->win; 0->lose):0, Score:3.0, timesteps:437
356 Result (1->win; 0->lose):0, Score:5.0, timesteps:651
357 Result (1->win; 0->lose):0, Score:7.0, timesteps:687
358 Result (1->win; 0->lose):0, Score:3.0, timesteps:484
359 Result (1->win; 0->lose):0, Score:3.0, timesteps:532
360 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
361 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
362 Result (1->win; 0->lose):0, Score:6.0, timesteps:534
363 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
364 Result (1->win; 0->lose):0, Score:1.0, timesteps:447
365 Result (1->win; 0->lose):0, Score:5.0, timesteps:485
366 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
367 Result (1->win; 0->lose):0, Score:5.0, timesteps:999
368 Result (1->win; 0->lose):0, Score:3.0, timesteps:786
369 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
370 Result (1->win; 0->lose):0, Score:3.0, timesteps:522
371 Result (1->win; 0->lose):0, Score:4.0, timesteps:497
372 Result (1->win; 0->lose):0, Score:16.0, timesteps:791
373 Result (1->win; 0->lose):0, Score:6.0, timesteps:404
374 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
375 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
376 Result (1->win; 0->lose):0, Score:5.0, timesteps:336
377 Result (1->win; 0->lose):0, Score:4.0, timesteps:451
378 Result (1->win; 0->lose):0, Score:5.0, timesteps:588
379 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
380 Result (1->win; 0->lose):0, Score:3.0, timesteps:23
381 Result (1->win; 0->lose):0, Score:1.0, timesteps:411
382 Result (1->win; 0->lose):0, Score:7.0, timesteps:564
383 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
384 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
385 Result (1->win; 0->lose):0, Score:5.0, timesteps:861
386 Result (1->win; 0->lose):0, Score:3.0, timesteps:486
387 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
388 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
389 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
390 Result (1->win; 0->lose):0, Score:3.0, timesteps:20
391 Result (1->win; 0->lose):0, Score:9.0, timesteps:196
392 Result (1->win; 0->lose):1, Score:13.0, timesteps:1000
393 Result (1->win; 0->lose):0, Score:5.0, timesteps:528
394 Result (1->win; 0->lose):0, Score:7.0, timesteps:529
395 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
396 Result (1->win; 0->lose):0, Score:3.0, timesteps:510
397 Result (1->win; 0->lose):0, Score:3.0, timesteps:21
398 Result (1->win; 0->lose):0, Score:1.0, timesteps:83
399 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
400 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
401 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
402 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
403 Result (1->win; 0->lose):0, Score:5.0, timesteps:510
404 Result (1->win; 0->lose):0, Score:5.0, timesteps:680
405 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
406 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
407 Result (1->win; 0->lose):0, Score:3.0, timesteps:407
408 Result (1->win; 0->lose):0, Score:5.0, timesteps:672
409 Result (1->win; 0->lose):0, Score:6.0, timesteps:462
410 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
411 Result (1->win; 0->lose):0, Score:5.0, timesteps:425
412 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
413 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
414 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
415 Result (1->win; 0->lose):0, Score:3.0, timesteps:600
416 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
417 Result (1->win; 0->lose):0, Score:6.0, timesteps:537
418 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
419 Result (1->win; 0->lose):0, Score:5.0, timesteps:586
420 Result (1->win; 0->lose):0, Score:3.0, timesteps:18
421 Result (1->win; 0->lose):0, Score:3.0, timesteps:600
422 Result (1->win; 0->lose):0, Score:27.0, timesteps:908
423 Result (1->win; 0->lose):0, Score:4.0, timesteps:599
424 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
425 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
426 Result (1->win; 0->lose):0, Score:7.0, timesteps:384
427 Result (1->win; 0->lose):0, Score:5.0, timesteps:498
428 Result (1->win; 0->lose):0, Score:1.0, timesteps:498
429 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
430 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
431 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
432 Result (1->win; 0->lose):0, Score:5.0, timesteps:562
433 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
434 Result (1->win; 0->lose):0, Score:1.0, timesteps:53
435 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
436 Result (1->win; 0->lose):0, Score:6.0, timesteps:536
437 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
438 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
439 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
440 Result (1->win; 0->lose):1, Score:14.0, timesteps:1000
