 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:0.0, timesteps:549
113 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
114 Result (1->win; 0->lose):0, Score:12.0, timesteps:690
115 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
116 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
117 Result (1->win; 0->lose):0, Score:12.0, timesteps:393
118 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
119 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
120 Result (1->win; 0->lose):0, Score:10.0, timesteps:550
121 Result (1->win; 0->lose):0, Score:20.0, timesteps:589
122 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
123 Result (1->win; 0->lose):0, Score:18.0, timesteps:602
124 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
125 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
126 Result (1->win; 0->lose):0, Score:22.0, timesteps:603
127 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
128 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
129 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
130 Result (1->win; 0->lose):0, Score:36.0, timesteps:654
131 Result (1->win; 0->lose):0, Score:16.0, timesteps:430
132 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
133 Result (1->win; 0->lose):0, Score:20.0, timesteps:626
134 Result (1->win; 0->lose):0, Score:18.0, timesteps:706
135 Result (1->win; 0->lose):0, Score:26.0, timesteps:953
136 Result (1->win; 0->lose):0, Score:20.0, timesteps:702
137 Result (1->win; 0->lose):0, Score:14.0, timesteps:524
138 Result (1->win; 0->lose):0, Score:16.0, timesteps:891
139 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
140 Result (1->win; 0->lose):0, Score:26.0, timesteps:500
141 Result (1->win; 0->lose):0, Score:18.0, timesteps:605
142 Result (1->win; 0->lose):0, Score:22.0, timesteps:563
143 Result (1->win; 0->lose):0, Score:14.0, timesteps:346
144 Result (1->win; 0->lose):0, Score:12.0, timesteps:487
145 Result (1->win; 0->lose):0, Score:12.0, timesteps:529
146 Result (1->win; 0->lose):0, Score:24.0, timesteps:825
147 Result (1->win; 0->lose):0, Score:12.0, timesteps:555
148 Result (1->win; 0->lose):0, Score:12.0, timesteps:311
149 Result (1->win; 0->lose):0, Score:16.0, timesteps:533
150 Result (1->win; 0->lose):0, Score:24.0, timesteps:477
151 Result (1->win; 0->lose):0, Score:12.0, timesteps:536
152 Result (1->win; 0->lose):0, Score:26.0, timesteps:541
153 Result (1->win; 0->lose):0, Score:24.0, timesteps:466
154 Result (1->win; 0->lose):0, Score:12.0, timesteps:487
155 Result (1->win; 0->lose):0, Score:26.0, timesteps:580
156 Result (1->win; 0->lose):0, Score:20.0, timesteps:320
157 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
158 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
159 Result (1->win; 0->lose):0, Score:30.0, timesteps:872
160 Result (1->win; 0->lose):0, Score:10.0, timesteps:501
161 Result (1->win; 0->lose):0, Score:32.0, timesteps:770
162 Result (1->win; 0->lose):0, Score:20.0, timesteps:773
163 Result (1->win; 0->lose):0, Score:34.0, timesteps:685
164 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
165 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
166 Result (1->win; 0->lose):0, Score:32.0, timesteps:968
167 Result (1->win; 0->lose):0, Score:30.0, timesteps:749
168 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
169 Result (1->win; 0->lose):0, Score:18.0, timesteps:565
170 Result (1->win; 0->lose):0, Score:18.0, timesteps:613
171 Result (1->win; 0->lose):0, Score:8.0, timesteps:395
172 Result (1->win; 0->lose):0, Score:16.0, timesteps:576
173 Result (1->win; 0->lose):0, Score:14.0, timesteps:442
174 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
175 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
176 Result (1->win; 0->lose):0, Score:20.0, timesteps:751
177 Result (1->win; 0->lose):0, Score:10.0, timesteps:412
178 Result (1->win; 0->lose):0, Score:38.0, timesteps:585
179 Result (1->win; 0->lose):0, Score:32.0, timesteps:623
180 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
181 Result (1->win; 0->lose):0, Score:10.0, timesteps:600
182 Result (1->win; 0->lose):0, Score:20.0, timesteps:502
183 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
184 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
185 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
186 Result (1->win; 0->lose):0, Score:24.0, timesteps:581
187 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
188 Result (1->win; 0->lose):0, Score:42.0, timesteps:604
189 Result (1->win; 0->lose):0, Score:26.0, timesteps:857
190 Result (1->win; 0->lose):0, Score:8.0, timesteps:479
191 Result (1->win; 0->lose):0, Score:22.0, timesteps:676
192 Result (1->win; 0->lose):0, Score:8.0, timesteps:301
193 Result (1->win; 0->lose):0, Score:16.0, timesteps:556
194 Result (1->win; 0->lose):0, Score:36.0, timesteps:565
195 Result (1->win; 0->lose):0, Score:16.0, timesteps:327
196 Result (1->win; 0->lose):0, Score:16.0, timesteps:732
197 Result (1->win; 0->lose):0, Score:14.0, timesteps:597
198 Result (1->win; 0->lose):0, Score:32.0, timesteps:754
199 Result (1->win; 0->lose):0, Score:24.0, timesteps:708
200 Result (1->win; 0->lose):0, Score:24.0, timesteps:427
201 Result (1->win; 0->lose):0, Score:16.0, timesteps:500
202 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
203 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
204 Result (1->win; 0->lose):0, Score:20.0, timesteps:573
205 Result (1->win; 0->lose):0, Score:20.0, timesteps:677
206 Result (1->win; 0->lose):0, Score:38.0, timesteps:509
207 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
208 Result (1->win; 0->lose):0, Score:16.0, timesteps:566
209 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
210 Result (1->win; 0->lose):0, Score:26.0, timesteps:633
211 Result (1->win; 0->lose):0, Score:8.0, timesteps:366
212 Result (1->win; 0->lose):0, Score:40.0, timesteps:860
213 Result (1->win; 0->lose):0, Score:50.0, timesteps:923
214 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
215 Result (1->win; 0->lose):0, Score:26.0, timesteps:777
216 Result (1->win; 0->lose):0, Score:20.0, timesteps:731
217 Result (1->win; 0->lose):0, Score:24.0, timesteps:458
218 Result (1->win; 0->lose):0, Score:18.0, timesteps:762
219 Result (1->win; 0->lose):0, Score:20.0, timesteps:486
220 Result (1->win; 0->lose):0, Score:18.0, timesteps:676
221 Result (1->win; 0->lose):0, Score:22.0, timesteps:537
222 Result (1->win; 0->lose):0, Score:18.0, timesteps:507
223 Result (1->win; 0->lose):0, Score:42.0, timesteps:1000
224 Result (1->win; 0->lose):0, Score:22.0, timesteps:572
225 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
226 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
227 Result (1->win; 0->lose):0, Score:32.0, timesteps:610
228 Result (1->win; 0->lose):0, Score:6.0, timesteps:437
229 Result (1->win; 0->lose):0, Score:4.0, timesteps:274
230 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
231 Result (1->win; 0->lose):0, Score:14.0, timesteps:511
232 Result (1->win; 0->lose):0, Score:16.0, timesteps:563
233 Result (1->win; 0->lose):0, Score:34.0, timesteps:776
234 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
235 Result (1->win; 0->lose):0, Score:24.0, timesteps:639
236 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
237 Result (1->win; 0->lose):0, Score:18.0, timesteps:481
238 Result (1->win; 0->lose):0, Score:18.0, timesteps:514
239 Result (1->win; 0->lose):0, Score:30.0, timesteps:628
240 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
241 Result (1->win; 0->lose):0, Score:16.0, timesteps:578
242 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
243 Result (1->win; 0->lose):0, Score:28.0, timesteps:716
244 Result (1->win; 0->lose):0, Score:38.0, timesteps:732
245 Result (1->win; 0->lose):0, Score:44.0, timesteps:1000
246 Result (1->win; 0->lose):0, Score:16.0, timesteps:548
247 Result (1->win; 0->lose):0, Score:28.0, timesteps:871
248 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
249 Result (1->win; 0->lose):0, Score:24.0, timesteps:673
250 Result (1->win; 0->lose):0, Score:16.0, timesteps:557
251 Result (1->win; 0->lose):0, Score:42.0, timesteps:1000
252 Result (1->win; 0->lose):0, Score:26.0, timesteps:591
253 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
254 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
255 Result (1->win; 0->lose):0, Score:16.0, timesteps:499
256 Result (1->win; 0->lose):0, Score:16.0, timesteps:715
257 Result (1->win; 0->lose):0, Score:10.0, timesteps:623
258 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
259 Result (1->win; 0->lose):0, Score:24.0, timesteps:484
260 Result (1->win; 0->lose):0, Score:38.0, timesteps:589
261 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
262 Result (1->win; 0->lose):0, Score:32.0, timesteps:874
263 Result (1->win; 0->lose):0, Score:28.0, timesteps:702
264 Result (1->win; 0->lose):0, Score:16.0, timesteps:459
265 Result (1->win; 0->lose):0, Score:16.0, timesteps:588
266 Result (1->win; 0->lose):0, Score:10.0, timesteps:484
267 Result (1->win; 0->lose):0, Score:24.0, timesteps:426
268 Result (1->win; 0->lose):0, Score:18.0, timesteps:863
269 Result (1->win; 0->lose):0, Score:26.0, timesteps:663
270 Result (1->win; 0->lose):0, Score:26.0, timesteps:611
271 Result (1->win; 0->lose):0, Score:14.0, timesteps:422
272 Result (1->win; 0->lose):0, Score:20.0, timesteps:698
273 Result (1->win; 0->lose):0, Score:20.0, timesteps:648
274 Result (1->win; 0->lose):0, Score:12.0, timesteps:537
275 Result (1->win; 0->lose):0, Score:18.0, timesteps:584
276 Result (1->win; 0->lose):0, Score:20.0, timesteps:602
277 Result (1->win; 0->lose):0, Score:18.0, timesteps:574
278 Result (1->win; 0->lose):0, Score:8.0, timesteps:380
279 Result (1->win; 0->lose):0, Score:6.0, timesteps:374
280 Result (1->win; 0->lose):0, Score:16.0, timesteps:466
281 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
282 Result (1->win; 0->lose):0, Score:22.0, timesteps:834
283 Result (1->win; 0->lose):0, Score:18.0, timesteps:677
284 Result (1->win; 0->lose):0, Score:14.0, timesteps:591
285 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
286 Result (1->win; 0->lose):0, Score:12.0, timesteps:421
287 Result (1->win; 0->lose):0, Score:10.0, timesteps:623
288 Result (1->win; 0->lose):0, Score:14.0, timesteps:370
289 Result (1->win; 0->lose):0, Score:16.0, timesteps:566
290 Result (1->win; 0->lose):0, Score:12.0, timesteps:421
291 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
292 Result (1->win; 0->lose):0, Score:26.0, timesteps:590
293 Result (1->win; 0->lose):0, Score:24.0, timesteps:809
294 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
295 Result (1->win; 0->lose):0, Score:10.0, timesteps:614
296 Result (1->win; 0->lose):0, Score:26.0, timesteps:659
297 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
298 Result (1->win; 0->lose):0, Score:12.0, timesteps:589
299 Result (1->win; 0->lose):0, Score:16.0, timesteps:767
300 Result (1->win; 0->lose):0, Score:6.0, timesteps:578
301 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
302 Result (1->win; 0->lose):0, Score:48.0, timesteps:795
303 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
304 Result (1->win; 0->lose):0, Score:30.0, timesteps:952
305 Result (1->win; 0->lose):0, Score:14.0, timesteps:582
306 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
307 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
308 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
309 Result (1->win; 0->lose):0, Score:24.0, timesteps:849
310 Result (1->win; 0->lose):0, Score:18.0, timesteps:670
311 Result (1->win; 0->lose):0, Score:18.0, timesteps:706
312 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
313 Result (1->win; 0->lose):0, Score:6.0, timesteps:485
314 Result (1->win; 0->lose):0, Score:26.0, timesteps:642
315 Result (1->win; 0->lose):0, Score:26.0, timesteps:565
316 Result (1->win; 0->lose):0, Score:18.0, timesteps:740
317 Result (1->win; 0->lose):0, Score:22.0, timesteps:709
318 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
319 Result (1->win; 0->lose):0, Score:20.0, timesteps:883
320 Result (1->win; 0->lose):0, Score:18.0, timesteps:801
321 Result (1->win; 0->lose):0, Score:24.0, timesteps:768
322 Result (1->win; 0->lose):0, Score:22.0, timesteps:508
323 Result (1->win; 0->lose):0, Score:16.0, timesteps:771
324 Result (1->win; 0->lose):0, Score:18.0, timesteps:697
325 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
326 Result (1->win; 0->lose):0, Score:12.0, timesteps:553
327 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
328 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
329 Result (1->win; 0->lose):0, Score:46.0, timesteps:510
330 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
331 Result (1->win; 0->lose):0, Score:38.0, timesteps:531
332 Result (1->win; 0->lose):0, Score:6.0, timesteps:344
333 Result (1->win; 0->lose):0, Score:10.0, timesteps:458
334 Result (1->win; 0->lose):0, Score:16.0, timesteps:495
335 Result (1->win; 0->lose):0, Score:20.0, timesteps:663
336 Result (1->win; 0->lose):0, Score:18.0, timesteps:597
337 Result (1->win; 0->lose):0, Score:32.0, timesteps:619
338 Result (1->win; 0->lose):0, Score:14.0, timesteps:592
339 Result (1->win; 0->lose):0, Score:24.0, timesteps:442
340 Result (1->win; 0->lose):0, Score:26.0, timesteps:575
341 Result (1->win; 0->lose):0, Score:18.0, timesteps:641
342 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
343 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
344 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
345 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
346 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
347 Result (1->win; 0->lose):0, Score:20.0, timesteps:511
348 Result (1->win; 0->lose):0, Score:14.0, timesteps:531
349 Result (1->win; 0->lose):0, Score:24.0, timesteps:965
350 Result (1->win; 0->lose):0, Score:20.0, timesteps:773
351 Result (1->win; 0->lose):0, Score:16.0, timesteps:774
352 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
353 Result (1->win; 0->lose):0, Score:26.0, timesteps:980
354 Result (1->win; 0->lose):0, Score:40.0, timesteps:868
355 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
356 Result (1->win; 0->lose):0, Score:28.0, timesteps:583
357 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
358 Result (1->win; 0->lose):0, Score:20.0, timesteps:416
359 Result (1->win; 0->lose):0, Score:46.0, timesteps:1000
360 Result (1->win; 0->lose):0, Score:40.0, timesteps:752
361 Result (1->win; 0->lose):0, Score:30.0, timesteps:534
362 Result (1->win; 0->lose):0, Score:18.0, timesteps:501
363 Result (1->win; 0->lose):0, Score:20.0, timesteps:556
364 Result (1->win; 0->lose):0, Score:16.0, timesteps:642
365 Result (1->win; 0->lose):0, Score:30.0, timesteps:684
366 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
367 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
368 Result (1->win; 0->lose):0, Score:22.0, timesteps:451
369 Result (1->win; 0->lose):0, Score:42.0, timesteps:572
370 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
371 Result (1->win; 0->lose):0, Score:18.0, timesteps:449
372 Result (1->win; 0->lose):0, Score:22.0, timesteps:715
373 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
374 Result (1->win; 0->lose):0, Score:48.0, timesteps:927
375 Result (1->win; 0->lose):0, Score:44.0, timesteps:898
376 Result (1->win; 0->lose):0, Score:32.0, timesteps:552
377 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
378 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
379 Result (1->win; 0->lose):0, Score:26.0, timesteps:841
380 Result (1->win; 0->lose):0, Score:18.0, timesteps:570
381 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
382 Result (1->win; 0->lose):0, Score:14.0, timesteps:385
383 Result (1->win; 0->lose):0, Score:22.0, timesteps:796
384 Result (1->win; 0->lose):0, Score:8.0, timesteps:541
385 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
386 Result (1->win; 0->lose):0, Score:28.0, timesteps:552
387 Result (1->win; 0->lose):0, Score:30.0, timesteps:588
388 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
389 Result (1->win; 0->lose):0, Score:30.0, timesteps:981
390 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
391 Result (1->win; 0->lose):0, Score:22.0, timesteps:588
392 Result (1->win; 0->lose):0, Score:12.0, timesteps:503
393 Result (1->win; 0->lose):0, Score:20.0, timesteps:492
394 Result (1->win; 0->lose):0, Score:20.0, timesteps:601
395 Result (1->win; 0->lose):0, Score:22.0, timesteps:636
396 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
397 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
398 Result (1->win; 0->lose):0, Score:20.0, timesteps:471
399 Result (1->win; 0->lose):0, Score:16.0, timesteps:413
400 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
401 Result (1->win; 0->lose):0, Score:12.0, timesteps:807
402 Result (1->win; 0->lose):0, Score:18.0, timesteps:475
403 Result (1->win; 0->lose):0, Score:24.0, timesteps:704
404 Result (1->win; 0->lose):0, Score:14.0, timesteps:960
405 Result (1->win; 0->lose):0, Score:28.0, timesteps:949
406 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
407 Result (1->win; 0->lose):0, Score:30.0, timesteps:585
408 Result (1->win; 0->lose):0, Score:24.0, timesteps:592
409 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
410 Result (1->win; 0->lose):0, Score:12.0, timesteps:917
411 Result (1->win; 0->lose):0, Score:22.0, timesteps:600
412 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
413 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
414 Result (1->win; 0->lose):0, Score:20.0, timesteps:631
415 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
416 Result (1->win; 0->lose):0, Score:22.0, timesteps:821
417 Result (1->win; 0->lose):0, Score:18.0, timesteps:511
418 Result (1->win; 0->lose):0, Score:26.0, timesteps:683
419 Result (1->win; 0->lose):0, Score:20.0, timesteps:868
420 Result (1->win; 0->lose):0, Score:22.0, timesteps:469
421 Result (1->win; 0->lose):0, Score:44.0, timesteps:805
422 Result (1->win; 0->lose):0, Score:24.0, timesteps:604
423 Result (1->win; 0->lose):0, Score:62.0, timesteps:906
424 Result (1->win; 0->lose):0, Score:30.0, timesteps:908
425 Result (1->win; 0->lose):0, Score:22.0, timesteps:550
426 Result (1->win; 0->lose):0, Score:24.0, timesteps:667
427 Result (1->win; 0->lose):0, Score:28.0, timesteps:573
428 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
429 Result (1->win; 0->lose):0, Score:44.0, timesteps:1000
430 Result (1->win; 0->lose):0, Score:10.0, timesteps:423
431 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
432 Result (1->win; 0->lose):0, Score:14.0, timesteps:519
433 Result (1->win; 0->lose):0, Score:22.0, timesteps:460
434 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
435 Result (1->win; 0->lose):0, Score:16.0, timesteps:751
436 Result (1->win; 0->lose):0, Score:12.0, timesteps:462
437 Result (1->win; 0->lose):0, Score:30.0, timesteps:794
438 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
439 Result (1->win; 0->lose):0, Score:44.0, timesteps:1000
440 Result (1->win; 0->lose):0, Score:36.0, timesteps:653
441 Result (1->win; 0->lose):0, Score:34.0, timesteps:655
442 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
