 ** Playing game examples/gridphysics/zelda.txt, level examples/gridphysics/zelda_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:-1.0, timesteps:411
1 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
2 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
3 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
4 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
5 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
6 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
7 Result (1->win; 0->lose):0, Score:-1.0, timesteps:411
8 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
9 Result (1->win; 0->lose):0, Score:-1.0, timesteps:147
10 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
11 Result (1->win; 0->lose):0, Score:-1.0, timesteps:475
12 Result (1->win; 0->lose):0, Score:3.0, timesteps:611
13 Result (1->win; 0->lose):0, Score:-1.0, timesteps:407
14 Result (1->win; 0->lose):0, Score:-1.0, timesteps:407
15 Result (1->win; 0->lose):0, Score:1.0, timesteps:651
16 Result (1->win; 0->lose):0, Score:-1.0, timesteps:519
17 Result (1->win; 0->lose):0, Score:-1.0, timesteps:411
18 Result (1->win; 0->lose):0, Score:1.0, timesteps:855
19 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
20 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
21 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
22 Result (1->win; 0->lose):0, Score:-1.0, timesteps:911
23 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
24 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
25 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
26 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
27 Result (1->win; 0->lose):0, Score:-1.0, timesteps:411
28 Result (1->win; 0->lose):0, Score:0.0, timesteps:471
29 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
30 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
31 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
32 Result (1->win; 0->lose):0, Score:-1.0, timesteps:507
33 Result (1->win; 0->lose):0, Score:-1.0, timesteps:411
34 Result (1->win; 0->lose):0, Score:-1.0, timesteps:507
35 Result (1->win; 0->lose):0, Score:-1.0, timesteps:403
36 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
37 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
38 Result (1->win; 0->lose):0, Score:-1.0, timesteps:507
39 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
40 Result (1->win; 0->lose):0, Score:-1.0, timesteps:923
41 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
42 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
43 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
44 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
45 Result (1->win; 0->lose):0, Score:-1.0, timesteps:316
46 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
47 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
48 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
49 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
50 Result (1->win; 0->lose):0, Score:-1.0, timesteps:411
51 Result (1->win; 0->lose):0, Score:-1.0, timesteps:475
52 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
53 Result (1->win; 0->lose):0, Score:-1.0, timesteps:443
54 Result (1->win; 0->lose):0, Score:-1.0, timesteps:434
