 ** Playing game examples/gridphysics/survivezombies.txt, level examples/gridphysics/survivezombies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:12.0, timesteps:108
34 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
35 Result (1->win; 0->lose):0, Score:3.0, timesteps:367
36 Result (1->win; 0->lose):0, Score:7.0, timesteps:507
37 Result (1->win; 0->lose):0, Score:2.0, timesteps:93
38 Result (1->win; 0->lose):0, Score:1.0, timesteps:556
39 Result (1->win; 0->lose):0, Score:17.0, timesteps:279
40 Result (1->win; 0->lose):0, Score:7.0, timesteps:449
41 Result (1->win; 0->lose):0, Score:5.0, timesteps:231
42 Result (1->win; 0->lose):1, Score:16.0, timesteps:1000
43 Result (1->win; 0->lose):0, Score:3.0, timesteps:173
44 Result (1->win; 0->lose):0, Score:5.0, timesteps:168
45 Result (1->win; 0->lose):1, Score:17.0, timesteps:1000
46 Result (1->win; 0->lose):0, Score:5.0, timesteps:172
47 Result (1->win; 0->lose):0, Score:3.0, timesteps:542
48 Result (1->win; 0->lose):0, Score:5.0, timesteps:264
49 Result (1->win; 0->lose):0, Score:3.0, timesteps:167
50 Result (1->win; 0->lose):0, Score:3.0, timesteps:184
51 Result (1->win; 0->lose):0, Score:4.0, timesteps:169
52 Result (1->win; 0->lose):0, Score:8.0, timesteps:806
53 Result (1->win; 0->lose):0, Score:3.0, timesteps:499
54 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
55 Result (1->win; 0->lose):0, Score:9.0, timesteps:523
56 Result (1->win; 0->lose):0, Score:15.0, timesteps:629
57 Result (1->win; 0->lose):0, Score:4.0, timesteps:175
58 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
59 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
60 Result (1->win; 0->lose):0, Score:10.0, timesteps:608
61 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
62 Result (1->win; 0->lose):0, Score:5.0, timesteps:380
63 Result (1->win; 0->lose):0, Score:1.0, timesteps:238
64 Result (1->win; 0->lose):1, Score:11.0, timesteps:1000
65 Result (1->win; 0->lose):0, Score:3.0, timesteps:257
66 Result (1->win; 0->lose):0, Score:7.0, timesteps:338
67 Result (1->win; 0->lose):0, Score:7.0, timesteps:110
68 Result (1->win; 0->lose):0, Score:3.0, timesteps:432
69 Result (1->win; 0->lose):0, Score:5.0, timesteps:408
70 Result (1->win; 0->lose):0, Score:5.0, timesteps:763
71 Result (1->win; 0->lose):0, Score:3.0, timesteps:241
72 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
73 Result (1->win; 0->lose):0, Score:5.0, timesteps:450
74 Result (1->win; 0->lose):0, Score:5.0, timesteps:718
75 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
76 Result (1->win; 0->lose):0, Score:14.0, timesteps:868
77 Result (1->win; 0->lose):0, Score:19.0, timesteps:799
78 Result (1->win; 0->lose):0, Score:7.0, timesteps:262
79 Result (1->win; 0->lose):0, Score:9.0, timesteps:513
80 Result (1->win; 0->lose):0, Score:8.0, timesteps:220
81 Result (1->win; 0->lose):1, Score:12.0, timesteps:1000
82 Result (1->win; 0->lose):0, Score:7.0, timesteps:580
83 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
84 Result (1->win; 0->lose):0, Score:1.0, timesteps:202
85 Result (1->win; 0->lose):0, Score:5.0, timesteps:250
86 Result (1->win; 0->lose):0, Score:23.0, timesteps:872
87 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
88 Result (1->win; 0->lose):0, Score:23.0, timesteps:676
89 Result (1->win; 0->lose):0, Score:13.0, timesteps:889
90 Result (1->win; 0->lose):0, Score:1.0, timesteps:262
91 Result (1->win; 0->lose):0, Score:5.0, timesteps:202
92 Result (1->win; 0->lose):0, Score:3.0, timesteps:115
93 Result (1->win; 0->lose):1, Score:14.0, timesteps:1000
94 Result (1->win; 0->lose):0, Score:7.0, timesteps:329
95 Result (1->win; 0->lose):0, Score:9.0, timesteps:552
96 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
97 Result (1->win; 0->lose):0, Score:6.0, timesteps:104
98 Result (1->win; 0->lose):0, Score:5.0, timesteps:49
99 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
100 Result (1->win; 0->lose):0, Score:3.0, timesteps:209
101 Result (1->win; 0->lose):0, Score:8.0, timesteps:210
102 Result (1->win; 0->lose):0, Score:5.0, timesteps:166
103 Result (1->win; 0->lose):0, Score:4.0, timesteps:51
104 Result (1->win; 0->lose):0, Score:3.0, timesteps:817
105 Result (1->win; 0->lose):0, Score:5.0, timesteps:246
106 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
107 Result (1->win; 0->lose):1, Score:18.0, timesteps:1000
108 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
109 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
110 Result (1->win; 0->lose):0, Score:7.0, timesteps:426
111 Result (1->win; 0->lose):0, Score:7.0, timesteps:472
112 Result (1->win; 0->lose):0, Score:13.0, timesteps:649
113 Result (1->win; 0->lose):0, Score:3.0, timesteps:64
114 Result (1->win; 0->lose):0, Score:16.0, timesteps:789
115 Result (1->win; 0->lose):0, Score:1.0, timesteps:244
116 Result (1->win; 0->lose):0, Score:3.0, timesteps:118
117 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
118 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
119 Result (1->win; 0->lose):1, Score:20.0, timesteps:1000
120 Result (1->win; 0->lose):0, Score:5.0, timesteps:252
121 Result (1->win; 0->lose):0, Score:8.0, timesteps:681
122 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
123 Result (1->win; 0->lose):0, Score:3.0, timesteps:257
124 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
125 Result (1->win; 0->lose):0, Score:6.0, timesteps:763
126 Result (1->win; 0->lose):0, Score:5.0, timesteps:244
127 Result (1->win; 0->lose):0, Score:10.0, timesteps:765
128 Result (1->win; 0->lose):0, Score:5.0, timesteps:720
129 Result (1->win; 0->lose):0, Score:7.0, timesteps:351
130 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
131 Result (1->win; 0->lose):0, Score:1.0, timesteps:254
132 Result (1->win; 0->lose):0, Score:13.0, timesteps:553
133 Result (1->win; 0->lose):1, Score:17.0, timesteps:1000
134 Result (1->win; 0->lose):0, Score:5.0, timesteps:187
135 Result (1->win; 0->lose):0, Score:3.0, timesteps:124
136 Result (1->win; 0->lose):1, Score:11.0, timesteps:1000
137 Result (1->win; 0->lose):1, Score:12.0, timesteps:1000
138 Result (1->win; 0->lose):0, Score:3.0, timesteps:917
139 Result (1->win; 0->lose):0, Score:6.0, timesteps:192
140 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
141 Result (1->win; 0->lose):0, Score:3.0, timesteps:238
142 Result (1->win; 0->lose):0, Score:5.0, timesteps:337
143 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
144 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
145 Result (1->win; 0->lose):0, Score:9.0, timesteps:427
146 Result (1->win; 0->lose):0, Score:7.0, timesteps:393
147 Result (1->win; 0->lose):0, Score:10.0, timesteps:422
148 Result (1->win; 0->lose):0, Score:9.0, timesteps:807
149 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
150 Result (1->win; 0->lose):0, Score:3.0, timesteps:268
151 Result (1->win; 0->lose):0, Score:11.0, timesteps:789
152 Result (1->win; 0->lose):0, Score:9.0, timesteps:568
153 Result (1->win; 0->lose):0, Score:5.0, timesteps:129
154 Result (1->win; 0->lose):0, Score:3.0, timesteps:232
155 Result (1->win; 0->lose):0, Score:7.0, timesteps:463
156 Result (1->win; 0->lose):0, Score:20.0, timesteps:897
157 Result (1->win; 0->lose):0, Score:7.0, timesteps:314
158 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
159 Result (1->win; 0->lose):0, Score:7.0, timesteps:452
160 Result (1->win; 0->lose):0, Score:5.0, timesteps:187
161 Result (1->win; 0->lose):0, Score:3.0, timesteps:246
162 Result (1->win; 0->lose):0, Score:11.0, timesteps:792
163 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
164 Result (1->win; 0->lose):0, Score:5.0, timesteps:198
165 Result (1->win; 0->lose):0, Score:9.0, timesteps:757
166 Result (1->win; 0->lose):0, Score:5.0, timesteps:356
167 Result (1->win; 0->lose):0, Score:1.0, timesteps:579
168 Result (1->win; 0->lose):0, Score:8.0, timesteps:313
169 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
170 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
171 Result (1->win; 0->lose):0, Score:4.0, timesteps:348
172 Result (1->win; 0->lose):0, Score:8.0, timesteps:521
173 Result (1->win; 0->lose):0, Score:10.0, timesteps:563
174 Result (1->win; 0->lose):0, Score:15.0, timesteps:690
175 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
176 Result (1->win; 0->lose):0, Score:7.0, timesteps:695
177 Result (1->win; 0->lose):0, Score:3.0, timesteps:246
178 Result (1->win; 0->lose):0, Score:3.0, timesteps:278
179 Result (1->win; 0->lose):0, Score:5.0, timesteps:238
180 Result (1->win; 0->lose):0, Score:0.0, timesteps:381
181 Result (1->win; 0->lose):0, Score:3.0, timesteps:181
182 Result (1->win; 0->lose):0, Score:1.0, timesteps:374
183 Result (1->win; 0->lose):0, Score:11.0, timesteps:367
184 Result (1->win; 0->lose):0, Score:7.0, timesteps:466
185 Result (1->win; 0->lose):0, Score:7.0, timesteps:807
186 Result (1->win; 0->lose):0, Score:5.0, timesteps:387
187 Result (1->win; 0->lose):1, Score:18.0, timesteps:1000
188 Result (1->win; 0->lose):0, Score:7.0, timesteps:426
189 Result (1->win; 0->lose):0, Score:1.0, timesteps:299
190 Result (1->win; 0->lose):0, Score:5.0, timesteps:217
191 Result (1->win; 0->lose):0, Score:3.0, timesteps:242
192 Result (1->win; 0->lose):0, Score:1.0, timesteps:369
193 Result (1->win; 0->lose):0, Score:3.0, timesteps:152
194 Result (1->win; 0->lose):0, Score:8.0, timesteps:171
195 Result (1->win; 0->lose):0, Score:1.0, timesteps:53
196 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
197 Result (1->win; 0->lose):0, Score:1.0, timesteps:506
198 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
199 Result (1->win; 0->lose):0, Score:5.0, timesteps:272
200 Result (1->win; 0->lose):0, Score:7.0, timesteps:269
201 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
202 Result (1->win; 0->lose):0, Score:1.0, timesteps:155
203 Result (1->win; 0->lose):0, Score:1.0, timesteps:327
204 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
205 Result (1->win; 0->lose):0, Score:20.0, timesteps:449
206 Result (1->win; 0->lose):0, Score:9.0, timesteps:176
207 Result (1->win; 0->lose):0, Score:3.0, timesteps:336
208 Result (1->win; 0->lose):0, Score:24.0, timesteps:552
209 Result (1->win; 0->lose):0, Score:7.0, timesteps:444
210 Result (1->win; 0->lose):0, Score:15.0, timesteps:866
211 Result (1->win; 0->lose):0, Score:8.0, timesteps:485
212 Result (1->win; 0->lose):0, Score:6.0, timesteps:712
213 Result (1->win; 0->lose):0, Score:17.0, timesteps:484
214 Result (1->win; 0->lose):0, Score:3.0, timesteps:148
215 Result (1->win; 0->lose):0, Score:5.0, timesteps:552
216 Result (1->win; 0->lose):0, Score:3.0, timesteps:149
217 Result (1->win; 0->lose):0, Score:3.0, timesteps:461
218 Result (1->win; 0->lose):0, Score:8.0, timesteps:826
219 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
220 Result (1->win; 0->lose):0, Score:7.0, timesteps:840
221 Result (1->win; 0->lose):0, Score:11.0, timesteps:416
222 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
223 Result (1->win; 0->lose):0, Score:7.0, timesteps:557
224 Result (1->win; 0->lose):0, Score:3.0, timesteps:337
225 Result (1->win; 0->lose):1, Score:15.0, timesteps:1000
226 Result (1->win; 0->lose):0, Score:7.0, timesteps:134
227 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
228 Result (1->win; 0->lose):0, Score:15.0, timesteps:682
229 Result (1->win; 0->lose):0, Score:10.0, timesteps:436
230 Result (1->win; 0->lose):0, Score:4.0, timesteps:469
231 Result (1->win; 0->lose):0, Score:16.0, timesteps:481
232 Result (1->win; 0->lose):0, Score:3.0, timesteps:163
233 Result (1->win; 0->lose):0, Score:13.0, timesteps:968
234 Result (1->win; 0->lose):0, Score:7.0, timesteps:343
235 Result (1->win; 0->lose):0, Score:1.0, timesteps:381
236 Result (1->win; 0->lose):0, Score:5.0, timesteps:689
237 Result (1->win; 0->lose):0, Score:5.0, timesteps:471
238 Result (1->win; 0->lose):0, Score:7.0, timesteps:442
239 Result (1->win; 0->lose):0, Score:7.0, timesteps:430
240 Result (1->win; 0->lose):0, Score:9.0, timesteps:376
241 Result (1->win; 0->lose):0, Score:3.0, timesteps:445
242 Result (1->win; 0->lose):1, Score:16.0, timesteps:1000
243 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
244 Result (1->win; 0->lose):0, Score:8.0, timesteps:292
245 Result (1->win; 0->lose):0, Score:8.0, timesteps:203
246 Result (1->win; 0->lose):0, Score:8.0, timesteps:309
247 Result (1->win; 0->lose):0, Score:7.0, timesteps:386
248 Result (1->win; 0->lose):0, Score:3.0, timesteps:79
249 Result (1->win; 0->lose):0, Score:11.0, timesteps:388
250 Result (1->win; 0->lose):1, Score:20.0, timesteps:1000
251 Result (1->win; 0->lose):0, Score:5.0, timesteps:362
252 Result (1->win; 0->lose):0, Score:1.0, timesteps:235
253 Result (1->win; 0->lose):1, Score:23.0, timesteps:1000
254 Result (1->win; 0->lose):0, Score:8.0, timesteps:626
255 Result (1->win; 0->lose):0, Score:5.0, timesteps:531
256 Result (1->win; 0->lose):0, Score:15.0, timesteps:612
257 Result (1->win; 0->lose):0, Score:9.0, timesteps:93
258 Result (1->win; 0->lose):0, Score:7.0, timesteps:373
259 Result (1->win; 0->lose):0, Score:4.0, timesteps:300
260 Result (1->win; 0->lose):0, Score:11.0, timesteps:707
261 Result (1->win; 0->lose):0, Score:3.0, timesteps:18
262 Result (1->win; 0->lose):0, Score:3.0, timesteps:19
263 Result (1->win; 0->lose):0, Score:7.0, timesteps:277
264 Result (1->win; 0->lose):0, Score:5.0, timesteps:145
265 Result (1->win; 0->lose):0, Score:5.0, timesteps:33
266 Result (1->win; 0->lose):0, Score:13.0, timesteps:358
267 Result (1->win; 0->lose):0, Score:3.0, timesteps:241
268 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
269 Result (1->win; 0->lose):0, Score:2.0, timesteps:15
270 Result (1->win; 0->lose):0, Score:7.0, timesteps:76
271 Result (1->win; 0->lose):0, Score:9.0, timesteps:404
272 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
273 Result (1->win; 0->lose):0, Score:10.0, timesteps:531
274 Result (1->win; 0->lose):0, Score:4.0, timesteps:20
275 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
276 Result (1->win; 0->lose):0, Score:1.0, timesteps:309
277 Result (1->win; 0->lose):0, Score:5.0, timesteps:399
278 Result (1->win; 0->lose):0, Score:2.0, timesteps:15
279 Result (1->win; 0->lose):0, Score:3.0, timesteps:988
280 Result (1->win; 0->lose):0, Score:9.0, timesteps:413
281 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
282 Result (1->win; 0->lose):0, Score:18.0, timesteps:697
283 Result (1->win; 0->lose):0, Score:9.0, timesteps:255
284 Result (1->win; 0->lose):0, Score:7.0, timesteps:420
285 Result (1->win; 0->lose):0, Score:18.0, timesteps:726
286 Result (1->win; 0->lose):0, Score:14.0, timesteps:406
287 Result (1->win; 0->lose):1, Score:15.0, timesteps:1000
288 Result (1->win; 0->lose):0, Score:5.0, timesteps:181
289 Result (1->win; 0->lose):0, Score:5.0, timesteps:204
290 Result (1->win; 0->lose):0, Score:5.0, timesteps:342
291 Result (1->win; 0->lose):0, Score:8.0, timesteps:487
292 Result (1->win; 0->lose):0, Score:6.0, timesteps:270
293 Result (1->win; 0->lose):0, Score:15.0, timesteps:753
294 Result (1->win; 0->lose):0, Score:5.0, timesteps:564
295 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
296 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
297 Result (1->win; 0->lose):0, Score:13.0, timesteps:158
298 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
299 Result (1->win; 0->lose):1, Score:19.0, timesteps:1000
300 Result (1->win; 0->lose):0, Score:7.0, timesteps:289
301 Result (1->win; 0->lose):0, Score:16.0, timesteps:717
302 Result (1->win; 0->lose):0, Score:12.0, timesteps:551
303 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
304 Result (1->win; 0->lose):0, Score:18.0, timesteps:628
305 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
306 Result (1->win; 0->lose):0, Score:5.0, timesteps:686
307 Result (1->win; 0->lose):0, Score:9.0, timesteps:584
308 Result (1->win; 0->lose):0, Score:4.0, timesteps:122
309 Result (1->win; 0->lose):0, Score:8.0, timesteps:247
310 Result (1->win; 0->lose):0, Score:3.0, timesteps:252
311 Result (1->win; 0->lose):0, Score:7.0, timesteps:348
312 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
313 Result (1->win; 0->lose):0, Score:3.0, timesteps:208
314 Result (1->win; 0->lose):0, Score:5.0, timesteps:368
315 Result (1->win; 0->lose):1, Score:12.0, timesteps:1000
316 Result (1->win; 0->lose):0, Score:3.0, timesteps:245
317 Result (1->win; 0->lose):0, Score:9.0, timesteps:527
318 Result (1->win; 0->lose):0, Score:13.0, timesteps:483
319 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
320 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
321 Result (1->win; 0->lose):0, Score:3.0, timesteps:154
322 Result (1->win; 0->lose):0, Score:9.0, timesteps:430
323 Result (1->win; 0->lose):0, Score:9.0, timesteps:568
324 Result (1->win; 0->lose):0, Score:15.0, timesteps:456
325 Result (1->win; 0->lose):0, Score:15.0, timesteps:629
326 Result (1->win; 0->lose):0, Score:9.0, timesteps:467
327 Result (1->win; 0->lose):0, Score:9.0, timesteps:442
328 Result (1->win; 0->lose):0, Score:6.0, timesteps:211
329 Result (1->win; 0->lose):0, Score:7.0, timesteps:316
330 Result (1->win; 0->lose):0, Score:3.0, timesteps:349
331 Result (1->win; 0->lose):0, Score:5.0, timesteps:353
332 Result (1->win; 0->lose):0, Score:11.0, timesteps:674
333 Result (1->win; 0->lose):1, Score:20.0, timesteps:1000
334 Result (1->win; 0->lose):0, Score:6.0, timesteps:119
335 Result (1->win; 0->lose):0, Score:3.0, timesteps:171
336 Result (1->win; 0->lose):0, Score:5.0, timesteps:429
337 Result (1->win; 0->lose):1, Score:12.0, timesteps:1000
338 Result (1->win; 0->lose):0, Score:3.0, timesteps:104
339 Result (1->win; 0->lose):0, Score:3.0, timesteps:19
340 Result (1->win; 0->lose):1, Score:16.0, timesteps:1000
341 Result (1->win; 0->lose):0, Score:5.0, timesteps:340
342 Result (1->win; 0->lose):0, Score:21.0, timesteps:547
343 Result (1->win; 0->lose):0, Score:3.0, timesteps:250
344 Result (1->win; 0->lose):0, Score:2.0, timesteps:15
345 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
346 Result (1->win; 0->lose):1, Score:24.0, timesteps:1000
347 Result (1->win; 0->lose):0, Score:9.0, timesteps:152
348 Result (1->win; 0->lose):0, Score:5.0, timesteps:218
349 Result (1->win; 0->lose):0, Score:3.0, timesteps:247
350 Result (1->win; 0->lose):0, Score:10.0, timesteps:198
351 Result (1->win; 0->lose):0, Score:12.0, timesteps:238
352 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
353 Result (1->win; 0->lose):1, Score:11.0, timesteps:1000
354 Result (1->win; 0->lose):0, Score:8.0, timesteps:592
355 Result (1->win; 0->lose):0, Score:20.0, timesteps:951
356 Result (1->win; 0->lose):1, Score:14.0, timesteps:1000
357 Result (1->win; 0->lose):0, Score:2.0, timesteps:15
358 Result (1->win; 0->lose):0, Score:5.0, timesteps:244
359 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
360 Result (1->win; 0->lose):0, Score:10.0, timesteps:141
361 Result (1->win; 0->lose):0, Score:5.0, timesteps:228
362 Result (1->win; 0->lose):0, Score:11.0, timesteps:901
363 Result (1->win; 0->lose):0, Score:16.0, timesteps:919
364 Result (1->win; 0->lose):0, Score:10.0, timesteps:389
365 Result (1->win; 0->lose):0, Score:7.0, timesteps:343
366 Result (1->win; 0->lose):0, Score:24.0, timesteps:995
367 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
368 Result (1->win; 0->lose):0, Score:5.0, timesteps:398
369 Result (1->win; 0->lose):0, Score:16.0, timesteps:700
370 Result (1->win; 0->lose):0, Score:10.0, timesteps:518
371 Result (1->win; 0->lose):0, Score:8.0, timesteps:341
372 Result (1->win; 0->lose):0, Score:6.0, timesteps:286
373 Result (1->win; 0->lose):0, Score:9.0, timesteps:157
374 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
375 Result (1->win; 0->lose):0, Score:5.0, timesteps:51
376 Result (1->win; 0->lose):0, Score:6.0, timesteps:225
377 Result (1->win; 0->lose):0, Score:11.0, timesteps:413
378 Result (1->win; 0->lose):0, Score:6.0, timesteps:376
379 Result (1->win; 0->lose):0, Score:10.0, timesteps:313
380 Result (1->win; 0->lose):0, Score:5.0, timesteps:277
381 Result (1->win; 0->lose):0, Score:6.0, timesteps:133
382 Result (1->win; 0->lose):0, Score:1.0, timesteps:326
383 Result (1->win; 0->lose):0, Score:3.0, timesteps:188
384 Result (1->win; 0->lose):0, Score:4.0, timesteps:44
385 Result (1->win; 0->lose):0, Score:9.0, timesteps:927
386 Result (1->win; 0->lose):0, Score:19.0, timesteps:299
387 Result (1->win; 0->lose):0, Score:4.0, timesteps:235
388 Result (1->win; 0->lose):0, Score:9.0, timesteps:539
389 Result (1->win; 0->lose):0, Score:3.0, timesteps:304
390 Result (1->win; 0->lose):0, Score:5.0, timesteps:284
391 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
392 Result (1->win; 0->lose):0, Score:6.0, timesteps:272
393 Result (1->win; 0->lose):0, Score:3.0, timesteps:144
394 Result (1->win; 0->lose):0, Score:6.0, timesteps:277
395 Result (1->win; 0->lose):0, Score:18.0, timesteps:526
396 Result (1->win; 0->lose):0, Score:5.0, timesteps:429
397 Result (1->win; 0->lose):1, Score:20.0, timesteps:1000
398 Result (1->win; 0->lose):0, Score:7.0, timesteps:342
399 Result (1->win; 0->lose):0, Score:3.0, timesteps:19
400 Result (1->win; 0->lose):0, Score:8.0, timesteps:488
401 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
402 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
403 Result (1->win; 0->lose):0, Score:15.0, timesteps:635
404 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
405 Result (1->win; 0->lose):0, Score:7.0, timesteps:438
406 Result (1->win; 0->lose):0, Score:3.0, timesteps:190
407 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
408 Result (1->win; 0->lose):0, Score:5.0, timesteps:186
409 Result (1->win; 0->lose):1, Score:11.0, timesteps:1000
410 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
411 Result (1->win; 0->lose):0, Score:3.0, timesteps:215
412 Result (1->win; 0->lose):0, Score:2.0, timesteps:380
413 Result (1->win; 0->lose):0, Score:9.0, timesteps:603
414 Result (1->win; 0->lose):0, Score:5.0, timesteps:269
415 Result (1->win; 0->lose):0, Score:3.0, timesteps:202
416 Result (1->win; 0->lose):0, Score:5.0, timesteps:275
417 Result (1->win; 0->lose):0, Score:3.0, timesteps:291
418 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
419 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
420 Result (1->win; 0->lose):1, Score:13.0, timesteps:1000
421 Result (1->win; 0->lose):0, Score:5.0, timesteps:268
422 Result (1->win; 0->lose):0, Score:15.0, timesteps:873
423 Result (1->win; 0->lose):0, Score:3.0, timesteps:150
424 Result (1->win; 0->lose):0, Score:5.0, timesteps:243
425 Result (1->win; 0->lose):0, Score:20.0, timesteps:416
426 Result (1->win; 0->lose):1, Score:17.0, timesteps:1000
427 Result (1->win; 0->lose):0, Score:5.0, timesteps:328
428 Result (1->win; 0->lose):0, Score:3.0, timesteps:252
429 Result (1->win; 0->lose):0, Score:9.0, timesteps:512
430 Result (1->win; 0->lose):0, Score:3.0, timesteps:371
431 Result (1->win; 0->lose):0, Score:3.0, timesteps:342
432 Result (1->win; 0->lose):0, Score:3.0, timesteps:253
433 Result (1->win; 0->lose):0, Score:5.0, timesteps:117
434 Result (1->win; 0->lose):0, Score:4.0, timesteps:319
435 Result (1->win; 0->lose):0, Score:4.0, timesteps:238
436 Result (1->win; 0->lose):0, Score:3.0, timesteps:163
437 Result (1->win; 0->lose):0, Score:5.0, timesteps:170
438 Result (1->win; 0->lose):0, Score:4.0, timesteps:149
439 Result (1->win; 0->lose):0, Score:7.0, timesteps:387
440 Result (1->win; 0->lose):0, Score:3.0, timesteps:31
441 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
442 Result (1->win; 0->lose):1, Score:12.0, timesteps:1000
443 Result (1->win; 0->lose):0, Score:10.0, timesteps:628
