 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:9.0, timesteps:403
1 Result (1->win; 0->lose):0, Score:12.0, timesteps:273
2 Result (1->win; 0->lose):0, Score:20.0, timesteps:810
3 Result (1->win; 0->lose):1, Score:51.0, timesteps:402
4 Result (1->win; 0->lose):0, Score:14.0, timesteps:570
5 Result (1->win; 0->lose):1, Score:55.0, timesteps:621
6 Result (1->win; 0->lose):0, Score:41.0, timesteps:789
7 Result (1->win; 0->lose):0, Score:41.0, timesteps:794
8 Result (1->win; 0->lose):1, Score:53.0, timesteps:662
9 Result (1->win; 0->lose):0, Score:21.0, timesteps:812
10 Result (1->win; 0->lose):0, Score:7.0, timesteps:507
11 Result (1->win; 0->lose):0, Score:4.0, timesteps:292
12 Result (1->win; 0->lose):0, Score:19.0, timesteps:338
13 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
14 Result (1->win; 0->lose):0, Score:30.0, timesteps:806
15 Result (1->win; 0->lose):0, Score:18.0, timesteps:698
16 Result (1->win; 0->lose):0, Score:19.0, timesteps:310
17 Result (1->win; 0->lose):0, Score:14.0, timesteps:714
18 Result (1->win; 0->lose):0, Score:19.0, timesteps:241
19 Result (1->win; 0->lose):0, Score:20.0, timesteps:304
20 Result (1->win; 0->lose):0, Score:19.0, timesteps:812
21 Result (1->win; 0->lose):0, Score:19.0, timesteps:403
22 Result (1->win; 0->lose):0, Score:11.0, timesteps:552
23 Result (1->win; 0->lose):0, Score:10.0, timesteps:797
24 Result (1->win; 0->lose):0, Score:15.0, timesteps:423
25 Result (1->win; 0->lose):0, Score:29.0, timesteps:418
26 Result (1->win; 0->lose):0, Score:39.0, timesteps:828
27 Result (1->win; 0->lose):0, Score:5.0, timesteps:283
28 Result (1->win; 0->lose):0, Score:37.0, timesteps:913
29 Result (1->win; 0->lose):1, Score:42.0, timesteps:707
30 Result (1->win; 0->lose):0, Score:19.0, timesteps:773
31 Result (1->win; 0->lose):0, Score:3.0, timesteps:472
32 Result (1->win; 0->lose):0, Score:12.0, timesteps:698
33 Result (1->win; 0->lose):0, Score:11.0, timesteps:548
34 Result (1->win; 0->lose):0, Score:25.0, timesteps:247
35 Result (1->win; 0->lose):1, Score:55.0, timesteps:744
36 Result (1->win; 0->lose):0, Score:34.0, timesteps:828
37 Result (1->win; 0->lose):0, Score:11.0, timesteps:534
38 Result (1->win; 0->lose):0, Score:50.0, timesteps:746
39 Result (1->win; 0->lose):0, Score:45.0, timesteps:762
40 Result (1->win; 0->lose):0, Score:37.0, timesteps:493
41 Result (1->win; 0->lose):1, Score:48.0, timesteps:521
42 Result (1->win; 0->lose):0, Score:13.0, timesteps:212
43 Result (1->win; 0->lose):0, Score:3.0, timesteps:474
44 Result (1->win; 0->lose):0, Score:23.0, timesteps:741
45 Result (1->win; 0->lose):0, Score:41.0, timesteps:496
46 Result (1->win; 0->lose):0, Score:50.0, timesteps:520
47 Result (1->win; 0->lose):0, Score:12.0, timesteps:309
48 Result (1->win; 0->lose):1, Score:55.0, timesteps:768
49 Result (1->win; 0->lose):0, Score:23.0, timesteps:747
50 Result (1->win; 0->lose):1, Score:56.0, timesteps:942
51 Result (1->win; 0->lose):0, Score:5.0, timesteps:304
52 Result (1->win; 0->lose):1, Score:45.0, timesteps:682
53 Result (1->win; 0->lose):0, Score:25.0, timesteps:340
54 Result (1->win; 0->lose):0, Score:13.0, timesteps:698
55 Result (1->win; 0->lose):0, Score:53.0, timesteps:762
56 Result (1->win; 0->lose):0, Score:43.0, timesteps:858
57 Result (1->win; 0->lose):1, Score:55.0, timesteps:770
58 Result (1->win; 0->lose):0, Score:31.0, timesteps:316
59 Result (1->win; 0->lose):1, Score:59.0, timesteps:887
60 Result (1->win; 0->lose):0, Score:28.0, timesteps:413
61 Result (1->win; 0->lose):1, Score:55.0, timesteps:632
62 Result (1->win; 0->lose):0, Score:29.0, timesteps:430
63 Result (1->win; 0->lose):0, Score:10.0, timesteps:196
64 Result (1->win; 0->lose):1, Score:51.0, timesteps:815
65 Result (1->win; 0->lose):1, Score:49.0, timesteps:683
66 Result (1->win; 0->lose):0, Score:15.0, timesteps:448
67 Result (1->win; 0->lose):0, Score:10.0, timesteps:489
68 Result (1->win; 0->lose):0, Score:47.0, timesteps:737
69 Result (1->win; 0->lose):0, Score:31.0, timesteps:743
70 Result (1->win; 0->lose):0, Score:20.0, timesteps:812
71 Result (1->win; 0->lose):0, Score:34.0, timesteps:394
72 Result (1->win; 0->lose):0, Score:61.0, timesteps:861
73 Result (1->win; 0->lose):1, Score:50.0, timesteps:824
74 Result (1->win; 0->lose):0, Score:25.0, timesteps:812
75 Result (1->win; 0->lose):1, Score:55.0, timesteps:625
76 Result (1->win; 0->lose):0, Score:39.0, timesteps:435
77 Result (1->win; 0->lose):0, Score:54.0, timesteps:1000
78 Result (1->win; 0->lose):0, Score:41.0, timesteps:433
79 Result (1->win; 0->lose):0, Score:40.0, timesteps:445
80 Result (1->win; 0->lose):0, Score:53.0, timesteps:881
81 Result (1->win; 0->lose):0, Score:34.0, timesteps:382
82 Result (1->win; 0->lose):0, Score:24.0, timesteps:508
83 Result (1->win; 0->lose):1, Score:51.0, timesteps:562
84 Result (1->win; 0->lose):0, Score:37.0, timesteps:819
85 Result (1->win; 0->lose):0, Score:61.0, timesteps:687
86 Result (1->win; 0->lose):0, Score:27.0, timesteps:818
87 Result (1->win; 0->lose):1, Score:55.0, timesteps:834
88 Result (1->win; 0->lose):1, Score:56.0, timesteps:731
89 Result (1->win; 0->lose):1, Score:55.0, timesteps:684
90 Result (1->win; 0->lose):0, Score:19.0, timesteps:223
91 Result (1->win; 0->lose):1, Score:58.0, timesteps:821
92 Result (1->win; 0->lose):0, Score:50.0, timesteps:782
93 Result (1->win; 0->lose):0, Score:36.0, timesteps:352
94 Result (1->win; 0->lose):0, Score:14.0, timesteps:550
95 Result (1->win; 0->lose):0, Score:20.0, timesteps:236
96 Result (1->win; 0->lose):0, Score:66.0, timesteps:931
97 Result (1->win; 0->lose):1, Score:51.0, timesteps:593
98 Result (1->win; 0->lose):0, Score:10.0, timesteps:340
99 Result (1->win; 0->lose):1, Score:56.0, timesteps:844
100 Result (1->win; 0->lose):0, Score:29.0, timesteps:526
101 Result (1->win; 0->lose):1, Score:49.0, timesteps:438
102 Result (1->win; 0->lose):0, Score:48.0, timesteps:807
103 Result (1->win; 0->lose):0, Score:50.0, timesteps:947
104 Result (1->win; 0->lose):0, Score:52.0, timesteps:718
105 Result (1->win; 0->lose):0, Score:25.0, timesteps:250
106 Result (1->win; 0->lose):1, Score:57.0, timesteps:742
107 Result (1->win; 0->lose):1, Score:55.0, timesteps:688
108 Result (1->win; 0->lose):1, Score:46.0, timesteps:451
109 Result (1->win; 0->lose):0, Score:50.0, timesteps:937
110 Result (1->win; 0->lose):0, Score:30.0, timesteps:319
111 Result (1->win; 0->lose):0, Score:55.0, timesteps:1000
112 Result (1->win; 0->lose):0, Score:40.0, timesteps:666
113 Result (1->win; 0->lose):0, Score:31.0, timesteps:319
114 Result (1->win; 0->lose):0, Score:10.0, timesteps:253
115 Result (1->win; 0->lose):1, Score:58.0, timesteps:862
116 Result (1->win; 0->lose):0, Score:43.0, timesteps:794
117 Result (1->win; 0->lose):0, Score:7.0, timesteps:190
118 Result (1->win; 0->lose):1, Score:59.0, timesteps:656
119 Result (1->win; 0->lose):0, Score:37.0, timesteps:812
120 Result (1->win; 0->lose):0, Score:17.0, timesteps:175
121 Result (1->win; 0->lose):0, Score:34.0, timesteps:361
122 Result (1->win; 0->lose):1, Score:53.0, timesteps:572
123 Result (1->win; 0->lose):1, Score:49.0, timesteps:602
124 Result (1->win; 0->lose):0, Score:28.0, timesteps:325
125 Result (1->win; 0->lose):0, Score:50.0, timesteps:833
126 Result (1->win; 0->lose):0, Score:29.0, timesteps:337
127 Result (1->win; 0->lose):0, Score:9.0, timesteps:190
128 Result (1->win; 0->lose):1, Score:56.0, timesteps:759
129 Result (1->win; 0->lose):0, Score:25.0, timesteps:758
130 Result (1->win; 0->lose):0, Score:25.0, timesteps:469
131 Result (1->win; 0->lose):1, Score:49.0, timesteps:903
132 Result (1->win; 0->lose):0, Score:25.0, timesteps:663
133 Result (1->win; 0->lose):0, Score:42.0, timesteps:730
134 Result (1->win; 0->lose):0, Score:43.0, timesteps:906
135 Result (1->win; 0->lose):1, Score:46.0, timesteps:523
136 Result (1->win; 0->lose):0, Score:43.0, timesteps:874
137 Result (1->win; 0->lose):1, Score:51.0, timesteps:456
138 Result (1->win; 0->lose):1, Score:54.0, timesteps:717
139 Result (1->win; 0->lose):0, Score:46.0, timesteps:906
140 Result (1->win; 0->lose):0, Score:52.0, timesteps:826
141 Result (1->win; 0->lose):1, Score:51.0, timesteps:803
142 Result (1->win; 0->lose):0, Score:46.0, timesteps:810
143 Result (1->win; 0->lose):1, Score:52.0, timesteps:684
144 Result (1->win; 0->lose):0, Score:28.0, timesteps:328
145 Result (1->win; 0->lose):0, Score:29.0, timesteps:328
146 Result (1->win; 0->lose):0, Score:40.0, timesteps:370
147 Result (1->win; 0->lose):1, Score:52.0, timesteps:779
148 Result (1->win; 0->lose):1, Score:56.0, timesteps:616
149 Result (1->win; 0->lose):0, Score:39.0, timesteps:730
150 Result (1->win; 0->lose):1, Score:50.0, timesteps:477
151 Result (1->win; 0->lose):1, Score:50.0, timesteps:519
152 Result (1->win; 0->lose):0, Score:17.0, timesteps:202
153 Result (1->win; 0->lose):0, Score:36.0, timesteps:370
154 Result (1->win; 0->lose):0, Score:19.0, timesteps:211
155 Result (1->win; 0->lose):0, Score:18.0, timesteps:214
156 Result (1->win; 0->lose):0, Score:55.0, timesteps:1000
157 Result (1->win; 0->lose):0, Score:44.0, timesteps:387
158 Result (1->win; 0->lose):0, Score:30.0, timesteps:388
159 Result (1->win; 0->lose):0, Score:38.0, timesteps:729
160 Result (1->win; 0->lose):0, Score:42.0, timesteps:430
161 Result (1->win; 0->lose):1, Score:50.0, timesteps:667
162 Result (1->win; 0->lose):0, Score:26.0, timesteps:358
163 Result (1->win; 0->lose):1, Score:56.0, timesteps:780
164 Result (1->win; 0->lose):1, Score:51.0, timesteps:742
165 Result (1->win; 0->lose):0, Score:27.0, timesteps:393
166 Result (1->win; 0->lose):0, Score:18.0, timesteps:202
167 Result (1->win; 0->lose):1, Score:53.0, timesteps:471
168 Result (1->win; 0->lose):1, Score:50.0, timesteps:420
169 Result (1->win; 0->lose):1, Score:50.0, timesteps:698
170 Result (1->win; 0->lose):1, Score:54.0, timesteps:729
171 Result (1->win; 0->lose):0, Score:43.0, timesteps:379
172 Result (1->win; 0->lose):0, Score:22.0, timesteps:226
173 Result (1->win; 0->lose):0, Score:33.0, timesteps:358
174 Result (1->win; 0->lose):1, Score:46.0, timesteps:781
175 Result (1->win; 0->lose):1, Score:52.0, timesteps:812
176 Result (1->win; 0->lose):0, Score:37.0, timesteps:355
177 Result (1->win; 0->lose):1, Score:53.0, timesteps:754
178 Result (1->win; 0->lose):1, Score:49.0, timesteps:500
179 Result (1->win; 0->lose):0, Score:12.0, timesteps:698
180 Result (1->win; 0->lose):0, Score:24.0, timesteps:244
181 Result (1->win; 0->lose):0, Score:45.0, timesteps:762
182 Result (1->win; 0->lose):1, Score:51.0, timesteps:673
183 Result (1->win; 0->lose):0, Score:53.0, timesteps:1000
184 Result (1->win; 0->lose):0, Score:42.0, timesteps:364
185 Result (1->win; 0->lose):0, Score:17.0, timesteps:196
186 Result (1->win; 0->lose):1, Score:61.0, timesteps:809
187 Result (1->win; 0->lose):0, Score:10.0, timesteps:295
188 Result (1->win; 0->lose):0, Score:18.0, timesteps:241
189 Result (1->win; 0->lose):1, Score:50.0, timesteps:686
190 Result (1->win; 0->lose):1, Score:55.0, timesteps:745
191 Result (1->win; 0->lose):1, Score:53.0, timesteps:782
192 Result (1->win; 0->lose):0, Score:44.0, timesteps:492
193 Result (1->win; 0->lose):0, Score:41.0, timesteps:373
194 Result (1->win; 0->lose):1, Score:51.0, timesteps:546
195 Result (1->win; 0->lose):1, Score:53.0, timesteps:705
196 Result (1->win; 0->lose):0, Score:53.0, timesteps:792
197 Result (1->win; 0->lose):0, Score:30.0, timesteps:223
198 Result (1->win; 0->lose):1, Score:51.0, timesteps:593
199 Result (1->win; 0->lose):0, Score:55.0, timesteps:1000
200 Result (1->win; 0->lose):0, Score:28.0, timesteps:762
201 Result (1->win; 0->lose):0, Score:30.0, timesteps:340
202 Result (1->win; 0->lose):0, Score:55.0, timesteps:888
203 Result (1->win; 0->lose):0, Score:10.0, timesteps:157
204 Result (1->win; 0->lose):0, Score:45.0, timesteps:898
205 Result (1->win; 0->lose):1, Score:54.0, timesteps:640
206 Result (1->win; 0->lose):1, Score:49.0, timesteps:688
207 Result (1->win; 0->lose):1, Score:54.0, timesteps:671
208 Result (1->win; 0->lose):1, Score:50.0, timesteps:531
209 Result (1->win; 0->lose):1, Score:49.0, timesteps:657
210 Result (1->win; 0->lose):1, Score:52.0, timesteps:742
211 Result (1->win; 0->lose):0, Score:14.0, timesteps:196
212 Result (1->win; 0->lose):1, Score:53.0, timesteps:747
213 Result (1->win; 0->lose):1, Score:49.0, timesteps:459
214 Result (1->win; 0->lose):1, Score:51.0, timesteps:570
215 Result (1->win; 0->lose):0, Score:28.0, timesteps:244
216 Result (1->win; 0->lose):0, Score:49.0, timesteps:693
217 Result (1->win; 0->lose):0, Score:22.0, timesteps:322
218 Result (1->win; 0->lose):0, Score:23.0, timesteps:283
