 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:13.0, timesteps:828
1 Result (1->win; 0->lose):0, Score:-1.0, timesteps:310
2 Result (1->win; 0->lose):0, Score:5.0, timesteps:310
3 Result (1->win; 0->lose):1, Score:58.0, timesteps:640
4 Result (1->win; 0->lose):0, Score:39.0, timesteps:403
5 Result (1->win; 0->lose):0, Score:24.0, timesteps:764
6 Result (1->win; 0->lose):1, Score:48.0, timesteps:576
7 Result (1->win; 0->lose):0, Score:19.0, timesteps:532
8 Result (1->win; 0->lose):0, Score:38.0, timesteps:861
9 Result (1->win; 0->lose):0, Score:6.0, timesteps:358
10 Result (1->win; 0->lose):0, Score:21.0, timesteps:274
11 Result (1->win; 0->lose):0, Score:11.0, timesteps:331
12 Result (1->win; 0->lose):0, Score:14.0, timesteps:147
13 Result (1->win; 0->lose):0, Score:16.0, timesteps:812
14 Result (1->win; 0->lose):0, Score:1.0, timesteps:310
15 Result (1->win; 0->lose):0, Score:20.0, timesteps:738
16 Result (1->win; 0->lose):0, Score:31.0, timesteps:812
17 Result (1->win; 0->lose):0, Score:47.0, timesteps:1000
18 Result (1->win; 0->lose):0, Score:3.0, timesteps:310
19 Result (1->win; 0->lose):0, Score:47.0, timesteps:851
20 Result (1->win; 0->lose):0, Score:26.0, timesteps:892
21 Result (1->win; 0->lose):0, Score:26.0, timesteps:684
22 Result (1->win; 0->lose):0, Score:24.0, timesteps:844
23 Result (1->win; 0->lose):0, Score:2.0, timesteps:307
24 Result (1->win; 0->lose):0, Score:20.0, timesteps:292
25 Result (1->win; 0->lose):0, Score:11.0, timesteps:812
26 Result (1->win; 0->lose):0, Score:39.0, timesteps:843
27 Result (1->win; 0->lose):0, Score:40.0, timesteps:924
28 Result (1->win; 0->lose):0, Score:32.0, timesteps:328
29 Result (1->win; 0->lose):0, Score:19.0, timesteps:538
30 Result (1->win; 0->lose):0, Score:45.0, timesteps:477
31 Result (1->win; 0->lose):0, Score:31.0, timesteps:844
32 Result (1->win; 0->lose):0, Score:6.0, timesteps:229
33 Result (1->win; 0->lose):0, Score:6.0, timesteps:238
34 Result (1->win; 0->lose):1, Score:50.0, timesteps:656
35 Result (1->win; 0->lose):0, Score:5.0, timesteps:369
36 Result (1->win; 0->lose):0, Score:39.0, timesteps:969
37 Result (1->win; 0->lose):0, Score:26.0, timesteps:438
38 Result (1->win; 0->lose):0, Score:7.0, timesteps:812
39 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
40 Result (1->win; 0->lose):1, Score:51.0, timesteps:491
41 Result (1->win; 0->lose):1, Score:44.0, timesteps:595
42 Result (1->win; 0->lose):1, Score:53.0, timesteps:556
43 Result (1->win; 0->lose):0, Score:54.0, timesteps:904
44 Result (1->win; 0->lose):0, Score:35.0, timesteps:391
45 Result (1->win; 0->lose):0, Score:12.0, timesteps:142
46 Result (1->win; 0->lose):0, Score:35.0, timesteps:310
47 Result (1->win; 0->lose):1, Score:50.0, timesteps:376
48 Result (1->win; 0->lose):0, Score:50.0, timesteps:935
49 Result (1->win; 0->lose):1, Score:47.0, timesteps:707
50 Result (1->win; 0->lose):0, Score:16.0, timesteps:202
51 Result (1->win; 0->lose):1, Score:49.0, timesteps:477
52 Result (1->win; 0->lose):0, Score:48.0, timesteps:385
53 Result (1->win; 0->lose):1, Score:54.0, timesteps:710
54 Result (1->win; 0->lose):0, Score:48.0, timesteps:717
55 Result (1->win; 0->lose):0, Score:50.0, timesteps:879
56 Result (1->win; 0->lose):0, Score:23.0, timesteps:214
57 Result (1->win; 0->lose):0, Score:27.0, timesteps:809
58 Result (1->win; 0->lose):1, Score:44.0, timesteps:638
59 Result (1->win; 0->lose):0, Score:47.0, timesteps:846
60 Result (1->win; 0->lose):1, Score:50.0, timesteps:844
61 Result (1->win; 0->lose):0, Score:30.0, timesteps:758
62 Result (1->win; 0->lose):1, Score:52.0, timesteps:662
63 Result (1->win; 0->lose):0, Score:16.0, timesteps:145
64 Result (1->win; 0->lose):0, Score:29.0, timesteps:618
65 Result (1->win; 0->lose):0, Score:17.0, timesteps:241
66 Result (1->win; 0->lose):0, Score:5.0, timesteps:244
67 Result (1->win; 0->lose):1, Score:54.0, timesteps:607
68 Result (1->win; 0->lose):0, Score:18.0, timesteps:799
69 Result (1->win; 0->lose):0, Score:32.0, timesteps:334
70 Result (1->win; 0->lose):0, Score:5.0, timesteps:242
71 Result (1->win; 0->lose):0, Score:19.0, timesteps:812
72 Result (1->win; 0->lose):0, Score:15.0, timesteps:618
73 Result (1->win; 0->lose):0, Score:33.0, timesteps:376
74 Result (1->win; 0->lose):0, Score:27.0, timesteps:424
75 Result (1->win; 0->lose):0, Score:48.0, timesteps:965
76 Result (1->win; 0->lose):0, Score:36.0, timesteps:844
77 Result (1->win; 0->lose):0, Score:10.0, timesteps:121
78 Result (1->win; 0->lose):1, Score:55.0, timesteps:641
79 Result (1->win; 0->lose):0, Score:19.0, timesteps:842
80 Result (1->win; 0->lose):1, Score:50.0, timesteps:766
81 Result (1->win; 0->lose):1, Score:60.0, timesteps:892
82 Result (1->win; 0->lose):1, Score:50.0, timesteps:489
83 Result (1->win; 0->lose):0, Score:10.0, timesteps:106
84 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
85 Result (1->win; 0->lose):0, Score:47.0, timesteps:592
86 Result (1->win; 0->lose):1, Score:49.0, timesteps:529
87 Result (1->win; 0->lose):0, Score:42.0, timesteps:860
88 Result (1->win; 0->lose):1, Score:53.0, timesteps:735
89 Result (1->win; 0->lose):0, Score:50.0, timesteps:771
90 Result (1->win; 0->lose):0, Score:16.0, timesteps:582
91 Result (1->win; 0->lose):1, Score:52.0, timesteps:713
92 Result (1->win; 0->lose):0, Score:35.0, timesteps:433
93 Result (1->win; 0->lose):0, Score:28.0, timesteps:271
94 Result (1->win; 0->lose):0, Score:23.0, timesteps:445
95 Result (1->win; 0->lose):0, Score:36.0, timesteps:274
96 Result (1->win; 0->lose):0, Score:17.0, timesteps:337
97 Result (1->win; 0->lose):0, Score:43.0, timesteps:1000
98 Result (1->win; 0->lose):0, Score:41.0, timesteps:301
99 Result (1->win; 0->lose):1, Score:53.0, timesteps:792
100 Result (1->win; 0->lose):0, Score:56.0, timesteps:1000
101 Result (1->win; 0->lose):0, Score:18.0, timesteps:238
102 Result (1->win; 0->lose):0, Score:33.0, timesteps:394
