 ** Playing game examples/gridphysics/survivezombies.txt, level examples/gridphysics/survivezombies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:5.0, timesteps:157
132 Result (1->win; 0->lose):0, Score:1.0, timesteps:186
133 Result (1->win; 0->lose):0, Score:5.0, timesteps:421
134 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
135 Result (1->win; 0->lose):0, Score:1.0, timesteps:218
136 Result (1->win; 0->lose):0, Score:3.0, timesteps:546
137 Result (1->win; 0->lose):0, Score:3.0, timesteps:455
138 Result (1->win; 0->lose):0, Score:5.0, timesteps:786
139 Result (1->win; 0->lose):0, Score:4.0, timesteps:403
140 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
141 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
142 Result (1->win; 0->lose):0, Score:1.0, timesteps:152
143 Result (1->win; 0->lose):0, Score:5.0, timesteps:700
144 Result (1->win; 0->lose):0, Score:1.0, timesteps:211
145 Result (1->win; 0->lose):0, Score:3.0, timesteps:504
146 Result (1->win; 0->lose):0, Score:1.0, timesteps:590
147 Result (1->win; 0->lose):0, Score:1.0, timesteps:140
148 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
149 Result (1->win; 0->lose):0, Score:5.0, timesteps:428
150 Result (1->win; 0->lose):0, Score:3.0, timesteps:297
151 Result (1->win; 0->lose):0, Score:11.0, timesteps:966
152 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
153 Result (1->win; 0->lose):0, Score:1.0, timesteps:308
154 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
155 Result (1->win; 0->lose):0, Score:1.0, timesteps:230
156 Result (1->win; 0->lose):1, Score:1.0, timesteps:1000
157 Result (1->win; 0->lose):0, Score:14.0, timesteps:478
158 Result (1->win; 0->lose):0, Score:3.0, timesteps:573
159 Result (1->win; 0->lose):0, Score:3.0, timesteps:161
160 Result (1->win; 0->lose):0, Score:1.0, timesteps:200
161 Result (1->win; 0->lose):0, Score:1.0, timesteps:230
162 Result (1->win; 0->lose):0, Score:1.0, timesteps:233
163 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
164 Result (1->win; 0->lose):0, Score:1.0, timesteps:208
165 Result (1->win; 0->lose):0, Score:3.0, timesteps:578
166 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
167 Result (1->win; 0->lose):1, Score:1.0, timesteps:1000
168 Result (1->win; 0->lose):1, Score:15.0, timesteps:1000
169 Result (1->win; 0->lose):0, Score:1.0, timesteps:314
170 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
171 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
172 Result (1->win; 0->lose):1, Score:9.0, timesteps:1000
173 Result (1->win; 0->lose):0, Score:9.0, timesteps:450
174 Result (1->win; 0->lose):0, Score:1.0, timesteps:212
175 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
176 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
177 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
178 Result (1->win; 0->lose):0, Score:3.0, timesteps:390
179 Result (1->win; 0->lose):0, Score:4.0, timesteps:344
180 Result (1->win; 0->lose):0, Score:1.0, timesteps:248
181 Result (1->win; 0->lose):0, Score:1.0, timesteps:298
182 Result (1->win; 0->lose):0, Score:5.0, timesteps:561
183 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
184 Result (1->win; 0->lose):0, Score:1.0, timesteps:245
185 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
186 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
187 Result (1->win; 0->lose):0, Score:1.0, timesteps:536
188 Result (1->win; 0->lose):0, Score:3.0, timesteps:170
189 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
190 Result (1->win; 0->lose):0, Score:5.0, timesteps:332
191 Result (1->win; 0->lose):0, Score:7.0, timesteps:953
192 Result (1->win; 0->lose):0, Score:5.0, timesteps:662
193 Result (1->win; 0->lose):0, Score:3.0, timesteps:298
194 Result (1->win; 0->lose):0, Score:5.0, timesteps:251
195 Result (1->win; 0->lose):0, Score:1.0, timesteps:200
196 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
197 Result (1->win; 0->lose):1, Score:14.0, timesteps:1000
198 Result (1->win; 0->lose):0, Score:7.0, timesteps:770
199 Result (1->win; 0->lose):0, Score:5.0, timesteps:598
200 Result (1->win; 0->lose):0, Score:3.0, timesteps:317
201 Result (1->win; 0->lose):0, Score:11.0, timesteps:537
202 Result (1->win; 0->lose):0, Score:6.0, timesteps:609
203 Result (1->win; 0->lose):1, Score:13.0, timesteps:1000
204 Result (1->win; 0->lose):0, Score:5.0, timesteps:383
205 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
206 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
207 Result (1->win; 0->lose):1, Score:11.0, timesteps:1000
208 Result (1->win; 0->lose):0, Score:1.0, timesteps:292
209 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
210 Result (1->win; 0->lose):0, Score:1.0, timesteps:89
211 Result (1->win; 0->lose):0, Score:2.0, timesteps:298
212 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
213 Result (1->win; 0->lose):0, Score:9.0, timesteps:698
214 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
215 Result (1->win; 0->lose):0, Score:7.0, timesteps:550
216 Result (1->win; 0->lose):0, Score:3.0, timesteps:286
217 Result (1->win; 0->lose):0, Score:3.0, timesteps:304
218 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
219 Result (1->win; 0->lose):0, Score:1.0, timesteps:248
220 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
221 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
222 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
223 Result (1->win; 0->lose):0, Score:1.0, timesteps:230
224 Result (1->win; 0->lose):0, Score:1.0, timesteps:320
225 Result (1->win; 0->lose):0, Score:6.0, timesteps:494
226 Result (1->win; 0->lose):0, Score:1.0, timesteps:308
227 Result (1->win; 0->lose):0, Score:1.0, timesteps:357
228 Result (1->win; 0->lose):0, Score:13.0, timesteps:616
229 Result (1->win; 0->lose):0, Score:4.0, timesteps:405
230 Result (1->win; 0->lose):0, Score:1.0, timesteps:188
231 Result (1->win; 0->lose):0, Score:6.0, timesteps:659
232 Result (1->win; 0->lose):0, Score:5.0, timesteps:649
233 Result (1->win; 0->lose):0, Score:1.0, timesteps:282
234 Result (1->win; 0->lose):0, Score:1.0, timesteps:188
235 Result (1->win; 0->lose):0, Score:3.0, timesteps:358
236 Result (1->win; 0->lose):0, Score:5.0, timesteps:654
237 Result (1->win; 0->lose):0, Score:0.0, timesteps:188
238 Result (1->win; 0->lose):0, Score:1.0, timesteps:373
239 Result (1->win; 0->lose):0, Score:5.0, timesteps:436
240 Result (1->win; 0->lose):0, Score:5.0, timesteps:519
241 Result (1->win; 0->lose):0, Score:11.0, timesteps:515
242 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
243 Result (1->win; 0->lose):0, Score:7.0, timesteps:816
244 Result (1->win; 0->lose):0, Score:0.0, timesteps:200
245 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
246 Result (1->win; 0->lose):0, Score:1.0, timesteps:236
247 Result (1->win; 0->lose):0, Score:6.0, timesteps:515
248 Result (1->win; 0->lose):0, Score:1.0, timesteps:173
249 Result (1->win; 0->lose):0, Score:13.0, timesteps:892
250 Result (1->win; 0->lose):0, Score:3.0, timesteps:214
251 Result (1->win; 0->lose):0, Score:1.0, timesteps:218
252 Result (1->win; 0->lose):0, Score:1.0, timesteps:212
253 Result (1->win; 0->lose):0, Score:1.0, timesteps:215
254 Result (1->win; 0->lose):0, Score:5.0, timesteps:506
255 Result (1->win; 0->lose):0, Score:9.0, timesteps:655
256 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
257 Result (1->win; 0->lose):0, Score:1.0, timesteps:212
258 Result (1->win; 0->lose):0, Score:3.0, timesteps:463
259 Result (1->win; 0->lose):0, Score:1.0, timesteps:71
260 Result (1->win; 0->lose):0, Score:1.0, timesteps:718
261 Result (1->win; 0->lose):0, Score:5.0, timesteps:598
262 Result (1->win; 0->lose):1, Score:22.0, timesteps:1000
263 Result (1->win; 0->lose):0, Score:1.0, timesteps:212
264 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
265 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
266 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
267 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
268 Result (1->win; 0->lose):0, Score:1.0, timesteps:272
269 Result (1->win; 0->lose):0, Score:3.0, timesteps:377
270 Result (1->win; 0->lose):0, Score:1.0, timesteps:248
271 Result (1->win; 0->lose):0, Score:16.0, timesteps:864
272 Result (1->win; 0->lose):0, Score:5.0, timesteps:648
273 Result (1->win; 0->lose):0, Score:6.0, timesteps:890
274 Result (1->win; 0->lose):0, Score:11.0, timesteps:505
275 Result (1->win; 0->lose):0, Score:1.0, timesteps:513
276 Result (1->win; 0->lose):0, Score:1.0, timesteps:499
277 Result (1->win; 0->lose):0, Score:3.0, timesteps:471
278 Result (1->win; 0->lose):0, Score:22.0, timesteps:964
279 Result (1->win; 0->lose):0, Score:1.0, timesteps:522
280 Result (1->win; 0->lose):0, Score:3.0, timesteps:613
281 Result (1->win; 0->lose):0, Score:5.0, timesteps:595
282 Result (1->win; 0->lose):0, Score:3.0, timesteps:356
283 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
284 Result (1->win; 0->lose):1, Score:25.0, timesteps:1000
285 Result (1->win; 0->lose):0, Score:15.0, timesteps:516
286 Result (1->win; 0->lose):0, Score:3.0, timesteps:447
287 Result (1->win; 0->lose):0, Score:22.0, timesteps:598
288 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
289 Result (1->win; 0->lose):0, Score:2.0, timesteps:551
290 Result (1->win; 0->lose):0, Score:1.0, timesteps:338
291 Result (1->win; 0->lose):0, Score:1.0, timesteps:226
292 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
293 Result (1->win; 0->lose):0, Score:1.0, timesteps:307
294 Result (1->win; 0->lose):0, Score:3.0, timesteps:815
295 Result (1->win; 0->lose):0, Score:1.0, timesteps:251
296 Result (1->win; 0->lose):0, Score:1.0, timesteps:236
297 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
298 Result (1->win; 0->lose):0, Score:1.0, timesteps:254
299 Result (1->win; 0->lose):0, Score:5.0, timesteps:596
300 Result (1->win; 0->lose):0, Score:1.0, timesteps:212
301 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
302 Result (1->win; 0->lose):0, Score:0.0, timesteps:210
303 Result (1->win; 0->lose):0, Score:1.0, timesteps:242
304 Result (1->win; 0->lose):1, Score:15.0, timesteps:1000
305 Result (1->win; 0->lose):0, Score:1.0, timesteps:357
306 Result (1->win; 0->lose):0, Score:3.0, timesteps:571
307 Result (1->win; 0->lose):0, Score:3.0, timesteps:317
308 Result (1->win; 0->lose):1, Score:13.0, timesteps:1000
309 Result (1->win; 0->lose):0, Score:11.0, timesteps:411
310 Result (1->win; 0->lose):0, Score:1.0, timesteps:160
311 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
312 Result (1->win; 0->lose):0, Score:12.0, timesteps:308
313 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
314 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
315 Result (1->win; 0->lose):0, Score:3.0, timesteps:314
316 Result (1->win; 0->lose):0, Score:1.0, timesteps:344
317 Result (1->win; 0->lose):0, Score:11.0, timesteps:402
318 Result (1->win; 0->lose):0, Score:1.0, timesteps:200
319 Result (1->win; 0->lose):0, Score:1.0, timesteps:224
320 Result (1->win; 0->lose):0, Score:1.0, timesteps:236
321 Result (1->win; 0->lose):0, Score:3.0, timesteps:426
322 Result (1->win; 0->lose):0, Score:3.0, timesteps:431
323 Result (1->win; 0->lose):0, Score:3.0, timesteps:598
324 Result (1->win; 0->lose):0, Score:1.0, timesteps:191
325 Result (1->win; 0->lose):0, Score:3.0, timesteps:439
326 Result (1->win; 0->lose):0, Score:20.0, timesteps:798
327 Result (1->win; 0->lose):0, Score:1.0, timesteps:212
328 Result (1->win; 0->lose):0, Score:1.0, timesteps:234
329 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
330 Result (1->win; 0->lose):0, Score:1.0, timesteps:140
331 Result (1->win; 0->lose):0, Score:9.0, timesteps:604
332 Result (1->win; 0->lose):0, Score:5.0, timesteps:617
333 Result (1->win; 0->lose):0, Score:1.0, timesteps:332
334 Result (1->win; 0->lose):0, Score:25.0, timesteps:726
335 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
336 Result (1->win; 0->lose):0, Score:1.0, timesteps:236
337 Result (1->win; 0->lose):0, Score:3.0, timesteps:407
338 Result (1->win; 0->lose):0, Score:5.0, timesteps:672
339 Result (1->win; 0->lose):0, Score:1.0, timesteps:298
340 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
341 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
342 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
343 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
344 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
345 Result (1->win; 0->lose):0, Score:14.0, timesteps:613
346 Result (1->win; 0->lose):0, Score:3.0, timesteps:427
347 Result (1->win; 0->lose):0, Score:23.0, timesteps:984
348 Result (1->win; 0->lose):0, Score:18.0, timesteps:641
349 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
350 Result (1->win; 0->lose):0, Score:28.0, timesteps:950
351 Result (1->win; 0->lose):0, Score:5.0, timesteps:789
352 Result (1->win; 0->lose):0, Score:5.0, timesteps:480
353 Result (1->win; 0->lose):0, Score:5.0, timesteps:523
354 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
355 Result (1->win; 0->lose):0, Score:1.0, timesteps:224
356 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
357 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
358 Result (1->win; 0->lose):0, Score:3.0, timesteps:375
359 Result (1->win; 0->lose):0, Score:5.0, timesteps:643
360 Result (1->win; 0->lose):0, Score:1.0, timesteps:398
361 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
362 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
363 Result (1->win; 0->lose):0, Score:1.0, timesteps:176
364 Result (1->win; 0->lose):1, Score:7.0, timesteps:1000
365 Result (1->win; 0->lose):0, Score:2.0, timesteps:371
366 Result (1->win; 0->lose):0, Score:3.0, timesteps:541
367 Result (1->win; 0->lose):0, Score:3.0, timesteps:549
368 Result (1->win; 0->lose):0, Score:3.0, timesteps:588
369 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
370 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
371 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
372 Result (1->win; 0->lose):0, Score:21.0, timesteps:952
373 Result (1->win; 0->lose):0, Score:1.0, timesteps:314
374 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
375 Result (1->win; 0->lose):0, Score:5.0, timesteps:751
376 Result (1->win; 0->lose):0, Score:5.0, timesteps:764
377 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
378 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
379 Result (1->win; 0->lose):0, Score:1.0, timesteps:569
380 Result (1->win; 0->lose):1, Score:3.0, timesteps:1000
381 Result (1->win; 0->lose):0, Score:1.0, timesteps:176
382 Result (1->win; 0->lose):0, Score:3.0, timesteps:425
383 Result (1->win; 0->lose):0, Score:3.0, timesteps:287
384 Result (1->win; 0->lose):0, Score:3.0, timesteps:224
385 Result (1->win; 0->lose):0, Score:3.0, timesteps:769
386 Result (1->win; 0->lose):0, Score:1.0, timesteps:272
387 Result (1->win; 0->lose):0, Score:4.0, timesteps:807
388 Result (1->win; 0->lose):0, Score:3.0, timesteps:347
389 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
390 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
391 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
392 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
393 Result (1->win; 0->lose):0, Score:3.0, timesteps:200
394 Result (1->win; 0->lose):0, Score:1.0, timesteps:236
395 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
396 Result (1->win; 0->lose):0, Score:1.0, timesteps:350
397 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
398 Result (1->win; 0->lose):0, Score:3.0, timesteps:559
399 Result (1->win; 0->lose):0, Score:6.0, timesteps:657
400 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
401 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
402 Result (1->win; 0->lose):0, Score:5.0, timesteps:812
403 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
404 Result (1->win; 0->lose):0, Score:1.0, timesteps:227
405 Result (1->win; 0->lose):0, Score:1.0, timesteps:236
406 Result (1->win; 0->lose):0, Score:5.0, timesteps:626
407 Result (1->win; 0->lose):0, Score:7.0, timesteps:619
408 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
409 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
410 Result (1->win; 0->lose):0, Score:1.0, timesteps:224
411 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
412 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
413 Result (1->win; 0->lose):0, Score:0.0, timesteps:182
414 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
415 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
416 Result (1->win; 0->lose):0, Score:1.0, timesteps:218
417 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
418 Result (1->win; 0->lose):0, Score:5.0, timesteps:529
419 Result (1->win; 0->lose):0, Score:1.0, timesteps:249
420 Result (1->win; 0->lose):1, Score:8.0, timesteps:1000
421 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
422 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
423 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
424 Result (1->win; 0->lose):1, Score:2.0, timesteps:1000
425 Result (1->win; 0->lose):0, Score:22.0, timesteps:933
426 Result (1->win; 0->lose):0, Score:1.0, timesteps:161
427 Result (1->win; 0->lose):0, Score:10.0, timesteps:721
428 Result (1->win; 0->lose):0, Score:1.0, timesteps:536
429 Result (1->win; 0->lose):0, Score:3.0, timesteps:383
430 Result (1->win; 0->lose):1, Score:6.0, timesteps:1000
431 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
432 Result (1->win; 0->lose):0, Score:4.0, timesteps:516
433 Result (1->win; 0->lose):1, Score:10.0, timesteps:1000
434 Result (1->win; 0->lose):0, Score:1.0, timesteps:390
435 Result (1->win; 0->lose):1, Score:5.0, timesteps:1000
436 Result (1->win; 0->lose):0, Score:1.0, timesteps:158
437 Result (1->win; 0->lose):0, Score:1.0, timesteps:264
438 Result (1->win; 0->lose):0, Score:1.0, timesteps:338
439 Result (1->win; 0->lose):0, Score:3.0, timesteps:360
440 Result (1->win; 0->lose):0, Score:5.0, timesteps:369
441 Result (1->win; 0->lose):0, Score:3.0, timesteps:483
442 Result (1->win; 0->lose):1, Score:4.0, timesteps:1000
