 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:11.0, timesteps:191
1 Result (1->win; 0->lose):1, Score:49.0, timesteps:699
2 Result (1->win; 0->lose):0, Score:-1.0, timesteps:561
3 Result (1->win; 0->lose):0, Score:27.0, timesteps:370
4 Result (1->win; 0->lose):0, Score:-1.0, timesteps:698
5 Result (1->win; 0->lose):0, Score:13.0, timesteps:484
6 Result (1->win; 0->lose):0, Score:-1.0, timesteps:370
7 Result (1->win; 0->lose):0, Score:-1.0, timesteps:181
8 Result (1->win; 0->lose):0, Score:-1.0, timesteps:698
9 Result (1->win; 0->lose):0, Score:4.0, timesteps:375
10 Result (1->win; 0->lose):0, Score:34.0, timesteps:409
11 Result (1->win; 0->lose):0, Score:18.0, timesteps:876
12 Result (1->win; 0->lose):0, Score:-1.0, timesteps:812
13 Result (1->win; 0->lose):0, Score:7.0, timesteps:812
14 Result (1->win; 0->lose):0, Score:44.0, timesteps:382
15 Result (1->win; 0->lose):0, Score:24.0, timesteps:828
16 Result (1->win; 0->lose):0, Score:27.0, timesteps:220
17 Result (1->win; 0->lose):0, Score:53.0, timesteps:908
18 Result (1->win; 0->lose):0, Score:39.0, timesteps:746
19 Result (1->win; 0->lose):1, Score:48.0, timesteps:662
20 Result (1->win; 0->lose):0, Score:11.0, timesteps:211
21 Result (1->win; 0->lose):0, Score:43.0, timesteps:967
22 Result (1->win; 0->lose):0, Score:39.0, timesteps:771
23 Result (1->win; 0->lose):1, Score:44.0, timesteps:953
24 Result (1->win; 0->lose):1, Score:47.0, timesteps:820
25 Result (1->win; 0->lose):1, Score:43.0, timesteps:937
26 Result (1->win; 0->lose):1, Score:50.0, timesteps:624
27 Result (1->win; 0->lose):1, Score:42.0, timesteps:449
28 Result (1->win; 0->lose):0, Score:1.0, timesteps:698
29 Result (1->win; 0->lose):1, Score:44.0, timesteps:417
30 Result (1->win; 0->lose):1, Score:47.0, timesteps:825
31 Result (1->win; 0->lose):0, Score:17.0, timesteps:274
32 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
33 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
34 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
35 Result (1->win; 0->lose):0, Score:49.0, timesteps:976
36 Result (1->win; 0->lose):1, Score:42.0, timesteps:450
