 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:10.0, timesteps:758
1 Result (1->win; 0->lose):0, Score:2.0, timesteps:502
2 Result (1->win; 0->lose):0, Score:8.0, timesteps:340
3 Result (1->win; 0->lose):0, Score:0.0, timesteps:494
4 Result (1->win; 0->lose):0, Score:8.0, timesteps:507
5 Result (1->win; 0->lose):0, Score:2.0, timesteps:502
6 Result (1->win; 0->lose):0, Score:8.0, timesteps:507
7 Result (1->win; 0->lose):0, Score:6.0, timesteps:423
8 Result (1->win; 0->lose):0, Score:2.0, timesteps:502
9 Result (1->win; 0->lose):0, Score:6.0, timesteps:359
10 Result (1->win; 0->lose):0, Score:14.0, timesteps:557
11 Result (1->win; 0->lose):0, Score:6.0, timesteps:747
12 Result (1->win; 0->lose):0, Score:10.0, timesteps:674
13 Result (1->win; 0->lose):0, Score:22.0, timesteps:365
14 Result (1->win; 0->lose):0, Score:12.0, timesteps:378
15 Result (1->win; 0->lose):0, Score:0.0, timesteps:494
16 Result (1->win; 0->lose):0, Score:2.0, timesteps:502
17 Result (1->win; 0->lose):0, Score:6.0, timesteps:362
18 Result (1->win; 0->lose):0, Score:8.0, timesteps:507
19 Result (1->win; 0->lose):0, Score:8.0, timesteps:756
20 Result (1->win; 0->lose):0, Score:10.0, timesteps:185
21 Result (1->win; 0->lose):0, Score:8.0, timesteps:501
22 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
23 Result (1->win; 0->lose):0, Score:8.0, timesteps:500
24 Result (1->win; 0->lose):0, Score:16.0, timesteps:833
25 Result (1->win; 0->lose):0, Score:4.0, timesteps:484
26 Result (1->win; 0->lose):0, Score:30.0, timesteps:371
27 Result (1->win; 0->lose):0, Score:8.0, timesteps:422
28 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
29 Result (1->win; 0->lose):0, Score:6.0, timesteps:554
30 Result (1->win; 0->lose):0, Score:10.0, timesteps:419
31 Result (1->win; 0->lose):0, Score:10.0, timesteps:460
32 Result (1->win; 0->lose):0, Score:10.0, timesteps:355
33 Result (1->win; 0->lose):0, Score:4.0, timesteps:484
34 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
35 Result (1->win; 0->lose):0, Score:8.0, timesteps:507
36 Result (1->win; 0->lose):0, Score:6.0, timesteps:409
37 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
38 Result (1->win; 0->lose):0, Score:8.0, timesteps:426
39 Result (1->win; 0->lose):0, Score:12.0, timesteps:720
40 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
41 Result (1->win; 0->lose):0, Score:10.0, timesteps:224
42 Result (1->win; 0->lose):0, Score:18.0, timesteps:789
43 Result (1->win; 0->lose):0, Score:10.0, timesteps:456
44 Result (1->win; 0->lose):0, Score:12.0, timesteps:734
45 Result (1->win; 0->lose):0, Score:12.0, timesteps:878
46 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
47 Result (1->win; 0->lose):0, Score:10.0, timesteps:326
48 Result (1->win; 0->lose):0, Score:8.0, timesteps:507
49 Result (1->win; 0->lose):0, Score:46.0, timesteps:1000
50 Result (1->win; 0->lose):0, Score:28.0, timesteps:1000
51 Result (1->win; 0->lose):0, Score:14.0, timesteps:769
52 Result (1->win; 0->lose):0, Score:18.0, timesteps:789
53 Result (1->win; 0->lose):0, Score:44.0, timesteps:905
54 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
55 Result (1->win; 0->lose):0, Score:18.0, timesteps:789
56 Result (1->win; 0->lose):0, Score:10.0, timesteps:399
57 Result (1->win; 0->lose):0, Score:8.0, timesteps:507
58 Result (1->win; 0->lose):0, Score:4.0, timesteps:502
59 Result (1->win; 0->lose):0, Score:12.0, timesteps:754
