 ** Playing game examples/gridphysics/aliens.txt, level examples/gridphysics/aliens_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:8.0, timesteps:812
1 Result (1->win; 0->lose):0, Score:13.0, timesteps:585
2 Result (1->win; 0->lose):0, Score:0.0, timesteps:301
3 Result (1->win; 0->lose):0, Score:7.0, timesteps:292
4 Result (1->win; 0->lose):1, Score:58.0, timesteps:687
5 Result (1->win; 0->lose):0, Score:19.0, timesteps:275
6 Result (1->win; 0->lose):0, Score:6.0, timesteps:388
7 Result (1->win; 0->lose):1, Score:51.0, timesteps:762
8 Result (1->win; 0->lose):0, Score:14.0, timesteps:785
9 Result (1->win; 0->lose):0, Score:49.0, timesteps:994
10 Result (1->win; 0->lose):0, Score:23.0, timesteps:274
11 Result (1->win; 0->lose):0, Score:46.0, timesteps:475
12 Result (1->win; 0->lose):0, Score:20.0, timesteps:247
13 Result (1->win; 0->lose):0, Score:14.0, timesteps:698
14 Result (1->win; 0->lose):0, Score:3.0, timesteps:122
15 Result (1->win; 0->lose):0, Score:10.0, timesteps:355
16 Result (1->win; 0->lose):1, Score:46.0, timesteps:928
17 Result (1->win; 0->lose):1, Score:53.0, timesteps:564
18 Result (1->win; 0->lose):0, Score:9.0, timesteps:461
19 Result (1->win; 0->lose):0, Score:1.0, timesteps:298
20 Result (1->win; 0->lose):1, Score:55.0, timesteps:803
21 Result (1->win; 0->lose):1, Score:48.0, timesteps:768
22 Result (1->win; 0->lose):1, Score:57.0, timesteps:858
23 Result (1->win; 0->lose):0, Score:13.0, timesteps:334
24 Result (1->win; 0->lose):0, Score:18.0, timesteps:714
25 Result (1->win; 0->lose):0, Score:9.0, timesteps:340
26 Result (1->win; 0->lose):0, Score:17.0, timesteps:633
27 Result (1->win; 0->lose):0, Score:54.0, timesteps:842
28 Result (1->win; 0->lose):0, Score:46.0, timesteps:435
29 Result (1->win; 0->lose):0, Score:22.0, timesteps:235
30 Result (1->win; 0->lose):1, Score:57.0, timesteps:510
31 Result (1->win; 0->lose):0, Score:27.0, timesteps:843
32 Result (1->win; 0->lose):0, Score:37.0, timesteps:883
33 Result (1->win; 0->lose):1, Score:52.0, timesteps:804
34 Result (1->win; 0->lose):0, Score:37.0, timesteps:384
35 Result (1->win; 0->lose):1, Score:43.0, timesteps:656
36 Result (1->win; 0->lose):0, Score:42.0, timesteps:618
37 Result (1->win; 0->lose):0, Score:9.0, timesteps:711
38 Result (1->win; 0->lose):0, Score:27.0, timesteps:842
39 Result (1->win; 0->lose):0, Score:12.0, timesteps:340
40 Result (1->win; 0->lose):1, Score:54.0, timesteps:612
41 Result (1->win; 0->lose):0, Score:25.0, timesteps:355
42 Result (1->win; 0->lose):0, Score:9.0, timesteps:244
43 Result (1->win; 0->lose):0, Score:51.0, timesteps:958
44 Result (1->win; 0->lose):0, Score:12.0, timesteps:517
45 Result (1->win; 0->lose):0, Score:4.0, timesteps:340
46 Result (1->win; 0->lose):0, Score:15.0, timesteps:328
47 Result (1->win; 0->lose):0, Score:48.0, timesteps:951
48 Result (1->win; 0->lose):0, Score:22.0, timesteps:463
49 Result (1->win; 0->lose):0, Score:14.0, timesteps:208
50 Result (1->win; 0->lose):0, Score:32.0, timesteps:426
51 Result (1->win; 0->lose):0, Score:35.0, timesteps:436
52 Result (1->win; 0->lose):0, Score:11.0, timesteps:651
53 Result (1->win; 0->lose):0, Score:2.0, timesteps:169
54 Result (1->win; 0->lose):0, Score:38.0, timesteps:325
55 Result (1->win; 0->lose):1, Score:49.0, timesteps:568
56 Result (1->win; 0->lose):0, Score:52.0, timesteps:433
57 Result (1->win; 0->lose):1, Score:49.0, timesteps:541
58 Result (1->win; 0->lose):0, Score:15.0, timesteps:256
59 Result (1->win; 0->lose):1, Score:56.0, timesteps:564
60 Result (1->win; 0->lose):0, Score:37.0, timesteps:430
61 Result (1->win; 0->lose):1, Score:62.0, timesteps:518
62 Result (1->win; 0->lose):1, Score:56.0, timesteps:774
63 Result (1->win; 0->lose):0, Score:11.0, timesteps:304
64 Result (1->win; 0->lose):1, Score:52.0, timesteps:834
65 Result (1->win; 0->lose):0, Score:14.0, timesteps:127
66 Result (1->win; 0->lose):0, Score:36.0, timesteps:343
67 Result (1->win; 0->lose):0, Score:21.0, timesteps:441
68 Result (1->win; 0->lose):1, Score:55.0, timesteps:684
69 Result (1->win; 0->lose):0, Score:27.0, timesteps:286
70 Result (1->win; 0->lose):1, Score:56.0, timesteps:898
71 Result (1->win; 0->lose):0, Score:37.0, timesteps:418
72 Result (1->win; 0->lose):1, Score:52.0, timesteps:772
73 Result (1->win; 0->lose):1, Score:50.0, timesteps:570
74 Result (1->win; 0->lose):0, Score:27.0, timesteps:666
75 Result (1->win; 0->lose):0, Score:52.0, timesteps:778
76 Result (1->win; 0->lose):1, Score:50.0, timesteps:710
77 Result (1->win; 0->lose):0, Score:34.0, timesteps:397
78 Result (1->win; 0->lose):0, Score:17.0, timesteps:211
79 Result (1->win; 0->lose):0, Score:37.0, timesteps:762
80 Result (1->win; 0->lose):1, Score:50.0, timesteps:713
81 Result (1->win; 0->lose):0, Score:34.0, timesteps:349
82 Result (1->win; 0->lose):1, Score:53.0, timesteps:756
83 Result (1->win; 0->lose):0, Score:46.0, timesteps:594
84 Result (1->win; 0->lose):0, Score:4.0, timesteps:406
85 Result (1->win; 0->lose):0, Score:31.0, timesteps:502
86 Result (1->win; 0->lose):1, Score:49.0, timesteps:688
87 Result (1->win; 0->lose):0, Score:44.0, timesteps:743
88 Result (1->win; 0->lose):0, Score:16.0, timesteps:229
89 Result (1->win; 0->lose):1, Score:53.0, timesteps:553
90 Result (1->win; 0->lose):0, Score:21.0, timesteps:812
91 Result (1->win; 0->lose):0, Score:24.0, timesteps:436
92 Result (1->win; 0->lose):0, Score:38.0, timesteps:711
93 Result (1->win; 0->lose):0, Score:10.0, timesteps:271
94 Result (1->win; 0->lose):0, Score:45.0, timesteps:806
95 Result (1->win; 0->lose):1, Score:47.0, timesteps:544
96 Result (1->win; 0->lose):0, Score:21.0, timesteps:615
97 Result (1->win; 0->lose):0, Score:24.0, timesteps:698
98 Result (1->win; 0->lose):1, Score:53.0, timesteps:736
99 Result (1->win; 0->lose):0, Score:36.0, timesteps:439
100 Result (1->win; 0->lose):1, Score:49.0, timesteps:692
101 Result (1->win; 0->lose):0, Score:47.0, timesteps:499
102 Result (1->win; 0->lose):1, Score:55.0, timesteps:714
103 Result (1->win; 0->lose):0, Score:48.0, timesteps:1000
104 Result (1->win; 0->lose):0, Score:32.0, timesteps:310
105 Result (1->win; 0->lose):1, Score:49.0, timesteps:737
106 Result (1->win; 0->lose):1, Score:50.0, timesteps:627
107 Result (1->win; 0->lose):0, Score:42.0, timesteps:831
108 Result (1->win; 0->lose):1, Score:50.0, timesteps:489
109 Result (1->win; 0->lose):0, Score:47.0, timesteps:753
110 Result (1->win; 0->lose):1, Score:58.0, timesteps:769
111 Result (1->win; 0->lose):0, Score:46.0, timesteps:973
112 Result (1->win; 0->lose):0, Score:31.0, timesteps:358
113 Result (1->win; 0->lose):0, Score:44.0, timesteps:529
114 Result (1->win; 0->lose):1, Score:50.0, timesteps:805
115 Result (1->win; 0->lose):1, Score:55.0, timesteps:822
116 Result (1->win; 0->lose):0, Score:36.0, timesteps:283
117 Result (1->win; 0->lose):1, Score:53.0, timesteps:733
118 Result (1->win; 0->lose):0, Score:11.0, timesteps:139
119 Result (1->win; 0->lose):0, Score:25.0, timesteps:283
120 Result (1->win; 0->lose):0, Score:16.0, timesteps:714
121 Result (1->win; 0->lose):0, Score:43.0, timesteps:782
122 Result (1->win; 0->lose):1, Score:53.0, timesteps:567
123 Result (1->win; 0->lose):0, Score:48.0, timesteps:806
124 Result (1->win; 0->lose):1, Score:55.0, timesteps:561
125 Result (1->win; 0->lose):0, Score:28.0, timesteps:310
126 Result (1->win; 0->lose):0, Score:53.0, timesteps:1000
127 Result (1->win; 0->lose):0, Score:22.0, timesteps:244
128 Result (1->win; 0->lose):1, Score:65.0, timesteps:752
129 Result (1->win; 0->lose):1, Score:53.0, timesteps:625
130 Result (1->win; 0->lose):1, Score:51.0, timesteps:466
131 Result (1->win; 0->lose):0, Score:37.0, timesteps:397
132 Result (1->win; 0->lose):1, Score:55.0, timesteps:742
133 Result (1->win; 0->lose):1, Score:46.0, timesteps:385
134 Result (1->win; 0->lose):0, Score:37.0, timesteps:406
135 Result (1->win; 0->lose):0, Score:48.0, timesteps:826
136 Result (1->win; 0->lose):0, Score:52.0, timesteps:863
137 Result (1->win; 0->lose):1, Score:51.0, timesteps:648
138 Result (1->win; 0->lose):0, Score:17.0, timesteps:394
139 Result (1->win; 0->lose):0, Score:39.0, timesteps:544
140 Result (1->win; 0->lose):1, Score:51.0, timesteps:596
141 Result (1->win; 0->lose):0, Score:54.0, timesteps:863
142 Result (1->win; 0->lose):1, Score:51.0, timesteps:509
143 Result (1->win; 0->lose):0, Score:26.0, timesteps:295
144 Result (1->win; 0->lose):0, Score:38.0, timesteps:373
145 Result (1->win; 0->lose):0, Score:38.0, timesteps:373
146 Result (1->win; 0->lose):1, Score:49.0, timesteps:667
147 Result (1->win; 0->lose):0, Score:50.0, timesteps:922
148 Result (1->win; 0->lose):0, Score:48.0, timesteps:558
149 Result (1->win; 0->lose):0, Score:48.0, timesteps:790
150 Result (1->win; 0->lose):1, Score:53.0, timesteps:572
151 Result (1->win; 0->lose):0, Score:36.0, timesteps:367
152 Result (1->win; 0->lose):0, Score:43.0, timesteps:698
153 Result (1->win; 0->lose):1, Score:56.0, timesteps:928
154 Result (1->win; 0->lose):0, Score:57.0, timesteps:987
155 Result (1->win; 0->lose):1, Score:50.0, timesteps:785
156 Result (1->win; 0->lose):0, Score:31.0, timesteps:301
157 Result (1->win; 0->lose):0, Score:49.0, timesteps:784
158 Result (1->win; 0->lose):0, Score:30.0, timesteps:307
159 Result (1->win; 0->lose):0, Score:51.0, timesteps:894
160 Result (1->win; 0->lose):1, Score:51.0, timesteps:598
161 Result (1->win; 0->lose):0, Score:50.0, timesteps:848
162 Result (1->win; 0->lose):0, Score:48.0, timesteps:786
163 Result (1->win; 0->lose):0, Score:31.0, timesteps:251
164 Result (1->win; 0->lose):1, Score:47.0, timesteps:745
165 Result (1->win; 0->lose):0, Score:12.0, timesteps:136
166 Result (1->win; 0->lose):1, Score:54.0, timesteps:738
167 Result (1->win; 0->lose):0, Score:50.0, timesteps:859
168 Result (1->win; 0->lose):0, Score:8.0, timesteps:118
169 Result (1->win; 0->lose):1, Score:50.0, timesteps:423
170 Result (1->win; 0->lose):0, Score:36.0, timesteps:714
171 Result (1->win; 0->lose):1, Score:53.0, timesteps:597
172 Result (1->win; 0->lose):0, Score:32.0, timesteps:382
173 Result (1->win; 0->lose):0, Score:54.0, timesteps:1000
174 Result (1->win; 0->lose):1, Score:54.0, timesteps:834
175 Result (1->win; 0->lose):1, Score:56.0, timesteps:630
176 Result (1->win; 0->lose):1, Score:56.0, timesteps:784
177 Result (1->win; 0->lose):0, Score:8.0, timesteps:130
178 Result (1->win; 0->lose):0, Score:37.0, timesteps:430
179 Result (1->win; 0->lose):0, Score:49.0, timesteps:842
180 Result (1->win; 0->lose):1, Score:54.0, timesteps:516
181 Result (1->win; 0->lose):1, Score:53.0, timesteps:602
182 Result (1->win; 0->lose):0, Score:39.0, timesteps:813
183 Result (1->win; 0->lose):1, Score:55.0, timesteps:698
184 Result (1->win; 0->lose):1, Score:55.0, timesteps:531
185 Result (1->win; 0->lose):0, Score:55.0, timesteps:942
186 Result (1->win; 0->lose):1, Score:56.0, timesteps:745
187 Result (1->win; 0->lose):0, Score:22.0, timesteps:388
188 Result (1->win; 0->lose):0, Score:56.0, timesteps:732
189 Result (1->win; 0->lose):0, Score:53.0, timesteps:1000
190 Result (1->win; 0->lose):0, Score:35.0, timesteps:472
191 Result (1->win; 0->lose):1, Score:51.0, timesteps:645
192 Result (1->win; 0->lose):0, Score:14.0, timesteps:214
193 Result (1->win; 0->lose):1, Score:53.0, timesteps:586
194 Result (1->win; 0->lose):0, Score:51.0, timesteps:906
195 Result (1->win; 0->lose):0, Score:46.0, timesteps:785
196 Result (1->win; 0->lose):1, Score:56.0, timesteps:568
197 Result (1->win; 0->lose):0, Score:23.0, timesteps:420
198 Result (1->win; 0->lose):1, Score:47.0, timesteps:614
199 Result (1->win; 0->lose):0, Score:5.0, timesteps:130
200 Result (1->win; 0->lose):1, Score:56.0, timesteps:743
201 Result (1->win; 0->lose):0, Score:48.0, timesteps:469
202 Result (1->win; 0->lose):1, Score:57.0, timesteps:720
203 Result (1->win; 0->lose):0, Score:42.0, timesteps:418
204 Result (1->win; 0->lose):0, Score:49.0, timesteps:570
205 Result (1->win; 0->lose):0, Score:48.0, timesteps:663
206 Result (1->win; 0->lose):0, Score:18.0, timesteps:325
207 Result (1->win; 0->lose):1, Score:53.0, timesteps:485
208 Result (1->win; 0->lose):0, Score:47.0, timesteps:436
209 Result (1->win; 0->lose):0, Score:28.0, timesteps:698
210 Result (1->win; 0->lose):0, Score:43.0, timesteps:481
211 Result (1->win; 0->lose):1, Score:50.0, timesteps:671
212 Result (1->win; 0->lose):0, Score:51.0, timesteps:426
213 Result (1->win; 0->lose):0, Score:32.0, timesteps:352
214 Result (1->win; 0->lose):0, Score:30.0, timesteps:292
215 Result (1->win; 0->lose):1, Score:51.0, timesteps:664
216 Result (1->win; 0->lose):0, Score:46.0, timesteps:778
217 Result (1->win; 0->lose):0, Score:38.0, timesteps:471
218 Result (1->win; 0->lose):1, Score:56.0, timesteps:828
219 Result (1->win; 0->lose):0, Score:47.0, timesteps:451
220 Result (1->win; 0->lose):0, Score:12.0, timesteps:316
221 Result (1->win; 0->lose):1, Score:55.0, timesteps:589
222 Result (1->win; 0->lose):0, Score:16.0, timesteps:220
223 Result (1->win; 0->lose):0, Score:42.0, timesteps:508
224 Result (1->win; 0->lose):0, Score:38.0, timesteps:376
225 Result (1->win; 0->lose):0, Score:8.0, timesteps:118
226 Result (1->win; 0->lose):1, Score:51.0, timesteps:800
227 Result (1->win; 0->lose):0, Score:54.0, timesteps:823
228 Result (1->win; 0->lose):0, Score:48.0, timesteps:965
229 Result (1->win; 0->lose):1, Score:53.0, timesteps:656
230 Result (1->win; 0->lose):0, Score:20.0, timesteps:730
231 Result (1->win; 0->lose):0, Score:13.0, timesteps:229
232 Result (1->win; 0->lose):0, Score:36.0, timesteps:466
233 Result (1->win; 0->lose):1, Score:56.0, timesteps:594
234 Result (1->win; 0->lose):0, Score:52.0, timesteps:651
235 Result (1->win; 0->lose):0, Score:53.0, timesteps:967
236 Result (1->win; 0->lose):0, Score:16.0, timesteps:220
