 ** Playing game examples/gridphysics/zelda.txt, level examples/gridphysics/zelda_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:-1.0, timesteps:135
89 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
90 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
91 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
92 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
93 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
94 Result (1->win; 0->lose):0, Score:1.0, timesteps:532
95 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
96 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
97 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
98 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
99 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
100 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
101 Result (1->win; 0->lose):0, Score:1.0, timesteps:899
102 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
103 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
104 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
105 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
106 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
107 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
108 Result (1->win; 0->lose):0, Score:-1.0, timesteps:195
109 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
110 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
111 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
112 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
113 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
114 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
115 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
116 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
117 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
118 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
119 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
120 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
121 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
122 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
123 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
124 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
125 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
126 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
127 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
128 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
129 Result (1->win; 0->lose):0, Score:1.0, timesteps:803
130 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
131 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
132 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
133 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
134 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
135 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
136 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
137 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
138 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
139 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
140 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
141 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
142 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
143 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
144 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
145 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
146 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
147 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
148 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
149 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
150 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
151 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
152 Result (1->win; 0->lose):0, Score:1.0, timesteps:535
153 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
154 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
155 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
156 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
157 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
158 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
159 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
160 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
161 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
162 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
163 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
164 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
165 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
166 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
167 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
168 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
169 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
170 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
171 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
172 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
173 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
174 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
175 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
176 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
177 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
178 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
179 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
180 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
181 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
182 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
183 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
184 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
185 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
186 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
187 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
188 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
189 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
190 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
191 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
192 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
193 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
194 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
195 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
196 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
197 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
198 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
199 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
200 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
201 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
202 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
203 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
204 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
205 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
206 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
207 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
208 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
209 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
210 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
211 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
212 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
213 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
214 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
215 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
216 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
217 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
218 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
219 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
220 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
221 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
222 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
223 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
224 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
225 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
226 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
227 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
228 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
229 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
230 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
231 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
232 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
233 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
234 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
235 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
236 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
237 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
238 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
239 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
240 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
241 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
242 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
243 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
244 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
245 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
246 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
247 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
248 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
249 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
250 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
251 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
252 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
253 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
254 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
255 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
256 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
257 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
258 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
259 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
260 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
261 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
262 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
263 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
264 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
265 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
266 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
267 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
268 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
269 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
270 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
271 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
272 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
273 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
274 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
275 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
276 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
277 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
278 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
279 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
280 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
281 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
282 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
283 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
284 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
285 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
286 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
287 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
288 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
289 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
290 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
291 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
292 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
293 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
294 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
295 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
296 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
297 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
298 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
299 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
300 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
301 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
302 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
303 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
304 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
305 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
306 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
307 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
308 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
309 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
310 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
311 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
312 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
313 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
314 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
315 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
316 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
317 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
318 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
319 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
320 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
321 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
322 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
323 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
324 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
325 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
326 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
327 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
328 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
329 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
330 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
331 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
332 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
333 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
334 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
335 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
336 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
337 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
338 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
339 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
340 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
341 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
342 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
343 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
344 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
345 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
346 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
347 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
348 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
349 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
350 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
351 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
352 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
353 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
354 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
355 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
356 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
357 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
358 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
359 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
360 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
361 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
362 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
363 Result (1->win; 0->lose):0, Score:-1.0, timesteps:407
364 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
365 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
366 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
367 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
368 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
369 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
370 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
371 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
372 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
373 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
374 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
375 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
376 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
377 Result (1->win; 0->lose):0, Score:-1.0, timesteps:407
378 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
379 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
380 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
381 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
382 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
383 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
384 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
385 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
386 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
387 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
388 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
389 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
390 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
391 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
392 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
393 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
394 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
395 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
396 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
397 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
398 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
399 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
400 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
401 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
402 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
403 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
404 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
405 Result (1->win; 0->lose):0, Score:-1.0, timesteps:399
406 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
407 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
408 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
409 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
410 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
411 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
412 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
413 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
414 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
415 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
416 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
417 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
418 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
419 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
420 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
421 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
422 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
423 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
424 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
425 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
426 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
427 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
428 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
429 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
430 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
431 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
432 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
433 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
434 Result (1->win; 0->lose):0, Score:1.0, timesteps:563
435 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
436 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
437 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
438 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
439 Result (1->win; 0->lose):0, Score:-1.0, timesteps:435
440 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
441 Result (1->win; 0->lose):0, Score:1.0, timesteps:531
