 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:12.0, timesteps:828
209 Result (1->win; 0->lose):0, Score:12.0, timesteps:465
210 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
211 Result (1->win; 0->lose):0, Score:10.0, timesteps:343
212 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
213 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
214 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
215 Result (1->win; 0->lose):0, Score:4.0, timesteps:755
216 Result (1->win; 0->lose):0, Score:4.0, timesteps:707
217 Result (1->win; 0->lose):0, Score:22.0, timesteps:920
218 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
219 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
220 Result (1->win; 0->lose):0, Score:48.0, timesteps:802
221 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
222 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
223 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
224 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
225 Result (1->win; 0->lose):0, Score:16.0, timesteps:374
226 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
227 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
228 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
229 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
230 Result (1->win; 0->lose):0, Score:4.0, timesteps:707
231 Result (1->win; 0->lose):0, Score:12.0, timesteps:400
232 Result (1->win; 0->lose):0, Score:12.0, timesteps:831
233 Result (1->win; 0->lose):0, Score:10.0, timesteps:340
234 Result (1->win; 0->lose):0, Score:10.0, timesteps:642
235 Result (1->win; 0->lose):0, Score:10.0, timesteps:251
236 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
237 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
238 Result (1->win; 0->lose):0, Score:38.0, timesteps:983
239 Result (1->win; 0->lose):0, Score:10.0, timesteps:321
240 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
241 Result (1->win; 0->lose):0, Score:10.0, timesteps:713
242 Result (1->win; 0->lose):0, Score:38.0, timesteps:566
243 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
244 Result (1->win; 0->lose):0, Score:8.0, timesteps:599
245 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
246 Result (1->win; 0->lose):0, Score:12.0, timesteps:365
247 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
248 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
249 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
250 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
251 Result (1->win; 0->lose):0, Score:42.0, timesteps:1000
252 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
253 Result (1->win; 0->lose):0, Score:26.0, timesteps:629
254 Result (1->win; 0->lose):0, Score:30.0, timesteps:843
255 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
256 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
257 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
258 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
259 Result (1->win; 0->lose):0, Score:20.0, timesteps:497
260 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
261 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
262 Result (1->win; 0->lose):0, Score:50.0, timesteps:1000
263 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
264 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
265 Result (1->win; 0->lose):0, Score:22.0, timesteps:434
266 Result (1->win; 0->lose):0, Score:12.0, timesteps:632
267 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
268 Result (1->win; 0->lose):0, Score:16.0, timesteps:594
269 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
270 Result (1->win; 0->lose):0, Score:26.0, timesteps:631
271 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
272 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
273 Result (1->win; 0->lose):0, Score:18.0, timesteps:572
274 Result (1->win; 0->lose):0, Score:10.0, timesteps:549
275 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
276 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
277 Result (1->win; 0->lose):0, Score:10.0, timesteps:550
278 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
279 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
280 Result (1->win; 0->lose):0, Score:40.0, timesteps:1000
281 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
282 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
283 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
284 Result (1->win; 0->lose):0, Score:16.0, timesteps:376
285 Result (1->win; 0->lose):0, Score:18.0, timesteps:635
286 Result (1->win; 0->lose):0, Score:44.0, timesteps:1000
287 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
288 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
289 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
290 Result (1->win; 0->lose):0, Score:28.0, timesteps:539
291 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
292 Result (1->win; 0->lose):0, Score:10.0, timesteps:295
293 Result (1->win; 0->lose):0, Score:12.0, timesteps:341
294 Result (1->win; 0->lose):0, Score:38.0, timesteps:861
295 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
296 Result (1->win; 0->lose):0, Score:8.0, timesteps:322
297 Result (1->win; 0->lose):0, Score:42.0, timesteps:1000
298 Result (1->win; 0->lose):0, Score:12.0, timesteps:379
299 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
300 Result (1->win; 0->lose):0, Score:6.0, timesteps:245
301 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
302 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
303 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
304 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
305 Result (1->win; 0->lose):0, Score:18.0, timesteps:682
306 Result (1->win; 0->lose):0, Score:12.0, timesteps:437
307 Result (1->win; 0->lose):0, Score:22.0, timesteps:496
308 Result (1->win; 0->lose):0, Score:38.0, timesteps:961
309 Result (1->win; 0->lose):0, Score:20.0, timesteps:660
310 Result (1->win; 0->lose):0, Score:20.0, timesteps:1000
311 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
312 Result (1->win; 0->lose):0, Score:16.0, timesteps:466
313 Result (1->win; 0->lose):0, Score:12.0, timesteps:437
314 Result (1->win; 0->lose):0, Score:8.0, timesteps:562
315 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
316 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
317 Result (1->win; 0->lose):0, Score:12.0, timesteps:367
318 Result (1->win; 0->lose):0, Score:10.0, timesteps:473
319 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
320 Result (1->win; 0->lose):0, Score:18.0, timesteps:613
321 Result (1->win; 0->lose):0, Score:8.0, timesteps:493
322 Result (1->win; 0->lose):0, Score:26.0, timesteps:832
323 Result (1->win; 0->lose):0, Score:44.0, timesteps:800
324 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
325 Result (1->win; 0->lose):0, Score:24.0, timesteps:861
326 Result (1->win; 0->lose):0, Score:14.0, timesteps:515
327 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
328 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
329 Result (1->win; 0->lose):0, Score:12.0, timesteps:582
330 Result (1->win; 0->lose):0, Score:8.0, timesteps:817
331 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
332 Result (1->win; 0->lose):0, Score:32.0, timesteps:841
333 Result (1->win; 0->lose):0, Score:24.0, timesteps:861
334 Result (1->win; 0->lose):0, Score:24.0, timesteps:549
335 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
336 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
337 Result (1->win; 0->lose):0, Score:12.0, timesteps:786
338 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
339 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
340 Result (1->win; 0->lose):0, Score:36.0, timesteps:751
341 Result (1->win; 0->lose):0, Score:40.0, timesteps:925
342 Result (1->win; 0->lose):0, Score:12.0, timesteps:857
343 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
344 Result (1->win; 0->lose):0, Score:10.0, timesteps:473
345 Result (1->win; 0->lose):0, Score:34.0, timesteps:969
346 Result (1->win; 0->lose):0, Score:10.0, timesteps:473
347 Result (1->win; 0->lose):0, Score:18.0, timesteps:536
348 Result (1->win; 0->lose):0, Score:4.0, timesteps:383
349 Result (1->win; 0->lose):0, Score:10.0, timesteps:473
350 Result (1->win; 0->lose):0, Score:6.0, timesteps:245
351 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
352 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
353 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
354 Result (1->win; 0->lose):0, Score:12.0, timesteps:304
355 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
356 Result (1->win; 0->lose):0, Score:30.0, timesteps:765
357 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
358 Result (1->win; 0->lose):0, Score:4.0, timesteps:383
359 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
360 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
361 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
362 Result (1->win; 0->lose):0, Score:18.0, timesteps:803
363 Result (1->win; 0->lose):0, Score:24.0, timesteps:659
364 Result (1->win; 0->lose):0, Score:10.0, timesteps:619
365 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
366 Result (1->win; 0->lose):0, Score:12.0, timesteps:412
367 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
368 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
369 Result (1->win; 0->lose):0, Score:16.0, timesteps:471
370 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
371 Result (1->win; 0->lose):0, Score:12.0, timesteps:641
372 Result (1->win; 0->lose):0, Score:10.0, timesteps:384
373 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
374 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
375 Result (1->win; 0->lose):0, Score:36.0, timesteps:720
376 Result (1->win; 0->lose):0, Score:12.0, timesteps:568
377 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
378 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
379 Result (1->win; 0->lose):0, Score:36.0, timesteps:1000
380 Result (1->win; 0->lose):0, Score:12.0, timesteps:431
381 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
382 Result (1->win; 0->lose):0, Score:10.0, timesteps:295
383 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
384 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
385 Result (1->win; 0->lose):0, Score:8.0, timesteps:443
386 Result (1->win; 0->lose):0, Score:32.0, timesteps:844
387 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
388 Result (1->win; 0->lose):0, Score:20.0, timesteps:534
389 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
390 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
391 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
392 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
393 Result (1->win; 0->lose):0, Score:24.0, timesteps:1000
394 Result (1->win; 0->lose):0, Score:28.0, timesteps:499
395 Result (1->win; 0->lose):0, Score:18.0, timesteps:870
396 Result (1->win; 0->lose):0, Score:22.0, timesteps:612
397 Result (1->win; 0->lose):0, Score:34.0, timesteps:857
398 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
399 Result (1->win; 0->lose):0, Score:26.0, timesteps:700
400 Result (1->win; 0->lose):0, Score:30.0, timesteps:522
401 Result (1->win; 0->lose):0, Score:10.0, timesteps:473
402 Result (1->win; 0->lose):0, Score:10.0, timesteps:468
403 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
404 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
405 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
406 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
407 Result (1->win; 0->lose):0, Score:18.0, timesteps:445
408 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
409 Result (1->win; 0->lose):0, Score:28.0, timesteps:789
410 Result (1->win; 0->lose):0, Score:28.0, timesteps:499
411 Result (1->win; 0->lose):0, Score:8.0, timesteps:466
412 Result (1->win; 0->lose):0, Score:8.0, timesteps:599
413 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
414 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
415 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
416 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
417 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
418 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
419 Result (1->win; 0->lose):0, Score:14.0, timesteps:712
420 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
421 Result (1->win; 0->lose):0, Score:22.0, timesteps:959
422 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
423 Result (1->win; 0->lose):0, Score:24.0, timesteps:397
424 Result (1->win; 0->lose):0, Score:46.0, timesteps:1000
425 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
426 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
427 Result (1->win; 0->lose):0, Score:22.0, timesteps:524
428 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
429 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
430 Result (1->win; 0->lose):0, Score:10.0, timesteps:386
431 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
432 Result (1->win; 0->lose):0, Score:6.0, timesteps:302
433 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
434 Result (1->win; 0->lose):0, Score:10.0, timesteps:553
435 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
436 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
437 Result (1->win; 0->lose):0, Score:12.0, timesteps:534
438 Result (1->win; 0->lose):0, Score:8.0, timesteps:468
439 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
440 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
