 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
1 Result (1->win; 0->lose):0, Score:2.0, timesteps:792
2 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
3 Result (1->win; 0->lose):0, Score:8.0, timesteps:559
4 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
5 Result (1->win; 0->lose):0, Score:2.0, timesteps:792
6 Result (1->win; 0->lose):0, Score:22.0, timesteps:887
7 Result (1->win; 0->lose):0, Score:10.0, timesteps:934
8 Result (1->win; 0->lose):0, Score:6.0, timesteps:870
9 Result (1->win; 0->lose):0, Score:6.0, timesteps:320
10 Result (1->win; 0->lose):0, Score:6.0, timesteps:870
11 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
12 Result (1->win; 0->lose):0, Score:4.0, timesteps:418
13 Result (1->win; 0->lose):0, Score:12.0, timesteps:562
14 Result (1->win; 0->lose):0, Score:14.0, timesteps:958
15 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
16 Result (1->win; 0->lose):0, Score:10.0, timesteps:781
17 Result (1->win; 0->lose):0, Score:12.0, timesteps:599
18 Result (1->win; 0->lose):0, Score:4.0, timesteps:418
19 Result (1->win; 0->lose):0, Score:12.0, timesteps:681
20 Result (1->win; 0->lose):0, Score:8.0, timesteps:621
21 Result (1->win; 0->lose):0, Score:10.0, timesteps:648
22 Result (1->win; 0->lose):0, Score:12.0, timesteps:634
23 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
24 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
25 Result (1->win; 0->lose):0, Score:8.0, timesteps:822
26 Result (1->win; 0->lose):0, Score:8.0, timesteps:332
27 Result (1->win; 0->lose):0, Score:6.0, timesteps:870
28 Result (1->win; 0->lose):0, Score:12.0, timesteps:681
29 Result (1->win; 0->lose):0, Score:10.0, timesteps:448
30 Result (1->win; 0->lose):0, Score:14.0, timesteps:705
31 Result (1->win; 0->lose):0, Score:10.0, timesteps:451
32 Result (1->win; 0->lose):0, Score:12.0, timesteps:681
33 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
34 Result (1->win; 0->lose):0, Score:0.0, timesteps:792
35 Result (1->win; 0->lose):0, Score:12.0, timesteps:681
36 Result (1->win; 0->lose):0, Score:12.0, timesteps:681
